approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3725130381429267,-0.0014810543519453677,-0.020716207046191926,0,25.486175726488266,0.4,False
1,0.7504001871399097,-0.007450640974427776,-0.02679254161774338,10051,25.486175726488266,0.4,False
1,1.1260016496124976,0.6883219748816171,0.6688737267136957,14406,25.486175726488266,0.4,False
1,1.119636668710104,0.630800092573251,0.6112564931560911,69791,25.486175726488266,0.02,True
1,1.1398558106485872,0.729363268211575,0.7097331104193103,74738,25.486175726488266,0.02,True
1,1.2094773266673116,1.1227904309679027,1.1030638974909153,78127,25.486175726488266,0.02,True
1,1.220429668724389,1.2453164589096897,1.2254280156050583,101162,25.486175726488266,0.02,True
2,0.37765680234662824,-0.01174280556442012,-0.030740336010779856,103431,25.485777698636248,0.4,False
2,0.7735735908889296,0.03811137139364702,0.01895492319085861,10019,25.485777698636248,0.4,False
2,1.1387995501444053,0.775403974464431,0.7560869499423262,24698,25.485777698636248,0.4,False
2,1.132710202713909,0.7154304790372603,0.6959745094268157,73761,25.485777698636248,0.02,True
2,1.1656298402395464,0.8708924680866156,0.8512704410665577,81098,25.485777698636248,0.02,True
2,1.2406796573220156,1.3272091097557457,1.3074299063163721,86619,25.485777698636248,0.02,True
