approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3823334298222818,0.01750257941015743,0.01712372104596227,0,26.77447182991367,0.4,False
1,0.7695308522881845,0.011110093775743663,0.01144298020832366,11773,26.77447182991367,0.4,False
1,1.16139659416638,0.5078725691957593,0.50909119552351,35795,26.77447182991367,0.4,False
1,1.183605497958201,0.535956361474346,0.5377877761675393,58620,26.77447182991367,0.02,True
1,1.203382053117135,0.612802694785784,0.6152252419397257,60980,26.77447182991367,0.02,True
1,1.2290345743145004,0.6855040115994361,0.6884654188573194,64313,26.77447182991367,0.02,True
1,1.2480945239397663,0.7538586732758225,0.7574800827084374,66798,26.77447182991367,0.02,True
1,1.2662804373631609,0.8054129045567765,0.8096645080968472,71215,26.77447182991367,0.02,True
1,1.2838224767106396,0.8921612919094571,0.8970100323699256,75266,26.77447182991367,0.02,True
1,1.3010133878248773,0.950636870464094,0.956032056302979,79044,26.77447182991367,0.02,True
1,1.3239601909254084,0.9890134341899052,0.9949427466769662,81455,26.77447182991367,0.02,True
1,1.3492665634541972,1.0595644629649787,1.066031740579885,83673,26.77447182991367,0.02,True
1,1.357867398947473,1.1074287234182434,1.1145040298755617,88530,26.77447182991367,0.02,True
1,1.3761521101936154,1.1939738944711373,1.2016247541534795,92875,26.77447182991367,0.02,True
