sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
medium_2mm_r1,160,90,cycle,1,0.024433871731162,0.0298842191696167,0.0633718371391296,0.0820853933691978,0.0833605155348777,0.096499778330326,0.061235062777996,0.0852737724781036,0.0815227925777435,0.4535104036331177,0.9745696187019348,0.029807673767209,0.1674191057682037,0.9653119444847108,0.0334729813039302,0.0677710101008415,73,76,none,inpaint,693,158,149,1.980449914932251,0.000748342485167,0.000722040887922,0.0001838315220084,30,30,26,0.214849341311324,0.2279150636890266,64,64,1,2.8,0.02715904545038935,0.0833605155348777,실측,90.9098684444444
medium_2mm_r1,160,90,cycle,2,0.0398810058832168,0.030281601473689,0.0964367538690567,0.1154471486806869,0.118372231721878,0.1318008154630661,0.1012822985649108,0.1272609084844589,0.1098344102501869,0.4535104036331177,0.949697732925415,0.0384599044919014,0.1674191057682037,0.9410175681114196,0.0394583567976951,0.0856563299894332,73,76,none,inpaint,693,158,149,1.980449914932251,0.0007356536225415,0.0006699769292026,0.0001540953235235,30,30,12,0.3312459370446584,0.2256857383100292,64,64,1,2.8,0.0350813036784529,0.118372231721878,실측,90.9098684444444
medium_2mm_r1,80,45,cycle,0,0.0203582271933555,0.0226321090012788,0.0601933375000953,0.0745461136102676,0.073925033211708,0.0848100334405899,0.0594823583960533,0.0784931480884552,0.0695372521877288,0.4535104036331177,0.97902649641037,0.022602092474699,0.1674191057682037,0.9782950282096864,0.0310984645038843,0.0641228631138801,73,76,none,inpaint,693,158,149,1.980449914932251,0.0005860741948708,0.0004663406289182,0.0002039657410932,30,30,30,0.2146986043470418,0.1911650669725635,64,64,1,2.9,0.02149516809731715,0.073925033211708,실측,22.7274671111111
medium_2mm_r1,80,45,cycle,1,0.0270494520664215,0.0267267432063817,0.0846241787075996,0.1018437445163726,0.0994115695357322,0.1127027943730354,0.0864485129714012,0.1061335280537605,0.0929549485445022,0.4535104036331177,0.9608537554740906,0.0274105351418256,0.1674191057682037,0.9689443111419678,0.0368333533406257,0.0818485915660858,73,76,none,inpaint,693,158,149,1.980449914932251,0.0007924389792606,0.000645124586299,0.0001942431554198,30,30,23,0.2460279753713896,0.2155183478246761,64,64,1,1.9,0.026888097636401598,0.0994115695357322,실측,22.7274671111111
medium_2mm_r1,80,45,cycle,2,0.02068399079144,0.0223429463803768,0.0678714960813522,0.0833045989274978,0.0807192921638488,0.0926703587174415,0.0687993466854095,0.0845143496990203,0.0770740360021591,0.4535104036331177,0.9738085865974426,0.0216010808944702,0.1674191057682037,0.9779533743858336,0.0300443638116121,0.0710504278540611,73,76,none,inpaint,693,158,149,1.980449914932251,0.0006266916170716,0.0005053071654401,0.0002191405510529,30,30,30,0.2293761392348428,0.2035268590420107,64,64,1,1.9,0.0215134685859084,0.0807192921638488,실측,22.7274671111111
medium_2mm_r1,48,27,cycle,0,0.0211191941052675,0.0384977087378501,0.0823171734809875,0.1010436490178108,0.104579858481884,0.1193868592381477,0.0816222354769706,0.1124874427914619,0.0969844087958335,0.4535104036331177,0.9614664316177368,0.0299909710884094,0.1674191057682037,0.9605336785316468,0.0421162508428096,0.0873634666204452,73,76,none,inpaint,693,158,149,1.980449914932251,0.0007360824383795,0.0010291929356753,0.0002037150552496,30,30,22,0.2573429137941391,0.2120176085942908,64,64,1,2.7,0.0298084514215588,0.104579858481884,실측,8.18188816
medium_2mm_r1,48,27,cycle,1,0.0295542385429143,0.027914511039853,0.1115237474441528,0.1442971974611282,0.126093715429306,0.1552771180868148,0.112219713628292,0.1422175914049148,0.1106063351035118,0.4535104036331177,0.9214154481887816,0.0266775656491518,0.1674191057682037,0.9661777019500732,0.0401416569948196,0.1065830662846565,73,76,none,inpaint,693,158,149,1.980449914932251,0.0007696390966884,0.0008737221942283,0.0001899649651022,30,30,29,0.2552074718612957,0.2308918132057673,64,64,1,1.9,0.02873437479138365,0.126093715429306,실측,8.18188816
medium_2mm_r1,48,27,cycle,2,0.0388854518532753,0.0370490960776805,0.0821982622146606,0.0989239588379859,0.1120982468128204,0.1424254924058914,0.0823173224925994,0.134738951921463,0.09035125374794,0.4535104036331177,0.9630661606788636,0.0344504378736019,0.1674191057682037,0.9280276298522948,0.0511639341711998,0.083977460861206,73,76,none,inpaint,693,158,149,1.980449914932251,0.0006292490288615,0.0007058507762849,0.0002202477335231,30,30,30,0.2199055615269604,0.2342134246343298,64,64,1,1.8,0.0379672739654779,0.1120982468128204,실측,8.18188816
medium_2mm_r1,32,18,cycle,0,0.0349401943385601,0.0425274670124053,0.0917839184403419,0.1098130941390991,0.1186256930232048,0.132971778512001,0.0870979130268096,0.133025661110878,0.1047941371798515,0.4535104036331177,0.9544876217842102,0.0361633859574794,0.1674191057682037,0.9392411708831788,0.0430436991155147,0.0941382870078086,73,76,none,inpaint,693,158,149,1.980449914932251,0.0012563192285597,0.0008307805401273,0.0002049930044449,30,30,22,0.2557313349339869,0.2453889303569552,64,64,1,3.3,0.038733830675482694,0.1186256930232048,실측,3.636394737777778
medium_2mm_r1,32,18,cycle,1,0.0231398232281208,0.0375289507210254,0.0789594203233718,0.0935946628451347,0.0984990447759628,0.1121735349297523,0.0774102285504341,0.1154100745916366,0.0822555497288703,0.4535104036331177,0.9669384360313416,0.0335851460695266,0.1674191057682037,0.9451964497566224,0.0435742251574993,0.0719111189246177,73,76,none,inpaint,693,158,149,1.980449914932251,0.0007570614689029,0.0006457700510509,0.000201110553462,30,30,28,0.2569882735545501,0.2186484155775625,64,64,1,2.2,0.0303343869745731,0.0984990447759628,실측,3.636394737777778
medium_2mm_r1,32,18,cycle,2,0.0240623503923416,0.0332264341413974,0.0774397179484367,0.0925824716687202,0.0954267457127571,0.1072690710425376,0.076349601149559,0.1114624589681625,0.0800240114331245,0.4535104036331177,0.9676496386528016,0.0305714383721351,0.1674191057682037,0.9622495770454408,0.0321078263223171,0.0678622499108314,73,76,none,inpaint,693,158,149,1.980449914932251,0.0009026608313433,0.0005312344874255,0.0001958945940714,30,30,27,0.2335333445715526,0.2149762141553661,64,64,1,2.1,0.0286443922668695,0.0954267457127571,실측,3.636394737777778
medium_2mm_r1,16,9,cycle,0,0.0275247748941183,0.0348416194319725,0.0822919383645057,0.1070521250367164,0.1043094024062156,0.1223063990473747,0.0816808193922042,0.1220981925725936,0.0872227847576141,0.4535104036331177,0.9567474126815796,0.031868640333414,0.1674191057682037,0.9580453038215636,0.0457045957446098,0.0776788964867591,73,76,none,inpaint,693,158,149,1.980449914932251,0.0010000688489526,0.0008597421110607,0.0001958076900336,30,30,25,0.3303918907308647,0.2283571219142479,64,64,1,3.6,0.0311831971630454,0.1043094024062156,실측,0.9090986844444445
medium_2mm_r1,16,9,cycle,1,0.0303273703902959,0.037306610494852,0.0933612287044525,0.1161954924464225,0.1154707297682762,0.1370743811130523,0.0934930294752121,0.1211415752768516,0.1100236997008323,0.4535104036331177,0.9490434527397156,0.0363207571208477,0.1674191057682037,0.9150611162185668,0.0488530732691288,0.0991693511605262,73,76,none,inpaint,693,158,149,1.980449914932251,0.0008799353963695,0.0007155226776376,0.0001869697443908,30,30,29,0.2903120679428739,0.2304133523868609,64,64,1,2.2,0.03381699044257395,0.1154707297682762,실측,0.9090986844444445
medium_2mm_r1,16,9,cycle,2,0.0278024394065141,0.0327594950795173,0.0913841724395752,0.1107933446764946,0.1114558652043342,0.1268825232982635,0.0922015383839607,0.1244963407516479,0.0989301428198814,0.4535104036331177,0.9536714553833008,0.0325089283287525,0.1674191057682037,0.950512170791626,0.0467693544924259,0.091787539422512,73,76,none,inpaint,693,158,149,1.980449914932251,0.0007985777920112,0.0008522369898855,0.000180671835551,30,30,27,0.2638716842188979,0.2282382506358472,64,64,1,2.2,0.0302809672430157,0.1114558652043342,실측,0.9090986844444445
medium_2mm_r1,8,5,cycle,0,0.0615159086883068,0.1162207201123237,0.1607167273759842,0.2343039363622665,0.2305418699979782,0.31697878241539,0.1765699833631515,0.3405724465847015,0.124854601919651,0.4535104036331177,0.7928044199943542,0.1137046590447425,0.1674191057682037,0.0970273613929748,0.2046560198068618,0.1042319685220718,73,76,none,inpaint,693,158,149,1.980449914932251,0.0028182037640362,0.0016185928834602,0.0001962678361451,30,30,30,0.2998416564853332,0.4113138899018493,64,64,1,3.6,0.08886831440031526,0.2305418699979782,실측,0.22727467111111113
medium_2mm_r1,8,5,cycle,1,0.0573629848659038,0.0643657371401786,0.1150473654270172,0.145863801240921,0.1630952507257461,0.2017616927623748,0.1162492111325264,0.1853672116994857,0.1417024582624435,0.4535104036331177,0.9196998476982116,0.0615230649709701,0.1674191057682037,0.6703914403915405,0.0861816331744194,0.1131649017333984,73,76,none,inpaint,693,158,149,1.980449914932251,0.0018667781259864,0.0012261604424566,0.0002061835111817,30,30,28,0.3235041713301753,0.3001155732553216,64,64,1,2.0,0.0608643610030412,0.1630952507257461,실측,0.22727467111111113
medium_2mm_r1,8,5,cycle,2,0.0905273854732513,0.0764225795865058,0.1561518311500549,0.2668505012989044,0.2213998585939407,0.5163972973823547,0.1840888410806656,0.2244851887226104,0.2184363454580307,0.4535104036331177,0.7312445640563965,0.1013716831803321,0.1674191057682037,-3.667759895324707,0.0865554586052894,0.1506389528512954,73,76,none,inpaint,693,158,149,1.980449914932251,0.0022191568277776,0.0022856988944113,0.0001953971077455,30,30,26,0.2941444267614235,0.2839628352394587,64,64,1,2.1,0.08347498252987856,0.2213998585939407,실측,0.22727467111111113
medium_3mm_r1,1920,1080,cycle,0,0.0161683373153209,0.0238500852137804,0.0772792249917984,0.1024919748306274,0.0890368521213531,0.108647920191288,0.0780453607439994,0.0967186614871025,0.0830387324094772,0.4195187985897064,0.957449436187744,0.0248886030167341,0.1249407827854156,0.9616247415542604,0.0224994197487831,0.0729135945439338,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005269668763503,0.0003663079405669,0.0002282480127178,30,30,26,0.141452116493521,0.1912942164930804,64,4,16,264.2,0.02000921126455065,0.0890368521213531,실측,10163.059344
medium_3mm_r1,1920,1080,cycle,1,0.0171173214912414,0.0177677813917398,0.071312166750431,0.0906257480382919,0.0805855020880699,0.0965483635663986,0.0700803324580192,0.0891249254345893,0.073917731642723,0.4195187985897064,0.96673184633255,0.0205558817833662,0.1249407827854156,0.9716415405273438,0.0274514947086572,0.0684151947498321,57,73,none,inpaint,725,145,130,1.8863900899887085,0.000411855551647,0.0003593625151552,0.0002805672993417,30,30,30,0.1122561481081206,0.1898201414223375,64,4,16,263.8,0.0174425514414906,0.0805855020880699,실측,10163.059344
medium_3mm_r1,1920,1080,cycle,2,0.0134409004822373,0.0172600299119949,0.0758291184902191,0.0975036174058914,0.083042100071907,0.1018719896674156,0.0749058797955513,0.0915790274739265,0.0763762816786766,0.4195187985897064,0.9614905714988708,0.016920605674386,0.1249407827854156,0.9787903428077698,0.0209539271891117,0.0719002336263656,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0004697548865806,0.0003917177964467,0.0003076737339142,30,30,29,0.1172170296619678,0.1980561751743842,64,4,16,264.3,0.0153504651971161,0.083042100071907,실측,10163.059344
medium_3mm_r1,1280,720,cycle,0,0.018608845770359,0.0211622454226017,0.066583327949047,0.08896504342556,0.0797081068158149,0.0970135256648063,0.0657612308859825,0.0889477506279945,0.0724935829639434,0.4195187985897064,0.9679399728775024,0.0213752575218677,0.1249407827854156,0.9656034708023072,0.0292060039937496,0.064511589705944,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005577002302743,0.0004572147445287,0.000232765218243,30,30,29,0.1182559660796461,0.2025878550677464,64,8,8,115.5,0.01988554559648035,0.0797081068158149,실측,4516.915264
medium_3mm_r1,1280,720,cycle,1,0.0162262581288814,0.0224059000611305,0.0709746852517128,0.0914440527558326,0.0815002769231796,0.0986332520842552,0.0704601258039474,0.0903123989701271,0.0746195688843727,0.4195187985897064,0.9661283493041992,0.0199950877577066,0.1249407827854156,0.9682721495628356,0.0258160140365362,0.0683872550725936,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005521011771634,0.0004136652569286,0.0002126623876392,30,30,30,0.1105223969755501,0.2128321902505282,64,8,8,115.5,0.019316079095005947,0.0815002769231796,실측,4516.915264
medium_3mm_r1,1280,720,cycle,2,0.0155745632946491,0.0222557839006185,0.0825677067041397,0.1018807142972946,0.0924791172146797,0.1076270416378974,0.0820029899477958,0.0960764437913894,0.08967025578022,0.4195187985897064,0.9579554796218872,0.0201605204492807,0.1249407827854156,0.9719417095184326,0.0247783660888671,0.083636000752449,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005004534614272,0.0004029345291201,0.0002616528072394,30,30,27,0.1203661483320696,0.1953680718767232,64,8,8,114.9,0.0189151735976338,0.0924791172146797,실측,4516.915264
medium_3mm_r1,854,480,cycle,0,0.0167897976934909,0.0233964119106531,0.0896828472614288,0.1114439591765403,0.100389689207077,0.118177592754364,0.0889313295483589,0.1154044941067695,0.0886657908558845,0.4195187985897064,0.9496918320655824,0.0230454877018928,0.1249407827854156,0.9594981074333192,0.0308197978883981,0.0826769322156906,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005859250668436,0.0003898275317624,0.0002318620827281,30,30,26,0.1616626262664794,0.2091415175076188,64,16,4,53.9,0.020093104802072,0.100389689207077,실측,2010.6558671139067
medium_3mm_r1,854,480,cycle,1,0.0150053072720766,0.0296867862343788,0.0631333738565445,0.0796420723199844,0.077919565141201,0.0898508951067924,0.0633274987339973,0.0852795541286468,0.0721727237105369,0.4195187985897064,0.9743072390556335,0.0257260147482156,0.1249407827854156,0.9586448669433594,0.0258698929101228,0.0583719164133071,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0006042210152372,0.0003677821950986,0.0002304814552189,30,30,30,0.1343095220368484,0.1925122041126777,64,16,4,52.6,0.0223460467532277,0.077919565141201,실측,2010.6558671139067
medium_3mm_r1,854,480,cycle,2,0.0157039500772953,0.0252781305462121,0.0689326524734497,0.0853985249996185,0.0802329555153846,0.0938407182693481,0.0667372345924377,0.0898192301392555,0.0727477893233299,0.4195187985897064,0.9704589247703552,0.0236524902284145,0.1249407827854156,0.960918426513672,0.0312967225909233,0.0652680993080139,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0004692415823228,0.0004190910840407,0.0002212131075793,30,30,24,0.1705953602955259,0.2044969867015707,64,16,4,52.6,0.0204910403117537,0.0802329555153846,실측,2010.6558671139067
medium_3mm_r1,640,360,cycle,0,0.0155984675511717,0.0280958916991949,0.0777908340096473,0.0954688936471939,0.0901069045066833,0.1035134196281433,0.0763347446918487,0.0961664244532585,0.0853754952549934,0.4195187985897064,0.9630810618400574,0.0204158127307891,0.1249407827854156,0.9691251516342164,0.0293069668114185,0.0767047256231308,57,73,none,inpaint,725,145,130,1.8863900899887085,0.00067581073381,0.0004323223838582,0.0002308998082298,30,30,30,0.1627379081989156,0.2139282127906536,64,32,2,30.0,0.021847179625183302,0.0901069045066833,실측,1129.228816
medium_3mm_r1,640,360,cycle,1,0.0157542303204536,0.0201648455113172,0.0812021940946579,0.0988510623574256,0.0906881168484687,0.1049078255891799,0.0792789831757545,0.0862743481993675,0.0941344872117042,0.4195187985897064,0.9604188799858092,0.020432274788618,0.1249407827854156,0.968129813671112,0.0292765218764543,0.0897288173437118,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0004911966971121,0.0003717321960721,0.0002454294008202,30,30,27,0.1573032241032041,0.2030158585515515,64,32,2,29.7,0.0179595379158854,0.0906881168484687,실측,1129.228816
medium_3mm_r1,640,360,cycle,2,0.0169148854911327,0.0238926224410533,0.0750014632940292,0.0920329913496971,0.0866744816303253,0.1001054421067237,0.075156845152378,0.1002294644713401,0.0760904625058174,0.4195187985897064,0.9656906723976136,0.0228984039276838,0.1249407827854156,0.9608715772628784,0.0275359041988849,0.0676633715629577,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005970565252937,0.0004154140478931,0.0002489837352186,30,30,28,0.1701816364814495,0.2006808807109964,64,32,2,29.5,0.020403753966093,0.0866744816303253,실측,1129.228816
medium_3mm_r1,426,240,cycle,0,0.0355109609663486,0.024287985637784,0.0760561376810073,0.0906141698360443,0.0943019315600395,0.1046806424856185,0.0739250183105468,0.1053462475538253,0.0856782868504524,0.4195187985897064,0.9667403697967528,0.031827338039875,0.1249407827854156,0.9374483823776244,0.0410746820271015,0.0749310702085495,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005094772786833,0.0005441288813017,0.0002360791550017,30,30,29,0.1468396048710264,0.2169735020604626,64,64,1,15.3,0.0298994733020663,0.0943019315600395,실측,500.31232571390615
medium_3mm_r1,426,240,cycle,1,0.0205255560576915,0.0285026803612709,0.0695293694734573,0.0878537893295288,0.0846059992909431,0.0979351699352264,0.0710312873125076,0.0858019590377807,0.0836721658706665,0.4195187985897064,0.9687358736991882,0.0306337550282478,0.1249407827854156,0.9438619017601012,0.0288121253252029,0.0711168050765991,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0006169340922497,0.0004910799325443,0.0002816374762915,30,30,29,0.1323833968721587,0.213211362115268,64,64,1,13.8,0.0245141182094812,0.0846059992909431,실측,500.31232571390615
medium_3mm_r1,426,240,cycle,2,0.0154962390661239,0.0266355369240045,0.0754907131195068,0.0933246165513992,0.0876724272966384,0.1014384478330612,0.074158675968647,0.0917680561542511,0.0844744816422462,0.4195187985897064,0.9647208452224731,0.0217578969895839,0.1249407827854156,0.963901162147522,0.0282353181391954,0.0759211406111717,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0006793346256017,0.0004094023606739,0.0002825006959028,30,30,28,0.1661720045681657,0.2140675774936018,64,64,1,13.7,0.0210658879950642,0.0876724272966384,실측,500.31232571390615
medium_3mm_r1,320,180,cycle,0,0.0149287618696689,0.0292555056512355,0.0858556032180786,0.1018970534205436,0.0970885157585144,0.1098034530878067,0.085000067949295,0.1037209406495094,0.0919097661972045,0.4195187985897064,0.957942008972168,0.0218772776424884,0.1249407827854156,0.9656956791877748,0.0256357565522193,0.0833537578582763,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0004810706886928,0.0004867107782047,0.0002753018634393,30,30,27,0.1409859203470164,0.2219450457342739,64,64,1,9.3,0.0220921337604522,0.0970885157585144,실측,282.307204
medium_3mm_r1,320,180,cycle,1,0.0158240608870983,0.0386940278112888,0.065765842795372,0.0820818319916725,0.0848863273859024,0.0953512042760849,0.0658569112420082,0.0820685178041458,0.0870865583419799,0.4195187985897064,0.9727090001106262,0.0345685072243213,0.1249407827854156,0.933774709701538,0.0281742122024297,0.0667333900928497,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005831881426274,0.0003492171235848,0.0002692503039725,30,30,27,0.1367179383902714,0.2114142319251751,64,64,1,8.1,0.02725904434919355,0.0848863273859024,실측,282.307204
medium_3mm_r1,320,180,cycle,2,0.0173453874886035,0.0382340922951698,0.0714069306850433,0.0880225822329521,0.0899671092629432,0.1009416654706001,0.068758875131607,0.0859311893582344,0.0931184291839599,0.4195187985897064,0.9686155915260316,0.0261613801121711,0.1249407827854156,0.954835057258606,0.0296556297689676,0.077348843216896,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005383758689276,0.0003939710150007,0.0002691176778171,30,30,28,0.1767501291735418,0.216754413473195,64,64,1,8.2,0.027789739891886652,0.0899671092629432,실측,282.307204
medium_3mm_r1,160,90,cycle,0,0.0278939921408891,0.0200857315212488,0.0721687898039817,0.0906166955828666,0.0874433144927024,0.1008482873439788,0.0722732245922088,0.0992807820439338,0.0782003700733184,0.4195187985897064,0.9667385220527648,0.0246208515018224,0.1249407827854156,0.9543341994285583,0.0367418378591537,0.0695502460002899,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0004759529838338,0.000713069573976,0.0001978579821297,30,30,29,0.1707198504743904,0.2228327438749116,64,64,1,3.9,0.02398986183106895,0.0874433144927024,실측,70.576801
medium_3mm_r1,160,90,cycle,1,0.0190891847014427,0.0320457965135574,0.0826865509152412,0.0974963307380676,0.0977430343627929,0.1088396608829498,0.0822286009788513,0.0961193516850471,0.0990108475089073,0.4195187985897064,0.961496353149414,0.0290373265743255,0.1249407827854156,0.9460089206695556,0.040149163454771,0.0926586687564849,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0005839201621711,0.0004191642219666,0.0002198580041294,30,30,27,0.1739506412374562,0.216744118723376,64,64,1,3.0,0.02556749060750005,0.0977430343627929,실측,70.576801
medium_3mm_r1,160,90,cycle,2,0.0235834829509258,0.0278803594410419,0.0885325968265533,0.1058206930756568,0.1038510203361511,0.1165390983223915,0.0873112007975578,0.1093561425805091,0.099552497267723,0.4195187985897064,0.9546406865119934,0.0280706882476806,0.1249407827854156,0.9451981782913208,0.0418048724532127,0.0943292751908302,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0006732635665684,0.0004703765152953,0.0002881242253351,30,30,28,0.1945161240676353,0.2317478574555495,64,64,1,2.9,0.025731921195983852,0.1038510203361511,실측,70.576801
medium_3mm_r1,80,45,cycle,0,0.0156139703467488,0.0267130453139543,0.0915949791669845,0.1118404194712638,0.1019534021615982,0.1183696240186691,0.0916761383414268,0.124591052532196,0.08427744358778,0.4195187985897064,0.9493332505226136,0.023840308189392,0.1249407827854156,0.9620158672332764,0.0254638437181711,0.0726502835750579,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0006953518022783,0.0003928844234906,0.0002754039014689,30,30,28,0.2000211452615672,0.2175031596216662,64,64,1,3.0,0.02116350783035155,0.1019534021615982,실측,17.64420025
medium_3mm_r1,80,45,cycle,1,0.0155490199103951,0.02587734721601,0.0747670084238052,0.0920539796352386,0.0856732130050659,0.0992685183882713,0.0740865767002105,0.0950502753257751,0.0783514007925987,0.4195187985897064,0.9656749963760376,0.0236132219433784,0.1249407827854156,0.9660748839378356,0.0249942857772111,0.069824643433094,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0008783306693658,0.0003971776750404,0.000377741002012,30,30,26,0.2142342968644767,0.2355559546371986,64,64,1,2.0,0.02071318356320255,0.0856732130050659,실측,17.64420025
medium_3mm_r1,80,45,cycle,2,0.0202389061450958,0.0296716596931219,0.0631902068853378,0.0787532702088356,0.0820686146616935,0.1077042445540428,0.0632438734173774,0.101410411298275,0.0669661089777946,0.4195187985897064,0.9748775362968444,0.0208086818456649,0.1249407827854156,0.9611642360687256,0.0286488570272922,0.0614367723464965,57,73,none,inpaint,725,145,130,1.8863900899887085,0.000592948810663,0.0004434706061147,0.0003020450822077,30,30,30,0.156872642122466,0.2201223603610334,64,64,1,2.0,0.02495528291910885,0.0820686146616935,실측,17.64420025
medium_3mm_r1,48,27,cycle,0,0.024603160098195,0.0238067656755447,0.0831259340047836,0.1499033272266388,0.0969425439834594,0.1612752228975296,0.0743749216198921,0.1444046646356582,0.059883065521717,0.4195187985897064,0.9089776873588562,0.030215909704566,0.1249407827854156,0.8776098489761353,0.052054975181818,0.0528326742351055,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0006308769807219,0.0003930410894099,0.000286849332042,30,30,30,0.2021891363735856,0.2204533149456155,64,64,1,2.9,0.024204962886869852,0.0969425439834594,실측,6.351912089999999
medium_3mm_r1,48,27,cycle,1,0.0314431488513946,0.0275139193981885,0.066705510020256,0.0810272097587585,0.0881505832076072,0.1080595627427101,0.0690400749444961,0.1077209040522575,0.0728696584701538,0.4195187985897064,0.9734057784080504,0.0306566599756479,0.1249407827854156,0.8592689037322998,0.0519398264586925,0.0657868906855583,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0006887855124659,0.0006035515689291,0.0002695863950066,30,30,29,0.2368130203773235,0.2360586445907066,64,64,1,2.0,0.02947853412479155,0.0881505832076072,실측,6.351912089999999
medium_3mm_r1,48,27,cycle,2,0.0348282903432846,0.031202683225274,0.0612867437303066,0.0782487615942955,0.0875977799296379,0.1198087707161903,0.060687631368637,0.1075459867715835,0.0720217823982238,0.4195187985897064,0.9751983880996704,0.0302551947534084,0.1249407827854156,0.925034523010254,0.03971703723073,0.0614467710256576,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0006008540512993,0.0007714793318882,0.0002931708004325,30,30,30,0.2021267410804485,0.238554783525138,64,64,1,2.0,0.0330154867842793,0.0875977799296379,실측,6.351912089999999
medium_3mm_r1,32,18,cycle,0,0.0202919095754623,0.032332144677639,0.0877913683652877,0.1084209829568862,0.1023299843072891,0.1222284138202667,0.0859562680125236,0.1336557418107986,0.0778701305389404,0.4195187985897064,0.952384114265442,0.0300469528883695,0.1249407827854156,0.9244754314422609,0.0468491502106189,0.0710493698716163,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0009334367350675,0.0004856106825172,0.0003176473546773,30,30,28,0.3044847672561119,0.2423854762110217,64,64,1,3.4,0.02631202712655065,0.1023299843072891,실측,2.8230720399999996
medium_3mm_r1,32,18,cycle,1,0.0449775196611881,0.0338299609720706,0.0747746229171752,0.0927405059337616,0.1067306548357009,0.1306658536195755,0.0701643452048301,0.1394693702459335,0.0811675414443016,0.4195187985897064,0.9651610851287842,0.0475044585764408,0.1249407827854156,0.8097429275512695,0.0717719495296478,0.0712344050407409,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0009855678072199,0.0009620708879083,0.000284937210381,30,30,25,0.3184790604690025,0.2367708633685934,64,64,1,2.3,0.03940374031662935,0.1067306548357009,실측,2.8230720399999996
medium_3mm_r1,32,18,cycle,2,0.0183293558657169,0.0383525565266609,0.0786783993244171,0.0992788299918174,0.0992018282413482,0.1125695332884788,0.0761344581842422,0.0959740504622459,0.1017221435904502,0.4195187985897064,0.9600755572319032,0.0311209391802549,0.1249407827854156,0.9387638568878174,0.0384215749800205,0.090901218354702,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0007873119902797,0.0004915873869322,0.0002941774437204,30,30,29,0.2850040883031384,0.2273611002954943,64,64,1,2.3,0.0283409561961889,0.0992018282413482,실측,2.8230720399999996
medium_3mm_r1,16,9,cycle,0,0.0254136659204959,0.035840518772602,0.1055176854133606,0.1433268636465072,0.1264815181493759,0.156600996851921,0.1041624248027801,0.12149578332901,0.1303744614124298,0.4195187985897064,0.9167889952659608,0.0333529710769653,0.1249407827854156,0.9157858490943908,0.0483295209705829,0.1209876015782356,57,73,none,inpaint,725,145,130,1.8863900899887085,0.0008993693627417,0.0007845905493013,0.0002641973842401,30,30,30,0.2385469364297801,0.2686945421942349,64,64,1,3.8,0.03062709234654895,0.1264815181493759,실측,0.7057680099999999
medium_3mm_r1,16,9,cycle,1,0.0344453789293766,0.0342871136963367,0.1056414023041725,0.1352513581514358,0.1301977783441543,0.1551604866981506,0.1029610410332679,0.1466732174158096,0.1173333823680877,0.4195187985897064,0.9259015917778016,0.0357118472456932,0.1249407827854156,0.8479485511779785,0.0609933584928512,0.1097059920430183,57,73,none,inpaint,725,145,130,1.8863900899887085,0.000892957788892,0.0007958864443935,0.0002808050485327,30,30,29,0.2854649767382392,0.2599412227499074,64,64,1,2.3,0.034366246312856646,0.1301977783441543,실측,0.7057680099999999
