sensor,axis,density_px_per_mm2,median,min,max,suspect_hardware
soft_3mm_r1,Fy,6.451599999999998,0.073239542543888,0.0587816312909126,0.0891218408942222,False
soft_3mm_r1,Fy,17.921111111111113,0.0669147670269012,0.0386057533323764,0.1120325997471809,False
soft_3mm_r1,Fy,71.68444444444445,0.0365462824702262,0.032847873866558,0.0391509532928466,False
soft_3mm_r1,Fy,286.7377777777778,0.0501923523843288,0.0437554158270359,0.0652679577469825,False
soft_3mm_r1,Fy,508.16430625000004,0.0468748211860656,0.0458752363920211,0.0476853437721729,False
soft_3mm_r1,Fy,1146.9511111111112,0.0450923591852188,0.0435044802725315,0.0504918470978736,False
soft_3mm_r1,Fy,2042.2114173611108,0.0446950942277908,0.043240413069725,0.0451081730425357,False
soft_3mm_r1,Fy,4587.804444444445,0.0440819598734378,0.0416749119758605,0.0764536783099174,False
soft_3mm_r1,Fy,10322.56,0.0438168384134769,0.0421322844922542,0.0626034960150718,False
soft_3mm_r1,Fz,0.17921111111111107,0.1914213448762893,0.1906564235687255,0.2808646261692047,False
soft_3mm_r1,Fz,0.7168444444444443,0.2538760304450989,0.2184620201587677,0.3628210127353668,False
soft_3mm_r1,Fz,2.867377777777777,0.1441141664981842,0.0962734520435333,0.1465518921613693,False
soft_3mm_r1,Fz,6.451599999999998,0.1515706032514572,0.1244814619421958,0.3543442785739898,False
soft_3mm_r1,Fz,17.921111111111113,0.090156115591526,0.070997342467308,0.0944927185773849,False
soft_3mm_r1,Fz,71.68444444444445,0.1185975670814514,0.0717270523309707,0.1326491236686706,False
soft_3mm_r1,Fz,286.7377777777778,0.0766184628009796,0.0735657587647438,0.1069468855857849,False
soft_3mm_r1,Fz,508.16430625000004,0.1147692129015922,0.1024371087551117,0.1666026711463928,False
soft_3mm_r1,Fz,1146.9511111111112,0.0912097841501236,0.0824195593595504,0.1527693718671798,False
soft_3mm_r1,Fz,2042.2114173611108,0.1055187955498695,0.0938476771116256,0.112479880452156,False
soft_3mm_r1,Fz,4587.804444444445,0.0870189219713211,0.0836262926459312,0.0943896993994712,False
soft_3mm_r1,Fz,10322.56,0.0897338613867759,0.0813081711530685,0.1232766211032867,False
medium_1mm_r1,Fx,0.22404444444444443,0.087719589471817,0.0750834941864013,0.1327754110097885,False
medium_1mm_r1,Fx,0.8961777777777777,0.0551154538989067,0.0484940074384212,0.0557841137051582,False
medium_1mm_r1,Fx,3.584711111111111,0.0443590879440307,0.0408132597804069,0.0446690693497657,False
medium_1mm_r1,Fx,8.065599999999996,0.0397487021982669,0.0383959449827671,0.0422393716871738,False
medium_1mm_r1,Fx,22.404444444444444,0.0395042598247528,0.0319835543632507,0.0548907294869422,False
medium_1mm_r1,Fx,89.61777777777777,0.0319609530270099,0.0307934787124395,0.035131499171257,False
medium_1mm_r1,Fx,358.4711111111111,0.0370324775576591,0.0369244664907455,0.0399983152747154,False
medium_1mm_r1,Fx,635.292025,0.0402921810746192,0.0325113236904144,0.0519785173237323,False
medium_1mm_r1,Fx,1433.8844444444444,0.0377776995301246,0.0316160172224044,0.0408980175852775,False
medium_1mm_r1,Fx,2553.112469444444,0.034060675650835,0.0338121354579925,0.034310482442379,False
medium_1mm_r1,Fx,5735.537777777778,0.0326108708977699,0.0307167712599039,0.0345948562026023,False
medium_1mm_r1,Fx,12904.96,0.0361721590161323,0.0318564549088478,0.0459756553173065,False
medium_1mm_r1,Fy,0.22404444444444443,0.1150894537568092,0.107803501188755,0.1410552263259887,False
medium_1mm_r1,Fy,0.8961777777777777,0.0906865522265434,0.0823186933994293,0.0918051153421402,False
medium_1mm_r1,Fy,3.584711111111111,0.0621092729270458,0.0610719919204711,0.0778265073895454,False
medium_1mm_r1,Fy,8.065599999999996,0.0576205067336559,0.0535296201705932,0.058297611773014,False
medium_1mm_r1,Fy,22.404444444444444,0.0530784912407398,0.045884221792221,0.0631452724337577,False
medium_1mm_r1,Fy,89.61777777777777,0.0522083453834056,0.044050820171833,0.054664634168148,False
medium_1mm_r1,Fy,358.4711111111111,0.0557278618216514,0.0539489910006523,0.0576121620833873,False
medium_1mm_r1,Fy,635.292025,0.0608934164047241,0.0524490550160408,0.0727701336145401,False
medium_1mm_r1,Fy,1433.8844444444444,0.0631892085075378,0.0509284324944019,0.0641927868127822,False
medium_1mm_r1,Fy,2553.112469444444,0.0603230819106102,0.0586867108941078,0.0644603222608566,False
medium_1mm_r1,Fy,5735.537777777778,0.0596752576529979,0.054448764771223,0.0666402727365493,False
medium_1mm_r1,Fy,12904.96,0.0602844282984733,0.0582345835864543,0.067389540374279,False
medium_1mm_r1,Fz,0.22404444444444443,0.209657147526741,0.178079143166542,0.2480549365282058,False
medium_1mm_r1,Fz,0.8961777777777777,0.1532434970140457,0.1498376131057739,0.158212661743164,False
medium_1mm_r1,Fz,3.584711111111111,0.1400692164897918,0.1398404389619827,0.1571944057941436,False
medium_1mm_r1,Fz,8.065599999999996,0.1339296996593475,0.1274335533380508,0.183330625295639,False
medium_1mm_r1,Fz,22.404444444444444,0.147406131029129,0.1095555797219276,0.1526707708835601,False
medium_1mm_r1,Fz,89.61777777777777,0.1154678240418434,0.0962661281228065,0.1373698562383651,False
medium_1mm_r1,Fz,358.4711111111111,0.1570208519697189,0.1398303657770156,0.1673522442579269,False
medium_1mm_r1,Fz,635.292025,0.1114101260900497,0.105616807937622,0.1137043684720993,False
medium_1mm_r1,Fz,1433.8844444444444,0.1172150373458862,0.1163050159811973,0.1703472435474395,False
medium_1mm_r1,Fz,2553.112469444444,0.1397570669651031,0.1236278191208839,0.1491521298885345,False
medium_1mm_r1,Fz,5735.537777777778,0.126613974571228,0.1218563914299011,0.1360687613487243,False
medium_1mm_r1,Fz,12904.96,0.148122951388359,0.1178271174430847,0.161668375134468,False
medium_2mm_r1,Fx,0.22727467111111113,0.0626962482929229,0.0606110319495201,0.0766445398330688,False
medium_2mm_r1,Fx,0.9090986844444445,0.0398141667246818,0.0264757946133613,0.0473052412271499,False
medium_2mm_r1,Fx,3.636394737777778,0.0273128859698772,0.0249775853008031,0.0308297369629144,False
medium_2mm_r1,Fx,8.18188816,0.0295542385429143,0.0211191941052675,0.0388854518532753,False
medium_2mm_r1,Fx,22.7274671111111,0.0198317635804414,0.0181316789239645,0.0240742173045873,False
medium_2mm_r1,Fx,90.9098684444444,0.0226816423237323,0.0208842642605304,0.0240295678377151,False
medium_2mm_r1,Fx,363.6394737777776,0.0259327888488769,0.0217516683042049,0.0280918013304471,False
medium_2mm_r1,Fx,644.4515346025,0.0229127425700426,0.0201599076390266,0.0242108162492513,False
medium_2mm_r1,Fx,1454.5578951111104,0.0255426336079835,0.0227857790887355,0.028193175792694,False
medium_2mm_r1,Fx,2589.922719313611,0.0296851508319377,0.0274274013936519,0.0299408230930566,False
medium_2mm_r1,Fx,5818.2315804444415,0.0256632566452026,0.0229074079543352,0.0269279088824987,False
medium_2mm_r1,Fx,13091.021056,0.0209630783647298,0.0208201874047517,0.0254267696291208,False
medium_2mm_r1,Fy,0.22727467111111113,0.0674312338232994,0.0656539425253868,0.0705275535583496,False
medium_2mm_r1,Fy,0.9090986844444445,0.0495261363685131,0.0373211465775966,0.0513138771057128,False
medium_2mm_r1,Fy,3.636394737777778,0.0347299240529537,0.0300043933093547,0.0366925969719886,False
medium_2mm_r1,Fy,8.18188816,0.0370490960776805,0.027914511039853,0.0384977087378501,False
medium_2mm_r1,Fy,22.7274671111111,0.0255609415471553,0.0244793910533189,0.028589129447937,False
medium_2mm_r1,Fy,90.9098684444444,0.0346565581858158,0.029117839410901,0.0361365713179111,False
medium_2mm_r1,Fy,363.6394737777776,0.029567714780569,0.0279268324375152,0.0316016599535942,False
medium_2mm_r1,Fy,644.4515346025,0.0342087410390377,0.0319554582238197,0.043659321963787,False
medium_2mm_r1,Fy,1454.5578951111104,0.0283775832504034,0.0274764262139797,0.0286938939243555,False
medium_2mm_r1,Fy,2589.922719313611,0.0329923778772354,0.0302752647548913,0.0483372509479522,False
medium_2mm_r1,Fy,5818.2315804444415,0.0265470463782548,0.0241052005439996,0.0285686589777469,False
medium_2mm_r1,Fy,13091.021056,0.0276561416685581,0.0265199448913335,0.0321485511958599,False
medium_2mm_r1,Fz,0.22727467111111113,0.1371217370033264,0.13397116959095,0.1694247871637344,False
medium_2mm_r1,Fz,0.9090986844444445,0.0890348628163337,0.0889489352703094,0.1099904105067253,False
medium_2mm_r1,Fz,3.636394737777778,0.0825092419981956,0.0721398517489433,0.0867901146411895,False
medium_2mm_r1,Fz,8.18188816,0.0823171734809875,0.0821982622146606,0.1115237474441528,False
medium_2mm_r1,Fz,22.7274671111111,0.0642960518598556,0.0591108351945877,0.0663846731185913,False
medium_2mm_r1,Fz,90.9098684444444,0.0716199800372123,0.0665758624672889,0.1323595196008682,False
medium_2mm_r1,Fz,363.6394737777776,0.0763008594512939,0.074101336300373,0.0924635827541351,False
medium_2mm_r1,Fz,644.4515346025,0.0671227201819419,0.0650000572204589,0.0704920962452888,False
medium_2mm_r1,Fz,1454.5578951111104,0.06942979991436,0.0653340369462966,0.0765000060200691,False
medium_2mm_r1,Fz,2589.922719313611,0.0805826187133789,0.0795228108763694,0.0834854170680046,False
medium_2mm_r1,Fz,5818.2315804444415,0.0776748955249786,0.0736278146505355,0.0818462893366813,False
medium_2mm_r1,Fz,13091.021056,0.0710619315505027,0.0696269944310188,0.0726489052176475,False
medium_3mm_r1,Fx,0.17644200249999997,0.0475607626140117,0.0409086011350154,0.0559365972876548,False
medium_3mm_r1,Fx,0.7057680099999999,0.0293515659868717,0.0240473244339227,0.0482600107789039,False
medium_3mm_r1,Fx,2.8230720399999996,0.0219668727368116,0.0191683787852525,0.0255969986319541,False
medium_3mm_r1,Fx,6.351912089999999,0.0205091517418622,0.0151787539944052,0.0264213364571332,False
medium_3mm_r1,Fx,17.64420025,0.0229522045701742,0.0172473955899477,0.0292462836951017,False
medium_3mm_r1,Fx,70.576801,0.0212097223848104,0.020998578518629,0.0258449576795101,False
medium_3mm_r1,Fx,282.307204,0.0215884167701005,0.0152116594836115,0.02423488907516,False
medium_3mm_r1,Fx,500.31232571390615,0.0171524733304977,0.0165878720581531,0.0205223131924867,False
medium_3mm_r1,Fx,1129.228816,0.0186403654515743,0.0175994802266359,0.0210315249860286,False
medium_3mm_r1,Fx,2010.6558671139067,0.0200237967073917,0.015998875722289,0.0279976706951856,False
medium_3mm_r1,Fx,4516.915264,0.0161014627665281,0.0149709498509764,0.0191010031849145,False
medium_3mm_r1,Fx,10163.059344,0.0166636686772108,0.013016234152019,0.0194285344332456,False
medium_3mm_r1,Fy,0.17644200249999997,0.0599715784192085,0.0527683123946189,0.0672700405120849,False
medium_3mm_r1,Fy,0.7057680099999999,0.033263873308897,0.0310179088264703,0.0538997873663902,False
medium_3mm_r1,Fy,2.8230720399999996,0.0267006810754537,0.0264838263392448,0.027141086757183,False
medium_3mm_r1,Fy,6.351912089999999,0.0265739224851131,0.0217270646244287,0.0470740087330341,False
medium_3mm_r1,Fy,17.64420025,0.0283720716834068,0.0220952183008193,0.0555554553866386,False
medium_3mm_r1,Fy,70.576801,0.0249227844178676,0.0243746675550937,0.0308642014861106,False
medium_3mm_r1,Fy,282.307204,0.0253516677767038,0.0233989059925079,0.0285395067185163,False
medium_3mm_r1,Fy,500.31232571390615,0.0260177738964557,0.0198164787143468,0.0297258663922548,False
medium_3mm_r1,Fy,1129.228816,0.0210098046809434,0.0183558836579322,0.0289824940264225,False
medium_3mm_r1,Fy,2010.6558671139067,0.0276803821325302,0.0191257148981094,0.0323389843106269,False
medium_3mm_r1,Fy,4516.915264,0.0228728521615266,0.0193440541625022,0.023396261036396,False
medium_3mm_r1,Fy,10163.059344,0.0216290354728698,0.0209352020174264,0.0257331579923629,False
medium_3mm_r1,Fz,0.17644200249999997,0.1497312784194946,0.1271725296974182,0.1764648854732513,False
medium_3mm_r1,Fz,0.7057680099999999,0.1057575866580009,0.0977426022291183,0.1413367241621017,False
medium_3mm_r1,Fz,2.8230720399999996,0.0691248849034309,0.0642824321985244,0.0755981504917144,False
medium_3mm_r1,Fz,6.351912089999999,0.06953976303339,0.0633696988224983,0.0782142505049705,False
medium_3mm_r1,Fz,17.64420025,0.0720342099666595,0.0600007362663745,0.0738784298300743,False
medium_3mm_r1,Fz,70.576801,0.0641959533095359,0.0596407689154148,0.0853525549173355,False
medium_3mm_r1,Fz,282.307204,0.0738514810800552,0.0620596595108509,0.0750005170702934,False
medium_3mm_r1,Fz,500.31232571390615,0.0719879791140556,0.0645279213786125,0.0753658041357994,False
medium_3mm_r1,Fz,1129.228816,0.0820299088954925,0.0679921135306358,0.0909718945622444,False
medium_3mm_r1,Fz,2010.6558671139067,0.0740146487951278,0.0669228807091713,0.0783550590276718,False
medium_3mm_r1,Fz,4516.915264,0.073026143014431,0.0667330846190452,0.0958796888589859,False
medium_3mm_r1,Fz,10163.059344,0.0776011943817138,0.0689968168735504,0.0779369324445724,False
hard_1mm_r1,Fx,0.28444444444444444,0.0293622408062219,0.0288793556392192,0.0346527695655822,False
hard_1mm_r1,Fx,1.1377777777777778,0.0283025950193405,0.0201714653521776,0.0358013585209846,False
hard_1mm_r1,Fx,4.551111111111111,0.0230012126266956,0.020626438781619,0.0273711010813713,False
hard_1mm_r1,Fx,10.240000000000002,0.0224711671471595,0.0198145695030689,0.0279567055404186,False
hard_1mm_r1,Fx,28.444444444444443,0.0243377704173326,0.023545017465949,0.031974758952856,False
hard_1mm_r1,Fx,113.77777777777777,0.0217269752174615,0.0172769073396921,0.0227821208536624,False
hard_1mm_r1,Fx,455.1111111111111,0.022743921726942,0.0193068999797105,0.0304108448326587,False
hard_1mm_r1,Fx,806.56,0.0216881055384874,0.0211437065154314,0.0281475353986024,False
hard_1mm_r1,Fx,1820.4444444444443,0.0324509479105472,0.0189267937093973,0.0361946523189544,False
hard_1mm_r1,Fx,3241.404444444444,0.0212047025561332,0.0198593325912952,0.0314367152750492,False
hard_1mm_r1,Fx,7281.777777777777,0.01715356297791,0.0169981308281421,0.0187070984393358,False
hard_1mm_r1,Fx,16384.0,0.0225525274872779,0.0204996149986982,0.0235033985227346,False
hard_1mm_r1,Fy,0.28444444444444444,0.0358813144266605,0.030553450807929,0.043230090290308,False
hard_1mm_r1,Fy,1.1377777777777778,0.029621073976159,0.027909941971302,0.0386772491037845,False
hard_1mm_r1,Fy,4.551111111111111,0.0303830206394195,0.0244166478514671,0.0401489101350307,False
hard_1mm_r1,Fy,10.240000000000002,0.0260872468352317,0.024391945451498,0.0282823983579874,False
hard_1mm_r1,Fy,28.444444444444443,0.0198032800108194,0.0189121104776859,0.0376047566533088,False
hard_1mm_r1,Fy,113.77777777777777,0.027254618704319,0.0207277815788984,0.0276654101908206,False
hard_1mm_r1,Fy,455.1111111111111,0.022576855495572,0.0215702131390571,0.0435387901961803,False
hard_1mm_r1,Fy,806.56,0.029497317969799,0.0251782853156328,0.0344022326171398,False
hard_1mm_r1,Fy,1820.4444444444443,0.0251272730529308,0.0226146578788757,0.0324559994041919,False
hard_1mm_r1,Fy,3241.404444444444,0.027978166937828,0.0273349042981863,0.0320529863238334,False
hard_1mm_r1,Fy,7281.777777777777,0.0233339089900255,0.0206900015473365,0.0279580354690551,False
hard_1mm_r1,Fy,16384.0,0.0294450502842664,0.0213527958840131,0.0311617422848939,False
hard_1mm_r1,Fz,0.28444444444444444,0.1531037837266922,0.1343920826911926,0.1586792320013046,False
hard_1mm_r1,Fz,1.1377777777777778,0.10597924888134,0.0933742672204971,0.1406060010194778,False
hard_1mm_r1,Fz,4.551111111111111,0.1168259233236312,0.0954317301511764,0.1236469596624374,False
hard_1mm_r1,Fz,10.240000000000002,0.1175327897071838,0.0972754657268524,0.1444345116615295,False
hard_1mm_r1,Fz,28.444444444444443,0.1078380942344665,0.0932724699378013,0.1095858216285705,False
hard_1mm_r1,Fz,113.77777777777777,0.1048342734575271,0.0825388953089714,0.2038433849811554,False
hard_1mm_r1,Fz,455.1111111111111,0.087947778403759,0.0828765407204628,0.1007308885455131,False
hard_1mm_r1,Fz,806.56,0.1433134227991104,0.0875358507037162,0.1748989075422287,False
hard_1mm_r1,Fz,1820.4444444444443,0.1130595281720161,0.1091124787926673,0.1637841612100601,False
hard_1mm_r1,Fz,3241.404444444444,0.1157010719180107,0.1050504297018051,0.1397388726472854,False
hard_1mm_r1,Fz,7281.777777777777,0.1347629874944687,0.1158522441983223,0.1548796445131302,False
hard_1mm_r1,Fz,16384.0,0.1192982494831085,0.0991878658533096,0.1304129511117935,False
hard_2mm_r1,Fx,0.23040000000000005,0.0822364017367363,0.0810434743762016,0.0887413546442985,False
hard_2mm_r1,Fx,0.9216000000000002,0.0468612313270568,0.0463744960725307,0.0920321196317672,False
hard_2mm_r1,Fx,3.686400000000001,0.0401299446821212,0.0387927629053592,0.061988428235054,False
hard_2mm_r1,Fx,8.294400000000001,0.0333463586866855,0.0330712758004665,0.0388671457767486,False
hard_2mm_r1,Fx,23.04,0.0254260525107383,0.0246262326836586,0.0453894510865211,False
hard_2mm_r1,Fx,92.16,0.0407383479177951,0.029752217233181,0.0413615629076957,False
hard_2mm_r1,Fx,368.64,0.0432217232882976,0.0300217177718877,0.0464115366339683,False
hard_2mm_r1,Fx,653.3136000000001,0.0300838816910982,0.0296593308448791,0.0338226072490215,False
hard_2mm_r1,Fx,1474.56,0.043830033391714,0.0286480989307165,0.0443372689187526,False
hard_2mm_r1,Fx,2625.5376,0.0321051254868507,0.0269468445330858,0.0338344015181064,False
hard_2mm_r1,Fx,5898.24,0.0261693242937326,0.0214369054883718,0.0268273130059242,False
hard_2mm_r1,Fx,13271.04,0.0261653587222099,0.0246444288641214,0.0314598716795444,False
hard_2mm_r1,Fy,0.23040000000000005,0.0589476712048053,0.0527578964829444,0.0830825194716453,False
hard_2mm_r1,Fy,0.9216000000000002,0.0280542355030775,0.0255033411085605,0.0357480905950069,False
hard_2mm_r1,Fy,3.686400000000001,0.0366233177483081,0.0346545651555061,0.0375560522079467,False
hard_2mm_r1,Fy,8.294400000000001,0.0250130854547023,0.0246713142842054,0.0298570673912763,False
hard_2mm_r1,Fy,23.04,0.0262997765094041,0.0211077015846967,0.0510528981685638,False
hard_2mm_r1,Fy,92.16,0.024178422987461,0.021290935575962,0.0304303541779518,False
hard_2mm_r1,Fy,368.64,0.0296617448329925,0.0232593473047018,0.0474938638508319,False
hard_2mm_r1,Fy,653.3136000000001,0.0290246102958917,0.0239187944680452,0.0596982426941394,False
hard_2mm_r1,Fy,1474.56,0.0333135947585105,0.0213368535041809,0.0373680405318737,False
hard_2mm_r1,Fy,2625.5376,0.0331338867545127,0.0219552759081125,0.0385218746960163,False
hard_2mm_r1,Fy,5898.24,0.02255086787045,0.0220926385372877,0.0270561333745718,False
hard_2mm_r1,Fy,13271.04,0.0205270648002624,0.0178976617753505,0.0296835992485284,False
