principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT_Marker,ball4,level,thickness_mm,1,3,force_N,2.761483176079341,12.329267390550175,11.452750758735375,13.157647598898944
DIGIT_Marker,ball4,level,thickness_mm,1,3,force_N,3.104946675712368,13.081439968726748,11.975848560532825,13.665749504997091
DIGIT_Marker,ball4,level,thickness_mm,1,3,force_N,3.4484101753453946,13.823515471539956,12.49389782464859,14.226828171614834
DIGIT_Marker,ball4,level,thickness_mm,1,3,force_N,3.7918736749784214,14.56559097435316,13.011947088764353,14.83250729328455
DIGIT_Marker,ball4,level,thickness_mm,1,3,force_N,4.135337174611448,15.044728229430264,13.398527229012068,15.268510711815383
DIGIT_Marker,ball4,level,thickness_mm,1,3,force_N,4.478800674244475,15.48529251112663,13.765820882569413,15.661307339222734
DIGIT_Marker,ball4,level,thickness_mm,1,3,force_N,4.822264173877501,15.925856792822994,14.133114536126756,16.05410396663008
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,0.35723867864815373,7.560224098824535,7.542570792806605,7.66927282844084
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,0.7007021782811805,8.398744812758986,8.177641366498959,8.405896386244677
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,1.0441656779142072,8.578642421301549,8.500920346983424,8.588409937397557
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,1.387629177547234,9.161995839088465,9.150027021281657,9.232118762222068
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,1.7310926771802608,9.677938953456133,9.638144893827544,9.956512268868355
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,2.0745561768132874,10.60262864221481,10.322319763446828,10.786294367315884
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,2.418019676446314,11.071192374842953,10.778431655000844,11.336218117722886
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,2.761483176079341,11.568296192336575,11.34226491864734,11.581200461039773
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,3.104946675712368,12.1650191159785,11.903807675173475,12.190820500524193
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,3.4484101753453946,12.761742039620426,12.429870487046884,12.800440540008612
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,3.7918736749784214,13.358464963262351,12.95593329892029,13.410060579493031
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,4.135337174611448,13.924742483437477,13.466773409060298,14.292612782000601
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,4.478800674244475,14.453889328459464,13.959048181623736,14.79300615847058
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,4.822264173877501,14.98303617348145,14.451322954187173,15.293399534940558
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,5.165727673510529,15.512183018503437,15.192476044106657,16.087631725121003
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,5.509191173143555,16.041329863525423,15.997890276583636,16.90382058037418
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,5.852654672776581,17.036132309573823,16.964319559490832,17.85303099169839
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,6.196118172409609,18.733755186280614,17.781052462741023,18.97944599771638
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,6.539581672042635,18.67595113693285,17.914074979790257,18.93060995085607
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,6.883045171675662,20.468892646361137,19.798428903017403,20.685724480960374
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,7.226508671308689,21.071538020101112,20.336730191286996,21.40015338097115
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,7.569972170941716,21.047806130951614,20.47977725349382,21.58717567350124
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,7.913435670574742,21.67301971100444,20.989715789905816,22.059855946548744
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,8.256899170207769,21.793170432155865,21.287443943610732,22.508174517003518
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,8.600362669840795,22.23183505826351,21.752117937398445,22.84546033385714
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,8.943826169473823,22.589754473234727,22.088592463380067,23.25359597591391
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,9.28728966910685,22.637217859876973,22.272437057158676,23.51137681179484
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,9.630753168739876,22.764921928892743,22.445660027690444,23.508359520346296
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,9.974216668372902,22.892625997908514,22.41785466871677,23.7181237013518
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,10.31768016800593,23.021628459032108,22.769701439420622,23.8357916680963
DIGIT_Marker,ball4,level,thickness_mm,2,3,force_N,10.661143667638957,23.15370321682325,22.799475412697973,23.954995783174567
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,0.35723867864815373,7.374326937787708,7.27686496371705,7.389785607969043
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,0.7007021782811805,8.184488353330735,7.962010221441719,8.220045656487615
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,1.0441656779142072,8.592472448941214,8.383379087062718,8.929442951493622
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,1.387629177547234,9.547587274605887,9.025948470729105,9.744850864981025
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,1.7310926771802608,10.092247209984244,9.476822110321235,10.093942838540942
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,2.0745561768132874,10.75088356351246,10.006498311015354,10.912592524296182
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,2.418019676446314,11.436374309214072,10.549601707796171,11.473414159929167
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,2.761483176079341,12.121865054915684,11.09270510457699,12.16891368350712
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,3.104946675712368,12.807355800617296,11.609287347185077,12.864413207085072
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,3.4484101753453946,13.450871037655354,12.103121315032855,13.864136723673484
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,3.7918736749784214,14.09392845753053,12.596726374299191,14.465277427081716
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,4.135337174611448,14.73698587740571,13.090331433565527,15.256435695024301
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,4.478800674244475,15.38004329728089,13.583936492831867,15.790584282522914
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,4.822264173877501,16.02310071715607,14.15257001306703,16.32473287002153
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,5.165727673510529,17.140001301128496,14.830864650836203,17.467910497188253
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,5.509191173143555,17.629981150339933,15.190053632574198,18.087869549695363
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,5.852654672776581,18.11996099955137,15.544663297275106,19.0059390496967
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,6.196118172409609,19.118956160585412,16.16448100945626,19.39938170504072
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,6.539581672042635,19.9291593271687,16.67317889345009,20.740177357635083
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,6.883045171675662,20.728083363051315,17.125584707541364,20.90486058373329
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,7.226508671308689,21.249725785720194,17.57215572629102,21.799942273927975
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,7.569972170941716,21.66427649592345,18.007631448662135,22.19424806742771
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,7.913435670574742,22.061487141559578,18.26170359221799,22.566480496921415
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,8.256899170207769,22.7419107454901,18.635519750483034,23.081080891081424
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,8.600362669840795,22.950783164720832,18.83871533840096,23.25845692324986
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,8.943826169473823,23.21029249582057,19.25082155396946,23.4631119268644
DIGIT_Marker,ball4,level,thickness_mm,3,3,force_N,9.28728966910685,23.293288479627876,19.618734271331327,23.575831959684287
