sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
medium_2mm_r1,160,90,cycle,0,0.0176780354231596,0.021009624004364,0.0668197721242904,0.0852169618010521,0.0776670351624488,0.0929645299911499,0.0657745972275734,0.1033427119255065,0.0530048497021198,0.4535104036331177,0.9725922346115112,0.0174599718302488,0.1674191057682037,0.986248016357422,0.0239714235067367,0.0470722913742065,73,76,none,grey,693,158,149,1.980449914932251,0.0006042426102794,0.0003850024950224,0.0002229132660431,30,30,30,0.2016883288627063,0.1829198976106281,64,64,1,3.7,0.0193438297137618,0.0776670351624488,실측,90.9098684444444
medium_2mm_r1,160,90,cycle,1,0.0193583350628614,0.0230743251740932,0.0652874112129211,0.0840813443064689,0.0791634395718574,0.0931802242994308,0.0644793435931205,0.0769107937812805,0.0813271775841713,0.4535104036331177,0.9733178615570068,0.0236313957720994,0.1674191057682037,0.9772390127182008,0.0294640660285949,0.0750708580017089,73,76,none,grey,693,158,149,1.980449914932251,0.0007492432487197,0.0004897543112747,0.0002355883771087,30,30,21,0.2539914504102126,0.2157366185248652,64,64,1,2.8,0.021216330118477303,0.0791634395718574,실측,90.9098684444444
medium_2mm_r1,160,90,cycle,2,0.0195155199617147,0.0326925329864025,0.0829330682754516,0.106309674680233,0.0975013971328735,0.1163248866796493,0.0816371813416481,0.1297314316034317,0.0665436163544654,0.4535104036331177,0.9573453068733216,0.0271649081259965,0.1674191057682037,0.9706397652626038,0.03200389072299,0.055983655154705,73,76,none,grey,693,158,149,1.980449914932251,0.0005364153767004,0.000673062284477,0.0001942992093972,30,30,20,0.244366173792367,0.2177187128912044,64,64,1,2.8,0.0261040264740586,0.0975013971328735,실측,90.9098684444444
medium_2mm_r1,80,45,cycle,0,0.0240595024079084,0.0245923493057489,0.0598721206188201,0.0768703669309616,0.07761762291193,0.0883661061525344,0.0585772991180419,0.0741907581686973,0.080909214913845,0.4535104036331177,0.9776982069015504,0.027171628549695,0.1674191057682037,0.9727240800857544,0.0293202996253967,0.0697973743081092,73,76,none,grey,693,158,149,1.980449914932251,0.0007677297107875,0.0005936949746683,0.0001843630598159,30,30,25,0.2327386008368598,0.1928110635733302,64,64,1,2.9,0.02432592585682865,0.07761762291193,실측,22.7274671111111
medium_2mm_r1,80,45,cycle,1,0.0189094133675098,0.0308858212083578,0.0852150470018386,0.1028391271829605,0.1031847074627876,0.1182034462690353,0.0840205922722816,0.1046706885099411,0.1017573773860931,0.4535104036331177,0.9600847959518432,0.0226225983351469,0.1674191057682037,0.9735191464424132,0.0339139774441719,0.0985307320952415,73,76,none,grey,693,158,149,1.980449914932251,0.0006645787507295,0.0004447202081792,0.0002335183671675,30,30,30,0.2130656455674384,0.2195311196242706,64,64,1,1.9,0.0248976172879338,0.1031847074627876,실측,22.7274671111111
medium_2mm_r1,80,45,cycle,2,0.0216853693127632,0.0288822408765554,0.0778710916638374,0.0962114706635475,0.0926982089877128,0.1066035032272338,0.0805869251489639,0.0998807847499847,0.0857991650700569,0.4535104036331177,0.9650638699531556,0.0290485490113496,0.1674191057682037,0.9666612148284912,0.0355236195027828,0.0747139230370521,73,76,none,grey,693,158,149,1.980449914932251,0.0005326648824848,0.0006829694029875,0.0002106164611177,30,30,26,0.2568841042456689,0.2087155173096475,64,64,1,2.0,0.0252838050946593,0.0926982089877128,실측,22.7274671111111
medium_2mm_r1,48,27,cycle,0,0.0233164392411708,0.0290644373744726,0.1275840401649475,0.1701326668262481,0.1419136822223663,0.1806560754776001,0.124732919037342,0.1651630997657776,0.1195820122957229,0.4535104036331177,0.8907562494277954,0.0308174677193164,0.1674191057682037,0.940372884273529,0.0491602905094623,0.1170486807823181,73,76,none,grey,693,158,149,1.980449914932251,0.0008236721623688,0.000614917546045,0.0002159230789402,30,30,26,0.2551009135500865,0.2320947043503387,64,64,1,2.8,0.026190438307821702,0.1419136822223663,실측,8.18188816
medium_2mm_r1,48,27,cycle,1,0.0331973508000373,0.0277302246540784,0.0831331312656402,0.1002866774797439,0.1033973470330238,0.114870436489582,0.0815845057368278,0.1006525307893753,0.1060338169336319,0.4535104036331177,0.9620416164398192,0.0334005467593669,0.1674191057682037,0.9537606239318848,0.048257365822792,0.097790241241455,73,76,none,grey,693,158,149,1.980449914932251,0.000753782922402,0.0006971879047341,0.0001997126819333,30,30,28,0.2264409925342466,0.2093147627915008,64,64,1,1.8,0.03046378772705785,0.1033973470330238,실측,8.18188816
medium_2mm_r1,48,27,cycle,2,0.025264099240303,0.0274981558322906,0.1130971983075141,0.1615862697362899,0.1264311373233795,0.1723873317241668,0.1135183498263359,0.1490421742200851,0.1047126576304435,0.4535104036331177,0.9014559984207152,0.027306493371725,0.1674191057682037,0.952358067035675,0.0422988757491111,0.1010242626070976,73,76,none,grey,693,158,149,1.980449914932251,0.0008891893667168,0.000830445496831,0.0002006890572374,30,30,30,0.2333085636727909,0.2317210752752762,64,64,1,1.8,0.026381127536296803,0.1264311373233795,실측,8.18188816
medium_2mm_r1,32,18,cycle,0,0.0260244850069284,0.0291028078645467,0.068070575594902,0.0848309025168418,0.0875798016786575,0.0992238149046897,0.0668473169207573,0.0954311043024063,0.0800384059548378,0.4535104036331177,0.9728400111198424,0.0287061855196952,0.1674191057682037,0.9655529856681824,0.0348951779305934,0.0678111463785171,73,76,none,grey,693,158,149,1.980449914932251,0.0007309383363462,0.0006603958900086,0.0002155347465304,30,30,30,0.2359029486409857,0.2168949103053612,64,64,1,3.2,0.027563646435737547,0.0875798016786575,실측,3.636394737777778
medium_2mm_r1,32,18,cycle,1,0.0267298053950071,0.0272584352642297,0.0651292577385902,0.0821139141917228,0.0865195468068122,0.0979870036244392,0.0682954564690589,0.0908476486802101,0.0823622941970825,0.4535104036331177,0.9745519161224364,0.0302832424640655,0.1674191057682037,0.9570301175117492,0.0394367650151252,0.0719742551445961,73,76,none,grey,693,158,149,1.980449914932251,0.0007436488522216,0.0005750357522629,0.0002159908763132,30,30,30,0.2818381404463863,0.2195038614393789,64,64,1,2.1,0.0269941203296184,0.0865195468068122,실측,3.636394737777778
medium_2mm_r1,32,18,cycle,2,0.0467489212751388,0.0679412856698036,0.1384476721286773,0.270144909620285,0.1774336844682693,0.3108670711517334,0.1493022590875625,0.2551535665988922,0.1027816832065582,0.4535104036331177,0.7245677709579468,0.0698080509901046,0.1674191057682037,0.5693151950836182,0.1141315624117851,0.0868509486317634,73,76,none,grey,693,158,149,1.980449914932251,0.0010405200300738,0.0011066438164561,0.0002058258978649,30,30,26,0.3056212971564839,0.309379535385325,64,64,1,2.1,0.0573451034724712,0.1774336844682693,실측,3.636394737777778
medium_2mm_r1,16,9,cycle,0,0.0291906017810106,0.0327213034033775,0.1007702946662902,0.1278994381427765,0.1200826242566108,0.1414459645748138,0.0994474068284034,0.139404758810997,0.1015231981873512,0.4535104036331177,0.9382611513137816,0.0359439179301261,0.1674191057682037,0.9406589865684508,0.052656453102827,0.093376412987709,73,76,none,grey,693,158,149,1.980449914932251,0.0007356806891039,0.0007259506965056,0.0002047793532256,30,30,29,0.2733677799395496,0.2472309341913537,64,64,1,3.7,0.03095595259219405,0.1200826242566108,실측,0.9090986844444445
medium_2mm_r1,16,9,cycle,1,0.0735279247164726,0.074088454246521,0.1738588362932205,0.2283988893032074,0.2258362770080566,0.2825530171394348,0.1795362830162048,0.3117025792598724,0.1433594226837158,0.4535104036331177,0.803116500377655,0.0907199084758758,0.1674191057682037,0.4833859801292419,0.1560422629117965,0.1304882913827896,73,76,none,grey,693,158,149,1.980449914932251,0.0014571116771548,0.002077521989122,0.0002053184871328,30,30,7,0.5185558709919367,0.3832107254221469,64,64,1,2.1,0.0738081894814968,0.2258362770080566,실측,0.9090986844444445
medium_2mm_r1,16,9,cycle,2,0.0283905286341905,0.0320848375558853,0.0958995148539543,0.1234178245067596,0.1162865161895752,0.1366020441055297,0.0954974964261055,0.1114815846085548,0.1209017634391784,0.4535104036331177,0.942512035369873,0.0309659428894519,0.1674191057682037,0.957938015460968,0.0406867824494838,0.1122050434350967,73,76,none,grey,693,158,149,1.980449914932251,0.0009038388379849,0.0008630401571281,0.0001964320981642,30,30,30,0.2698909902641439,0.2507548754728293,64,64,1,2.2,0.030237683095037902,0.1162865161895752,실측,0.9090986844444445
medium_2mm_r1,8,5,cycle,0,0.0576117150485515,0.0769617035984993,0.1515964120626449,0.1950790286064148,0.2021493911743164,0.2393203526735305,0.1546768844127655,0.2541342973709106,0.1522164791822433,0.4535104036331177,0.8563708662986755,0.0760816782712936,0.1674191057682037,0.6667595505714417,0.1218697801232338,0.1319715231657028,73,76,none,grey,693,158,149,1.980449914932251,0.0014949522446841,0.0013957454357296,0.0001833020214689,30,30,30,0.3093775629481196,0.3304490801654284,64,64,1,3.7,0.0672867093235254,0.2021493911743164,실측,0.22727467111111113
medium_2mm_r1,8,5,cycle,1,0.0820419490337371,0.06271443516016,0.1377382427453994,0.1729373633861541,0.1990148425102234,0.231960728764534,0.1363780200481414,0.2581449151039123,0.1422188878059387,0.4535104036331177,0.8871246576309204,0.082429863512516,0.1674191057682037,0.5882759094238281,0.1390461027622223,0.1238412111997604,73,76,none,grey,693,158,149,1.980449914932251,0.0014094666112214,0.0018796300282701,0.0001937699562404,30,30,30,0.3547484905688793,0.321750387360778,64,64,1,2.2,0.07237819209694854,0.1990148425102234,실측,0.22727467111111113
medium_2mm_r1,8,5,cycle,2,0.0586471818387508,0.04799759760499,0.1254791319370269,0.1547199487686157,0.1640829294919967,0.1928664892911911,0.1235351040959358,0.2129497230052948,0.1171450987458229,0.4535104036331177,0.9096529483795166,0.0616638213396072,0.1674191057682037,0.7812092304229736,0.1045382544398307,0.1079439520835876,73,76,none,grey,693,158,149,1.980449914932251,0.0012118555605411,0.0016081513604149,0.0001940398942679,30,30,28,0.301840522072532,0.2781199382830269,64,64,1,2.1,0.053322389721870395,0.1640829294919967,실측,0.22727467111111113
medium_3mm_r1,1920,1080,cycle,0,0.0140734398737549,0.0203812643885612,0.0809750333428382,0.100340187549591,0.0901053100824356,0.105743795633316,0.0798103213310241,0.0839223265647888,0.0949331223964691,0.4195187985897064,0.959217369556427,0.0199583172798156,0.1249407827854156,0.9715049862861632,0.0266622453927993,0.0907404050230979,57,73,none,grey,725,145,130,1.8863900899887085,0.0005454857600852,0.000304810993839,0.0002578585699666,30,30,29,0.1093919690107477,0.1930632780338156,64,4,16,263.9,0.01722735213115805,0.0901053100824356,실측,10163.059344
medium_3mm_r1,1920,1080,cycle,1,0.0137096168473362,0.0183196626603603,0.0843479186296463,0.1053283363580703,0.0923049598932266,0.1095475032925605,0.0819899514317512,0.1049604639410972,0.0824232697486877,0.4195187985897064,0.9550617933273317,0.018529986962676,0.1249407827854156,0.97719544172287,0.0200693476945161,0.0757128074765205,57,73,none,grey,725,145,130,1.8863900899887085,0.000474783941172,0.0003412052756175,0.000219436828047,30,30,25,0.137441695702487,0.1952253800013969,64,4,16,263.7,0.016014639753848252,0.0923049598932266,실측,10163.059344
medium_3mm_r1,1920,1080,cycle,2,0.0147646451368927,0.0183876398950815,0.0686863288283348,0.0867377594113349,0.0772286802530288,0.0925713181495666,0.0672301277518272,0.0807793214917182,0.0744562596082687,0.4195187985897064,0.969525158405304,0.0181721746921539,0.1249407827854156,0.9732792973518372,0.0239115953445434,0.0695902928709983,57,73,none,grey,725,145,130,1.8863900899887085,0.0004233132640365,0.0003402566653676,0.0002416772622382,30,30,30,0.1148137403151084,0.1805736755502635,64,4,16,264.9,0.0165761425159871,0.0772286802530288,실측,10163.059344
medium_3mm_r1,1280,720,cycle,0,0.017208095639944,0.0269551649689674,0.095504991710186,0.1186870262026786,0.1067336499691009,0.1253165453672409,0.0950360670685768,0.1288385242223739,0.0894736871123313,0.4195187985897064,0.9429399967193604,0.0252331029623746,0.1249407827854156,0.9558218717575072,0.0297759547829628,0.0789126753807067,57,73,none,grey,725,145,130,1.8863900899887085,0.0005171939847059,0.0004205091681797,0.0002132433437509,30,30,29,0.1290848897654434,0.2024211556747042,64,8,8,115.4,0.0220816303044557,0.1067336499691009,실측,4516.915264
medium_3mm_r1,1280,720,cycle,1,0.0135984867811203,0.0202739033848047,0.0747805014252662,0.0936468541622161,0.0837285295128822,0.0990833416581153,0.0736938193440437,0.0884782671928405,0.0800198167562484,0.4195187985897064,0.9644768238067628,0.0194612946361303,0.1249407827854156,0.9754337072372437,0.0212208218872547,0.0731611102819442,57,73,none,grey,725,145,130,1.8863900899887085,0.0004309966752771,0.0003181062929797,0.0002331164432689,30,30,30,0.1097532736021896,0.1941018918464923,64,8,8,115.3,0.0169361950829625,0.0837285295128822,실측,4516.915264
medium_3mm_r1,1280,720,cycle,2,0.0152946542948484,0.0180644262582063,0.0651608407497406,0.0836135447025299,0.0743216276168823,0.089169718325138,0.0647808089852333,0.0837969556450843,0.066923089325428,0.4195187985897064,0.9716809391975404,0.0184902250766754,0.1249407827854156,0.9761637449264526,0.0218137465417385,0.0599124282598495,57,73,none,grey,725,145,130,1.8863900899887085,0.0005292043206281,0.0003265527775511,0.0002445363497827,30,30,30,0.1167042645092668,0.1854475459148143,64,8,8,114.8,0.01667954027652735,0.0743216276168823,실측,4516.915264
medium_3mm_r1,854,480,cycle,0,0.0174905322492122,0.0232543647289276,0.1038015857338905,0.128064826130867,0.1132581308484077,0.1334434747695922,0.1022918000817298,0.125430092215538,0.1037539988756179,0.4195187985897064,0.9335668087005616,0.0219284687191247,0.1249407827854156,0.967664122581482,0.0243801530450582,0.0966980680823326,57,73,none,grey,725,145,130,1.8863900899887085,0.0004811342514585,0.0004109398287255,0.0002483733987901,30,30,30,0.117938894732245,0.2070658708440846,64,16,4,54.2,0.020372448489069897,0.1132581308484077,실측,2010.6558671139067
medium_3mm_r1,854,480,cycle,1,0.0138100162148475,0.0250436794012784,0.0624001137912273,0.0800284147262573,0.0751470774412155,0.0879861116409301,0.0616053938865661,0.0724477171897888,0.0772548019886016,0.4195187985897064,0.9740573763847352,0.0221203137189149,0.1249407827854156,0.9655369520187378,0.024113243445754,0.0662629678845405,57,73,none,grey,725,145,130,1.8863900899887085,0.0005551408394239,0.0003884770849253,0.0002333835873287,30,30,30,0.1263516570781839,0.1904178146658272,64,16,4,52.7,0.01942684780806295,0.0751470774412155,실측,2010.6558671139067
medium_3mm_r1,854,480,cycle,2,0.0203782226890325,0.0304516907781362,0.0682348683476448,0.0841923356056213,0.0845587626099586,0.0952667891979217,0.0674363672733306,0.0968464836478233,0.074964240193367,0.4195187985897064,0.9712875485420228,0.0203239955008029,0.1249407827854156,0.9652039408683776,0.031760536134243,0.0610867738723754,57,73,none,grey,725,145,130,1.8863900899887085,0.0005433363257907,0.0003506125649437,0.0002581184962764,30,30,30,0.1364820904567323,0.2135689077706172,64,16,4,52.9,0.02541495673358435,0.0845587626099586,실측,2010.6558671139067
medium_3mm_r1,640,360,cycle,0,0.0251628253608942,0.036182589828968,0.0723834857344627,0.0874228402972221,0.0930629149079322,0.102531611919403,0.0702108293771743,0.1004721522331237,0.0872776359319686,0.4195187985897064,0.9690418243408204,0.0350196436047554,0.1249407827854156,0.9290640950202942,0.042162362486124,0.0756265744566917,57,73,none,grey,725,145,130,1.8863900899887085,0.0005362086230888,0.000432413566159,0.0002542738511692,30,30,30,0.1544052482473439,0.2119376018129546,64,32,2,30.3,0.030672707594931098,0.0930629149079322,실측,1129.228816
medium_3mm_r1,640,360,cycle,1,0.0175724271684885,0.0215385723859071,0.0749630630016326,0.0912642553448677,0.0857828855514526,0.0987616702914238,0.0727308988571167,0.0905338004231453,0.082073263823986,0.4195187985897064,0.966261386871338,0.0213027093559503,0.1249407827854156,0.9667645692825316,0.0290007963776588,0.0751744583249092,57,73,none,grey,725,145,130,1.8863900899887085,0.0005441656103357,0.0004867799580097,0.0002289890981046,30,30,27,0.1628593931526973,0.1986602717432482,64,32,2,29.6,0.0195554997771978,0.0857828855514526,실측,1129.228816
medium_3mm_r1,640,360,cycle,2,0.0155334090813994,0.0215215738862752,0.0888683870434761,0.106431171298027,0.0974137932062149,0.1124003678560257,0.0862615704536438,0.0954333841800689,0.0989601537585258,0.4195187985897064,0.9541158080101012,0.0199326705187559,0.1249407827854156,0.9689620733261108,0.0286264177411794,0.0945738106966018,57,73,none,grey,725,145,130,1.8863900899887085,0.0008105845190584,0.0004890077980235,0.0002679601311683,30,30,27,0.1389885807037353,0.2081443227570632,64,32,2,29.6,0.0185274914838373,0.0974137932062149,실측,1129.228816
medium_3mm_r1,426,240,cycle,0,0.0147785637527704,0.0179392267018556,0.079621598124504,0.0999123901128768,0.0885350853204727,0.1044864282011985,0.0792988091707229,0.0857943221926689,0.0906751304864883,0.4195187985897064,0.9595643877983092,0.0187167506664991,0.1249407827854156,0.9763112664222716,0.0232330802828073,0.0843124389648437,57,73,none,grey,725,145,130,1.8863900899887085,0.0005676770815625,0.0003605747770052,0.0002790164144244,30,30,30,0.1319074989187306,0.2044119703358617,64,64,1,15.3,0.016358895227313,0.0885350853204727,실측,500.31232571390615
medium_3mm_r1,426,240,cycle,1,0.0230462327599525,0.0204567350447177,0.0776653364300727,0.0982797294855117,0.0904372483491897,0.105416789650917,0.0777875334024429,0.0870832949876785,0.0930560752749443,0.4195187985897064,0.9608750939369202,0.0237820595502853,0.1249407827854156,0.9631951451301576,0.0222786422818899,0.0822022259235382,57,73,none,grey,725,145,130,1.8863900899887085,0.0005669927340932,0.0005889335297979,0.0002662858460098,30,30,29,0.133898911969415,0.2130872134504647,64,64,1,13.7,0.021751483902335098,0.0904372483491897,실측,500.31232571390615
medium_3mm_r1,426,240,cycle,2,0.0151553470641374,0.017492426559329,0.0645944029092788,0.0800534412264823,0.0736509189009666,0.0857793539762497,0.0639980435371398,0.0723956078290939,0.0746310874819755,0.4195187985897064,0.9740411639213562,0.0175307411700487,0.1249407827854156,0.9787932634353638,0.0220615025609731,0.0690550804138183,57,73,none,grey,725,145,130,1.8863900899887085,0.0010084290988743,0.0003578372416086,0.0002138409909093,30,30,29,0.1660039303220551,0.2032703399658203,64,64,1,13.8,0.0163238868117332,0.0736509189009666,실측,500.31232571390615
medium_3mm_r1,320,180,cycle,0,0.0135778551921248,0.0219174604862928,0.06925730407238,0.0846103206276893,0.0790877863764762,0.0908486172556877,0.0675520822405815,0.0728586316108703,0.0839516520500183,0.4195187985897064,0.9710017442703248,0.0207186881452798,0.1249407827854156,0.9725605845451356,0.0239018853753805,0.0772276073694229,57,73,none,grey,725,145,130,1.8863900899887085,0.0006639242637902,0.0006315821665339,0.0002402398677077,30,30,27,0.1423037357988028,0.207909815886925,64,64,1,9.4,0.0177476578392088,0.0790877863764762,실측,282.307204
medium_3mm_r1,320,180,cycle,1,0.0125020602717995,0.0234426353126764,0.0795502513647079,0.0984818413853645,0.0889961123466491,0.1048226952552795,0.0789222493767738,0.1041770502924919,0.0771424993872642,0.4195187985897064,0.9607139825820924,0.01851512119174,0.1249407827854156,0.9721420407295228,0.0275993347167968,0.0723772346973419,57,73,none,grey,725,145,130,1.8863900899887085,0.0006209248676896,0.0003147280367556,0.0002734329900704,30,30,27,0.1314316368103027,0.1995294669578815,64,64,1,8.1,0.01797234779223795,0.0889961123466491,실측,282.307204
medium_3mm_r1,320,180,cycle,2,0.014173237606883,0.0312425531446933,0.0721011310815811,0.0900215879082679,0.0864069834351539,0.0991545915603637,0.0710658878087997,0.0799661129713058,0.0914361625909805,0.4195187985897064,0.9671739339828492,0.0282821953296661,0.1249407827854156,0.9517256617546082,0.024580679833889,0.0768693313002586,57,73,none,grey,725,145,130,1.8863900899887085,0.0009541625040583,0.0003388508339412,0.0002324819943169,30,30,27,0.1105248859010893,0.2144278871602025,64,64,1,8.1,0.02270789537578815,0.0864069834351539,실측,282.307204
medium_3mm_r1,160,90,cycle,0,0.0130018293857574,0.0341349616646766,0.0708049982786178,0.0912822037935257,0.0880720764398574,0.1019994691014289,0.0699419602751731,0.0819154605269432,0.0928793027997016,0.4195187985897064,0.9662481546401978,0.0201388821005821,0.1249407827854156,0.9655014276504515,0.0294243283569812,0.0843172222375869,57,73,none,grey,725,145,130,1.8863900899887085,0.0005339211202226,0.000326020293869,0.0002645424683578,30,30,30,0.1654575104549013,0.2108403534724794,64,64,1,3.9,0.023568395525216997,0.0880720764398574,실측,70.576801
medium_3mm_r1,160,90,cycle,1,0.0174387320876121,0.0232656188309192,0.0664405971765518,0.0830624401569366,0.077616237103939,0.0903290957212448,0.0667950809001922,0.074032999575138,0.0804141089320182,0.4195187985897064,0.972053050994873,0.0244516562670469,0.1249407827854156,0.9631195068359376,0.0212309118360281,0.0699896514415741,57,73,none,grey,725,145,130,1.8863900899887085,0.0008459416567347,0.0004148088046349,0.0002331204304937,30,30,28,0.1818951633058745,0.21647996409186,64,64,1,2.9,0.02035217545926565,0.077616237103939,실측,70.576801
medium_3mm_r1,160,90,cycle,2,0.0164052527397871,0.0389172323048114,0.0647938475012779,0.0807316303253173,0.0843106284737587,0.0953129604458808,0.0663022771477699,0.0888663902878761,0.0807533785700798,0.4195187985897064,0.9735994338989258,0.0244403760880231,0.1249407827854156,0.9515409469604492,0.0350453108549118,0.0687549114227294,57,73,none,grey,725,145,130,1.8863900899887085,0.0006841254653409,0.0003305815916974,0.0002645887434482,30,30,29,0.1570238119980384,0.2338309912846006,64,64,1,3.0,0.027661242522299248,0.0843106284737587,실측,70.576801
medium_3mm_r1,80,45,cycle,0,0.0122868968173861,0.0180323999375104,0.0610971450805664,0.0786369740962982,0.0699104964733123,0.0844358205795288,0.0611342042684555,0.0702567100524902,0.0696401745080947,0.4195187985897064,0.9749516248703004,0.0169785246253013,0.1249407827854156,0.977622926235199,0.0231315456330776,0.0655309036374092,57,73,none,grey,725,145,130,1.8863900899887085,0.0005860917153768,0.0003950048412661,0.0003124620125163,30,30,30,0.1986969592653472,0.1984400749206543,64,64,1,3.1,0.015159648377448251,0.0699104964733123,실측,17.64420025
medium_3mm_r1,80,45,cycle,1,0.0145007539540529,0.0206567030400037,0.0635276436805725,0.0769989490509033,0.0726658850908279,0.0840731859207153,0.0630378872156143,0.0720231309533119,0.0731677636504173,0.4195187985897064,0.9759843349456788,0.0204735919833183,0.1249407827854156,0.9703076481819152,0.0236619133502244,0.0680319964885711,57,73,none,grey,725,145,130,1.8863900899887085,0.0004602463159244,0.000279583473457,0.0002838696236722,30,30,30,0.167256269454956,0.1891351502517174,64,64,1,2.1,0.017578728497028302,0.0726658850908279,실측,17.64420025
medium_3mm_r1,80,45,cycle,2,0.0216071363538503,0.0219926051795482,0.060976255685091,0.078862078487873,0.0767611488699913,0.0945834293961525,0.0605188570916652,0.0865562185645103,0.0691129490733146,0.4195187985897064,0.9748080372810364,0.0241452753543853,0.1249407827854156,0.9211907386779784,0.0399173274636268,0.0650419816374778,57,73,none,grey,725,145,130,1.8863900899887085,0.0005461146938614,0.0004933301825076,0.0002806781267281,30,30,26,0.2032195347753064,0.1966248249185496,64,64,1,2.1,0.02179987076669925,0.0767611488699913,실측,17.64420025
medium_3mm_r1,48,27,cycle,0,0.0212423931807279,0.022153029218316,0.0747129917144775,0.118198350071907,0.0880345180630683,0.1273496001958847,0.0720891058444976,0.1079374551773071,0.0724938735365867,0.4195187985897064,0.9434089064598083,0.0220005866140127,0.1249407827854156,0.96061509847641,0.0338217541575431,0.068178191781044,57,73,none,grey,725,145,130,1.8863900899887085,0.0005208121147006,0.0004724015307147,0.0002991239889524,30,30,30,0.2355783587488635,0.201897696791024,64,64,1,2.9,0.02169771119952195,0.0880345180630683,실측,6.351912089999999
medium_3mm_r1,48,27,cycle,1,0.0154335666447877,0.0237267259508371,0.0573446154594421,0.0758229419589042,0.0704220086336135,0.0839330106973648,0.0568434745073318,0.0675506740808487,0.0726640075445175,0.4195187985897064,0.9767122864723206,0.01807451993227,0.1249407827854156,0.9755936861038208,0.0262517184019088,0.065390944480896,57,73,none,grey,725,145,130,1.8863900899887085,0.000563800742384,0.0003341567353345,0.0002977909753099,30,30,30,0.1947059973354997,0.1966776124362287,64,64,1,2.0,0.0195801462978124,0.0704220086336135,실측,6.351912089999999
medium_3mm_r1,48,27,cycle,2,0.0169457476586103,0.0276307333260774,0.0731067880988121,0.0925872921943664,0.0873097777366638,0.1042141616344451,0.070651039481163,0.0920616090297699,0.0835994333028793,0.4195187985897064,0.9652761220932008,0.0230879560112953,0.1249407827854156,0.9495287537574768,0.0368537753820419,0.0797751620411872,57,73,none,grey,725,145,130,1.8863900899887085,0.000767369987443,0.0004454501031432,0.0002508535690139,30,30,27,0.1962832641601562,0.2277450528638116,64,64,1,1.9,0.022288240492343847,0.0873097777366638,실측,6.351912089999999
medium_3mm_r1,32,18,cycle,0,0.02658755145967,0.0430497899651527,0.0597349926829338,0.0744791328907013,0.087979182600975,0.096709094941616,0.0620323196053504,0.0869469046592712,0.0887852013111114,0.4195187985897064,0.9775304198265076,0.0463394671678543,0.1249407827854156,0.8739303350448608,0.0431499816477298,0.0638951212167739,57,73,none,grey,725,145,130,1.8863900899887085,0.0006227016565389,0.0006393262301571,0.0002860186505131,30,30,30,0.2378062741509799,0.2257780897206273,64,64,1,3.3,0.03481867071241135,0.087979182600975,실측,2.8230720399999996
medium_3mm_r1,32,18,cycle,1,0.0257711187005043,0.025625804439187,0.0660432502627372,0.0843528732657432,0.0829523801803588,0.1035582944750785,0.0614206902682781,0.0963454768061637,0.0724947601556778,0.4195187985897064,0.9711779356002808,0.0304994620382785,0.1249407827854156,0.8916662335395813,0.0481858924031257,0.0669466257095336,57,73,none,grey,725,145,130,1.8863900899887085,0.0006681726081296,0.0006264176918193,0.000281354994513,30,30,27,0.2658443740318561,0.2226370416838547,64,64,1,2.3,0.02569846156984565,0.0829523801803588,실측,2.8230720399999996
medium_3mm_r1,32,18,cycle,2,0.0331934615969657,0.0307939015328884,0.0744324475526809,0.0915093347430229,0.0965290367603302,0.1077481210231781,0.0752989202737808,0.1018554344773292,0.0923700630664825,0.4195187985897064,0.9660799503326416,0.0402973778545856,0.1249407827854156,0.8980042338371277,0.0393805205821991,0.0737473368644714,57,73,none,grey,725,145,130,1.8863900899887085,0.0007683832664042,0.0005451510078273,0.0002927755995187,30,30,30,0.2938813781738281,0.2314462497316557,64,64,1,2.3,0.031993681564927046,0.0965290367603302,실측,2.8230720399999996
medium_3mm_r1,16,9,cycle,0,0.0286457948386669,0.0500209964811801,0.0916342586278915,0.1172563731670379,0.1211375668644905,0.1383139491081237,0.0911168009042739,0.1157812252640724,0.1253199279308319,0.4195187985897064,0.944307267665863,0.0442347079515457,0.1249407827854156,0.873692512512207,0.0462834388017654,0.1096186190843582,57,73,none,grey,725,145,130,1.8863900899887085,0.000732819258701,0.0007590277236886,0.0002581904118414,30,30,27,0.2901747407584354,0.2611313622573326,64,64,1,3.8,0.0393333956599235,0.1211375668644905,실측,0.7057680099999999
medium_3mm_r1,16,9,cycle,1,0.0211021322757005,0.0274926535785198,0.0804998874664306,0.1039283126592636,0.0973086282610893,0.1168223842978477,0.081130176782608,0.0974363461136818,0.0972089022397995,0.4195187985897064,0.9562484622001648,0.0292486269026994,0.1249407827854156,0.9248173832893372,0.0474439151585102,0.0927344933152198,57,73,none,grey,725,145,130,1.8863900899887085,0.0006985779618844,0.000564542482607,0.0002787338162306,30,30,30,0.2832159581677667,0.2265141388465618,64,64,1,2.3,0.02429739292711015,0.0973086282610893,실측,0.7057680099999999
