principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.0946602144856243,471.0844752430409,388.214670648063,486.6798100917317
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.156888501460246,481.37987289838793,398.1205706753615,502.24503445324575
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.2191167884348675,491.67527055373495,407.09937752010353,517.8102588147598
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.281345075409489,501.970668209082,415.38743916087856,533.3609629177165
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.3435733623841106,513.3310836799282,424.2080097094031,549.0916980269817
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.4058016493587322,527.1176879981592,434.24167468162017,565.4474898166296
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.4680299363333538,536.2183938016312,441.93239039645766,575.0233126028015
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.5302582233079751,550.6146922479131,452.2709024327001,588.1534472329713
DIGIT_Marker,ball4,diameter_px,hardness,medium,3,depth_mm,1.5924865102825967,559.641761477786,459.75562815361684,593.8758321333954
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.16123590986630135,171.96473692298838,168.41169954269392,173.11926083296925
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.2234641968409229,199.33123684639247,195.8249000550809,200.69039700927246
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.2856924838155444,220.35020126773207,214.24819897724865,230.03995244700502
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.3479207707901659,251.152871609855,245.99688363003338,276.7687164850418
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.4101490577647875,270.7540596786765,264.54867059866194,301.11912482156896
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.472377344739409,281.56984506346714,278.707756225275,319.59714218113066
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.5346056317140306,293.3480532555183,292.866841851888,352.1556252036088
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.5968339186886521,318.7005421969719,304.31411173385413,373.1107526365554
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.6590622056632736,332.25461273080225,326.50935903538937,388.16667086569043
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.7212904926378951,351.60052940921685,348.9154128680704,412.776356239249
DIGIT_Marker,ball4,diameter_px,hardness,hard,3,depth_mm,0.7835187796125167,360.2768086820284,356.5087276043856,427.99243880100266
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.16123590986630135,164.85866216239947,131.08918066941575,168.24008737084483
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.2234641968409229,202.04955717215245,170.2949152014316,203.80237733593881
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.2856924838155444,239.72970362627797,206.04920352428024,239.96520177637908
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.3479207707901659,242.0175659476303,236.1428578873548,272.20106365392945
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.4101490577647875,272.866001588817,264.006753721416,302.1750957766392
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.472377344739409,303.7144372300037,291.87064955547714,330.66943826439893
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.5346056317140306,334.56287287119045,304.42357691035824,372.7630350114448
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.5968339186886521,384.45017929744535,342.31149040415016,405.98557118679213
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.6590622056632736,412.1108338847884,369.0860779784862,428.0947814426835
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.7212904926378951,439.7714884721315,383.8980655949498,456.86183577070636
DIGIT_Marker,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.7835187796125167,466.64085088161784,405.86520996575325,481.1744599007974
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.16123590986630135,171.96473692298838,167.98993275891462,172.5411749071647
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.2234641968409229,197.96173637720892,193.64259450169544,198.6464866118007
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.2856924838155444,216.95760764743912,213.69512698223167,218.6539044575856
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.3479207707901659,251.152871609855,246.0012479103823,254.41864887060234
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.4101490577647875,270.7540596786765,267.06382506884876,273.97804349507607
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.472377344739409,285.89755670713237,283.73370088529975,291.3085925993669
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.5346056317140306,292.3856304482577,283.6400703542149,296.2813663614632
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.5968339186886521,315.1265739356077,306.31197853516596,316.91355806628985
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.6590622056632736,332.25461273080225,326.17743437003935,334.1026259960332
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.7212904926378951,346.23029632692396,344.7026337915952,351.50250045692235
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.7835187796125167,371.87383319498485,366.0753209385066,379.14171174794114
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.8457470665871383,385.3217542013981,382.7574402111087,391.03846201840645
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.9079753535617598,400.20227072206507,399.48597296493824,405.5633607803043
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.9702036405363814,420.3193521204055,419.1614596472186,426.2723089388064
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.0324319275110028,435.8048636259982,431.05980867762474,444.66547215093465
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.0946602144856243,453.60616007796483,442.95815770803097,462.3453176605029
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.156888501460246,478.9954838489342,461.4279473416748,480.1876783736611
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.2191167884348675,491.67527055373495,471.594783436071,494.916156117363
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.281345075409489,501.970668209082,480.5694250057404,508.59679196115223
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.3435733623841106,513.3310836799282,496.7406405105497,520.4339594347234
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.4058016493587322,527.1176879981592,516.4657756676047,536.8188557776529
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.4680299363333538,536.2183938016312,527.8596127416047,547.627867834269
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.5302582233079751,550.6146922479131,540.7601181289763,562.9987590089119
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.5924865102825967,559.641761477786,558.5313877832818,573.1048069943097
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.6547147972572183,577.4036898853542,571.5978473537266,586.6231089590672
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.7169430842318398,585.9793151798323,584.6927205852726,594.8068344983253
DIGIT_Marker,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.7791713712064614,595.2362970075804,594.2768139803691,602.9604623570604
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.16123590986630135,174.27378474295008,166.6308432308764,187.84880393056676
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.2234641968409229,192.3185632637693,186.05498718559159,200.58469026819455
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.2856924838155444,208.14619668676522,203.11851674999747,214.38981970101796
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.3479207707901659,238.24845698349102,236.78984855056405,239.5446763168514
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.4101490577647875,252.90350822473752,248.45183628043765,255.62339487169243
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.472377344739409,270.47577633183795,257.3695369609437,273.1607218594604
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.5346056317140306,272.28466206101587,258.50011572285484,282.81635765826707
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.5968339186886521,287.8488862685188,270.31734460923144,288.88828376962755
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.6590622056632736,303.41311047602176,278.5640512847251,312.0886079079992
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.7212904926378951,336.23844838663956,293.54760748172293,343.9194888979282
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.7835187796125167,345.4752419445709,302.44137933732077,349.1079442356569
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.8457470665871383,354.7120355025022,311.3351511929186,362.41353985939816
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.9079753535617598,363.9488290604335,320.3722439578845,375.69922898065386
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.9702036405363814,400.7672726939778,343.53966697428166,401.6882151280305
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.0324319275110028,412.80496447377294,354.31671406380406,415.2868253485326
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.0946602144856243,426.318797873996,365.8318319635406,429.6235063792486
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.156888501460246,444.86087753712883,379.8610729947319,446.4743105414195
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.2191167884348675,454.27605196593566,388.3997682262039,457.88165998922364
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.281345075409489,463.69122639474256,396.24771825370885,467.26212573562907
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.3435733623841106,480.17878214051973,407.6318589396989,484.75085669351097
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.4058016493587322,489.52453920452376,415.44510028480244,494.4506000618586
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.4680299363333538,498.87029626852785,423.258341629906,504.1654499904205
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.5302582233079751,508.2160533325318,431.07158297500945,514.0305343446933
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.5924865102825967,517.5618103965359,438.7156526129918,522.4021743219602
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.6547147972572183,526.730882492126,445.66244516563467,530.68547181502
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.7169430842318398,534.8573007963847,451.76094323624943,539.2434323520995
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.7791713712064614,541.7020188699937,457.00627398278635,548.1992999199311
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.841399658181083,548.5467369436027,461.94864388333326,556.1540576939285
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.9036279451557043,561.197117089922,469.4763525003102,566.8209338625697
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.965856232130326,567.127218108101,472.4990326699047,572.6237919174303
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.0280845191049472,578.5713877123326,474.7904733280532,581.1350805064667
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.090312806079569,583.0508770195111,477.57328560082794,588.3149177853028
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.1525410930541904,588.4228083570866,481.3883548229367,594.2317943788755
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.214769380028812,593.0548933711291,484.57363258272557,609.4954953398965
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.2769976670034335,598.8638892160915,488.0000933105882,615.3164951001082
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.339225953978055,610.0615232970093,486.55530449106095,624.3591208922495
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.4014542409526767,608.4484229118052,486.52270324648384,632.8303086848964
DIGIT_Marker,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.4636825279272982,618.8174318773933,492.79508527310077,638.1540027988659
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.16123590986630135,6.863142138370599,6.676035847734015,6.8675350374996835
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.2234641968409229,7.023562084428972,6.834440039872437,7.15789823688916
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.2856924838155444,7.173635608248834,6.994194219585657,7.466018173202868
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.3479207707901659,7.57142591878345,7.384444082905173,7.648260200604442
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.4101490577647875,7.96121449188613,7.730520587353533,8.152531481017062
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.472377344739409,8.351003064988811,8.076597091801895,8.656802761429685
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.5346056317140306,8.141925196823344,7.968599557460984,8.86164082120823
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.5968339186886521,8.712714659641279,8.427305308080864,9.853119202987589
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.6590622056632736,9.283504122459213,8.886011058700742,10.483376117027525
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.7212904926378951,9.868967827363658,9.573259277575293,11.120970152110718
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.7835187796125167,10.724640958605486,10.113266195869043,12.340854277707878
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.8457470665871383,11.13353027545578,10.429881206967025,13.039986834485756
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.9079753535617598,11.542419592306072,10.746496218065007,13.559075928378185
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,0.9702036405363814,12.511334816307006,11.622667863768374,14.716203578539236
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,1.0324319275110028,12.934800261894237,11.997093192168723,15.257813990966223
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,1.0946602144856243,13.35826570748147,12.400469301476873,15.944951735233897
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,1.156888501460246,14.579886690371447,13.367882849407112,16.790198520916032
DIGIT_Marker,ball4,level,hardness,soft,3,depth_mm,1.2191167884348675,15.185243569671682,13.8678843456921,17.327313254803293
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.16123590986630135,6.344434510946904,6.325740505708408,6.699880910780296
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.2234641968409229,6.49580529692964,6.47693461758675,6.857612787448345
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.2856924838155444,6.68945742568808,6.6545135381813765,7.035442823104544
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.3479207707901659,7.105846103280144,7.001282209319687,7.4810569331413
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.4101490577647875,7.611066900790363,7.379764141433382,7.900795691702742
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.472377344739409,8.116287698300582,7.7526744889628105,8.320534450264184
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.5346056317140306,8.070396744518881,7.848746610423184,8.311686510164009
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.5968339186886521,8.878080538293252,8.325195298627047,8.9386978809173
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.6590622056632736,9.323344852997362,8.669929476501604,9.625789277780587
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.7212904926378951,9.768609167701474,8.977571871321604,9.89264147923844
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.7835187796125167,10.714180565565487,9.54736495953361,10.789687287660763
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.8457470665871383,11.15103269555208,9.862798413806905,11.432373462144376
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.9079753535617598,11.696509915144489,10.247029254264206,12.151509879120656
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,0.9702036405363814,12.444582320831078,10.76687005146411,13.100432635033018
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.0324319275110028,13.192654726517667,11.286710848664015,13.99249025458741
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.0946602144856243,13.906874833093177,11.78962549630838,14.658197352066939
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.156888501460246,14.55539704343859,12.259691195837696,15.29105550143142
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.2191167884348675,15.203919253784004,12.72431465099578,15.923913650795898
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.281345075409489,15.852441464129416,13.184883277287707,16.558005113373603
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.3435733623841106,16.59931570698106,13.694627919832747,17.27121115366319
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.4058016493587322,17.57024310735891,14.316399141140892,18.02653965880669
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.4680299363333538,18.320933007214418,14.828051612187865,18.664253881856506
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.5302582233079751,19.38648320779776,15.497134233598755,19.467312700597315
DIGIT_Marker,ball4,level,hardness,medium,3,depth_mm,1.5924865102825967,19.899243373714494,15.887233343601302,20.475195945073875
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.16123590986630135,6.852087032946556,6.7338424611892655,8.991348084913122
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.2234641968409229,7.0339284377635645,6.896845909005867,9.181709834172192
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.2856924838155444,7.247519804656324,7.076192497932686,9.37990891722428
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.3479207707901659,7.574240473375223,7.428196179157592,9.726899907474298
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.4101490577647875,7.839344951779108,7.707283240464434,10.039759224248366
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.472377344739409,8.038165820214786,7.9532284967871725,10.318618150499233
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.5346056317140306,8.236986688650465,8.19917375310991,10.782357616776856
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.5968339186886521,9.054133607997459,8.608607769105546,11.403475338871655
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.6590622056632736,9.487915652102311,9.101776937741656,11.832910623345382
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.7212904926378951,9.936699240202355,9.602446878375362,12.500376369693234
DIGIT_Marker,ball4,level,hardness,hard,3,depth_mm,0.7835187796125167,10.388003008152213,9.86074986426261,13.110264879212007
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.16123590986630135,6.863142138370599,6.585094319420255,8.996875637625145
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.2234641968409229,7.292234389349347,6.875149163796603,9.310862809965084
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.2856924838155444,7.758400738156902,7.188985194415787,9.63534938397457
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.3479207707901659,7.725094482425435,7.41547029285279,9.802326911999403
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.4101490577647875,8.343848470147995,7.977457685469179,10.29201098343281
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.472377344739409,8.962602457870556,8.539445078085569,10.780836469327118
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.5346056317140306,9.581356445593117,8.825876595055998,11.454542495248182
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.5968339186886521,10.9935237463339,9.996419484937622,12.373170408039876
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.6590622056632736,11.683248111595839,10.805740907079825,12.930576853092147
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.7212904926378951,12.37297247685778,11.194823133816595,13.718512988020947
DIGIT_Marker,ball4,level,thickness_mm,1,3,depth_mm,0.7835187796125167,13.95706759681027,12.411130803283156,14.894797173541036
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.16123590986630135,6.871927936628768,6.862007484787662,6.963627623621227
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.2234641968409229,7.0339284377635645,7.028745261096269,7.126674357865308
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.2856924838155444,7.247519804656324,7.210577706452579,7.314474012588666
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.3479207707901659,7.574240473375223,7.572833196079337,7.71525411818884
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.4101490577647875,7.96121449188613,7.900279721832619,8.075869487250625
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.472377344739409,8.351003064988811,8.194584442601798,8.4378921336083
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.5346056317140306,8.236986688650465,8.189455942736904,8.3949814822298
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.5968339186886521,8.878080538293252,8.795397598967266,8.966107073145356
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.6590622056632736,9.323344852997362,9.303424487728288,9.405630252549837
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.7212904926378951,9.868967827363658,9.818788497532566,9.902833533783006
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.7835187796125167,10.714180565565487,10.55109178685885,10.719410762085486
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.8457470665871383,11.13353027545578,11.096339170655506,11.14228148550393
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.9079753535617598,11.696509915144489,11.61946475372528,11.732607790188531
DIGIT_Marker,ball4,level,thickness_mm,2,3,depth_mm,0.9702036405363814,12.444582320831078,12.427758032886345,12.477958568569042
