sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
soft_1mm_r1,32,18,cycle,1,0.032426368445158,0.0421449765563011,0.1192632615566253,0.1538901776075363,0.1437294483184814,0.1685546487569809,0.1185346096754074,0.1451243460178375,0.1418695747852325,0.5193020701408386,0.9401314854621888,0.0401381403207778,0.1857951134443283,0.9391946196556092,0.0489433370530605,0.128510370850563,100,75,none,colour,674,151,175,2.8559999465942383,0.0011593450326472,0.0009359914110973,0.0002209529047831,30,30,27,0.3120074838134584,0.2809544999078409,64,64,1,2.1,0.03728567250072955,0.1437294483184814,실측,4.326677337777778
soft_1mm_r1,32,18,cycle,2,0.0237559638917446,0.0546575337648391,0.1267651617527008,0.1642587929964065,0.1543552726507187,0.1819372624158859,0.1294659227132797,0.1478447467088699,0.1630359441041946,0.5193020701408386,0.9317921996116638,0.0514952205121517,0.1857951134443283,0.8980682492256165,0.0687479451298713,0.156277596950531,100,75,none,colour,674,151,175,2.8559999465942383,0.0012050548102706,0.0005869657034054,0.0001908719132188,30,30,28,0.2422060513708641,0.2773126261123758,64,64,1,2.2,0.03920674882829185,0.1543552726507187,실측,4.326677337777778
soft_1mm_r1,16,9,cycle,0,0.027452528476715,0.0617439709603786,0.1191413477063179,0.1529358476400375,0.1533721536397934,0.1776279956102371,0.1174792572855949,0.1570096462965011,0.1485221982002258,0.5193020701408386,0.9408717155456544,0.0543330051004886,0.1857951134443283,0.8759517669677734,0.0604702197015285,0.1330867409706115,100,75,none,colour,674,151,175,2.8559999465942383,0.0015533529222011,0.0006816628738306,0.0002147034392692,30,30,28,0.3113913550221248,0.2873958057125673,64,64,1,3.6,0.0445982497185468,0.1533721536397934,실측,1.0816693344444446
soft_1mm_r1,16,9,cycle,1,0.0285170562565326,0.0578658767044544,0.1483580917119979,0.186741754412651,0.1746467351913452,0.2073453962802887,0.1455522328615188,0.1984787732362747,0.1428706347942352,0.5193020701408386,0.911842405796051,0.0490038506686687,0.1857951134443283,0.8800438642501831,0.0675608217716217,0.1346162259578704,100,75,none,colour,674,151,175,2.8559999465942383,0.0013198782689869,0.0006248803692869,0.0002267439413117,30,30,29,0.319978196118635,0.2960752272448003,64,64,1,2.1,0.043191466480493504,0.1746467351913452,실측,1.0816693344444446
soft_1mm_r1,16,9,cycle,2,0.0316138789057731,0.066212385892868,0.1344275921583175,0.1807055622339248,0.1691164225339889,0.2066189050674438,0.134280264377594,0.1824182868003845,0.1513805985450744,0.5193020701408386,0.9174494743347168,0.05576678737998,0.1857951134443283,0.8561038970947266,0.0683374777436256,0.1372179687023162,100,75,none,colour,674,151,175,2.8559999465942383,0.0013719763373956,0.0007983276736922,0.0002176282869186,30,30,30,0.2768109205568579,0.2875724565114406,64,64,1,2.1,0.04891313239932055,0.1691164225339889,실측,1.0816693344444446
soft_1mm_r1,8,5,cycle,0,0.0625756829977035,0.0780108049511909,0.226151555776596,0.2953758537769317,0.2687967419624328,0.325188934803009,0.2290205210447311,0.3112428188323974,0.2122019082307815,0.5193020701408386,0.7794400453567505,0.0902943462133407,0.1857951134443283,0.6975539922714233,0.1072114557027816,0.1902319192886352,100,75,none,colour,674,151,175,2.8559999465942383,0.0018193019786849,0.0013712556101381,0.0002426013088552,30,30,22,0.3461487385214967,0.3692405650157802,64,64,1,3.8,0.0702932439744472,0.2687967419624328,실측,0.27041733361111114
soft_1mm_r1,8,5,cycle,1,0.0428384058177471,0.0910299494862556,0.2158907055854797,0.2863492369651794,0.2622967660427093,0.3178955912590027,0.2146153450012207,0.2794416546821594,0.2394370287656784,0.5193020701408386,0.792714536190033,0.0816651508212089,0.1857951134443283,0.7069911956787109,0.1006381139159202,0.2229838073253631,100,75,none,colour,674,151,175,2.8559999465942383,0.0020142782013863,0.0011377879418432,0.0002021698455791,30,30,30,0.3294940886228658,0.3296968194822602,64,64,1,2.2,0.06693417765200135,0.2622967660427093,실측,0.27041733361111114
soft_1mm_r1,8,5,cycle,2,0.0444626696407794,0.0723729059100151,0.21719591319561,0.2691576778888702,0.2526302337646484,0.2949482500553131,0.2148844301700592,0.2724796831607818,0.2261642515659332,0.5193020701408386,0.8168569803237915,0.0745762214064598,0.1857951134443283,0.770583987236023,0.0977727249264717,0.2152099162340164,100,75,none,colour,674,151,175,2.8559999465942383,0.001923250616528,0.0009836215758696,0.0002236060972791,30,30,28,0.3292612902134745,0.3467274596359556,64,64,1,2.1,0.05841778777539725,0.2526302337646484,실측,0.27041733361111114
soft_2mm_r1,1920,1080,cycle,0,0.0367259830236434,0.0523846410214901,0.1333801746368408,0.1981349438428878,0.1624880880117416,0.220753863453865,0.1333067268133163,0.2036101818084716,0.118827611207962,0.549440324306488,0.9075679779052734,0.0500382222235202,0.1910722404718399,0.8911470174789429,0.0751402303576469,0.1113073453307151,86,81,none,colour,680,153,167,3.1895198822021484,0.001198117621243,0.0009655926842242,0.0001846455706981,30,30,25,0.1649679814191425,0.2428711845594293,64,4,16,249.3,0.044555312022566754,0.1624880880117416,실측,13001.472576000004
soft_2mm_r1,1920,1080,cycle,1,0.0351992286741733,0.0521103702485561,0.1427410095930099,0.2289797663688659,0.1682551801204681,0.2481037378311157,0.1448459476232528,0.246720090508461,0.0849467664957046,0.549440324306488,0.8765490651130676,0.0495979748666286,0.1910722404718399,0.895613431930542,0.0730202943086624,0.0764666050672531,86,81,none,colour,680,153,167,3.1895198822021484,0.0011329535627737,0.0009975888533517,0.0001862540811998,30,30,24,0.1690753164098543,0.2312130896873723,64,4,16,250.4,0.043654799461364704,0.1682551801204681,실측,13001.472576000004
soft_2mm_r1,1920,1080,cycle,2,0.0372317694127559,0.0537161044776439,0.1529950052499771,0.2243695259094238,0.1791177093982696,0.2444119602441787,0.1529964357614517,0.2473147213459015,0.1067110002040863,0.549440324306488,0.8814700841903687,0.0516943670809268,0.1910722404718399,0.8865994215011597,0.075599618256092,0.0970869064331054,86,81,none,colour,680,153,167,3.1895198822021484,0.0012730967719107,0.0008803974487818,0.0002142560842912,30,30,30,0.1250816519646083,0.2428562945010615,64,4,16,250.0,0.0454739369451999,0.1791177093982696,실측,13001.472576000004
soft_2mm_r1,1280,720,cycle,0,0.0351981781423091,0.0589372664690017,0.157908096909523,0.2417744249105453,0.1852587014436721,0.2613458335399627,0.1566955596208572,0.2645336091518402,0.1010902896523475,0.549440324306488,0.8623675107955933,0.0581713393330574,0.1910722404718399,0.8736198544502258,0.0784855410456657,0.084277220070362,86,81,none,colour,680,153,167,3.1895198822021484,0.0013572408352047,0.0008899502572603,0.0002001140528591,30,30,24,0.1411694349173237,0.2632743640273225,64,8,8,109.4,0.047067722305655396,0.1852587014436721,실측,5778.432256000001
soft_2mm_r1,1280,720,cycle,1,0.040557462722063,0.0642971023917198,0.1394045501947403,0.2213479578495025,0.1750397831201553,0.2443458139896392,0.1397488713264465,0.2402906268835067,0.1057611033320427,0.549440324306488,0.8846410512924194,0.0649351254105568,0.1910722404718399,0.8637912273406982,0.0747435316443443,0.077797956764698,86,81,none,colour,680,153,167,3.1895198822021484,0.0016048911493271,0.0010719824349507,0.000186229503015,30,30,25,0.1381871347041691,0.2466232239031324,64,8,8,108.9,0.0524272825568914,0.1750397831201553,실측,5778.432256000001
soft_2mm_r1,1280,720,cycle,2,0.0362415984272956,0.0552456639707088,0.1313626766204834,0.203680619597435,0.1610209941864013,0.2230626195669174,0.1327230930328369,0.2167861461639404,0.1018135622143745,0.549440324306488,0.9023213386535645,0.0571636334061622,0.1910722404718399,0.8913751840591431,0.0679012984037399,0.0823983624577522,86,81,none,colour,680,153,167,3.1895198822021484,0.0013384826015681,0.0008851467282511,0.0002033352211583,30,30,30,0.1364303346065914,0.2522273422066682,64,8,8,108.5,0.0457436311990022,0.1610209941864013,실측,5778.432256000001
soft_2mm_r1,854,480,cycle,0,0.0380540899932384,0.0543565340340137,0.1663566380739212,0.2417726367712021,0.1923417001962661,0.2611299753189087,0.1660380810499191,0.2608802318572998,0.1195723786950111,0.549440324306488,0.8623695373535156,0.0535030663013458,0.1910722404718399,0.8802398443222046,0.0800381377339363,0.1099451929330825,86,81,none,colour,680,153,167,3.1895198822021484,0.0013175727799534,0.0009240771178156,0.0002048874594038,30,30,30,0.1474945050828597,0.2599307883019541,64,16,4,51.2,0.04620531201362605,0.1923417001962661,실측,2572.2064814556247
soft_2mm_r1,854,480,cycle,1,0.036353949457407,0.0480582974851131,0.1170606538653373,0.1701744198799133,0.1442408561706543,0.1937734931707382,0.1183585450053215,0.1956579089164734,0.089649885892868,0.549440324306488,0.9318150281906128,0.0460028201341629,0.1910722404718399,0.9012576937675476,0.0703443065285682,0.0813219472765922,86,81,none,colour,680,153,167,3.1895198822021484,0.0012346821604296,0.0008269110112451,0.0001977180654648,30,30,29,0.1479261103798361,0.2507064233418383,64,16,4,50.0,0.04220612347126005,0.1442408561706543,실측,2572.2064814556247
soft_2mm_r1,854,480,cycle,2,0.0439098961651325,0.0534182526171207,0.1403132975101471,0.2012911587953567,0.1718799173831939,0.2242269366979599,0.1399752497673034,0.2248838543891906,0.1156041324138641,0.549440324306488,0.9045997262001038,0.0513472184538841,0.1910722404718399,0.896701455116272,0.0732695385813713,0.1032477468252182,86,81,none,colour,680,153,167,3.1895198822021484,0.0013160301605239,0.0009970080573111,0.0002053746138699,30,30,27,0.1601481565657783,0.2584715512842914,64,16,4,50.0,0.048664074391126605,0.1718799173831939,실측,2572.2064814556247
soft_2mm_r1,640,360,cycle,0,0.0422392971813678,0.0697719976305961,0.1492471098899841,0.2296760380268097,0.1848440170288086,0.2593601942062378,0.1544671952724456,0.2674354016780853,0.0971543937921524,0.549440324306488,0.8757971525192261,0.0624596141278743,0.1910722404718399,0.8330918550491333,0.0951016992330551,0.0824108943343162,86,81,none,colour,680,153,167,3.1895198822021484,0.0014926299918442,0.0010457197204232,0.0001970637677004,30,30,25,0.1679660302751204,0.2658469567891039,64,32,2,28.7,0.05600564740598195,0.1848440170288086,실측,1444.6080640000002
soft_2mm_r1,640,360,cycle,1,0.0448093861341476,0.0656126290559768,0.1323668360710144,0.2032918334007263,0.1694120019674301,0.2303712218999862,0.1331629753112793,0.2353030294179916,0.0994536206126213,0.549440324306488,0.9026938676834106,0.0680105611681938,0.1910722404718399,0.8562588691711426,0.084552988409996,0.0731555297970771,86,81,none,colour,680,153,167,3.1895198822021484,0.0013953384477645,0.0011775039602071,0.0002089982881443,30,30,29,0.1547408007523592,0.2692584555133495,64,32,2,28.2,0.0552110075950622,0.1694120019674301,실측,1444.6080640000002
soft_2mm_r1,640,360,cycle,2,0.0392694137990474,0.0598391965031623,0.1174621731042862,0.1764723360538482,0.1511097699403762,0.2058961242437362,0.1212785691022872,0.2133442163467407,0.0850337222218513,0.549440324306488,0.926674783229828,0.059403620660305,0.1910722404718399,0.8578717112541199,0.0790947675704956,0.0681924670934677,86,81,none,colour,680,153,167,3.1895198822021484,0.0014606436016038,0.0009515188285149,0.0001936576736625,30,30,30,0.1550078504225787,0.2493446293999167,64,32,2,28.1,0.04955430515110485,0.1511097699403762,실측,1444.6080640000002
soft_2mm_r1,426,240,cycle,0,0.0415658950805664,0.0550254322588443,0.1378278732299804,0.1969922184944152,0.1690917164087295,0.2208061516284942,0.1364096701145172,0.2261241823434829,0.1085387244820594,0.549440324306488,0.9086310863494872,0.0514618121087551,0.1910722404718399,0.8868289589881897,0.0747318416833877,0.0932286009192466,86,81,none,colour,680,153,167,3.1895198822021484,0.0012421977007761,0.0010652828495949,0.0002032404008787,30,30,30,0.1548701265278984,0.2604041193045822,64,64,1,14.4,0.04829566366970535,0.1690917164087295,실측,640.0431958556251
soft_2mm_r1,426,240,cycle,1,0.0466554351150989,0.0637339428067207,0.1458966881036758,0.2085878103971481,0.1820471584796905,0.2363750636577606,0.1484655290842056,0.2501723170280456,0.1097167655825614,0.549440324306488,0.8975579738616943,0.057703748345375,0.1910722404718399,0.854592502117157,0.088382788002491,0.0959002077579498,86,81,none,colour,680,153,167,3.1895198822021484,0.0014956527156755,0.0009460298460908,0.0001914689055411,30,30,29,0.1716844088890973,0.273622649947023,64,64,1,12.9,0.0551946889609098,0.1820471584796905,실측,640.0431958556251
soft_2mm_r1,426,240,cycle,2,0.0353212878108024,0.0559470579028129,0.1193842515349388,0.189106285572052,0.1497441381216049,0.2084251642227172,0.1191460266709327,0.2004173696041107,0.0959429293870925,0.549440324306488,0.9157999753952026,0.0540519878268241,0.1910722404718399,0.9048441052436828,0.0642610341310501,0.0760102793574333,86,81,none,colour,680,153,167,3.1895198822021484,0.0011578664416447,0.0008538555703125,0.0002156085392925,30,30,30,0.1257614226902232,0.2438468870773814,64,64,1,12.9,0.04563417285680765,0.1497441381216049,실측,640.0431958556251
soft_2mm_r1,320,180,cycle,0,0.0376398414373397,0.0574839748442173,0.1173720359802246,0.1547783613204956,0.1505776196718216,0.1849153637886047,0.1148092225193977,0.185779795050621,0.1132024824619293,0.549440324306488,0.9435945749282836,0.0509874708950519,0.1910722404718399,0.8874969482421875,0.0787211805582046,0.1033073961734771,86,81,none,colour,680,153,167,3.1895198822021484,0.0012882385635748,0.0009163726936094,0.0002076082164421,30,30,28,0.1458982979550081,0.2657215891320721,64,64,1,8.8,0.0475619081407785,0.1505776196718216,실측,361.15201600000006
soft_2mm_r1,320,180,cycle,1,0.0430586822330951,0.0537701286375522,0.1701104342937469,0.2330291122198104,0.1973351836204528,0.2530440092086792,0.1695137321949005,0.2633937895298004,0.1271988898515701,0.549440324306488,0.8721441626548767,0.0542954765260219,0.1910722404718399,0.892714262008667,0.0706437304615974,0.1100614592432975,86,81,none,colour,680,153,167,3.1895198822021484,0.0011673545232042,0.0011758679756894,0.0002058345417026,30,30,29,0.1777028560638427,0.2749192044625874,64,64,1,7.7,0.048414405435323646,0.1973351836204528,실측,361.15201600000006
soft_2mm_r1,320,180,cycle,2,0.0368356257677078,0.0511522591114044,0.1188991144299507,0.175432950258255,0.1483597457408905,0.197502851486206,0.1191187724471092,0.1993714272975921,0.0941991955041885,0.549440324306488,0.9275359511375428,0.0519139394164085,0.1910722404718399,0.8962032794952393,0.0700520351529121,0.0803588256239891,86,81,none,colour,680,153,167,3.1895198822021484,0.0015402432763949,0.0008484292775392,0.0002035823417827,30,30,30,0.1316812150618609,0.2540571300032871,64,64,1,7.7,0.043993942439556094,0.1483597457408905,실측,361.15201600000006
soft_2mm_r1,160,90,cycle,0,0.0327787585556507,0.0415772944688797,0.1399379074573516,0.1772377490997314,0.1605977267026901,0.1932855993509292,0.1355693787336349,0.1776774823665619,0.14246366918087,0.549440324306488,0.9260373115539552,0.0407425835728645,0.1910722404718399,0.9360633492469788,0.0514506921172142,0.1339878588914871,86,81,none,colour,680,153,167,3.1895198822021484,0.0010052531724795,0.0007535971235483,0.0002355122996959,30,30,30,0.1779746833969565,0.2632659151663188,64,64,1,3.6,0.0371780265122652,0.1605977267026901,실측,90.28800400000002
soft_2mm_r1,160,90,cycle,1,0.0377582050859928,0.0517239272594451,0.1134147047996521,0.1666304022073745,0.1440427899360656,0.1897551864385604,0.110994853079319,0.1911396831274032,0.0940386429429054,0.549440324306488,0.9346254467964172,0.0544750429689884,0.1910722404718399,0.8920720815658569,0.0712157040834426,0.077015221118927,86,81,none,colour,680,153,167,3.1895198822021484,0.0013215279905125,0.0008813306340016,0.0002219246380263,30,30,29,0.1984265159158145,0.2628601921929253,64,64,1,2.7,0.044741066172718946,0.1440427899360656,실측,90.28800400000002
soft_2mm_r1,160,90,cycle,2,0.0369317568838596,0.051027875393629,0.1235760897397995,0.1887721568346023,0.1514521539211273,0.2069757282733917,0.1248253658413887,0.2097585648298263,0.0895465686917305,0.549440324306488,0.9160972833633424,0.0519168935716152,0.1910722404718399,0.906283974647522,0.0662443712353706,0.0703462809324264,86,81,none,colour,680,153,167,3.1895198822021484,0.0011564614251255,0.0009377739625051,0.0002160348522011,30,30,28,0.1711048154269947,0.2619700088999629,64,64,1,2.7,0.0439798161387443,0.1514521539211273,실측,90.28800400000002
soft_2mm_r1,80,45,cycle,0,0.0488551892340183,0.0528830289840698,0.132414773106575,0.1848926395177841,0.1677583754062652,0.211897075176239,0.1340381205081939,0.1975741684436798,0.1361020505428314,0.549440324306488,0.9195104837417604,0.0628730356693267,0.1910722404718399,0.8449259400367737,0.0772467628121376,0.1177945658564567,86,81,none,colour,680,153,167,3.1895198822021484,0.0013937654439359,0.0009450466604903,0.0001857600000221,30,30,17,0.3482298430274514,0.2474583550995471,64,64,1,2.9,0.05086910910904405,0.1677583754062652,실측,22.572001000000004
soft_2mm_r1,80,45,cycle,1,0.0361481718719005,0.043815042823553,0.1083627790212631,0.1533324122428894,0.1351103633642196,0.1773253828287124,0.1090325713157653,0.1845932155847549,0.0825729966163635,0.549440324306488,0.9446435570716858,0.0463340766727924,0.1910722404718399,0.906362533569336,0.0702307447791099,0.0753811821341514,86,81,none,colour,680,153,167,3.1895198822021484,0.0010937553597614,0.001083055161871,0.0002097749529639,30,30,30,0.2234409374349257,0.242532368578942,64,64,1,1.9,0.03998160734772675,0.1351103633642196,실측,22.572001000000004
soft_2mm_r1,80,45,cycle,2,0.0373987480998039,0.0451701879501342,0.1144130527973175,0.1714958250522613,0.1407578885555267,0.1895518004894256,0.1134944632649421,0.1886030882596969,0.0899592712521553,0.549440324306488,0.9307519793510436,0.0402051657438278,0.1910722404718399,0.9320178627967834,0.0574798211455345,0.0726638808846473,86,81,none,colour,680,153,167,3.1895198822021484,0.0010448326356709,0.0008890132885426,0.000218116416363,30,30,30,0.2019094845827888,0.2526485530379551,64,64,1,1.9,0.041284468024969045,0.1407578885555267,실측,22.572001000000004
soft_2mm_r1,48,27,cycle,0,0.0445317216217517,0.0508261024951934,0.1121055483818054,0.1720768213272094,0.1456485837697982,0.2000956237316131,0.1094371303915977,0.2117675542831421,0.0754482150077819,0.549440324306488,0.9302819967269896,0.0557194910943508,0.1910722404718399,0.8765960335731506,0.08245150744915,0.0658236518502235,86,81,none,colour,680,153,167,3.1895198822021484,0.0013067601248621,0.0010511258151382,0.0001890866406029,30,30,28,0.2822216090034036,0.2655202360714183,64,64,1,2.8,0.04767891205847255,0.1456485837697982,실측,8.12592036
soft_2mm_r1,48,27,cycle,1,0.0382714346051216,0.0603147596120834,0.127750962972641,0.1953740566968917,0.163829043507576,0.2276388108730316,0.1320031285285949,0.2364505529403686,0.0867247432470321,0.549440324306488,0.9101260304450988,0.0531089529395103,0.1910722404718399,0.8561770915985107,0.0873003005981445,0.0799030140042305,86,81,none,colour,680,153,167,3.1895198822021484,0.0013323962921276,0.0007934371242299,0.0001963544054888,30,30,30,0.2322525781743666,0.252246928370856,64,64,1,1.9,0.049293097108602496,0.163829043507576,실측,8.12592036
soft_2mm_r1,48,27,cycle,2,0.0464900881052017,0.057830948382616,0.1355047821998596,0.2057501077651977,0.1685539931058883,0.2423729300498962,0.1411679834127426,0.2247951030731201,0.1088412255048751,0.549440324306488,0.9003263711929321,0.0605713054537773,0.1910722404718399,0.749209463596344,0.0831857025623321,0.0939433574676513,86,81,none,colour,680,153,167,3.1895198822021484,0.0016858571907505,0.0011499029351398,0.0001907331170514,30,30,20,0.2925401112612556,0.243961072435566,64,64,1,1.8,0.052160518243908854,0.1685539931058883,실측,8.12592036
soft_2mm_r1,32,18,cycle,0,0.0419448763132095,0.0589096844196319,0.115233264863491,0.1891009658575058,0.1508719623088836,0.2182489484548568,0.115508459508419,0.2138864994049072,0.0839676186442375,0.549440324306488,0.9158047437667848,0.0552897080779075,0.1910722404718399,0.8759557008743286,0.0763494297862052,0.0687851384282112,86,81,none,colour,680,153,167,3.1895198822021484,0.0014596086693927,0.0009366014273837,0.0002078847610391,30,30,30,0.2935759151683134,0.2619186226838554,64,64,1,3.3,0.050427280366420704,0.1508719623088836,실측,3.6115201600000004
soft_2mm_r1,32,18,cycle,1,0.0427724607288837,0.0724484473466873,0.152445763349533,0.2147749662399292,0.1938250213861465,0.2629167139530182,0.1601406335830688,0.245899885892868,0.1385356336832046,0.549440324306488,0.8913905620574951,0.0706042125821113,0.1910722404718399,0.6586158275604248,0.0964842587709426,0.1179543808102607,86,81,none,colour,680,153,167,3.1895198822021484,0.0016959771746769,0.0010155203053727,0.0002014491619775,30,30,30,0.2986708627027624,0.2749790553173987,64,64,1,2.2,0.0576104540377855,0.1938250213861465,실측,3.6115201600000004
soft_2mm_r1,32,18,cycle,2,0.0470469370484352,0.0701950564980506,0.1679311394691467,0.3062886595726013,0.2088697701692581,0.3408703505992889,0.173436239361763,0.2233971506357193,0.1934456378221511,0.549440324306488,0.7791171669960022,0.071226842701435,0.1910722404718399,0.6610725522041321,0.0967194512486457,0.1845217049121856,86,81,none,colour,680,153,167,3.1895198822021484,0.0016925270901992,0.0011139083653688,0.0001811271795304,30,30,30,0.3064781217014088,0.2639050826527714,64,64,1,2.2,0.0586209967732429,0.2088697701692581,실측,3.6115201600000004
soft_2mm_r1,16,9,cycle,0,0.0510720536112785,0.0948721691966056,0.1338748484849929,0.209013432264328,0.1939470171928405,0.2604017555713653,0.1361048370599746,0.272552341222763,0.1104895025491714,0.549440324306488,0.8971394896507263,0.0827139988541603,0.1910722404718399,0.7394779920578003,0.1160455197095871,0.0883746147155761,86,81,none,colour,680,153,167,3.1895198822021484,0.0019284698646515,0.0015098666772246,0.0001842259807744,30,30,30,0.313773208505967,0.3075441223343992,64,64,1,3.6,0.07297211140394205,0.1939470171928405,실측,0.9028800400000001
soft_2mm_r1,16,9,cycle,1,0.0580665171146392,0.1093471199274063,0.2024362534284591,0.4297032058238983,0.2659434676170349,0.4838639795780182,0.2014626413583755,0.4269035756587982,0.095047540962696,0.549440324306488,0.5652522444725037,0.1041571795940399,0.1910722404718399,0.4381327033042907,0.1763940304517746,0.0853904262185096,86,81,none,colour,680,153,167,3.1895198822021484,0.0028212587349116,0.0017095654038712,0.0001734872639644,30,30,28,0.3702995973474839,0.3651823218351875,64,64,1,2.0,0.08370681852102274,0.2659434676170349,실측,0.9028800400000001
soft_2mm_r1,16,9,cycle,2,0.050617542117834,0.0991570279002189,0.1686058491468429,0.2405233085155487,0.2231432944536209,0.2895629107952118,0.164626806974411,0.2930723428726196,0.1488976180553436,0.549440324306488,0.8637882471084595,0.0858033671975135,0.1910722404718399,0.7110745310783386,0.1165576428174972,0.1301539540290832,86,81,none,colour,680,153,167,3.1895198822021484,0.0019437663722783,0.0012320580426603,0.0001760034501785,30,30,28,0.3089393671821145,0.2918661030289394,64,64,1,2.2,0.07488728500902644,0.2231432944536209,실측,0.9028800400000001
soft_2mm_r1,8,5,cycle,0,0.1224505007266998,0.1786475032567978,0.3312207758426666,0.6243520975112915,0.4362350702285766,0.7674335837364197,0.3465758860111236,0.6400934457778931,0.219792827963829,0.549440324306488,0.0821760892868042,0.1719038784503936,0.1910722404718399,-2.065462589263916,0.2927247881889343,0.1943463683128357,86,81,none,colour,680,153,167,3.1895198822021484,0.0029679611325263,0.0028356800321489,0.0001969825534615,30,30,23,0.3902909867903765,0.4072976330526514,64,64,1,3.7,0.1505490019917488,0.4362350702285766,실측,0.22572001000000003
soft_2mm_r1,8,5,cycle,1,0.0861589983105659,0.0956883952021598,0.2240197211503982,0.2963471114635467,0.2916298508644104,0.3578511476516723,0.2237561196088791,0.3690541684627533,0.2094262838363647,0.549440324306488,0.7932233214378357,0.099020279943943,0.1910722404718399,0.5557278394699097,0.1451347768306732,0.1871696710586547,86,81,none,colour,680,153,167,3.1895198822021484,0.0026985874865204,0.0020875527989119,0.0001706990879029,30,30,28,0.3497489957248463,0.3646632425146165,64,64,1,2.1,0.09092369675636286,0.2916298508644104,실측,0.22572001000000003
soft_2mm_r1,8,5,cycle,2,0.0834039598703384,0.1164129301905632,0.2295434027910232,0.3065376877784729,0.3061544597148895,0.3832195699214935,0.2394121438264846,0.38001349568367,0.2277362793684005,0.549440324306488,0.7787578105926514,0.116703949868679,0.1910722404718399,0.2964627146720886,0.1747853755950927,0.2069700211286544,86,81,none,colour,680,153,167,3.1895198822021484,0.0023388664703816,0.0022966456599533,0.0001731164666125,30,30,25,0.4226070432101979,0.3505458208470562,64,64,1,2.1,0.0999084450304508,0.3061544597148895,실측,0.22572001000000003
soft_3mm_r1,1920,1080,cycle,0,0.0241196118295192,0.0476417243480682,0.0882002636790275,0.1237562596797943,0.1137429401278495,0.141339898109436,0.0874151289463043,0.1469249129295349,0.0892712548375129,0.4425259232521057,0.9480633735656738,0.0437237732112407,0.186479166150093,0.9411661624908448,0.046281062066555,0.0705512911081314,59,80,none,colour,706,155,139,2.3746001720428467,0.0013726889155805,0.0005894277710467,0.0001342742762062,30,30,24,0.1563281806940397,0.2697758543875909,64,4,16,258.7,0.0358806680887937,0.1137429401278495,실측,10322.56
soft_3mm_r1,1920,1080,cycle,1,0.0287959426641464,0.039713229984045,0.0802902802824974,0.1056188568472862,0.1041319072246551,0.1242526099085807,0.0806700363755226,0.1330470144748687,0.0828070268034935,0.4425259232521057,0.962171196937561,0.0354260839521884,0.186479166150093,0.958929181098938,0.0471587926149368,0.0687158852815628,59,80,none,colour,706,155,139,2.3746001720428467,0.0011202819878235,0.0007140832021832,0.0001522822421975,30,30,29,0.1305982260714171,0.283664443031434,64,4,16,258.5,0.0342545863240957,0.1041319072246551,실측,10322.56
soft_3mm_r1,1920,1080,cycle,2,0.0303491614758968,0.0480657368898391,0.16339111328125,0.1845631003379821,0.1833304464817047,0.1991704851388931,0.1572548300027847,0.1837028563022613,0.1830558031797409,0.4425259232521057,0.8844874501228333,0.0500494837760925,0.186479166150093,0.9194904565811156,0.0643292814493179,0.1755741685628891,59,80,none,colour,706,155,139,2.3746001720428467,0.0011267547961324,0.0008324906812049,0.0001499215577496,30,30,27,0.1448558577608116,0.3026656543054888,64,4,16,258.9,0.03920744918286795,0.1833304464817047,실측,10322.56
soft_3mm_r1,1280,720,cycle,0,0.0356189273297786,0.0355625376105308,0.097278892993927,0.1331494599580764,0.1213587746024131,0.1516313552856445,0.0910172238945961,0.1657869219779968,0.0885930210351944,0.4425259232521057,0.9398801326751708,0.0395129881799221,0.186479166150093,0.9254716634750366,0.0641249567270279,0.0773697346448898,59,80,none,colour,706,155,139,2.3746001720428467,0.0009041935554705,0.0012950523523613,0.0001478356134612,30,30,21,0.1737767570248406,0.2965340291300127,64,8,8,113.5,0.0355907324701547,0.1213587746024131,실측,4587.804444444445
soft_3mm_r1,1280,720,cycle,1,0.0326052941381931,0.0331335254013538,0.0828179940581321,0.109345830976963,0.1073169261217117,0.1269832849502563,0.0812602639198303,0.1345649063587188,0.087221547961235,0.4425259232521057,0.9594544172286988,0.0292985830456018,0.186479166150093,0.9588469862937928,0.0483440272510051,0.0746921300888061,59,80,none,colour,706,155,139,2.3746001720428467,0.0009143227362073,0.0011335785966366,0.0001683731534285,30,30,23,0.1646161037193817,0.3161918963155439,64,8,8,112.3,0.032869409769773456,0.1073169261217117,실측,4587.804444444445
