axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.9735967448509484,-1.4980246708021372,0.007519537672605107,25.735425994656953,11,ball4_x-1.50.png,-0.0072042511501393845,0.03322525256087481,-0.9735967448509484,-0.5413751422188418,-2.0109516546384656,-0.15973696868076814,-1.8693916497253917,-0.3483154985766858,0.0
x,-0.75,0.941490387370061,-0.7468955899995658,0.011069644913835917,25.736306100194867,12,ball4_x-0.75.png,0.027132395761876538,0.022578925673921547,-0.941490387370061,-0.24600807850205245,-0.7159714416642704,-0.08376873527988771,-1.5241793102548613,-0.3742473632478969,0.0
x,0.0,1.0017130274770067,-0.0004901873506076516,0.006338716393886383,25.701512817708583,12,ball4_x+0.00.png,0.03317776791444871,0.013720595833912164,-1.0017130274770067,0.29319491557719957,-0.04783137884861732,-0.28133582093015086,-0.9254816026956897,-0.6556777462958668,0.0
x,0.75,0.9673366121883532,0.7475307465426622,-0.00046005821932700725,25.723573458667474,12,ball4_x+0.75.png,0.032431313425598775,0.021914665904703236,-0.9673366121883532,0.20659836992326652,0.5548507206158904,-0.060626012546949326,-0.31488860653359707,-0.8139393817011479,0.0
x,1.5,0.9561024308818162,1.505057097680983,0.0075966381406261715,25.717132424808025,12,ball4_x+1.50.png,0.04651587950003595,0.030240276947511725,-0.9561024308818162,0.03982391387616635,1.5000141756935315,-0.21842736251773687,0.2795816232495568,-0.8798364945754921,0.0
y,-1.5,0.9935819620386923,0.0024871313992341194,-1.4894335296570993,25.638889900939866,16,ball4_y-1.50.png,0.006925476996466884,0.042172100076100526,-0.9935819620386923,1.6020086639018631,-0.9661837785795213,0.03863397134749036,-1.1571406578336334,-2.7371680232044313,0.0
y,-0.75,1.0016592537678775,0.0016868340459373103,-0.7409218004168034,25.659550289948974,15,ball4_y-0.75.png,0.012289561029900397,0.05528151617831902,-1.0016592537678775,0.8103044807972748,-0.8543098860200937,-0.09948425623806934,-1.1780377573352245,-2.2715368416612143,0.0
y,0.0,0.9736132621408842,0.0021005492706020323,0.011121687324127046,25.707388104392027,13,ball4_y+0.00.png,0.014246217815467688,0.06218782019973634,-0.9736132621408842,-0.36769672697313793,-0.8268658502670112,-0.0339083485585423,-1.237042772959766,-1.315026148661143,0.0
y,0.75,0.9533778803385957,0.00685214291273536,0.7686548288196174,25.761855465079847,11,ball4_y+0.75.png,0.012447346766147404,0.07929481874255569,-0.9533778803385957,-1.4665157658158372,-0.9044405801937272,0.02093096971900188,-1.2946645608891112,-0.6659018373450586,0.0
y,1.5,1.0007784099460424,0.002180076202984509,1.5003022983757273,25.798415674251974,7,ball4_y+1.50.png,0.01375690798200857,0.06395758201647635,-1.0007784099460424,-1.8221291304553022,-1.0301648540355757,0.3277900738422268,-1.3936483480265491,0.1271065557484169,0.0
