index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
46,000046.png,False,1788789017.679638,1788789017.474938,normal_unload,1,,1.5665032111099775,0.00779,0.02712,-1.67001,0.00018,-0.00097,-0.00038,0.00768,0.02586,-1.67029,8e-05,-0.0009,-0.00035,0.00478,0.00063,-1.67024,10,37.9194,362.8126,38.8583,178.4434,1.2171,-123.4666,0.0038,26.5459,1.2051
47,000047.png,False,1788789017.887733,1788789017.683033,normal_unload,1,,1.4548666889031352,0.01755,0.05363,-1.53505,-0.00062,-0.00055,-0.00029,0.01744,0.05236,-1.53532,-0.00072,-0.00049,-0.00026,-0.00095,0.03063,-1.53578,10,37.9182,362.8275,38.9155,178.4443,1.2165,-123.4673,0.0099,26.6034,1.1476
48,000048.png,False,1788789018.091736,1788789017.887036,normal_unload,1,,1.4548666889031352,0.01059,0.03333,-1.55581,-0.0001,-0.00079,-0.00024,0.01048,0.03204,-1.5561,-0.0002,-0.00072,-0.00021,0.00331,0.00923,-1.55618,10,37.9183,362.8186,38.9108,178.4449,1.2159,-123.467,0.0073,26.5985,1.1525
49,000049.png,False,1788789018.507751,1788789018.303051,normal_unload,1,,1.3735298852916797,0.00769,0.02621,-1.47188,0.0001,-0.00081,-0.00026,0.00758,0.02489,-1.47217,-0.0,-0.00074,-0.00023,0.00377,0.00297,-1.47213,10,37.9193,362.8141,38.9489,178.4439,1.217,-123.4668,0.0056,26.6365,1.1145
50,000050.png,False,1788789018.919792,1788789018.715092,normal_unload,1,,1.2930990000688665,0.00697,0.02387,-1.38121,0.00019,-0.00065,-0.00025,0.00685,0.02251,-1.38151,8e-05,-0.00058,-0.00022,0.00369,0.00203,-1.38143,10,37.9191,362.8199,38.9899,178.4437,1.2171,-123.467,0.0102,26.6776,1.0734
51,000051.png,False,1788789019.123821,1788789018.919121,normal_unload,1,,1.1748654678167667,0.01587,0.04709,-1.28063,-0.00051,-0.00034,-0.00025,0.01575,0.04572,-1.28093,-0.00062,-0.00027,-0.00022,-0.00091,0.0282,-1.28128,11,37.9158,362.8386,39.0412,178.4412,1.2198,-123.4671,0.0099,26.7292,1.0218
52,000052.png,False,1788789019.331705,1788789019.127005,normal_unload,1,,1.1748654678167667,0.01192,0.03372,-1.2836,-0.00014,-0.00055,-0.0002,0.0118,0.03233,-1.2839,-0.00026,-0.00048,-0.00017,0.00238,0.0146,-1.28401,10,37.9203,362.8112,39.0332,178.444,1.2171,-123.4668,0.0038,26.7207,1.0303
53,000053.png,False,1788789019.539804,1788789019.335104,normal_unload,1,,1.0679556372225276,0.00019,-0.00205,-1.15523,0.00069,-0.00077,-0.00031,7e-05,-0.00346,-1.15553,0.00057,-0.0007,-0.00027,0.00919,-0.02019,-1.15501,10,37.9227,362.7988,39.0925,178.443,1.2182,-123.4673,0.0027,26.7799,0.9711
54,000054.png,False,1788789019.743828,1788789019.539128,normal_unload,1,,1.0679556372225276,0.00208,0.00651,-1.16308,0.00052,-0.00069,-0.00016,0.00196,0.00508,-1.16339,0.0004,-0.00062,-0.00013,0.00661,-0.01196,-1.16302,11,37.9216,362.8037,39.094,178.4427,1.2185,-123.4675,0.0049,26.7814,0.9696
55,000055.png,False,1788789020.155867,1788789019.951167,normal_unload,1,,0.965801697921134,0.00769,0.02201,-1.06439,-0.0,-0.00045,-0.00028,0.00757,0.02055,-1.06471,-0.00012,-0.00038,-0.00024,0.00305,0.00586,-1.06463,10,37.9202,362.819,39.1377,178.4436,1.2182,-123.4673,0.006,26.8254,0.9256
56,000056.png,False,1788789020.363779,1788789020.159079,normal_unload,1,,0.8483407875219484,0.00794,0.02079,-0.96342,6e-05,-0.00036,-0.0004,0.00781,0.01931,-0.96374,-6e-05,-0.00029,-0.00037,0.00317,0.00653,-0.96365,11,37.9213,362.819,39.1919,178.4428,1.219,-123.4682,0.0007,26.8796,0.8714
57,000057.png,False,1788789020.571903,1788789020.367203,normal_unload,1,,0.8483407875219484,0.00719,0.01641,-0.95959,0.0001,-0.00046,-0.00036,0.00707,0.01491,-0.95992,-2e-05,-0.00039,-0.00032,0.00469,0.00243,-0.95975,10,37.9203,362.8164,39.1884,178.4434,1.2183,-123.4679,0.0077,26.876,0.875
58,000058.png,False,1788789020.775772,1788789020.571072,normal_unload,1,,0.7561042492202574,0.00733,0.018,-0.85974,2e-05,-0.00039,-0.00032,0.0072,0.01648,-0.86007,-0.0001,-0.00032,-0.00028,0.00331,0.00548,-0.85994,10,37.9206,362.8162,39.2523,178.4433,1.2185,-123.4686,0.0039,26.9399,0.8111
59,000059.png,False,1788789020.983863,1788789020.779163,normal_unload,1,,0.7561042492202574,0.00667,0.01671,-0.8624,0.00011,-0.00037,-0.0002,0.00655,0.01517,-0.86273,-1e-05,-0.00029,-0.00016,0.00341,0.00399,-0.86257,11,37.9207,362.8161,39.2539,178.4433,1.2185,-123.4686,0.0098,26.9415,0.8095
60,000060.png,False,1788789021.395869,1788789021.191169,normal_unload,1,,0.631818176489432,0.00354,0.00924,-0.73899,0.00026,-0.00034,-0.00024,0.00341,0.00767,-0.73934,0.00014,-0.00027,-0.0002,0.00357,-0.00206,-0.73905,10,37.9229,362.8126,39.3223,178.4442,1.2178,-123.4688,0.001,27.0098,0.7412
61,000061.png,False,1788789021.603806,1788789021.399106,normal_unload,1,,0.542580754532841,0.01052,0.02545,-0.65716,-0.00023,-0.00015,-0.00024,0.01039,0.02387,-0.6575,-0.00036,-7e-05,-0.0002,0.00095,0.01677,-0.65752,11,37.9185,362.8339,39.3874,178.4421,1.2203,-123.4693,0.0053,27.0753,0.6757
62,000062.png,False,1788789021.807917,1788789021.603217,normal_unload,1,,0.542580754532841,0.00851,0.02112,-0.6403,-0.00012,-0.00014,-0.00025,0.00837,0.01952,-0.64065,-0.00025,-6e-05,-0.00021,0.00126,0.01229,-0.64059,10,37.9194,362.8282,39.3866,178.443,1.2194,-123.4693,0.0077,27.0743,0.6767
63,000063.png,False,1788789022.015949,1788789021.811249,normal_unload,1,,0.4519798401911942,0.00384,0.01134,-0.56804,9e-05,-0.0002,-0.00023,0.0037,0.00972,-0.56839,-4e-05,-0.00012,-0.00019,0.00159,0.00264,-0.56816,10,37.9209,362.8151,39.4472,178.4442,1.2181,-123.4695,0.0061,27.1347,0.6163
64,000064.png,False,1788789022.223967,1788789022.019267,normal_unload,1,,0.4519798401911942,0.00446,0.00858,-0.54981,0.00023,-0.00017,-0.00027,0.00433,0.00694,-0.55017,0.0001,-9e-05,-0.00023,0.00339,0.00085,-0.54988,11,37.9205,362.8147,39.4454,178.4443,1.218,-123.4695,0.0003,27.1329,0.6181
65,000065.png,False,1788789022.427974,1788789022.223274,normal_unload,1,,0.3569937645886029,0.00689,0.01907,-0.46999,-0.00018,-3e-05,-0.00033,0.00675,0.01742,-0.47035,-0.00031,5e-05,-0.0003,-0.0003,0.01243,-0.47026,10,37.9188,362.8328,39.515,178.442,1.2206,-123.4706,0.0038,27.2028,0.5482
66,000066.png,False,1788789022.635946,1788789022.431246,normal_unload,1,,0.3569937645886029,0.00529,0.01529,-0.45311,-7e-05,-7e-05,-0.00033,0.00515,0.01361,-0.45348,-0.0002,1e-05,-0.00029,8e-05,0.00862,-0.45332,10,37.9206,362.8268,39.5139,178.4428,1.2201,-123.4706,0.0033,27.2016,0.5494
67,000067.png,False,1788789022.839867,1788789022.635167,normal_unload,1,,0.287776562532278,0.004,0.00772,-0.39718,8e-05,-0.00013,-0.00033,0.00386,0.00603,-0.39755,-5e-05,-5e-05,-0.00029,0.00236,0.00233,-0.39726,10,37.9207,362.8172,39.5792,178.4438,1.2187,-123.4714,0.0059,27.2667,0.4843
68,000068.png,False,1788789023.047979,1788789022.843279,normal_unload,1,,0.287776562532278,0.00154,0.00378,-0.38017,0.00021,-0.00012,-0.00023,0.00139,0.00207,-0.38054,7e-05,-4e-05,-0.00019,0.00208,-0.00205,-0.38018,10,37.9218,362.8155,39.5792,178.444,1.2188,-123.4712,0.0069,27.2667,0.4843
69,000069.png,False,1788789023.255877,1788789023.051177,normal_unload,1,,0.17835597984474702,0.0055,0.01347,-0.3076,-0.00012,-1e-05,-0.00032,0.00536,0.01175,-0.30798,-0.00026,8e-05,-0.00028,0.00016,0.00949,-0.3078,10,37.9202,362.8296,39.6623,178.4427,1.2201,-123.4734,0.0003,27.3501,0.4009
70,000070.png,False,1788789023.459891,1788789023.255191,normal_unload,1,,0.17835597984474702,0.00415,0.01054,-0.28213,-4e-05,1e-05,-0.00028,0.00401,0.0088,-0.28251,-0.00017,0.0001,-0.00024,0.00029,0.00668,-0.28228,10,37.9206,362.8278,39.6634,178.4429,1.2199,-123.4734,0.0022,27.3511,0.3999
71,000071.png,False,1788789023.871908,1788789023.667208,normal_unload,1,,0.08075126868918972,0.00012,0.00119,-0.18035,0.00015,-6e-05,-0.00046,-3e-05,-0.00059,-0.18074,1e-05,3e-05,-0.00042,0.00076,-0.0018,-0.18035,10,37.921,362.8188,39.7423,178.4445,1.2184,-123.4743,0.0078,27.4298,0.3212
72,000072.png,False,1788789024.492012,1788789024.287312,normal_unload,1,,0.0002256096985036038,0.00186,0.00353,-0.08292,4e-05,1e-05,-0.00027,0.00171,0.0017,-0.08332,-0.00011,0.0001,-0.00022,0.00042,0.00266,-0.08298,10,37.9211,362.819,39.9385,178.4465,1.217,-123.4747,0.0035,27.6261,0.1249
73,000073.png,False,1788789025.523979,1788789025.319279,dwell,1,,0.0,-0.00147,-0.00391,-0.02108,0.00026,0.0,-7e-05,-0.00163,-0.00582,-0.0215,0.0001,0.0001,-2e-05,0.00082,-0.00446,-0.021,11,37.924,362.8111,40.0607,178.4478,1.2165,-123.4753,0.01,27.748,0.003
74,000074.png,False,1788789025.732058,1788789025.527358,normal_load,2,,0.10632994797909988,-0.00086,-0.00372,0.00011,0.00026,4e-05,-0.00025,-0.00102,-0.00565,-0.00031,0.0001,0.00014,-0.0002,0.00112,-0.00365,0.00018,10,37.9232,362.8151,40.0647,178.4471,1.2173,-123.4756,0.0035,27.7522,-0.0012
75,000075.png,False,1788789026.352120,1788789026.147420,normal_load,2,,0.16408849521261004,0.00322,0.00953,-0.01391,-0.0001,0.00011,-0.00025,0.00306,0.00755,-0.01434,-0.00026,0.00021,-0.0002,-0.00188,0.00964,-0.01408,10,37.9111,362.8539,40.0516,178.4436,1.2218,-123.4765,0.0073,27.7398,0.0112
76,000076.png,False,1788789026.968141,1788789026.763441,normal_load,2,,0.22718588689626246,0.00509,0.00517,-0.06428,6e-05,0.00016,-0.00015,0.00492,0.00313,-0.06472,-0.00011,0.00026,-0.0001,0.00227,0.00599,-0.06437,10,37.925,362.8395,39.9863,178.4438,1.2291,-123.478,0.0031,27.6741,0.0769
77,000077.png,False,1788789027.176152,1788789026.971452,normal_load,2,,0.22718588689626246,-0.00775,0.00788,-0.11958,2e-05,-0.00023,-3e-05,-0.00792,0.00582,-0.12003,-0.00015,-0.00013,1e-05,-0.00982,0.00103,-0.11968,10,37.8908,362.8347,39.9217,178.4451,1.2285,-123.4747,0.0035,27.6097,0.1413
78,000078.png,False,1788789027.588160,1788789027.383460,normal_load,2,,0.2780267946695119,-0.00647,0.0143,-0.14294,-0.00014,-0.00019,-0.00021,-0.00665,0.01221,-0.1434,-0.00031,-9e-05,-0.00016,-0.01176,0.00686,-0.14315,10,37.8906,362.8362,39.8738,178.4457,1.2276,-123.4725,0.0072,27.5619,0.1891
