approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.41575857176753317,-0.002728826901305676,0.006138314329561467,0,26.687087566752542,0.4,False
1,0.7666104106149199,-0.00886173084748353,-0.0015498882917029278,0,26.687087566752542,0.4,False
1,1.2172001206397631,0.3592511694120484,0.36492822694074223,39060,26.687087566752542,0.4,False
1,1.2005820638221358,0.3499578873781612,0.35431523981084184,41248,26.687087566752542,0.02,True
1,1.225474898218927,0.3763208759627219,0.37927312669251306,42898,26.687087566752542,0.02,True
1,1.259997403125201,0.40483936095640244,0.4065397966871444,49116,26.687087566752542,0.02,True
1,1.2597572271636324,0.3901957627508106,0.3905570620868673,49111,26.687087566752542,0.02,True
1,1.2730887630063066,0.40425816974688117,0.4031928294228123,51324,26.687087566752542,0.02,True
1,1.316848945378041,0.4956252421286003,0.4932955657887305,56871,26.687087566752542,0.02,True
2,0.4168066117546374,-0.02162280169265269,-0.02435371501641157,0,26.67192886198047,0.4,False
2,0.7651385268797242,-0.03206359133391023,-0.03586584038971807,0,26.67192886198047,0.4,False
2,1.219594457741504,0.35148949308575134,0.34650150899679205,42810,26.67192886198047,0.4,False
2,1.2083884027830933,0.3197104305997682,0.3137163511568872,43818,26.67192886198047,0.02,True
2,1.2301172255720445,0.3780726121633546,0.37110789275453443,45566,26.67192886198047,0.02,True
2,1.2675637829075939,0.41475349631288,0.4067792189058025,50639,26.67192886198047,0.02,True
2,1.2654634891488605,0.39780505572979813,0.38891108085226733,51513,26.67192886198047,0.02,True
2,1.2745149197404047,0.4034444261241048,0.3936337682325501,52799,26.67192886198047,0.02,True
2,1.3134547297485604,0.473175705204319,0.46241572372145184,56530,26.67192886198047,0.02,True
