probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
pair100,1,0.1,0.07104744613644343,0.07351487793526985,pair100_d0.10_r1.png,1788751699.399502,0.00011893016258675004,0.00010946826492261864,-0.07351487793526985,0.00010505461963815632,-0.00010044489278603907,0.00014485992939827774,37.893310546875,362.9216918945312,39.75630950927734,0,0.0,0.0,None,0.0,0,0,3
pair100,1,0.2,0.1665360330719956,0.1512152789033024,pair100_d0.20_r1.png,1788751702.083823,-0.004319246107023389,-0.007173298375424686,-0.1512152789033024,0.00032212685337906777,-0.00019647140946083553,0.00019254859538988533,37.8990135192871,362.895751953125,39.65883255004883,494,12.539740179716349,19.849533081054688,"[1023.2935222672065, 621.1376518218624]",4.104622840881348,478,0,3
pair100,1,0.3,0.26625168233717744,0.1872802561131522,pair100_d0.30_r1.png,1788751704.7680638,-3.9262017971353204e-05,-0.007442576047411542,-0.1872802561131522,0.0004553927674524255,-0.00023114250829791015,-0.00010896757539673452,37.90943527221679,362.8569030761718,39.5571174621582,7593,49.162251431291494,73.60382843017578,"[1018.5063874621362, 599.6990649282234]",4.659793853759766,7440,0,3
