t,x,y,z,rx,ry,rz
1788453757.872028,37.8958,363.1495,36.0289,-179.3417,-0.4425,-118.0452
1788453757.892095,37.8964,363.151,36.0294,-179.342,-0.4425,-118.0457
1788453757.912163,37.8951,363.1506,36.0297,-179.3419,-0.4427,-118.0455
1788453757.932234,37.8967,363.1493,36.0272,-179.3419,-0.4427,-118.0455
1788453757.952375,37.8973,363.1488,36.0293,-179.3416,-0.4427,-118.0457
1788453757.972508,37.8959,363.1491,36.0259,-179.3416,-0.4427,-118.0452
1788453757.992634,37.8967,363.1493,36.0289,-179.3419,-0.4427,-118.0455
1788453758.017837,37.8971,363.1501,36.0284,-179.3416,-0.4427,-118.0457
1788453758.037906,37.8955,363.1485,36.028,-179.3416,-0.443,-118.0452
1788453758.057980,37.8942,363.1556,36.0411,-179.3427,-0.4417,-118.0452
1788453758.078048,37.8932,363.1609,36.0768,-179.3453,-0.4384,-118.0452
1788453758.098117,37.8936,363.1588,36.0899,-179.3455,-0.4381,-118.0454
1788453758.118300,37.896,363.1562,36.0968,-179.3451,-0.4383,-118.0456
1788453758.138439,37.896,363.1559,36.0871,-179.3446,-0.439,-118.0454
1788453758.158509,37.8935,363.1626,36.0924,-179.3454,-0.4379,-118.0452
1788453758.178783,37.894,363.1596,36.0879,-179.3448,-0.4386,-118.0454
1788453758.198887,37.8938,363.1609,36.0902,-179.3452,-0.4381,-118.0456
1788453758.218959,37.8952,363.1577,36.0858,-179.3449,-0.4389,-118.0454
1788453758.239047,37.8937,363.1613,36.0884,-179.345,-0.4384,-118.0456
1788453758.259116,37.894,363.1596,36.0862,-179.3448,-0.4386,-118.0454
1788453758.279178,37.8945,363.1616,36.088,-179.3453,-0.4384,-118.0456
1788453758.299238,37.8955,363.159,36.0866,-179.3447,-0.4388,-118.0457
1788453758.319306,37.8949,363.1594,36.0862,-179.345,-0.4388,-118.0457
1788453758.339377,37.8932,363.1613,36.0866,-179.3451,-0.4386,-118.0454
1788453758.359445,37.895,363.1584,36.0853,-179.3447,-0.4391,-118.0454
1788453758.379514,37.8952,363.1576,36.0826,-179.3445,-0.4394,-118.0457
1788453758.399584,37.8958,363.1573,36.0813,-179.3441,-0.4395,-118.0457
1788453758.419651,37.8938,363.1578,36.0809,-179.3445,-0.4394,-118.0454
1788453758.439888,37.8953,363.1572,36.0796,-179.3443,-0.4396,-118.0457
1788453758.459956,37.8942,363.1583,36.079,-179.344,-0.4396,-118.0454
1788453758.480088,37.8937,363.1586,36.0804,-179.3443,-0.4396,-118.0452
1788453758.500157,37.8941,363.156,36.0773,-179.3439,-0.4401,-118.0454
1788453758.520225,37.896,363.1533,36.0742,-179.3435,-0.4406,-118.0454
1788453758.540295,37.8958,363.1573,36.0747,-179.3438,-0.44,-118.0457
1788453758.561458,37.8953,363.1567,36.075,-179.3438,-0.4403,-118.0457
1788453758.581589,37.8957,363.1546,36.0716,-179.3435,-0.4406,-118.0454
1788453758.601730,37.8941,363.1562,36.0806,-179.3436,-0.4405,-118.0454
1788453758.621786,37.895,363.1584,36.0907,-179.3434,-0.4408,-118.0457
1788453758.641855,37.8965,363.1562,36.091,-179.3424,-0.4414,-118.0457
1788453758.661923,37.8968,363.1544,36.0973,-179.3419,-0.4419,-118.0457
1788453758.681994,37.8975,363.148,36.0837,-179.3409,-0.4436,-118.0457
1788453758.702063,37.8945,363.1538,36.0878,-179.342,-0.4425,-118.0455
1788453758.722132,37.8959,363.1491,36.0847,-179.3412,-0.4432,-118.0455
1788453758.742250,37.8966,363.1528,36.0886,-179.3416,-0.4427,-118.0457
1788453758.762381,37.8956,363.1508,36.0851,-179.3413,-0.4431,-118.0455
1788453758.782454,37.8951,363.1507,36.0868,-179.3415,-0.4432,-118.0452
1788453758.802547,37.8968,363.1488,36.0864,-179.3414,-0.4434,-118.0455
1788453758.822631,37.8956,363.1508,36.0868,-179.3413,-0.4431,-118.0455
1788453758.842833,37.8949,363.152,36.0859,-179.3415,-0.4432,-118.0455
1788453758.862965,37.8956,363.1508,36.0868,-179.3413,-0.4431,-118.0452
1788453758.883036,37.8953,363.1494,36.086,-179.3415,-0.4432,-118.0452
1788453758.903210,37.8964,363.1509,36.0881,-179.3416,-0.443,-118.0457
1788453758.923280,37.8951,363.1507,36.0851,-179.3415,-0.4432,-118.0452
1788453758.943350,37.897,363.1506,36.0868,-179.3413,-0.4431,-118.0457
1788453758.963421,37.8967,363.1523,36.0872,-179.3414,-0.4429,-118.0457
1788453758.983492,37.8951,363.1507,36.0868,-179.3415,-0.4432,-118.0457
1788453759.003563,37.895,363.1511,36.0881,-179.3416,-0.443,-118.0457
1788453759.023632,37.894,363.1495,36.0877,-179.3415,-0.4432,-118.0452
1788453759.043762,37.8954,363.1517,36.0877,-179.3416,-0.4427,-118.0457
1788453759.063890,37.8937,363.1507,36.0885,-179.3415,-0.4432,-118.0455
1788453759.083962,37.895,363.1511,36.0881,-179.3416,-0.443,-118.0455
1788453759.104256,37.8956,363.1508,36.0868,-179.3413,-0.4431,-118.0455
1788453759.124424,37.8972,363.1493,36.0877,-179.3413,-0.4431,-118.0457
1788453759.144567,37.896,363.1486,36.085,-179.341,-0.4434,-118.0457
1788453759.164806,37.8942,363.1555,36.0807,-179.3396,-0.4456,-118.0457
1788453759.184960,37.8955,363.1486,36.0839,-179.3395,-0.4457,-118.0455
1788453759.205089,37.8971,363.1426,36.0782,-179.3386,-0.4465,-118.0457
1788453759.225219,37.896,363.1456,36.0809,-179.3393,-0.4459,-118.0457
1788453759.245346,37.8987,363.1412,36.0791,-179.3386,-0.4465,-118.0457
1788453759.265499,37.8963,363.1439,36.0805,-179.3392,-0.4461,-118.0457
1788453759.285649,37.8943,363.1475,36.0813,-179.3395,-0.4457,-118.0455
1788453759.305811,37.8956,363.1478,36.0827,-179.3396,-0.4456,-118.0457
1788453759.325972,37.8979,363.1455,36.0827,-179.3392,-0.4458,-118.0457
1788453759.346040,37.8974,363.1454,36.0827,-179.3393,-0.4459,-118.0457
1788453759.366110,37.8978,363.1459,36.084,-179.3393,-0.4456,-118.0457
1788453759.386248,37.8971,363.1472,36.0831,-179.3395,-0.4457,-118.0459
1788453759.406402,37.8956,363.1477,36.0844,-179.3396,-0.4456,-118.0457
1788453759.426678,37.8965,363.1461,36.084,-179.3393,-0.4456,-118.0457
1788453759.446841,37.8961,363.1453,36.0828,-179.3396,-0.4456,-118.0457
1788453759.466910,37.8959,363.1465,36.0836,-179.3396,-0.4456,-118.0459
1788453759.487062,37.8958,363.147,36.0832,-179.3397,-0.4454,-118.0457
1788453759.507185,37.8982,363.1442,36.0836,-179.3392,-0.4458,-118.0459
1788453759.527280,37.8957,363.1474,36.0845,-179.3399,-0.4452,-118.0457
1788453759.547411,37.8962,363.1475,36.0845,-179.3397,-0.4451,-118.0455
1788453759.567564,37.8958,363.1469,36.0849,-179.3397,-0.4454,-118.0459
1788453759.587731,37.8964,363.1465,36.0853,-179.3394,-0.4454,-118.0457
1788453759.628016,37.8975,363.1451,36.0845,-179.3396,-0.4456,-118.0459
1788453759.648085,37.8963,363.1443,36.0886,-179.3391,-0.4463,-118.0457
1788453759.668231,37.8984,363.14,36.0952,-179.338,-0.4476,-118.0461
1788453759.688386,37.896,363.1459,36.0961,-179.3385,-0.4469,-118.0459
1788453759.708544,37.8991,363.142,36.0939,-179.3378,-0.4472,-118.0459
1788453759.728703,37.8987,363.1411,36.0961,-179.3381,-0.4471,-118.0459
1788453759.748787,37.897,363.1404,36.0949,-179.3384,-0.4471,-118.0459
1788453759.768974,37.8978,363.1433,36.0944,-179.3385,-0.4469,-118.0461
1788453759.789163,37.8972,363.1418,36.094,-179.3382,-0.447,-118.0459
1788453759.809349,37.8985,363.1421,36.0954,-179.3383,-0.4468,-118.0459
1788453759.829508,37.897,363.143,36.0948,-179.3382,-0.447,-118.0459
1788453759.849684,37.8981,363.1415,36.0957,-179.3384,-0.4471,-118.0461
1788453759.869840,37.8985,363.1421,36.0954,-179.3383,-0.4468,-118.0461
1788453759.889991,37.8982,363.141,36.0944,-179.3382,-0.4473,-118.0461
1788453759.910122,37.8967,363.1421,36.0971,-179.3385,-0.4469,-118.0459
1788453759.930193,37.8972,363.1422,36.0954,-179.3383,-0.4468,-118.0459
1788453759.950326,37.8967,363.1421,36.0971,-179.3385,-0.4469,-118.0457
1788453759.970481,37.8972,363.1422,36.0971,-179.3383,-0.4468,-118.0457
1788453759.990622,37.8992,363.1385,36.0962,-179.3381,-0.4471,-118.0461
1788453760.010780,37.8984,363.1429,36.098,-179.3386,-0.4465,-118.0461
1788453760.030828,37.8968,363.1412,36.0993,-179.3386,-0.4468,-118.0459
1788453760.050987,37.8982,363.1411,36.0976,-179.3386,-0.4468,-118.0461
1788453760.071155,37.8971,363.1425,36.1001,-179.3385,-0.4466,-118.0459
1788453760.091359,37.8973,363.1413,36.0993,-179.3385,-0.4466,-118.0459
1788453760.131723,37.8992,363.1384,36.1029,-179.3385,-0.4466,-118.0461
1788453760.151926,37.8976,363.1446,36.1598,-179.3407,-0.4442,-118.0461
1788453760.172082,37.8961,363.1482,36.1556,-179.341,-0.4434,-118.0461
1788453760.192157,37.8969,363.1439,36.1521,-179.3405,-0.4441,-118.0459
1788453760.212359,37.897,363.1461,36.1556,-179.3406,-0.4436,-118.0459
1788453760.232536,37.8969,363.1439,36.1521,-179.3405,-0.4441,-118.0459
1788453760.252699,37.8956,363.148,36.1573,-179.3412,-0.4435,-118.0459
1788453760.273040,37.8975,363.1476,36.156,-179.3409,-0.4436,-118.0465
1788453760.293230,37.8972,363.1464,36.1518,-179.3411,-0.4437,-118.0461
1788453760.313378,37.897,363.1503,36.1557,-179.3413,-0.4431,-118.0461
1788453760.333534,37.896,363.1488,36.1535,-179.3412,-0.4432,-118.0461
1788453760.353677,37.8939,363.1501,36.1543,-179.3413,-0.4434,-118.0459
1788453760.373860,37.8976,363.1446,36.1531,-179.3409,-0.4439,-118.0461
1788453760.393932,37.8955,363.1486,36.1552,-179.3413,-0.4434,-118.0459
1788453760.414095,37.8965,363.1461,36.1521,-179.3408,-0.4437,-118.0461
1788453760.434164,37.8974,363.1481,36.1539,-179.341,-0.4434,-118.0461
1788453760.454301,37.8973,363.1459,36.1521,-179.3409,-0.4439,-118.0461
1788453760.474438,37.896,363.1459,36.1539,-179.3409,-0.4439,-118.0461
1788453760.494573,37.8958,363.1496,36.153,-179.341,-0.4434,-118.0461
1788453760.514851,37.896,363.1455,36.1525,-179.3408,-0.444,-118.0461
1788453760.534926,37.8961,363.1479,36.1526,-179.3409,-0.4436,-118.0461
1788453760.555120,37.8961,363.1479,36.1526,-179.3409,-0.4436,-118.0459
1788453760.575230,37.8979,363.1455,36.1508,-179.3406,-0.4439,-118.0466
1788453760.600226,37.8974,363.1454,36.1525,-179.3408,-0.444,-118.0463
1788453760.620382,37.8948,363.1476,36.1512,-179.3408,-0.4437,-118.0459
1788453760.640536,37.8956,363.1478,36.1674,-179.3416,-0.443,-118.0461
1788453760.660704,37.896,363.1558,36.1832,-179.3428,-0.4412,-118.0463
1788453760.680856,37.8942,363.1557,36.1866,-179.343,-0.4413,-118.0463
1788453760.701007,37.8954,363.1566,36.1958,-179.3434,-0.4408,-118.0463
1788453760.721250,37.895,363.1512,36.1866,-179.3424,-0.442,-118.0461
1788453760.741400,37.8946,363.1534,36.1883,-179.3427,-0.4416,-118.0461
1788453760.761552,37.897,363.1505,36.1854,-179.3424,-0.4417,-118.0463
1788453760.781705,37.8958,363.1542,36.1893,-179.343,-0.4413,-118.0465
1788453760.801906,37.8977,363.1514,36.1862,-179.3426,-0.4418,-118.0465
1788453760.822066,37.8945,363.1538,36.1896,-179.3428,-0.4415,-118.0463
1788453760.842251,37.8964,363.1512,36.1848,-179.3424,-0.442,-118.0465
1788453760.862383,37.8949,363.1548,36.1874,-179.3425,-0.4415,-118.0463
1788453760.882457,37.8949,363.1517,36.1862,-179.3426,-0.4418,-118.0461
1788453760.902591,37.8961,363.1528,36.187,-179.3426,-0.4418,-118.0463
1788453760.922791,37.8947,363.1558,36.1866,-179.3428,-0.4412,-118.0463
1788453760.942973,37.8966,363.1528,36.1887,-179.3424,-0.4417,-118.0465
1788453760.963137,37.8948,363.1525,36.1874,-179.3424,-0.442,-118.0461
1788453760.983237,37.895,363.1543,36.1878,-179.3424,-0.4417,-118.0463
1788453761.003415,37.8954,363.1518,36.1862,-179.3424,-0.4417,-118.0461
1788453761.023578,37.8953,363.1526,36.1874,-179.3423,-0.4419,-118.0461
1788453761.043751,37.896,363.1533,36.1883,-179.3427,-0.4416,-118.0465
1788453761.063935,37.8953,363.1526,36.1874,-179.3423,-0.4419,-118.0463
1788453761.084120,37.8937,363.1509,36.187,-179.3423,-0.4422,-118.0461
1788453761.104271,37.8957,363.1503,36.1873,-179.342,-0.4422,-118.0465
1788453761.124425,37.8948,363.1525,36.1874,-179.3424,-0.442,-118.0461
1788453761.144587,37.8974,363.1484,36.1869,-179.3418,-0.4424,-118.0465
1788453761.164742,37.8968,363.1519,36.1878,-179.3421,-0.442,-118.0468
1788453761.184904,37.8937,363.1584,36.1916,-179.3427,-0.4416,-118.0465
1788453761.205118,37.8964,363.1508,36.2087,-179.3419,-0.4427,-118.047
1788453761.225193,37.8977,363.1469,36.2034,-179.3409,-0.4436,-118.0468
1788453761.245346,37.8975,363.1447,36.1999,-179.3408,-0.444,-118.0466
1788453761.265482,37.8971,363.1469,36.1999,-179.3411,-0.4437,-118.0466
1788453761.285699,37.898,363.148,36.2009,-179.341,-0.4431,-118.0468
1788453761.305770,37.8962,363.1476,36.2013,-179.341,-0.4434,-118.0468
1788453761.325915,37.8961,363.1481,36.2009,-179.3412,-0.4432,-118.0463
1788453761.346066,37.8963,363.1471,36.2016,-179.3409,-0.4436,-118.0465
1788453761.366235,37.8962,363.1477,36.1995,-179.341,-0.4434,-118.0463
1788453761.386399,37.896,363.1484,36.2007,-179.3409,-0.4436,-118.0465
1788453761.406472,37.8957,363.1475,36.2013,-179.3412,-0.4435,-118.0465
1788453761.426617,37.8971,363.1474,36.2013,-179.3412,-0.4435,-118.047
1788453761.446844,37.8964,363.1467,36.2003,-179.3408,-0.4437,-118.0466
1788453761.466997,37.8965,363.1458,36.2008,-179.3409,-0.4436,-118.0465
1788453761.487143,37.8958,363.1471,36.1999,-179.3411,-0.4437,-118.0466
1788453761.507212,37.8975,363.1479,36.2009,-179.3412,-0.4432,-118.0468
1788453761.527423,37.8956,363.148,36.2009,-179.3413,-0.4433,-118.0465
1788453761.547577,37.8957,363.1476,36.1995,-179.3412,-0.4435,-118.0465
1788453761.567715,37.8976,363.147,36.1999,-179.3409,-0.4436,-118.0468
1788453761.607941,37.8957,363.1475,36.2013,-179.3412,-0.4435,-118.0468
1788453761.628078,37.8967,363.1492,36.2,-179.3413,-0.4433,-118.047
1788453761.648224,37.8976,363.1475,36.1995,-179.341,-0.4434,-118.0468
1788453761.668355,37.8958,363.1498,36.2013,-179.3413,-0.443,-118.0465
1788453761.688507,37.8965,363.1459,36.1991,-179.3409,-0.4436,-118.0465
1788453761.708633,37.8989,363.1401,36.205,-179.3401,-0.4446,-118.0468
1788453761.728832,37.8942,363.1558,36.2192,-179.3405,-0.4444,-118.0468
1788453761.748956,37.8975,363.145,36.2084,-179.3396,-0.4456,-118.047
1788453761.769031,37.8962,363.1474,36.2119,-179.3397,-0.4451,-118.0468
1788453761.789189,37.8966,363.1452,36.2101,-179.3394,-0.4454,-118.0468
1788453761.809356,37.8952,363.1457,36.2132,-179.3396,-0.4453,-118.0463
1788453761.829522,37.8968,363.1411,36.2097,-179.3392,-0.4461,-118.0466
1788453761.849666,37.8967,363.1447,36.2105,-179.3393,-0.4456,-118.0468
1788453761.869922,37.898,363.1451,36.2101,-179.3394,-0.4454,-118.047
1788453761.890078,37.8977,363.1467,36.2123,-179.3396,-0.4453,-118.0468
1788453761.910152,37.8978,363.1432,36.2097,-179.3394,-0.4457,-118.047
1788453761.930314,37.8951,363.1462,36.2128,-179.3397,-0.4451,-118.0463
1788453761.950467,37.8983,363.1433,36.2097,-179.3393,-0.4456,-118.047
1788453761.990787,37.8951,363.1463,36.2111,-179.3397,-0.4451,-118.0468
1788453762.010948,37.8983,363.1432,36.2114,-179.3393,-0.4456,-118.0472
1788453762.031148,37.8982,363.1437,36.211,-179.3394,-0.4454,-118.047
1788453762.051290,37.897,363.1434,36.2114,-179.3393,-0.4456,-118.0468
1788453762.071423,37.8965,363.1429,36.2101,-179.3393,-0.4459,-118.047
1788453762.091556,37.8969,363.1439,36.211,-179.3394,-0.4454,-118.047
1788453762.111695,37.8969,363.1439,36.211,-179.3394,-0.4454,-118.0468
1788453762.131823,37.8969,363.1439,36.211,-179.3394,-0.4454,-118.047
1788453762.151997,37.8967,363.1421,36.2106,-179.3394,-0.4457,-118.0468
1788453762.179709,37.8971,363.1457,36.2115,-179.3394,-0.4451,-118.0472
1788453762.199779,37.8953,363.1421,36.2123,-179.3394,-0.4457,-118.0468
1788453762.219938,37.8958,363.1496,36.2242,-179.3383,-0.4468,-118.047
1788453762.240097,37.8975,363.1406,36.2222,-179.3379,-0.4473,-118.047
1788453762.260264,37.8978,363.1389,36.22,-179.3378,-0.4475,-118.047
1788453762.280391,37.8991,363.1389,36.2183,-179.3378,-0.4475,-118.0472
1788453762.300550,37.8979,363.1408,36.2187,-179.3378,-0.4472,-118.0472
1788453762.320692,37.8982,363.1409,36.22,-179.3382,-0.4473,-118.0472
1788453762.340950,37.8991,363.1389,36.2183,-179.3378,-0.4475,-118.0472
1788453762.381185,37.8991,363.1393,36.2196,-179.3379,-0.4473,-118.0472
1788453762.401289,37.8978,363.139,36.2183,-179.3378,-0.4475,-118.047
1788453762.421372,37.8976,363.1399,36.221,-179.3381,-0.4471,-118.0472
1788453762.441432,37.8977,363.1394,36.2196,-179.3379,-0.4473,-118.047
1788453762.461501,37.8975,363.1407,36.2204,-179.3379,-0.4473,-118.0472
1788453762.481578,37.8991,363.1393,36.2196,-179.3379,-0.4473,-118.0472
1788453762.501650,37.8969,363.1407,36.2187,-179.3381,-0.4474,-118.047
1788453762.521736,37.8991,363.1393,36.2196,-179.3379,-0.4473,-118.0474
1788453762.541814,37.8972,363.1393,36.2214,-179.3381,-0.4474,-118.0472
1788453762.561993,37.8967,363.1393,36.2196,-179.3383,-0.4476,-118.0472
1788453762.582066,37.8978,363.139,36.2183,-179.3378,-0.4475,-118.047
1788453762.602141,37.8977,363.1394,36.2196,-179.3379,-0.4473,-118.047
1788453762.622295,37.8975,363.1407,36.2204,-179.3379,-0.4473,-118.047
1788453762.642460,37.8972,363.1393,36.2196,-179.3381,-0.4474,-118.0472
1788453762.662622,37.8982,363.1414,36.2214,-179.3384,-0.4471,-118.0477
1788453762.682843,37.8991,363.1393,36.2196,-179.3379,-0.4473,-118.0474
1788453762.703029,37.8977,363.1362,36.2218,-179.338,-0.4476,-118.0472
1788453762.723190,37.895,363.1467,36.2448,-179.3381,-0.4471,-118.0474
1788453762.743337,37.8967,363.1448,36.2476,-179.3383,-0.4468,-118.0477
1788453762.763493,37.898,363.1374,36.2445,-179.3376,-0.4476,-118.0477
1788453762.783748,37.899,363.1394,36.248,-179.3379,-0.4473,-118.0479
1788453762.803813,37.8979,363.1384,36.2455,-179.3379,-0.4473,-118.0479
1788453762.823982,37.8973,363.1418,36.2481,-179.3382,-0.447,-118.0477
1788453762.844164,37.899,363.1394,36.248,-179.3379,-0.4473,-118.0481
1788453762.864324,37.8979,363.138,36.2424,-179.3378,-0.4475,-118.0479
1788453762.884507,37.8978,363.1419,36.2481,-179.338,-0.4468,-118.0477
1788453762.904664,37.8979,363.1384,36.2455,-179.3379,-0.4473,-118.0477
1788453762.924835,37.8989,363.1399,36.2476,-179.3381,-0.4471,-118.0479
1788453762.944993,37.9004,363.1393,36.2463,-179.3379,-0.4473,-118.0481
1788453762.965182,37.897,363.1404,36.2472,-179.3384,-0.4471,-118.0479
1788453762.985357,37.899,363.1395,36.2463,-179.3379,-0.4473,-118.0479
1788453763.005515,37.899,363.1395,36.2463,-179.3379,-0.4473,-118.0481
1788453763.025703,37.899,363.1395,36.2446,-179.3379,-0.4473,-118.0481
1788453763.045900,37.8971,363.1395,36.2463,-179.3381,-0.4474,-118.0479
1788453763.066044,37.8975,363.1378,36.2459,-179.338,-0.4476,-118.0477
1788453763.086189,37.8989,363.1404,36.2472,-179.3382,-0.447,-118.0479
1788453763.106335,37.8995,363.1396,36.2463,-179.3378,-0.4472,-118.0481
1788453763.126491,37.8971,363.1395,36.2463,-179.3381,-0.4474,-118.0479
1788453763.146694,37.8974,363.1408,36.2471,-179.3379,-0.4473,-118.0479
1788453763.166838,37.8977,363.1395,36.248,-179.3379,-0.4473,-118.0477
1788453763.186997,37.8991,363.1389,36.2467,-179.3378,-0.4475,-118.0481
1788453763.207125,37.8978,363.1389,36.2568,-179.3382,-0.447,-118.0477
1788453763.227299,37.8965,363.1477,36.3082,-179.341,-0.4442,-118.0481
1788453763.247488,37.8948,363.155,36.3443,-179.3433,-0.4405,-118.0483
1788453763.267697,37.8956,363.1506,36.3309,-179.3426,-0.4413,-118.0483
1788453763.287830,37.8948,363.1552,36.3392,-179.3433,-0.4405,-118.0481
1788453763.307997,37.8971,363.1499,36.333,-179.3425,-0.4415,-118.0485
1788453763.328166,37.8958,363.1546,36.3378,-179.3434,-0.4408,-118.0485
1788453763.348341,37.896,363.1488,36.3322,-179.3425,-0.4415,-118.0481
1788453763.368496,37.896,363.1532,36.3356,-179.3429,-0.4413,-118.0483
1788453763.388655,37.8968,363.1517,36.3317,-179.3426,-0.4413,-118.0485
1788453763.408810,37.8951,363.1535,36.3338,-179.3428,-0.4411,-118.0483
1788453763.428881,37.8954,363.1519,36.3317,-179.3426,-0.4413,-118.0481
1788453763.448952,37.8954,363.1518,36.3334,-179.3426,-0.4413,-118.0483
1788453763.469034,37.8953,363.1496,36.3299,-179.3425,-0.4418,-118.0483
1788453763.489115,37.8947,363.1531,36.3308,-179.3428,-0.4415,-118.0483
1788453763.509180,37.8956,363.151,36.329,-179.3424,-0.4417,-118.0483
1788453763.529250,37.8961,363.1525,36.3295,-179.3427,-0.4416,-118.0485
1788453763.549314,37.894,363.1524,36.3281,-179.3424,-0.4417,-118.0478
1788453763.569394,37.8953,363.1523,36.3281,-179.3424,-0.4417,-118.0483
1788453763.589473,37.8954,363.1491,36.3254,-179.342,-0.4425,-118.0483
1788453763.609534,37.8957,363.1505,36.3245,-179.3418,-0.4423,-118.0483
1788453763.629609,37.8961,363.1484,36.3211,-179.3416,-0.4427,-118.0483
1788453763.649670,37.897,363.1477,36.3197,-179.3416,-0.443,-118.0483
1788453763.669692,37.8974,363.1483,36.3162,-179.3412,-0.4432,-118.0485
1788453763.689770,37.8957,363.1474,36.3152,-179.341,-0.4437,-118.0483
1788453763.709855,37.8969,363.1436,36.3113,-179.3405,-0.444,-118.0483
1788453763.729920,37.8953,363.1523,36.3134,-179.3412,-0.4432,-118.0485
1788453763.749985,37.8961,363.1479,36.3233,-179.3407,-0.4437,-118.0483
1788453763.770046,37.8974,363.1413,36.3215,-179.3399,-0.4447,-118.0483
1788453763.790107,37.897,363.1431,36.327,-179.3398,-0.4449,-118.0483
1788453763.810170,37.8965,363.1433,36.3269,-179.3397,-0.4454,-118.0483
1788453763.830238,37.8971,363.1424,36.3276,-179.3393,-0.4456,-118.0483
1788453763.850301,37.8977,363.1396,36.3181,-179.3387,-0.4463,-118.0483
1788453763.870361,37.8968,363.1416,36.3215,-179.3392,-0.4461,-118.0483
1788453763.890423,37.899,363.1398,36.3194,-179.3389,-0.4461,-118.0485
1788453763.910486,37.8973,363.1416,36.3233,-179.339,-0.4459,-118.0483
1788453763.930568,37.8985,363.1393,36.3198,-179.3389,-0.4464,-118.0485
1788453763.950706,37.8974,363.1411,36.3219,-179.3389,-0.4461,-118.0483
1788453763.970904,37.8978,363.139,36.3202,-179.3386,-0.4464,-118.0483
1788453763.991033,37.8976,363.1399,36.3211,-179.3389,-0.4461,-118.0483
1788453764.011253,37.8974,363.1407,36.3206,-179.3387,-0.4463,-118.0485
1788453764.031386,37.8978,363.1389,36.3219,-179.3386,-0.4464,-118.0483
1788453764.051521,37.8975,363.1376,36.3211,-179.3388,-0.4466,-118.0483
1788453764.071665,37.8972,363.1393,36.3215,-179.3389,-0.4464,-118.0485
1788453764.091728,37.8976,363.1399,36.3211,-179.3389,-0.4461,-118.0485
1788453764.111898,37.8976,363.1398,36.3228,-179.3389,-0.4461,-118.0485
1788453764.132041,37.8976,363.1371,36.3215,-179.3386,-0.4467,-118.0485
1788453764.152217,37.8977,363.1393,36.3232,-179.3387,-0.4463,-118.0483
1788453764.172380,37.8988,363.1405,36.3223,-179.3387,-0.4463,-118.0487
1788453764.192519,37.8967,363.1373,36.3215,-179.3385,-0.4466,-118.0483
1788453764.212689,37.8972,363.1393,36.3232,-179.3389,-0.4464,-118.0485
1788453764.232842,37.8978,363.1388,36.3236,-179.3386,-0.4464,-118.0485
1788453764.252938,37.899,363.1369,36.3215,-179.3386,-0.4467,-118.0487
1788453764.279712,37.8987,363.1387,36.3219,-179.3388,-0.4466,-118.0487
1788453764.299905,37.8964,363.1389,36.3253,-179.3386,-0.4464,-118.0481
1788453764.320103,37.8999,363.127,36.3329,-179.3351,-0.4509,-118.0488
1788453764.340185,37.8995,363.1294,36.3344,-179.3358,-0.45,-118.0488
1788453764.360259,37.8995,363.1266,36.333,-179.3355,-0.4507,-118.0488
1788453764.380457,37.9,363.1267,36.3348,-179.3353,-0.4505,-118.0488
1788453764.400615,37.9017,363.1248,36.3326,-179.3352,-0.4507,-118.049
1788453764.420803,37.9012,363.1247,36.3343,-179.3354,-0.4508,-118.049
1788453764.440883,37.9,363.1267,36.333,-179.3353,-0.4505,-118.0486
1788453764.461069,37.8995,363.1293,36.3361,-179.3358,-0.45,-118.0488
1788453764.481222,37.9011,363.1253,36.3322,-179.3355,-0.4507,-118.049
1788453764.501389,37.9003,363.1278,36.334,-179.3354,-0.45,-118.0488
1788453764.521545,37.8992,363.1284,36.3335,-179.3356,-0.4505,-118.0486
1788453764.541711,37.9008,363.1297,36.3357,-179.3359,-0.4498,-118.0492
1788453764.561877,37.9004,363.1292,36.3344,-179.3359,-0.4501,-118.049
1788453764.581950,37.8997,363.1281,36.3353,-179.3358,-0.45,-118.0488
1788453764.602037,37.8989,363.1298,36.3357,-179.3361,-0.45,-118.049
1788453764.622148,37.8997,363.1281,36.3353,-179.3358,-0.45,-118.0488
1788453764.642232,37.8997,363.1285,36.3366,-179.3359,-0.4498,-118.0488
1788453764.662418,37.8988,363.1302,36.3353,-179.3362,-0.4498,-118.0488
1788453764.682575,37.8994,363.1299,36.3357,-179.3359,-0.4498,-118.0488
1788453764.702727,37.899,363.1292,36.3361,-179.3359,-0.4501,-118.0488
1788453764.722905,37.9002,363.1301,36.3353,-179.3362,-0.4498,-118.0492
1788453764.742981,37.8982,363.1293,36.3345,-179.336,-0.4497,-118.0488
1788453764.763159,37.8993,363.1304,36.3353,-179.336,-0.4497,-118.049
1788453764.783311,37.9002,363.1302,36.3336,-179.3362,-0.4498,-118.0492
1788453764.803484,37.9005,363.1284,36.3349,-179.3361,-0.45,-118.0492
1788453764.823647,37.8987,363.1308,36.3423,-179.3343,-0.4522,-118.0492
1788453764.843879,37.9012,363.1274,36.3429,-179.3343,-0.4519,-118.0494
1788453764.863952,37.902,363.1234,36.3424,-179.3338,-0.4524,-118.0497
1788453764.884112,37.9021,363.1226,36.343,-179.334,-0.4522,-118.0497
1788453764.904272,37.9,363.1267,36.3434,-179.3344,-0.4517,-118.0494
1788453764.924438,37.8997,363.1257,36.3425,-179.3343,-0.4522,-118.0494
