approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.39355138568295445,-0.013221383095497747,-0.026755913355987104,0,25.893117567736436,0.4,False
1,0.7693997764077842,0.04297836909885987,0.030341175961535783,6631,25.893117567736436,0.4,False
1,0.762710778491293,0.05334595627920253,0.0413135213088367,26806,25.893117567736436,0.02,True
1,0.781563627740816,0.059219479460289104,0.047809138917938296,27203,25.893117567736436,0.02,True
1,0.8577293390011178,0.12619801593804572,0.11541302702868564,35625,25.893117567736436,0.02,True
1,0.8702184843312644,0.12067530451165617,0.11060390293543207,37878,25.893117567736436,0.02,True
1,0.8816386670703871,0.14613626304181773,0.13672999405104064,38705,25.893117567736436,0.02,True
1,0.8942581249162274,0.18353647920184188,0.17476669714213244,38880,25.893117567736436,0.02,True
1,0.902630941493964,0.18531011979024914,0.17719431802379687,40724,25.893117567736436,0.02,True
1,0.9098080264698147,0.19391333762125246,0.1864704970615975,42146,25.893117567736436,0.02,True
1,0.9257096780683369,0.17969526764223082,0.17289759045240488,44152,25.893117567736436,0.02,True
1,0.9657313284940798,0.23036624114719043,0.22425139496729685,48713,25.893117567736436,0.02,True
1,1.005347937859007,0.2851733519918575,0.27982640595233477,60440,25.893117567736436,0.02,True
1,1.006242351919834,0.27895833873970044,0.2743748898547153,55310,25.893117567736436,0.02,True
1,1.0112745758244976,0.2930414518079176,0.28921945814039135,59474,25.893117567736436,0.02,True
1,1.0250476178923726,0.3118997900062041,0.308832356855703,60259,25.893117567736436,0.02,True
1,1.0278351029782868,0.33285639824597546,0.3305835316425402,63003,25.893117567736436,0.02,True
