unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
hard_1mm_r1,pair010,854,0.3,0.08705432592359097,0.01636344539484103,9.790281295776367,0.0455079969616083,미분해,1864.2516903914163
hard_1mm_r1,pair010,854,0.4,0.04556129709550305,0.013296364243594795,11.320876121520996,0.023311704290236494,미분해,1864.2516903914163
hard_1mm_r1,pair010,854,0.5,0.04487880049743209,0.012534055584120964,13.466377258300781,0.02295448512800659,미분해,1864.2516903914163
hard_1mm_r1,pair010,854,0.6,0.0399723088773517,0.010331421401354639,15.295365333557129,0.020393747016123367,미분해,1864.2516903914163
hard_1mm_r1,pair010,640,0.1,0.06182138500480361,0.02520555004359756,5.196143627166748,0.03189663972479481,미분해,1047.0049915048128
hard_1mm_r1,pair010,640,0.2,0.10062246892950955,0.01739084516707004,7.63123083114624,0.05297655009786213,미분해,1047.0049915048128
hard_1mm_r1,pair010,640,0.3,0.08570368811173801,0.014634521795859175,9.981135368347168,0.04477033549064299,미분해,1047.0049915048128
hard_1mm_r1,pair010,640,0.4,0.049836247760087216,0.010799725640917315,11.450923919677734,0.02555490414732941,미분해,1047.0049915048128
hard_1mm_r1,pair010,640,0.5,0.0417010311367606,0.009948660903632988,13.64692497253418,0.021294517231435488,미분해,1047.0049915048128
hard_1mm_r1,pair010,640,0.6,0.04430612787377752,0.01032468885976674,15.405736923217773,0.022654940277339074,미분해,1047.0049915048128
hard_1mm_r1,pair010,426,0.1,0.07220940932894115,0.01970405210653678,5.184314250946045,0.03745708153073059,미분해,463.88251425372886
hard_1mm_r1,pair010,426,0.2,0.10671246283515723,0.013159051340747407,7.609347343444824,0.05636357961504191,미분해,463.88251425372886
hard_1mm_r1,pair010,426,0.3,0.055449979126466986,0.010457943680743117,9.599092483520508,0.028515583827233036,미분해,463.88251425372886
hard_1mm_r1,pair010,426,0.4,0.03277952983688037,0.010587384699974094,11.343853950500488,0.016662865364634183,미분해,463.88251425372886
hard_1mm_r1,pair010,426,0.5,0.03347477357481954,0.008767120503108003,13.447881698608398,0.017022295531733973,미분해,463.88251425372886
hard_1mm_r1,pair010,426,0.6,0.0283454907019971,0.007267579391023618,15.160114288330078,0.01437649982201466,미분해,463.88251425372886
hard_1mm_r1,pair010,320,0.1,0.03538344353343714,0.012666793907917662,5.153975963592529,0.018010355973521696,미분해,261.7512478762032
hard_1mm_r1,pair010,320,0.2,0.06974213750311387,0.010243432165673331,7.315882682800293,0.03613099516812687,미분해,261.7512478762032
hard_1mm_r1,pair010,320,0.3,0.029888416978259502,0.008169565118637217,9.497682571411133,0.015170925969795556,미분해,261.7512478762032
hard_1mm_r1,pair010,320,0.4,0.024174784002665928,0.00795980138282199,11.19554615020752,0.012235284683550934,미분해,261.7512478762032
hard_1mm_r1,pair010,320,0.5,0.012884846571108,0.007063592594416795,13.451889991760254,0.006484197228768736,미분해,261.7512478762032
hard_1mm_r1,pair010,320,0.6,0.015112885114365815,0.006072809088815626,15.006933212280273,0.0076139771380583435,미분해,261.7512478762032
hard_1mm_r1,pair010,160,0.1,0.06281232791456481,0.01111801480885594,5.001533508300781,0.03242449289745149,미분해,65.4378119690508
hard_1mm_r1,pair010,160,0.2,0.04106113391842392,0.006566013962203662,7.059085369110107,0.020960906248471987,미분해,65.4378119690508
hard_1mm_r1,pair010,160,0.3,0.0635713970006121,0.006951611848014546,9.515351295471191,0.032829197473196056,미분해,65.4378119690508
hard_1mm_r1,pair010,160,0.4,0.02155948070020086,0.005732900715783862,11.157240867614746,0.010897209438386887,미분해,65.4378119690508
hard_1mm_r1,pair010,160,0.5,0.007597843021132533,0.00511360928697569,13.106451988220215,0.0038134083495740454,미분해,65.4378119690508
hard_1mm_r1,pair010,160,0.6,-0.0013790066970993387,0.005329291363656888,14.598960876464844,-0.0006890282612562771,미분해,65.4378119690508
hard_1mm_r1,pair010,80,0.1,-0.007059805379872497,0.005144618390819539,5.039348602294922,-0.0035174863055644737,미분해,16.3594529922627
hard_1mm_r1,pair010,80,0.2,-0.004254214076791829,0.00615916098468407,7.050871849060059,-0.0021225920578898804,미분해,16.3594529922627
hard_1mm_r1,pair010,80,0.3,-0.00014236468252359913,0.0035480483011747096,9.264457702636719,-7.117727469677734e-05,미분해,16.3594529922627
hard_1mm_r1,pair010,80,0.4,-0.006540152564548318,0.004104286784402588,10.919170379638672,-0.0032594177376362417,미분해,16.3594529922627
hard_1mm_r1,pair010,80,0.5,-0.006528894498770477,0.0039037884592650505,13.111079216003418,-0.0032538253083075515,미분해,16.3594529922627
hard_1mm_r1,pair010,80,0.6,-0.004406066615390003,0.0032298970893813845,14.494504928588867,-0.002198190620541275,미분해,16.3594529922627
hard_1mm_r1,pair010,48,0.1,-0.0029926627079828183,0.0038906357786845152,4.738157272338867,-0.0014940956917619843,미분해,5.889403077214571
hard_1mm_r1,pair010,48,0.2,-0.004863567207599839,0.0067582547111154695,6.366989612579346,-0.0024258843779448743,미분해,5.889403077214571
hard_1mm_r1,pair010,48,0.3,-0.0024050841946612334,0.005960824225552648,8.55858039855957,-0.0012010977267511574,미분해,5.889403077214571
hard_1mm_r1,pair010,48,0.4,-0.0020105705792361483,0.005379500775517384,10.258338928222656,-0.0010042757060241172,미분해,5.889403077214571
hard_1mm_r1,pair010,48,0.5,-0.0016363509273353838,0.004491534104180872,12.279129028320312,-0.0008175065998263483,미분해,5.889403077214571
hard_1mm_r1,pair010,48,0.6,-0.0016333874729517195,0.004580775441415372,13.995777130126953,-0.0008160272920976347,미분해,5.889403077214571
hard_1mm_r1,pair010,32,0.1,-0.0010758240025487975,0.0058170008874730466,4.693359375,-0.0005376228075141279,미분해,2.6175124787620323
hard_1mm_r1,pair010,32,0.2,0.004071396710159769,0.005530728298621533,6.388362884521484,0.0020398508761530865,미분해,2.6175124787620323
hard_1mm_r1,pair010,32,0.3,-0.0009978606656793065,0.00528410044118023,8.214404106140137,-0.000498681525500148,미분해,2.6175124787620323
hard_1mm_r1,pair010,32,0.4,0.0003841048862409657,0.005936788564124829,10.055537223815918,0.0001920893343464267,미분해,2.6175124787620323
hard_1mm_r1,pair010,32,0.5,-0.002291759770945534,0.006597148571977658,11.625892639160156,-0.0011445683476256209,미분해,2.6175124787620323
hard_1mm_r1,pair010,32,0.6,-0.0029447203044208337,0.0061881418819299105,13.082610130310059,-0.0014701954949477407,미분해,2.6175124787620323
hard_1mm_r1,pair010,16,0.1,,,,,접촉 없음,0.6543781196905081
hard_1mm_r1,pair010,16,0.2,0.003218213369388212,0.0012882970222076796,4.478979110717773,0.0016117000820698646,미분해,0.6543781196905081
hard_1mm_r1,pair010,16,0.3,0.0015645187099955216,0.0014524218833809111,6.254736423492432,0.0007828717637587367,미분해,0.6543781196905081
hard_1mm_r1,pair010,16,0.4,-0.001622583162924629,0.003597324669392018,7.4271111488342285,-0.0008106339209865273,미분해,0.6543781196905081
hard_1mm_r1,pair010,16,0.5,-0.002516913827007139,0.006429046739923363,8.727725982666016,-0.0012568751902310121,미분해,0.6543781196905081
hard_1mm_r1,pair010,16,0.6,-0.0052219204155037335,0.007663027356879605,10.003140449523926,-0.0026041608474046754,미분해,0.6543781196905081
hard_1mm_r1,pair010,8,0.1,,,,,접촉 없음,0.16359452992262702
hard_1mm_r1,pair010,8,0.2,,,,,접촉 없음,0.16359452992262702
hard_1mm_r1,pair010,8,0.3,,,,,접촉 없음,0.16359452992262702
hard_1mm_r1,pair010,8,0.4,,,,,접촉 없음,0.16359452992262702
hard_1mm_r1,pair010,8,0.5,-0.0021773465049030882,0.004010750253399449,4.35326623916626,-0.001087489331903626,미분해,0.16359452992262702
hard_1mm_r1,pair010,8,0.6,-0.0021773465049030882,0.004010750253399449,4.35326623916626,-0.001087489331903626,미분해,0.16359452992262702
hard_2mm_r1,pair010,1920,0.1,0.45824512026685427,0.11482865781185096,1.7154067754745483,0.29722307111891194,신호부족,7922.994027581375
hard_2mm_r1,pair010,1920,0.2,0.21460918610535606,0.06691104583127151,3.6380295753479004,0.12020291828275316,미분해,7922.994027581375
hard_2mm_r1,pair010,1920,0.3,0.14012413046893146,0.04196472290818054,6.371608257293701,0.07534058200575557,미분해,7922.994027581375
hard_2mm_r1,pair010,1920,0.4,0.14314029896249636,0.03409834928843545,9.059000968933105,0.07708729899330467,미분해,7922.994027581375
hard_2mm_r1,pair010,1920,0.5,0.1300537308345444,0.026984149169066586,11.370610237121582,0.06954944801306322,미분해,7922.994027581375
hard_2mm_r1,pair010,1920,0.6,0.09244638129880645,0.02091163708085648,14.307995796203613,0.04846331992583825,미분해,7922.994027581375
hard_2mm_r1,pair010,1920,0.7,0.08370655657215231,0.020685081531585214,17.671602249145508,0.04368149192350143,미분해,7922.994027581375
hard_2mm_r1,pair010,1920,0.8,0.027252387052300375,0.01794057617916266,19.423646926879883,0.01381443164520146,미분해,7922.994027581375
hard_2mm_r1,pair010,1920,0.9,0.057868791437306055,0.016272968433381222,22.356359481811523,0.02979654061587981,미분해,7922.994027581375
hard_2mm_r1,pair010,1280,0.1,0.5617760253879476,0.08294785324854431,1.8783531188964844,0.3906039916623428,신호부족,3521.330678925055
hard_2mm_r1,pair010,1280,0.2,0.23880089744975175,0.04425536738240119,3.801415205001831,0.1355899495428789,미분해,3521.330678925055
hard_2mm_r1,pair010,1280,0.3,0.1982965261554901,0.03820215209962563,6.619726657867432,0.11006057824396656,미분해,3521.330678925055
hard_2mm_r1,pair010,1280,0.4,0.07416831833628101,0.025952659423849316,8.553702354431152,0.03851235756606064,미분해,3521.330678925055
hard_2mm_r1,pair010,1280,0.5,0.07681819979969384,0.02269276160929248,10.944780349731445,0.039943285544659896,미분해,3521.330678925055
hard_2mm_r1,pair010,1280,0.6,0.10557631993252103,0.017534632230194726,14.345476150512695,0.055730046580055655,미분해,3521.330678925055
hard_2mm_r1,pair010,1280,0.7,0.0472411143974778,0.017546909876435837,17.21026611328125,0.024191985372992716,미분해,3521.330678925055
hard_2mm_r1,pair010,1280,0.8,0.019881350768296335,0.014625438602287592,19.375829696655273,0.010040484582078159,미분해,3521.330678925055
hard_2mm_r1,pair010,1280,0.9,0.051213670059774175,0.014760387956701778,22.318588256835938,0.026279776942680556,미분해,3521.330678925055
hard_2mm_r1,pair010,854,0.1,0.4567490420442737,0.06449019775217618,1.6724293231964111,0.29596550041952235,신호부족,1567.482181049137
hard_2mm_r1,pair010,854,0.2,0.27378004886776675,0.03719216806925438,4.253968238830566,0.15860090638402916,분해,1567.482181049137
hard_2mm_r1,pair010,854,0.3,0.1582786616128854,0.02869571769477438,6.358355522155762,0.0859406134434527,미분해,1567.482181049137
hard_2mm_r1,pair010,854,0.4,0.07257405757201574,0.022143381822402438,8.656912803649902,0.037653357244218644,미분해,1567.482181049137
hard_2mm_r1,pair010,854,0.5,0.06513639509539693,0.017453261962718413,11.005650520324707,0.033664592651536485,미분해,1567.482181049137
hard_2mm_r1,pair010,854,0.6,0.07754305898458702,0.01510821394200448,14.258553504943848,0.0403353944268993,미분해,1567.482181049137
hard_2mm_r1,pair010,854,0.7,0.044026070057764044,0.014099547780099617,17.202241897583008,0.02250851577508717,미분해,1567.482181049137
hard_2mm_r1,pair010,854,0.8,0.020572281124050407,0.012736491138714758,19.47532844543457,0.01039304488255459,미분해,1567.482181049137
hard_2mm_r1,pair010,854,0.9,0.037037120213243346,0.012380233667059676,22.082109451293945,0.018867967700574546,미분해,1567.482181049137
hard_2mm_r1,pair010,640,0.1,0.32793201495550073,0.059306388233941576,1.5617607831954956,0.19612361332710604,신호부족,880.3326697312638
hard_2mm_r1,pair010,640,0.2,0.3466129809526326,0.030527787764889763,4.1686835289001465,0.20963814095525,분해,880.3326697312638
hard_2mm_r1,pair010,640,0.3,0.13951761369616622,0.02345777029419706,6.365225315093994,0.07499002125644512,미분해,880.3326697312638
hard_2mm_r1,pair010,640,0.4,0.05308048301680823,0.018402621601720712,8.596196174621582,0.027263830144893676,미분해,880.3326697312638
hard_2mm_r1,pair010,640,0.5,0.06169688843963894,0.016292161443238765,10.983914375305176,0.03183036134630775,미분해,880.3326697312638
hard_2mm_r1,pair010,640,0.6,0.07595131732275628,0.014082898582128814,14.137816429138184,0.03947473783099542,미분해,880.3326697312638
hard_2mm_r1,pair010,640,0.7,0.03570290338723858,0.01245419110965016,17.08626365661621,0.018175918219705548,미분해,880.3326697312638
hard_2mm_r1,pair010,640,0.8,0.013731094253290776,0.012079358055046755,19.378673553466797,0.006913008713756604,미분해,880.3326697312638
hard_2mm_r1,pair010,640,0.9,0.031221999044961923,0.011121347405331126,22.012521743774414,0.015858567613929238,미분해,880.3326697312638
hard_2mm_r1,pair010,426,0.1,0.29346191333304694,0.0637911010457287,0.9308238625526428,0.17196329553136935,신호부족,390.03723528357153
hard_2mm_r1,pair010,426,0.2,0.24005953945110348,0.024657584560548416,4.1608710289001465,0.13640207997504233,미분해,390.03723528357153
hard_2mm_r1,pair010,426,0.3,0.12211539106729696,0.01711364116736556,6.253612518310547,0.06502816546150898,미분해,390.03723528357153
hard_2mm_r1,pair010,426,0.4,0.05917713678375158,0.012860755363911463,8.714439392089844,0.030490745912631005,미분해,390.03723528357153
hard_2mm_r1,pair010,426,0.5,0.05369507261128792,0.011607409920516556,11.033123970031738,0.027588211824202014,미분해,390.03723528357153
hard_2mm_r1,pair010,426,0.6,0.0585248059831468,0.009966147082177341,13.962864875793457,0.030144503604015018,미분해,390.03723528357153
hard_2mm_r1,pair010,426,0.7,0.03746665442813235,0.010400192800046773,17.205596923828125,0.019090964498855334,미분해,390.03723528357153
hard_2mm_r1,pair010,426,0.8,0.0034367113564668372,0.00901994414661494,19.34814453125,0.001721313507072336,미분해,390.03723528357153
hard_2mm_r1,pair010,426,0.9,0.01928695132061775,0.01004337029190028,21.837303161621094,0.009737377826372724,미분해,390.03723528357153
hard_2mm_r1,pair010,320,0.1,,,,,접촉 없음,220.08316743281594
hard_2mm_r1,pair010,320,0.2,0.12132662156670726,0.017218523398748332,3.8118460178375244,0.06458100857738602,미분해,220.08316743281594
hard_2mm_r1,pair010,320,0.3,0.06971832110164689,0.012509391193449586,6.033516883850098,0.03611821106929656,미분해,220.08316743281594
hard_2mm_r1,pair010,320,0.4,0.045173788686334815,0.011008659235131273,8.606099128723145,0.02310885153109215,미분해,220.08316743281594
hard_2mm_r1,pair010,320,0.5,0.05109531709030113,0.010238662720893363,10.917062759399414,0.026217453084476247,미분해,220.08316743281594
hard_2mm_r1,pair010,320,0.6,0.03069393965918854,0.00935622091833006,13.79322624206543,0.015586170315180259,미분해,220.08316743281594
hard_2mm_r1,pair010,320,0.7,0.027322770871408664,0.00830839091476658,17.20523452758789,0.013850603873740758,미분해,220.08316743281594
hard_2mm_r1,pair010,320,0.8,0.00837185563137055,0.009344459689074444,19.372726440429688,0.004203523461466515,미분해,220.08316743281594
hard_2mm_r1,pair010,320,0.9,0.012801607952046101,0.00901074865346718,21.814645767211914,0.006442038199745687,미분해,220.08316743281594
hard_2mm_r1,pair010,160,0.1,,,,,접촉 없음,55.020791858203985
hard_2mm_r1,pair010,160,0.2,0.005654855365909928,0.010781742673840454,3.4863548278808594,0.002835444697786995,미분해,55.020791858203985
hard_2mm_r1,pair010,160,0.3,0.06260397426947906,0.007421066628987543,6.088344097137451,0.03231346272937326,미분해,55.020791858203985
hard_2mm_r1,pair010,160,0.4,-0.002741941829218053,0.0070414119238719755,8.387434005737305,-0.0013690939266561934,미분해,55.020791858203985
hard_2mm_r1,pair010,160,0.5,0.03844807722895138,0.008624024182449657,10.648696899414062,0.0196008460355393,미분해,55.020791858203985
hard_2mm_r1,pair010,160,0.6,0.014748046735001075,0.007533843766422094,13.6240234375,0.0074288035383851606,미분해,55.020791858203985
hard_2mm_r1,pair010,160,0.7,0.004820111036730856,0.007586580473043981,16.7763671875,0.00241587791827408,미분해,55.020791858203985
hard_2mm_r1,pair010,160,0.8,-0.006833642757713587,0.008599084132074325,19.1171875,-0.003405186464944348,미분해,55.020791858203985
hard_2mm_r1,pair010,160,0.9,-0.0038114425703108523,0.008436047648515762,21.335203170776367,-0.0019020964195223247,미분해,55.020791858203985
hard_2mm_r1,pair010,80,0.1,,,,,접촉 없음,13.755197964550996
hard_2mm_r1,pair010,80,0.2,-0.029045460252762778,0.005524521198924635,3.3210537433624268,-0.014314839574439313,미분해,13.755197964550996
hard_2mm_r1,pair010,80,0.3,0.017320723288904105,0.008316413673836886,5.527308464050293,0.008736018725951472,미분해,13.755197964550996
hard_2mm_r1,pair010,80,0.4,0.014261516554379683,0.007737198259625664,8.374991416931152,0.007181971177611142,미분해,13.755197964550996
hard_2mm_r1,pair010,80,0.5,0.009948807755284506,0.0072745871386525884,10.263052940368652,0.004999272277042566,미분해,13.755197964550996
hard_2mm_r1,pair010,80,0.6,-0.0006867762244380238,0.008149436011646487,13.361345291137695,-0.0003432702373002677,미분해,13.755197964550996
hard_2mm_r1,pair010,80,0.7,-0.002248139138646188,0.007837241437625474,16.174978256225586,-0.0011228074556299652,미분해,13.755197964550996
hard_2mm_r1,pair010,80,0.8,-0.0022496790615715856,0.007670546229842561,19.01177215576172,-0.0011235756884356283,미분해,13.755197964550996
hard_2mm_r1,pair010,80,0.9,-0.000766269441386358,0.007238986908460141,21.274642944335938,-0.0003829879846985837,미분해,13.755197964550996
hard_2mm_r1,pair010,48,0.1,,,,,접촉 없음,4.95187126723836
hard_2mm_r1,pair010,48,0.2,,,,,접촉 없음,4.95187126723836
hard_2mm_r1,pair010,48,0.3,-0.004200065688480414,0.007804970054942476,5.439945697784424,-0.0020956319483192913,미분해,4.95187126723836
hard_2mm_r1,pair010,48,0.4,-0.005026748265010372,0.007967249444249314,8.033310890197754,-0.0025070729202790127,미분해,4.95187126723836
hard_2mm_r1,pair010,48,0.5,-0.010420738093106507,0.008380211602312929,10.077024459838867,-0.0051833618185766405,미분해,4.95187126723836
hard_2mm_r1,pair010,48,0.6,-0.0010327054374101863,0.008589006832072739,12.9267578125,-0.00051608623617401,미분해,4.95187126723836
hard_2mm_r1,pair010,48,0.7,-0.0021067773508003373,0.008789101118321183,15.798625946044922,-0.001052280215338001,미분해,4.95187126723836
hard_2mm_r1,pair010,48,0.8,-0.004659934532074361,0.008839717691691232,18.386526107788086,-0.002324551137977513,미분해,4.95187126723836
hard_2mm_r1,pair010,48,0.9,-0.004077089112641374,0.007890516210826358,20.79605484008789,-0.0020343973466841812,미분해,4.95187126723836
hard_2mm_r1,pair010,32,0.1,,,,,접촉 없음,2.2008316743281595
hard_2mm_r1,pair010,32,0.2,,,,,접촉 없음,2.2008316743281595
hard_2mm_r1,pair010,32,0.3,0.01621865146286483,0.006650428135910994,5.227504730224609,0.00817562453383518,미분해,2.2008316743281595
hard_2mm_r1,pair010,32,0.4,0.004274628628586075,0.00760989171177759,7.1697998046875,0.0021418922111756293,미분해,2.2008316743281595
hard_2mm_r1,pair010,32,0.5,-0.0026497563381013833,0.008101761872976463,9.546257972717285,-0.0013231251893724174,미분해,2.2008316743281595
hard_2mm_r1,pair010,32,0.6,-0.003442450964155297,0.00829619326341416,11.77004623413086,-0.0017182679554876147,미분해,2.2008316743281595
hard_2mm_r1,pair010,32,0.7,-0.0020086843893463158,0.00809720672693,14.497747421264648,-0.001003334503495965,미분해,2.2008316743281595
hard_2mm_r1,pair010,32,0.8,-0.005121536789682413,0.007902137753534629,17.52707290649414,-0.002554227609505528,미분해,2.2008316743281595
hard_2mm_r1,pair010,32,0.9,-0.006143612589098346,0.00810058063440968,19.640037536621094,-0.003062399197418176,미분해,2.2008316743281595
hard_2mm_r1,pair010,16,0.1,,,,,접촉 없음,0.5502079185820399
hard_2mm_r1,pair010,16,0.2,,,,,접촉 없음,0.5502079185820399
hard_2mm_r1,pair010,16,0.3,,,,,접촉 없음,0.5502079185820399
hard_2mm_r1,pair010,16,0.4,0.0025743169506262653,0.0031272435974552646,5.485360145568848,0.001288817387536604,미분해,0.5502079185820399
hard_2mm_r1,pair010,16,0.5,-0.0010396172755686717,0.004834192909663401,6.827244281768799,-0.0005195385771442188,미분해,0.5502079185820399
hard_2mm_r1,pair010,16,0.6,0.007775167753003465,0.007386483710444703,8.638201713562012,0.0039027561684561365,미분해,0.5502079185820399
hard_2mm_r1,pair010,16,0.7,-0.0005172283362040453,0.008933664634782122,9.984268188476562,-0.0002585473041060129,미분해,0.5502079185820399
hard_2mm_r1,pair010,16,0.8,-0.008094509088483637,0.009284890743960722,11.881417274475098,-0.00403094030278379,미분해,0.5502079185820399
hard_2mm_r1,pair010,16,0.9,-0.0073036141814375455,0.008992853877867642,13.053388595581055,-0.0036385199178828914,미분해,0.5502079185820399
hard_2mm_r1,pair010,8,0.1,,,,,접촉 없음,0.13755197964550997
hard_2mm_r1,pair010,8,0.2,,,,,접촉 없음,0.13755197964550997
hard_2mm_r1,pair010,8,0.3,,,,,접촉 없음,0.13755197964550997
hard_2mm_r1,pair010,8,0.4,,,,,접촉 없음,0.13755197964550997
hard_2mm_r1,pair010,8,0.5,,,,,접촉 없음,0.13755197964550997
hard_2mm_r1,pair010,8,0.6,0.0029276815600507433,0.0025286947600662983,4.387932777404785,0.0014659867512147949,미분해,0.13755197964550997
hard_2mm_r1,pair010,8,0.7,0.003177679799317268,0.0026235345894441947,5.150000095367432,0.001591368329155064,미분해,0.13755197964550997
hard_2mm_r1,pair010,8,0.8,0.0005072893036066617,0.0023178810819328424,5.9001970291137695,0.0002537090037352255,미분해,0.13755197964550997
hard_2mm_r1,pair010,8,0.9,0.002327579689382242,0.0024016657678753556,7.454998970031738,0.0011651458295751857,미분해,0.13755197964550997
hard_3mm_r1,pair010,1920,0.1,0.435140385197341,0.146656329706449,1.2680526971817017,0.27806991827328587,신호부족,5974.275732517353
hard_3mm_r1,pair010,1920,0.2,0.18063654683616404,0.1038330108985186,2.323850154876709,0.09928557514005286,신호부족,5974.275732517353
hard_3mm_r1,pair010,1920,0.3,0.060838892718549364,0.05210837690677428,4.153845310211182,0.0313738206124816,미분해,5974.275732517353
hard_3mm_r1,pair010,1920,0.4,-0.058199359062723,0.04869601221353555,5.6349663734436035,-0.028276832759886864,미분해,5974.275732517353
hard_3mm_r1,pair010,1920,0.5,0.07591301499336811,0.03816565250800398,7.748437404632568,0.03945404526142383,미분해,5974.275732517353
hard_3mm_r1,pair010,1920,0.6,0.09303789809486218,0.03396900885480617,9.394088745117188,0.04878854068568709,미분해,5974.275732517353
hard_3mm_r1,pair010,1920,0.7,0.052471106536747913,0.02814090491041992,10.837379455566406,0.02694240209368064,미분해,5974.275732517353
hard_3mm_r1,pair010,1920,0.8,0.07190408176636309,0.023641058437517855,12.73643970489502,0.03729279289810214,미분해,5974.275732517353
hard_3mm_r1,pair010,1920,0.9,0.06319242142145898,0.02383491877375558,14.49947452545166,0.03262710354935574,미분해,5974.275732517353
hard_3mm_r1,pair010,1280,0.1,0.7452202739125243,0.0943815543419751,1.66022789478302,0.5939052555751702,신호부족,2655.233658896602
hard_3mm_r1,pair010,1280,0.2,0.106600331417113,0.062402427309491464,2.944180727005005,0.05630101937056847,미분해,2655.233658896602
hard_3mm_r1,pair010,1280,0.3,0.049520810596669906,0.06498446348695644,3.667508125305176,0.02538904842753987,미분해,2655.233658896602
hard_3mm_r1,pair010,1280,0.4,0.1095019736388515,0.03621590642296883,6.314416408538818,0.05792228931845122,미분해,2655.233658896602
hard_3mm_r1,pair010,1280,0.5,0.08880014245730372,0.030225944801492665,7.872681617736816,0.046463033212799355,미분해,2655.233658896602
hard_3mm_r1,pair010,1280,0.6,0.10431729717406135,0.02559669180063958,9.15665340423584,0.0550288806341658,미분해,2655.233658896602
hard_3mm_r1,pair010,1280,0.7,0.09502721019346383,0.024407253591631574,11.06163215637207,0.04988376248834219,미분해,2655.233658896602
hard_3mm_r1,pair010,1280,0.8,0.05858530955085495,0.020191493984051425,12.716952323913574,0.030176607727894194,미분해,2655.233658896602
hard_3mm_r1,pair010,1280,0.9,0.04143036687550006,0.017780034990914826,14.608489990234375,0.021153379575995123,미분해,2655.233658896602
hard_3mm_r1,pair010,854,0.1,0.640324269993522,0.09289364036035674,1.2914578914642334,0.47093895688678006,신호부족,1181.9484809398402
hard_3mm_r1,pair010,854,0.2,0.11288895717764047,0.05688822376956668,2.7527198791503906,0.05982104635920313,미분해,1181.9484809398402
hard_3mm_r1,pair010,854,0.3,0.14426488300024043,0.03411926234564678,4.580702781677246,0.07774001886297179,미분해,1181.9484809398402
hard_3mm_r1,pair010,854,0.4,0.1417863922435043,0.03009915866688138,6.309241771697998,0.07630252606679021,미분해,1181.9484809398402
hard_3mm_r1,pair010,854,0.5,0.05509230670501786,0.02465794961429598,7.638448715209961,0.028326437750720555,미분해,1181.9484809398402
hard_3mm_r1,pair010,854,0.6,0.07989442642650002,0.01887016512096508,9.333171844482422,0.04160939248658547,미분해,1181.9484809398402
hard_3mm_r1,pair010,854,0.7,0.06805364712767681,0.018238171469266793,10.911187171936035,0.03522543316303684,미분해,1181.9484809398402
hard_3mm_r1,pair010,854,0.8,0.048381402759387404,0.01689641197509736,12.645279884338379,0.024790398507061658,미분해,1181.9484809398402
hard_3mm_r1,pair010,854,0.9,0.03314665904280534,0.014278362582613377,14.523866653442383,0.01685263377424676,미분해,1181.9484809398402
hard_3mm_r1,pair010,640,0.1,0.5704145185541007,0.06823953024853152,1.5306880474090576,0.39900693309866087,신호부족,663.8084147241505
hard_3mm_r1,pair010,640,0.2,0.16971329001171997,0.0483611170532147,2.7507739067077637,0.09272497531974468,미분해,663.8084147241505
hard_3mm_r1,pair010,640,0.3,0.15267248044954418,0.03871385803500295,4.5931396484375,0.08264505283107394,미분해,663.8084147241505
hard_3mm_r1,pair010,640,0.4,0.10785966117086965,0.025704958627187854,6.254698753356934,0.05700404930725906,미분해,663.8084147241505
