unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
hard_1mm_r1,pair010,48,0.4,0.33687181530257193,0.024190399571449438,5.618154525756836,0.20255312753530108,분해,7.720096623469007
hard_1mm_r1,pair010,48,0.5,0.30237331256602273,0.028484287395942907,5.077737331390381,0.17811531522461557,분해,7.720096623469007
hard_1mm_r1,pair010,48,0.6,-0.1308626920597955,0.04249359878953598,3.5267205238342285,-0.06141301011436701,미분해,7.720096623469007
hard_1mm_r1,pair010,32,0.1,0.07364798516652549,0.006541826856959722,11.68160629272461,0.038231841636115566,미분해,3.4311540548751145
hard_1mm_r1,pair010,32,0.2,-0.011867130468765419,0.009630659466524239,9.390297889709473,-0.005898565709953355,미분해,3.4311540548751145
hard_1mm_r1,pair010,32,0.3,0.27830333208156666,0.011898220724816921,7.339277267456055,0.16164481076567402,분해,3.4311540548751145
hard_1mm_r1,pair010,32,0.4,0.3929648647729763,0.013177485960968736,7.096718788146973,0.24452786137588878,분해,3.4311540548751145
hard_1mm_r1,pair010,32,0.5,0.28761611181036795,0.015720799594099416,5.921717166900635,0.1679624024694846,분해,3.4311540548751145
hard_1mm_r1,pair010,32,0.6,0.3022968752843166,0.024826732594452824,4.795556545257568,0.17806227183268136,분해,3.4311540548751145
hard_1mm_r1,pair010,16,0.1,0.1457393289322273,0.004056288724541683,12.523364067077637,0.07859700160080704,미분해,0.8577885137187786
hard_1mm_r1,pair010,16,0.2,0.31150018831035287,0.005211330526848532,11.625273704528809,0.18448340127360807,분해,0.8577885137187786
hard_1mm_r1,pair010,16,0.3,0.4081760217982633,0.006811189821623986,10.203203201293945,0.2564203249780007,분해,0.8577885137187786
hard_1mm_r1,pair010,16,0.4,0.36865254047366447,0.008565383939649805,9.089599609375,0.22598039327606106,분해,0.8577885137187786
hard_1mm_r1,pair010,16,0.5,0.39358517389984604,0.009302897799534157,8.520668029785156,0.2450084296441295,분해,0.8577885137187786
hard_1mm_r1,pair010,16,0.6,0.34973697458933073,0.011189312021263283,7.579165458679199,0.21192801947574288,분해,0.8577885137187786
hard_1mm_r1,pair010,8,0.1,-0.0009663575346801068,0.000590424953792483,11.049055099487305,-0.00048294541836807584,미분해,0.21444712842969466
hard_1mm_r1,pair010,8,0.2,0.03603269822886224,0.0034083367138877893,9.765920639038086,0.018346893146524046,미분해,0.21444712842969466
hard_1mm_r1,pair010,8,0.3,0.07323033004034363,0.005955050770375131,8.46860408782959,0.038006789904408714,미분해,0.21444712842969466
hard_1mm_r1,pair010,8,0.4,0.10060394951244878,0.008717603807249438,7.44638729095459,0.052966283407099336,미분해,0.21444712842969466
hard_1mm_r1,pair010,8,0.5,0.1415917998800159,0.010248691770234675,6.703627586364746,0.07618982733226978,미분해,0.21444712842969466
hard_1mm_r1,pair010,8,0.6,0.12720410080481426,0.010826661027676565,6.705107688903809,0.06792203083073754,미분해,0.21444712842969466
hard_2mm_r2,pair010,1920,0.1,0.23694548261243586,0.021004140449261872,15.533740997314453,0.13439486996892974,미분해,10788.768715565659
hard_2mm_r2,pair010,1920,0.2,0.4606881763419608,0.02299764582067392,14.407601356506348,0.2992819058890718,분해,10788.768715565659
hard_2mm_r2,pair010,1920,0.3,0.5978639456976613,0.02142401374744175,14.014861106872559,0.42639510186131024,분해,10788.768715565659
hard_2mm_r2,pair010,1920,0.4,0.672066688408686,0.026503694260974965,10.018352508544922,0.506099728459498,분해,10788.768715565659
hard_2mm_r2,pair010,1920,0.5,0.8085564430356116,0.040846051511082185,7.787948131561279,0.6786359608135251,분해,10788.768715565659
hard_2mm_r2,pair010,1920,0.6,0.9742345381719079,0.03621747316598226,9.67555046081543,0.9497634443995149,분해,10788.768715565659
hard_2mm_r2,pair010,1920,0.7,0.9987620111349411,0.027146735961744946,10.79156494140625,0.9975270837127103,분해,10788.768715565659
hard_2mm_r2,pair010,1920,0.8,0.9998910484894645,0.029267899284190033,11.668169975280762,0.9997821207172061,분해,10788.768715565659
hard_2mm_r2,pair010,1920,0.9,0.9998645656292316,0.025290564828816774,11.588457107543945,0.9997291679384331,분해,10788.768715565659
hard_2mm_r2,pair010,1280,0.1,0.2186408145465476,0.018556542134059162,15.686244010925293,0.1227381969520603,미분해,4795.00831802918
hard_2mm_r2,pair010,1280,0.2,0.41599387947150857,0.018989831427179946,14.404848098754883,0.2626213838951048,분해,4795.00831802918
hard_2mm_r2,pair010,1280,0.3,0.5774288629486535,0.017024694369479777,13.609894752502441,0.4059050882654114,분해,4795.00831802918
hard_2mm_r2,pair010,1280,0.4,0.5598761393942715,0.02515515201898721,10.02392578125,0.38876943484484927,분해,4795.00831802918
hard_2mm_r2,pair010,1280,0.5,0.6839781788968341,0.0400403505308148,7.447811126708984,0.5197316396497771,분해,4795.00831802918
hard_2mm_r2,pair010,1280,0.6,0.9462218811357759,0.035928635658722785,8.514566421508789,0.8979327471286139,분해,4795.00831802918
hard_2mm_r2,pair010,1280,0.7,0.9755794428016927,0.02914127297570906,9.912629127502441,0.9523231801105295,분해,4795.00831802918
hard_2mm_r2,pair010,1280,0.8,0.9983003111117397,0.02871240901305993,10.502704620361328,0.9966063903041704,분해,4795.00831802918
hard_2mm_r2,pair010,1280,0.9,0.9972912897566986,0.028766908233955245,10.404377937316895,0.9945972140949206,분해,4795.00831802918
hard_2mm_r2,pair010,854,0.1,0.20890029562008416,0.014988001777056574,15.532931327819824,0.11663242147226308,미분해,2134.4459756297424
hard_2mm_r2,pair010,854,0.2,0.38991766055767885,0.018983006427094492,13.965968132019043,0.24217249702442753,분해,2134.4459756297424
hard_2mm_r2,pair010,854,0.3,0.5221291080601274,0.016156678472590787,13.39117431640625,0.35329818789161876,분해,2134.4459756297424
hard_2mm_r2,pair010,854,0.4,0.534108520370016,0.02311211475691496,10.058610916137695,0.3643574765199087,분해,2134.4459756297424
hard_2mm_r2,pair010,854,0.5,0.6073330601668263,0.03596213862889683,7.182527542114258,0.4360935431120223,분해,2134.4459756297424
hard_2mm_r2,pair010,854,0.6,0.879683793992193,0.0338438650528835,7.809824466705322,0.785210273023635,분해,2134.4459756297424
hard_2mm_r2,pair010,854,0.7,0.9324526177541588,0.03173559451979814,8.806577682495117,0.8734531443396186,분해,2134.4459756297424
hard_2mm_r2,pair010,854,0.8,0.9892568043737519,0.02703510783482942,9.425688743591309,0.9787419877319249,분해,2134.4459756297424
hard_2mm_r2,pair010,854,0.9,0.9775384799084936,0.02784354438433757,9.223840713500977,0.9560638329166733,분해,2134.4459756297424
hard_2mm_r2,pair010,640,0.1,0.2066837137787415,0.013369264661799456,15.462770462036133,0.11525223707985721,미분해,1198.752079507295
hard_2mm_r2,pair010,640,0.2,0.39089032123000833,0.014415829913336968,14.194733619689941,0.2429233546894119,분해,1198.752079507295
hard_2mm_r2,pair010,640,0.3,0.5491609102185075,0.014699398545084692,13.482136726379395,0.37851262354753296,분해,1198.752079507295
hard_2mm_r2,pair010,640,0.4,0.5384952467062725,0.019693541934628203,10.037137985229492,0.368452613987529,분해,1198.752079507295
hard_2mm_r2,pair010,640,0.5,0.6182506226948021,0.032756708965286874,7.344058036804199,0.447440493080276,분해,1198.752079507295
hard_2mm_r2,pair010,640,0.6,0.9082531147762195,0.030513246805054076,7.943812847137451,0.8319264538959967,분해,1198.752079507295
hard_2mm_r2,pair010,640,0.7,0.9445265173007334,0.02746767046810463,8.992271423339844,0.8948841754746908,분해,1198.752079507295
hard_2mm_r2,pair010,640,0.8,0.98709921865528,0.026108699399265523,9.4390869140625,0.9745270581634009,분해,1198.752079507295
hard_2mm_r2,pair010,640,0.9,0.9815889094949872,0.024175296185131135,9.445858001708984,0.9638434995913427,분해,1198.752079507295
hard_2mm_r2,pair010,426,0.1,0.16185573171774537,0.010587686082476393,15.557827949523926,0.0880538783111945,미분해,531.1150692887351
hard_2mm_r2,pair010,426,0.2,0.3017004138007199,0.011510877522463828,13.816499710083008,0.17764852341271084,분해,531.1150692887351
hard_2mm_r2,pair010,426,0.3,0.49317242130932026,0.011227916544573046,14.000797271728516,0.32729187352533734,분해,531.1150692887351
hard_2mm_r2,pair010,426,0.4,0.4493084795641936,0.017006930165753446,9.881304740905762,0.2897471699838276,분해,531.1150692887351
hard_2mm_r2,pair010,426,0.5,0.4703561102990629,0.03239408504884388,6.883650302886963,0.3074938640725214,분해,531.1150692887351
hard_2mm_r2,pair010,426,0.6,0.7527751388980405,0.032269604670025695,6.759064674377441,0.6035600815661594,분해,531.1150692887351
hard_2mm_r2,pair010,426,0.7,0.8391615342808336,0.024201462577402688,7.8479743003845215,0.7228925979472549,분해,531.1150692887351
hard_2mm_r2,pair010,426,0.8,0.9119525923450099,0.027016581572378292,7.95497465133667,0.8381551997908732,분해,531.1150692887351
hard_2mm_r2,pair010,426,0.9,0.9058275301084497,0.024852914837159294,7.849609375,0.8278654005965179,분해,531.1150692887351
hard_2mm_r2,pair010,320,0.1,0.15341577210131052,0.00968343284607065,15.356730461120605,0.08308084179614655,미분해,299.6880198768238
hard_2mm_r2,pair010,320,0.2,0.32442815336776043,0.010433724675218917,13.998006820678711,0.19362234691388144,분해,299.6880198768238
hard_2mm_r2,pair010,320,0.3,0.47847850863769836,0.010842076050760702,13.832348823547363,0.31447371026569615,분해,299.6880198768238
hard_2mm_r2,pair010,320,0.4,0.4321990736949205,0.015995127423097062,9.898061752319336,0.2756721637571087,분해,299.6880198768238
hard_2mm_r2,pair010,320,0.5,0.4895682459421419,0.03837909104753188,7.090057373046875,0.3241247044938574,분해,299.6880198768238
hard_2mm_r2,pair010,320,0.6,0.7435084908147005,0.029275090089897367,6.583175182342529,0.5917337963523418,분해,299.6880198768238
hard_2mm_r2,pair010,320,0.7,0.8207392388156924,0.02567916185739221,7.321768760681152,0.6959777394708195,분해,299.6880198768238
hard_2mm_r2,pair010,320,0.8,0.8899086990105218,0.02286358022138274,7.795628547668457,0.8016536101285572,분해,299.6880198768238
hard_2mm_r2,pair010,320,0.9,0.878711321648003,0.02412654352411867,7.5175323486328125,0.7836619941079583,분해,299.6880198768238
hard_2mm_r2,pair010,160,0.1,0.14258997412619778,0.007026255003135477,15.500551223754883,0.07676817296122732,미분해,74.92200496920594
hard_2mm_r2,pair010,160,0.2,0.32592216284966025,0.008040165407883814,14.045622825622559,0.19468758000192735,분해,74.92200496920594
hard_2mm_r2,pair010,160,0.3,0.47541054683731954,0.00808754525425455,14.0883207321167,0.3118285685704473,분해,74.92200496920594
hard_2mm_r2,pair010,160,0.4,0.4227990932483162,0.012857436489099846,10.095098495483398,0.26806926843523693,분해,74.92200496920594
hard_2mm_r2,pair010,160,0.5,0.4421651742664374,0.02520499974207761,6.880706310272217,0.2838331554555073,분해,74.92200496920594
hard_2mm_r2,pair010,160,0.6,0.7399240041099779,0.02555687922316746,6.406590938568115,0.5872058562526238,분해,74.92200496920594
hard_2mm_r2,pair010,160,0.7,0.8172507018957252,0.01996737512969496,7.2694501876831055,0.6909754275108214,분해,74.92200496920594
hard_2mm_r2,pair010,160,0.8,0.877674755931994,0.020380873734760288,7.594837188720703,0.7820146259481376,분해,74.92200496920594
hard_2mm_r2,pair010,160,0.9,0.8715747548573408,0.019464415387729837,7.333961486816406,0.7723814746338411,분해,74.92200496920594
hard_2mm_r2,pair010,80,0.1,0.11175876118745998,0.005801767915574768,15.267687797546387,0.05918669653552415,미분해,18.730501242301486
hard_2mm_r2,pair010,80,0.2,0.2892937127002265,0.006125538710252272,13.974098205566406,0.1691077625936921,분해,18.730501242301486
hard_2mm_r2,pair010,80,0.3,0.4319887139304768,0.00647648142654858,14.143293380737305,0.2755010233461566,분해,18.730501242301486
hard_2mm_r2,pair010,80,0.4,0.36469240611480824,0.010622093944804092,10.208362579345703,0.22301150406105916,분해,18.730501242301486
hard_2mm_r2,pair010,80,0.5,0.32710918433131564,0.024513473728566382,6.055421352386475,0.19553528614511778,분해,18.730501242301486
hard_2mm_r2,pair010,80,0.6,0.570967549427448,0.02713262953527914,5.217623233795166,0.39954834419518304,분해,18.730501242301486
hard_2mm_r2,pair010,80,0.7,0.6536086347622486,0.02902415246427839,5.447745323181152,0.48545218844806814,분해,18.730501242301486
hard_2mm_r2,pair010,80,0.8,0.7741573828992607,0.024778191540312786,5.941909313201904,0.6315308116226479,분해,18.730501242301486
hard_2mm_r2,pair010,80,0.9,0.7627590783398117,0.024093127848291394,5.702922821044922,0.6165000405226699,분해,18.730501242301486
hard_2mm_r2,pair010,48,0.1,0.03789080085935359,0.006386078566135862,14.999930381774902,0.019311259982853532,미분해,6.742980447228534
hard_2mm_r2,pair010,48,0.2,0.25570740207650533,0.006952732173619762,13.215738296508789,0.14659662167970786,미분해,6.742980447228534
hard_2mm_r2,pair010,48,0.3,0.4727451075120247,0.008072376866965675,12.337613105773926,0.3095391017159546,분해,6.742980447228534
hard_2mm_r2,pair010,48,0.4,0.44966582250735354,0.011499649302378656,9.711181640625,0.2900444491487619,분해,6.742980447228534
hard_2mm_r2,pair010,48,0.5,0.07279387318664032,0.025855854584023015,4.527904033660889,0.03777171116978814,미분해,6.742980447228534
hard_2mm_r2,pair010,48,0.6,0.6520607664905393,0.01858994553655255,6.621082305908203,0.4837464110254069,분해,6.742980447228534
hard_2mm_r2,pair010,48,0.7,0.7182788599097611,0.01863268907015701,7.47445821762085,0.5604018202112132,분해,6.742980447228534
hard_2mm_r2,pair010,48,0.8,0.7439346169174434,0.018960157141044525,7.533000946044922,0.5922737995467449,분해,6.742980447228534
hard_2mm_r2,pair010,48,0.9,0.6972374984918813,0.02233832613138985,6.6674485206604,0.5351992382991815,분해,6.742980447228534
hard_2mm_r2,pair010,32,0.1,0.008059934066099395,0.004975304585688476,14.955297470092773,0.0040462733813834036,미분해,2.996880198768238
hard_2mm_r2,pair010,32,0.2,0.3210226326434117,0.006031059824388767,13.799989700317383,0.19120128650026733,분해,2.996880198768238
hard_2mm_r2,pair010,32,0.3,0.3364121845209874,0.006134312317870332,13.364269256591797,0.2022208755022175,분해,2.996880198768238
hard_2mm_r2,pair010,32,0.4,0.13249933148483495,0.011354975644956411,8.919541358947754,0.07095008516927824,미분해,2.996880198768238
hard_2mm_r2,pair010,32,0.5,0.06883739162894309,0.02537164465253962,5.349790573120117,0.03564556983992542,미분해,2.996880198768238
hard_2mm_r2,pair010,32,0.6,0.6817239284448988,0.02102581952514969,6.119900226593018,0.5171329004255572,분해,2.996880198768238
hard_2mm_r2,pair010,32,0.7,0.7623585269736814,0.018593899184467907,6.464566230773926,0.615976875039214,분해,2.996880198768238
hard_2mm_r2,pair010,32,0.8,0.7602185260883104,0.022303789981307894,6.021112442016602,0.6131875189985789,분해,2.996880198768238
hard_2mm_r2,pair010,32,0.9,0.7218841063770725,0.023701476865907966,5.14810037612915,0.5648033249401437,분해,2.996880198768238
hard_2mm_r2,pair010,16,0.1,-0.0013147155937673904,0.003138755001496791,16.113691329956055,-0.0006569259614809655,미분해,0.7492200496920595
hard_2mm_r2,pair010,16,0.2,0.07532876315422199,0.0030139223803355235,14.643717765808105,0.03913850932675316,미분해,0.7492200496920595
hard_2mm_r2,pair010,16,0.3,0.215319257115677,0.0045428059909676105,13.639897346496582,0.1206486134700414,미분해,0.7492200496920595
hard_2mm_r2,pair010,16,0.4,0.34862240037097114,0.00670860893928965,11.4963960647583,0.21111004560633917,분해,0.7492200496920595
hard_2mm_r2,pair010,16,0.5,0.533782713073915,0.0074405361262053615,9.406445503234863,0.3640543034334201,분해,0.7492200496920595
hard_2mm_r2,pair010,16,0.6,0.6647514790780625,0.009724216627453042,8.256359100341797,0.49784850435114303,분해,0.7492200496920595
hard_2mm_r2,pair010,16,0.7,0.6554340272360848,0.013594698104941667,7.56483793258667,0.4874688490656671,분해,0.7492200496920595
hard_2mm_r2,pair010,16,0.8,0.6598909064147417,0.01466426773369701,6.867995262145996,0.4924158112003433,분해,0.7492200496920595
hard_2mm_r2,pair010,16,0.9,0.6504977312799686,0.015668444114794643,6.710172653198242,0.4820278901027333,분해,0.7492200496920595
hard_2mm_r2,pair010,8,0.1,-0.0013361225625876383,0.0018306949704631325,16.456510543823242,-0.0006676152733788409,미분해,0.18730501242301487
hard_2mm_r2,pair010,8,0.2,-0.0004433797751421942,0.0010708686392291514,15.196248054504395,-0.0002216407520576591,미분해,0.18730501242301487
hard_2mm_r2,pair010,8,0.3,-0.0011198080959931023,0.0009037806626560669,14.51025676727295,-0.0005595907308810661,미분해,0.18730501242301487
hard_2mm_r2,pair010,8,0.4,0.014138968380542072,0.0021149603831596845,13.062244415283203,0.007119817628432858,미분해,0.18730501242301487
hard_2mm_r2,pair010,8,0.5,0.034765375230262796,0.003398012668018985,12.652308464050293,0.017690190673460265,미분해,0.18730501242301487
hard_2mm_r2,pair010,8,0.6,0.05411655319302089,0.005244889215235596,11.208765983581543,0.027810788607005872,미분해,0.18730501242301487
hard_2mm_r2,pair010,8,0.7,0.051176676889020056,0.005852881286454487,10.632295608520508,0.026260295780596875,미분해,0.18730501242301487
hard_2mm_r2,pair010,8,0.8,0.056583019970540493,0.007830737615732134,9.809494972229004,0.029115223625185586,미분해,0.18730501242301487
hard_2mm_r2,pair010,8,0.9,0.051430285350728244,0.008371670539160178,9.208088874816895,0.026393864671136663,미분해,0.18730501242301487
hard_3mm_r1,pair010,1920,0.1,0.13540517636115712,0.022650646225400407,12.073639869689941,0.0726190884177763,미분해,7634.328551234989
hard_3mm_r1,pair010,1920,0.2,0.42993238209128204,0.02630304143347634,11.440778732299805,0.2738304880549915,분해,7634.328551234989
hard_3mm_r1,pair010,1920,0.3,0.5982769937672989,0.02527319338197281,10.644084930419922,0.4268154200987541,분해,7634.328551234989
hard_3mm_r1,pair010,1920,0.4,0.7582905130795474,0.028765036736845488,9.70539379119873,0.6106827088517892,분해,7634.328551234989
hard_3mm_r1,pair010,1920,0.5,0.7925800096969,0.029988510232037597,9.284086227416992,0.6564244555019647,분해,7634.328551234989
hard_3mm_r1,pair010,1920,0.6,0.8324236035281612,0.039066608343255156,6.912741661071777,0.7129500099895508,분해,7634.328551234989
hard_3mm_r1,pair010,1920,0.7,0.9090780692127979,0.049800979465528035,5.619534015655518,0.8333117554588101,분해,7634.328551234989
hard_3mm_r1,pair010,1920,0.8,0.9592439929833992,0.054840493430733384,5.137793064117432,0.9216799965758916,분해,7634.328551234989
hard_3mm_r1,pair010,1920,0.9,0.9670544149140072,0.06428242470516705,4.139739990234375,0.9362104150273317,분해,7634.328551234989
hard_3mm_r1,pair010,1280,0.1,0.09688311180460629,0.020340255383059717,12.24268627166748,0.05090759921555555,미분해,3393.0349116599964
hard_3mm_r1,pair010,1280,0.2,0.3210675195515489,0.02205378658240252,11.195761680603027,0.19123313372661072,분해,3393.0349116599964
hard_3mm_r1,pair010,1280,0.3,0.4909908805735892,0.024469497297276675,10.660072326660156,0.3253730373479914,분해,3393.0349116599964
hard_3mm_r1,pair010,1280,0.4,0.6821789621037719,0.028489394973654738,9.703255653381348,0.5176567549663675,분해,3393.0349116599964
hard_3mm_r1,pair010,1280,0.5,0.8395458184235922,0.027967714715049167,9.118216514587402,0.723463133445837,분해,3393.0349116599964
hard_3mm_r1,pair010,1280,0.6,0.7756236730886175,0.029652059376405988,6.866671085357666,0.6334847024078041,분해,3393.0349116599964
hard_3mm_r1,pair010,1280,0.7,0.8249041681897256,0.042486013710464385,5.718902587890625,0.7019888470874185,분해,3393.0349116599964
hard_3mm_r1,pair010,1280,0.8,0.7545031695813895,0.055484386223437855,4.477896690368652,0.6057848973632487,분해,3393.0349116599964
hard_3mm_r1,pair010,1280,0.9,0.7763340842961275,0.055734729758398306,3.8382742404937744,0.6344330379175165,분해,3393.0349116599964
hard_3mm_r1,pair010,854,0.1,0.10110813137148023,0.015440421060931245,12.302833557128906,0.05324586041042234,미분해,1510.372710957166
hard_3mm_r1,pair010,854,0.2,0.1909312507379446,0.01754333817724074,11.194883346557617,0.10554118013250086,미분해,1510.372710957166
hard_3mm_r1,pair010,854,0.3,0.37378338359432783,0.018154731201594762,10.176941871643066,0.2298484591926496,분해,1510.372710957166
hard_3mm_r1,pair010,854,0.4,0.5540097175102132,0.02659353950286571,8.927186965942383,0.3831351594951859,분해,1510.372710957166
hard_3mm_r1,pair010,854,0.5,0.6815808423288008,0.021405808878805326,8.66549301147461,0.5169682481956017,분해,1510.372710957166
hard_3mm_r1,pair010,854,0.6,0.6769313879879302,0.02418800864166011,7.143917560577393,0.5116374025066471,분해,1510.372710957166
hard_3mm_r1,pair010,854,0.7,0.6952039419122162,0.031337300460614705,5.903090000152588,0.5328065927261136,분해,1510.372710957166
hard_3mm_r1,pair010,854,0.8,0.6607657319902429,0.04796877633424662,4.28558874130249,0.4933906992778868,분해,1510.372710957166
hard_3mm_r1,pair010,854,0.9,0.5758925440740683,0.056201210117073824,3.311397075653076,0.4043884059996248,분해,1510.372710957166
