unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
medium_2mm_r2,pair075,48,0.3,0.08830908391515713,0.00963048540818607,6.630686283111572,0.04619422688685195,미분해,4.893450578319937
medium_2mm_r2,pair075,32,0.1,,,,,접촉 없음,2.1748669236977505
medium_2mm_r2,pair075,32,0.2,0.11971200430853457,0.008421656674106997,4.575652122497559,0.06366684496356165,미분해,2.1748669236977505
medium_2mm_r2,pair075,32,0.3,0.07867139810846113,0.009777985069592215,6.5550336837768555,0.04094635245163658,미분해,2.1748669236977505
medium_2mm_r2,pair075,16,0.1,,,,,접촉 없음,0.5437167309244376
medium_2mm_r2,pair075,16,0.2,,,,,접촉 없음,0.5437167309244376
medium_2mm_r2,pair075,16,0.3,-0.0295067137979117,0.010643031350896514,4.283495903015137,-0.014538859909802606,미분해,0.5437167309244376
medium_2mm_r2,pair075,8,0.1,,,,,접촉 없음,0.1359291827311094
medium_2mm_r2,pair075,8,0.2,,,,,접촉 없음,0.1359291827311094
medium_2mm_r2,pair075,8,0.3,,,,,접촉 없음,0.1359291827311094
medium_3mm_r1,pair075,1920,0.1,0.700456231681149,0.11185537700170586,1.1641042232513428,0.5390016471605963,신호부족,6768.624440645542
medium_3mm_r1,pair075,1920,0.2,0.6380923896152939,0.12348014483208933,1.3428913354873657,0.4685283970437967,신호부족,6768.624440645542
medium_3mm_r1,pair075,1920,0.3,0.3102467874021899,0.13836529820558705,1.4649772644042969,0.18360479216087391,신호부족,6768.624440645542
medium_3mm_r1,pair075,1280,0.1,0.8137781578103139,0.1195228003810607,1.1329838037490845,0.6860252685181838,신호부족,3008.2775291757966
medium_3mm_r1,pair075,1280,0.2,0.7011330646927617,0.10338397317256977,1.347077488899231,0.539803613159891,신호부족,3008.2775291757966
medium_3mm_r1,pair075,1280,0.3,0.07640302712988223,0.09905964286095764,1.5827573537826538,0.03971883310664836,신호부족,3008.2775291757966
medium_3mm_r1,pair075,854,0.1,0.7618575997368986,0.09521177607170171,1.065673828125,0.615323083657426,신호부족,1339.1021328542329
medium_3mm_r1,pair075,854,0.2,0.6571686195953332,0.1484044865076967,0.8095703125,0.4893902757897222,신호부족,1339.1021328542329
medium_3mm_r1,pair075,854,0.3,0.19809535776244624,0.0960581473874657,1.4496694803237915,0.10993664876541807,신호부족,1339.1021328542329
medium_3mm_r1,pair075,640,0.1,0.8630811384522022,0.07416522910040035,1.050555944442749,0.7591404871911496,신호부족,752.0693822939492
medium_3mm_r1,pair075,640,0.2,0.9263939946428801,0.08840578910828346,0.6218682527542114,0.8628807868252638,신호부족,752.0693822939492
medium_3mm_r1,pair075,640,0.3,-0.15536203636097023,0.12401711103926782,1.0145370960235596,-0.07208164277741358,신호부족,752.0693822939492
medium_3mm_r1,pair075,426,0.1,0.7656137778174905,0.07669681952675164,0.8264917731285095,0.6202384343401163,신호부족,333.20933403607586
medium_3mm_r1,pair075,426,0.2,0.9907233569615819,0.0794041238322768,0.8630490899085999,0.9816172441869043,신호부족,333.20933403607586
medium_3mm_r1,pair075,426,0.3,0.21410472047200946,0.04068754912983153,1.8923592567443848,0.11988649218480321,신호부족,333.20933403607586
medium_3mm_r1,pair075,320,0.1,0.966865315574231,0.06808748184529456,0.4728091061115265,0.9358560216295794,신호부족,188.0173455734873
medium_3mm_r1,pair075,320,0.2,0.9944815642705939,0.10646350930037166,0.4154146611690521,0.9890237005442807,신호부족,188.0173455734873
medium_3mm_r1,pair075,320,0.3,0.12697283954105942,0.037765039046177194,1.4849425554275513,0.06779017529566829,신호부족,188.0173455734873
medium_3mm_r1,pair075,160,0.1,,,,,접촉 없음,47.00433639337182
medium_3mm_r1,pair075,160,0.2,,,,,접촉 없음,47.00433639337182
medium_3mm_r1,pair075,160,0.3,,,,,접촉 없음,47.00433639337182
medium_3mm_r1,pair075,80,0.1,,,,,접촉 없음,11.751084098342956
medium_3mm_r1,pair075,80,0.2,,,,,접촉 없음,11.751084098342956
medium_3mm_r1,pair075,80,0.3,,,,,접촉 없음,11.751084098342956
medium_3mm_r1,pair075,48,0.1,,,,,접촉 없음,4.230390275403463
medium_3mm_r1,pair075,48,0.2,,,,,접촉 없음,4.230390275403463
medium_3mm_r1,pair075,48,0.3,,,,,접촉 없음,4.230390275403463
medium_3mm_r1,pair075,32,0.1,,,,,접촉 없음,1.880173455734873
medium_3mm_r1,pair075,32,0.2,,,,,접촉 없음,1.880173455734873
medium_3mm_r1,pair075,32,0.3,,,,,접촉 없음,1.880173455734873
medium_3mm_r1,pair075,16,0.1,,,,,접촉 없음,0.47004336393371826
medium_3mm_r1,pair075,16,0.2,,,,,접촉 없음,0.47004336393371826
medium_3mm_r1,pair075,16,0.3,,,,,접촉 없음,0.47004336393371826
medium_3mm_r1,pair075,8,0.1,,,,,접촉 없음,0.11751084098342957
medium_3mm_r1,pair075,8,0.2,,,,,접촉 없음,0.11751084098342957
medium_3mm_r1,pair075,8,0.3,,,,,접촉 없음,0.11751084098342957
soft_1mm_r1,pair075,1920,0.1,0.24515520724456163,0.11973678401932576,1.2148795127868652,0.13970193162189665,신호부족,9974.3232518864
soft_1mm_r1,pair075,1920,0.2,0.49125968434809775,0.042590194986830934,4.272066593170166,0.32560917160607084,분해,9974.3232518864
soft_1mm_r1,pair075,1920,0.3,0.5792340080558382,0.029677917610893553,6.091279029846191,0.4076913519468609,분해,9974.3232518864
soft_1mm_r1,pair075,1280,0.1,0.0712513250699397,0.12050865550410511,1.010189175605774,0.03694173636828211,신호부족,4433.032556393956
soft_1mm_r1,pair075,1280,0.2,0.5314566167093279,0.03291579961146272,4.112128257751465,0.3618937123385857,분해,4433.032556393956
soft_1mm_r1,pair075,1280,0.3,0.5646352405140298,0.02418104844839555,6.20160436630249,0.3933740443204386,분해,4433.032556393956
soft_1mm_r1,pair075,854,0.1,0.5829950952250206,0.05218725515448728,1.9103527069091797,0.4114277186059566,신호부족,1973.316389098519
soft_1mm_r1,pair075,854,0.2,0.5163176416139148,0.02636702726788458,4.147957801818848,0.34799742592852084,분해,1973.316389098519
soft_1mm_r1,pair075,854,0.3,0.5475960339080039,0.021363522406276435,6.168056964874268,0.3770273606326126,분해,1973.316389098519
soft_1mm_r1,pair075,640,0.1,0.3461393151469825,0.06522325956641484,1.589326024055481,0.20929170051451143,신호부족,1108.258139098489
soft_1mm_r1,pair075,640,0.2,0.4720423717230383,0.028200569890716825,4.109658241271973,0.3089368206207055,분해,1108.258139098489
soft_1mm_r1,pair075,640,0.3,0.5666778156653018,0.0177851607125602,6.167362689971924,0.39535969083485256,분해,1108.258139098489
soft_1mm_r1,pair075,426,0.1,0.4371763700197757,0.03782459465163599,2.1224820613861084,0.2797349372208479,신호부족,491.02112805429056
soft_1mm_r1,pair075,426,0.2,0.41792171084707186,0.020009254157951736,4.082291603088379,0.26415994310296387,분해,491.02112805429056
soft_1mm_r1,pair075,426,0.3,0.532967216534888,0.01380056202554561,5.95166015625,0.36329605073720744,분해,491.02112805429056
soft_1mm_r1,pair075,320,0.1,,,,,접촉 없음,277.06453477462225
soft_1mm_r1,pair075,320,0.2,0.44859852865100225,0.017125778364494085,4.088872909545898,0.28915695707116357,분해,277.06453477462225
