unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
hard_2mm_r2,pair025,160,0.1,0.6779712836809599,0.006084854665338303,17.6409854888916,0.5128264426575041,분해,74.92200496920594
hard_2mm_r2,pair025,160,0.2,0.8910602528078124,0.006324104972801137,17.307899475097656,0.8035244972181388,분해,74.92200496920594
hard_2mm_r2,pair025,160,0.3,0.9911367023781047,0.006763057390255393,17.127525329589844,0.9824291405133124,분해,74.92200496920594
hard_2mm_r2,pair025,160,0.4,0.9994133209036374,0.006397191018658145,17.55004119873047,0.998827329788375,분해,74.92200496920594
hard_2mm_r2,pair025,160,0.5,1.0,0.006828530941961983,18.24656105041504,1.0,분해,74.92200496920594
hard_2mm_r2,pair025,160,0.6,1.0,0.007421955947505613,17.96645736694336,1.0,분해,74.92200496920594
hard_2mm_r2,pair025,160,0.7,1.0,0.007365954545454478,17.57913589477539,1.0,분해,74.92200496920594
hard_2mm_r2,pair025,160,0.8,1.0,0.007279541894231426,17.540597915649414,1.0,분해,74.92200496920594
hard_2mm_r2,pair025,160,0.9,1.0,0.007492116481564227,17.886281967163086,1.0,분해,74.92200496920594
hard_2mm_r2,pair025,80,0.1,0.6001009479244115,0.005929197675474803,17.15704345703125,0.42867444408556443,분해,18.730501242301486
hard_2mm_r2,pair025,80,0.2,0.8345221721600388,0.0053792421928157376,17.08089256286621,0.7160343613800879,분해,18.730501242301486
hard_2mm_r2,pair025,80,0.3,0.9541965675415021,0.006948243846293064,17.010282516479492,0.9124052741903472,분해,18.730501242301486
hard_2mm_r2,pair025,80,0.4,0.9828564465698046,0.0064260067668696925,17.014554977416992,0.9662907888028573,분해,18.730501242301486
hard_2mm_r2,pair025,80,0.5,0.9962642067987426,0.0060515795363036045,17.230064392089844,0.9925562220126819,분해,18.730501242301486
hard_2mm_r2,pair025,80,0.6,0.9996400890673554,0.0075575020955453015,17.24338722229004,0.9992804371132604,분해,18.730501242301486
hard_2mm_r2,pair025,80,0.7,0.9998213053569923,0.007563665688843975,17.193910598754883,0.9996426745661255,분해,18.730501242301486
hard_2mm_r2,pair025,80,0.8,0.9997923598397446,0.007409227977582063,17.198495864868164,0.9995848058904607,분해,18.730501242301486
hard_2mm_r2,pair025,80,0.9,0.9999996726722586,0.007458844779258033,17.653488159179688,0.9999993453447316,분해,18.730501242301486
hard_2mm_r2,pair025,48,0.1,0.38816777534685687,0.0050609610335332214,16.577272415161133,0.24082393279510733,분해,6.742980447228534
hard_2mm_r2,pair025,48,0.2,0.7015734616018474,0.005746260286532884,16.73525619506836,0.5403258797123532,분해,6.742980447228534
hard_2mm_r2,pair025,48,0.3,0.8882820962617217,0.007323459699045831,16.87923812866211,0.7990175324826306,분해,6.742980447228534
hard_2mm_r2,pair025,48,0.4,0.9326877442745841,0.007222621820942153,16.949684143066406,0.8738658619081141,분해,6.742980447228534
hard_2mm_r2,pair025,48,0.5,0.9613617084517211,0.007156039187619687,17.35494041442871,0.925598176260801,분해,6.742980447228534
hard_2mm_r2,pair025,48,0.6,0.9741226846410808,0.007182282351009449,16.675386428833008,0.9495508576483813,분해,6.742980447228534
hard_2mm_r2,pair025,48,0.7,0.9823501109831343,0.00753532052794352,15.898276329040527,0.965312453315517,분해,6.742980447228534
hard_2mm_r2,pair025,48,0.8,0.996072218986367,0.007919097245786919,16.07457160949707,0.9921751721828691,분해,6.742980447228534
