unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
medium_1mm_r1,pair100,32,0.3,0.4180793755388148,0.0117842189071873,7.229132652282715,0.2642859376596193,분해,2.4573838191576813
medium_1mm_r1,pair100,16,0.1,,,,,접촉 없음,0.6143459547894203
medium_1mm_r1,pair100,16,0.2,-0.159036705402181,0.0061427368796956,3.712390899658203,-0.0736609549083863,미분해,0.6143459547894203
medium_1mm_r1,pair100,16,0.3,-0.0072184558647057,0.0080944328940406,4.816028594970703,-0.0035962482527075,미분해,0.6143459547894203
medium_1mm_r1,pair100,8,0.1,,,,,접촉 없음,0.15358648869735508
medium_1mm_r1,pair100,8,0.2,,,,,접촉 없음,0.15358648869735508
medium_1mm_r1,pair100,8,0.3,,,,,접촉 없음,0.15358648869735508
medium_1mm_r2,pair100,1920,0.1,0.227230199789707,0.1404511327518218,1.6668322086334229,0.1281780633688323,신호부족,7673.5687740487465
medium_1mm_r2,pair100,1920,0.2,0.2929613423513767,0.127763265217824,1.6222854852676392,0.171619629724683,신호부족,7673.5687740487465
medium_1mm_r2,pair100,1920,0.3,0.5463320656518841,0.107550042398743,1.8701503276824951,0.3758300315655526,신호부족,7673.5687740487465
medium_1mm_r2,pair100,1280,0.1,0.3556860849567386,0.0869811785696425,2.6112775802612305,0.2163127622424703,분해,3410.475010688331
medium_1mm_r2,pair100,1280,0.2,0.2424560281039741,0.1176429081788425,1.925437092781067,0.1379516142873025,신호부족,3410.475010688331
medium_1mm_r2,pair100,1280,0.3,0.7244111439312326,0.089605019922807,1.8605749607086184,0.5679033181301009,신호부족,3410.475010688331
medium_1mm_r2,pair100,854,0.1,0.4329775456971177,0.0630154597214171,2.675478219985962,0.2763058975372089,분해,1518.135981991682
medium_1mm_r2,pair100,854,0.2,0.4458859940161898,0.0683847858313989,2.664045572280884,0.2869068757500373,분해,1518.135981991682
medium_1mm_r2,pair100,854,0.3,0.4070794818127646,0.0748245685976471,2.4734673500061035,0.2555554261276178,신호부족,1518.135981991682
medium_1mm_r2,pair100,640,0.1,0.3731220881725444,0.0576230831786111,2.387551069259644,0.2293485488123814,신호부족,852.6187526720828
medium_1mm_r2,pair100,640,0.2,0.1269821581555857,0.0688730785203983,2.3758013248443604,0.0677954877517572,신호부족,852.6187526720828
medium_1mm_r2,pair100,640,0.3,0.2200960093916555,0.0666903877842582,2.2283003330230717,0.1236561132246408,신호부족,852.6187526720828
medium_1mm_r2,pair100,426,0.1,0.3112761377654074,0.0303122759881016,2.3651316165924072,0.1843262505650351,신호부족,377.75840029277083
medium_1mm_r2,pair100,426,0.2,-0.2522953558990501,0.0695788446264627,1.7835904359817505,-0.1120169942357942,신호부족,377.75840029277083
medium_1mm_r2,pair100,426,0.3,0.3908700843054715,0.0210526938278729,4.610201358795166,0.2429077232939051,분해,377.75840029277083
medium_1mm_r2,pair100,320,0.1,0.4286872935537092,0.0341538428658399,2.4804437160491943,0.2728211207069255,신호부족,213.1546881680207
medium_1mm_r2,pair100,320,0.2,0.0230505277972186,0.0371826534781218,2.504537582397461,0.0116596443770183,미분해,213.1546881680207
medium_1mm_r2,pair100,320,0.3,0.2827328521595849,0.0211858794795223,4.3524169921875,0.1646411582001912,분해,213.1546881680207
medium_1mm_r2,pair100,160,0.1,,,,,접촉 없음,53.288672042005174
medium_1mm_r2,pair100,160,0.2,,,,,접촉 없음,53.288672042005174
medium_1mm_r2,pair100,160,0.3,0.2222358228562393,0.0119858107822563,4.400020122528076,0.1250086067170584,미분해,53.288672042005174
medium_1mm_r2,pair100,80,0.1,,,,,접촉 없음,13.322168010501294
medium_1mm_r2,pair100,80,0.2,,,,,접촉 없음,13.322168010501294
medium_1mm_r2,pair100,80,0.3,0.1384289052096042,0.0123981781423142,4.185776710510254,0.0743613314565301,미분해,13.322168010501294
medium_1mm_r2,pair100,48,0.1,,,,,접촉 없음,4.795980483780467
medium_1mm_r2,pair100,48,0.2,,,,,접촉 없음,4.795980483780467
medium_1mm_r2,pair100,48,0.3,-0.5265706439181936,0.0177261282064655,2.6879630088806152,-0.208413188519277,미분해,4.795980483780467
medium_1mm_r2,pair100,32,0.1,,,,,접촉 없음,2.131546881680207
medium_1mm_r2,pair100,32,0.2,,,,,접촉 없음,2.131546881680207
medium_1mm_r2,pair100,32,0.3,,,,,접촉 없음,2.131546881680207
medium_1mm_r2,pair100,16,0.1,,,,,접촉 없음,0.5328867204200517
medium_1mm_r2,pair100,16,0.2,,,,,접촉 없음,0.5328867204200517
medium_1mm_r2,pair100,16,0.3,,,,,접촉 없음,0.5328867204200517
medium_1mm_r2,pair100,8,0.1,,,,,접촉 없음,0.13322168010501292
medium_1mm_r2,pair100,8,0.2,,,,,접촉 없음,0.13322168010501292
medium_1mm_r2,pair100,8,0.3,,,,,접촉 없음,0.13322168010501292
medium_2mm_r2,pair100,1920,0.1,0.2740237313645025,0.1473838375308271,1.5210692882537842,0.1587644838136372,신호부족,7829.520925311901
medium_2mm_r2,pair100,1920,0.2,0.3664764168742758,0.0665606268192863,4.173864841461182,0.2243471846136609,분해,7829.520925311901
medium_2mm_r2,pair100,1920,0.3,0.4816133401903707,0.043910785578519,6.890005588531494,0.3171875471105324,분해,7829.520925311901
medium_2mm_r2,pair100,1280,0.1,0.6198049191358472,0.0882472198251047,1.935009717941284,0.4490705174429268,신호부족,3479.787077916401
medium_2mm_r2,pair100,1280,0.2,0.6680507837756129,0.0491985546173589,4.709689140319824,0.501558749866834,분해,3479.787077916401
medium_2mm_r2,pair100,1280,0.3,0.5194263867008666,0.0352009959976754,6.941394329071045,0.3508278021674578,분해,3479.787077916401
medium_2mm_r2,pair100,854,0.1,0.3851128941717806,0.0773354107003033,1.8762177228927608,0.2384766667477164,신호부족,1548.989497386278
medium_2mm_r2,pair100,854,0.2,0.6284426950448444,0.046300812464997,4.3392839431762695,0.4581964550620011,분해,1548.989497386278
medium_2mm_r2,pair100,854,0.3,0.501311368388375,0.0299355950496016,6.68475341796875,0.3345000140885078,분해,1548.989497386278
medium_2mm_r2,pair100,640,0.1,0.4774274660129536,0.0884427202185011,1.7888997793197632,0.3135663197356845,신호부족,869.9467694791002
medium_2mm_r2,pair100,640,0.2,0.6269392204266779,0.037169326644778,4.458898067474365,0.4565997585492894,분해,869.9467694791002
medium_2mm_r2,pair100,640,0.3,0.4904798941497201,0.0265639919831906,6.655611038208008,0.3249243863985789,분해,869.9467694791002
medium_2mm_r2,pair100,426,0.1,-0.1105974972758603,0.0619092775803395,1.20428466796875,-0.0524010368716006,신호부족,385.43569320798133
medium_2mm_r2,pair100,426,0.2,0.6077987219002734,0.0251669846757522,4.060261249542236,0.4365738858750965,분해,385.43569320798133
medium_2mm_r2,pair100,426,0.3,0.4718307668055025,0.0189902677902151,6.436782836914063,0.3087555727183328,분해,385.43569320798133
medium_2mm_r2,pair100,320,0.1,,,,,접촉 없음,217.48669236977506
medium_2mm_r2,pair100,320,0.2,0.2271792591918812,0.0260637990122445,3.543759822845459,0.1281456460670266,미분해,217.48669236977506
medium_2mm_r2,pair100,320,0.3,0.4597676352115974,0.0160344811886908,6.365591526031494,0.2985053721259522,분해,217.48669236977506
medium_2mm_r2,pair100,160,0.1,,,,,접촉 없음,54.371673092443764
medium_2mm_r2,pair100,160,0.2,0.4865392789271743,0.0117439472442154,4.148633003234863,0.3214746654160196,분해,54.371673092443764
medium_2mm_r2,pair100,160,0.3,0.3798864135910041,0.0110488797624412,6.153530597686768,0.2344813454919711,분해,54.371673092443764
medium_2mm_r2,pair100,80,0.1,,,,,접촉 없음,13.592918273110941
medium_2mm_r2,pair100,80,0.2,,,,,접촉 없음,13.592918273110941
medium_2mm_r2,pair100,80,0.3,0.3240310028774981,0.0098210177402247,5.914938926696777,0.1933394969917893,분해,13.592918273110941
medium_2mm_r2,pair100,48,0.1,,,,,접촉 없음,4.893450578319937
medium_2mm_r2,pair100,48,0.2,,,,,접촉 없음,4.893450578319937
medium_2mm_r2,pair100,48,0.3,0.2073476817189622,0.008820279055891,4.962721824645996,0.11566530754708,미분해,4.893450578319937
medium_2mm_r2,pair100,32,0.1,,,,,접촉 없음,2.1748669236977505
medium_2mm_r2,pair100,32,0.2,,,,,접촉 없음,2.1748669236977505
medium_2mm_r2,pair100,32,0.3,0.3225362865648248,0.0086998219183905,5.539338111877441,0.1922761631035955,분해,2.1748669236977505
medium_2mm_r2,pair100,16,0.1,,,,,접촉 없음,0.5437167309244376
medium_2mm_r2,pair100,16,0.2,,,,,접촉 없음,0.5437167309244376
medium_2mm_r2,pair100,16,0.3,,,,,접촉 없음,0.5437167309244376
medium_2mm_r2,pair100,8,0.1,,,,,접촉 없음,0.1359291827311094
medium_2mm_r2,pair100,8,0.2,,,,,접촉 없음,0.1359291827311094
medium_2mm_r2,pair100,8,0.3,,,,,접촉 없음,0.1359291827311094
medium_3mm_r1,pair100,1920,0.1,0.2359352338484609,0.1359485062726657,1.37839674949646,0.1337452220437315,신호부족,6768.624440645542
medium_3mm_r1,pair100,1920,0.2,0.0334879132162047,0.118425867457084,1.76315438747406,0.0170290909683518,신호부족,6768.624440645542
medium_3mm_r1,pair100,1920,0.3,-0.3830178282380567,0.1265660802669058,2.146500825881958,-0.1607280582207186,신호부족,6768.624440645542
medium_3mm_r1,pair100,1280,0.1,0.0907800625803287,0.1110057906998089,1.909281611442566,0.0475482477430121,신호부족,3008.2775291757966
medium_3mm_r1,pair100,1280,0.2,0.1531556774366913,0.063635743276673,3.0947265625,0.0829283094224858,미분해,3008.2775291757966
medium_3mm_r1,pair100,1280,0.3,0.30481967774667,0.0421432990137239,4.855417251586914,0.1798154885030086,분해,3008.2775291757966
medium_3mm_r1,pair100,854,0.1,0.1493565671947019,0.0723068918695014,1.986019253730774,0.0807052101702269,신호부족,1339.1021328542329
medium_3mm_r1,pair100,854,0.2,0.2742779373245481,0.0439382615265556,3.631019353866577,0.1589351745896582,분해,1339.1021328542329
medium_3mm_r1,pair100,854,0.3,0.3537217262957589,0.0313770531462616,4.738043308258057,0.2148614435030235,분해,1339.1021328542329
medium_3mm_r1,pair100,640,0.1,0.2580272674560546,0.0602026375160674,2.1875,0.1481235972501339,신호부족,752.0693822939492
medium_3mm_r1,pair100,640,0.2,0.3644321160447619,0.0352618821590786,3.619310140609741,0.2228168696755454,분해,752.0693822939492
medium_3mm_r1,pair100,640,0.3,0.3220054713337624,0.0304555528143364,4.640316009521484,0.1918989995692716,분해,752.0693822939492
medium_3mm_r1,pair100,426,0.1,0.2825105625940782,0.0423790677582347,2.478346109390259,0.1644904221482603,신호부족,333.20933403607586
medium_3mm_r1,pair100,426,0.2,0.3133955540448994,0.0257801652678157,3.556312322616577,0.1858144953883527,분해,333.20933403607586
medium_3mm_r1,pair100,426,0.3,0.3217719610577136,0.020779967672952,4.536715507507324,0.191733157587161,분해,333.20933403607586
medium_3mm_r1,pair100,320,0.1,-0.8967526329056719,0.096161444031205,0.8762966394424438,-0.3095716985699804,신호부족,188.0173455734873
medium_3mm_r1,pair100,320,0.2,0.1654232004750828,0.0224843484650896,3.2347004413604736,0.0901696786517309,미분해,188.0173455734873
medium_3mm_r1,pair100,320,0.3,0.3102748502845428,0.0163013367806559,4.669703006744385,0.1836244494181742,분해,188.0173455734873
medium_3mm_r1,pair100,160,0.1,,,,,접촉 없음,47.00433639337182
medium_3mm_r1,pair100,160,0.2,-0.7634048201030972,0.0285330354628174,1.531564235687256,-0.2762551525384601,신호부족,47.00433639337182
medium_3mm_r1,pair100,160,0.3,0.2637498482979739,0.0107884591620571,4.39268970489502,0.1519077467261401,미분해,47.00433639337182
medium_3mm_r1,pair100,80,0.1,,,,,접촉 없음,11.751084098342956
medium_3mm_r1,pair100,80,0.2,,,,,접촉 없음,11.751084098342956
medium_3mm_r1,pair100,80,0.3,0.3194280958270452,0.0103977198982613,4.601065635681152,0.1900710674942781,분해,11.751084098342956
medium_3mm_r1,pair100,48,0.1,,,,,접촉 없음,4.230390275403463
medium_3mm_r1,pair100,48,0.2,,,,,접촉 없음,4.230390275403463
medium_3mm_r1,pair100,48,0.3,-0.6268492693862477,0.0137717676695639,2.3621628284454346,-0.2386316096213272,신호부족,4.230390275403463
medium_3mm_r1,pair100,32,0.1,,,,,접촉 없음,1.880173455734873
medium_3mm_r1,pair100,32,0.2,,,,,접촉 없음,1.880173455734873
medium_3mm_r1,pair100,32,0.3,,,,,접촉 없음,1.880173455734873
medium_3mm_r1,pair100,16,0.1,,,,,접촉 없음,0.47004336393371826
medium_3mm_r1,pair100,16,0.2,,,,,접촉 없음,0.47004336393371826
medium_3mm_r1,pair100,16,0.3,,,,,접촉 없음,0.47004336393371826
medium_3mm_r1,pair100,8,0.1,,,,,접촉 없음,0.11751084098342957
medium_3mm_r1,pair100,8,0.2,,,,,접촉 없음,0.11751084098342957
medium_3mm_r1,pair100,8,0.3,,,,,접촉 없음,0.11751084098342957
medium_3mm_r2,pair100,1920,0.1,0.2475858454212081,0.1708526377190973,0.9599029421806335,0.141282724049166,신호부족,6274.2690372501
medium_3mm_r2,pair100,1920,0.2,0.380555469153008,0.1080564105715621,1.843427777290344,0.2349913577799247,신호부족,6274.2690372501
medium_3mm_r2,pair100,1920,0.3,0.2428664665289196,0.0704229619693645,3.665465831756592,0.1382174216715083,미분해,6274.2690372501
medium_3mm_r2,pair100,1280,0.1,0.4507195988228648,0.142072694531546,1.016676664352417,0.2909219005677799,신호부족,2788.5640165556006
medium_3mm_r2,pair100,1280,0.2,0.4611856256903324,0.058517779184348,3.168533563613892,0.2997019220705073,분해,2788.5640165556006
medium_3mm_r2,pair100,1280,0.3,0.4577955038109543,0.0460653568174893,4.676901340484619,0.2968448768903324,분해,2788.5640165556006
medium_3mm_r2,pair100,854,0.1,0.504031574040648,0.1201452347727902,1.0590108633041382,0.3369266124165801,신호부족,1241.2990443714991
medium_3mm_r2,pair100,854,0.2,0.5804043787081439,0.0632828169670397,3.194422960281372,0.4088519082497353,분해,1241.2990443714991
medium_3mm_r2,pair100,854,0.3,0.4633706736884161,0.0356554629660719,4.728611469268799,0.3015500652982188,분해,1241.2990443714991
medium_3mm_r2,pair100,640,0.1,0.5780263841537758,0.0825769820735607,1.2669618129730225,0.4064958573860663,신호부족,697.1410041389001
medium_3mm_r2,pair100,640,0.2,0.5246329059086132,0.0496226523529493,3.166663408279419,0.3555948265416014,분해,697.1410041389001
medium_3mm_r2,pair100,640,0.3,0.4378676082344245,0.0323478616333917,4.7682647705078125,0.2803012155323989,분해,697.1410041389001
medium_3mm_r2,pair100,426,0.1,0.8835410646017188,0.0667550749249524,1.4418164491653442,0.7913780225929472,신호부족,308.87295133572024
medium_3mm_r2,pair100,426,0.2,0.4713264025130097,0.0393999403636354,2.905564546585083,0.3083237672763043,분해,308.87295133572024
medium_3mm_r2,pair100,426,0.3,0.375449492075141,0.0234978915099759,4.523535251617432,0.2311097686674736,분해,308.87295133572024
medium_3mm_r2,pair100,320,0.1,,,,,접촉 없음,174.28525103472504
medium_3mm_r2,pair100,320,0.2,0.4493347353129897,0.0212997485128959,3.111163854598999,0.2897690078868726,분해,174.28525103472504
medium_3mm_r2,pair100,320,0.3,0.3692255745175453,0.0185496468693557,4.466777801513672,0.2264111876836136,분해,174.28525103472504
medium_3mm_r2,pair100,160,0.1,,,,,접촉 없음,43.57131275868126
medium_3mm_r2,pair100,160,0.2,,,,,접촉 없음,43.57131275868126
medium_3mm_r2,pair100,160,0.3,0.3234135930247888,0.009470173906592,4.235525608062744,0.1929000448048905,분해,43.57131275868126
medium_3mm_r2,pair100,80,0.1,,,,,접촉 없음,10.892828189670315
medium_3mm_r2,pair100,80,0.2,,,,,접촉 없음,10.892828189670315
medium_3mm_r2,pair100,80,0.3,-0.7510909167597486,0.0178078262772149,2.2271218299865723,-0.2730156652344983,신호부족,10.892828189670315
medium_3mm_r2,pair100,48,0.1,,,,,접촉 없음,3.921418148281312
medium_3mm_r2,pair100,48,0.2,,,,,접촉 없음,3.921418148281312
medium_3mm_r2,pair100,48,0.3,,,,,접촉 없음,3.921418148281312
medium_3mm_r2,pair100,32,0.1,,,,,접촉 없음,1.7428525103472499
medium_3mm_r2,pair100,32,0.2,,,,,접촉 없음,1.7428525103472499
medium_3mm_r2,pair100,32,0.3,,,,,접촉 없음,1.7428525103472499
medium_3mm_r2,pair100,16,0.1,,,,,접촉 없음,0.43571312758681247
medium_3mm_r2,pair100,16,0.2,,,,,접촉 없음,0.43571312758681247
medium_3mm_r2,pair100,16,0.3,,,,,접촉 없음,0.43571312758681247
medium_3mm_r2,pair100,8,0.1,,,,,접촉 없음,0.10892828189670312
medium_3mm_r2,pair100,8,0.2,,,,,접촉 없음,0.10892828189670312
medium_3mm_r2,pair100,8,0.3,,,,,접촉 없음,0.10892828189670312
soft_1mm_r1,pair100,1920,0.1,0.2109817665715156,0.2467120787449744,0.6982304453849792,0.1179315909861852,신호부족,9974.3232518864
soft_1mm_r1,pair100,1920,0.2,-1.0086573157613516,0.2264393689968312,0.9622594118118286,-0.3352516454690046,신호부족,9974.3232518864
soft_1mm_r1,pair100,1920,0.3,0.4874634187790383,0.0336865300658713,5.987802028656006,0.3222820689636109,분해,9974.3232518864
soft_1mm_r1,pair100,1280,0.1,0.5102343499778744,0.0359699026333787,4.213299751281738,0.3424930290011027,분해,4433.032556393956
soft_1mm_r1,pair100,1280,0.2,0.5449224406846891,0.0216383186659364,6.308864593505859,0.3744971786528707,분해,4433.032556393956
soft_1mm_r1,pair100,1280,0.3,0.59235100075707,0.0194606026761576,8.019193649291992,0.4208087393062131,분해,4433.032556393956
soft_1mm_r1,pair100,854,0.1,0.5126633258350055,0.0286797292117828,4.221479892730713,0.3446854600844289,분해,1973.316389098519
soft_1mm_r1,pair100,854,0.2,0.5426184079565575,0.020659879394535,6.123703956604004,0.3723241812020793,분해,1973.316389098519
soft_1mm_r1,pair100,854,0.3,0.5736898468482667,0.0158264627434268,7.857184886932373,0.4022195632419624,분해,1973.316389098519
soft_1mm_r1,pair100,640,0.1,0.4964406336063912,0.0236848006983935,4.199526309967041,0.3301769419302268,분해,1108.258139098489
soft_1mm_r1,pair100,640,0.2,0.5454980506931832,0.0179678856546342,6.212584495544434,0.3750411272760105,분해,1108.258139098489
soft_1mm_r1,pair100,640,0.3,0.561110134101831,0.0151351846869946,7.830618858337402,0.3899604461746491,분해,1108.258139098489
soft_1mm_r1,pair100,426,0.1,0.498649757198543,0.0199563369244255,4.172987461090088,0.3321341969266833,분해,491.02112805429056
soft_1mm_r1,pair100,426,0.2,0.549054412421545,0.0157796678841692,6.100176811218262,0.3784114422497988,분해,491.02112805429056
soft_1mm_r1,pair100,426,0.3,0.5653398378331569,0.0124017264648502,7.846486568450928,0.3940583649993418,분해,491.02112805429056
soft_1mm_r1,pair100,320,0.1,0.4799708778867593,0.0183942254732871,4.072470188140869,0.3157642645816373,분해,277.06453477462225
soft_1mm_r1,pair100,320,0.2,0.5179350500090685,0.0117031264633403,6.041670799255371,0.3494685236380751,분해,277.06453477462225
soft_1mm_r1,pair100,320,0.3,0.5589203076618854,0.010076760718778,7.909317016601562,0.3878482991839623,분해,277.06453477462225
soft_1mm_r1,pair100,160,0.1,0.3918843893581432,0.0116979842987357,3.665682315826416,0.2436916766212648,분해,69.26613369365556
soft_1mm_r1,pair100,160,0.2,0.5244438585109272,0.0108380379701075,5.866648674011231,0.3554211485180627,분해,69.26613369365556
soft_1mm_r1,pair100,160,0.3,0.5648032504862956,0.0096506659770977,7.604898929595947,0.3935371583566303,분해,69.26613369365556
soft_1mm_r1,pair100,80,0.1,0.3794679476190681,0.0108437587510211,3.7774152755737305,0.2341625684364236,분해,17.31653342341389
soft_1mm_r1,pair100,80,0.2,0.5051759229577457,0.0092474314176105,5.6316633224487305,0.3379500843720126,분해,17.31653342341389
soft_1mm_r1,pair100,80,0.3,0.5311617843801593,0.00935848648179,7.444193840026855,0.3616203464286992,분해,17.31653342341389
soft_1mm_r1,pair100,48,0.1,,,,,접촉 없음,6.233952032429001
soft_1mm_r1,pair100,48,0.2,0.3665639148372321,0.010607814768987,5.107210159301758,0.2244127689885736,분해,6.233952032429001
soft_1mm_r1,pair100,48,0.3,0.4427559138438294,0.0097357624318949,7.119889259338379,0.2843201767660634,분해,6.233952032429001
soft_1mm_r1,pair100,32,0.1,,,,,접촉 없음,2.7706453477462225
soft_1mm_r1,pair100,32,0.2,0.3325321040057041,0.0128644260118172,4.956853866577148,0.199423392081212,분해,2.7706453477462225
soft_1mm_r1,pair100,32,0.3,0.3571630673289994,0.0127551315836252,6.601236820220947,0.217406280700244,분해,2.7706453477462225
soft_1mm_r1,pair100,16,0.1,,,,,접촉 없음,0.6926613369365556
soft_1mm_r1,pair100,16,0.2,,,,,접촉 없음,0.6926613369365556
soft_1mm_r1,pair100,16,0.3,-0.2155641565186661,0.0114531470100746,3.3369319438934326,-0.0972953799981057,미분해,0.6926613369365556
soft_1mm_r1,pair100,8,0.1,,,,,접촉 없음,0.1731653342341389
soft_1mm_r1,pair100,8,0.2,,,,,접촉 없음,0.1731653342341389
soft_1mm_r1,pair100,8,0.3,,,,,접촉 없음,0.1731653342341389
soft_1mm_r2,pair100,1920,0.1,0.3452914826935774,0.1171121750239281,1.860703706741333,0.2086720888193963,신호부족,9790.002859944412
soft_1mm_r2,pair100,1920,0.2,0.1428336758097002,0.0931681080024435,2.397693395614624,0.0769094689846768,신호부족,9790.002859944412
soft_1mm_r2,pair100,1920,0.3,0.4698663477292284,0.04812861019111,4.185428142547607,0.3070753636663897,분해,9790.002859944412
soft_1mm_r2,pair100,1280,0.1,0.1285386407234858,0.1742923564125741,1.0091876983642578,0.0686835665007678,신호부족,4351.112382197516
soft_1mm_r2,pair100,1280,0.2,0.3528851783892975,0.0593376089815357,2.9834649562835693,0.2142444313895576,분해,4351.112382197516
soft_1mm_r2,pair100,1280,0.3,0.5642175094173205,0.0401865684921509,5.116445064544678,0.3929686516711494,분해,4351.112382197516
soft_1mm_r2,pair100,854,0.1,0.2813900336931058,0.0831566650416027,1.8753653764724727,0.1637311776433964,신호부족,1936.8505115568626
soft_1mm_r2,pair100,854,0.2,0.3170101488902325,0.0391448206711505,3.865692853927612,0.1883612956318157,분해,1936.8505115568626
soft_1mm_r2,pair100,854,0.3,0.4955915559029914,0.0285794700618889,5.152470111846924,0.3294261992795849,분해,1936.8505115568626
soft_1mm_r2,pair100,640,0.1,0.1998045150135085,0.0713889854320214,1.8874932527542116,0.1109904544700087,신호부족,1087.778095549379
soft_1mm_r2,pair100,640,0.2,0.3003389534383177,0.0338012875195977,3.96286416053772,0.1767052048676919,분해,1087.778095549379
soft_1mm_r2,pair100,640,0.3,0.476540531829579,0.0263549852679499,5.260948181152344,0.3128015820479125,분해,1087.778095549379
soft_1mm_r2,pair100,426,0.1,0.4115752752456446,0.0310433841230572,2.721587896347046,0.2591090838813866,분해,481.9473087595681
soft_1mm_r2,pair100,426,0.2,0.2770559403587243,0.025755188437657,3.666226863861084,0.160803793256299,분해,481.9473087595681
soft_1mm_r2,pair100,426,0.3,0.4043897275856589,0.0205959829909197,5.209644317626953,0.2534389095990031,분해,481.9473087595681
soft_1mm_r2,pair100,320,0.1,-0.5338405665309967,0.0537359877667889,1.6969760656356812,-0.2106843554335628,신호부족,271.94452388734476
soft_1mm_r2,pair100,320,0.2,-0.1024455650965496,0.0315376985104715,3.0757956504821777,-0.0487268573309507,미분해,271.94452388734476
soft_1mm_r2,pair100,320,0.3,0.4180719173603661,0.0182511611310377,5.108458042144775,0.2642799770409055,분해,271.94452388734476
soft_1mm_r2,pair100,160,0.1,,,,,접촉 없음,67.98613097183619
soft_1mm_r2,pair100,160,0.2,-1.3640752125428768,0.044543844977065,1.8255252838134768,-0.4054829712061591,신호부족,67.98613097183619
soft_1mm_r2,pair100,160,0.3,0.3558777682282721,0.012237964981992,5.018284320831299,0.2164545684932279,분해,67.98613097183619
soft_1mm_r2,pair100,80,0.1,,,,,접촉 없음,16.996532742959047
soft_1mm_r2,pair100,80,0.2,-0.7742451513205679,0.0209969398687763,2.3105733394622803,-0.279083177257071,신호부족,16.996532742959047
soft_1mm_r2,pair100,80,0.3,0.3827710080652919,0.0115696653686589,4.98109769821167,0.2366832464506953,분해,16.996532742959047
soft_1mm_r2,pair100,48,0.1,,,,,접촉 없음,6.118751787465258
soft_1mm_r2,pair100,48,0.2,-1.6193542940548755,0.0447904543679484,1.6097629070281982,-0.4474152466131361,신호부족,6.118751787465258
soft_1mm_r2,pair100,48,0.3,0.361959609545472,0.0109216505832383,4.886067867279053,0.2209711138105907,분해,6.118751787465258
soft_1mm_r2,pair100,32,0.1,,,,,접촉 없음,2.719445238873448
soft_1mm_r2,pair100,32,0.2,,,,,접촉 없음,2.719445238873448
soft_1mm_r2,pair100,32,0.3,-0.5624910896998434,0.008853429754631,3.0135788917541504,-0.2195094812078861,미분해,2.719445238873448
soft_1mm_r2,pair100,16,0.1,,,,,접촉 없음,0.679861309718362
soft_1mm_r2,pair100,16,0.2,,,,,접촉 없음,0.679861309718362
soft_1mm_r2,pair100,16,0.3,,,,,접촉 없음,0.679861309718362
soft_1mm_r2,pair100,8,0.1,,,,,접촉 없음,0.1699653274295905
soft_1mm_r2,pair100,8,0.2,,,,,접촉 없음,0.1699653274295905
soft_1mm_r2,pair100,8,0.3,,,,,접촉 없음,0.1699653274295905
soft_2mm_r1,pair100,1920,0.1,0.3836520166498836,0.0804374107711348,3.284156560897827,0.2373573145151014,분해,7861.5202035152115
soft_2mm_r1,pair100,1920,0.2,0.4901705076212929,0.0416220555596102,6.379712104797363,0.3246528896776541,분해,7861.5202035152115
soft_2mm_r1,pair100,1920,0.3,0.4281238302795149,0.0375059024176749,7.814150810241699,0.2723648583308219,분해,7861.5202035152115
soft_2mm_r1,pair100,1280,0.1,0.6047480565484178,0.0574440942117798,3.752471923828125,0.4334328716664523,분해,3494.008979340094
soft_2mm_r1,pair100,1280,0.2,0.4333623354981138,0.0414206907298618,5.6953125,0.2766193774843922,분해,3494.008979340094
soft_2mm_r1,pair100,1280,0.3,0.4993758441890586,0.0242604188778731,8.457162857055664,0.3327787589286103,분해,3494.008979340094
soft_2mm_r1,pair100,854,0.1,0.637144732397791,0.0456695303535738,4.173074722290039,0.4675072603408398,분해,1555.3202226418462
soft_2mm_r1,pair100,854,0.2,0.4715589056831419,0.0307124207309974,5.672928333282471,0.3085227866723296,분해,1555.3202226418462
soft_2mm_r1,pair100,854,0.3,0.4810640285420616,0.0208231618254513,8.224395751953125,0.3167111962463541,분해,1555.3202226418462
soft_2mm_r1,pair100,640,0.1,0.5279616311506155,0.0392357254373496,3.7934608459472656,0.3586602376154743,분해,873.5022448350235
soft_2mm_r1,pair100,640,0.2,0.4238471877002615,0.0242794635333409,5.377503871917725,0.2689124965502761,분해,873.5022448350235
soft_2mm_r1,pair100,640,0.3,0.4868357162473067,0.0171765457110812,8.146879196166992,0.3217335496711166,분해,873.5022448350235
soft_2mm_r1,pair100,426,0.1,0.5014401448220044,0.0259676131830355,3.746685743331909,0.3346146922923171,분해,387.01097017500166
soft_2mm_r1,pair100,426,0.2,0.368036469673225,0.0216679891348265,5.330216407775879,0.225517582246174,분해,387.01097017500166
soft_2mm_r1,pair100,426,0.3,0.4324244136495951,0.0140193627495645,7.855812549591064,0.2758555424152504,분해,387.01097017500166
soft_2mm_r1,pair100,320,0.1,0.3846265011609541,0.024964766339395,3.4282495975494385,0.2381037583180494,분해,218.37556120875587
soft_2mm_r1,pair100,320,0.2,0.420252245636286,0.0160217705574926,5.43344783782959,0.266024904593426,분해,218.37556120875587
soft_2mm_r1,pair100,320,0.3,0.4191738638230607,0.0117051657869577,7.847953796386719,0.2651612686748641,분해,218.37556120875587
