unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
soft_1mm_r1,pair050,854,0.3,0.24913655628075748,0.023719547037089644,6.735522270202637,0.14229353932453653,미분해,1973.316389098519
soft_1mm_r1,pair050,640,0.1,0.40602092748575347,0.03583016446820777,3.4045205116271973,0.25472161742081123,분해,1108.258139098489
soft_1mm_r1,pair050,640,0.2,0.2930992663754589,0.022805633736719035,5.172366142272949,0.17171430101449037,분해,1108.258139098489
soft_1mm_r1,pair050,640,0.3,0.24479784788652093,0.02000324257638344,6.7845563888549805,0.139469888178837,미분해,1108.258139098489
soft_1mm_r1,pair050,426,0.1,0.34419018089277076,0.025358703195241552,3.327805280685425,0.2078681844502827,분해,491.02112805429056
soft_1mm_r1,pair050,426,0.2,0.27303764267816977,0.01515551777130224,5.003545761108398,0.15810283386928942,분해,491.02112805429056
soft_1mm_r1,pair050,426,0.3,0.21330217694343978,0.013157505186112703,6.689145565032959,0.1193834649546598,미분해,491.02112805429056
soft_1mm_r1,pair050,320,0.1,0.35551947307811993,0.020584996164198722,3.276782274246216,0.21618953052826798,분해,277.06453477462225
soft_1mm_r1,pair050,320,0.2,0.2749779317173038,0.013699090072810198,5.116621017456055,0.15940545734064226,분해,277.06453477462225
soft_1mm_r1,pair050,320,0.3,0.21728289318186256,0.010623979609948046,6.597046852111816,0.1218829910538512,미분해,277.06453477462225
soft_1mm_r1,pair050,160,0.1,-0.23270861694896938,0.020700441024745605,2.286715269088745,-0.10422704296585256,신호부족,69.26613369365556
soft_1mm_r1,pair050,160,0.2,0.20011693126369579,0.009313980268618969,5.001169681549072,0.1111832955927507,미분해,69.26613369365556
soft_1mm_r1,pair050,160,0.3,0.20481901705136274,0.008764599668875194,6.58323860168457,0.11409379833945292,미분해,69.26613369365556
soft_1mm_r1,pair050,80,0.1,,,,,접촉 없음,17.31653342341389
soft_1mm_r1,pair050,80,0.2,0.17968486546306217,0.0081061998370616,4.858575820922852,0.09871085618852003,미분해,17.31653342341389
soft_1mm_r1,pair050,80,0.3,0.16367588363286623,0.006891923979218951,6.294356346130371,0.08913234987986329,미분해,17.31653342341389
soft_1mm_r1,pair050,48,0.1,,,,,접촉 없음,6.233952032429001
soft_1mm_r1,pair050,48,0.2,0.08043218921485651,0.0056785103435731295,4.727756500244141,0.04190119711475991,미분해,6.233952032429001
soft_1mm_r1,pair050,48,0.3,0.10762419354082653,0.005529692840487629,6.103410720825195,0.05687252667967798,미분해,6.233952032429001
soft_1mm_r1,pair050,32,0.1,,,,,접촉 없음,2.7706453477462225
soft_1mm_r1,pair050,32,0.2,0.08908345518056471,0.0056162172134972595,4.355289936065674,0.046618181951521245,미분해,2.7706453477462225
soft_1mm_r1,pair050,32,0.3,0.059138194845689274,0.007704058086256787,5.3155903816223145,0.030470069887839006,미분해,2.7706453477462225
soft_1mm_r1,pair050,16,0.1,,,,,접촉 없음,0.6926613369365556
soft_1mm_r1,pair050,16,0.2,,,,,접촉 없음,0.6926613369365556
soft_1mm_r1,pair050,16,0.3,,,,,접촉 없음,0.6926613369365556
soft_1mm_r1,pair050,8,0.1,,,,,접촉 없음,0.1731653342341389
soft_1mm_r1,pair050,8,0.2,,,,,접촉 없음,0.1731653342341389
soft_1mm_r1,pair050,8,0.3,,,,,접촉 없음,0.1731653342341389
soft_2mm_r1,pair050,1920,0.1,0.6096907446042693,0.09613553963711932,2.1597378253936768,0.43852886847878314,신호부족,7861.5202035152115
soft_2mm_r1,pair050,1920,0.2,0.08294461028649236,0.10877621889200172,2.907835006713867,0.04326667384341356,미분해,7861.5202035152115
soft_2mm_r1,pair050,1920,0.3,0.1670595736556194,0.044563339889886325,6.488381385803223,0.09114293691956118,미분해,7861.5202035152115
soft_2mm_r1,pair050,1280,0.1,0.11510132704139298,0.14167924548407493,1.6187254190444946,0.061064994470352955,신호부족,3494.008979340094
soft_2mm_r1,pair050,1280,0.2,0.23948464003358705,0.06268409751565725,4.529435157775879,0.13603098585754791,미분해,3494.008979340094
soft_2mm_r1,pair050,1280,0.3,0.22215796453304215,0.037081646776874866,6.867447376251221,0.1249593384007772,미분해,3494.008979340094
soft_2mm_r1,pair050,854,0.1,0.07612672808450738,0.11670271553764516,1.7054269313812256,0.03956951281344653,신호부족,1555.3202226418462
soft_2mm_r1,pair050,854,0.2,0.2945594110327753,0.03955707681237759,4.510531425476074,0.17271748599061643,분해,1555.3202226418462
soft_2mm_r1,pair050,854,0.3,0.20506969272574804,0.023957065530683636,6.892247676849365,0.11424939001512714,미분해,1555.3202226418462
soft_2mm_r1,pair050,640,0.1,0.3670477589828903,0.06021928742412426,2.513153076171875,0.22477556278943522,분해,873.5022448350235
soft_2mm_r1,pair050,640,0.2,0.36401258164812844,0.031040067067585594,4.779723167419434,0.2225032891847313,분해,873.5022448350235
soft_2mm_r1,pair050,640,0.3,0.2166850499503017,0.022515738777096346,6.953713893890381,0.12150688802573152,미분해,873.5022448350235
soft_2mm_r1,pair050,426,0.1,0.012823160977409098,0.09742249168023374,1.4012656211853027,0.006452954123457036,신호부족,387.01097017500166
soft_2mm_r1,pair050,426,0.2,0.28120699229972945,0.02074248630799432,4.591161251068115,0.16360724708554747,분해,387.01097017500166
soft_2mm_r1,pair050,426,0.3,0.14553239245217775,0.016998170422234456,6.607875347137451,0.07847664303212953,미분해,387.01097017500166
soft_2mm_r1,pair050,320,0.1,0.21489322113579634,0.05628477303198737,1.6241294145584106,0.12038115796777427,신호부족,218.37556120875587
soft_2mm_r1,pair050,320,0.2,0.2589101721460406,0.019363952278833738,4.479547023773193,0.14870580943268694,미분해,218.37556120875587
soft_2mm_r1,pair050,320,0.3,0.1649216863183982,0.014415393855611108,6.588305950164795,0.08987174285086845,미분해,218.37556120875587
soft_2mm_r1,pair050,160,0.1,,,,,접촉 없음,54.59389030218897
soft_2mm_r1,pair050,160,0.2,0.09391845524451559,0.012574167795760836,4.286571025848389,0.04927305209104451,미분해,54.59389030218897
soft_2mm_r1,pair050,160,0.3,0.1270391303493954,0.010543311726191138,6.38564920425415,0.06782796822289948,미분해,54.59389030218897
soft_2mm_r1,pair050,80,0.1,,,,,접촉 없음,13.648472575547242
soft_2mm_r1,pair050,80,0.2,0.15757976075379754,0.008110440469807514,4.4299821853637695,0.08552867440181229,미분해,13.648472575547242
soft_2mm_r1,pair050,80,0.3,0.1404776945173406,0.009230131609785483,6.330178260803223,0.07554504407027166,미분해,13.648472575547242
soft_2mm_r1,pair050,48,0.1,,,,,접촉 없음,4.913450127197007
soft_2mm_r1,pair050,48,0.2,-0.15046354254282845,0.009324242003968858,3.9003448486328125,-0.06996795786870764,미분해,4.913450127197007
soft_2mm_r1,pair050,48,0.3,0.005925767340959176,0.0074392679668919895,5.826557636260986,0.0029716884376252005,미분해,4.913450127197007
soft_2mm_r1,pair050,32,0.1,,,,,접촉 없음,2.183755612087559
soft_2mm_r1,pair050,32,0.2,,,,,접촉 없음,2.183755612087559
soft_2mm_r1,pair050,32,0.3,0.0029322322958647007,0.008004911633662787,5.7946085929870605,0.0014682688005303289,미분해,2.183755612087559
soft_2mm_r1,pair050,16,0.1,,,,,접촉 없음,0.5459389030218897
soft_2mm_r1,pair050,16,0.2,,,,,접촉 없음,0.5459389030218897
soft_2mm_r1,pair050,16,0.3,-0.033595994616502756,0.005574715233288561,4.209384441375732,-0.01652048622511101,미분해,0.5459389030218897
soft_2mm_r1,pair050,8,0.1,,,,,접촉 없음,0.13648472575547244
soft_2mm_r1,pair050,8,0.2,,,,,접촉 없음,0.13648472575547244
soft_2mm_r1,pair050,8,0.3,,,,,접촉 없음,0.13648472575547244
soft_3mm_r1,pair050,1920,0.1,0.7447629507798125,0.12663420526613364,1.0717581510543823,0.5933245447483361,신호부족,6442.523942935493
soft_3mm_r1,pair050,1920,0.2,0.024364884303263445,0.16859452394749014,1.2267826795578003,0.01233268436548863,신호부족,6442.523942935493
soft_3mm_r1,pair050,1920,0.3,-0.1936436637294876,0.09916277309097915,2.3846898078918457,-0.088274894838785,신호부족,6442.523942935493
soft_3mm_r1,pair050,1280,0.1,0.5968794218124271,0.11133879659137648,1.2066004276275635,0.42539424700293627,신호부족,2863.3439746379963
soft_3mm_r1,pair050,1280,0.2,0.31807715151989435,0.07390269928681703,2.3763513565063477,0.18911518551955547,신호부족,2863.3439746379963
soft_3mm_r1,pair050,1280,0.3,0.3303522408228652,0.05791351864806343,4.398143768310547,0.1978574456840377,분해,2863.3439746379963
soft_3mm_r1,pair050,854,0.1,0.6563579958259392,0.10012477151736013,0.9652841687202454,0.4884917215946994,신호부족,1274.5865321088163
soft_3mm_r1,pair050,854,0.2,0.12108589145131154,0.07206032133819616,2.050828695297241,0.06444461239627432,신호부족,1274.5865321088163
soft_3mm_r1,pair050,854,0.3,0.327120930418452,0.05046323365251297,4.366642951965332,0.19554368057236657,분해,1274.5865321088163
soft_3mm_r1,pair050,640,0.1,0.9999856747570484,0.1240121622184642,0.6749578714370728,0.999971349924516,신호부족,715.8359936594991
soft_3mm_r1,pair050,640,0.2,0.1345152883585874,0.06409624290078347,1.994743824005127,0.07210741933137013,신호부족,715.8359936594991
soft_3mm_r1,pair050,640,0.3,0.31855880522629443,0.045467882619575566,4.254943370819092,0.18945581101286582,분해,715.8359936594991
soft_3mm_r1,pair050,426,0.1,0.5719257510680074,0.12456378482458615,0.4621630012989044,0.4004874056763722,신호부족,317.15589058923655
soft_3mm_r1,pair050,426,0.2,-0.18543440566674496,0.07436003296258355,1.497186303138733,-0.08485013560046498,신호부족,317.15589058923655
soft_3mm_r1,pair050,426,0.3,0.25788865187776244,0.025349414832861652,4.201916217803955,0.1480322438377615,미분해,317.15589058923655
soft_3mm_r1,pair050,320,0.1,0.9001660359944624,0.10253402553623274,0.36327168345451355,0.8184562992727601,신호부족,178.95899841487477
soft_3mm_r1,pair050,320,0.2,,,,,접촉 없음,178.95899841487477
soft_3mm_r1,pair050,320,0.3,0.21088858344747075,0.017610639542896114,4.140146255493164,0.11787336523391916,미분해,178.95899841487477
soft_3mm_r1,pair050,160,0.1,,,,,접촉 없음,44.73974960371869
soft_3mm_r1,pair050,160,0.2,,,,,접촉 없음,44.73974960371869
soft_3mm_r1,pair050,160,0.3,0.23228282239220965,0.010635283776725795,4.019628047943115,0.13140270702497361,미분해,44.73974960371869
soft_3mm_r1,pair050,80,0.1,,,,,접촉 없음,11.184937400929673
soft_3mm_r1,pair050,80,0.2,,,,,접촉 없음,11.184937400929673
soft_3mm_r1,pair050,80,0.3,,,,,접촉 없음,11.184937400929673
soft_3mm_r1,pair050,48,0.1,,,,,접촉 없음,4.026577464334683
soft_3mm_r1,pair050,48,0.2,,,,,접촉 없음,4.026577464334683
soft_3mm_r1,pair050,48,0.3,,,,,접촉 없음,4.026577464334683
soft_3mm_r1,pair050,32,0.1,,,,,접촉 없음,1.7895899841487481
soft_3mm_r1,pair050,32,0.2,,,,,접촉 없음,1.7895899841487481
soft_3mm_r1,pair050,32,0.3,,,,,접촉 없음,1.7895899841487481
soft_3mm_r1,pair050,16,0.1,,,,,접촉 없음,0.44739749603718704
soft_3mm_r1,pair050,16,0.2,,,,,접촉 없음,0.44739749603718704
soft_3mm_r1,pair050,16,0.3,,,,,접촉 없음,0.44739749603718704
soft_3mm_r1,pair050,8,0.1,,,,,접촉 없음,0.11184937400929676
soft_3mm_r1,pair050,8,0.2,,,,,접촉 없음,0.11184937400929676
soft_3mm_r1,pair050,8,0.3,,,,,접촉 없음,0.11184937400929676
