probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,0,5.957022431458867,-7.107453420345213,1549.5040120386336,271.7777537580365,0.15,0.5668475373723503,0.3,0.0,0.4062341932688298,0.3644483084724584,ball4_x+5.96_y-7.11_d0.15.png,1789060791.8844545,0.02964480203755073,0.022860241065000862,-0.3644483084724584,46.63983917236328,359.58056640625,37.2704277038574,9656,55.440060073837245,"[892.5745650372825, 610.8469345484673]",12
ball4,4,0,5.957022431458867,-7.107453420345213,1549.5040120386336,271.7777537580365,0.3,0.7687766899136257,0.44999999999999996,0.0,0.7227280120927446,0.8058109502492187,ball4_x+5.96_y-7.11_d0.30.png,1789060793.052405,0.026002042433432137,-0.0053120185443701114,-0.8058109502492187,46.6445960998535,359.5667114257812,37.11182022094726,11772,61.21391982348119,"[896.4414712878016, 602.5124023105675]",12
ball4,0,1,-5.70435639085612,2.3846446603516727,370.4959879613664,540.0,0.15,0.14217830300858836,0.3,0.0,0.4062341932688298,0.41374089506297196,ball4_x-5.70_y+2.38_d0.15.png,1789060799.8808632,-0.008593707977993859,0.025865065361118766,-0.41374089506297196,31.78064918518066,361.9716491699218,37.55582046508789,14428,67.76854017801868,"[319.843845300804, 506.6782644857222]",12
ball4,0,1,-5.70435639085612,2.3846446603516727,370.4959879613664,540.0,0.3,0.33927159828392206,0.44999999999999996,0.0,0.7227280120927446,0.7899462369572319,ball4_x-5.70_y+2.38_d0.30.png,1789060801.0529122,-0.016976474182050793,0.023678798656190915,-0.7899462369572319,31.7809886932373,361.9699096679687,37.39881515502929,22316,84.28169089474578,"[332.9422835633626, 511.5684710521599]",12
ball4,1,1,-2.419178636941683,0.7589922856288644,665.2479939806832,540.0,0.15,0.22792446913242514,0.3,0.0,0.4062341932688298,0.39212487361601234,ball4_x-2.42_y+0.76_d0.15.png,1789060804.1730423,0.029227753299722537,0.02595673875598319,-0.39212487361601234,35.45503997802734,362.2039489746093,37.4913330078125,35314,106.02261702436128,"[629.3186554907402, 544.5525853769043]",12
ball4,1,1,-2.419178636941683,0.7589922856288644,665.2479939806832,540.0,0.3,0.41808011695097846,0.44999999999999996,0.0,0.7227280120927446,0.7900618648031354,ball4_x-2.42_y+0.76_d0.30.png,1789060805.3450592,0.03342580473615868,0.02249403260917706,-0.7900618648031354,35.45534515380859,362.2039489746093,37.33760452270508,45309,120.09289168431815,"[620.8979672912666, 542.5400030898938]",12
ball4,3,1,4.15117687088719,-2.492312463816753,1254.752006019317,540.0,0.15,0.3974849106010545,0.3,0.0,0.4062341932688298,0.3595590199874579,ball4_x+4.15_y-2.49_d0.15.png,1789060809.6372013,0.031015559179158103,0.023209750569444586,-0.3595590199874579,42.76940155029297,362.6732482910156,37.36586761474609,31491,100.1194118331393,"[1284.631164459687, 572.9784382839541]",12
ball4,3,1,4.15117687088719,-2.492312463816753,1254.752006019317,540.0,0.3,0.5962982836045754,0.44999999999999996,0.0,0.7227280120927446,0.8315220140818127,ball4_x+4.15_y-2.49_d0.30.png,1789060810.8092582,0.02732484215085691,0.004428823712997243,-0.8315220140818127,42.77460479736328,362.6641845703125,37.2032012939453,51313,127.80232857717753,"[1286.3624227778535, 569.7820240484867]",12
ball4,4,1,7.436354624801625,-4.117964838539561,1549.5040120386336,540.0,0.15,0.47092728419742613,0.3,0.0,0.4062341932688298,0.3863233402308396,ball4_x+7.44_y-4.12_d0.15.png,1789060813.9294095,0.01814340359588762,0.0371777297332649,-0.3863233402308396,46.42532730102539,362.9005126953125,37.29230880737304,11053,59.3150838487938,"[1715.0094092101692, 513.6816248982177]",12
ball4,4,1,7.436354624801625,-4.117964838539561,1549.5040120386336,540.0,0.3,0.6783787490856916,0.44999999999999996,0.0,0.7227280120927446,0.8226237612382675,ball4_x+7.44_y-4.12_d0.30.png,1789060815.1015432,0.026924554757231788,0.02120385269414484,-0.8226237612382675,46.43137741088867,362.8927001953125,37.13941192626953,16201,71.8118267840583,"[1716.0237639651873, 498.50509227825444]",12
ball4,0,2,-4.225024197513362,5.374133242157326,370.4959879613664,808.2222462419635,0.15,0.04745102750099406,0.3,0.0,0.4062341932688298,0.38788786012635795,ball4_x-4.23_y+5.37_d0.15.png,1789060821.9297945,-0.00930314219361179,0.02982628911062015,-0.38788786012635795,31.57123565673828,365.3016662597656,37.57869720458984,8209,51.11756895317634,"[297.57948593007677, 832.7501522718967]",12
ball4,0,2,-4.225024197513362,5.374133242157326,370.4959879613664,808.2222462419635,0.3,0.2574989895180373,0.44999999999999996,0.0,0.7227280120927446,0.8200360951601823,ball4_x-4.23_y+5.37_d0.30.png,1789060823.0979612,-0.030469269648049035,0.02059048080447745,-0.8200360951601823,31.57027435302734,365.299560546875,37.42896652221679,18819,77.39685877406626,"[321.4634146341463, 840.4334449226845]",12
ball4,1,2,-0.9398464435989249,3.748480867434517,665.2479939806832,808.2222462419635,0.15,0.1311865571768429,0.3,0.0,0.4062341932688298,0.3734986188283386,ball4_x-0.94_y+3.75_d0.15.png,1789060826.2220993,0.0007370469301971383,0.03272479719801229,-0.3734986188283386,35.23814010620117,365.5324096679687,37.51431274414062,14569,68.0988746736071,"[676.4574095682614, 838.4672249296451]",12
ball4,1,2,-0.9398464435989249,3.748480867434517,665.2479939806832,808.2222462419635,0.3,0.341206292205829,0.44999999999999996,0.0,0.7227280120927446,0.8244096879238498,ball4_x-0.94_y+3.75_d0.30.png,1789060827.3901803,0.00470172162444058,-0.0023509392687730115,-0.8244096879238498,35.2440185546875,365.530029296875,37.36572265625,23607,86.68530142498638,"[689.3470580759944, 839.9721692718261]",12
ball4,2,2,2.345331310315511,2.1228284927117085,960.0,808.2222462419635,0.15,0.21738568893728072,0.3,0.0,0.4062341932688298,0.3808439553488796,ball4_x+2.35_y+2.12_d0.15.png,1789060830.5143287,0.013474643696984857,0.017199233383965406,-0.3808439553488796,38.89847564697265,365.7604370117187,37.4453544616699,45959,120.95124662078037,"[875.8263017036924, 750.69529363128]",12
ball4,2,2,2.345331310315511,2.1228284927117085,960.0,808.2222462419635,0.3,0.428284212789265,0.44999999999999996,0.0,0.7227280120927446,0.8211215178912141,ball4_x+2.35_y+2.12_d0.30.png,1789060831.6823492,0.0013726068811184434,-0.010139936400074313,-0.8211215178912141,38.90129089355468,365.7630310058593,37.29998779296875,70917,150.24507379110932,"[886.4601435480914, 772.4588462568919]",12
ball4,3,2,5.6305090642299485,0.49717611798889916,1254.752006019317,808.2222462419635,0.15,0.30417745954574116,0.3,0.0,0.4062341932688298,0.37929268948764444,ball4_x+5.63_y+0.50_d0.15.png,1789060835.1944342,0.00839514219813502,0.016213853326746807,-0.37929268948764444,42.56204223632812,365.988555908203,37.37609481811523,20510,80.79935498275681,"[1239.1919063871283, 836.8580204778157]",12
ball4,3,2,5.6305090642299485,0.49717611798889916,1254.752006019317,808.2222462419635,0.3,0.5146524093011209,0.44999999999999996,0.0,0.7227280120927446,0.8012249982975022,ball4_x+5.63_y+0.50_d0.30.png,1789060836.366599,0.0075477398853252,-0.0008391785651312489,-0.8012249982975022,42.5576057434082,366.0078735351562,37.24059295654297,11980,61.7523476191943,"[902.3339732888147, 597.2900667779633]",12
ball4,4,2,8.915686818144383,-1.1284762567339084,1549.5040120386336,808.2222462419635,0.15,0.39377688438653635,0.3,0.0,0.4062341932688298,0.3638547100601158,ball4_x+8.92_y-1.13_d0.15.png,1789060839.6828232,-0.0026251556302849368,0.03809948439761932,-0.3638547100601158,46.21014404296875,366.2283935546875,37.32115936279297,5506,41.8642357308473,"[891.3886669088267, 638.0735561205958]",12
ball4,4,2,8.915686818144383,-1.1284762567339084,1549.5040120386336,808.2222462419635,0.3,0.601480626598736,0.44999999999999996,0.0,0.7227280120927446,0.809595536402648,ball4_x+8.92_y-1.13_d0.30.png,1789060840.8548193,0.004585239397144392,0.009097855019992097,-0.809595536402648,46.21731948852539,366.2295532226562,37.17586517333984,15315,69.8205980130846,"[1651.1258243552072, 852.975514201763]",12
