index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
13,000013.png,False,1788892686.415359,1788892686.355359,normal_load,1,,2.0,0.02968,0.04306,-1.93039,-2e-05,-0.00024,-0.00019,0.02826,0.04094,-1.93883,-4e-05,-0.00021,-0.0002,0.01758,0.0212,-1.9309,3,37.9523,362.7673,35.6909,179.3287,0.6079,-102.1334,0.0066,23.3781,0.3697
14,000014.png,False,1788892686.611373,1788892686.551373,normal_load,1,,2.0,0.03133,0.04485,-1.91144,3e-05,-0.0,-0.0002,0.02988,0.04268,-1.92009,0.0,3e-05,-0.00022,0.01798,0.02388,-1.91199,3,37.9536,362.768,35.691,179.3288,0.6084,-102.1334,0.0006,23.3781,0.3697
15,000015.png,False,1788892686.803378,1788892686.743378,normal_unload,1,,0.0,0.03143,0.0455,-1.89749,1e-05,-7e-05,-9e-05,0.02994,0.04328,-1.90634,-2e-05,-4e-05,-0.00011,0.01765,0.02471,-1.89806,3,37.9526,362.7696,35.6915,179.3286,0.6088,-102.1332,0.0092,23.3787,0.3691
16,000016.png,False,1788892686.999303,1788892686.939303,normal_unload,1,,0.0,0.03153,0.04477,-1.86606,1e-05,-0.00012,-0.00019,0.03001,0.0425,-1.8751,-2e-05,-8e-05,-0.00021,0.01788,0.02463,-1.86662,3,37.9521,362.7687,35.6907,179.3287,0.6086,-102.1332,0.0007,23.3778,0.37
17,000017.png,False,1788892687.195426,1788892687.135426,normal_unload,1,,0.0,0.0327,0.0412,-1.80864,6e-05,-8e-05,-0.00013,0.03115,0.03889,-1.81788,3e-05,-5e-05,-0.00015,0.02028,0.02305,-1.80915,3,37.9531,362.7706,35.6968,179.3286,0.6088,-102.1332,0.007,23.384,0.3638
18,000018.png,False,1788892687.391405,1788892687.331405,normal_unload,1,,0.0,0.03158,0.03934,-1.80979,0.00017,-5e-05,-0.00019,0.03,0.03697,-1.81924,0.00014,-1e-05,-0.00021,0.02025,0.02086,-1.81026,3,37.9532,362.7681,35.6962,179.3286,0.6083,-102.1334,0.0011,23.3833,0.3645
19,000019.png,False,1788892687.583334,1788892687.523335,normal_unload,1,,0.0,0.03573,0.04571,-1.7416,6e-05,0.00018,-0.00017,0.03412,0.0433,-1.75124,3e-05,0.00022,-0.00018,0.02019,0.02955,-1.7422,3,37.9548,362.7733,35.7005,179.3282,0.6091,-102.1338,0.0085,23.3877,0.36
20,000020.png,False,1788892687.779434,1788892687.719434,normal_unload,1,,0.0,0.02956,0.02644,-1.58628,0.00033,4e-05,9e-05,0.02791,0.02397,-1.59612,0.0003,8e-05,7e-05,0.02339,0.01226,-1.58655,3,37.9554,362.7676,35.714,179.3295,0.6066,-102.1338,0.0065,23.4011,0.3467
21,000021.png,False,1788892687.975344,1788892687.915344,normal_unload,1,,0.0,0.02819,0.02352,-1.44139,0.00036,0.00013,-1e-05,0.02651,0.021,-1.45143,0.00033,0.00017,-3e-05,0.02266,0.01137,-1.44163,3,37.9591,362.7589,35.7242,179.3302,0.605,-102.1342,0.0012,23.4111,0.3367
22,000022.png,False,1788892688.171449,1788892688.111449,normal_unload,1,,0.0,0.02836,0.0131,-1.35066,0.00046,-0.0,-0.0003,0.02664,0.01053,-1.3609,0.00043,4e-05,-0.00032,0.02738,0.00388,-1.35074,3,37.9571,362.7615,35.7316,179.3299,0.6051,-102.134,0.0052,23.4186,0.3291
23,000023.png,False,1788892688.559371,1788892688.499371,normal_unload,1,,0.0,0.03034,0.01154,-1.20999,0.00055,0.00011,-0.00023,0.02856,0.00887,-1.22063,0.00052,0.00015,-0.00025,0.02891,0.00577,-1.21006,3,37.958,362.7635,35.7471,179.3296,0.6057,-102.1342,0.0004,23.4341,0.3137
24,000024.png,False,1788892688.951473,1788892688.891473,normal_unload,1,,0.0,0.0368,0.0095,-0.99794,0.00037,0.00035,-6e-05,0.03494,0.00673,-1.00898,0.00034,0.00039,-8e-05,0.03405,0.01063,-0.99803,3,37.9628,362.7672,35.7741,179.3294,0.6063,-102.1351,0.0033,23.4612,0.2866
25,000025.png,False,1788892689.147388,1788892689.087389,normal_unload,1,,0.0,0.03186,0.0034,-0.86646,0.00065,0.00052,0.0001,0.02997,0.00058,-0.8777,0.00062,0.00056,8e-05,0.03191,0.00498,-0.86645,3,37.9624,362.7621,35.7891,179.3299,0.6051,-102.1349,0.0021,23.4761,0.2717
26,000026.png,False,1788892689.339401,1788892689.279401,normal_unload,1,,0.0,0.03432,-0.00066,-0.80523,0.00052,0.00039,-0.00011,0.03241,-0.00353,-0.81667,0.00048,0.00044,-0.00013,0.03565,0.00368,-0.80517,3,37.9645,362.7602,35.7961,179.3298,0.6053,-102.1353,0.009,23.483,0.2648
27,000027.png,False,1788892689.535536,1788892689.475536,normal_unload,1,,0.0,0.03058,-0.00604,-0.66258,0.00063,0.00041,-0.00014,0.02862,-0.00896,-0.67422,0.0006,0.00045,-0.00017,0.0341,-0.00057,-0.66244,3,37.9665,362.7561,35.8115,179.3307,0.6037,-102.1357,0.0002,23.4983,0.2494
28,000028.png,False,1788892689.731512,1788892689.671512,normal_unload,1,,0.0,0.03094,-0.00636,-0.5939,0.00068,0.00044,-3e-05,0.02895,-0.00933,-0.60574,0.00064,0.00048,-5e-05,0.0341,0.00044,-0.59376,3,37.9652,362.7591,35.8306,179.33,0.6049,-102.136,0.0056,23.5175,0.2303
29,000029.png,False,1788892689.927427,1788892689.867427,normal_unload,1,,0.0,0.02834,-0.0097,-0.53411,0.00066,0.00046,6e-05,0.02632,-0.01272,-0.54615,0.00062,0.00051,4e-05,0.0331,-0.00279,-0.53392,3,37.9664,362.7555,35.8384,179.3304,0.6043,-102.136,0.0093,23.5253,0.2225
30,000030.png,False,1788892690.119436,1788892690.059436,normal_unload,1,,0.0,0.02978,0.00089,-0.37301,0.00033,0.00055,-4e-05,0.02773,-0.00218,-0.38524,0.00029,0.0006,-6e-05,0.02794,0.00968,-0.37302,3,37.965,362.7637,35.8638,179.3298,0.6058,-102.136,0.0027,23.5508,0.197
31,000031.png,False,1788892690.315526,1788892690.255527,normal_unload,1,,0.0,0.02722,-0.00995,-0.35023,0.00058,0.00051,-1e-05,0.02514,-0.01307,-0.36267,0.00055,0.00056,-4e-05,0.03098,-0.00063,-0.35006,3,37.9659,362.7569,35.8736,179.3303,0.6046,-102.1355,0.0089,23.5605,0.1873
32,000032.png,False,1788892690.511543,1788892690.451543,normal_unload,1,,0.0,0.02096,-0.02984,-0.2485,0.0008,0.00022,-5e-05,0.01884,-0.033,-0.26114,0.00076,0.00027,-7e-05,0.03478,-0.01935,-0.24799,3,37.9686,362.7433,35.8955,179.3313,0.6021,-102.1362,0.0035,23.5821,0.1657
33,000033.png,False,1788892690.707556,1788892690.647556,normal_unload,1,,0.0,0.0191,-0.02214,-0.22227,0.00083,0.00035,-5e-05,0.01695,-0.02536,-0.2351,0.00079,0.0004,-8e-05,0.02915,-0.01319,-0.22189,3,37.9682,362.7468,35.9041,179.3311,0.6027,-102.1362,0.0021,23.5907,0.1571
34,000034.png,False,1788892691.095611,1788892691.035611,normal_unload,1,,0.0,0.02067,-0.0159,-0.1149,0.00052,0.00037,9e-05,0.01845,-0.01922,-0.12813,0.00048,0.00042,7e-05,0.02665,-0.00529,-0.11465,3,37.9678,362.7563,35.952,179.3306,0.6039,-102.1364,0.0,23.6388,0.109
35,000035.png,False,1788892692.655627,1788892692.595628,dwell,1,,0.0,0.00814,-0.01123,0.00336,0.00058,0.00024,-5e-05,0.00565,-0.01495,-0.01147,0.00054,0.0003,-8e-05,0.01264,-0.00561,0.00354,2,37.9718,362.7531,36.0655,179.3325,0.6014,-102.1373,0.0008,23.7522,-0.0045
36,000036.png,False,1788892693.631583,1788892693.571583,normal_load,2,,2.0,0.00057,0.00355,0.03235,0.00022,-3e-05,-0.00017,-0.00209,-0.00042,0.01652,0.00017,3e-05,-0.0002,-0.00151,0.00387,0.03228,3,37.9286,362.792,36.0836,179.3323,0.6023,-102.1381,0.0043,23.7712,-0.0234
37,000037.png,False,1788892694.607620,1788892694.547620,normal_load,2,,2.0,-0.00043,0.01201,0.03156,-1e-05,-0.00015,-0.00025,-0.00326,0.00779,0.01473,-7e-05,-8e-05,-0.00028,-0.00659,0.01069,0.03135,3,37.9069,362.8061,36.0637,179.3308,0.6059,-102.1353,0.0093,23.7517,-0.0039
38,000038.png,False,1788892694.803751,1788892694.743752,normal_load,2,,2.0,0.0004,0.01182,-0.01825,-2e-05,-0.00017,-0.00028,-0.00246,0.00755,-0.03528,-8e-05,-0.0001,-0.00031,-0.00543,0.01014,-0.01846,3,37.9075,362.8067,36.0064,179.3312,0.6056,-102.1353,0.0056,23.6944,0.0534
39,000039.png,False,1788892694.999764,1788892694.939764,normal_load,2,,2.0,-0.00324,0.00575,-0.11527,0.00015,-0.00021,-7e-05,-0.00613,0.00142,-0.1325,0.0001,-0.00015,-0.0001,-0.00488,0.00151,-0.11534,3,37.9069,362.7948,35.9489,179.3331,0.6002,-102.1349,0.0071,23.6367,0.1111
40,000040.png,False,1788892695.191646,1788892695.131646,normal_load,2,,2.0,0.00187,0.02115,-0.31404,-0.00036,-0.00036,1e-05,-0.00106,0.01678,-0.33146,-0.00042,-0.00029,-3e-05,-0.00677,0.01422,-0.31436,3,37.9065,362.8074,35.9012,179.3316,0.6045,-102.1351,0.0036,23.5893,0.1585
41,000041.png,False,1788892695.387743,1788892695.327743,normal_load,2,,2.0,0.00492,0.02487,-0.37843,-0.00026,-0.00018,8e-05,0.00196,0.02045,-0.39606,-0.00031,-0.00011,4e-05,-0.00555,0.01794,-0.37881,3,37.906,362.81,35.8786,179.3314,0.6052,-102.1351,0.0016,23.5667,0.1811
42,000042.png,False,1788892695.583769,1788892695.523769,normal_load,2,,2.0,0.00875,0.0401,-0.7192,-0.00025,-0.00025,4e-05,0.00576,0.03563,-0.73702,-0.00031,-0.00018,0.0,-0.00747,0.02758,-0.7198,3,37.9049,362.8162,35.8281,179.3304,0.6076,-102.1351,0.0069,23.5163,0.2315
43,000043.png,False,1788892695.779776,1788892695.719776,normal_load,2,,2.0,0.01012,0.04056,-0.78397,-0.00042,-0.00026,0.0002,0.0071,0.03604,-0.802,-0.00047,-0.00019,0.00017,-0.00606,0.02763,-0.78457,3,37.9041,362.8175,35.8144,179.3302,0.608,-102.1349,0.0075,23.5026,0.2452
44,000044.png,False,1788892695.975821,1788892695.915822,normal_load,2,,2.0,0.01634,0.05562,-0.89128,-0.0007,-0.00018,-2e-05,0.01328,0.05105,-0.9095,-0.00075,-0.00011,-5e-05,-0.00746,0.04206,-0.89214,3,37.9037,362.8264,35.7999,179.3289,0.6119,-102.1351,0.002,23.4883,0.2595
45,000045.png,False,1788892696.167690,1788892696.107690,normal_load,2,,2.0,0.02526,0.08194,-1.0958,-0.00119,-4e-05,5e-05,0.02217,0.07732,-1.11423,-0.00125,3e-05,1e-05,-0.01146,0.06603,-1.09711,3,37.9018,362.8369,35.7742,179.3271,0.6161,-102.1354,0.0079,23.4628,0.285
46,000046.png,False,1788892696.363816,1788892696.303816,normal_load,2,,2.0,0.02478,0.07435,-1.27634,-0.00091,-0.00015,0.00039,0.02165,0.06968,-1.29496,-0.00097,-7e-05,0.00036,-0.00684,0.05633,-1.27748,3,37.9033,362.8314,35.7507,179.3285,0.6134,-102.1354,0.0012,23.4392,0.3086
47,000047.png,False,1788892696.559826,1788892696.499826,normal_load,2,,2.0,0.0243,0.08112,-1.48539,-0.0009,-9e-05,0.00017,0.02114,0.0764,-1.50421,-0.00095,-2e-05,0.00013,-0.00919,0.0586,-1.48661,3,37.9028,362.8352,35.7338,179.3281,0.6144,-102.1354,0.0068,23.4224,0.3254
48,000048.png,False,1788892696.755852,1788892696.695852,normal_load,2,,2.0,0.01904,0.06456,-1.79277,-0.00049,-0.00046,9e-05,0.01585,0.05979,-1.8118,-0.00055,-0.00039,6e-05,-0.00333,0.03671,-1.79365,3,37.9045,362.8245,35.7057,179.3297,0.6104,-102.1353,0.0078,23.3941,0.3537
49,000049.png,False,1788892696.947850,1788892696.887850,normal_load,2,,2.0,0.02247,0.07414,-1.84174,-0.00065,-0.00033,0.00019,0.01924,0.06932,-1.86096,-0.00071,-0.00026,0.00015,-0.00481,0.04594,-1.84279,3,37.9034,362.8268,35.7008,179.3294,0.6116,-102.1349,0.002,23.3892,0.3585
50,000050.png,False,1788892697.143822,1788892697.083822,normal_load,2,,2.0,0.02573,0.08571,-1.91783,-0.00085,-0.00031,0.00026,0.02247,0.08083,-1.93725,-0.00091,-0.00024,0.00022,-0.00724,0.05636,-1.91907,3,37.9033,362.8314,35.6946,179.3286,0.6137,-102.1354,0.007,23.3831,0.3647
51,000051.png,False,1788892698.511863,1788892698.451864,normal_unload,2,,0.0,0.03161,0.08503,-2.08159,-0.0009,-0.00047,0.0001,0.02811,0.0798,-2.10241,-0.00097,-0.00039,6e-05,-0.00067,0.05609,-2.08281,3,37.9035,362.8332,35.6763,179.3288,0.6133,-102.1354,0.0017,23.3648,0.3829
52,000052.png,False,1788892698.703792,1788892698.643792,normal_unload,2,,0.0,0.02146,0.06511,-1.96837,-0.00036,-0.00059,0.00013,0.01794,0.05984,-1.98939,-0.00043,-0.00051,9e-05,-0.00029,0.03559,-1.96924,3,37.9046,362.8253,35.6845,179.3302,0.6098,-102.1356,0.0077,23.3729,0.3749
53,000053.png,False,1788892698.899972,1788892698.839972,normal_unload,2,,0.0,0.02519,0.06219,-1.92236,-0.00047,-0.00062,3e-05,0.02163,0.05686,-1.94358,-0.00054,-0.00054,-1e-05,0.00408,0.03565,-1.92319,3,37.9059,362.8239,35.6866,179.3304,0.6099,-102.1358,0.0076,23.3749,0.3729
54,000054.png,False,1788892699.095824,1788892699.035825,normal_unload,2,,0.0,0.02001,0.05857,-1.87972,-0.00017,-0.00045,-0.00011,0.01642,0.0532,-1.90114,-0.00024,-0.00036,-0.00015,0.0011,0.03062,-1.88049,3,37.9059,362.8225,35.6877,179.3308,0.6087,-102.136,0.001,23.376,0.3718
55,000055.png,False,1788892699.291846,1788892699.231846,normal_unload,2,,0.0,0.02054,0.0501,-1.80409,-0.00023,-0.00064,4e-05,0.01691,0.04467,-1.82571,-0.0003,-0.00056,0.0,0.00527,0.02475,-1.80472,3,37.9068,362.8184,35.6939,179.3315,0.6071,-102.1358,0.0045,23.3822,0.3656
56,000056.png,False,1788892699.483949,1788892699.423949,normal_unload,2,,0.0,0.01796,0.0464,-1.75747,8e-05,-0.00055,0.00014,0.0143,0.04092,-1.77929,1e-05,-0.00046,0.0001,0.00456,0.021,-1.75804,3,37.9073,362.8128,35.7016,179.3328,0.6046,-102.1353,0.0068,23.3898,0.358
57,000057.png,False,1788892699.679994,1788892699.619994,normal_unload,2,,0.0,0.01589,0.0348,-1.70989,0.00017,-0.00077,0.0001,0.0122,0.02927,-1.73191,0.0001,-0.00069,6e-05,0.00824,0.01069,-1.71026,3,37.9075,362.8121,35.7006,179.3331,0.6042,-102.1358,0.0012,23.3887,0.3591
58,000058.png,False,1788892699.875940,1788892699.815940,normal_unload,2,,0.0,0.01225,0.02852,-1.61882,0.00022,-0.00072,0.0001,0.00852,0.02294,-1.64104,0.00015,-0.00064,5e-05,0.00758,0.00489,-1.61909,3,37.9089,362.8087,35.7086,179.3335,0.6027,-102.136,0.0047,23.3967,0.3511
59,000059.png,False,1788892700.071942,1788892700.011942,normal_unload,2,,0.0,0.01146,0.02742,-1.56126,0.00031,-0.00064,0.00011,0.0077,0.02179,-1.58368,0.00024,-0.00055,7e-05,0.00705,0.00446,-1.56152,3,37.9089,362.8117,35.7175,179.3337,0.6028,-102.1362,0.001,23.4056,0.3421
60,000060.png,False,1788892700.268005,1788892700.208005,normal_unload,2,,0.0,0.0123,0.02739,-1.50653,0.00037,-0.0006,0.0001,0.0085,0.02171,-1.52915,0.00029,-0.00051,6e-05,0.00741,0.00573,-1.5068,3,37.9088,362.8093,35.7186,179.3338,0.6019,-102.1362,0.0065,23.4067,0.3411
61,000061.png,False,1788892700.655986,1788892700.595986,normal_unload,2,,0.0,0.01205,0.02536,-1.24241,0.00032,-0.0005,8e-05,0.00819,0.01959,-1.26542,0.00025,-0.00041,4e-05,0.00638,0.00808,-1.24268,3,37.9099,362.8088,35.7442,179.3344,0.6017,-102.136,0.0029,23.4323,0.3155
62,000062.png,False,1788892700.852035,1788892700.792035,normal_unload,2,,0.0,0.00935,0.0166,-1.15193,0.00032,-0.00051,2e-05,0.00546,0.01078,-1.17515,0.00025,-0.00042,-2e-05,0.00779,0.0006,-1.15206,3,37.9112,362.8019,35.7504,179.3348,0.6007,-102.1362,0.0084,23.4383,0.3095
63,000063.png,False,1788892701.047970,1788892700.987970,normal_unload,2,,0.0,0.00338,0.00289,-1.00811,0.00074,-0.00045,-2e-05,-0.00055,-0.00299,-1.03153,0.00067,-0.00036,-7e-05,0.00847,-0.01196,-1.00801,3,37.913,362.7985,35.7682,179.3347,0.6011,-102.1366,0.0017,23.4561,0.2917
64,000064.png,False,1788892701.240003,1788892701.180003,normal_unload,2,,0.0,0.00807,0.00527,-0.96273,0.00054,-0.00051,3e-05,0.00411,-0.00065,-0.98635,0.00047,-0.00042,-1e-05,0.01103,-0.00682,-0.96269,3,37.911,362.8015,35.7727,179.3343,0.6014,-102.1366,0.0092,23.4606,0.2871
65,000065.png,False,1788892701.436037,1788892701.376037,normal_unload,2,,0.0,0.00951,0.01738,-0.7916,0.00015,-0.0003,3e-05,0.00551,0.0114,-0.81542,8e-05,-0.00021,-2e-05,0.00504,0.00712,-0.7918,3,37.9117,362.8065,35.7942,179.3346,0.6013,-102.1368,0.0015,23.4822,0.2656
66,000066.png,False,1788892701.632108,1788892701.572109,normal_unload,2,,0.0,0.00929,0.01702,-0.7988,0.00013,-0.00037,0.0001,0.00526,0.01099,-0.82281,5e-05,-0.00028,6e-05,0.00508,0.00658,-0.79899,3,37.9105,362.8056,35.7955,179.3348,0.6007,-102.137,0.0038,23.4835,0.2643
67,000067.png,False,1788892702.020033,1788892701.960033,normal_unload,2,,0.0,0.00875,0.01806,-0.67632,0.00021,-0.00019,0.00015,0.00466,0.01194,-0.70073,0.00013,-9e-05,0.0001,0.00325,0.00918,-0.67655,3,37.9098,362.8095,35.8171,179.335,0.6003,-102.137,0.001,23.5051,0.2426
68,000068.png,False,1788892702.412040,1788892702.352040,normal_unload,2,,0.0,0.00978,0.02103,-0.49895,-2e-05,-0.00012,0.00018,0.00562,0.0148,-0.52377,-0.0001,-3e-05,0.00013,0.00143,0.01511,-0.49926,3,37.9082,362.8113,35.8463,179.3347,0.6009,-102.1371,0.0014,23.5345,0.2133
69,000069.png,False,1788892702.608033,1788892702.548033,normal_unload,2,,0.0,0.00986,0.01273,-0.34194,0.00013,-0.00014,0.00013,0.00566,0.00646,-0.36696,5e-05,-4e-05,8e-05,0.00455,0.01047,-0.34213,3,37.9097,362.8101,35.8742,179.3348,0.6007,-102.1373,0.0045,23.5623,0.1855
70,000070.png,False,1788892702.804058,1788892702.744058,normal_unload,2,,0.0,0.00911,0.01197,-0.30416,-3e-05,-0.00021,1e-05,0.00488,0.00564,-0.32937,-0.00011,-0.00012,-4e-05,0.00402,0.01004,-0.30434,3,37.9097,362.8103,35.8855,179.3345,0.6015,-102.1373,0.0099,23.5736,0.1742
71,000071.png,False,1788892702.996070,1788892702.936070,normal_unload,2,,0.0,0.00851,0.01443,-0.15801,3e-05,-4e-05,0.00013,0.00424,0.00805,-0.18342,-5e-05,6e-05,8e-05,0.00126,0.01421,-0.15825,3,37.9099,362.8089,35.9299,179.3344,0.6017,-102.1373,0.0001,23.6179,0.1299
72,000072.png,False,1788892703.192125,1788892703.132125,normal_unload,2,,0.0,0.00978,0.02096,-0.13912,-0.00017,-7e-05,0.00011,0.00548,0.01454,-0.16474,-0.00025,3e-05,6e-05,-0.00104,0.02081,-0.13948,3,37.9102,362.8104,35.9384,179.3348,0.6014,-102.1373,0.0057,23.6265,0.1213
73,000073.png,False,1788892703.584099,1788892703.524099,normal_unload,2,,0.0,0.00927,0.01335,-0.04126,-7e-05,-8e-05,7e-05,0.0049,0.00682,-0.06728,-0.00015,2e-05,2e-05,0.00165,0.01553,-0.04151,3,37.9102,362.8136,35.9929,179.3348,0.6018,-102.1375,0.0016,23.681,0.0668
74,000074.png,False,1788892703.776008,1788892703.716008,normal_unload,2,,0.0,0.0056,0.0104,0.00145,6e-05,-0.00015,0.00011,0.0012,0.00382,-0.02477,-2e-05,-5e-05,7e-05,-0.00035,0.01183,0.00125,3,37.9114,362.8079,36.04,179.3356,0.6005,-102.1377,0.0093,23.728,0.0197
75,000075.png,False,1788892705.144155,1788892705.084155,dwell,2,,0.0,0.00596,0.01051,0.0287,-3e-05,-0.00014,-0.00013,0.00133,0.00359,0.00109,-0.00011,-4e-05,-0.00018,-0.00029,0.01254,0.02851,3,37.9121,362.8114,36.0599,179.3372,0.5976,-102.1381,0.0008,23.7479,-0.0001
76,000076.png,False,1788892706.312203,1788892706.252203,normal_load,3,,2.0,0.00745,0.00745,0.01312,0.00014,-0.00018,3e-05,0.00262,0.00022,-0.01569,5e-05,-7e-05,-2e-05,0.00264,0.01038,0.01297,3,37.9175,362.799,36.078,179.3372,0.5981,-102.1384,0.0095,23.7658,-0.0181
77,000077.png,False,1788892706.508117,1788892706.448117,normal_load,3,,2.0,0.00599,0.01072,0.02625,0.00014,-9e-05,-0.00018,0.00113,0.00345,-0.00276,5e-05,3e-05,-0.00023,-0.00035,0.0127,0.02605,3,37.9184,362.7956,36.0702,179.3377,0.5969,-102.1381,0.0043,23.758,-0.0102
78,000078.png,False,1788892706.900254,1788892706.840254,normal_load,3,,2.0,0.00685,0.00327,0.00542,0.00018,-0.00021,-0.00022,0.00192,-0.00411,-0.02399,9e-05,-9e-05,-0.00027,0.00427,0.00634,0.00535,3,37.9194,362.7886,36.0341,179.3394,0.5929,-102.1381,0.0088,23.7217,0.0261
79,000079.png,False,1788892707.096296,1788892707.036296,normal_load,3,,2.0,0.00663,0.00601,-0.04724,7e-05,-0.00031,-0.00018,0.00167,-0.00142,-0.07685,-2e-05,-0.00019,-0.00023,0.00307,0.00776,-0.04735,3,37.9215,362.7875,35.9861,179.34,0.592,-102.1383,0.0016,23.6738,0.074
80,000080.png,False,1788892707.288258,1788892707.228258,normal_load,3,,2.0,0.00631,0.00674,-0.06858,0.00014,-0.00029,-0.00016,0.0013,-0.00074,-0.09839,4e-05,-0.00017,-0.00021,0.00257,0.00789,-0.0687,3,37.9208,362.7883,35.9785,179.3397,0.5921,-102.1383,0.0025,23.6661,0.0817
81,000081.png,False,1788892707.484274,1788892707.424274,normal_load,3,,2.0,0.00897,0.0109,-0.26503,0.00016,-0.00024,-0.00019,0.00394,0.00338,-0.29504,7e-05,-0.00012,-0.00025,0.00416,0.00968,-0.2652,3,37.9206,362.7914,35.907,179.3397,0.5928,-102.1383,0.0076,23.5947,0.1531
