probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,2,1,0.47871139952429276,-0.7322946959962058,960.0,540.0,0.15,0.34588343181829373,0.3,0.0,0.0,0.4806309852775172,ball4_x+0.48_y-0.73_d0.15.png,1789087981.5320375,-0.0013634183596714423,0.00423567919383494,-0.4806309852775172,38.71480560302734,362.3341674804687,35.94251632690429,164135,228.57338683402423,"[818.099600938252, 570.834075608493]",12
ball4,2,1,0.47871139952429276,-0.7322946959962058,960.0,540.0,0.3,0.445192921299725,0.44999999999999996,0.0,0.0,0.7647588902173652,ball4_x+0.48_y-0.73_d0.30.png,1789087983.2841556,0.0007336154595140698,0.008757102340716649,-0.7647588902173652,38.7141876220703,362.3329772949218,35.78300857543945,186960,243.94920848595,"[827.0365211810013, 568.5107402652974]",12
ball4,0,0,-5.767883040499003,-0.0854961810821182,373.5805176283727,289.5805176283727,0.15,0.2657205094215698,0.3,0.0,0.4806309852775172,0.41941131538525556,ball4_x-5.77_y-0.09_d0.15.png,1789087988.5524483,-0.02531494220994155,0.0034218262475995687,-0.41941131538525556,32.97439575195312,359.7762451171875,35.99079132080078,45943,120.93019102334162,"[856.9121302483512, 542.8439152863331]",12
ball4,0,0,-5.767883040499003,-0.0854961810821182,373.5805176283727,289.5805176283727,0.3,0.45969958913386577,0.44999999999999996,0.0,0.7647588902173652,0.8766307994062317,ball4_x-5.77_y-0.09_d0.30.png,1789087989.7245064,-0.03434562149064746,-2.6276741053976593e-05,-0.8766307994062317,32.97490310668945,359.7735900878906,35.8396415710449,51340,127.83594782640685,"[850.7399688352162, 551.1426373198286]",12
ball4,1,0,-3.243096717613109,-1.4870582606866278,666.7902588141864,289.5805176283727,0.15,0.32337760322218756,0.3,0.0,0.4806309852775172,0.4079534996192734,ball4_x-3.24_y-1.49_d0.15.png,1789087992.6526384,0.006025268387321247,-0.006647338314948037,-0.4079534996192734,35.87158584594726,359.8232116699218,35.95732498168945,48258,123.93949526868896,"[832.1552074267479, 575.5187740892702]",12
ball4,1,0,-3.243096717613109,-1.4870582606866278,666.7902588141864,289.5805176283727,0.3,0.5054014421028228,0.44999999999999996,0.0,0.7647588902173652,0.8543271491057822,ball4_x-3.24_y-1.49_d0.30.png,1789087993.8207395,0.008881462422144182,-0.028242503783016203,-0.8543271491057822,35.87467956542968,359.8209838867187,35.80410003662109,85444,164.91716076590637,"[604.3979097420532, 286.67782407190674]",12
ball4,2,0,-0.7183103947272149,-2.8886203402911375,960.0,289.5805176283727,0.15,0.3717976502304161,0.3,0.0,0.4806309852775172,0.3837020138989914,ball4_x-0.72_y-2.89_d0.15.png,1789087996.9449303,0.000657443990912654,-0.002097362735769259,-0.3837020138989914,38.7616958618164,359.86181640625,35.9083251953125,174112,235.41786445219523,"[833.4679861238743, 447.70152545487963]",12
ball4,2,0,-0.7183103947272149,-2.8886203402911375,960.0,289.5805176283727,0.3,0.5638446133488948,0.44999999999999996,0.0,0.7647588902173652,0.8271822268657871,ball4_x-0.72_y-2.89_d0.30.png,1789087999.2850335,0.010868449859048113,-0.011668817496788364,-0.8271822268657871,38.75622177124023,359.8654479980468,35.76608657836914,209468,258.2164503650886,"[853.9884087306892, 432.9311111959822]",12
ball4,3,0,1.806475928158678,-4.290182419895647,1253.2097411858135,289.5805176283727,0.15,0.43089762709042034,0.3,0.0,0.4806309852775172,0.43244868114352925,ball4_x+1.81_y-4.29_d0.15.png,1789088005.5253963,0.017975454285535264,-0.021288779797229828,-0.43244868114352925,41.6490249633789,359.912384033203,35.88581085205078,259356,287.3248663813893,"[993.4014404910624, 450.9690733971838]",12
ball4,3,0,1.806475928158678,-4.290182419895647,1253.2097411858135,289.5805176283727,0.3,0.6163881291430648,0.44999999999999996,0.0,0.7647588902173652,0.9218881120463494,ball4_x+1.81_y-4.29_d0.30.png,1789088007.0894725,0.016918060128663016,-0.03289113482566268,-0.9218881120463494,41.649112701416,359.9101257324218,35.73257064819336,416,11.507254783503184,"[908.34375, 780.4182692307693]",12
ball4,4,0,4.331262251044573,-5.691744499500157,1546.4194823716273,289.5805176283727,0.15,0.48296222056707094,0.3,0.0,0.4806309852775172,0.5423526427807559,ball4_x+4.33_y-5.69_d0.15.png,1789088010.2096255,0.0001659694684377655,-0.004690743818626863,-0.5423526427807559,44.54487228393554,359.95703125,35.8480987548828,148085,217.1103855082171,"[878.104676368302, 570.4354661174326]",12
