index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
18,000018.png,False,1788877036.104303,1788877036.044303,normal_unload,1,,0.0,0.04615,0.03369,-1.80024,6e-05,0.00029,0.00029,0.04543,0.03198,-1.80068,-0.0,0.00035,0.00028,0.03563,0.0234,-1.80064,3,37.9312,362.8151,37.3703,179.1985,0.7128,-96.5673,0.0069,25.0581,0.5953
19,000019.png,False,1788877036.296305,1788877036.236305,normal_unload,1,,0.0,0.049,0.0406,-1.74257,-0.00024,0.00041,0.00014,0.04826,0.03885,-1.74302,-0.00031,0.00047,0.00013,0.03424,0.03173,-1.74311,3,37.9333,362.8136,37.3766,179.1988,0.7127,-96.5673,0.002,25.0643,0.5891
20,000020.png,False,1788877036.492271,1788877036.432271,normal_unload,1,,0.0,0.04214,0.02413,-1.65411,0.00018,0.00027,0.00014,0.04138,0.02235,-1.65457,0.00011,0.00032,0.00013,0.03591,0.01545,-1.65436,3,37.9332,362.8097,37.3878,179.199,0.7111,-96.5677,0.007,25.0755,0.5779
21,000021.png,False,1788877036.884326,1788877036.824327,normal_unload,1,,0.0,0.04368,0.03848,-1.45737,-0.00012,0.00052,0.00025,0.0429,0.03663,-1.45785,-0.00019,0.00058,0.00024,0.02872,0.0318,-1.45791,3,37.9322,362.8196,37.4203,179.1985,0.7135,-96.5677,0.0025,25.1081,0.5453
22,000022.png,False,1788877037.076316,1788877037.016316,normal_unload,1,,0.0,0.04546,0.03687,-1.24653,-0.00012,0.00064,9e-05,0.04467,0.03499,-1.24701,-0.0002,0.0007,9e-05,0.0296,0.03468,-1.24707,3,37.9325,362.8162,37.4475,179.1982,0.7136,-96.5677,0.0068,25.1353,0.5181
23,000023.png,False,1788877037.272382,1788877037.212383,normal_unload,1,,0.0,0.04582,0.04155,-1.26563,-0.0003,0.00063,0.0003,0.04501,0.03964,-1.26612,-0.00037,0.00069,0.00029,0.02771,0.03861,-1.26625,3,37.9335,362.8167,37.454,179.1982,0.7136,-96.5684,0.0031,25.1417,0.5117
24,000024.png,False,1788877037.664330,1788877037.604330,normal_unload,1,,0.0,0.04106,0.02592,-1.08139,-8e-05,0.00042,-2e-05,0.04022,0.02395,-1.0819,-0.00016,0.00048,-3e-05,0.03011,0.02564,-1.08176,3,37.9332,362.8142,37.4798,179.1986,0.7133,-96.5679,0.0078,25.1675,0.4859
25,000025.png,False,1788877037.860320,1788877037.800320,normal_unload,1,,0.0,0.03833,0.01801,-0.96311,0.00016,0.00051,0.00015,0.03748,0.01601,-0.96362,8e-05,0.00057,0.00014,0.03088,0.01933,-0.96335,3,37.9344,362.8102,37.5035,179.1991,0.7116,-96.5681,0.0068,25.1912,0.4622
26,000026.png,False,1788877038.052352,1788877037.992352,normal_unload,1,,0.0,0.03474,0.01494,-0.86046,0.0002,0.00041,0.00018,0.03387,0.0129,-0.86098,0.00012,0.00047,0.00017,0.0286,0.01651,-0.86065,3,37.9343,362.8078,37.5284,179.1989,0.712,-96.5686,0.0028,25.2161,0.4374
27,000027.png,False,1788877038.248369,1788877038.188370,normal_unload,1,,0.0,0.03597,0.01913,-0.76735,0.00011,0.00051,0.00017,0.03509,0.01705,-0.76789,3e-05,0.00057,0.00016,0.02692,0.02225,-0.76764,3,37.9337,362.8105,37.5485,179.1986,0.7131,-96.5686,0.0083,25.2362,0.4172
28,000028.png,False,1788877038.444399,1788877038.384399,normal_unload,1,,0.0,0.03479,0.0257,-0.6911,-6e-05,0.00063,0.00035,0.03389,0.02359,-0.69164,-0.00014,0.00069,0.00034,0.02209,0.02857,-0.69151,3,37.9336,362.8145,37.5708,179.1985,0.7135,-96.5686,0.0065,25.2585,0.3949
29,000029.png,False,1788877038.640381,1788877038.580381,normal_unload,1,,0.0,0.0326,0.01886,-0.59712,-4e-05,0.0005,0.0001,0.03169,0.01672,-0.59767,-0.00013,0.00056,9e-05,0.02295,0.02306,-0.59742,3,37.9334,362.8136,37.5913,179.1986,0.7131,-96.5688,0.0013,25.279,0.3744
30,000030.png,False,1788877038.832269,1788877038.772269,normal_unload,1,,0.0,0.03178,0.02119,-0.49158,-0.00016,0.00057,0.00016,0.03086,0.01901,-0.49214,-0.00024,0.00064,0.00015,0.02035,0.02636,-0.49194,3,37.9335,362.8153,37.6253,179.1983,0.7132,-96.5688,0.0084,25.3131,0.3403
31,000031.png,False,1788877039.028270,1788877038.968271,normal_unload,1,,0.0,0.0272,0.01754,-0.43576,0.0,0.00053,0.00016,0.02626,0.01533,-0.43633,-8e-05,0.0006,0.00014,0.01782,0.0218,-0.43605,3,37.9335,362.8125,37.6428,179.1987,0.7126,-96.5688,0.0062,25.3305,0.3229
32,000032.png,False,1788877039.224360,1788877039.164361,normal_unload,1,,0.0,0.02551,0.01355,-0.29073,1e-05,0.00056,5e-05,0.02456,0.01131,-0.29131,-7e-05,0.00062,4e-05,0.01735,0.01982,-0.29097,3,37.9345,362.8116,37.69,179.1982,0.7138,-96.5692,0.0008,25.3776,0.2758
33,000033.png,False,1788877039.420406,1788877039.360406,normal_unload,1,,0.0,0.02287,0.01351,-0.25901,-3e-05,0.00033,5e-05,0.02191,0.01124,-0.25959,-0.00011,0.0004,4e-05,0.01486,0.01898,-0.25925,3,37.9351,362.8091,37.7049,179.1985,0.7126,-96.5692,0.0072,25.3925,0.2609
34,000034.png,False,1788877039.612288,1788877039.552288,normal_unload,1,,0.0,0.02217,0.01361,-0.15783,-1e-05,0.00056,0.00018,0.02119,0.0113,-0.15842,-0.0001,0.00063,0.00016,0.0135,0.02034,-0.15808,3,37.9342,362.8124,37.7594,179.1982,0.7136,-96.5692,0.005,25.4471,0.2063
35,000035.png,False,1788877039.808362,1788877039.748363,normal_unload,1,,0.0,0.01745,0.01002,-0.15708,2e-05,0.0004,0.00029,0.01646,0.00768,-0.15768,-7e-05,0.00048,0.00027,0.0112,0.01488,-0.15726,3,37.9341,362.8094,37.7767,179.1987,0.7128,-96.5692,0.0097,25.4643,0.1891
36,000036.png,False,1788877040.200402,1788877040.140403,normal_unload,1,,0.0,0.00713,-0.00248,-0.05276,0.00017,0.00021,0.00021,0.00611,-0.00489,-0.05337,7e-05,0.00028,0.00019,0.00779,0.00057,-0.05272,3,37.9338,362.8083,37.8786,179.1985,0.7128,-96.5692,0.0013,25.5662,0.0872
37,000037.png,False,1788877041.760431,1788877041.700431,normal_unload,1,,0.0,0.00426,-0.00131,-0.01395,0.0004,0.00011,3e-05,0.00313,-0.00398,-0.01464,0.0003,0.0002,1e-05,0.00444,0.00077,-0.01394,3,37.9363,362.8042,37.9629,179.1999,0.7087,-96.5696,0.0011,25.6504,0.003
38,000038.png,False,1788877043.124474,1788877043.064474,normal_load,2,,2.0,-0.00045,0.00242,-0.03687,0.00022,5e-05,0.00019,-0.00168,-0.00049,-0.03761,0.0001,0.00014,0.00018,-0.00134,0.00128,-0.0369,3,37.9305,362.8115,38.0028,179.1993,0.7096,-96.5731,0.0075,25.6904,-0.037
39,000039.png,False,1788877043.320506,1788877043.260506,normal_load,2,,2.0,0.00037,0.00171,-0.03115,0.00013,-0.0,0.00016,-0.00088,-0.00123,-0.03191,1e-05,9e-05,0.00014,-0.00032,0.00117,-0.03118,3,37.9299,362.8129,37.9997,179.1996,0.7097,-96.5723,0.007,25.6874,-0.034
40,000040.png,False,1788877043.516489,1788877043.456489,normal_load,2,,2.0,0.00161,0.00171,-0.06253,6e-05,-5e-05,0.00031,0.00035,-0.00126,-0.06329,-6e-05,4e-05,0.00029,0.00097,0.00129,-0.06255,3,37.9306,362.8064,37.9327,179.2007,0.7059,-96.5727,0.0014,25.6202,0.0332
41,000041.png,False,1788877043.712487,1788877043.652488,normal_load,2,,2.0,0.00298,0.00192,-0.0667,0.0001,-3e-05,0.00033,0.00171,-0.00108,-0.06747,-1e-05,6e-05,0.00031,0.00209,0.00209,-0.06673,3,37.9287,362.8077,37.9354,179.2003,0.7063,-96.5723,0.004,25.623,0.0304
42,000042.png,False,1788877044.100487,1788877044.040487,normal_load,2,,2.0,0.00279,0.00873,-0.1342,0.00011,6e-05,0.00024,0.00149,0.00566,-0.13499,-1e-05,0.00016,0.00023,-0.00101,0.00681,-0.13434,3,37.9295,362.8098,37.8514,179.2003,0.7065,-96.5723,0.0021,25.539,0.1144
43,000043.png,False,1788877044.296525,1788877044.236525,normal_load,2,,2.0,0.00118,0.00496,-0.39558,0.00016,-6e-05,0.00017,-0.00014,0.00186,-0.39637,4e-05,3e-05,0.00016,0.00128,-0.00145,-0.3956,3,37.9316,362.8,37.7037,179.2016,0.703,-96.5725,0.0035,25.3912,0.2622
44,000044.png,False,1788877044.492517,1788877044.432517,normal_load,2,,2.0,0.00412,0.01342,-0.42921,-1e-05,-2e-05,0.00042,0.00279,0.01028,-0.43001,-0.00013,8e-05,0.0004,-0.00016,0.00681,-0.42938,3,37.9291,362.805,37.709,179.2008,0.7048,-96.5722,0.0111,25.3966,0.2568
45,000045.png,False,1788877044.688529,1788877044.628529,normal_load,2,,2.0,0.01684,0.0337,-0.78685,-0.00041,3e-05,0.00032,0.01549,0.03053,-0.78767,-0.00054,0.00013,0.0003,0.0032,0.025,-0.78735,3,37.9287,362.8161,37.596,179.1999,0.7086,-96.5723,0.0021,25.2838,0.3696
46,000046.png,False,1788877044.880538,1788877044.820538,normal_load,2,,2.0,0.01613,0.03339,-0.77224,-0.00041,-3e-05,0.0003,0.01477,0.03018,-0.77306,-0.00054,7e-05,0.00028,0.00265,0.02461,-0.77273,2,37.9286,362.8163,37.6007,179.1997,0.7092,-96.5725,0.0083,25.2885,0.365
47,000047.png,False,1788877045.272574,1788877045.212574,normal_load,2,,2.0,0.02038,0.05545,-1.07845,-0.00077,4e-05,0.00019,0.01899,0.05218,-1.07929,-0.0009,0.00014,0.00017,-0.00258,0.04094,-1.07928,3,37.9269,362.8239,37.5223,179.199,0.7109,-96.5723,0.002,25.2102,0.4432
48,000048.png,False,1788877045.660551,1788877045.600551,normal_load,2,,2.0,0.02752,0.06061,-1.48033,-0.00071,-2e-05,0.00031,0.0261,0.05727,-1.48119,-0.00084,9e-05,0.00029,0.00382,0.04253,-1.48121,3,37.9257,362.8257,37.4468,179.199,0.7115,-96.5721,0.0034,25.1348,0.5186
49,000049.png,False,1788877045.856560,1788877045.796560,normal_load,2,,2.0,0.03659,0.08544,-1.64296,-0.00133,0.00014,0.0002,0.03516,0.08207,-1.64383,-0.00146,0.00024,0.00018,0.0004,0.06596,-1.64427,3,37.9242,362.835,37.4166,179.198,0.7149,-96.5723,0.0018,25.1048,0.5487
50,000050.png,False,1788877046.052570,1788877045.992570,normal_load,2,,2.0,0.03274,0.07474,-1.79836,-0.00103,-2e-05,0.00023,0.03129,0.07134,-1.79924,-0.00116,8e-05,0.00021,0.00349,0.05228,-1.79945,3,37.9256,362.8315,37.385,179.1986,0.713,-96.5725,0.0073,25.0731,0.5803
51,000051.png,False,1788877047.416589,1788877047.356590,normal_unload,2,,0.0,0.04341,0.09937,-2.0405,-0.00143,0.00012,0.00052,0.04187,0.09573,-2.04144,-0.00158,0.00023,0.0005,0.0021,0.07506,-2.042,3,37.9247,362.8389,37.338,179.1976,0.7163,-96.5725,0.0019,25.0262,0.6272
52,000052.png,False,1788877047.612606,1788877047.552606,normal_unload,2,,0.0,0.03635,0.07372,-1.91803,-0.00094,0.0,0.00031,0.03479,0.07005,-1.91897,-0.00108,0.00012,0.00029,0.00795,0.05129,-1.91908,3,37.9257,362.8313,37.3502,179.1988,0.7122,-96.5725,0.0075,25.0383,0.6151
53,000053.png,False,1788877047.808690,1788877047.748690,normal_unload,2,,0.0,0.02725,0.05525,-1.89203,-0.00032,-0.00022,0.00043,0.02567,0.05155,-1.89298,-0.00047,-0.0001,0.00041,0.00911,0.03116,-1.89275,3,37.9259,362.8232,37.3547,179.1994,0.7094,-96.5723,0.0073,25.0426,0.6108
54,000054.png,False,1788877048.004657,1788877047.944657,normal_unload,2,,0.0,0.01884,0.02574,-1.78362,0.00031,-0.00044,0.00029,0.01725,0.022,-1.78458,0.00016,-0.00032,0.00027,0.01582,0.00313,-1.78383,3,37.9287,362.8097,37.3679,179.2014,0.7036,-96.5722,0.0016,25.0556,0.5978
55,000055.png,False,1788877048.196624,1788877048.136624,normal_unload,2,,0.0,0.01487,0.03152,-1.74999,0.00025,-0.00027,0.00031,0.01327,0.02775,-1.75096,0.00011,-0.00015,0.00029,0.00926,0.0067,-1.7503,3,37.9286,362.8114,37.3699,179.2009,0.7044,-96.5722,0.0125,25.0576,0.5958
56,000056.png,False,1788877048.392642,1788877048.332643,normal_unload,2,,0.0,0.01127,0.01811,-1.66148,0.00056,-0.00046,0.00015,0.00966,0.0143,-1.66246,0.00041,-0.00034,0.00013,0.01224,-0.0053,-1.66156,3,37.9306,362.8061,37.3788,179.2017,0.7024,-96.5727,0.0014,25.0665,0.5869
57,000057.png,False,1788877048.588660,1788877048.528660,normal_unload,2,,0.0,0.01424,0.02392,-1.55614,0.00032,-0.00027,0.00023,0.01261,0.02008,-1.55713,0.00017,-0.00015,0.00021,0.01117,0.0029,-1.55634,3,37.9304,362.8074,37.3943,179.2015,0.7032,-96.5727,0.0067,25.082,0.5714
58,000058.png,False,1788877048.784692,1788877048.724692,normal_unload,2,,0.0,0.01334,0.02507,-1.53456,0.00031,-0.00035,0.00012,0.01169,0.0212,-1.53556,0.00016,-0.00023,0.0001,0.00967,0.0038,-1.53479,3,37.9298,362.8086,37.398,179.2012,0.7033,-96.5727,0.0043,25.0857,0.5678
59,000059.png,False,1788877049.172638,1788877049.112638,normal_unload,2,,0.0,0.01863,0.03459,-1.28224,-9e-05,-0.00025,-0.0,0.01696,0.03066,-1.28325,-0.00024,-0.00013,-2e-05,0.00774,0.01873,-1.28268,3,37.9277,362.8152,37.4372,179.2007,0.7052,-96.5727,0.004,25.125,0.5284
60,000060.png,False,1788877049.368659,1788877049.308659,normal_unload,2,,0.0,0.0131,0.02606,-1.19948,8e-05,-0.00021,9e-05,0.01141,0.02209,-1.2005,-8e-05,-9e-05,7e-05,0.00664,0.0099,-1.19978,3,37.9296,362.8118,37.4503,179.2012,0.7042,-96.5729,0.0016,25.138,0.5154
61,000061.png,False,1788877049.564667,1788877049.504667,normal_unload,2,,0.0,0.01412,0.02789,-1.18013,0.00012,-0.00025,-4e-05,0.01242,0.02388,-1.18116,-4e-05,-0.00013,-6e-05,0.00648,0.0123,-1.18046,3,37.9286,362.8116,37.454,179.2011,0.7044,-96.5727,0.0083,25.1417,0.5117
62,000062.png,False,1788877049.952678,1788877049.892678,normal_unload,2,,0.0,0.00538,0.01572,-1.01417,0.00027,-0.0003,0.00017,0.00365,0.01165,-1.01522,0.00011,-0.00017,0.00015,0.00383,5e-05,-1.0143,3,37.9288,362.809,37.4949,179.2014,0.7034,-96.5729,0.0032,25.1826,0.4709
63,000063.png,False,1788877050.148677,1788877050.088677,normal_unload,2,,0.0,0.00779,0.0124,-0.84862,0.00026,-0.00028,2e-05,0.00605,0.0083,-0.84967,0.0001,-0.00016,-0.0,0.00644,0.00104,-0.84872,3,37.9301,362.8059,37.5175,179.2015,0.7032,-96.5733,0.0088,25.2051,0.4483
64,000064.png,False,1788877050.344737,1788877050.284737,normal_unload,2,,0.0,0.00918,0.02491,-0.72308,0.0,-0.00011,-0.0,0.00742,0.02077,-0.72414,-0.00016,2e-05,-3e-05,0.00052,0.01458,-0.72342,3,37.9282,362.8146,37.5486,179.2007,0.705,-96.5735,0.0059,25.2364,0.417
65,000065.png,False,1788877050.540694,1788877050.480695,normal_unload,2,,0.0,0.00905,0.02148,-0.65369,7e-05,-8e-05,-7e-05,0.00728,0.01731,-0.65477,-9e-05,5e-05,-9e-05,0.00164,0.01265,-0.65399,3,37.9298,362.811,37.5633,179.2012,0.7049,-96.5735,0.0199,25.251,0.4024
66,000066.png,False,1788877050.732731,1788877050.672731,normal_unload,2,,0.0,0.00827,0.02412,-0.55426,-0.00019,-0.00016,-6e-05,0.00648,0.01992,-0.55534,-0.00036,-3e-05,-9e-05,-0.00105,0.01614,-0.55461,3,37.9286,362.8118,37.5879,179.2011,0.7035,-96.5733,0.0091,25.2756,0.3778
67,000067.png,False,1788877050.928750,1788877050.868750,normal_unload,2,,0.0,0.00448,0.01754,-0.50672,0.00011,-2e-05,-5e-05,0.00268,0.0133,-0.50781,-5e-05,0.00011,-7e-05,-0.00137,0.00931,-0.50695,3,37.9301,362.8087,37.6047,179.2015,0.703,-96.5735,0.0055,25.2924,0.361
68,000068.png,False,1788877051.124629,1788877051.064629,normal_unload,2,,0.0,0.00734,0.01811,-0.39037,5e-05,-2e-05,0.00015,0.00553,0.01384,-0.39146,-0.00012,0.00011,0.00013,2e-05,0.0131,-0.39063,3,37.9289,362.8134,37.6498,179.2007,0.705,-96.5735,0.0054,25.3375,0.3159
69,000069.png,False,1788877051.320749,1788877051.260749,normal_unload,2,,0.0,0.0047,0.01241,-0.33338,6e-05,-6e-05,0.00011,0.00288,0.0081,-0.33449,-0.00011,7e-05,9e-05,0.00019,0.00775,-0.33355,3,37.93,362.8096,37.668,179.2013,0.7038,-96.5738,0.011,25.3557,0.2977
70,000070.png,False,1788877051.516721,1788877051.456721,normal_unload,2,,0.0,0.00388,0.01238,-0.19574,0.0001,-5e-05,-0.00023,0.00204,0.00804,-0.19685,-7e-05,8e-05,-0.00025,-0.00146,0.00953,-0.19593,3,37.9301,362.8092,37.7129,179.2009,0.7051,-96.5738,0.0038,25.4006,0.2528
71,000071.png,False,1788877051.708722,1788877051.648722,normal_unload,2,,0.0,0.00128,0.00586,-0.15878,0.0001,-9e-05,-0.00014,-0.00058,0.00149,-0.1599,-7e-05,4e-05,-0.00016,-0.00072,0.00317,-0.15886,3,37.9302,362.8065,37.7355,179.2008,0.7046,-96.5738,0.0052,25.4231,0.2303
72,000072.png,False,1788877051.904778,1788877051.844778,normal_unload,2,,0.0,-0.00119,-0.0025,-0.07717,0.00046,-9e-05,-8e-05,-0.00306,-0.00691,-0.0783,0.00029,4e-05,-0.0001,0.00075,-0.004,-0.07711,3,37.9319,362.7972,37.7948,179.2013,0.7029,-96.5738,0.0098,25.4823,0.1711
73,000073.png,False,1788877052.100813,1788877052.040813,normal_unload,2,,0.0,-0.00076,-0.00349,-0.08116,0.00049,-7e-05,-0.00021,-0.00264,-0.00793,-0.0823,0.00032,7e-05,-0.00024,0.00165,-0.0047,-0.08108,3,37.9311,362.7974,37.8089,179.2017,0.7026,-96.5735,0.0046,25.4964,0.157
74,000074.png,False,1788877052.296738,1788877052.236738,normal_unload,2,,0.0,0.00833,0.02434,0.01786,-0.00034,7e-05,-0.00012,0.00643,0.01987,0.01671,-0.00052,0.00021,-0.00014,-0.00507,0.02553,0.01742,3,37.9258,362.8334,37.907,179.1995,0.7096,-96.574,0.001,25.5951,0.0583
75,000075.png,False,1788877054.636734,1788877054.576734,normal_load,3,,2.0,-0.00344,0.00457,-0.03116,0.00023,-1e-05,9e-05,-0.00551,-0.0003,-0.03241,4e-05,0.00014,7e-05,-0.00505,0.00174,-0.03123,3,37.9039,362.818,37.9897,179.2024,0.6998,-96.5737,0.0044,25.6776,-0.0242
76,000076.png,False,1788877055.024842,1788877054.964842,normal_load,3,,2.0,-0.00357,0.00444,-0.02694,0.00033,-3e-05,-3e-05,-0.00566,-0.00049,-0.02821,0.00013,0.00012,-6e-05,-0.00512,0.00163,-0.027,3,37.9089,362.794,37.9324,179.2055,0.6903,-96.5735,0.0046,25.6199,0.0335
77,000077.png,False,1788877055.416910,1788877055.356910,normal_load,3,,2.0,-0.00158,0.0052,-0.06029,0.00026,-7e-05,0.00017,-0.00371,0.0002,-0.06157,6e-05,8e-05,0.00015,-0.00355,0.00275,-0.06036,3,37.9081,362.7983,37.9073,179.2048,0.6919,-96.5735,0.0044,25.5949,0.0585
78,000078.png,False,1788877055.808903,1788877055.748904,normal_load,3,,2.0,0.00026,0.00911,-0.1316,0.00016,-9e-05,-8e-05,-0.00189,0.00404,-0.1329,-4e-05,7e-05,-0.0001,-0.00341,0.00591,-0.13174,3,37.9079,362.8073,37.8178,179.2049,0.6921,-96.5737,0.0071,25.5056,0.1479
79,000079.png,False,1788877056.196888,1788877056.136889,normal_load,3,,2.0,0.00431,0.02593,-0.43743,-2e-05,4e-05,-5e-05,0.00213,0.02079,-0.43875,-0.00022,0.00019,-7e-05,-0.00619,0.0176,-0.43783,3,37.909,362.8126,37.6836,179.2046,0.6925,-96.5739,0.0022,25.3714,0.282
80,000080.png,False,1788877056.588889,1788877056.528889,normal_load,3,,2.0,0.01571,0.03241,-0.84285,-0.00014,-2e-05,1e-05,0.0135,0.02721,-0.84419,-0.00034,0.00014,-2e-05,0.00326,0.02241,-0.84332,3,37.9126,362.8086,37.5638,179.2045,0.6929,-96.5744,0.001,25.2516,0.4018
81,000081.png,False,1788877056.976984,1788877056.916984,normal_load,3,,2.0,0.02224,0.05323,-1.18009,-0.00046,2e-05,-4e-05,0.02,0.04796,-1.18145,-0.00066,0.00019,-7e-05,0.00085,0.03831,-1.18088,3,37.9093,362.8214,37.4846,179.2031,0.6975,-96.5744,0.0044,25.1727,0.4807
82,000082.png,False,1788877057.172892,1788877057.112892,normal_load,3,,2.0,0.03434,0.07319,-1.37993,-0.00086,0.00019,1e-05,0.03209,0.06789,-1.38129,-0.00107,0.00035,-2e-05,0.00275,0.05844,-1.38106,3,37.9095,362.8318,37.4572,179.2025,0.7012,-96.5746,0.0008,25.1454,0.508
