probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
pair100,1,0.1,0.06711221687035263,0.0999619671712935,pair100_d0.10_r1.png,1788749509.272761,-0.00064191058742189,0.0017890371163829855,-0.0999619671712935,2.5409239334445166e-05,-5.238905404722494e-05,0.00013634657798680116,37.91096115112304,362.8717956542968,39.91189956665039,4789,39.04338669908354,57.232208251953125,"[1038.487366882439, 605.395907287534]",7.313947677612305,4627,0,5
pair100,1,0.2,0.17591683887270904,0.1094805075714902,pair100_d0.20_r1.png,1788749511.956918,0.0008963470446449407,-0.00375743116928291,-0.1094805075714902,8.772187188751668e-05,-8.76871079358077e-05,-1.7909197026311218e-05,37.91563034057617,362.8446350097656,39.8105010986328,9233,54.21213129120584,83.35417938232422,"[883.1539044730856, 549.1937615076356]",7.364556789398193,9197,0,5
pair100,1,0.3,0.27619713960572767,0.1136505896602813,pair100_d0.30_r1.png,1788749514.6413069,-0.0016392697930140087,-0.00393664219735701,-0.1136505896602813,6.043018448243509e-05,-8.010372759769679e-05,-0.00015482338042134282,37.9210624694824,362.8208923339843,39.71330261230468,33325,102.99357726127792,161.6208038330078,"[949.7246511627907, 569.5830757689422]",8.246627807617188,33093,0,5
