index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
15,000015.png,False,1788868613.501504,1788868613.441504,normal_unload,1,,0.0,0.00179,-0.07201,-0.80174,0.00209,-0.00044,-2e-05,0.00179,-0.07201,-0.80174,0.00209,-0.00044,-2e-05,0.04309,-0.07432,-0.80037,3,37.9451,362.7831,35.9413,179.7519,1.5714,-94.803,0.0072,23.6287,0.0076
16,000016.png,False,1788868614.673641,1788868614.613642,normal_load,2,,2.0,0.00505,-0.07087,-0.723,0.00183,-0.00038,-0.0002,0.00505,-0.07087,-0.723,0.00183,-0.00038,-0.0002,0.04479,-0.07044,-0.72167,3,37.9444,362.7842,35.952,179.7516,1.572,-94.8034,0.0012,23.6394,-0.003
17,000017.png,False,1788868614.865767,1788868614.805767,normal_load,2,,2.0,0.00112,-0.06801,-0.72751,0.00205,-0.0003,-0.0002,0.00112,-0.06801,-0.72751,0.00205,-0.0003,-0.0002,0.03999,-0.07,-0.72622,3,37.9445,362.7858,35.9526,179.7517,1.5722,-94.8034,0.0042,23.64,-0.0037
18,000018.png,False,1788868615.061835,1788868615.001835,normal_load,2,,2.0,0.01317,-0.06328,-0.82488,0.00177,-0.00033,-0.00019,0.01317,-0.06328,-0.82488,0.00177,-0.00033,-0.00019,0.04874,-0.06143,-0.82368,3,37.9462,362.7914,35.9449,179.7513,1.5739,-94.8036,0.001,23.6324,0.0039
19,000019.png,False,1788868615.257865,1788868615.197865,normal_load,2,,2.0,0.02089,-0.04531,-0.88634,0.00138,-2e-05,-0.00018,0.02089,-0.04531,-0.88634,0.00138,-2e-05,-0.00018,0.04688,-0.043,-0.88547,3,37.9481,362.7976,35.9361,179.7506,1.5762,-94.8043,0.0062,23.6237,0.0127
20,000020.png,False,1788868615.453883,1788868615.393883,normal_load,2,,2.0,0.03812,-0.01774,-1.10077,0.00077,0.0002,-0.00033,0.03812,-0.01774,-1.10077,0.00077,0.0002,-0.00033,0.04952,-0.01395,-1.10038,3,37.9469,362.8169,35.9145,179.7484,1.5837,-94.8044,0.0062,23.6024,0.034
21,000021.png,False,1788868615.645904,1788868615.585904,normal_load,2,,2.0,0.04884,0.00697,-1.47731,0.00045,0.0002,-0.00014,0.04884,0.00697,-1.47731,0.00045,0.0002,-0.00014,0.04907,0.00677,-1.4773,3,37.9464,362.8239,35.8836,179.7477,1.5865,-94.8046,0.0031,23.5717,0.0647
22,000022.png,False,1788868615.841994,1788868615.781994,normal_load,2,,2.0,0.05981,0.02107,-2.31376,0.0003,-9e-05,-0.00025,0.05981,0.02107,-2.31376,0.0003,-9e-05,-0.00025,0.05733,0.01107,-2.31389,3,37.9451,362.826,35.824,179.7479,1.5856,-94.8046,0.0094,23.5121,0.1243
23,000023.png,False,1788868616.038003,1788868615.978003,normal_load,2,,2.0,0.0578,0.01778,-2.23977,0.00028,-0.00017,-7e-05,0.0578,0.01778,-2.23977,0.00028,-0.00017,-7e-05,0.05671,0.0084,-2.23986,3,37.9465,362.8233,35.8223,179.7481,1.5848,-94.8048,0.0035,23.5104,0.126
24,000024.png,False,1788868616.233910,1788868616.173910,normal_unload,2,,0.0,0.05648,0.01848,-2.187,0.00034,-0.00025,-0.00015,0.05648,0.01848,-2.187,0.00034,-0.00025,-0.00015,0.05485,0.00919,-2.1871,3,37.9464,362.8244,35.8243,179.7479,1.5854,-94.8048,0.0019,23.5124,0.124
25,000025.png,False,1788868616.430084,1788868616.370084,normal_unload,2,,0.0,0.05759,0.01631,-2.16527,0.00032,-0.00018,-0.0,0.05759,0.01631,-2.16527,0.00032,-0.00018,-0.0,0.05675,0.00821,-2.16533,3,37.9455,362.8243,35.8244,179.7481,1.5855,-94.8046,0.0072,23.5125,0.1239
26,000026.png,False,1788868616.622088,1788868616.562088,normal_unload,2,,0.0,0.05475,0.01345,-1.94304,0.00037,3e-05,8e-05,0.05475,0.01345,-1.94304,0.00037,3e-05,8e-05,0.05417,0.00788,-1.94309,3,37.946,362.8273,35.8385,179.7477,1.5865,-94.8048,0.0004,23.5266,0.1097
27,000027.png,False,1788868616.818110,1788868616.758110,normal_unload,2,,0.0,0.05031,0.0011,-1.79699,0.00045,-4e-05,-4e-05,0.05031,0.0011,-1.79699,0.00045,-4e-05,-4e-05,0.05549,-0.0027,-1.79683,3,37.947,362.8215,35.8445,179.7481,1.5848,-94.805,0.0077,23.5325,0.1039
28,000028.png,False,1788868617.014130,1788868616.954130,normal_unload,2,,0.0,0.03851,-0.02312,-1.04052,0.00084,0.00015,-0.00018,0.03851,-0.02312,-1.04052,0.00084,0.00015,-0.00018,0.05212,-0.01745,-1.04004,3,37.9475,362.8206,35.9016,179.7484,1.5844,-94.8052,0.0072,23.5896,0.0468
29,000029.png,False,1788868617.210109,1788868617.150109,normal_unload,2,,0.0,0.04509,-0.00326,-1.06581,0.00042,0.00031,-3e-05,0.04509,-0.00326,-1.06581,0.00042,0.00031,-3e-05,0.04807,0.00263,-1.06568,3,37.9477,362.8358,35.9051,179.7478,1.5867,-94.8055,0.0,23.5933,0.0431
30,000030.png,False,1788868617.794271,1788868617.734271,normal_unload,2,,0.0,0.04207,-0.02464,-0.82999,0.00082,0.0004,-7e-05,0.04207,-0.02464,-0.82999,0.00082,0.0004,-7e-05,0.0545,-0.01361,-0.82952,3,37.9518,362.825,35.9323,179.7484,1.5837,-94.8061,0.0091,23.6204,0.016
31,000031.png,False,1788868618.378392,1788868618.318392,normal_unload,2,,0.0,0.03451,-0.03642,-0.77244,0.00118,0.00043,0.00015,0.03451,-0.03642,-0.77244,0.00118,0.00043,0.00015,0.05344,-0.02667,-0.77176,3,37.9549,362.8176,35.9432,179.7493,1.5813,-94.8065,0.0062,23.6311,0.0053
32,000032.png,False,1788868619.158527,1788868619.098527,dwell,2,,0.0,0.03601,-0.03073,-0.70172,0.00108,0.00035,-5e-05,0.03601,-0.03073,-0.70172,0.00108,0.00035,-5e-05,0.05141,-0.01987,-0.70115,3,37.954,362.8201,35.952,179.7489,1.5819,-94.8065,0.0085,23.6399,-0.0035
33,000033.png,False,1788868619.550565,1788868619.490565,normal_load,3,,2.0,0.03524,-0.03191,-0.72643,0.00113,0.00039,0.00019,0.03524,-0.03191,-0.72643,0.00113,0.00039,0.00019,0.05151,-0.02167,-0.72583,3,37.9538,362.8211,35.9527,179.7489,1.5819,-94.8067,0.0015,23.6406,-0.0043
34,000034.png,False,1788868619.746619,1788868619.686619,normal_load,3,,2.0,0.03742,-0.03162,-0.70735,0.00079,0.00027,0.00026,0.03742,-0.03162,-0.70735,0.00079,0.00027,0.00026,0.05311,-0.02002,-0.70677,3,37.9536,362.8209,35.9539,179.7486,1.582,-94.8065,0.0134,23.6418,-0.0055
35,000035.png,False,1788868619.938650,1788868619.878650,normal_load,3,,2.0,0.03713,-0.02886,-0.80438,0.00115,0.00054,6e-05,0.03713,-0.02886,-0.80438,0.00115,0.00054,6e-05,0.05216,-0.01933,-0.80383,3,37.954,362.8228,35.9439,179.7489,1.5827,-94.8067,0.0042,23.6319,0.0045
36,000036.png,False,1788868620.134602,1788868620.074602,normal_load,3,,2.0,0.04924,-0.01214,-0.8804,0.00074,0.00053,0.00013,0.04924,-0.01214,-0.8804,0.00074,0.00053,0.00013,0.05482,-1e-05,-0.88015,3,37.9542,362.832,35.9384,179.7477,1.5863,-94.8072,0.0095,23.6266,0.0098
37,000037.png,False,1788868620.330721,1788868620.270721,normal_load,3,,2.0,0.05745,0.01196,-1.01737,0.00011,0.00069,0.0,0.05745,0.01196,-1.01737,0.00011,0.00069,0.0,0.05084,0.02277,-1.01754,3,37.9505,362.8442,35.923,179.7459,1.5919,-94.807,0.0055,23.6113,0.025
38,000038.png,False,1788868620.526754,1788868620.466754,normal_load,3,,2.0,0.07182,0.04297,-1.25184,-0.00054,0.00079,-4e-05,0.07182,0.04297,-1.25184,-0.00054,0.00079,-4e-05,0.04942,0.05305,-1.25253,3,37.9482,362.8594,35.8991,179.7446,1.5978,-94.8071,0.0002,23.5877,0.0487
39,000039.png,False,1788868620.722697,1788868620.662698,normal_load,3,,2.0,0.08084,0.05892,-1.80323,-0.00081,0.00072,0.00021,0.08084,0.05892,-1.80323,-0.00081,0.00072,0.00021,0.05309,0.06253,-1.80414,3,37.9473,362.8656,35.8598,179.7442,1.5993,-94.8071,0.0052,23.5485,0.0878
40,000040.png,False,1788868621.110766,1788868621.050766,normal_load,3,,2.0,0.09114,0.0716,-2.56964,-0.00079,0.00043,0.00026,0.09114,0.0716,-2.56964,-0.00079,0.00043,0.00026,0.06099,0.06639,-2.57067,3,37.947,362.8663,35.8024,179.7446,1.5976,-94.8075,0.0008,23.4911,0.1453
41,000041.png,False,1788868621.306802,1788868621.246802,normal_unload,3,,0.0,0.08926,0.07065,-2.51875,-0.00083,0.00048,0.00021,0.08926,0.07065,-2.51875,-0.00083,0.00048,0.00021,0.05948,0.06544,-2.51977,3,37.9471,362.8636,35.8018,179.7445,1.5971,-94.8073,0.0042,23.4905,0.1458
42,000042.png,False,1788868621.502837,1788868621.442837,normal_unload,3,,0.0,0.08881,0.06873,-2.47379,-0.00069,0.00043,2e-05,0.08881,0.06873,-2.47379,-0.00069,0.00043,2e-05,0.05974,0.06427,-2.47479,3,37.9473,362.8648,35.8027,179.7446,1.5976,-94.8073,0.0083,23.4914,0.145
43,000043.png,False,1788868621.694988,1788868621.634988,normal_unload,3,,0.0,0.09078,0.06856,-2.20468,-0.00092,0.00063,-5e-05,0.09078,0.06856,-2.20468,-0.00092,0.00063,-5e-05,0.05966,0.06942,-2.20572,3,37.9495,362.8674,35.8155,179.7443,1.5987,-94.8077,0.0074,23.5043,0.1321
44,000044.png,False,1788868621.891001,1788868621.831001,normal_unload,3,,0.0,0.08854,0.05709,-2.10852,-0.00072,0.00054,-1e-05,0.08854,0.05709,-2.10852,-0.00072,0.00054,-1e-05,0.06279,0.05991,-2.10936,3,37.9483,362.8664,35.8213,179.7444,1.5984,-94.8075,0.0075,23.51,0.1264
45,000045.png,False,1788868622.087026,1788868622.027026,normal_unload,3,,0.0,0.0739,0.0343,-1.3363,-0.00032,0.00089,5e-05,0.0739,0.0343,-1.3363,-0.00032,0.00089,5e-05,0.05614,0.04522,-1.33684,3,37.95,362.8645,35.8721,179.7442,1.5991,-94.8077,0.002,23.5608,0.0756
46,000046.png,False,1788868622.283066,1788868622.223066,normal_unload,3,,0.0,0.0732,0.0325,-1.32109,-0.00016,0.00086,-0.00012,0.0732,0.0325,-1.32109,-0.00016,0.00086,-0.00012,0.05633,0.04356,-1.3216,3,37.9521,362.8589,35.883,179.7447,1.5974,-94.8084,0.0041,23.5716,0.0648
47,000047.png,False,1788868622.475102,1788868622.415102,normal_unload,3,,0.0,0.06192,0.01077,-1.0126,0.00023,0.00079,-3e-05,0.06192,0.01077,-1.0126,0.00023,0.00079,-3e-05,0.05528,0.02405,-1.01276,3,37.952,362.8538,35.9062,179.7451,1.5957,-94.8081,0.0073,23.5947,0.0417
48,000048.png,False,1788868622.671041,1788868622.611041,normal_unload,3,,0.0,0.06367,0.00606,-0.93867,9e-05,0.00067,-0.00019,0.06367,0.00606,-0.93867,9e-05,0.00067,-0.00019,0.05864,0.02203,-0.93876,4,37.954,362.8498,35.9171,179.7455,1.5945,-94.8084,0.0016,23.6055,0.0309
49,000049.png,False,1788868622.867141,1788868622.807141,normal_unload,3,,0.0,0.05497,-0.0089,-0.81342,0.00065,0.00078,-4e-05,0.05497,-0.0089,-0.81342,0.00065,0.00078,-4e-05,0.05771,0.00673,-0.81325,3,37.9539,362.8475,35.9304,179.746,1.5926,-94.8083,0.0061,23.6188,0.0176
50,000050.png,False,1788868623.063229,1788868623.003229,normal_unload,3,,0.0,0.0535,-0.01397,-0.78027,0.00055,0.00051,-0.00032,0.0535,-0.01397,-0.78027,0.00055,0.00051,-0.00032,0.05873,0.00213,-0.78001,3,37.9551,362.8444,35.9326,179.7463,1.5913,-94.8085,0.0034,23.6209,0.0155
51,000051.png,False,1788868623.259136,1788868623.199136,dwell,3,,0.0,0.05553,-0.01043,-0.76234,0.00056,0.00066,-0.0001,0.05553,-0.01043,-0.76234,0.00056,0.00066,-0.0001,0.0586,0.0065,-0.76216,3,37.954,362.8441,35.9345,179.7462,1.5917,-94.8085,0.0033,23.6228,0.0136
52,000052.png,False,1788868623.451181,1788868623.391181,dwell,3,,0.0,0.05442,-0.00223,-0.6053,0.00046,0.00088,-0.00026,0.05442,-0.00223,-0.6053,0.00046,0.00088,-0.00026,0.05245,0.01556,-0.60528,3,37.9546,362.8495,35.953,179.7458,1.5941,-94.8086,0.0075,23.6414,-0.005
53,000053.png,False,1788868624.231406,1788868624.171406,normal_load,4,,2.0,0.05016,-0.00695,-0.63033,0.00047,0.00069,5e-05,0.05016,-0.00695,-0.63033,0.00047,0.00069,5e-05,0.0513,0.00895,-0.63022,3,37.9536,362.8462,35.9594,179.746,1.5926,-94.8086,0.0015,23.6477,-0.0113
54,000054.png,False,1788868624.427478,1788868624.367478,normal_load,4,,2.0,0.05116,-0.00928,-0.63542,0.0006,0.00066,2e-05,0.05116,-0.00928,-0.63542,0.0006,0.00066,2e-05,0.05336,0.00735,-0.63526,3,37.9556,362.8472,35.9587,179.746,1.5926,-94.809,0.0035,23.6471,-0.0107
55,000055.png,False,1788868624.623463,1788868624.563463,normal_load,4,,2.0,0.05218,-0.01273,-0.70428,0.00063,0.00076,-7e-05,0.05218,-0.01273,-0.70428,0.00063,0.00076,-7e-05,0.05644,0.00376,-0.70406,3,37.9554,362.8445,35.9493,179.7463,1.5922,-94.8088,0.0046,23.6376,-0.0012
56,000056.png,False,1788868624.819514,1788868624.759514,normal_load,4,,2.0,0.05416,-0.00405,-0.73306,0.00038,0.00068,-0.0001,0.05416,-0.00405,-0.73306,0.00038,0.00068,-0.0001,0.05402,0.01182,-0.73299,3,37.9548,362.8482,35.9465,179.746,1.5932,-94.8088,0.0022,23.6349,0.0015
57,000057.png,False,1788868625.015541,1788868624.955541,normal_load,4,,2.0,0.06461,0.01775,-1.02051,6e-05,0.00083,8e-05,0.06461,0.01775,-1.02051,6e-05,0.00083,8e-05,0.05417,0.03131,-1.02079,4,37.9535,362.8603,35.9149,179.7449,1.5963,-94.8092,0.0095,23.6035,0.0329
58,000058.png,False,1788868625.207480,1788868625.147480,normal_load,4,,2.0,0.07274,0.03517,-1.3713,-0.00027,0.00081,8e-05,0.07274,0.03517,-1.3713,-0.00027,0.00081,8e-05,0.05494,0.04484,-1.37184,3,37.9524,362.8618,35.8808,179.7447,1.5981,-94.809,0.0,23.5694,0.067
59,000059.png,False,1788868625.403581,1788868625.343581,normal_load,4,,2.0,0.08764,0.06852,-1.72807,-0.00102,0.00093,0.00012,0.08764,0.06852,-1.72807,-0.00102,0.00093,0.00012,0.05366,0.07546,-1.72917,3,37.949,362.8791,35.8583,179.7431,1.604,-94.8091,0.0057,23.5473,0.0891
60,000060.png,False,1788868625.599668,1788868625.539668,normal_load,4,,2.0,0.09564,0.08612,-2.29405,-0.0011,0.00088,-8e-05,0.09564,0.08612,-2.29405,-0.0011,0.00088,-8e-05,0.05572,0.08563,-2.29539,3,37.9485,362.8806,35.8182,179.7427,1.6045,-94.8091,0.0093,23.5072,0.1292
61,000061.png,False,1788868625.987715,1788868625.927716,normal_unload,4,,0.0,0.09669,0.0795,-2.24562,-0.0009,0.00092,-3e-05,0.09669,0.0795,-2.24562,-0.0009,0.00092,-3e-05,0.0596,0.08119,-2.24685,3,37.9497,362.8793,35.8185,179.7428,1.6043,-94.8095,0.0054,23.5074,0.129
62,000062.png,False,1788868626.183777,1788868626.123777,normal_unload,4,,0.0,0.09907,0.08532,-2.26208,-0.00125,0.00075,0.00014,0.09907,0.08532,-2.26208,-0.00125,0.00075,0.00014,0.05888,0.08716,-2.26341,3,37.9485,362.8819,35.8167,179.7428,1.6052,-94.8093,0.011,23.5057,0.1307
63,000063.png,False,1788868626.379817,1788868626.319817,normal_unload,4,,0.0,0.09897,0.09208,-2.12094,-0.00155,0.00088,-4e-05,0.09897,0.09208,-2.12094,-0.00155,0.00088,-4e-05,0.05442,0.09522,-2.12241,3,37.9476,362.8855,35.8212,179.7422,1.6062,-94.8093,0.0001,23.5102,0.1262
64,000064.png,False,1788868626.575813,1788868626.515813,normal_unload,4,,0.0,0.09206,0.07756,-2.0636,-0.00128,0.00084,-2e-05,0.09206,0.07756,-2.0636,-0.00128,0.00084,-2e-05,0.0553,0.08012,-2.06482,3,37.9483,362.8836,35.8249,179.7425,1.6054,-94.8091,0.0056,23.5139,0.1224
65,000065.png,False,1788868626.767914,1788868626.707914,normal_unload,4,,0.0,0.08338,0.05204,-1.744,-0.00059,0.00073,4e-05,0.08338,0.05204,-1.744,-0.00059,0.00073,4e-05,0.05831,0.05879,-1.74481,3,37.9513,362.8725,35.8434,179.7434,1.6018,-94.8095,0.0016,23.5322,0.1041
66,000066.png,False,1788868626.963889,1788868626.903889,normal_unload,4,,0.0,0.08203,0.04644,-1.59978,-0.00052,0.00077,-5e-05,0.08203,0.04644,-1.59978,-0.00052,0.00077,-5e-05,0.05894,0.05558,-1.60051,3,37.9525,362.8673,35.8717,179.7441,1.5993,-94.8097,0.0042,23.5604,0.076
67,000067.png,False,1788868627.159925,1788868627.099925,normal_unload,4,,0.0,0.07406,0.02174,-1.1969,-0.00015,0.00072,7e-05,0.07406,0.02174,-1.1969,-0.00015,0.00072,7e-05,0.06159,0.03666,-1.19725,3,37.9545,362.8638,35.8883,179.7443,1.5984,-94.8099,0.0094,23.5769,0.0595
68,000068.png,False,1788868627.355973,1788868627.295973,normal_unload,4,,0.0,0.06841,0.01802,-0.73567,-0.00019,0.00091,-0.00013,0.06841,0.01802,-0.73567,-0.00019,0.00091,-0.00013,0.05536,0.038,-0.73601,3,37.9554,362.8674,35.9323,179.7438,1.6003,-94.8104,0.0051,23.621,0.0154
69,000069.png,False,1788868627.551944,1788868627.491945,normal_unload,4,,0.0,0.06813,0.0133,-0.78436,-3e-05,0.00093,0.00019,0.06813,0.0133,-0.78436,-3e-05,0.00093,0.00019,0.05781,0.033,-0.78461,2,37.9552,362.8658,35.9318,179.7439,1.5999,-94.8101,0.0,23.6205,0.0159
70,000070.png,False,1788868627.939950,1788868627.879951,normal_unload,4,,0.0,0.08106,0.03395,-0.70841,-0.00043,0.00131,-4e-05,0.08106,0.03395,-0.70841,-0.00043,0.00131,-4e-05,0.05817,0.05856,-0.70906,3,37.9585,362.8805,35.9416,179.7436,1.6005,-94.8114,0.0058,23.6305,0.0059
71,000071.png,False,1788868629.308264,1788868629.248264,normal_load,5,,2.0,0.07536,0.01684,-0.71594,0.00014,0.0013,0.00015,0.07536,0.01684,-0.71594,0.00014,0.0013,0.00015,0.06183,0.04077,-0.71628,3,37.9605,362.8722,35.9503,179.7443,1.5984,-94.8114,0.0051,23.639,-0.0026
72,000072.png,False,1788868629.500315,1788868629.440315,normal_load,5,,2.0,0.07524,0.01916,-0.70212,8e-05,0.00128,-0.0,0.07524,0.01916,-0.70212,8e-05,0.00128,-0.0,0.06047,0.04294,-0.70249,3,37.9593,362.8729,35.949,179.7443,1.5984,-94.8112,0.0052,23.6378,-0.0014
73,000073.png,False,1788868629.696336,1788868629.636336,normal_load,5,,2.0,0.07764,0.02006,-0.77998,-0.00023,0.00108,5e-05,0.07764,0.02006,-0.77998,-0.00023,0.00108,5e-05,0.06264,0.04368,-0.78037,3,37.9607,362.8729,35.9415,179.7441,1.5993,-94.8114,0.0056,23.6302,0.0062
74,000074.png,False,1788868629.892371,1788868629.832371,normal_load,5,,2.0,0.08264,0.03589,-0.84325,-0.00033,0.0013,-2e-05,0.08264,0.03589,-0.84325,-0.00033,0.0013,-2e-05,0.0595,0.05886,-0.84391,3,37.9582,362.8822,35.9355,179.7435,1.6014,-94.8117,0.0081,23.6244,0.0119
75,000075.png,False,1788868630.088394,1788868630.028394,normal_load,5,,2.0,0.09441,0.06423,-0.98552,-0.00111,0.00147,-0.00018,0.09441,0.06423,-0.98552,-0.00111,0.00147,-0.00018,0.05652,0.08701,-0.98667,3,37.9557,362.8995,35.9178,179.7415,1.6089,-94.8115,0.0018,23.607,0.0294
76,000076.png,False,1788868630.280465,1788868630.220465,normal_load,5,,2.0,0.10352,0.09346,-1.32752,-0.0016,0.00162,0.00013,0.10352,0.09346,-1.32752,-0.0016,0.00162,0.00013,0.05218,0.1114,-1.32914,3,37.953,362.9107,35.8868,179.7402,1.6138,-94.8113,0.0083,23.5762,0.0602
77,000077.png,False,1788868630.476496,1788868630.416496,normal_load,5,,2.0,0.1145,0.10115,-1.89756,-0.00154,0.00158,8e-05,0.1145,0.10115,-1.89756,-0.00154,0.00158,8e-05,0.0618,0.11442,-1.89925,3,37.9552,362.9052,35.8331,179.7416,1.6094,-94.8115,0.0059,23.5224,0.1139
78,000078.png,False,1788868630.672547,1788868630.612547,normal_load,5,,2.0,0.12701,0.11971,-2.3772,-0.00205,0.00133,-7e-05,0.12701,0.11971,-2.3772,-0.00205,0.00133,-7e-05,0.06669,0.12906,-2.37916,3,37.9547,362.9131,35.811,179.7405,1.6127,-94.8118,0.0005,23.5005,0.1359
79,000079.png,False,1788868630.868548,1788868630.808548,normal_unload,5,,0.0,0.12693,0.1205,-2.34347,-0.00204,0.00135,0.00015,0.12693,0.1205,-2.34347,-0.00204,0.00135,0.00015,0.06599,0.13025,-2.34546,3,37.9533,362.9135,35.8124,179.7404,1.6129,-94.8118,0.0047,23.5018,0.1345
80,000080.png,False,1788868631.060597,1788868631.000597,normal_unload,5,,0.0,0.12548,0.11907,-2.29355,-0.00208,0.00129,6e-05,0.12548,0.11907,-2.29355,-0.00208,0.00129,6e-05,0.0651,0.12908,-2.29552,3,37.9536,362.9139,35.8131,179.7404,1.6129,-94.8118,0.0059,23.5025,0.1338
81,000081.png,False,1788868631.256524,1788868631.196524,normal_unload,5,,0.0,0.12992,0.12527,-1.95461,-0.00232,0.00163,6e-05,0.12992,0.12527,-1.95461,-0.00232,0.00163,6e-05,0.0635,0.14209,-1.95674,3,37.9526,362.9227,35.8339,179.7394,1.6158,-94.812,0.0047,23.5235,0.1129
