axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,2.006945435190437,-1.5011210914827486,0.02299324353702108,23.339960847535426,2,ball8_x-1.50.png,0.013015050121902405,0.04786705673452705,-2.006945435190437,1.0809851270788873,-4.211934227669062,-0.008830121360015042,-2.2524337132528234,-1.1041047941213784,0.0
x,-0.75,2.03566545014728,-0.7361135406852529,0.0047896332915385266,23.33269650637136,2,ball8_x-0.75.png,0.019582804374426742,-0.003082362424779994,-2.03566545014728,2.451764226104125,-2.5196666784314203,-0.1496297906425692,-1.4658404037710993,-1.1685042178376008,0.0
x,0.0,2.140832234604153,0.014672611898448889,0.00012765517924715614,23.31846750072047,2,ball8_x+0.00.png,0.015497822579700582,-0.004288068652383359,-2.140832234604153,2.577074842941612,-1.2766287760105355,-0.4532599637755208,-0.7679587414736243,-1.1562829760834445,0.0
x,0.75,2.1941720790330295,0.7669592006754645,0.00293706397113199,23.31495168437888,2,ball8_x+0.75.png,0.04704416885974183,-0.01945673929736067,-2.1941720790330295,3.068760424716979,1.1182741960226505,-0.20965086384938658,0.0013177257184920417,-1.1883549943815261,0.0
x,1.5,2.1952641501577914,1.5149386228300237,-0.0001726190622059285,23.31416901111471,2,ball8_x+1.50.png,0.023713605870607425,-0.011572451717959353,-2.1952641501577914,2.870614817934275,2.311697308400967,-0.3093060531718539,0.79692689159774,-1.1826551446710258,0.0
y,-1.5,1.4672121720054065,-0.002641893799099348,-1.481394929569625,23.332114567392118,2,ball8_y-1.50.png,0.003980325477209945,0.04643232476999746,-1.4672121720054065,2.844849016174625,-1.0052222581637682,-0.39175007079168545,-0.7494436651207188,-2.689267165357721,0.0
y,-0.75,1.856129465243572,-0.0008961831178039426,-0.7350033133799772,23.321239706754042,2,ball8_y-0.75.png,0.0040403043979907235,0.007957855684855275,-1.856129465243572,3.4159038971586533,-1.271437746833648,-0.2570990232186432,-0.7366029354997043,-1.941986757886809,0.0
y,0.0,2.1027308339869792,-0.0060878838662857945,0.01685061444791159,23.3219360420072,2,ball8_y+0.00.png,-0.018491914117774753,0.020368242847386142,-2.1027308339869792,2.1651014416727676,-1.821502511583295,-0.4882982148548098,-0.6577507274775293,-1.2593231422099729,0.0
y,0.75,2.4326188320731346,0.003468230545931355,0.7654497797195711,23.321941662739146,2,ball8_y+0.75.png,-0.0298167815040145,0.037875609954980585,-2.4326188320731346,0.28785569954766776,-2.250868164637021,-0.2492906090782565,-0.6346798089591209,-0.4874823497760069,0.0
y,1.5,2.836911012821079,0.008607891016526507,1.496904882299494,23.320620689766972,2,ball8_y+1.50.png,0.01703775930782463,-0.028662791247564635,-2.836911012821079,-0.15888712028416518,-1.5344489193281685,-0.1864493218353136,-0.6832790094886748,0.2955541994453526,0.0
