probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,0,1,-3.692140783213913,2.1510581861707263,419.40161702103524,540.0,0.15,0.21972026856138527,0.3,-0.029885952109907327,0.4997994926106884,0.5639931819016454,ball4_x-3.69_y+2.15_d0.15.png,1789053815.3288164,-0.021644523071903166,-0.007128332269030757,-0.5639931819016454,33.658447265625,362.7494812011718,36.46798706054687,6147,44.234046506868005,"[444.1340491296567, 536.1138766878152]",12
ball4,0,1,-3.692140783213913,2.1510581861707263,419.40161702103524,540.0,0.3,0.32443766936505725,0.44999999999999996,-0.029885952109907327,0.9172194278489456,0.9680299924805581,ball4_x-3.69_y+2.15_d0.30.png,1789053816.6928525,-0.013237701413024184,0.02536381034789805,-0.9680299924805581,33.6577682495117,362.755889892578,36.325927734375,13870,66.44515122542184,"[441.2214852198991, 551.919826964672]",12
ball4,1,1,-1.5017649543321494,0.5989761580376103,689.7008085105176,540.0,0.15,0.2270213106205965,0.3,-0.029885952109907327,0.4997994926106884,0.4364088495959095,ball4_x-1.50_y+0.60_d0.15.png,1789053820.0130365,-0.0104383466934042,-0.010702172617402538,-0.4364088495959095,36.33478546142578,362.5008544921875,36.4466438293457,40597,113.67685098296553,"[662.7963149986452, 553.6830800305441]",12
ball4,1,1,-1.5017649543321494,0.5989761580376103,689.7008085105176,540.0,0.3,0.4062409685945845,0.44999999999999996,-0.029885952109907327,0.9172194278489456,0.9469963729808569,ball4_x-1.50_y+0.60_d0.30.png,1789053821.7652066,-0.011827039188407796,-0.011234676146023225,-0.9469963729808569,36.33306503295898,362.5103759765625,36.3074150085449,57880,135.73421165026085,"[670.4720974429855, 548.1462335867311]",12
ball4,3,1,2.8789867034313783,-2.505187898228622,1230.2991914894824,540.0,0.15,0.3236017277211616,0.3,-0.029885952109907327,0.4997994926106884,0.32974011831472866,ball4_x+2.88_y-2.51_d0.15.png,1789053825.6693716,0.00823882466222443,-0.029914930981319542,-0.32974011831472866,41.68455505371093,362.0030822753906,36.39480590820312,45614,120.4964196496619,"[1183.5808085236988, 503.2164028587714]",12
ball4,3,1,2.8789867034313783,-2.505187898228622,1230.2991914894824,540.0,0.3,0.5048892179784232,0.44999999999999996,-0.029885952109907327,0.9172194278489456,0.8704678288293849,ball4_x+2.88_y-2.51_d0.30.png,1789053827.2294576,0.009319842729217598,-0.020945358999718878,-0.8704678288293849,41.6825714111328,362.001953125,36.25330352783203,69380,148.6080075346931,"[1177.3805851830498, 501.26517728452]",12
ball4,4,1,5.069362532313142,-4.057269926361738,1500.5983829789648,540.0,0.15,0.4803532028194475,0.3,0.04717948983921963,0.4997994926106884,0.5309168388216421,ball4_x+5.07_y-4.06_d0.15.png,1789053831.1336703,-0.014593700121350039,-0.019285784579671627,-0.5309168388216421,44.34919357299804,361.7465209960937,36.297550201416,8477,51.9452876128335,"[1559.471039282765, 557.0431756517636]",12
ball4,4,1,5.069362532313142,-4.057269926361738,1500.5983829789648,540.0,0.3,0.5899879900850671,0.44999999999999996,0.04717948983921963,0.9172194278489456,0.9638835109388509,ball4_x+5.07_y-4.06_d0.30.png,1789053832.4977853,0.003550063826633121,0.008842043040860937,-0.9638835109388509,44.35304641723633,361.7528991699218,36.14026641845703,15359,69.92082337828154,"[1555.9699850250668, 572.7294745751676]",12
ball4,0,2,-2.364397581541385,4.024835836572178,419.40161702103524,771.2299913358449,0.15,0.1543315371505507,0.3,-0.0664022972363216,0.4997994926106884,0.6094987223841628,ball4_x-2.36_y+4.02_d0.15.png,1789053839.3261745,-0.0456715218677342,-0.012639965712357436,-0.6094987223841628,33.8643341064453,365.0436706542968,36.5214500427246,3658,34.12297706326789,"[416.2545106615637, 854.1394204483324]",12
ball4,0,2,-2.364397581541385,4.024835836572178,419.40161702103524,771.2299913358449,0.3,0.24789052567560788,0.44999999999999996,-0.0664022972363216,0.9172194278489456,0.984696501900902,ball4_x-2.36_y+4.02_d0.30.png,1789053840.6901524,-0.037058019664291564,0.016603221804293966,-0.984696501900902,33.86574935913086,365.0433959960937,36.36349868774414,6571,45.73416952469662,"[269.4490945061634, 808.3156292801705]",12
ball4,1,2,-0.17402175265962128,2.4727538084390623,689.7008085105176,771.2299913358449,0.15,0.14288326180982125,0.3,-0.0664022972363216,0.4997994926106884,0.4320440912552641,ball4_x-0.17_y+2.47_d0.15.png,1789053843.6183224,0.010945375077687558,-0.02847231767133316,-0.4320440912552641,36.55884933471679,364.7918090820312,36.48774337768554,26086,91.12316769620317,"[674.7566127424673, 753.1079122901173]",12
ball4,1,2,-0.17402175265962128,2.4727538084390623,689.7008085105176,771.2299913358449,0.3,0.32651449235606833,0.44999999999999996,-0.0664022972363216,0.9172194278489456,1.0193515125647223,ball4_x-0.17_y+2.47_d0.30.png,1789053845.1784675,0.005586483471084591,-0.015359078176813057,-1.0193515125647223,36.5345001220703,364.7969360351562,36.34774017333984,50952,127.35197415366792,"[680.7160072224839, 737.8724485790548]",12
ball4,2,2,2.0163540762221426,0.9206717803059464,960.0,771.2299913358449,0.15,0.1930031195283668,0.3,-0.0664022972363216,0.4997994926106884,0.37504927402869725,ball4_x+2.02_y+0.92_d0.15.png,1789053848.494688,-0.022825076511934484,-0.02945437584046733,-0.37504927402869725,39.21979904174804,364.538604736328,36.46361541748047,29749,97.31084628180761,"[900.8981814514774, 693.0824229385862]",12
ball4,2,2,2.0163540762221426,0.9206717803059464,960.0,771.2299913358449,0.3,0.3727005314002234,0.44999999999999996,-0.0664022972363216,0.9172194278489456,0.8915195388608822,ball4_x+2.02_y+0.92_d0.30.png,1789053849.862809,-0.010520978008608139,-0.020379764677049828,-0.8915195388608822,39.22267150878906,364.5376892089843,36.3191566467285,57838,135.6849556771055,"[934.9278847816314, 698.2282063695149]",12
ball4,3,2,4.206729905103906,-0.6314102478271697,1230.2991914894824,771.2299913358449,0.15,0.35289680829355774,0.3,0.012524984795928562,0.4997994926106884,0.5690509402614424,ball4_x+4.21_y-0.63_d0.15.png,1789053853.7629902,-0.013535633108738666,-0.04144275871273404,-0.5690509402614424,41.89888381958008,364.2918701171875,36.36982345581054,33722,103.60524109276417,"[1196.6766799122236, 667.9336931380108]",12
ball4,3,2,4.206729905103906,-0.6314102478271697,1230.2991914894824,771.2299913358449,0.3,0.46730099433095873,0.44999999999999996,0.012524984795928562,0.9172194278489456,1.0297297757793757,ball4_x+4.21_y-0.63_d0.30.png,1789053855.5190766,-0.005592398021565259,-0.012945751073349854,-1.0297297757793757,41.89275741577148,364.2929382324218,36.2081184387207,77118,156.67616858578577,"[1228.4857880131747, 703.634858269146]",12
ball4,4,2,6.39710573398567,-2.183492275960286,1500.5983829789648,771.2299913358449,0.15,0.37324561740068773,0.3,0.012524984795928562,0.4997994926106884,0.45320402510353686,ball4_x+6.40_y-2.18_d0.15.png,1789053859.0312836,-0.03889613722672216,-0.026490707724909156,-0.45320402510353686,44.56197357177734,364.038848876953,36.32981872558593,22079,83.83295281124192,"[1582.4197200960189, 703.7043797273427]",12
ball4,4,2,6.39710573398567,-2.183492275960286,1500.5983829789648,771.2299913358449,0.3,0.5541187087308082,0.44999999999999996,0.012524984795928562,0.9172194278489456,1.0919904438723704,ball4_x+6.40_y-2.18_d0.30.png,1789053860.3953912,-0.02017780031265346,-0.028128248149718437,-1.0919904438723704,44.57015991210937,364.0365600585937,36.18434143066406,43841,118.13138329920449,"[1581.9001391391619, 701.4026824205653]",12
