approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3825257210229651,-0.01128731566255256,-0.003087661228533989,0,26.36224837568352,0.4,False
1,0.7831377695855437,0.011868439708023586,0.020439136169733273,202,26.36224837568352,0.4,False
1,1.1639840021204222,0.3152150571004256,0.32419210561802175,28894,26.36224837568352,0.4,False
1,1.1688649490258314,0.319230679540805,0.32859553039279205,66531,26.36224837568352,0.02,True
1,1.187141266177271,0.3495862322377635,0.35931579592132434,66883,26.36224837568352,0.02,True
1,1.2270759512362268,0.42656450166525584,0.43672104572612797,70304,26.36224837568352,0.02,True
1,1.2573825237301186,0.48050284481762473,0.4910500120764681,79268,26.36224837568352,0.02,True
1,1.2613874123454814,0.4997286778188494,0.5107800741973193,87409,26.36224837568352,0.02,True
1,1.2833838887515157,0.5535632687466026,0.565027216996171,89135,26.36224837568352,0.02,True
1,1.3083510153779372,0.6106909149702754,0.6225570863728336,94402,26.36224837568352,0.02,True
1,1.3284786202868126,0.6759585803701433,0.6882957510997244,102512,26.36224837568352,0.02,True
1,1.349668606989912,0.7061115136972482,0.7190344472338722,107855,26.36224837568352,0.02,True
1,1.3692474738945108,0.7908984024811214,0.8043290847559803,113723,26.36224837568352,0.02,True
1,1.4001475628243583,0.9068450381145748,0.920865623549011,117888,26.36224837568352,0.02,True
1,1.4094640016608544,0.9426286427207959,0.9571310457541558,127920,26.36224837568352,0.02,True
1,1.4288524371460056,0.9943172449591466,1.0093924632221813,131735,26.36224837568352,0.02,True
1,1.450218468204671,1.0793552059675642,1.0949948054936272,137080,26.36224837568352,0.02,True
1,1.47791680704864,1.1532773464589672,1.1694143354182671,142763,26.36224837568352,0.02,True
