index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788891926.852679,1788891926.792679,normal_load,1,,2.0,0.02132,0.00327,-1.04406,0.00044,9e-05,-9e-05,0.02255,0.00305,-1.04099,0.00035,6e-05,-0.0001,0.02407,-0.00324,-1.044,3,37.9461,362.8037,35.799,179.896,0.4187,-101.9135,0.0095,23.4867,0.2625
12,000012.png,False,1788891927.044616,1788891926.984616,normal_load,1,,2.0,0.02768,0.01148,-1.33122,0.00052,0.00021,-0.00014,0.02893,0.01126,-1.32807,0.00043,0.00017,-0.00015,0.02747,0.00244,-1.33127,2,37.9483,362.8074,35.7645,179.8957,0.42,-101.9137,0.0013,23.4523,0.2969
13,000013.png,False,1788891927.240608,1788891927.180609,normal_load,1,,2.0,0.03249,0.00768,-1.41315,0.00055,0.00018,-9e-05,0.03378,0.00745,-1.40992,0.00046,0.00014,-0.0001,0.0341,0.00025,-1.41313,3,37.9532,362.806,35.7493,179.8957,0.4205,-101.9144,0.0041,23.4371,0.3122
14,000014.png,False,1788891927.436677,1788891927.376678,normal_load,1,,2.0,0.04034,0.01496,-1.52298,0.00039,0.00013,-0.00016,0.04166,0.01473,-1.51968,0.0003,9e-05,-0.00017,0.03803,0.00871,-1.52309,3,37.9513,362.8108,35.7393,179.8952,0.4212,-101.9144,0.009,23.4272,0.3221
15,000015.png,False,1788891927.632644,1788891927.572644,normal_load,1,,2.0,0.05019,0.0188,-1.81855,0.00037,0.00011,-0.00013,0.05154,0.01856,-1.81516,0.00028,7e-05,-0.00015,0.04669,0.01223,-1.81869,3,37.9534,362.8136,35.7103,179.8952,0.4217,-101.9148,0.0056,23.3982,0.3511
16,000016.png,False,1788891927.828536,1788891927.768536,normal_load,1,,2.0,0.05007,0.02223,-1.82798,0.00043,0.00023,4e-05,0.05146,0.02199,-1.82451,0.00033,0.00019,2e-05,0.04494,0.01499,-1.82819,3,37.9544,362.8121,35.7092,179.8951,0.4219,-101.915,0.0055,23.3971,0.3522
17,000017.png,False,1788891929.580719,1788891929.520719,normal_unload,1,,0.0,0.05999,0.01121,-2.00685,0.00074,0.00032,-9e-05,0.06166,0.01092,-2.00266,0.00063,0.00027,-0.0001,0.06027,0.00754,-2.00686,3,37.9626,362.811,35.6852,179.8961,0.4207,-101.9165,0.0062,23.3729,0.3763
18,000018.png,False,1788891929.776755,1788891929.716755,normal_unload,1,,0.0,0.05629,-0.00082,-1.93314,0.00093,0.00026,-0.00014,0.05799,-0.00112,-1.92887,0.00082,0.00021,-0.00015,0.06257,-0.00355,-1.93294,3,37.9622,362.8065,35.6905,179.8969,0.4187,-101.9161,0.0086,23.3781,0.3711
19,000019.png,False,1788891929.972766,1788891929.912766,normal_unload,1,,0.0,0.05629,-0.00266,-1.87081,0.00102,0.00027,-0.00023,0.05803,-0.00297,-1.86646,0.0009,0.00022,-0.00025,0.06306,-0.00415,-1.87059,3,37.9625,362.8064,35.6979,179.8971,0.4183,-101.9163,0.0034,23.3856,0.3636
20,000020.png,False,1788891930.168744,1788891930.108744,normal_unload,1,,0.0,0.05234,-0.00979,-1.84054,0.00107,0.0002,-0.00012,0.05411,-0.0101,-1.83612,0.00095,0.00015,-0.00013,0.06299,-0.01181,-1.8402,3,37.9627,362.8038,35.6971,179.8974,0.4175,-101.9163,0.0017,23.3847,0.3645
21,000021.png,False,1788891930.364669,1788891930.304669,normal_unload,1,,0.0,0.04953,-0.01605,-1.75107,0.00123,0.00026,-8e-05,0.05133,-0.01637,-1.74657,0.00111,0.00021,-0.0001,0.06307,-0.0172,-1.75063,3,37.9649,362.8003,35.7062,179.8981,0.4163,-101.917,0.0072,23.3937,0.3555
22,000022.png,False,1788891930.556776,1788891930.496776,normal_unload,1,,0.0,0.04659,-0.01731,-1.68827,0.00128,0.00022,4e-05,0.04842,-0.01763,-1.68368,0.00116,0.00017,2e-05,0.06071,-0.01876,-1.6878,3,37.9631,362.7977,35.7137,179.8984,0.4155,-101.9165,0.0017,23.4013,0.348
23,000023.png,False,1788891930.752815,1788891930.692815,normal_unload,1,,0.0,0.04609,-0.02358,-1.62488,0.00121,0.00015,7e-05,0.04795,-0.02391,-1.62022,0.00108,0.0001,5e-05,0.06297,-0.02342,-1.62431,3,37.9644,362.7975,35.7162,179.8985,0.4153,-101.9167,0.0066,23.4037,0.3455
24,000024.png,False,1788891930.948812,1788891930.888812,normal_unload,1,,0.0,0.04391,-0.02229,-1.4593,0.00138,0.00036,-6e-05,0.04581,-0.02262,-1.45456,0.00125,0.00031,-8e-05,0.05929,-0.02074,-1.45878,3,37.9649,362.7964,35.7302,179.8988,0.4152,-101.917,0.0085,23.4177,0.3316
25,000025.png,False,1788891931.144832,1788891931.084832,normal_unload,1,,0.0,0.04222,-0.02094,-1.35368,0.00126,0.00032,5e-05,0.04414,-0.02128,-1.34886,0.00113,0.00027,3e-05,0.05642,-0.01873,-1.35319,3,37.9645,362.7972,35.7409,179.8984,0.4155,-101.9172,0.0032,23.4285,0.3208
26,000026.png,False,1788891931.336814,1788891931.276814,normal_unload,1,,0.0,0.04459,-0.02146,-1.30009,0.00121,0.00036,0.00018,0.04655,-0.0218,-1.29519,0.00108,0.0003,0.00016,0.05836,-0.01713,-1.29961,3,37.9649,362.7975,35.7476,179.8986,0.4156,-101.917,0.0059,23.4351,0.3141
27,000027.png,False,1788891931.532792,1788891931.472792,normal_unload,1,,0.0,0.04919,-0.01603,-1.1667,0.00104,0.00056,7e-05,0.05119,-0.01638,-1.16172,0.00091,0.00051,5e-05,0.05871,-0.00799,-1.16634,3,37.9666,362.8029,35.7624,179.8983,0.4164,-101.9174,0.0091,23.4499,0.2993
28,000028.png,False,1788891931.728849,1788891931.668849,normal_unload,1,,0.0,0.04557,-0.01681,-1.12099,0.00098,0.00057,-5e-05,0.04759,-0.01716,-1.11592,0.00084,0.00052,-7e-05,0.05564,-0.00975,-1.12062,3,37.9668,362.8026,35.7664,179.8984,0.4162,-101.9174,0.004,23.454,0.2953
29,000029.png,False,1788891931.924829,1788891931.864829,normal_unload,1,,0.0,0.0467,-0.02142,-0.92042,0.00106,0.00067,-0.00021,0.04876,-0.02178,-0.91528,0.00092,0.00061,-0.00023,0.05754,-0.00996,-0.92,4,37.97,362.8019,35.788,179.8991,0.4151,-101.918,0.001,23.4756,0.2737
30,000030.png,False,1788891932.120780,1788891932.060780,normal_unload,1,,0.0,0.04702,-0.02413,-0.92849,0.00102,0.0007,-0.00012,0.04911,-0.02449,-0.92327,0.00088,0.00064,-0.00014,0.05922,-0.01227,-0.92802,3,37.9684,362.8026,35.7878,179.899,0.4153,-101.918,0.0061,23.4754,0.2739
31,000031.png,False,1788891932.312773,1788891932.252773,normal_unload,1,,0.0,0.04318,-0.02925,-0.78999,0.0012,0.0007,-6e-05,0.0453,-0.02962,-0.78469,0.00106,0.00064,-8e-05,0.0575,-0.01641,-0.78945,3,37.9712,362.7955,35.8051,179.8997,0.4137,-101.9183,0.0045,23.4926,0.2567
32,000032.png,False,1788891932.508784,1788891932.448784,normal_unload,1,,0.0,0.04193,-0.02968,-0.71386,0.00118,0.00069,-0.00021,0.04408,-0.03005,-0.70848,0.00103,0.00063,-0.00023,0.0561,-0.01619,-0.71332,3,37.9703,362.8003,35.8187,179.8991,0.4151,-101.9183,0.0007,23.5063,0.243
33,000033.png,False,1788891932.704793,1788891932.644794,normal_unload,1,,0.0,0.04184,-0.02711,-0.57764,0.00106,0.00076,-0.00036,0.04403,-0.02749,-0.57218,0.00091,0.0007,-0.00038,0.05379,-0.01182,-0.57717,3,37.9702,362.8009,35.8353,179.8989,0.4155,-101.9183,0.0059,23.5228,0.2265
34,000034.png,False,1788891932.900860,1788891932.840860,normal_unload,1,,0.0,0.04139,-0.01926,-0.48173,0.00092,0.00078,-0.00049,0.0436,-0.01965,-0.47619,0.00077,0.00072,-0.00051,0.04881,-0.00372,-0.48141,3,37.969,362.8036,35.8519,179.899,0.416,-101.918,0.0019,23.5395,0.2097
35,000035.png,False,1788891933.092896,1788891933.032897,normal_unload,1,,0.0,0.03839,-0.02252,-0.40524,0.00083,0.00067,-0.00025,0.04064,-0.02291,-0.39962,0.00067,0.0006,-0.00027,0.04732,-0.00681,-0.40487,3,37.9702,362.8024,35.8684,179.8986,0.4163,-101.9183,0.0076,23.5559,0.1933
36,000036.png,False,1788891933.288894,1788891933.228894,normal_unload,1,,0.0,0.03366,-0.02458,-0.34025,0.0008,0.00069,-0.00011,0.03594,-0.02498,-0.33455,0.00065,0.00063,-0.00013,0.0438,-0.00992,-0.33984,3,37.9692,362.8038,35.8861,179.8989,0.4162,-101.9183,0.0077,23.5736,0.1756
37,000037.png,False,1788891933.484930,1788891933.424930,normal_unload,1,,0.0,0.03045,-0.02709,-0.31022,0.00086,0.00067,-0.0001,0.03276,-0.02749,-0.30444,0.0007,0.0006,-0.00012,0.04206,-0.01322,-0.30976,3,37.9705,362.7995,35.8979,179.8991,0.4151,-101.9185,0.0028,23.5854,0.1638
38,000038.png,False,1788891933.680933,1788891933.620933,normal_unload,1,,0.0,0.02859,-0.02095,-0.18098,0.00076,0.00074,-0.00024,0.03093,-0.02136,-0.17512,0.0006,0.00068,-0.00027,0.03648,-0.00676,-0.18065,3,37.9701,362.8018,35.9399,179.8986,0.4163,-101.9185,0.0024,23.6275,0.1218
39,000039.png,False,1788891933.872958,1788891933.812958,normal_unload,1,,0.0,0.02509,-0.02461,-0.153,0.00084,0.00078,-0.00024,0.02746,-0.02503,-0.14706,0.00068,0.00071,-0.00027,0.03509,-0.01123,-0.1526,3,37.9712,362.8015,35.9493,179.899,0.416,-101.9185,0.0086,23.6368,0.1124
40,000040.png,False,1788891934.068969,1788891934.008969,normal_unload,1,,0.0,0.02213,-0.01588,-0.03511,0.00048,0.00061,-0.00022,0.02453,-0.0163,-0.02909,0.00031,0.00054,-0.00024,0.02734,-0.00325,-0.03488,3,37.969,362.8112,35.9994,179.8978,0.4188,-101.9185,0.0037,23.687,0.0622
41,000041.png,False,1788891934.460989,1788891934.400990,normal_unload,1,,0.0,0.01504,-0.02312,-0.0018,0.00055,0.00047,-0.00012,0.01751,-0.02356,0.00438,0.00038,0.0004,-0.00014,0.0246,-0.01254,-0.00143,3,37.9715,362.8046,36.0336,179.8993,0.4156,-101.9191,0.0068,23.7211,0.0281
42,000042.png,False,1788891935.045002,1788891934.985002,normal_unload,1,,0.0,0.00942,-0.02813,-0.00565,0.00087,0.00046,-0.00022,0.01198,-0.02858,0.00076,0.0007,0.00038,-0.00025,0.02225,-0.01975,-0.00518,3,37.9737,362.8005,36.0532,179.9,0.4145,-101.9193,0.0073,23.7406,0.0086
43,000043.png,False,1788891935.825062,1788891935.765062,dwell,1,,0.0,0.01271,-0.02286,0.01734,0.00075,0.00054,-0.00022,0.0154,-0.02333,0.02408,0.00056,0.00046,-0.00025,0.02231,-0.01317,0.01771,3,37.9743,362.8092,36.0625,179.8996,0.4155,-101.9202,0.0016,23.7501,-0.0009
44,000044.png,False,1788891936.801078,1788891936.741078,normal_load,2,,2.0,-0.00875,-0.00652,0.01466,0.00037,0.00011,-7e-05,-0.00589,-0.00702,0.02179,0.00017,3e-05,-0.0001,-0.00442,-0.00978,0.01478,3,37.9249,362.8312,36.1167,179.8999,0.4159,-101.9204,0.0096,23.805,-0.0557
45,000045.png,False,1788891937.581162,1788891937.521163,normal_load,2,,2.0,-0.00814,-0.00535,0.01078,0.00027,-1e-05,-0.00026,-0.00516,-0.00587,0.01824,7e-05,-9e-05,-0.00029,-0.00445,-0.00853,0.01089,3,37.9087,362.8351,36.0815,179.8991,0.4177,-101.9181,0.0032,23.7699,-0.0207
46,000046.png,False,1788891937.777167,1788891937.717167,normal_load,2,,2.0,-0.01129,-0.00134,-0.01198,0.00027,5e-05,-0.00011,-0.00828,-0.00187,-0.00444,7e-05,-4e-05,-0.00013,-0.00902,-0.00699,-0.01193,3,37.9091,362.8361,36.0807,179.8993,0.4178,-101.9183,0.0023,23.7692,-0.0199
47,000047.png,False,1788891937.973139,1788891937.913139,normal_load,2,,2.0,-0.00824,0.00259,-0.10128,9e-05,4e-05,-5e-05,-0.0052,0.00205,-0.09366,-0.00012,-5e-05,-7e-05,-0.00773,-0.0035,-0.10129,3,37.9073,362.8404,36.0142,179.8994,0.4183,-101.9178,0.0075,23.7027,0.0465
48,000048.png,False,1788891938.165175,1788891938.105175,normal_load,2,,2.0,-0.00852,0.00267,-0.07861,0.00013,1e-05,-0.00032,-0.00545,0.00213,-0.07091,-8e-05,-8e-05,-0.00035,-0.00817,-0.00321,-0.07863,3,37.9067,362.844,36.0039,179.8994,0.4181,-101.9181,0.003,23.6926,0.0567
49,000049.png,False,1788891938.557200,1788891938.497200,normal_load,2,,2.0,-0.00547,0.00947,-0.28301,0.00016,0.0001,-0.00011,-0.00234,0.00892,-0.27515,-5e-05,1e-05,-0.00014,-0.00751,0.00094,-0.28312,3,37.9066,362.8446,35.9411,179.8996,0.4176,-101.9183,0.0075,23.6297,0.1195
50,000050.png,False,1788891938.753191,1788891938.693191,normal_load,2,,2.0,0.00121,0.01658,-0.64557,8e-05,-0.0,4e-05,0.00438,0.01603,-0.63763,-0.00013,-9e-05,1e-05,-0.00276,0.00463,-0.64576,3,37.9076,362.8434,35.8651,179.8997,0.4174,-101.9185,0.0073,23.5537,0.1955
51,000051.png,False,1788891938.949212,1788891938.889212,normal_load,2,,2.0,0.00195,0.01705,-0.65969,6e-05,9e-05,-0.00013,0.00515,0.01649,-0.65167,-0.00016,-0.0,-0.00016,-0.00226,0.00517,-0.65989,3,37.9063,362.8467,35.8537,179.8991,0.4193,-101.9183,0.0048,23.5424,0.2069
52,000052.png,False,1788891939.141201,1788891939.081201,normal_load,2,,2.0,0.00963,0.02761,-0.89276,-0.00019,-8e-05,2e-05,0.01286,0.02704,-0.88466,-0.00041,-0.00017,-1e-05,0.00073,0.01442,-0.89312,3,37.905,362.8519,35.8216,179.8984,0.4207,-101.9183,0.006,23.5104,0.2388
53,000053.png,False,1788891939.337140,1788891939.277140,normal_load,2,,2.0,0.01009,0.02265,-1.01486,-4e-05,-8e-05,2e-05,0.01335,0.02208,-1.00668,-0.00026,-0.00017,-1e-05,0.00446,0.0084,-1.01512,3,37.9047,362.8507,35.8002,179.8979,0.4224,-101.9181,0.0009,23.4889,0.2603
54,000054.png,False,1788891939.533235,1788891939.473235,normal_load,2,,2.0,0.01329,0.0339,-1.10841,-0.0002,-9e-05,-0.0,0.01658,0.03333,-1.10016,-0.00042,-0.00019,-3e-05,0.00225,0.01825,-1.10886,3,37.9052,362.8552,35.7925,179.8973,0.424,-101.9181,0.0038,23.4814,0.2679
55,000055.png,False,1788891939.729240,1788891939.669240,normal_load,2,,2.0,0.01773,0.03837,-1.35997,-7e-05,-0.0001,0.0001,0.02106,0.03778,-1.35163,-0.00029,-0.0002,6e-05,0.00562,0.0203,-1.36046,3,37.9054,362.8537,35.7618,179.8971,0.4244,-101.9185,0.0088,23.4506,0.2987
56,000056.png,False,1788891939.921171,1788891939.861171,normal_load,2,,2.0,0.01767,0.03409,-1.47834,-7e-05,-0.00026,0.00025,0.02103,0.0335,-1.46993,-0.0003,-0.00036,0.00021,0.00852,0.01467,-1.47874,3,37.9048,362.8505,35.7418,179.8979,0.4224,-101.9183,0.0023,23.4306,0.3187
57,000057.png,False,1788891940.117189,1788891940.057189,normal_load,2,,2.0,0.0233,0.0385,-1.69876,-2e-05,-0.00032,0.00014,0.02669,0.0379,-1.69027,-0.00025,-0.00042,0.00011,0.01272,0.01777,-1.69922,3,37.9044,362.8526,35.7242,179.8975,0.4234,-101.9183,0.0027,23.413,0.3362
58,000058.png,False,1788891940.313214,1788891940.253214,normal_load,2,,2.0,0.02164,0.03342,-1.84449,0.00015,-0.00044,7e-05,0.02507,0.03282,-1.83592,-9e-05,-0.00054,4e-05,0.01484,0.01021,-1.84483,3,37.9052,362.8512,35.7097,179.8978,0.4226,-101.9183,0.0075,23.3985,0.3508
59,000059.png,False,1788891940.509197,1788891940.449198,normal_load,2,,2.0,0.02494,0.03937,-1.94483,4e-05,-0.00044,0.00019,0.0284,0.03876,-1.93618,-0.00019,-0.00053,0.00016,0.01542,0.01541,-1.94527,3,37.9057,362.8519,35.7005,179.8979,0.4231,-101.9183,0.0079,23.3893,0.36
60,000060.png,False,1788891942.069380,1788891942.009380,normal_unload,2,,0.0,0.03536,0.05907,-1.99646,-0.00043,-0.0002,0.0002,0.03907,0.05841,-1.98717,-0.00068,-0.0003,0.00017,0.01496,0.03684,-1.99725,3,37.905,362.8678,35.6934,179.8981,0.4241,-101.9187,0.0085,23.3825,0.3668
61,000061.png,False,1788891942.265423,1788891942.205423,normal_unload,2,,0.0,0.03586,0.06283,-1.95579,-0.0005,-0.00016,0.00022,0.03961,0.06217,-1.94642,-0.00076,-0.00027,0.00019,0.01324,0.041,-1.95665,3,37.9049,362.8646,35.6947,179.8985,0.4238,-101.9183,0.0033,23.3837,0.3656
62,000062.png,False,1788891942.457392,1788891942.397392,normal_unload,2,,0.0,0.03581,0.05457,-1.85867,-0.00038,-0.00016,5e-05,0.03959,0.05391,-1.84922,-0.00064,-0.00026,1e-05,0.01664,0.03538,-1.8594,3,37.9059,362.8626,35.7001,179.8994,0.4221,-101.9187,0.0056,23.3891,0.3601
63,000063.png,False,1788891942.849446,1788891942.789446,normal_unload,2,,0.0,0.03086,0.04021,-1.74905,1e-05,-0.0002,0.00017,0.0347,0.03953,-1.73944,-0.00025,-0.00031,0.00013,0.01876,0.02222,-1.74954,3,37.9072,362.8573,35.7116,179.9001,0.4198,-101.9189,0.0046,23.4005,0.3488
64,000064.png,False,1788891943.045422,1788891942.985422,normal_unload,2,,0.0,0.02581,0.03478,-1.71817,0.00017,-0.00028,0.0002,0.02968,0.0341,-1.70847,-0.0001,-0.00039,0.00016,0.01689,0.01549,-1.71856,3,37.9088,362.8556,35.7148,179.9009,0.4191,-101.9189,0.0008,23.4037,0.3456
65,000065.png,False,1788891943.241419,1788891943.181419,normal_unload,2,,0.0,0.02326,0.02424,-1.62716,0.00038,-0.00018,5e-05,0.02716,0.02355,-1.61738,0.00011,-0.00029,1e-05,0.01931,0.00655,-1.62738,3,37.9097,362.8505,35.7199,179.9017,0.4171,-101.9191,0.0058,23.4087,0.3406
66,000066.png,False,1788891943.433426,1788891943.373426,normal_unload,2,,0.0,0.02468,0.02022,-1.5628,0.00044,-0.00016,0.00014,0.02861,0.01953,-1.55295,0.00017,-0.00027,0.0001,0.02211,0.0048,-1.56296,3,37.9103,362.8495,35.7267,179.9022,0.4164,-101.9191,0.0053,23.4155,0.3338
67,000067.png,False,1788891943.629431,1788891943.569432,normal_unload,2,,0.0,0.02065,0.01823,-1.54692,0.00053,-0.00017,0.00012,0.02462,0.01754,-1.53699,0.00026,-0.00028,8e-05,0.01951,0.00133,-1.54704,3,37.9094,362.8464,35.7268,179.9022,0.4159,-101.9191,0.0068,23.4155,0.3338
68,000068.png,False,1788891943.825450,1788891943.765450,normal_unload,2,,0.0,0.01942,0.0134,-1.43829,0.00063,-0.00016,0.00017,0.02342,0.0127,-1.42828,0.00036,-0.00027,0.00013,0.0201,-0.00173,-1.43834,3,37.911,362.8449,35.7371,179.9026,0.4156,-101.9191,0.0084,23.4258,0.3235
69,000069.png,False,1788891944.021378,1788891943.961378,normal_unload,2,,0.0,0.01156,0.00112,-1.25219,0.00069,-0.00019,0.00016,0.01559,0.00041,-1.2421,0.00042,-0.0003,0.00012,0.01813,-0.01332,-1.25205,3,37.9097,362.8438,35.7586,179.9025,0.4151,-101.9196,0.0032,23.4473,0.302
70,000070.png,False,1788891944.213461,1788891944.153461,normal_unload,2,,0.0,0.01328,0.01019,-1.21473,0.00065,-8e-05,7e-05,0.01734,0.00947,-1.20456,0.00038,-0.00019,3e-05,0.01483,-0.004,-1.21475,3,37.9108,362.8422,35.7581,179.9028,0.415,-101.9193,0.0055,23.4468,0.3025
71,000071.png,False,1788891944.605461,1788891944.545461,normal_unload,2,,0.0,0.01585,0.01302,-1.06598,0.00053,-4e-05,0.00012,0.01998,0.0123,-1.05565,0.00025,-0.00016,8e-05,0.01461,0.00212,-1.06608,3,37.9118,362.8449,35.7764,179.9029,0.4152,-101.9198,0.0046,23.465,0.2843
72,000072.png,False,1788891944.801497,1788891944.741498,normal_unload,2,,0.0,0.01668,0.01158,-0.88378,0.00024,6e-05,9e-05,0.02084,0.01085,-0.87337,-4e-05,-5e-05,5e-05,0.01479,0.00421,-0.88388,3,37.9097,362.8492,35.7981,179.9028,0.4154,-101.9193,0.0007,23.4868,0.2625
73,000073.png,False,1788891944.993511,1788891944.933511,normal_unload,2,,0.0,0.01807,0.01552,-0.83488,0.00019,0.00012,0.00024,0.02226,0.01478,-0.82439,-0.0001,-0.0,0.0002,0.01369,0.00909,-0.83506,3,37.9103,362.8508,35.8112,179.9027,0.4163,-101.92,0.0097,23.4999,0.2494
74,000074.png,False,1788891945.189516,1788891945.129516,normal_unload,2,,0.0,0.01421,0.01164,-0.6968,0.00037,8e-05,0.00017,0.01844,0.0109,-0.68623,9e-05,-4e-05,0.00013,0.01133,0.00602,-0.69692,3,37.9101,362.8495,35.8263,179.903,0.4155,-101.9198,0.0049,23.515,0.2343
75,000075.png,False,1788891945.385545,1788891945.325545,normal_unload,2,,0.0,0.00999,0.00444,-0.60747,0.00032,6e-05,0.00021,0.01425,0.00369,-0.59682,3e-05,-6e-05,0.00017,0.01065,-0.0009,-0.60747,3,37.9117,362.8482,35.8419,179.9029,0.4159,-101.92,0.0001,23.5306,0.2187
76,000076.png,False,1788891945.581462,1788891945.521462,normal_unload,2,,0.0,0.01197,0.00605,-0.5582,0.0003,5e-05,0.0003,0.01625,0.0053,-0.54747,1e-05,-7e-05,0.00026,0.01121,0.00228,-0.55824,3,37.9117,362.8482,35.8519,179.903,0.4155,-101.92,0.0054,23.5406,0.2087
77,000077.png,False,1788891945.777468,1788891945.717469,normal_unload,2,,0.0,0.01056,0.00405,-0.43669,0.00036,0.00015,0.00028,0.01488,0.0033,-0.42588,7e-05,3e-05,0.00024,0.01015,0.00179,-0.43671,3,37.913,362.8464,35.8771,179.9032,0.4156,-101.9202,0.0092,23.5658,0.1835
78,000078.png,False,1788891945.969561,1788891945.909561,normal_unload,2,,0.0,0.00863,0.0072,-0.42219,0.00025,0.00016,0.0004,0.01298,0.00644,-0.4113,-4e-05,4e-05,0.00036,0.0068,0.00379,-0.42227,3,37.9106,362.847,35.8862,179.9032,0.4151,-101.92,0.0004,23.5748,0.1744
79,000079.png,False,1788891946.361568,1788891946.301569,normal_unload,2,,0.0,0.00437,0.01005,-0.2836,0.00026,0.00038,0.00029,0.00879,0.00928,-0.27255,-4e-05,0.00025,0.00025,0.00073,0.00635,-0.28374,3,37.9115,362.8495,35.9306,179.903,0.4155,-101.9204,0.0011,23.6193,0.13
80,000080.png,False,1788891946.557599,1788891946.497599,normal_unload,2,,0.0,0.00578,0.00839,-0.13876,0.00012,0.0003,0.00024,0.01022,0.00761,-0.12763,-0.00019,0.00017,0.0002,0.00177,0.00793,-0.1389,3,37.9116,362.8517,35.9765,179.9028,0.4166,-101.9202,0.0043,23.6652,0.084
81,000081.png,False,1788891946.749610,1788891946.689610,normal_unload,2,,0.0,0.00318,0.00684,-0.12614,0.00023,0.00032,6e-05,0.00766,0.00605,-0.11494,-8e-05,0.0002,1e-05,0.00021,0.00549,-0.12625,3,37.9113,362.8505,35.9799,179.9032,0.4163,-101.9204,0.0064,23.6686,0.0807
