t,x,y,z,rx,ry,rz
1788775148.729030,37.8884,362.9035,40.1572,179.4229,0.9628,-122.3571
1788775148.749130,37.8975,362.8533,40.1405,179.4274,0.9579,-122.3568
1788775148.769234,37.8994,362.8404,40.1426,179.428,0.9569,-122.3568
1788775148.789341,37.9017,362.8336,40.1377,179.4294,0.9561,-122.3568
1788775148.809410,37.9027,362.8324,40.1399,179.4291,0.9561,-122.3572
1788775148.829591,37.9003,362.831,40.1377,179.4292,0.956,-122.3568
1788775148.849751,37.9017,362.8304,40.1381,179.4294,0.9558,-122.3568
1788775148.889883,37.902,362.8287,40.1359,179.4295,0.9557,-122.3566
1788775148.909961,37.9017,362.8304,40.1381,179.4294,0.9558,-122.3568
1788775148.930034,37.9035,362.8281,40.1363,179.4297,0.9555,-122.357
1788775148.950109,37.9015,362.8285,40.1376,179.4294,0.9555,-122.3566
1788775148.970247,37.9022,362.8278,40.135,179.4298,0.9553,-122.3568
1788775148.990388,37.9022,362.8277,40.1367,179.4298,0.9553,-122.3568
1788775149.010529,37.9021,362.8282,40.1363,179.4297,0.9555,-122.3568
1788775149.030688,37.9014,362.8294,40.1354,179.4295,0.9553,-122.3566
1788775149.050855,37.9014,362.8293,40.1371,179.4295,0.9553,-122.3568
1788775149.070920,37.9013,362.8299,40.1368,179.4294,0.9555,-122.3566
1788775149.091019,37.9055,362.8169,40.1212,179.4317,0.9533,-122.3567
1788775149.111096,37.9144,362.7682,40.023,179.4422,0.9419,-122.357
1788775149.131179,37.9135,362.7658,39.9968,179.4426,0.9414,-122.3568
1788775149.151261,37.9101,362.7888,40.041,179.4375,0.9467,-122.3575
1788775149.171340,37.9125,362.7787,40.0269,179.4394,0.9449,-122.357
1788775149.191426,37.9121,362.7883,40.0445,179.4373,0.9472,-122.3575
1788775149.211499,37.9109,362.7874,40.0371,179.4378,0.9467,-122.3573
1788775149.231570,37.9086,362.7926,40.0451,179.4369,0.9477,-122.3569
1788775149.251637,37.9097,362.7911,40.0411,179.4372,0.947,-122.3573
1788775149.271731,37.9079,362.7933,40.0477,179.4364,0.9478,-122.3571
1788775149.291809,37.91,362.7924,40.0451,179.4369,0.9477,-122.3573
1788775149.311881,37.9094,362.7986,40.0491,179.4363,0.9486,-122.3571
1788775149.331970,37.9091,362.7973,40.0483,179.4361,0.9485,-122.3571
1788775149.352051,37.9068,362.7994,40.0517,179.4357,0.9486,-122.3569
1788775149.372127,37.9086,362.8002,40.0544,179.4355,0.9491,-122.3573
1788775149.392205,37.9084,362.8011,40.0571,179.4353,0.9494,-122.3573
1788775149.412280,37.9091,362.8048,40.0593,179.4348,0.9499,-122.3573
1788775149.432359,37.9066,362.808,40.062,179.4341,0.9504,-122.3571
1788775149.452436,37.9056,362.8091,40.0647,179.4339,0.9509,-122.3571
1788775149.472511,37.907,362.8088,40.0664,179.4339,0.9509,-122.3571
1788775149.492588,37.9061,362.8109,40.0682,179.4335,0.951,-122.3576
1788775149.512672,37.9061,362.8141,40.0709,179.433,0.9518,-122.3571
1788775149.532720,37.9063,362.8158,40.0731,179.4331,0.9521,-122.3574
1788775149.552810,37.9048,362.8179,40.0731,179.4324,0.9521,-122.3574
1788775149.572890,37.9055,362.8203,40.0749,179.4325,0.9528,-122.3574
1788775149.592968,37.9042,362.8214,40.0772,179.4317,0.9529,-122.3574
1788775149.613011,37.9027,362.8224,40.0799,179.4314,0.9533,-122.3572
1788775149.633097,37.9041,362.8217,40.0802,179.4316,0.9531,-122.3574
1788775149.653208,37.9038,362.8235,40.0807,179.4314,0.9533,-122.3576
1788775149.673286,37.9027,362.8223,40.0816,179.4314,0.9533,-122.3572
1788775149.693365,37.904,362.8253,40.0843,179.431,0.9541,-122.3574
1788775149.713439,37.9025,362.8259,40.0856,179.4308,0.9542,-122.3574
1788775149.733515,37.9022,362.8277,40.0844,179.4307,0.9544,-122.3572
1788775149.753592,37.9033,362.8289,40.0867,179.4302,0.9548,-122.3576
1788775149.773708,37.9036,362.8277,40.0858,179.4302,0.9548,-122.3576
1788775149.793816,37.9026,362.8303,40.0872,179.4296,0.9552,-122.3576
1788775149.813887,37.903,362.8282,40.0854,179.4299,0.9549,-122.3576
1788775149.833963,37.9029,362.8286,40.0868,179.4298,0.955,-122.3576
1788775149.874108,37.9031,362.8304,40.0872,179.4298,0.9553,-122.3576
1788775149.894186,37.9025,362.8307,40.0886,179.4295,0.9553,-122.3574
1788775149.914263,37.9022,362.8325,40.089,179.4293,0.9555,-122.3576
1788775149.934345,37.9024,362.8312,40.0882,179.4293,0.9555,-122.3576
1788775149.954452,37.9027,362.8326,40.089,179.4295,0.9556,-122.3576
1788775149.974530,37.9011,362.831,40.0868,179.4295,0.9553,-122.3574
1788775149.994634,37.9011,362.8336,40.09,179.4292,0.956,-122.3574
1788775150.014703,37.9026,362.8331,40.0886,179.4294,0.9558,-122.3574
1788775150.034806,37.9039,362.826,40.0772,179.4305,0.9545,-122.3576
1788775150.054891,37.9041,362.8245,40.0143,179.4313,0.9537,-122.3587
1788775150.074999,37.9006,362.8366,40.0058,179.4286,0.9566,-122.359
1788775150.095074,37.8964,362.8598,40.0549,179.4231,0.9625,-122.3591
1788775150.115178,37.8997,362.8492,40.0473,179.4245,0.9611,-122.3592
1788775150.135255,37.8985,362.8555,40.056,179.4236,0.962,-122.359
1788775150.155329,37.8985,362.8524,40.0516,179.424,0.9612,-122.359
1788775150.175406,37.8982,362.8545,40.0551,179.4237,0.9616,-122.359
1788775150.195477,37.8973,362.8521,40.052,179.4242,0.9611,-122.3584
1788775150.215580,37.8972,362.8552,40.0564,179.4237,0.9619,-122.3586
1788775150.235658,37.8991,362.8523,40.055,179.4242,0.9614,-122.3588
1788775150.255732,37.8968,362.8546,40.0568,179.4237,0.9616,-122.3586
1788775150.275803,37.8979,362.8515,40.0541,179.4245,0.9611,-122.3586
1788775150.295902,37.899,362.8531,40.0562,179.4243,0.9612,-122.3588
1788775150.315974,37.897,362.8532,40.0545,179.4242,0.9611,-122.3588
1788775150.336086,37.8988,362.8508,40.0544,179.4245,0.9608,-122.3588
1788775150.356163,37.8986,362.8521,40.0535,179.4245,0.9608,-122.359
1788775150.376271,37.898,362.8506,40.0531,179.4248,0.9608,-122.3588
1788775150.396343,37.899,362.8498,40.0552,179.4247,0.9604,-122.3588
1788775150.422837,37.8996,362.8493,40.0556,179.425,0.9604,-122.359
1788775150.443005,37.9003,362.8454,40.0533,179.4255,0.96,-122.359
1788775150.463087,37.9099,362.7856,40.0252,179.4305,0.9545,-122.3589
1788775150.483171,37.9145,362.7675,40.0013,179.4317,0.9532,-122.3598
1788775150.503249,37.9068,362.8098,40.0313,179.427,0.9583,-122.3596
1788775150.523425,37.9065,362.8088,40.0173,179.4277,0.9572,-122.3596
1788775150.543577,37.9023,362.8271,40.0328,179.4256,0.9598,-122.3594
1788775150.563662,37.9028,362.8215,40.0235,179.4265,0.9585,-122.3592
1788775150.583712,37.9029,362.8268,40.0314,179.4259,0.9598,-122.3594
1788775150.603861,37.9035,362.8253,40.024,179.4261,0.959,-122.3596
1788775150.623947,37.9035,362.8279,40.0289,179.4258,0.9596,-122.3597
1788775150.644031,37.902,362.829,40.0266,179.4259,0.9595,-122.3594
1788775150.664109,37.9013,362.8325,40.0307,179.4252,0.9603,-122.3595
1788775150.684314,37.9016,362.8312,40.0267,179.4256,0.9598,-122.3594
1788775150.704539,37.9033,362.8293,40.028,179.4258,0.9596,-122.3597
1788775150.724859,37.9015,362.8286,40.0268,179.4255,0.9596,-122.3594
1788775150.745015,37.9029,362.8312,40.0282,179.4252,0.9603,-122.3595
1788775150.765098,37.9026,362.8331,40.0269,179.425,0.9604,-122.3592
1788775150.786707,37.901,362.8343,40.0262,179.4248,0.9607,-122.3592
1788775150.806785,37.9017,362.838,40.0234,179.424,0.9615,-122.3595
1788775150.827049,37.9004,362.835,40.0238,179.424,0.9612,-122.3595
1788775150.847119,37.9007,362.8362,40.0214,179.4239,0.9617,-122.3595
1788775150.867191,37.902,362.8365,39.9742,179.4268,0.9585,-122.3596
1788775150.887264,37.9032,362.8225,39.9135,179.429,0.9561,-122.3596
1788775150.907337,37.8979,362.8517,39.9651,179.4233,0.9623,-122.3599
1788775150.927412,37.8985,362.8407,39.9515,179.4249,0.9606,-122.3597
1788775150.947487,37.8986,362.8477,39.9629,179.4237,0.9619,-122.3599
1788775150.967572,37.899,362.8425,39.9566,179.4244,0.9608,-122.3601
1788775150.987648,37.8993,362.8438,39.9606,179.4241,0.9614,-122.3599
1788775151.007722,37.8978,362.8448,39.9601,179.4243,0.9612,-122.3599
1788775151.027795,37.8987,362.8441,39.9637,179.4238,0.9614,-122.3599
1788775151.047869,37.9011,362.8414,39.9606,179.4244,0.9611,-122.3601
1788775151.067978,37.8998,362.8437,39.964,179.4243,0.9615,-122.3599
1788775151.088080,37.8993,362.8437,39.9623,179.4241,0.9614,-122.3599
1788775151.108192,37.8994,362.8433,39.961,179.4243,0.9612,-122.3599
1788775151.128304,37.899,362.8427,39.9614,179.4243,0.9609,-122.3601
1788775151.148383,37.8994,362.8432,39.9627,179.4243,0.9612,-122.3601
1788775151.168546,37.9005,362.8416,39.9636,179.4241,0.9611,-122.3606
1788775151.188620,37.8989,362.843,39.9644,179.4241,0.9611,-122.3603
1788775151.208728,37.8998,362.8409,39.9626,179.4246,0.9609,-122.3601
1788775151.228807,37.8994,362.8431,39.9644,179.4243,0.9612,-122.3603
1788775151.248911,37.9007,362.8406,39.9643,179.4244,0.9608,-122.3603
1788775151.269020,37.8997,362.8418,39.9653,179.4243,0.9612,-122.3601
1788775151.289125,37.9006,362.841,39.9657,179.4243,0.9609,-122.3603
1788775151.309206,37.8998,362.8408,39.9661,179.4246,0.9609,-122.3601
1788775151.329278,37.8995,362.8398,39.9666,179.4243,0.9609,-122.3603
1788775151.349357,37.8998,362.8412,39.9674,179.4244,0.9611,-122.3601
1788775151.369433,37.8998,362.8411,39.9691,179.4244,0.9611,-122.3603
1788775151.389542,37.8995,362.8398,39.9683,179.4243,0.9609,-122.3601
1788775151.409685,37.8998,362.8411,39.9691,179.4244,0.9611,-122.3603
1788775151.429854,37.9007,362.8409,39.9691,179.4243,0.9609,-122.3603
1788775151.450032,37.8995,362.8395,39.9717,179.4243,0.9609,-122.3601
1788775151.470219,37.8997,362.8386,39.9707,179.4246,0.9606,-122.3601
1788775151.490397,37.9001,362.8395,39.9734,179.4244,0.9611,-122.3601
1788775151.510533,37.8996,362.8394,39.9734,179.4243,0.9609,-122.3603
1788775151.530723,37.9005,362.8372,39.975,179.4247,0.9607,-122.3601
1788775151.550898,37.9004,362.8377,39.9746,179.4246,0.9609,-122.3603
1788775151.570971,37.9004,362.8378,39.9729,179.4246,0.9609,-122.3603
1788775151.591049,37.9005,362.8372,39.975,179.4247,0.9607,-122.3603
1788775151.611124,37.9004,362.8377,39.9746,179.4246,0.9609,-122.3603
1788775151.631197,37.8994,362.8403,39.976,179.424,0.9612,-122.3603
1788775151.651270,37.8988,362.839,39.9772,179.4246,0.9609,-122.3601
1788775151.671342,37.9004,362.8375,39.978,179.4246,0.9609,-122.3603
1788775151.691420,37.8998,362.8379,39.9777,179.4243,0.9609,-122.3603
1788775151.711495,37.9007,362.8362,39.9789,179.4246,0.9609,-122.3603
1788775151.731568,37.9002,362.8357,39.9776,179.4246,0.9606,-122.3603
1788775151.752300,37.9025,362.8339,39.9771,179.4249,0.9606,-122.3605
1788775151.772372,37.9007,362.8362,39.9789,179.4246,0.9609,-122.3603
1788775151.812698,37.9004,362.8379,39.9794,179.4244,0.9611,-122.3605
1788775151.832804,37.8985,362.838,39.9794,179.4243,0.9609,-122.3603
1788775151.852880,37.9003,362.8356,39.9793,179.4246,0.9606,-122.3603
1788775151.893052,37.9008,362.8357,39.9793,179.4247,0.9607,-122.3603
1788775151.913119,37.9049,362.8129,39.9428,179.4287,0.9564,-122.3607
1788775151.933189,37.9114,362.7801,39.8936,179.4342,0.9508,-122.3613
1788775151.953294,37.905,362.8049,39.9303,179.4294,0.9556,-122.3613
1788775151.973402,37.905,362.8097,39.9463,179.4275,0.9574,-122.3614
1788775151.993484,37.9037,362.812,39.9497,179.4274,0.9578,-122.3612
1788775152.013561,37.9041,362.8147,39.9542,179.4266,0.9583,-122.3614
1788775152.033636,37.9034,362.8141,39.9515,179.4271,0.9582,-122.3609
1788775152.073809,37.9042,362.8139,39.9515,179.4269,0.958,-122.3614
1788775152.093887,37.9047,362.8168,39.9529,179.4268,0.9588,-122.3614
1788775152.113967,37.9047,362.8141,39.9498,179.4271,0.9582,-122.3614
1788775152.134073,37.904,362.818,39.952,179.4266,0.9586,-122.3614
1788775152.154179,37.9024,362.8163,39.9516,179.4266,0.9583,-122.3609
1788775152.174286,37.9042,362.8168,39.9512,179.4266,0.9586,-122.3612
1788775152.194366,37.9038,362.8188,39.9497,179.426,0.9593,-122.3616
1788775152.214450,37.9032,362.8197,39.9507,179.4256,0.9595,-122.3614
1788775152.234537,37.9013,362.8227,39.9487,179.4251,0.9599,-122.3612
1788775152.254636,37.9028,362.8218,39.9475,179.425,0.9601,-122.3612
1788775152.274711,37.9029,362.8243,39.9458,179.4249,0.9606,-122.3612
1788775152.294821,37.9008,362.8253,39.9468,179.4244,0.9607,-122.3612
1788775152.314901,37.9012,362.826,39.9447,179.4244,0.961,-122.3612
1788775152.334978,37.9025,362.8263,39.946,179.4243,0.9612,-122.3614
1788775152.355088,37.9007,362.8287,39.9461,179.424,0.9615,-122.3612
1788775152.375195,37.9024,362.8268,39.9457,179.4241,0.9614,-122.3612
1788775152.395273,37.9006,362.8292,39.9457,179.4238,0.9617,-122.3612
1788775152.415353,37.9023,362.8273,39.9453,179.424,0.9615,-122.3614
1788775152.435466,37.8988,362.8288,39.9444,179.4238,0.9614,-122.3608
1788775152.455541,37.9011,362.8308,39.9445,179.4235,0.9617,-122.3614
1788775152.475620,37.9016,362.8309,39.9445,179.4237,0.9618,-122.3614
1788775152.495737,37.8999,362.8333,39.9445,179.4234,0.9622,-122.361
1788775152.515818,37.9001,362.8321,39.9437,179.4234,0.9622,-122.361
1788775152.535891,37.9018,362.8301,39.945,179.4235,0.962,-122.3614
1788775152.555990,37.902,362.8293,39.9423,179.4238,0.9617,-122.3612
1788775152.576097,37.901,362.8314,39.9424,179.4234,0.9619,-122.3614
1788775152.596327,37.9001,362.8322,39.942,179.4234,0.9622,-122.361
1788775152.616467,37.9,362.8326,39.9433,179.4232,0.9623,-122.361
1788775152.636618,37.8993,362.8334,39.9411,179.4232,0.962,-122.3612
1788775152.656863,37.9015,362.8316,39.9407,179.4235,0.962,-122.3617
1788775152.676933,37.9009,362.8319,39.942,179.4232,0.962,-122.3614
1788775152.697002,37.8993,362.8334,39.9411,179.4232,0.962,-122.3612
1788775152.717073,37.9001,362.8318,39.9407,179.4235,0.962,-122.3612
1788775152.737240,37.901,362.8315,39.9407,179.4234,0.9619,-122.3614
1788775152.757432,37.9007,362.8333,39.9411,179.4232,0.962,-122.3612
1788775152.777592,37.9013,362.8329,39.9398,179.4235,0.962,-122.3614
1788775152.797672,37.9014,362.8321,39.9403,179.4234,0.9622,-122.3614
1788775152.817721,37.9016,362.8312,39.9394,179.4237,0.9618,-122.3614
1788775152.837820,37.9011,362.8312,39.9376,179.4235,0.9617,-122.3614
1788775152.857892,37.8992,362.834,39.9391,179.4231,0.9622,-122.3612
1788775152.883369,37.9001,362.8319,39.9373,179.4235,0.962,-122.3612
1788775152.903476,37.8995,362.8353,39.9399,179.4232,0.9623,-122.3612
1788775152.923563,37.9043,362.8166,39.9117,179.4255,0.9599,-122.3612
1788775152.943638,37.9024,362.8088,39.8578,179.4251,0.9599,-122.361
1788775152.963703,37.8976,362.8428,39.8965,179.4204,0.9651,-122.3615
1788775152.983809,37.9003,362.8307,39.8772,179.4227,0.963,-122.3615
1788775153.003851,37.898,362.8434,39.893,179.4209,0.9649,-122.3613
1788775153.023925,37.8998,362.8339,39.8832,179.4223,0.9633,-122.3612
1788775153.044272,37.8978,362.8419,39.8907,179.4212,0.9643,-122.361
1788775153.064419,37.9004,362.8376,39.8854,179.4219,0.9638,-122.3615
1788775153.084773,37.8982,362.8423,39.8937,179.4212,0.9646,-122.3615
1788775153.105067,37.8986,362.8372,39.8858,179.4219,0.9635,-122.3612
1788775153.125326,37.8997,362.8418,39.8924,179.4213,0.9644,-122.3615
1788775153.145526,37.8985,362.8376,39.8871,179.4218,0.9636,-122.3612
1788775153.165724,37.8991,362.8374,39.8923,179.4219,0.9638,-122.361
1788775153.185986,37.8986,362.8375,39.8888,179.4218,0.9636,-122.3612
1788775153.206216,37.8988,362.8391,39.8927,179.4218,0.9639,-122.3613
1788775153.226351,37.8993,362.8362,39.8883,179.4223,0.9633,-122.3612
1788775153.246572,37.8989,362.8387,39.8914,179.4219,0.9638,-122.3613
1788775153.266846,37.9,362.837,39.8908,179.4222,0.9631,-122.3615
1788775153.286918,37.9005,362.8375,39.8938,179.4222,0.9634,-122.3615
1788775153.306993,37.8991,362.8348,39.8924,179.4225,0.9628,-122.3612
1788775153.327071,37.8974,362.8366,39.8946,179.4223,0.963,-122.3612
1788775153.347147,37.8998,362.8339,39.8932,179.4229,0.9626,-122.3612
1788775153.367223,37.8992,362.8342,39.8945,179.4226,0.9627,-122.3612
1788775153.387300,37.8995,362.8355,39.8953,179.4228,0.9628,-122.3615
1788775153.407377,37.8991,362.8344,39.8961,179.4229,0.9623,-122.3612
1788775153.427456,37.8995,362.8322,39.896,179.4232,0.962,-122.3612
1788775153.447631,37.8995,362.8326,39.8973,179.4231,0.9622,-122.3614
1788775153.467710,37.9,362.8326,39.8973,179.4232,0.9623,-122.3614
1788775153.487844,37.9005,362.8299,39.8976,179.4237,0.9618,-122.3614
1788775153.507953,37.8999,362.8333,39.9003,179.4234,0.9622,-122.3614
1788775153.528040,37.899,362.8307,39.8989,179.4238,0.9617,-122.3614
1788775153.548110,37.8981,362.8328,39.9006,179.4234,0.9619,-122.3612
1788775153.568252,37.8999,362.8332,39.902,179.4234,0.9622,-122.3614
1788775153.588390,37.9,362.8327,39.9023,179.4235,0.962,-122.3614
1788775153.608557,37.9003,362.8309,39.9019,179.4237,0.9618,-122.3614
1788775153.628818,37.8999,362.8331,39.9037,179.4234,0.9622,-122.3614
1788775153.648965,37.8989,362.8314,39.9049,179.4235,0.962,-122.3614
1788775153.669042,37.9003,362.8307,39.9053,179.4237,0.9618,-122.3612
1788775153.689117,37.8983,362.8317,39.9062,179.4232,0.962,-122.3612
1788775153.709367,37.8996,362.8321,39.9059,179.4231,0.9622,-122.3614
1788775153.729635,37.8999,362.8333,39.9084,179.4232,0.9623,-122.3612
1788775153.749846,37.902,362.8293,39.9062,179.4237,0.9618,-122.3617
1788775153.770096,37.9002,362.8315,39.908,179.4234,0.9622,-122.3614
1788775153.790382,37.9003,362.8311,39.9066,179.4235,0.962,-122.3614
1788775153.810524,37.9003,362.8306,39.907,179.4237,0.9618,-122.3617
1788775153.830811,37.8997,362.8315,39.908,179.4232,0.962,-122.3617
1788775153.850918,37.9002,362.8315,39.908,179.4234,0.9622,-122.3614
1788775153.870992,37.9021,362.8314,39.9097,179.4235,0.9623,-122.3617
1788775153.891230,37.8998,362.8308,39.91,179.4234,0.9619,-122.3617
1788775153.911475,37.8994,362.8328,39.9071,179.4232,0.962,-122.3614
1788775153.931653,37.8998,362.8309,39.9083,179.4234,0.9619,-122.3614
1788775153.951953,37.8989,362.8281,39.9071,179.4235,0.9617,-122.361
1788775153.972242,37.9019,362.8194,39.8659,179.4268,0.9582,-122.3614
1788775153.992479,37.9055,362.8023,39.8207,179.4309,0.954,-122.3617
1788775154.012745,37.9001,362.8243,39.8675,179.4259,0.9594,-122.3618
1788775154.033035,37.9002,362.8213,39.8662,179.4259,0.9591,-122.3618
1788775154.053111,37.9005,362.8222,39.8689,179.4257,0.9596,-122.3618
1788775154.073374,37.9032,362.8222,39.8719,179.4256,0.9598,-122.3625
1788775154.093630,37.9017,362.8234,39.8711,179.4253,0.9601,-122.3621
1788775154.113790,37.9004,362.823,39.8715,179.4254,0.9599,-122.3616
1788775154.133865,37.9021,362.8211,39.8711,179.4256,0.9598,-122.3621
1788775154.154103,37.9004,362.8231,39.8698,179.4254,0.9599,-122.3618
1788775154.174178,37.8995,362.8252,39.8716,179.425,0.9601,-122.3621
1788775154.194248,37.9036,362.8229,39.8698,179.4256,0.9601,-122.3621
1788775154.214417,37.9003,362.8235,39.8711,179.4253,0.9601,-122.3618
1788775154.234493,37.9008,362.8251,39.8699,179.425,0.9601,-122.3621
1788775154.254744,37.9011,362.8238,39.8708,179.425,0.9601,-122.3618
1788775154.274920,37.9002,362.8242,39.8691,179.4251,0.9602,-122.3616
1788775154.295001,37.9014,362.825,39.87,179.4249,0.9606,-122.3621
1788775154.315075,37.8997,362.8268,39.8705,179.4247,0.9607,-122.3619
1788775154.335163,37.9006,362.8266,39.8705,179.4245,0.9606,-122.3619
1788775154.355412,37.8995,362.8279,39.8697,179.4244,0.961,-122.3619
1788775154.375648,37.9013,362.8253,39.8569,179.4257,0.9596,-122.3621
1788775154.395704,37.8985,362.8334,39.8011,179.4274,0.9578,-122.362
1788775154.415904,37.8972,362.8478,39.8381,179.4235,0.962,-122.3621
1788775154.436056,37.8961,362.8438,39.8456,179.4229,0.9623,-122.3623
1788775154.456132,37.8971,362.8409,39.8461,179.4232,0.9623,-122.3619
1788775154.476210,37.8976,362.8428,39.8479,179.4228,0.9625,-122.3621
1788775154.496280,37.8968,362.8427,39.8448,179.4231,0.9625,-122.3621
1788775154.516346,37.897,362.8414,39.8457,179.4231,0.9625,-122.3621
1788775154.536426,37.8987,362.8395,39.8452,179.4232,0.9623,-122.3623
1788775154.556498,37.8975,362.8418,39.8487,179.4231,0.9628,-122.3621
1788775154.576922,37.8988,362.839,39.8456,179.4234,0.9622,-122.3623
1788775154.596992,37.897,362.8414,39.8457,179.4231,0.9625,-122.3619
1788775154.617063,37.8988,362.8391,39.8439,179.4234,0.9622,-122.3623
1788775154.637145,37.8974,362.8396,39.8452,179.4232,0.9623,-122.3621
1788775154.657223,37.8982,362.8394,39.8452,179.4231,0.9622,-122.3625
1788775154.677429,37.8987,362.8395,39.8452,179.4232,0.9623,-122.3623
1788775154.697669,37.8969,362.8391,39.8439,179.4232,0.962,-122.3621
1788775154.717924,37.8987,362.8399,39.8466,179.4231,0.9625,-122.3623
1788775154.738081,37.8971,362.8382,39.8461,179.4231,0.9622,-122.3623
1788775154.758155,37.8991,362.8377,39.8448,179.4234,0.9622,-122.3623
1788775154.778243,37.8978,362.8374,39.8435,179.4235,0.962,-122.3619
1788775154.798318,37.8974,362.8396,39.8452,179.4232,0.9623,-122.3621
1788775154.818455,37.8991,362.8373,39.8435,179.4235,0.962,-122.3623
1788775154.838595,37.8986,362.8372,39.8435,179.4234,0.9618,-122.3623
1788775154.858828,37.8977,362.8351,39.8434,179.4236,0.9615,-122.3623
1788775154.878916,37.8991,362.8373,39.8435,179.4235,0.962,-122.3625
1788775154.898991,37.8995,362.8351,39.8434,179.4238,0.9617,-122.3623
1788775154.919116,37.8991,362.8373,39.8435,179.4235,0.962,-122.3623
1788775154.939366,37.8991,362.8374,39.8418,179.4235,0.962,-122.3625
1788775154.959644,37.8981,362.8358,39.8413,179.4237,0.9618,-122.3621
1788775154.979900,37.8975,362.8357,39.8413,179.4235,0.9617,-122.3621
1788775155.000123,37.8995,362.8351,39.8417,179.4238,0.9617,-122.3623
1788775155.020367,37.8995,362.8356,39.843,179.4237,0.9618,-122.3623
1788775155.040448,37.8976,362.8352,39.8417,179.4236,0.9615,-122.3623
1788775155.060537,37.8992,362.8338,39.8409,179.4236,0.9615,-122.3625
1788775155.100699,37.8989,362.8341,39.8409,179.424,0.9618,-122.3621
1788775155.120860,37.8981,362.8357,39.843,179.4237,0.9618,-122.3621
1788775155.140945,37.8979,362.834,39.8409,179.4236,0.9615,-122.3623
1788775155.161158,37.8998,362.8334,39.8412,179.424,0.9615,-122.3625
1788775155.181237,37.8985,362.8331,39.8399,179.4241,0.9614,-122.3623
1788775155.201338,37.8991,362.8346,39.8404,179.4238,0.9614,-122.3625
1788775155.221419,37.8996,362.8347,39.8404,179.424,0.9615,-122.3625
1788775155.241555,37.8993,362.8334,39.8395,179.4238,0.9614,-122.3625
1788775155.261744,37.8985,362.8336,39.8395,179.424,0.9615,-122.3623
1788775155.281830,37.8996,362.8348,39.8387,179.424,0.9615,-122.3625
1788775155.302014,37.9002,362.8312,39.8395,179.4242,0.9612,-122.3627
1788775155.322091,37.8996,362.8348,39.8387,179.424,0.9615,-122.3625
1788775155.342170,37.8982,362.835,39.8387,179.424,0.9615,-122.3623
1788775155.367253,37.8998,362.8335,39.8395,179.424,0.9615,-122.3625
1788775155.387451,37.8996,362.8318,39.8374,179.424,0.9612,-122.3625
1788775155.407625,37.9049,362.8055,39.7737,179.4281,0.957,-122.3624
1788775155.427850,37.9081,362.7779,39.6974,179.4306,0.954,-122.3624
1788775155.447997,37.9012,362.8187,39.7559,179.4241,0.9614,-122.3623
1788775155.468180,37.9029,362.8095,39.741,179.4256,0.9598,-122.3625
1788775155.488259,37.9003,362.8205,39.7546,179.4238,0.9614,-122.3623
1788775155.508436,37.9031,362.8156,39.7497,179.4247,0.9607,-122.3627
1788775155.528590,37.902,362.8185,39.7559,179.424,0.9612,-122.3625
1788775155.548707,37.9012,362.8183,39.7546,179.4243,0.9612,-122.3623
1788775155.568815,37.8994,362.8209,39.7594,179.4238,0.9617,-122.3621
1788775155.588892,37.9014,362.8177,39.7566,179.4244,0.961,-122.3625
1788775155.608973,37.9014,362.8177,39.7566,179.4244,0.961,-122.3623
1788775155.629050,37.8989,362.8207,39.7579,179.4241,0.961,-122.3621
1788775155.649128,37.9002,362.8209,39.761,179.4239,0.9612,-122.3625
1788775155.669318,37.9008,362.8209,39.7627,179.4241,0.9614,-122.3623
1788775155.689490,37.9022,362.8207,39.7627,179.4241,0.9614,-122.3625
1788775155.709666,37.9,362.822,39.7635,179.424,0.9612,-122.3623
1788775155.729728,37.9012,362.8186,39.7626,179.4244,0.961,-122.3623
1788775155.749829,37.9002,362.8213,39.7673,179.4241,0.961,-122.3625
1788775155.769989,37.9007,362.8214,39.7673,179.4242,0.9612,-122.3625
1788775155.790193,37.9017,362.8234,39.7691,179.424,0.9615,-122.3625
1788775155.810350,37.8998,362.8234,39.7708,179.4238,0.9614,-122.3623
1788775155.830545,37.9005,362.8224,39.7715,179.4242,0.9612,-122.3625
1788775155.850751,37.8995,362.825,39.7729,179.4236,0.9615,-122.3625
1788775155.870931,37.8996,362.8245,39.7733,179.4238,0.9614,-122.3625
1788775155.891090,37.8996,362.8244,39.775,179.4238,0.9614,-122.3625
1788775155.911294,37.9003,362.8235,39.7757,179.4242,0.9612,-122.3625
1788775155.931525,37.8998,362.8261,39.7789,179.4238,0.9617,-122.3623
1788775155.951722,37.8995,362.825,39.7796,179.4239,0.9612,-122.3625
1788775155.971915,37.9006,362.8218,39.7786,179.4247,0.9607,-122.3625
1788775155.992077,37.8997,362.8238,39.7821,179.4242,0.9609,-122.3625
1788775156.012243,37.8997,362.8238,39.7821,179.4242,0.9609,-122.3623
1788775156.032400,37.8995,362.825,39.7829,179.4242,0.9609,-122.3627
1788775156.052565,37.8994,362.8255,39.7842,179.4241,0.961,-122.3625
1788775156.072740,37.8995,362.825,39.7846,179.4242,0.9609,-122.3625
1788775156.092808,37.899,362.8276,39.786,179.4238,0.9614,-122.3625
1788775156.112883,37.8999,362.8259,39.7873,179.4241,0.9613,-122.3625
1788775156.132960,37.8997,362.824,39.7868,179.4241,0.961,-122.3625
1788775156.153127,37.8996,362.8271,39.7881,179.4241,0.9614,-122.3623
