axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,2.0517022452304103,-1.496696268498878,0.019074447385279403,24.13779929642969,2,cyl4_x-1.50.png,0.05470607537087666,0.14952171718110635,-2.0517022452304103,1.0014702835543787,-1.8625387784410141,-0.31231487877407815,-1.5615524577693487,-2.274937266435496,0.0
x,-0.75,2.12494870992204,-0.734137985065315,0.00409763826754393,24.138961211492056,2,cyl4_x-0.75.png,0.0872851641108486,0.0029721710874193617,-2.12494870992204,4.590577034336107,0.22443315168994005,0.14547278174115164,-0.9015058903930541,-2.1946175454469365,0.0
x,0.0,2.2159607420190413,0.001221984761611624,0.013824954288726085,24.13484848639391,2,cyl4_x+0.00.png,0.059273916608799125,0.04116540713342527,-2.2159607420190413,3.8806517532683102,1.0566004842870291,-0.1580290780870186,-0.17901819152136206,-2.2066992975815616,0.0
x,0.75,2.296888565932619,0.755278973675894,0.0049126902268702725,24.136173145452734,2,cyl4_x+0.75.png,0.06950446641147394,0.010932244504883925,-2.296888565932619,4.709862573814972,2.962737852511749,0.04790772410396826,0.5479604238649766,-2.1672374904304053,0.0
x,1.5,2.3241498219472363,1.5010184811935405,0.010068307043510576,24.13872582464033,2,cyl4_x+1.50.png,0.050111597721424775,0.017290795221853193,-2.3241498219472363,4.605108670284966,4.317864750007427,-0.0557929093039089,1.329179280825412,-2.1638235795495384,0.0
y,-1.5,1.9970697601632252,0.012162631594758704,-1.485821015339215,24.114901277997497,2,cyl4_y-1.50.png,0.023002739482384627,0.06596470240474872,-1.9970697601632252,5.876738808243534,0.5873135558139286,0.13587948797146865,0.011679448647442041,-3.7525396743151687,0.0
y,-0.75,2.040606443061063,0.006510093937056068,-0.7426963789461084,24.1304217059867,2,cyl4_y-0.75.png,0.01882405195198551,0.03297185662213611,-2.040606443061063,5.314437713092308,0.34593298401963124,-0.11735553747405092,-0.05665052955765373,-3.000506429765686,0.0
y,0.0,2.230580064731501,0.009558192052187123,0.019276682260107557,24.131852510548427,2,cyl4_y+0.00.png,0.0397317840000607,0.07339401948457489,-2.230580064731501,3.2054778399912913,0.6774948799235625,-0.21188768713016337,-0.13299783833686385,-2.2438006625909512,0.0
y,0.75,2.5049062607848045,0.0074441828697981985,0.7562374643382055,24.12878742794644,2,cyl4_y+0.75.png,0.03266915762197584,0.06344832487248517,-2.5049062607848045,2.232561357982529,0.4185570667279981,-0.035532415590866506,-0.15267489389802952,-1.5123155417287388,0.0
y,1.5,2.797237739409556,0.005316488333514971,1.50568137321218,24.121166427727143,2,cyl4_y+1.50.png,0.0342871803540028,0.06281909067190287,-2.797237739409556,0.7031529563340577,0.5598087563778387,0.0812384653197995,-0.10040470569835529,-0.8019956474628273,0.0
