t,Fx,Fy,Fz,Tx,Ty,Tz
1788792153.466025,0.00687,0.04415,-1.16201,-0.00016,-0.00047,-0.00022
1788792153.485302,0.00927,0.04317,-1.15403,-0.00034,-0.00055,-0.0004
1788792153.506050,0.00834,0.04478,-1.12734,-0.00047,-0.00058,-0.00049
1788792153.525467,0.00976,0.04409,-1.14038,-0.00029,-0.00073,-0.00056
1788792153.548537,0.00908,0.04592,-1.13976,-0.00055,-0.00059,-0.00033
1788792153.565140,0.00387,0.03536,-1.15223,-0.00032,-0.00061,-0.00039
1788792153.585790,0.01077,0.0422,-1.15124,-0.00045,-0.00073,-0.00024
1788792153.606116,0.00682,0.039,-1.1459,-0.00012,-0.00072,-0.00039
1788792153.625389,0.00791,0.03969,-1.14816,-0.00017,-0.00059,-0.00049
1788792153.645655,0.00681,0.04323,-1.12546,-0.00023,-0.00058,-0.00048
1788792153.665947,0.00635,0.0397,-1.13674,-0.00016,-0.00062,-0.00055
1788792153.685149,0.01016,0.03731,-1.15419,-9e-05,-0.00074,-0.00043
1788792153.705486,0.00615,0.04267,-1.14803,-0.00019,-0.00053,-0.00043
1788792153.725796,0.0056,0.03898,-1.13861,-0.00031,-0.00071,-0.00045
1788792153.745615,0.00786,0.03924,-1.14287,-0.0002,-0.00063,-0.00049
1788792153.765343,0.01088,0.04109,-1.15127,-0.00026,-0.00062,-0.00041
1788792153.785353,0.00884,0.03986,-1.16206,-0.0001,-0.00054,-0.0003
1788792153.805480,0.0096,0.03921,-1.13707,-0.00046,-0.00081,-0.00037
1788792153.825774,0.00807,0.03652,-1.15223,-0.00042,-0.00076,-0.00036
1788792153.845941,0.00714,0.03981,-1.12122,-0.00044,-0.00072,-0.00052
1788792153.871247,0.00645,0.04198,-1.12752,-0.00034,-0.00078,-0.0005
1788792153.885944,0.01037,0.03861,-1.12563,-0.00023,-0.00071,-0.00061
1788792153.905102,0.00745,0.03421,-1.13774,-0.00021,-0.00084,-0.0005
1788792153.925222,0.00959,0.0348,-1.12555,-0.00029,-0.00094,-0.00062
1788792153.945139,0.00454,0.03842,-1.14708,-0.00011,-0.00064,-0.0005
1788792153.965405,0.00424,0.03836,-1.11597,-3e-05,-0.00049,-0.00074
1788792153.985710,0.00866,0.03886,-1.1369,-0.00014,-0.00065,-0.00052
1788792154.005866,0.00762,0.03623,-1.12749,-0.0003,-0.00073,-0.00058
1788792154.025976,0.0089,0.03302,-1.13543,-0.00024,-0.00081,-0.00052
1788792154.045691,0.00351,0.03966,-1.14155,0.0001,-0.00052,-0.00066
1788792154.065748,0.00554,0.0398,-1.14866,-0.00021,-0.00062,-0.00044
1788792154.085660,0.00703,0.03542,-1.13865,-0.00011,-0.00076,-0.0006
1788792154.105852,0.00327,0.04042,-1.13645,-0.00026,-0.00065,-0.00049
1788792154.126068,0.0082,0.0388,-1.14447,-0.00014,-0.00061,-0.00051
1788792154.145111,0.0087,0.03352,-1.1393,-0.00029,-0.00066,-0.00036
1788792154.165230,0.00757,0.03809,-1.1345,-0.00032,-0.00059,-0.00041
1788792154.185424,0.00324,0.03503,-1.1358,-0.0004,-0.00071,-0.00053
1788792154.205452,0.00618,0.03917,-1.16142,-0.00021,-0.00072,-0.00023
1788792154.225586,0.00633,0.03604,-1.12097,-0.00021,-0.00079,-0.00068
1788792154.246005,0.00498,0.03603,-1.16484,-0.00017,-0.00051,-0.00044
1788792154.265134,0.00973,0.05054,-1.14177,-0.00044,-0.00043,-0.00028
1788792154.285495,0.0079,0.0459,-1.1682,-0.00036,-0.00065,-0.00017
1788792154.305756,0.00586,0.0402,-1.15096,-0.00023,-0.00072,-0.00045
1788792154.325868,0.00693,0.0424,-1.15814,-0.0002,-0.00059,-0.00037
1788792154.345940,0.00653,0.04239,-1.14915,-0.00032,-0.00073,-0.00034
1788792154.365974,0.01241,0.041,-1.14026,-0.00033,-0.00074,-0.00046
1788792154.386065,0.00713,0.04431,-1.15062,-0.00022,-0.00058,-0.00036
1788792154.405110,0.01066,0.04267,-1.1359,-0.00036,-0.00081,-0.00044
1788792154.425185,0.0071,0.04191,-1.17643,-0.00024,-0.00072,-0.00025
1788792154.445322,0.00809,0.04145,-1.1409,-0.00032,-0.00066,-0.00036
1788792154.465514,0.00729,0.04394,-1.16518,-0.00028,-0.0005,-0.00027
1788792154.485777,0.01102,0.03829,-1.14602,-0.0004,-0.00076,-0.00043
1788792154.505991,0.01079,0.03942,-1.1445,-0.0001,-0.00061,-0.00057
1788792154.526119,0.00925,0.04598,-1.13391,-0.00035,-0.00056,-0.00052
1788792154.545383,0.00754,0.04209,-1.15991,-0.00021,-0.0006,-0.00042
1788792154.565477,0.00939,0.03846,-1.14942,-0.00011,-0.00065,-0.00061
1788792154.585764,0.01172,0.04572,-1.16051,-0.00028,-0.00054,-0.00025
1788792154.605902,0.00579,0.0416,-1.15379,-0.00026,-0.00059,-0.00041
1788792154.625948,0.01199,0.04241,-1.13753,-0.00035,-0.00068,-0.00036
1788792154.646153,0.00538,0.03876,-1.14872,-0.00023,-0.00056,-0.00042
1788792154.666149,0.00799,0.03886,-1.15981,-0.00033,-0.00078,-0.00035
1788792154.688124,0.00872,0.04258,-1.16544,-0.00029,-0.00069,-0.00025
1788792154.705642,0.00505,0.03826,-1.16224,-0.00011,-0.00059,-0.00041
1788792154.725848,0.01271,0.03413,-1.1617,-0.00012,-0.00066,-0.00029
1788792154.745986,0.00628,0.04047,-1.15948,-5e-05,-0.00052,-0.00038
1788792154.766116,0.00733,0.03916,-1.14963,-0.00013,-0.00052,-0.00046
1788792154.785118,0.00909,0.03809,-1.13381,-0.00021,-0.00061,-0.00051
1788792154.805481,0.00745,0.04406,-1.13507,-0.00031,-0.00048,-0.00043
1788792154.825742,0.00685,0.03873,-1.14663,-0.00029,-0.00072,-0.00048
1788792154.845866,0.0095,0.0422,-1.14296,-0.00028,-0.00068,-0.0004
1788792154.866099,0.00839,0.04178,-1.15057,-0.0001,-0.00067,-0.0004
1788792154.886107,0.01035,0.03654,-1.12195,-0.00041,-0.0009,-0.00046
1788792154.906163,0.00897,0.0378,-1.13093,-0.00031,-0.00082,-0.00044
1788792154.925191,0.00835,0.03945,-1.12763,-0.0004,-0.00076,-0.00048
1788792154.945535,0.00834,0.04468,-1.14163,-0.00011,-0.00061,-0.00037
1788792154.965781,0.00965,0.03924,-1.15506,-0.00025,-0.00065,-0.00032
1788792154.985979,0.00443,0.04337,-1.13102,-0.00025,-0.00047,-0.00053
1788792155.005164,0.0068,0.04021,-1.139,-0.0002,-0.00075,-0.00043
1788792155.025827,0.01237,0.04287,-1.13798,-0.00045,-0.00073,-0.00039
1788792155.045884,0.01426,0.04252,-1.14833,-0.00033,-0.00069,-0.00026
1788792155.065914,0.00877,0.04436,-1.15592,-0.00033,-0.00073,-0.00032
1788792155.086112,0.00545,0.04251,-1.1334,-0.00035,-0.0006,-0.00039
1788792155.105142,0.00916,0.04057,-1.1477,-0.00036,-0.00063,-0.00033
1788792155.125467,0.01136,0.04156,-1.14642,-0.00036,-0.00064,-0.0003
1788792155.145696,0.00911,0.03976,-1.15824,-0.00049,-0.00083,-0.00019
1788792155.165945,0.01064,0.0463,-1.1526,-0.00048,-0.00072,-0.00017
1788792155.186171,0.01025,0.04144,-1.16572,-0.00016,-0.00043,-0.00027
1788792155.205685,0.00514,0.03995,-1.15937,-0.00026,-0.00053,-0.00033
1788792155.226048,0.01026,0.04516,-1.16565,-0.00039,-0.00046,-0.00027
1788792155.245153,0.01061,0.04538,-1.13995,-0.00054,-0.00063,-0.00029
1788792155.265328,0.0058,0.04129,-1.15641,-0.00019,-0.00037,-0.0004
1788792155.285778,0.01136,0.04087,-1.15848,-0.00047,-0.00069,-0.00024
1788792155.305931,0.01081,0.04547,-1.17308,-0.0005,-0.00065,-8e-05
1788792155.325134,0.01057,0.03873,-1.17439,-0.00025,-0.00065,-0.00019
1788792155.345316,0.00639,0.04148,-1.18373,-3e-05,-0.00049,-0.0002
1788792155.365443,0.00573,0.04179,-1.15833,-0.00035,-0.00056,-0.00032
1788792155.385765,0.00665,0.04196,-1.16787,-0.00024,-0.00056,-0.00031
1788792155.405934,0.01008,0.04454,-1.15713,-0.00027,-0.00058,-0.00027
1788792155.426099,0.01365,0.0391,-1.14853,-0.00042,-0.00067,-0.00034
1788792155.452137,0.0114,0.04124,-1.17355,-0.00034,-0.00071,-0.00019
1788792155.465209,0.00917,0.03916,-1.16448,-0.00014,-0.00065,-0.00042
1788792155.485659,0.00358,0.03705,-1.14188,-0.00011,-0.00073,-0.00042
1788792155.505667,0.01054,0.04261,-1.16312,-0.00011,-0.00065,-0.00033
1788792155.525694,0.00745,0.04162,-1.17966,-0.00014,-0.00061,-0.00019
1788792155.545768,0.01023,0.0382,-1.17027,-0.0003,-0.00077,-0.0002
1788792155.565740,0.00733,0.03903,-1.15565,-0.00039,-0.0009,-0.0003
1788792155.585917,0.00909,0.03761,-1.15565,-0.00022,-0.00069,-0.00033
1788792155.606025,0.00641,0.03574,-1.15371,-0.00031,-0.00073,-0.0004
1788792155.626051,0.00525,0.04002,-1.15795,-0.00028,-0.00055,-0.00021
1788792155.646126,0.00644,0.0404,-1.16044,-0.00024,-0.00056,-0.00035
1788792155.665157,0.00601,0.03997,-1.14682,1e-05,-0.00055,-0.00061
1788792155.686115,0.00961,0.03879,-1.17727,-7e-05,-0.00059,-0.00029
1788792155.706091,0.00748,0.03885,-1.14421,-0.0003,-0.00073,-0.00046
1788792155.726160,0.00933,0.03877,-1.17338,-0.00023,-0.00061,-0.00015
1788792155.745109,0.00662,0.0427,-1.15198,-0.0001,-0.00058,-0.00037
1788792155.766046,0.00958,0.03783,-1.16131,-0.00021,-0.0006,-0.00036
1788792155.785108,0.00741,0.03948,-1.17864,-0.00025,-0.00058,-0.00016
1788792155.806130,0.0087,0.03768,-1.16111,-0.00028,-0.00065,-0.00029
1788792155.826107,0.00966,0.0421,-1.15302,-0.00046,-0.00079,-0.00023
1788792155.845178,0.00678,0.04183,-1.12827,-0.00049,-0.00066,-0.00049
1788792155.865650,0.00841,0.03728,-1.1303,-0.0002,-0.00057,-0.00054
1788792155.885831,0.01132,0.03686,-1.15871,-0.0002,-0.00063,-0.00032
1788792155.906044,0.00508,0.03484,-1.1411,-0.00027,-0.00062,-0.00038
1788792155.925119,0.01029,0.03555,-1.13568,-0.00023,-0.0007,-0.00043
1788792155.945183,0.0101,0.03759,-1.11251,-0.00026,-0.00062,-0.00065
1788792155.965418,0.00688,0.03649,-1.13624,-0.00027,-0.00068,-0.00055
1788792155.985668,0.00788,0.04079,-1.13035,-0.00028,-0.0006,-0.00053
1788792156.005871,0.00771,0.03847,-1.10892,-0.00034,-0.00066,-0.00064
1788792156.026017,0.00788,0.03775,-1.13243,-0.00011,-0.00054,-0.00056
1788792156.046161,0.01266,0.03515,-1.12904,-0.00023,-0.00075,-0.00055
1788792156.068853,0.01069,0.03981,-1.16765,-0.00012,-0.0006,-0.00032
1788792156.085859,0.00883,0.03875,-1.14073,-0.00029,-0.00075,-0.00049
1788792156.106003,0.01206,0.04135,-1.13791,-0.00029,-0.00065,-0.0004
1788792156.126143,0.01128,0.03953,-1.13751,-0.00027,-0.00058,-0.00055
1788792156.145188,0.01074,0.04378,-1.12061,-0.00039,-0.00055,-0.00056
1788792156.165167,0.00926,0.04033,-1.12242,-0.00032,-0.00063,-0.00049
1788792156.185560,0.01407,0.03921,-1.12642,-0.00026,-0.00076,-0.00057
1788792156.205639,0.00512,0.03589,-1.14083,-0.00018,-0.00061,-0.00051
1788792156.225836,0.00981,0.04022,-1.12879,-0.00037,-0.00069,-0.00051
1788792156.246146,0.00869,0.03992,-1.16747,-0.00016,-0.00068,-0.00031
1788792156.266170,0.00748,0.04155,-1.14061,-0.00027,-0.00063,-0.00042
1788792156.286030,0.00717,0.04187,-1.1482,-0.0003,-0.00053,-0.00032
1788792156.306084,0.00958,0.0405,-1.12992,-0.00017,-0.00064,-0.00064
1788792156.325969,0.01015,0.04368,-1.14278,-0.00015,-0.00052,-0.00048
1788792156.345659,0.00524,0.04,-1.14425,-0.00014,-0.00043,-0.00051
1788792156.365746,0.00869,0.04025,-1.13932,-0.00039,-0.00065,-0.00033
1788792156.385871,0.00666,0.04097,-1.13903,-0.00017,-0.00062,-0.00047
1788792156.405879,0.00817,0.03797,-1.15236,-0.00023,-0.00079,-0.0004
1788792156.425868,0.00958,0.03964,-1.12763,-0.00036,-0.00064,-0.00038
1788792156.446615,0.01225,0.03921,-1.1401,-0.0003,-0.0007,-0.00036
1788792156.466144,0.00728,0.03797,-1.11366,-0.00028,-0.00066,-0.00058
1788792156.486085,0.00693,0.03518,-1.14032,-9e-05,-0.00065,-0.00051
1788792156.505973,0.00673,0.03511,-1.12742,-0.00029,-0.00063,-0.00058
1788792156.526051,0.00637,0.03418,-1.13131,-0.00029,-0.00076,-0.00055
1788792156.546098,0.00798,0.03451,-1.12672,-0.0002,-0.00062,-0.00054
1788792156.566090,0.00709,0.04042,-1.15219,-9e-05,-0.00061,-0.0004
1788792156.586081,0.0076,0.03663,-1.13971,-0.00016,-0.00052,-0.00049
1788792156.606171,0.00521,0.03657,-1.12931,1e-05,-0.00061,-0.00066
1788792156.626079,0.0084,0.0339,-1.12148,-0.00022,-0.0006,-0.00065
1788792156.645117,0.00912,0.03632,-1.12516,-0.00027,-0.00067,-0.00052
1788792156.665961,0.00496,0.0349,-1.13045,-0.00019,-0.0006,-0.00058
1788792156.685869,0.00831,0.03525,-1.13577,-0.00023,-0.00072,-0.00054
1788792156.705991,0.00859,0.0337,-1.13964,-0.00026,-0.0007,-0.00042
1788792156.726144,0.00437,0.03797,-1.1281,-0.0003,-0.00057,-0.00039
1788792156.745964,0.00976,0.03738,-1.12777,-0.00027,-0.00073,-0.00044
1788792156.765902,0.00726,0.03735,-1.14938,-8e-05,-0.00045,-0.00044
1788792156.786065,0.00797,0.04106,-1.13982,-0.00037,-0.00055,-0.00045
1788792156.805511,0.00881,0.04099,-1.1605,-0.00027,-0.00073,-0.00031
1788792156.826072,0.00704,0.03718,-1.16127,-0.00026,-0.00058,-0.0003
1788792156.845578,0.00866,0.04269,-1.14992,-0.00027,-0.00061,-0.00033
1788792156.865473,0.00564,0.04228,-1.16051,-0.00018,-0.00045,-0.00038
1788792156.885485,0.00542,0.03637,-1.15757,-7e-05,-0.00047,-0.00043
1788792156.905429,0.00536,0.04386,-1.15425,-0.00032,-0.00063,-0.00023
1788792156.925496,0.0102,0.04001,-1.13865,-0.00023,-0.0006,-0.00048
1788792156.950652,0.01091,0.03489,-1.14323,-0.00035,-0.0007,-0.00043
1788792156.965261,0.01147,0.0318,-1.13688,-0.00031,-0.00075,-0.00042
1788792156.985186,0.00694,0.03797,-1.11492,-0.00025,-0.00063,-0.00055
1788792157.006124,0.00832,0.03852,-1.15319,-0.00017,-0.00057,-0.00035
1788792157.025975,0.01005,0.03733,-1.13539,-0.00039,-0.00086,-0.00039
1788792157.046124,0.01163,0.03921,-1.14478,-0.00035,-0.00073,-0.00045
1788792157.066092,0.01002,0.03884,-1.15079,-0.00024,-0.00068,-0.00028
1788792157.085125,0.00824,0.04055,-1.14756,-0.00019,-0.00061,-0.00043
1788792157.105477,0.0089,0.03968,-1.13902,-0.00026,-0.00054,-0.00045
1788792157.125728,0.01343,0.03709,-1.12719,-0.0002,-0.00079,-0.00053
1788792157.145973,0.00671,0.0386,-1.11323,-0.00023,-0.00075,-0.00064
1788792157.166129,0.00541,0.03905,-1.10482,-0.00012,-0.00052,-0.0008
1788792157.185464,0.01015,0.03804,-1.12408,-0.00013,-0.00057,-0.00062
1788792157.205783,0.01029,0.03934,-1.13751,-0.00015,-0.00061,-0.00043
1788792157.226008,0.00947,0.03882,-1.1358,-0.00019,-0.00067,-0.00045
1788792157.245279,0.00935,0.03698,-1.13139,-0.00027,-0.00077,-0.00053
1788792157.267329,0.00914,0.04307,-1.14047,-0.0001,-0.00044,-0.00048
1788792157.285175,0.01268,0.04179,-1.13335,-0.0002,-0.00055,-0.00053
1788792157.305373,0.00739,0.03556,-1.11356,-0.00034,-0.00067,-0.00068
1788792157.325874,0.00926,0.04257,-1.12685,-0.00021,-0.00062,-0.00049
1788792157.345425,0.00618,0.03635,-1.11646,-0.00028,-0.00066,-0.00066
1788792157.365816,0.01045,0.03964,-1.12202,-0.0002,-0.00057,-0.00064
1788792157.385959,0.00848,0.03894,-1.13135,-0.00021,-0.00058,-0.00062
1788792157.405130,0.00825,0.03841,-1.14991,-0.00021,-0.00063,-0.00041
1788792157.425196,0.00894,0.03492,-1.16978,-0.00021,-0.00075,-0.00025
1788792157.445369,0.00668,0.04141,-1.15261,-0.00019,-0.00062,-0.00043
1788792157.470688,0.00612,0.04063,-1.13332,-0.00024,-0.0006,-0.00055
1788792157.485249,0.00831,0.04206,-1.12611,-0.00023,-0.00053,-0.00045
1788792157.505389,0.00654,0.03224,-1.11102,-0.00018,-0.00074,-0.00058
1788792157.525290,0.00971,0.03576,-1.11541,-0.00017,-0.00067,-0.00058
1788792157.545192,0.00865,0.03573,-1.10465,-0.00025,-0.00071,-0.00075
1788792157.566142,0.00767,0.03811,-1.12578,-0.00025,-0.00058,-0.00055
1788792157.585272,0.00961,0.03751,-1.12326,-0.0002,-0.0006,-0.00062
1788792157.605291,0.00969,0.03839,-1.12861,-6e-05,-0.00051,-0.00053
1788792157.625199,0.00497,0.03711,-1.10623,-0.00025,-0.00071,-0.0007
1788792157.645955,0.00537,0.03806,-1.12699,1e-05,-0.00037,-0.00069
1788792157.665612,0.01046,0.03582,-1.13139,-8e-05,-0.00064,-0.00064
1788792157.685448,0.00666,0.039,-1.11822,-0.00023,-0.00057,-0.00061
1788792157.705453,0.00621,0.03961,-1.13536,-7e-05,-0.00053,-0.00053
1788792157.725591,0.00662,0.0321,-1.12345,-0.00018,-0.00064,-0.00067
1788792157.745372,0.01163,0.03835,-1.12628,-0.00039,-0.00072,-0.00046
1788792157.766428,0.0059,0.04552,-1.13054,-0.00034,-0.00062,-0.00047
1788792157.785431,0.00485,0.03628,-1.14101,-0.00029,-0.00068,-0.00035
1788792157.805380,0.0065,0.03631,-1.14199,-0.00013,-0.00056,-0.00049
1788792157.825393,0.00666,0.03894,-1.12258,-0.00019,-0.00062,-0.00065
1788792157.845434,0.00922,0.0374,-1.15201,-0.0,-0.00055,-0.00031
1788792157.865776,0.00598,0.03745,-1.14445,-0.00013,-0.00047,-0.00035
1788792157.885947,0.01212,0.03911,-1.1573,-0.00022,-0.00065,-0.00026
1788792157.906190,0.011,0.03674,-1.13353,-0.00029,-0.00072,-0.0004
1788792157.925200,0.00698,0.0424,-1.14608,-0.00015,-0.00056,-0.00044
1788792157.945544,0.01096,0.03698,-1.15582,-0.00015,-0.00069,-0.00036
1788792157.965763,0.00494,0.04008,-1.14969,-0.00025,-0.00057,-0.00032
1788792157.985982,0.00885,0.03867,-1.13549,-0.0002,-0.00061,-0.00058
1788792158.006126,0.0099,0.03719,-1.1476,-0.00018,-0.00055,-0.00035
1788792158.025173,0.01293,0.03734,-1.16027,-0.00015,-0.00062,-0.00028
1788792158.045197,0.01043,0.04015,-1.14233,-0.00039,-0.00066,-0.00042
1788792158.066022,0.00975,0.0451,-1.14159,-0.00038,-0.00059,-0.00037
1788792158.086180,0.00439,0.02869,-1.15228,-9e-05,-0.00072,-0.00043
1788792158.105395,0.01036,0.03606,-1.12635,-0.00034,-0.00064,-0.0005
1788792158.125801,0.00686,0.03688,-1.14766,-0.0003,-0.00071,-0.00037
1788792158.145963,0.00938,0.03771,-1.13508,-0.00018,-0.00073,-0.0005
1788792158.166122,0.01122,0.03535,-1.15541,-0.00028,-0.0007,-0.00032
1788792158.185256,0.01044,0.03311,-1.13792,-0.00023,-0.00079,-0.00045
1788792158.205127,0.00949,0.03328,-1.15501,-7e-05,-0.00055,-0.0004
1788792158.225290,0.00598,0.03758,-1.10997,-0.0003,-0.0007,-0.00061
1788792158.245846,0.00727,0.0377,-1.16275,7e-05,-0.00052,-0.00048
1788792158.265236,0.00855,0.0407,-1.1226,-0.00043,-0.0008,-0.00048
1788792158.285376,0.00642,0.04103,-1.15063,-6e-05,-0.00067,-0.00045
1788792158.305208,0.00469,0.03697,-1.12183,-0.00024,-0.0007,-0.00059
1788792158.325669,0.00343,0.03688,-1.15891,-0.00011,-0.00049,-0.00038
1788792158.345965,0.00865,0.03635,-1.15531,-0.00028,-0.00058,-0.00032
1788792158.371581,0.00816,0.03628,-1.14617,-0.00014,-0.0006,-0.00037
1788792158.385900,0.00543,0.04178,-1.15279,-0.00012,-0.00052,-0.00043
1788792158.405636,0.01133,0.04203,-1.13263,-0.00027,-0.00039,-0.00053
1788792158.426032,0.01353,0.03925,-1.12112,-0.00033,-0.00058,-0.00059
1788792158.445454,0.01193,0.04395,-1.13036,-0.00043,-0.00069,-0.00046
1788792158.465769,0.00979,0.03576,-1.15087,-0.00025,-0.00062,-0.00025
1788792158.486100,0.01092,0.03721,-1.13968,-0.00032,-0.00063,-0.00032
1788792158.505365,0.00744,0.03818,-1.15113,-0.00019,-0.00067,-0.00033
1788792158.525708,0.00687,0.04385,-1.16952,-8e-05,-0.00053,-0.00032
1788792158.546026,0.00985,0.03858,-1.14204,-0.00026,-0.00057,-0.00041
1788792158.565294,0.00897,0.04376,-1.14911,-0.00024,-0.0006,-0.00039
1788792158.585685,0.00961,0.03745,-1.16405,-0.00021,-0.00065,-0.00032
1788792158.606028,0.00902,0.04234,-1.16327,-0.00013,-0.00053,-0.00027
1788792158.625482,0.00593,0.03944,-1.16284,-0.00022,-0.00049,-0.0003
1788792158.645948,0.00858,0.03931,-1.16295,-0.00024,-0.00061,-0.0003
1788792158.665328,0.00819,0.03646,-1.16788,-0.00012,-0.0005,-0.00031
1788792158.686879,0.01377,0.04222,-1.17297,-0.00019,-0.00063,-0.00031
1788792158.705388,0.01071,0.03534,-1.16331,-0.00016,-0.00063,-0.0003
1788792158.726196,0.00282,0.03423,-1.15585,-0.0001,-0.00069,-0.00036
1788792158.745575,0.00798,0.03446,-1.1433,-0.0002,-0.00065,-0.00034
1788792158.765979,0.00373,0.03814,-1.16025,-7e-05,-0.00061,-0.00042
1788792158.785221,0.00611,0.03077,-1.16304,-3e-05,-0.00061,-0.00037
1788792158.805560,0.00657,0.03474,-1.17416,-0.00011,-0.00064,-0.00019
1788792158.825984,0.01079,0.03614,-1.1565,-0.00021,-0.00065,-0.00025
1788792158.845220,0.00857,0.03729,-1.15233,-9e-05,-0.00058,-0.00037
1788792158.865529,0.00607,0.03706,-1.17066,-0.00017,-0.0006,-0.0002
1788792158.885992,0.01057,0.037,-1.17538,-0.00011,-0.00071,-0.00024
1788792158.905372,0.00854,0.04369,-1.18149,-0.0004,-0.00054,-6e-05
1788792158.925848,0.00521,0.0324,-1.15403,-0.00022,-0.00065,-0.00032
1788792158.946199,0.00508,0.03259,-1.14081,-3e-05,-0.00072,-0.00049
1788792158.965461,0.00899,0.02857,-1.15816,-2e-05,-0.00063,-0.00041
1788792158.985777,0.00572,0.03904,-1.16025,-0.00014,-0.00067,-0.00023
1788792159.006122,0.00803,0.03308,-1.16703,-9e-05,-0.00066,-0.00023
1788792159.025438,0.00803,0.04237,-1.17255,-0.00017,-0.00055,-0.00013
1788792159.045781,0.00866,0.04421,-1.16035,-0.00043,-0.00053,-0.00028
1788792159.066115,0.00737,0.04507,-1.14529,-0.00027,-0.00057,-0.00028
1788792159.085346,0.00767,0.03894,-1.13492,-9e-05,-0.00062,-0.00052
1788792159.105712,0.0071,0.03472,-1.14159,-0.00027,-0.00075,-0.00043
1788792159.126087,0.00777,0.03768,-1.16169,-4e-05,-0.00056,-0.00033
1788792159.145347,0.00982,0.04082,-1.14773,-0.00037,-0.00071,-0.00027
1788792159.165689,0.00254,0.03951,-1.13973,-0.00018,-0.00064,-0.00037
1788792159.185852,0.00699,0.03239,-1.16259,-3e-05,-0.00062,-0.00028
1788792159.205165,0.0055,0.03355,-1.14982,-0.00019,-0.00057,-0.00037
1788792159.225842,0.01103,0.03307,-1.15496,0.0,-0.0006,-0.00036
1788792159.245518,0.00673,0.03091,-1.13818,-2e-05,-0.00075,-0.00059
1788792159.265907,0.00895,0.03777,-1.13655,-0.00017,-0.00064,-0.00047
1788792159.285156,0.0037,0.03369,-1.15084,-0.00013,-0.00064,-0.00034
1788792159.305511,0.00647,0.03684,-1.15621,-0.00011,-0.00053,-0.00023
1788792159.325844,0.00448,0.03134,-1.1634,3e-05,-0.00045,-0.00032
1788792159.346178,0.01231,0.03455,-1.16773,-6e-05,-0.00076,-0.00028
1788792159.365491,0.00551,0.03189,-1.17222,8e-05,-0.00055,-0.00024
1788792159.385170,0.00461,0.02858,-1.15712,-0.0002,-0.0006,-0.00025
1788792159.406019,0.00655,0.02889,-1.15204,2e-05,-0.00066,-0.00034
1788792159.425718,0.00563,0.03804,-1.16415,0.0001,-0.00043,-0.00026
1788792159.446169,0.00491,0.03612,-1.15275,-0.00016,-0.00065,-0.00028
1788792159.465463,0.00377,0.03612,-1.17538,-8e-05,-0.00052,-7e-05
1788792159.485766,0.00271,0.03491,-1.14757,-2e-05,-0.00049,-0.00036
1788792159.506101,0.00781,0.03487,-1.15876,-0.00011,-0.00068,-0.00026
1788792159.525338,0.00207,0.03388,-1.16343,-0.00013,-0.00053,-0.00025
1788792159.545731,0.01094,0.04215,-1.16212,-0.00036,-0.00056,-0.00021
1788792159.566044,0.01153,0.03219,-1.1629,-0.00022,-0.00076,-0.00023
1788792159.585352,0.00939,0.03564,-1.16606,-0.00021,-0.00062,-0.00017
1788792159.605687,0.01026,0.03603,-1.16526,-0.00022,-0.00072,-0.00018
1788792159.626026,0.00671,0.03565,-1.17237,-0.00017,-0.00072,-9e-05
1788792159.645295,0.00756,0.03564,-1.17602,-0.00017,-0.00043,-0.00016
1788792159.665661,0.00925,0.041,-1.16598,-0.00023,-0.0007,-0.0002
1788792159.686025,0.01083,0.03902,-1.16757,-5e-05,-0.00058,-0.0002
1788792159.705304,0.00919,0.03633,-1.17261,-0.00011,-0.00058,-0.00014
1788792159.725625,0.00731,0.03579,-1.15985,-0.00022,-0.00064,-0.00012
1788792159.745906,0.00609,0.03664,-1.18991,3e-05,-0.00066,-0.00011
1788792159.765189,0.01115,0.03471,-1.17128,2e-05,-0.00058,-0.00026
1788792159.785470,0.00681,0.03343,-1.17876,-0.00028,-0.00077,-0.00018
1788792159.805774,0.01552,0.03454,-1.18702,-0.00022,-0.00073,6e-05
1788792159.826075,0.00959,0.03671,-1.19706,-0.00013,-0.00054,3e-05
1788792159.845368,0.00525,0.03948,-1.21323,-1e-05,-0.00048,0.00016
1788792159.865653,0.00857,0.03927,-1.19391,-0.00015,-0.0006,-6e-05
1788792159.885958,0.01094,0.03493,-1.15802,-0.00015,-0.00068,-0.00024
1788792159.905227,0.00905,0.03785,-1.17961,-0.00017,-0.00059,-7e-05
1788792159.925540,0.01299,0.03655,-1.18212,-0.00032,-0.00074,-4e-05
1788792159.945379,0.00522,0.03813,-1.17847,-0.00028,-0.00077,-0.00011
1788792159.965711,0.0119,0.03831,-1.16894,-0.00022,-0.00062,-8e-05
1788792159.985852,0.00684,0.03746,-1.17949,-0.00012,-0.00049,-0.00015
1788792160.006103,0.0033,0.02834,-1.16195,-5e-05,-0.00078,-0.00021
1788792160.026138,0.00506,0.03627,-1.19355,8e-05,-0.00057,-2e-05
1788792160.045522,0.00661,0.03311,-1.18275,6e-05,-0.00067,-0.00022
1788792160.065898,0.00398,0.03719,-1.16075,-7e-05,-0.00058,-0.00023
1788792160.086110,0.00765,0.02894,-1.21318,0.00015,-0.00062,2e-05
1788792160.105611,0.00266,0.0316,-1.18141,0.00011,-0.00059,-0.00013
