probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,3,1,3.873526861612034,-2.62516232509444,1238.8784571765577,540.0,0.3,0.651363296070187,0.5999999999999999,0.0,0.6798094897110645,0.6996073769393917,ball4_x+3.87_y-2.63_d0.30.png,1789050423.028652,0.023703711976007825,-0.009238902931211079,-0.6996073769393917,42.60155487060547,362.4020690917968,36.68503952026367,123474,198.24982947447236,"[1246.5518813677375, 549.3510212676352]",12
ball4,4,1,6.945461448174566,-4.284951892564719,1517.756914353115,540.0,0.15,0.504968780526319,0.44999999999999996,0.0,0.3529197691710692,0.444140136148684,ball4_x+6.95_y-4.28_d0.15.png,1789050426.5408483,0.02830481719487139,-0.01359565928383386,-0.444140136148684,46.09541702270508,362.499542236328,36.82357788085937,13761,66.18355040170589,"[1741.048906329482, 456.7098321342926]",12
ball4,4,1,6.945461448174566,-4.284951892564719,1517.756914353115,540.0,0.3,0.6813750663263463,0.5999999999999999,0.0,0.6798094897110645,0.7283159741426658,ball4_x+6.95_y-4.28_d0.30.png,1789050427.9049034,0.03288517950976768,-0.014299373318931607,-0.7283159741426658,46.0938491821289,362.5009460449218,36.68008041381836,12299,62.56910811394423,"[1699.7177006260672, 666.5506951784698]",12
ball4,0,2,-3.8672698871694235,5.084145847372717,402.2430856468849,787.8312236611148,0.15,0.3068626156230394,0.44999999999999996,0.0,0.3529197691710692,0.5003559212935216,ball4_x-3.87_y+5.08_d0.15.png,1789050435.1252975,-0.006584973104482472,0.008677065686788055,-0.5003559212935216,32.04190063476562,365.202880859375,36.86587524414062,375,10.925484305920792,"[298.36266666666666, 746.8933333333333]",12
ball4,0,2,-3.8672698871694235,5.084145847372717,402.2430856468849,787.8312236611148,0.3,0.4901237627773618,0.5999999999999999,0.0,0.6798094897110645,0.8770085880656069,ball4_x-3.87_y+5.08_d0.30.png,1789050436.4892435,-0.009815117867905343,0.005412762845998032,-0.8770085880656069,32.0382499694824,365.218780517578,36.7280807495117,8696,52.612002150215154,"[324.3160073597056, 783.9060487580497]",12
ball4,1,2,-0.7953353006068886,3.424356279902436,681.1215428234425,787.8312236611148,0.15,0.33498143681400094,0.44999999999999996,0.0,0.3529197691710692,0.49305831444047216,ball4_x-0.80_y+3.42_d0.15.png,1789050439.8055913,0.009992750393099926,-0.01535299045997487,-0.49305831444047216,35.53268814086914,365.3102111816406,36.8643798828125,21630,82.97615825136394,"[682.9607951918631, 796.2605177993528]",12
ball4,1,2,-0.7953353006068886,3.424356279902436,681.1215428234425,787.8312236611148,0.3,0.5175301554825964,0.5999999999999999,0.0,0.6798094897110645,0.8223068703314453,ball4_x-0.80_y+3.42_d0.30.png,1789050441.1697223,0.01828944479204502,-0.014865380788619653,-0.8223068703314453,35.53368377685547,365.3121643066406,36.7279472351074,35292,105.9895867677497,"[701.5875552533151, 800.2551003060183]",12
ball4,2,2,2.2765992859556454,1.764566712432155,960.0,787.8312236611148,0.15,0.3631536654451146,0.44999999999999996,0.0,0.3529197691710692,0.47269594638984247,ball4_x+2.28_y+1.76_d0.15.png,1789050444.6820486,0.022753013715069416,-0.022631735292462807,-0.47269594638984247,39.02674865722656,365.4073181152343,36.859130859375,80679,160.25268580408272,"[915.9490697703244, 787.9080429851634]",12
ball4,2,2,2.2765992859556454,1.764566712432155,960.0,787.8312236611148,0.3,0.5470418689117338,0.5999999999999999,0.0,0.6798094897110645,0.8039055937627723,ball4_x+2.28_y+1.76_d0.30.png,1789050446.4382503,0.021558194628805795,-0.012290552501283613,-0.8039055937627723,39.0242118835449,365.4092407226562,36.71791076660156,106330,183.97252566055198,"[912.9524593247437, 785.5313646195806]",12
ball4,3,2,5.348533872518182,0.10477714496187263,1238.8784571765577,787.8312236611148,0.15,0.3967055455135302,0.44999999999999996,0.0,0.3529197691710692,0.4870692477877611,ball4_x+5.35_y+0.10_d0.15.png,1789050450.3425992,0.024218158274700485,-0.02517249470237868,-0.4870692477877611,42.51551437377929,365.5031433105468,36.85663986206054,47655,123.16272823418838,"[1240.4134718287694, 780.0154653236806]",12
ball4,3,2,5.348533872518182,0.10477714496187263,1238.8784571765577,787.8312236611148,0.3,0.5586463317879691,0.5999999999999999,0.0,0.6798094897110645,0.7384857211472194,ball4_x+5.35_y+0.10_d0.30.png,1789050452.0988235,0.026438314305251964,-0.010177039582012704,-0.7384857211472194,42.5114402770996,365.5062561035156,36.72126007080078,72604,152.0216135175783,"[1233.8882155253154, 769.696931298551]",12
ball4,4,2,8.420468459080713,-1.555012422508407,1517.756914353115,787.8312236611148,0.15,0.4315223107471873,0.44999999999999996,0.0,0.3529197691710692,0.5424420295113663,ball4_x+8.42_y-1.56_d0.15.png,1789050455.6111264,-0.0011668655991613265,-0.0092567212464159,-0.5424420295113663,45.98807144165039,365.6148376464843,36.86685562133789,18747,77.24865977017028,"[1686.584413506161, 785.0047474262549]",12
ball4,4,2,8.420468459080713,-1.555012422508407,1517.756914353115,787.8312236611148,0.3,0.600135233478337,0.5999999999999999,0.0,0.6798094897110645,0.8393086630924416,ball4_x+8.42_y-1.56_d0.30.png,1789050456.975135,0.017261903225712416,0.003384699581152795,-0.8393086630924416,45.99878692626953,365.607208251953,36.70949554443359,31134,99.5502887813297,"[1667.6394295625362, 786.1970835742276]",12
