approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.37793817442395294,0.00275369302332909,-0.024492167606118186,0,24.319462086310793,0.4,False
1,0.766330600134534,0.04475218397932792,0.020210359070270557,0,24.319462086310793,0.4,False
1,0.7705715992934579,0.04409266276520713,0.021330066601041153,1271,24.319462086310793,0.02,True
1,0.784587799758615,0.05149909455363607,0.03049068036100664,5458,24.319462086310793,0.02,True
1,0.8114210246403424,0.06424472210193943,0.04503962799328178,11685,24.319462086310793,0.02,True
1,0.8432022037801836,0.09478709281935352,0.0775008299858058,18462,24.319462086310793,0.02,True
1,0.8819515669725853,0.17201361052400937,0.15672389884208543,22426,24.319462086310793,0.02,True
1,0.8867006221198039,0.15149997101656748,0.13829078305901704,22552,24.319462086310793,0.02,True
1,0.8893822513035303,0.20487910298067322,0.19364475355356206,21652,24.319462086310793,0.02,True
1,0.9000694607346915,0.1924713207853827,0.1831588036025181,21301,24.319462086310793,0.02,True
1,0.9242842488495064,0.23261842798843377,0.22531588679552783,23134,24.319462086310793,0.02,True
1,0.9220290476820239,0.24024759217224925,0.23486512791785116,23847,24.319462086310793,0.02,True
1,0.9666061349443176,0.3851827816229069,0.3817846440694524,24237,24.319462086310793,0.02,True
1,1.0083561191051054,0.5185852031138555,0.5173102622532554,28412,24.319462086310793,0.02,True
1,1.0065570323074233,0.5016744056334013,0.5034374926857226,33700,24.319462086310793,0.02,True
1,1.0246907105081604,0.5469879303743805,0.5516894990721084,33329,24.319462086310793,0.02,True
1,1.0240313591354884,0.5619772922807772,0.5696261052216073,35321,24.319462086310793,0.02,True
