approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38899302547316594,0.013138947347828965,0.011131091948951167,0,25.59412417344996,0.4,False
1,0.7743827626910367,-0.007594262879657274,-0.011695247665801389,14320,25.59412417344996,0.4,False
1,1.1659024867887346,0.4855499939586081,0.4792190846014591,38330,25.59412417344996,0.4,False
1,1.1842002895031989,0.5543248610155366,0.5460122000202802,65349,25.59412417344996,0.02,True
1,1.2113035779096677,0.6788973539893048,0.6685647163970657,65416,25.59412417344996,0.02,True
1,1.2268002371595195,0.7571344084635901,0.7449199451614362,70789,25.59412417344996,0.02,True
1,1.2481489920468327,0.8726012293164852,0.8584759213099744,73521,25.59412417344996,0.02,True
1,1.2656949457607283,0.9602151792131197,0.9440625472850825,78594,25.59412417344996,0.02,True
1,1.2814154138572782,1.0424771210171058,1.0241969143334302,84281,25.59412417344996,0.02,True
1,1.3047936752529772,1.1852413238482584,1.164742517122636,89338,25.59412417344996,0.02,True
1,1.3309061471862194,1.3739381219799127,1.3508047003322674,95579,25.59412417344996,0.02,True
