index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788896296.525260,1788896296.465261,normal_load,1,,2.0,0.02709,0.04494,-1.19116,-0.00052,0.00025,0.00016,0.02763,0.04461,-1.19173,-0.00058,0.00023,0.00017,0.00927,0.03337,-1.19181,3,37.9341,362.8006,35.7431,179.5218,1.7742,-103.4595,0.0029,23.4309,0.2478
12,000012.png,False,1788896296.721271,1788896296.661271,normal_load,1,,2.0,0.0294,0.04756,-1.554,-0.00026,0.00024,-2e-05,0.02995,0.04722,-1.55459,-0.00033,0.00022,-1e-05,0.01247,0.03099,-1.55464,3,37.9346,362.798,35.7033,179.5226,1.7724,-103.4595,0.0082,23.391,0.2876
13,000013.png,False,1788896296.917274,1788896296.857275,normal_load,1,,2.0,0.03246,0.04801,-1.55809,-0.00034,0.00022,0.00017,0.03303,0.04766,-1.55869,-0.00041,0.0002,0.00018,0.01493,0.03284,-1.55875,3,37.9352,362.7966,35.703,179.5228,1.772,-103.4595,0.0065,23.3907,0.288
14,000014.png,False,1788896297.113290,1788896297.053290,normal_load,1,,2.0,0.03958,0.05057,-1.84182,-0.00023,0.0003,0.00017,0.04016,0.05021,-1.84244,-0.0003,0.00028,0.00018,0.02179,0.03407,-1.84249,3,37.9357,362.7982,35.6776,179.5228,1.772,-103.4597,0.0012,23.3653,0.3133
15,000015.png,False,1788896297.305224,1788896297.245224,normal_load,1,,2.0,0.03863,0.0539,-1.84145,-0.00029,0.0003,5e-05,0.03922,0.05354,-1.84208,-0.00036,0.00028,6e-05,0.0193,0.03649,-1.84218,3,37.9359,362.7987,35.6768,179.5228,1.7725,-103.4597,0.008,23.3646,0.3141
16,000016.png,False,1788896297.501345,1788896297.441345,normal_load,1,,2.0,0.04455,0.06221,-1.96009,-0.00043,0.00039,0.00024,0.04516,0.06183,-1.96074,-0.00051,0.00037,0.00025,0.0211,0.04474,-1.96096,3,37.9369,362.8007,35.6676,179.522,1.7738,-103.4599,0.005,23.3554,0.3233
17,000017.png,False,1788896299.257421,1788896299.197421,normal_unload,1,,0.0,0.04372,0.04572,-1.98712,-0.0,0.00029,1e-05,0.04445,0.04526,-1.9879,-9e-05,0.00027,2e-05,0.02881,0.02961,-1.98769,3,37.9388,362.7957,35.6587,179.5234,1.7706,-103.4605,0.0081,23.3464,0.3323
18,000018.png,False,1788896299.453432,1788896299.393432,normal_unload,1,,0.0,0.03887,0.03954,-1.94758,0.00017,0.00029,6e-05,0.03961,0.03908,-1.94838,8e-05,0.00026,7e-05,0.02741,0.02247,-1.94805,3,37.939,362.7926,35.6599,179.524,1.7697,-103.4605,0.0068,23.3475,0.3312
19,000019.png,False,1788896299.649451,1788896299.589451,normal_unload,1,,0.0,0.03708,0.02369,-1.87609,0.00042,0.00022,0.00024,0.03783,0.02323,-1.8769,0.00033,0.0002,0.00025,0.03328,0.00899,-1.87629,3,37.9423,362.7869,35.666,179.5248,1.7679,-103.461,0.0021,23.3535,0.3251
20,000020.png,False,1788896299.841464,1788896299.781464,normal_unload,1,,0.0,0.03797,0.02568,-1.7901,0.00038,0.00028,9e-05,0.03874,0.02521,-1.79092,0.00028,0.00025,0.0001,0.03247,0.01254,-1.79035,3,37.9443,362.7885,35.6745,179.525,1.7675,-103.4612,0.0067,23.362,0.3167
21,000021.png,False,1788896300.037511,1788896299.977511,normal_unload,1,,0.0,0.0344,0.01653,-1.71263,0.00063,0.00039,5e-05,0.03519,0.01604,-1.71346,0.00053,0.00036,6e-05,0.03342,0.00407,-1.71272,3,37.9447,362.7839,35.6773,179.5254,1.7665,-103.4612,0.0145,23.3647,0.314
22,000022.png,False,1788896300.429407,1788896300.369407,normal_unload,1,,0.0,0.03461,0.0088,-1.52506,0.00066,0.00035,0.00013,0.03542,0.0083,-1.52593,0.00056,0.00033,0.00014,0.03615,0.00049,-1.52505,3,37.947,362.7816,35.6962,179.5251,1.7668,-103.4618,0.0088,23.3836,0.2951
23,000023.png,False,1788896300.625522,1788896300.565522,normal_unload,1,,0.0,0.03196,0.00023,-1.46577,0.00087,0.00025,0.00018,0.03279,-0.00028,-1.46665,0.00077,0.00022,0.00019,0.03773,-0.00731,-1.46562,3,37.9472,362.7811,35.7012,179.5259,1.7655,-103.4618,0.0034,23.3886,0.2901
24,000024.png,False,1788896300.817528,1788896300.757528,normal_unload,1,,0.0,0.0261,-0.01518,-1.33141,0.00117,0.00022,0.00019,0.02694,-0.0157,-1.3323,0.00106,0.00019,0.0002,0.03942,-0.02143,-1.33099,3,37.949,362.7742,35.7125,179.5272,1.763,-103.4618,0.0096,23.3998,0.2789
25,000025.png,False,1788896301.013534,1788896300.953534,normal_unload,1,,0.0,0.02317,-0.00962,-1.31646,0.00109,0.00019,6e-05,0.02403,-0.01015,-1.31737,0.00099,0.00016,7e-05,0.03401,-0.01784,-1.31614,3,37.9484,362.7737,35.7143,179.5269,1.7626,-103.462,0.005,23.4016,0.2771
26,000026.png,False,1788896301.209458,1788896301.149458,normal_unload,1,,0.0,0.02389,-0.01033,-1.17922,0.00093,0.00028,-7e-05,0.02476,-0.01086,-1.18015,0.00082,0.00025,-6e-05,0.03403,-0.0159,-1.17891,3,37.9495,362.7771,35.7266,179.5267,1.7635,-103.4622,0.0006,23.4139,0.2648
27,000027.png,False,1788896301.405514,1788896301.345514,normal_unload,1,,0.0,0.02871,-0.00603,-1.15459,0.00084,0.00041,4e-05,0.0296,-0.00658,-1.15553,0.00073,0.00038,5e-05,0.03589,-0.00937,-1.15437,3,37.9505,362.78,35.7323,179.5264,1.7636,-103.4629,0.0057,23.4196,0.2591
28,000028.png,False,1788896301.597640,1788896301.537640,normal_unload,1,,0.0,0.03093,-0.00673,-1.00314,0.00082,0.00051,0.00021,0.03182,-0.00728,-1.0041,0.00071,0.00048,0.00022,0.03711,-0.00645,-1.00294,3,37.9501,362.7815,35.7498,179.5262,1.7647,-103.4629,0.0046,23.4371,0.2416
29,000029.png,False,1788896301.793583,1788896301.733583,normal_unload,1,,0.0,0.0327,-0.00786,-0.85942,0.00066,0.00044,0.00014,0.03361,-0.00842,-0.86039,0.00055,0.00041,0.00016,0.03821,-0.00424,-0.85922,3,37.9521,362.7827,35.7652,179.5264,1.7643,-103.4629,0.0098,23.4526,0.2261
30,000030.png,False,1788896301.989506,1788896301.929506,normal_unload,1,,0.0,0.02912,-0.00799,-0.81633,0.00084,0.00058,0.00024,0.03004,-0.00856,-0.81731,0.00073,0.00055,0.00025,0.03487,-0.00545,-0.81613,3,37.9517,362.7805,35.7735,179.5264,1.7643,-103.4631,0.002,23.4609,0.2178
31,000031.png,False,1788896302.185592,1788896302.125592,normal_unload,1,,0.0,0.02891,-0.0115,-0.71886,0.00067,0.00055,0.00015,0.02985,-0.01208,-0.71986,0.00055,0.00052,0.00016,0.03577,-0.00703,-0.71861,3,37.9532,362.7809,35.7869,179.5264,1.7643,-103.4633,0.005,23.4743,0.2044
32,000032.png,False,1788896302.377634,1788896302.317634,normal_unload,1,,0.0,0.02884,-0.01225,-0.66146,0.00071,0.00054,5e-05,0.02979,-0.01283,-0.66247,0.00059,0.00051,6e-05,0.03568,-0.00679,-0.6612,3,37.9541,362.7796,35.7935,179.5263,1.764,-103.4635,0.0054,23.4808,0.1979
33,000033.png,False,1788896302.573544,1788896302.513544,normal_unload,1,,0.0,0.02282,-0.01802,-0.48312,0.0008,0.00046,-0.00013,0.02378,-0.01862,-0.48414,0.00068,0.00043,-0.00012,0.03212,-0.01194,-0.48278,3,37.9548,362.7775,35.8187,179.5269,1.7631,-103.4637,0.0091,23.506,0.1727
34,000034.png,False,1788896302.769674,1788896302.709674,normal_unload,1,,0.0,0.02219,-0.01954,-0.50043,0.00077,0.00034,0.00012,0.02316,-0.02014,-0.50147,0.00065,0.0003,0.00013,0.03245,-0.01385,-0.50006,3,37.9556,362.7754,35.8228,179.5272,1.763,-103.4637,0.0059,23.51,0.1687
35,000035.png,False,1788896303.161701,1788896303.101701,normal_unload,1,,0.0,0.01702,-0.02187,-0.34734,0.00082,0.0005,0.00015,0.01802,-0.02249,-0.34841,0.0007,0.00047,0.00016,0.02807,-0.016,-0.34694,3,37.9551,362.7763,35.8553,179.5268,1.7633,-103.4641,0.0055,23.5426,0.1361
36,000036.png,False,1788896303.549691,1788896303.489691,normal_unload,1,,0.0,0.01678,-0.02114,-0.15914,0.00068,0.0004,-0.00011,0.01781,-0.02177,-0.16024,0.00055,0.00037,-0.0001,0.0262,-0.01247,-0.15879,3,37.9563,362.7799,35.9016,179.5266,1.7644,-103.4644,0.0001,23.5889,0.0898
37,000037.png,False,1788896303.941720,1788896303.881720,normal_unload,1,,0.0,0.0122,-0.02329,-0.09214,0.00075,0.00031,0.00023,0.01326,-0.02395,-0.09327,0.00062,0.00028,0.00025,0.02285,-0.01555,-0.09175,3,37.9562,362.7804,35.9472,179.5266,1.7642,-103.4646,0.0047,23.6345,0.0442
38,000038.png,False,1788896304.721803,1788896304.661803,normal_unload,1,,0.0,0.00758,-0.02387,-0.02735,0.0008,0.00028,2e-05,0.0087,-0.02456,-0.02854,0.00066,0.00024,3e-05,0.01868,-0.01732,-0.02695,3,37.9574,362.7755,35.9877,179.5275,1.7627,-103.4648,0.0091,23.6749,0.0038
39,000039.png,False,1788896306.281951,1788896306.221951,normal_load,2,,2.0,0.00192,-0.00408,-0.03359,0.00035,0.0003,0.00016,0.00315,-0.00484,-0.03489,0.0002,0.00025,0.00018,0.00394,-0.00311,-0.03352,3,37.9415,362.819,36.0244,179.5283,1.7616,-103.4683,0.0116,23.7123,-0.0336
40,000040.png,False,1788896306.669921,1788896306.609921,normal_load,2,,2.0,-0.00179,-0.00195,-0.0239,0.00031,0.00018,6e-05,-0.00054,-0.00272,-0.02523,0.00015,0.00014,8e-05,-0.00041,-0.00296,-0.02386,3,37.9262,362.8221,36.0236,179.5282,1.7623,-103.4659,0.0074,23.7117,-0.033
41,000041.png,False,1788896307.257829,1788896307.197829,normal_load,2,,2.0,-0.0065,0.01177,-0.04331,-3e-05,-7e-05,0.00011,-0.0052,0.01097,-0.04469,-0.00019,-0.00012,0.00013,-0.01121,0.00625,-0.04349,3,37.8917,362.8433,36.01,179.526,1.768,-103.4612,0.0089,23.6987,-0.02
42,000042.png,False,1788896307.646045,1788896307.586045,normal_load,2,,2.0,-0.00881,0.01702,-0.04241,-0.00016,-8e-05,-2e-05,-0.00749,0.0162,-0.04382,-0.00033,-0.00012,-0.0,-0.01584,0.00966,-0.04268,3,37.8816,362.8567,35.9908,179.524,1.7724,-103.4597,0.003,23.6798,-0.0011
43,000043.png,False,1788896308.037971,1788896307.977971,normal_load,2,,2.0,-0.00913,0.01838,-0.28739,-0.00016,-0.00014,1e-05,-0.00779,0.01755,-0.28883,-0.00032,-0.00019,3e-05,-0.0151,0.00675,-0.28765,3,37.8833,362.8472,35.882,179.5262,1.7674,-103.4599,0.0063,23.5708,0.1079
44,000044.png,False,1788896308.426034,1788896308.366034,normal_load,2,,2.0,0.00383,0.04196,-0.58983,-0.00046,8e-05,0.0002,0.0052,0.04111,-0.59129,-0.00063,3e-05,0.00022,-0.01356,0.02881,-0.59047,3,37.8803,362.8624,35.8212,179.5253,1.7701,-103.4599,0.0081,23.5104,0.1683
45,000045.png,False,1788896308.621913,1788896308.561913,normal_load,2,,2.0,0.01457,0.05905,-0.82165,-0.00093,0.00013,-9e-05,0.01596,0.05819,-0.82312,-0.00111,8e-05,-8e-05,-0.01119,0.04526,-0.82257,3,37.8799,362.871,35.787,179.5237,1.7741,-103.4602,0.0027,23.4763,0.2024
46,000046.png,False,1788896308.817931,1788896308.757931,normal_load,2,,2.0,0.01173,0.05003,-0.94546,-0.00063,4e-05,0.00012,0.01314,0.04916,-0.94695,-0.0008,-1e-05,0.00014,-0.00828,0.03404,-0.94621,3,37.8813,362.8664,35.7699,179.5236,1.7745,-103.4604,0.008,23.4591,0.2196
47,000047.png,False,1788896309.013936,1788896308.953936,normal_load,2,,2.0,0.01508,0.06226,-0.99733,-0.00077,0.0002,1e-05,0.0165,0.06139,-0.99884,-0.00095,0.00015,3e-05,-0.01113,0.04548,-0.99829,3,37.8799,362.8704,35.7662,179.523,1.7757,-103.46,0.0069,23.4554,0.2232
48,000048.png,False,1788896309.209944,1788896309.149944,normal_load,2,,2.0,0.01399,0.05515,-1.13035,-0.0006,4e-05,8e-05,0.01542,0.05427,-1.13188,-0.00078,-0.0,0.0001,-0.0076,0.03665,-1.13116,3,37.883,362.8613,35.7474,179.5231,1.7755,-103.4602,0.0015,23.4366,0.2421
49,000049.png,False,1788896309.402081,1788896309.342081,normal_load,2,,2.0,0.01397,0.04921,-1.6439,-0.00026,-0.0001,0.00025,0.01542,0.04832,-1.64544,-0.00044,-0.00015,0.00027,-0.00109,0.02327,-1.64453,3,37.8845,362.8519,35.6978,179.5252,1.7714,-103.4601,0.0075,23.3867,0.2919
50,000050.png,False,1788896309.598045,1788896309.538045,normal_load,2,,2.0,0.02233,0.06718,-1.67494,-0.00062,1e-05,0.00013,0.02379,0.06628,-1.6765,-0.0008,-4e-05,0.00014,-0.00261,0.04251,-1.6759,3,37.8828,362.8596,35.6933,179.5246,1.7733,-103.4602,0.0069,23.3824,0.2963
51,000051.png,False,1788896309.794131,1788896309.734131,normal_load,2,,2.0,0.02703,0.0702,-1.72172,-0.00071,0.0001,5e-05,0.0285,0.06929,-1.72328,-0.00089,5e-05,7e-05,0.00027,0.04672,-1.72273,3,37.884,362.8614,35.6871,179.5243,1.7739,-103.4602,0.0002,23.3763,0.3024
52,000052.png,False,1788896309.990030,1788896309.930030,normal_load,2,,2.0,0.02699,0.07851,-1.83997,-0.00069,0.00027,0.00025,0.02847,0.07759,-1.84155,-0.00087,0.00022,0.00027,-0.00309,0.052,-1.84111,3,37.8826,362.8618,35.6787,179.5241,1.7743,-103.4599,0.0055,23.3678,0.3109
53,000053.png,False,1788896310.182010,1788896310.122010,normal_load,2,,2.0,0.03497,0.0933,-1.92521,-0.00122,0.00021,0.00017,0.03646,0.09237,-1.9268,-0.00141,0.00016,0.00019,-0.00298,0.06743,-1.9266,3,37.881,362.8704,35.6706,179.5231,1.7767,-103.4602,0.0053,23.3599,0.3188
54,000054.png,False,1788896312.330136,1788896312.270136,normal_unload,2,,0.0,0.03749,0.08464,-2.00564,-0.00073,0.00031,0.00014,0.03914,0.08362,-2.0074,-0.00093,0.00026,0.00016,0.00409,0.05991,-2.00688,3,37.884,362.8699,35.6571,179.5255,1.7728,-103.4608,0.0002,23.3464,0.3323
55,000055.png,False,1788896312.526248,1788896312.466248,normal_unload,2,,0.0,0.03518,0.08256,-1.96202,-0.00085,0.0002,0.00014,0.03684,0.08153,-1.96379,-0.00105,0.00014,0.00016,0.00283,0.05765,-1.96322,3,37.8865,362.8669,35.6628,179.5261,1.7719,-103.4612,0.0055,23.352,0.3267
56,000056.png,False,1788896312.718270,1788896312.658270,normal_unload,2,,0.0,0.02924,0.06392,-1.88813,-0.00047,0.00019,0.00031,0.03092,0.06289,-1.88991,-0.00068,0.00013,0.00033,0.00649,0.03973,-1.889,3,37.8869,362.8601,35.6656,179.5273,1.7698,-103.4608,0.0028,23.3547,0.324
57,000057.png,False,1788896312.914282,1788896312.854282,normal_unload,2,,0.0,0.026,0.05143,-1.73893,-0.00031,-5e-05,0.00011,0.02769,0.05038,-1.74073,-0.00052,-0.00011,0.00013,0.00889,0.02968,-1.73961,3,37.8878,362.8554,35.6742,179.5281,1.768,-103.4609,0.0026,23.3632,0.3155
58,000058.png,False,1788896313.110188,1788896313.050188,normal_unload,2,,0.0,0.02532,0.05205,-1.73934,-0.00013,0.00012,0.00017,0.02702,0.05099,-1.74115,-0.00034,6e-05,0.00019,0.00799,0.02986,-1.74003,3,37.888,362.8553,35.6789,179.5276,1.7685,-103.461,0.0089,23.3679,0.3108
59,000059.png,False,1788896313.306297,1788896313.246297,normal_unload,2,,0.0,0.02383,0.04967,-1.55258,-0.00021,0.00015,7e-05,0.02555,0.04861,-1.55441,-0.00042,0.0001,9e-05,0.00659,0.03005,-1.55325,3,37.8885,362.8566,35.6911,179.5281,1.7689,-103.4612,0.0031,23.3801,0.2986
60,000060.png,False,1788896313.502335,1788896313.442335,normal_unload,2,,0.0,0.02383,0.05188,-1.41865,-0.0003,0.00029,0.00016,0.02557,0.05081,-1.4205,-0.00052,0.00023,0.00019,0.00456,0.03412,-1.41938,3,37.8865,362.8623,35.7066,179.5272,1.77,-103.4612,0.0045,23.3957,0.283
61,000061.png,False,1788896313.694335,1788896313.634335,normal_unload,2,,0.0,0.02082,0.05192,-1.37324,-0.00035,0.00022,7e-05,0.02257,0.05085,-1.3751,-0.00057,0.00016,9e-05,0.00161,0.03338,-1.37397,3,37.8882,362.8582,35.7081,179.5275,1.7694,-103.4614,0.0059,23.3971,0.2816
62,000062.png,False,1788896314.086338,1788896314.026338,normal_unload,2,,0.0,0.01898,0.04598,-1.25764,-0.00022,0.00027,0.0001,0.02075,0.04488,-1.25953,-0.00044,0.00021,0.00013,0.00218,0.02916,-1.25828,3,37.8874,362.859,35.7216,179.5278,1.7686,-103.4612,0.0063,23.4106,0.2681
63,000063.png,False,1788896314.282358,1788896314.222358,normal_unload,2,,0.0,0.01606,0.02948,-1.07089,3e-05,0.00025,-2e-05,0.01784,0.02838,-1.07279,-0.00019,0.00019,-0.0,0.0066,0.0164,-1.07127,3,37.8888,362.8554,35.7386,179.5287,1.7675,-103.4614,0.0084,23.4275,0.2511
64,000064.png,False,1788896314.474370,1788896314.414371,normal_unload,2,,0.0,0.01495,0.03323,-1.01871,0.00012,0.00032,-5e-05,0.01675,0.03211,-1.02063,-0.00011,0.00026,-3e-05,0.00341,0.01993,-1.01917,3,37.8889,362.8565,35.7485,179.5288,1.768,-103.4614,0.0063,23.4375,0.2412
65,000065.png,False,1788896314.670306,1788896314.610307,normal_unload,2,,0.0,0.01634,0.03052,-0.89059,-5e-05,0.00022,-0.00017,0.01815,0.0294,-0.89252,-0.00027,0.00016,-0.00015,0.00508,0.02033,-0.89102,3,37.8901,362.8563,35.7582,179.5288,1.7678,-103.4618,0.0188,23.4471,0.2316
66,000066.png,False,1788896314.866360,1788896314.806360,normal_unload,2,,0.0,0.0108,0.02955,-0.79313,-7e-05,0.00019,-0.00013,0.01263,0.02842,-0.79507,-0.0003,0.00013,-0.0001,9e-05,0.01828,-0.79354,3,37.8901,362.8548,35.7722,179.529,1.7679,-103.4618,0.0036,23.4611,0.2176
67,000067.png,False,1788896315.062398,1788896315.002398,normal_unload,2,,0.0,0.01319,0.02584,-0.71041,2e-05,0.00022,-0.00034,0.01503,0.0247,-0.71237,-0.00021,0.00016,-0.00032,0.00344,0.01759,-0.71077,3,37.8901,362.8542,35.7805,179.5291,1.7677,-103.4616,0.002,23.4694,0.2093
68,000068.png,False,1788896315.254410,1788896315.194410,normal_unload,2,,0.0,0.0116,0.02953,-0.62158,-0.00021,0.00028,-0.0002,0.01346,0.02839,-0.62356,-0.00044,0.00022,-0.00018,-0.0004,0.02142,-0.62202,3,37.8897,362.8581,35.7963,179.5289,1.7681,-103.462,0.0073,23.4853,0.1934
69,000069.png,False,1788896315.450418,1788896315.390418,normal_unload,2,,0.0,0.01125,0.02788,-0.57363,-0.00013,0.0003,-9e-05,0.01312,0.02673,-0.57562,-0.00036,0.00024,-7e-05,-0.00021,0.02058,-0.57405,3,37.8909,362.8593,35.8046,179.5291,1.7684,-103.462,0.0019,23.4937,0.185
70,000070.png,False,1788896315.646431,1788896315.586432,normal_unload,2,,0.0,0.0155,0.02906,-0.43812,-0.00038,0.00028,-0.00012,0.01738,0.0279,-0.44012,-0.00061,0.00021,-0.0001,0.00194,0.02589,-0.43859,3,37.8905,362.8644,35.8302,179.5291,1.7689,-103.462,0.0034,23.5193,0.1593
71,000071.png,False,1788896315.842483,1788896315.782483,normal_unload,2,,0.0,0.01369,0.02722,-0.41122,-0.00021,0.00031,-0.0003,0.01559,0.02605,-0.41325,-0.00045,0.00024,-0.00028,0.00111,0.02383,-0.41166,3,37.8906,362.8626,35.8339,179.5292,1.7687,-103.462,0.0089,23.523,0.1557
72,000072.png,False,1788896316.230490,1788896316.170490,normal_unload,2,,0.0,0.00744,0.02486,-0.26814,-0.0003,0.00032,-0.00021,0.00936,0.02368,-0.27019,-0.00054,0.00025,-0.00018,-0.00412,0.02095,-0.26855,2,37.892,362.8623,35.8685,179.5294,1.7693,-103.4623,0.0121,23.5575,0.1212
73,000073.png,False,1788896316.622402,1788896316.562402,normal_unload,2,,0.0,0.00351,0.01997,-0.13789,-4e-05,0.00035,-0.00018,0.00546,0.01876,-0.13997,-0.00028,0.00028,-0.00015,-0.00598,0.01684,-0.13822,3,37.8925,362.8618,35.9103,179.5295,1.7688,-103.4631,0.0061,23.5994,0.0793
74,000074.png,False,1788896317.010527,1788896316.950527,normal_unload,2,,0.0,0.00129,0.01519,-0.02242,-0.0002,0.00025,-0.00014,0.00327,0.01396,-0.02452,-0.00044,0.00018,-0.00012,-0.00631,0.01344,-0.02268,2,37.891,362.862,35.9615,179.5293,1.7694,-103.4627,0.0111,23.6506,0.0281
75,000075.png,False,1788896317.790571,1788896317.730571,dwell,2,,0.0,0.0006,0.0152,-0.00893,-0.00015,0.00023,-0.00013,0.00263,0.01394,-0.0111,-0.0004,0.00016,-0.0001,-0.00701,0.01332,-0.0092,3,37.8939,362.8663,35.9887,179.5315,1.7671,-103.4631,0.0095,23.6778,0.0009
76,000076.png,False,1788896318.574641,1788896318.514641,dwell,2,,0.0,-0.00776,0.00127,0.01821,0.00029,0.00022,-0.00022,-0.00567,-2e-05,0.01598,3e-05,0.00015,-0.00019,-0.00748,-0.00248,0.0182,3,37.9089,362.842,36.0319,179.5313,1.7694,-103.4625,0.0148,23.7204,-0.0417
77,000077.png,False,1788896318.766637,1788896318.706637,normal_load,3,,2.0,-0.00612,-0.00136,0.00198,0.00032,0.00021,-0.00016,-0.00401,-0.00266,-0.00026,6e-05,0.00014,-0.00014,-0.00463,-0.0042,0.00202,3,37.9083,362.8414,36.0288,179.5315,1.7688,-103.4623,0.0042,23.7174,-0.0387
78,000078.png,False,1788896319.158556,1788896319.098557,normal_load,3,,2.0,-0.00585,-0.00224,-0.01911,0.00037,0.00024,4e-05,-0.00372,-0.00356,-0.02137,0.00011,0.00016,7e-05,-0.00382,-0.00517,-0.01905,3,37.9139,362.8322,36.0231,179.5323,1.7672,-103.4627,0.0006,23.7115,-0.0328
79,000079.png,False,1788896319.354656,1788896319.294657,normal_load,3,,2.0,-0.00945,-0.00477,-0.04075,0.00058,0.00025,-0.00013,-0.00731,-0.0061,-0.04303,0.00031,0.00017,-0.0001,-0.00552,-0.00951,-0.04064,3,37.9161,362.8203,35.9845,179.5345,1.762,-103.4626,0.0063,23.6727,0.006
80,000080.png,False,1788896319.546659,1788896319.486659,normal_load,3,,2.0,-0.00804,-0.00568,-0.0548,0.00054,0.00021,8e-05,-0.00588,-0.00701,-0.0571,0.00027,0.00013,0.0001,-0.00375,-0.00981,-0.05468,3,37.9166,362.8207,35.9846,179.5343,1.7626,-103.4624,0.0025,23.6728,0.0059
81,000081.png,False,1788896319.938704,1788896319.878704,normal_load,3,,2.0,-0.0035,-0.00664,-0.08649,0.00037,0.00021,0.00016,-0.00132,-0.00799,-0.08881,0.0001,0.00013,0.00019,0.00088,-0.00889,-0.08635,3,37.9233,362.8204,35.9627,179.5344,1.7629,-103.4633,0.0079,23.6509,0.0278
