t,Fx,Fy,Fz,Tx,Ty,Tz
1788779010.843012,-0.03346,-0.01257,-0.34444,0.00087,0.00188,-0.0003
1788779010.863333,-0.03784,-0.02485,-0.3393,0.00101,0.00163,-0.00041
1788779010.883759,-0.04066,-0.0202,-0.34328,0.00106,0.00183,-0.00021
1788779010.902931,-0.04346,-0.02861,-0.36175,0.00117,0.00185,-0.00036
1788779010.923374,-0.0347,-0.02101,-0.34996,0.00089,0.00178,-9e-05
1788779010.943692,-0.03691,-0.02558,-0.3299,0.001,0.00178,-0.00055
1788779010.962770,-0.03701,-0.02367,-0.33154,0.00076,0.00153,-0.0004
1788779010.982960,-0.03967,-0.02456,-0.35839,0.00101,0.00176,-0.00016
1788779011.003170,-0.03858,-0.02457,-0.366,0.00111,0.00193,-0.00025
1788779011.023793,-0.03633,-0.02591,-0.32857,0.00079,0.00156,-0.00031
1788779011.043218,-0.03659,-0.02233,-0.35567,0.00095,0.00175,-0.00021
1788779011.063118,-0.03716,-0.0268,-0.35167,0.001,0.00174,-0.00031
1788779011.083718,-0.03859,-0.0293,-0.35148,0.00104,0.0018,-0.00035
1788779011.103517,-0.03898,-0.02265,-0.32986,0.00095,0.00175,-0.00049
1788779011.123796,-0.03846,-0.02179,-0.34503,0.00117,0.00187,-0.00039
1788779011.142891,-0.03901,-0.0255,-0.34606,0.00108,0.00179,-0.00037
1788779011.162861,-0.03594,-0.02819,-0.33435,0.00086,0.00157,-0.00034
1788779011.183395,-0.03617,-0.02363,-0.34765,0.00102,0.00185,-0.0003
1788779011.203613,-0.04012,-0.02719,-0.33163,0.00096,0.00179,-0.0004
1788779011.222997,-0.0418,-0.02592,-0.32315,0.00101,0.00164,-0.00052
1788779011.243467,-0.04017,-0.02454,-0.33489,0.001,0.00176,-0.00036
1788779011.262809,-0.03879,-0.02598,-0.3165,0.00076,0.00158,-0.00044
1788779011.283204,-0.03913,-0.02467,-0.34608,0.00113,0.00181,-0.00029
1788779011.303531,-0.03997,-0.02424,-0.34881,0.00109,0.00186,-0.0003
1788779011.322786,-0.0372,-0.02224,-0.34721,0.0011,0.0018,-0.00035
1788779011.343135,-0.03739,-0.02349,-0.32595,0.00101,0.00173,-0.00043
1788779011.363501,-0.03438,-0.02579,-0.33663,0.00083,0.00162,-0.00024
1788779011.383797,-0.03874,-0.02283,-0.3379,0.00101,0.00176,-0.00024
1788779011.403028,-0.03461,-0.03036,-0.34476,0.00104,0.00173,-0.00023
1788779011.423336,-0.04024,-0.01893,-0.33066,0.00107,0.00176,-0.00036
1788779011.443676,-0.03754,-0.02623,-0.32276,0.00102,0.00178,-0.00045
1788779011.462990,-0.04058,-0.02794,-0.32103,0.00098,0.00182,-0.00046
1788779011.483318,-0.03899,-0.0259,-0.3155,0.0011,0.00168,-0.00054
1788779011.503708,-0.04343,-0.02484,-0.32444,0.00117,0.00188,-0.0005
1788779011.522993,-0.0381,-0.02854,-0.32174,0.00114,0.00177,-0.00057
1788779011.543369,-0.03732,-0.02455,-0.32986,0.00118,0.00172,-0.00044
1788779011.563734,-0.03992,-0.02458,-0.3054,0.00101,0.0017,-0.00053
1788779011.583016,-0.04049,-0.02069,-0.32448,0.00102,0.00179,-0.00043
1788779011.603392,-0.03749,-0.02355,-0.30353,0.00095,0.00178,-0.00049
1788779011.623734,-0.03905,-0.02772,-0.30601,0.00105,0.00183,-0.00057
1788779011.643292,-0.03756,-0.02634,-0.30918,0.00103,0.0019,-0.00052
1788779011.663752,-0.04286,-0.02211,-0.32611,0.00125,0.00202,-0.0004
1788779011.683797,-0.03662,-0.02948,-0.31586,0.00093,0.00164,-0.0004
1788779011.703265,-0.04282,-0.02807,-0.30483,0.00101,0.00178,-0.00052
1788779011.724821,-0.04033,-0.02818,-0.3285,0.00112,0.00178,-0.00042
1788779011.743485,-0.03817,-0.02665,-0.31978,0.00113,0.00188,-0.00041
1788779011.762851,-0.04483,-0.03358,-0.37386,0.00119,0.00169,-0.00026
1788779011.783239,-0.04963,-0.05411,-0.45727,0.00181,0.00153,-0.00049
1788779011.803605,-0.03912,-0.02641,-0.40037,0.00138,0.00188,-0.00049
1788779011.822928,-0.03775,-0.02923,-0.36243,0.00106,0.00169,-0.0005
1788779011.843433,-0.0451,-0.03083,-0.39075,0.00123,0.00179,-0.00047
1788779011.862783,-0.04017,-0.03096,-0.37018,0.00124,0.00194,-0.00047
1788779011.883185,-0.03945,-0.03084,-0.35772,0.00098,0.00159,-0.00057
1788779011.902955,-0.04253,-0.02988,-0.38406,0.00129,0.00184,-0.00045
1788779011.922849,-0.04186,-0.02555,-0.36518,0.00128,0.00167,-0.00058
1788779011.943286,-0.04239,-0.02953,-0.3535,0.00115,0.00165,-0.0005
1788779011.963808,-0.03795,-0.03184,-0.37502,0.00127,0.00179,-0.00056
1788779011.983127,-0.04182,-0.02281,-0.39073,0.00126,0.0019,-0.00037
1788779012.003550,-0.0404,-0.03321,-0.3973,0.00128,0.00172,-0.00034
1788779012.022777,-0.04259,-0.02607,-0.37005,0.00111,0.00175,-0.0004
1788779012.043156,-0.03961,-0.02724,-0.374,0.00099,0.00168,-0.0004
1788779012.062856,-0.03815,-0.03353,-0.36717,0.00094,0.00166,-0.00031
1788779012.083629,-0.03911,-0.03011,-0.37063,0.00104,0.00169,-0.00048
1788779012.103007,-0.04122,-0.02978,-0.38138,0.00132,0.00167,-0.00053
1788779012.123367,-0.04118,-0.02998,-0.37159,0.00121,0.00179,-0.0005
1788779012.143708,-0.03497,-0.02701,-0.35719,0.00112,0.00164,-0.00062
1788779012.162987,-0.04099,-0.03585,-0.3801,0.00103,0.00157,-0.0004
1788779012.183387,-0.04034,-0.02491,-0.36735,0.00123,0.00181,-0.00056
1788779012.202820,-0.04143,-0.02483,-0.36646,0.00107,0.00173,-0.00052
1788779012.222805,-0.04065,-0.02719,-0.36993,0.00124,0.00179,-0.00055
1788779012.243189,-0.03851,-0.03099,-0.39605,0.00121,0.00173,-0.00042
1788779012.263835,-0.04264,-0.0271,-0.39589,0.00124,0.00182,-0.00037
1788779012.283259,-0.03975,-0.0317,-0.37801,0.00094,0.0017,-0.00032
1788779012.303687,-0.04133,-0.03195,-0.3923,0.00118,0.00177,-0.00031
1788779012.322976,-0.03766,-0.0244,-0.40006,0.00106,0.0016,-0.00028
1788779012.343380,-0.03996,-0.02965,-0.40211,0.00129,0.0018,-0.00023
1788779012.362839,-0.0357,-0.02501,-0.42025,0.0012,0.00175,-4e-05
1788779012.382818,-0.0366,-0.02946,-0.41437,0.00093,0.00176,-0.00011
1788779012.403184,-0.03651,-0.03125,-0.4563,0.00137,0.00185,8e-05
1788779012.423526,-0.04067,-0.02871,-0.40296,0.00123,0.00178,-0.00023
1788779012.442799,-0.03837,-0.027,-0.40328,0.00101,0.00164,-0.00024
1788779012.463119,-0.03895,-0.02398,-0.38871,0.00123,0.00184,-0.00033
1788779012.483497,-0.03892,-0.03005,-0.35448,0.00086,0.00157,-0.00054
1788779012.503468,-0.04115,-0.01989,-0.38331,0.00115,0.0017,-0.00031
1788779012.523099,-0.04046,-0.02967,-0.40863,0.00111,0.00184,-0.00013
1788779012.543642,-0.04054,-0.02703,-0.42244,0.0013,0.00172,-0.0002
1788779012.563080,-0.03954,-0.02739,-0.38444,0.00106,0.00179,-0.00036
1788779012.583749,-0.03884,-0.02558,-0.40558,0.00119,0.0018,-0.00019
1788779012.603157,-0.03859,-0.02362,-0.40326,0.00119,0.00173,-0.00029
1788779012.622972,-0.04177,-0.02744,-0.40857,0.00111,0.00169,-0.00031
1788779012.643369,-0.03869,-0.02603,-0.41656,0.00112,0.00193,-0.00015
1788779012.663745,-0.04485,-0.02492,-0.41173,0.00116,0.00199,-9e-05
1788779012.683245,-0.03519,-0.0298,-0.40716,0.00109,0.00164,-0.00019
1788779012.702881,-0.03847,-0.0239,-0.43717,0.00127,0.00202,-2e-05
1788779012.722917,-0.03773,-0.02531,-0.39218,0.00098,0.00168,-0.0002
1788779012.743737,-0.03739,-0.02836,-0.39057,0.00092,0.00157,-0.00022
1788779012.763288,-0.03822,-0.02786,-0.3989,0.00111,0.00168,-0.00035
1788779012.783709,-0.0388,-0.02448,-0.39203,0.00115,0.00174,-0.00029
1788779012.802988,-0.0431,-0.04033,-0.50759,0.00136,0.00153,-0.00019
1788779012.823354,-0.04429,-0.02999,-0.5582,0.00103,0.00159,-3e-05
1788779012.843732,-0.02537,-0.00618,-0.44767,0.00079,0.00184,-0.0003
1788779012.863036,-0.04213,-0.02441,-0.52162,0.00111,0.00165,-0.00018
1788779012.883367,-0.03383,-0.01674,-0.47185,0.00093,0.00184,-0.0003
1788779012.903722,-0.03471,-0.02911,-0.50437,0.00122,0.00152,-0.0002
1788779012.923038,-0.03794,-0.00975,-0.46671,0.00092,0.00196,-0.00035
1788779012.943357,-0.03718,-0.02892,-0.4984,0.00132,0.00186,-0.00028
1788779012.963805,-0.0389,-0.01714,-0.46276,0.00102,0.00182,-0.00048
1788779012.983747,-0.03834,-0.02729,-0.48942,0.00124,0.00189,-0.00021
1788779013.003084,-0.0342,-0.01435,-0.47923,0.00109,0.00195,-0.00025
1788779013.023507,-0.03894,-0.02066,-0.4536,0.00087,0.0017,-0.00035
1788779013.042811,-0.03489,-0.0221,-0.45278,0.00089,0.00166,-0.0003
1788779013.063193,-0.03747,-0.02713,-0.46429,0.00114,0.00172,-0.00036
1788779013.083570,-0.03351,-0.02937,-0.45719,0.00106,0.00185,-0.00036
1788779013.102905,-0.03918,-0.02494,-0.45834,0.00101,0.0016,-0.0004
1788779013.123286,-0.03742,-0.02165,-0.45785,0.00109,0.0017,-0.00029
1788779013.143733,-0.0389,-0.02551,-0.44503,0.00089,0.00161,-0.00043
1788779013.164501,-0.03751,-0.02594,-0.45794,0.00113,0.00172,-0.00027
1788779013.183110,-0.03727,-0.02609,-0.47161,0.0013,0.0018,-0.00027
1788779013.203472,-0.04578,-0.04283,-0.52421,0.0016,0.00158,-0.00024
1788779013.222867,-0.05894,-0.07566,-0.65392,0.00258,0.00127,-0.00032
1788779013.243704,-0.04481,-0.04062,-0.57908,0.00159,0.00152,-0.00044
1788779013.263097,-0.0401,-0.0354,-0.54285,0.00136,0.0015,-0.00052
1788779013.283483,-0.04927,-0.0358,-0.57848,0.00146,0.0017,-0.00027
1788779013.302812,-0.04163,-0.03668,-0.54809,0.00149,0.00177,-0.00029
1788779013.323168,-0.0416,-0.03229,-0.55003,0.0016,0.00165,-0.00058
1788779013.343601,-0.03683,-0.02795,-0.54471,0.00137,0.00169,-0.00049
1788779013.362938,-0.04713,-0.03762,-0.58376,0.00147,0.00158,-0.00011
1788779013.383283,-0.04397,-0.02753,-0.55577,0.00136,0.00171,-0.00019
1788779013.403623,-0.04077,-0.03202,-0.55528,0.00131,0.00158,-0.00027
1788779013.422851,-0.03882,-0.03121,-0.55776,0.00127,0.00162,-0.0002
1788779013.443259,-0.04022,-0.03037,-0.57676,0.00147,0.00167,-0.00014
1788779013.463673,-0.04345,-0.03158,-0.5575,0.00138,0.0017,-0.00032
1788779013.482987,-0.03668,-0.03401,-0.55743,0.00135,0.00169,-0.00021
1788779013.503684,-0.03901,-0.03094,-0.55085,0.00129,0.00189,-0.00032
1788779013.522966,-0.04119,-0.03086,-0.5715,0.00126,0.00176,-0.0001
1788779013.543283,-0.03967,-0.02932,-0.55784,0.00125,0.00154,-0.00026
1788779013.563677,-0.03996,-0.03197,-0.53775,0.00116,0.00169,-0.00028
1788779013.582963,-0.04333,-0.0271,-0.53299,0.00124,0.00177,-0.00046
1788779013.603321,-0.03609,-0.02815,-0.54598,0.00134,0.00177,-0.00037
1788779013.623677,-0.04135,-0.02214,-0.52065,0.00124,0.00171,-0.00053
1788779013.642962,-0.03942,-0.03089,-0.53634,0.00122,0.00179,-0.00039
1788779013.663271,-0.03571,-0.02615,-0.55572,0.00139,0.00183,-0.00037
1788779013.683585,-0.03546,-0.02874,-0.54339,0.00117,0.0018,-0.00031
1788779013.702985,-0.03557,-0.02033,-0.55927,0.00126,0.00179,-0.00025
1788779013.723428,-0.04054,-0.01758,-0.55559,0.00114,0.00182,-0.0003
1788779013.743062,-0.03624,-0.02561,-0.55658,0.00123,0.00183,-0.00036
1788779013.763129,-0.03673,-0.02385,-0.5378,0.00095,0.00163,-0.00033
1788779013.783526,-0.03523,-0.02265,-0.54242,0.00116,0.00176,-0.0004
1788779013.802778,-0.03842,-0.02379,-0.53422,0.00107,0.00166,-0.00051
1788779013.823123,-0.039,-0.02638,-0.54432,0.00105,0.00179,-0.00021
1788779013.843499,-0.03557,-0.0215,-0.55374,0.0012,0.00181,-0.00029
1788779013.862801,-0.03727,-0.02411,-0.54307,0.00116,0.00189,-0.00035
1788779013.883135,-0.03855,-0.02362,-0.54161,0.0012,0.00168,-0.00041
1788779013.903490,-0.03695,-0.02478,-0.53561,0.00104,0.00165,-0.00045
1788779013.922775,-0.03664,-0.02071,-0.52142,0.00106,0.00173,-0.0004
1788779013.943092,-0.03435,-0.0242,-0.53635,0.00104,0.00168,-0.00033
1788779013.963406,-0.04127,-0.02063,-0.54703,0.00125,0.00178,-0.00043
1788779013.983716,-0.04013,-0.02139,-0.54956,0.00108,0.00181,-0.00015
1788779014.003037,-0.03641,-0.01986,-0.5603,0.00108,0.00176,-0.0002
1788779014.023325,-0.04147,-0.02336,-0.53584,0.00106,0.00174,-0.00024
1788779014.043633,-0.03631,-0.02063,-0.54905,0.00111,0.00182,-0.0002
1788779014.062889,-0.0392,-0.02148,-0.53318,0.0011,0.00165,-0.00035
1788779014.086257,-0.04107,-0.02007,-0.54019,0.00106,0.00188,-0.0003
1788779014.103507,-0.0378,-0.02299,-0.56121,0.00134,0.00187,-0.00031
1788779014.123013,-0.03711,-0.02324,-0.54808,0.00105,0.00162,-0.00028
1788779014.143378,-0.03177,-0.02558,-0.54098,0.00083,0.00162,-0.00017
1788779014.163759,-0.04202,-0.01889,-0.55191,0.00111,0.00186,-0.00024
1788779014.183012,-0.03917,-0.02,-0.57371,0.00111,0.00183,-0.00013
1788779014.203366,-0.03759,-0.02126,-0.55769,0.00112,0.00184,-0.00014
1788779014.222762,-0.03829,-0.02001,-0.56006,0.00115,0.0018,-0.00025
1788779014.243174,-0.03686,-0.02459,-0.64221,0.00106,0.00167,-0.00019
1788779014.263616,-0.03546,-0.02678,-0.7272,0.00114,0.00164,-0.00022
1788779014.283375,-0.02314,0.00666,-0.62109,0.00046,0.00178,-0.0003
1788779014.303758,-0.03377,-0.01621,-0.63234,0.00076,0.00178,-0.00048
1788779014.323136,-0.029,-0.00517,-0.62642,0.00065,0.00187,-0.00025
1788779014.343079,-0.03067,-0.01215,-0.62614,0.00067,0.00173,-0.00036
1788779014.363383,-0.0288,-0.00133,-0.62887,0.00073,0.00192,-0.00018
1788779014.383711,-0.03491,-0.00365,-0.61887,0.00073,0.00196,-0.00015
1788779014.402963,-0.0329,-0.00483,-0.62192,0.00075,0.00189,-0.00025
1788779014.423314,-0.03528,-0.01608,-0.64266,0.00105,0.00192,-0.00027
1788779014.443708,-0.03059,-0.01089,-0.62502,0.00087,0.00188,-0.0002
1788779014.462990,-0.03034,-0.00903,-0.62634,0.00073,0.00169,-0.00025
1788779014.483272,-0.03691,-0.01051,-0.62828,0.00096,0.0019,-0.00035
1788779014.503712,-0.03657,-0.01288,-0.60853,0.00075,0.00174,-0.00029
1788779014.523045,-0.02812,-0.00971,-0.6377,0.00102,0.00204,-0.00028
1788779014.543434,-0.03683,-0.00458,-0.61397,0.00091,0.0018,-0.00043
1788779014.562746,-0.03338,-0.01068,-0.61211,0.00076,0.00175,-0.00016
1788779014.583104,-0.03257,-0.01429,-0.61495,0.00087,0.00176,-0.00023
1788779014.603474,-0.03255,-0.01889,-0.62281,0.00096,0.00176,-0.0003
1788779014.622794,-0.03057,-0.00617,-0.63823,0.00081,0.00184,-5e-05
1788779014.643247,-0.03454,-0.00838,-0.60347,0.00083,0.00179,-0.00021
1788779014.663627,-0.02971,-0.01186,-0.62902,0.00104,0.00179,-0.00027
1788779014.682924,-0.03353,-0.01995,-0.62086,0.00109,0.00194,-0.00034
1788779014.703290,-0.03687,-0.01681,-0.61947,0.0011,0.00176,-0.00023
1788779014.722939,-0.03558,-0.01756,-0.63954,0.00114,0.00178,-0.00019
1788779014.743642,-0.0368,-0.01343,-0.62286,0.00105,0.00171,-0.00023
1788779014.762962,-0.0383,-0.01907,-0.61236,0.00114,0.00184,-0.00031
1788779014.783286,-0.03452,-0.01889,-0.59263,0.00096,0.00166,-0.00032
1788779014.802896,-0.04058,-0.0178,-0.60176,0.00112,0.00185,-0.00044
1788779014.823621,-0.038,-0.01717,-0.61943,0.00113,0.00177,-0.00024
1788779014.842961,-0.03695,-0.02096,-0.64098,0.00103,0.00177,2e-05
1788779014.863322,-0.03597,-0.0184,-0.61965,0.00116,0.0018,-0.00019
1788779014.883674,-0.03348,-0.0184,-0.61203,0.00123,0.00181,-0.00027
1788779014.902924,-0.03751,-0.01912,-0.62546,0.00098,0.00168,-0.00023
1788779014.923255,-0.03715,-0.0154,-0.61946,0.00118,0.0018,-0.00023
1788779014.943604,-0.03612,-0.01706,-0.62343,0.00123,0.00184,-0.00034
1788779014.962906,-0.03422,-0.02012,-0.60895,0.00104,0.00187,-0.00032
1788779014.983212,-0.03669,-0.01906,-0.61732,0.00117,0.00187,-0.00026
1788779015.003528,-0.03384,-0.02573,-0.61446,0.00101,0.00162,-0.00034
1788779015.023282,-0.04055,-0.01914,-0.62657,0.00115,0.00179,-0.00027
1788779015.043597,-0.03622,-0.02013,-0.58699,0.00103,0.00169,-0.00039
1788779015.062838,-0.03656,-0.02012,-0.62237,0.00099,0.00176,-0.00015
1788779015.083152,-0.03573,-0.02229,-0.627,0.00111,0.00171,-0.0002
1788779015.105649,-0.03489,-0.02577,-0.62801,0.00116,0.00167,-0.00031
1788779015.122844,-0.03847,-0.02447,-0.61975,0.00115,0.00175,-0.00019
1788779015.143153,-0.03532,-0.02377,-0.6288,0.00114,0.00186,-8e-05
1788779015.163499,-0.03585,-0.02172,-0.62631,0.00124,0.00177,-0.00028
1788779015.182781,-0.03514,-0.02102,-0.63019,0.00107,0.00174,-9e-05
1788779015.203119,-0.0373,-0.02423,-0.61498,0.00119,0.00175,-0.00039
1788779015.224655,-0.0325,-0.02215,-0.62453,0.0011,0.0016,-0.00021
1788779015.242915,-0.03323,-0.02578,-0.61296,0.00096,0.00167,-0.00022
1788779015.263358,-0.04694,-0.04906,-0.72304,0.00184,0.00144,-0.00014
1788779015.283749,-0.06145,-0.08905,-0.86352,0.00275,0.00092,-0.00025
1788779015.303050,-0.02942,-0.02525,-0.68227,0.00123,0.00144,-0.00031
1788779015.323484,-0.05261,-0.05376,-0.78395,0.00214,0.00148,-0.00044
1788779015.343293,-0.04207,-0.02987,-0.71516,0.00138,0.00143,-0.00029
1788779015.363725,-0.0455,-0.05433,-0.7808,0.00185,0.00147,-0.00018
1788779015.383042,-0.03886,-0.02378,-0.71105,0.0015,0.0016,-0.00035
1788779015.402714,-0.04077,-0.04657,-0.74419,0.00174,0.00143,-0.00036
1788779015.423124,-0.04275,-0.03305,-0.71205,0.00143,0.00142,-0.00031
1788779015.443467,-0.04226,-0.04844,-0.73342,0.00166,0.00145,-0.00032
1788779015.462798,-0.03795,-0.03279,-0.71009,0.00164,0.00158,-0.00048
1788779015.483137,-0.04245,-0.03814,-0.7321,0.00148,0.00145,-0.00041
1788779015.503553,-0.04844,-0.0334,-0.75612,0.00163,0.00166,-0.0001
1788779015.522801,-0.0449,-0.03456,-0.7348,0.00145,0.00154,-0.00013
1788779015.543175,-0.04254,-0.03728,-0.75137,0.00155,0.00154,-0.00019
1788779015.563540,-0.03916,-0.0397,-0.74711,0.00158,0.00148,-0.00023
1788779015.582870,-0.04577,-0.0352,-0.72177,0.00147,0.00139,-0.00034
1788779015.603258,-0.04381,-0.03274,-0.74147,0.00162,0.00161,-0.0002
1788779015.623610,-0.04152,-0.03526,-0.73348,0.00171,0.00167,-0.00036
1788779015.642919,-0.04143,-0.0329,-0.72396,0.00148,0.00151,-0.00025
1788779015.663246,-0.04707,-0.03324,-0.7282,0.00144,0.00162,-0.00028
1788779015.683619,-0.04016,-0.03616,-0.7286,0.00134,0.0014,-0.00017
1788779015.702938,-0.04142,-0.03428,-0.73155,0.00145,0.00164,-0.00022
1788779015.723310,-0.03826,-0.03534,-0.71976,0.00141,0.00159,-0.00017
1788779015.743659,-0.0395,-0.03746,-0.71187,0.00141,0.00144,-0.00042
1788779015.762931,-0.03902,-0.03076,-0.71418,0.00137,0.00155,-0.00043
1788779015.782814,-0.04421,-0.027,-0.72375,0.00157,0.0017,-0.00025
1788779015.803581,-0.04137,-0.03171,-0.71528,0.00132,0.00166,-0.00028
1788779015.823320,-0.04107,-0.02668,-0.71298,0.00139,0.00154,-0.00031
1788779015.843755,-0.03948,-0.02678,-0.69862,0.00125,0.00154,-0.00026
1788779015.862944,-0.04172,-0.02636,-0.71661,0.00145,0.00158,-0.00037
1788779015.883097,-0.03742,-0.02974,-0.71706,0.00133,0.00156,-0.00027
1788779015.903512,-0.04265,-0.02602,-0.71203,0.00124,0.00169,-0.00023
1788779015.922856,-0.04137,-0.02257,-0.71691,0.00139,0.00165,-0.00027
1788779015.943150,-0.03908,-0.02535,-0.72627,0.00142,0.00185,-0.00014
1788779015.963467,-0.04007,-0.02437,-0.69909,0.00121,0.00157,-0.00033
1788779015.983868,-0.04133,-0.02042,-0.70746,0.00124,0.00179,-0.00028
1788779016.002945,-0.03782,-0.02967,-0.70627,0.00133,0.00176,-0.00026
1788779016.023601,-0.03834,-0.0232,-0.7082,0.00123,0.00156,-0.0003
1788779016.043162,-0.03754,-0.02646,-0.69458,0.00129,0.00172,-0.00038
1788779016.062747,-0.04373,-0.02291,-0.68203,0.00121,0.00169,-0.00036
1788779016.082996,-0.03597,-0.02244,-0.71573,0.00132,0.00164,-0.00022
1788779016.103495,-0.03954,-0.02526,-0.69663,0.00131,0.00177,-0.00028
1788779016.122912,-0.04045,-0.0259,-0.7036,0.00139,0.00161,-0.00033
1788779016.142831,-0.0382,-0.02289,-0.69528,0.00138,0.00178,-0.0004
1788779016.162805,-0.03633,-0.02492,-0.70557,0.00131,0.00156,-0.00027
1788779016.183567,-0.04212,-0.02691,-0.69209,0.00131,0.00171,-0.00038
1788779016.202921,-0.03841,-0.0228,-0.69623,0.00139,0.00179,-0.00037
1788779016.223391,-0.03723,-0.02563,-0.6712,0.00119,0.00159,-0.0005
1788779016.242739,-0.03441,-0.02774,-0.67054,0.00111,0.00152,-0.00055
1788779016.264645,-0.04138,-0.02311,-0.69413,0.00125,0.00173,-0.00034
1788779016.283187,-0.04162,-0.02534,-0.6922,0.0013,0.00162,-0.00037
1788779016.303591,-0.03423,-0.0277,-0.73934,0.00113,0.00145,-0.00058
1788779016.322862,-0.04123,-0.02071,-0.87553,0.00136,0.00162,-0.00043
1788779016.343245,-0.02486,0.01307,-0.7866,0.00049,0.0018,-0.0004
1788779016.363564,-0.03704,-0.00724,-0.81639,0.00087,0.00168,-0.00032
1788779016.382849,-0.03483,0.00019,-0.76426,0.0007,0.00182,-0.00041
1788779016.403232,-0.03186,-0.00534,-0.80435,0.00096,0.00188,-0.00034
1788779016.423612,-0.03035,0.00286,-0.79834,0.00053,0.00171,-5e-05
1788779016.442931,-0.0313,-0.00649,-0.79954,0.0009,0.00164,-0.00021
1788779016.463279,-0.03548,-0.0026,-0.80083,0.00088,0.00182,-0.00018
1788779016.483611,-0.03594,-0.0083,-0.77256,0.00074,0.00162,-0.00024
1788779016.502914,-0.03172,-0.00694,-0.76895,0.00086,0.00162,-0.0005
1788779016.523238,-0.03469,-0.00146,-0.77568,0.00086,0.00166,-0.00041
1788779016.543546,-0.03721,-0.00584,-0.77946,0.00087,0.0016,-0.00039
1788779016.562779,-0.03692,-0.00675,-0.75938,0.00071,0.0016,-0.00038
1788779016.583117,-0.02828,-0.00944,-0.78506,0.00099,0.00182,-0.00043
1788779016.603484,-0.03186,-0.00929,-0.75337,0.00093,0.00176,-0.00058
1788779016.622777,-0.04084,-0.0087,-0.7688,0.00107,0.0017,-0.00046
1788779016.643104,-0.03265,-0.01308,-0.75752,0.00107,0.00162,-0.00051
1788779016.663466,-0.03688,-0.01642,-0.75722,0.0011,0.00183,-0.00054
1788779016.682711,-0.03569,-0.00955,-0.75277,0.001,0.00183,-0.00051
1788779016.703025,-0.03478,-0.01242,-0.76126,0.00085,0.00165,-0.00047
1788779016.723378,-0.03503,-0.00915,-0.75822,0.001,0.00173,-0.00044
1788779016.742695,-0.03395,-0.01352,-0.76489,0.00089,0.00152,-0.0005
1788779016.762964,-0.03659,-0.01069,-0.74641,0.00103,0.00177,-0.00058
1788779016.783270,-0.03491,-0.0152,-0.76675,0.00098,0.00156,-0.00032
1788779016.803638,-0.03657,-0.01544,-0.75708,0.00111,0.00159,-0.00043
1788779016.822905,-0.0364,-0.01639,-0.75618,0.00091,0.00153,-0.00038
1788779016.843355,-0.03314,-0.01612,-0.73646,0.00085,0.00152,-0.00048
1788779016.863211,-0.03675,-0.01634,-0.75141,0.0009,0.00151,-0.00046
1788779016.882895,-0.03565,-0.01498,-0.76058,0.00133,0.00165,-0.00045
1788779016.903287,-0.04071,-0.01309,-0.76843,0.00108,0.00164,-0.00024
1788779016.922920,-0.03442,-0.01555,-0.76907,0.0012,0.0017,-0.00035
1788779016.943305,-0.03733,-0.01952,-0.75648,0.00112,0.00166,-0.00036
1788779016.963706,-0.03506,-0.01598,-0.75763,0.00092,0.00151,-0.00037
1788779016.983014,-0.03554,-0.01961,-0.75734,0.00118,0.00136,-0.00043
1788779017.002727,-0.03779,-0.01785,-0.75942,0.00105,0.00161,-0.00033
1788779017.023296,-0.03541,-0.0149,-0.75916,0.00112,0.00156,-0.0004
1788779017.043707,-0.03533,-0.01612,-0.76949,0.00127,0.00175,-0.00037
1788779017.062960,-0.03954,-0.01692,-0.75991,0.0011,0.00162,-0.00042
1788779017.083260,-0.03757,-0.01163,-0.76344,0.00109,0.00163,-0.00036
1788779017.103563,-0.03716,-0.01925,-0.77833,0.00131,0.00178,-0.00027
1788779017.122839,-0.03955,-0.01579,-0.77859,0.001,0.00158,-0.00023
1788779017.143170,-0.04148,-0.01678,-0.77512,0.00127,0.00173,-0.00037
1788779017.164730,-0.03908,-0.01923,-0.7615,0.00121,0.00169,-0.00043
1788779017.182961,-0.03492,-0.01637,-0.74169,0.00104,0.00156,-0.00056
1788779017.203488,-0.03437,-0.01325,-0.77106,0.00115,0.00168,-0.00034
1788779017.223266,-0.03934,-0.01644,-0.78599,0.00109,0.00162,-0.0002
1788779017.243537,-0.03716,-0.01465,-0.77923,0.001,0.00162,-0.00021
1788779017.262859,-0.03633,-0.01037,-0.80708,0.00116,0.00173,-1e-05
1788779017.283217,-0.03218,-0.01569,-0.79576,0.00111,0.00171,-0.00012
1788779017.303343,-0.04006,-0.01371,-0.76562,0.00125,0.00177,-0.00035
1788779017.323358,-0.04005,-0.01883,-0.80005,0.00133,0.00182,-0.00015
1788779017.343459,-0.0525,-0.05645,-0.87781,0.00219,0.00105,-0.00026
1788779017.363543,-0.04909,-0.03049,-0.88484,0.00162,0.00157,-0.00012
1788779017.382866,-0.03548,-0.0145,-0.86015,0.00128,0.00172,-0.00019
1788779017.402982,-0.04932,-0.03123,-0.88165,0.00141,0.00147,-0.00023
1788779017.423063,-0.04075,-0.01321,-0.83017,0.00122,0.00165,-0.00027
1788779017.443338,-0.04192,-0.02996,-0.88013,0.00139,0.00161,-0.00016
1788779017.462952,-0.03428,-0.01127,-0.84551,0.00123,0.00161,-0.00022
1788779017.483453,-0.04347,-0.02557,-0.89383,0.00146,0.00167,-7e-05
