index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
28,000028.png,False,1788778918.139142,1788778917.934442,normal_load,1,,1.0069643274582916,-0.00252,0.01616,-1.12753,0.0002,4e-05,-1e-05,0.00826,0.02318,-1.11371,-8e-05,-0.00024,0.00014,-0.00244,-0.00533,-1.12763,10,37.9115,362.8027,37.3812,178.9668,0.8173,-122.6299,0.005,25.069,0.615
29,000029.png,False,1788778918.343256,1788778918.138556,normal_load,1,,1.0069643274582916,-0.00357,0.01011,-1.078,0.00026,4e-05,-8e-05,0.00729,0.01718,-1.06409,-3e-05,-0.00025,6e-05,-0.00067,-0.0103,-1.078,11,37.9118,362.8011,37.3984,178.9668,0.8173,-122.6301,0.0083,25.0861,0.5979
30,000030.png,False,1788778919.375207,1788778919.170507,normal_load,1,,1.2279930405745916,-0.00403,0.00983,-1.06223,0.00029,0.00013,-0.00016,0.00719,0.01713,-1.04786,-0.0,-0.00017,-1e-05,-0.00104,-0.01052,-1.06223,10,37.9131,362.8044,37.3903,178.9647,0.8198,-122.6301,0.005,25.0781,0.6059
31,000031.png,False,1788778920.203246,1788778919.998546,normal_load,1,,1.2587169831867784,-0.0001,0.01064,-1.1616,0.00029,9e-05,0.0001,0.01141,0.01814,-1.14686,-1e-05,-0.00021,0.00026,0.00265,-0.00944,-1.16161,11,37.9146,362.8064,37.3652,178.9612,0.824,-122.6302,0.0047,25.053,0.631
32,000032.png,False,1788778920.407336,1788778920.202636,normal_load,1,,1.2587169831867784,-0.00887,-0.00609,-1.26439,0.00079,-0.00015,-4e-05,0.00272,0.00145,-1.24955,0.00049,-0.00045,0.00011,0.00413,-0.02996,-1.26407,11,37.9185,362.7843,37.2969,178.9664,0.8184,-122.6299,0.0019,24.9843,0.6997
33,000033.png,False,1788778921.027365,1788778920.822665,normal_load,1,,1.435510401272265,-0.0024,0.00861,-1.30829,0.00055,-1e-05,0.00015,0.00941,0.01629,-1.29318,0.00024,-0.00032,0.00031,0.00269,-0.0147,-1.30824,11,37.9158,362.7962,37.3137,178.9632,0.8217,-122.6297,0.0052,25.0013,0.6827
34,000034.png,False,1788778921.235366,1788778921.030666,normal_load,1,,1.435510401272265,-0.00057,0.01243,-1.26682,0.0003,2e-05,6e-05,0.0113,0.02016,-1.25161,-1e-05,-0.00029,0.00022,0.00208,-0.00982,-1.26684,10,37.9163,362.7993,37.3228,178.9619,0.8235,-122.63,0.0019,25.0105,0.6735
35,000035.png,False,1788778922.267360,1788778922.062660,normal_load,1,,1.4383839702152217,0.00111,0.01853,-1.34591,0.00019,0.0001,0.0,0.01335,0.0265,-1.33024,-0.00013,-0.00022,0.00017,0.00103,-0.00496,-1.34603,11,37.9155,362.8073,37.2895,178.9594,0.8259,-122.6302,0.0061,24.9772,0.7068
36,000036.png,False,1788778922.471463,1788778922.266763,normal_load,1,,1.4383839702152217,-0.00831,-0.00823,-1.39023,0.00091,-0.00024,-6e-05,0.004,-0.00021,-1.37446,0.00059,-0.00056,0.00011,0.00655,-0.03355,-1.38986,10,37.9201,362.7758,37.2555,178.9628,0.8222,-122.63,0.0093,24.9427,0.7413
37,000037.png,False,1788778923.299472,1788778923.094772,normal_load,1,,1.519642901762461,0.00052,0.01635,-1.43369,0.00031,3e-05,-0.00011,0.01312,0.02456,-1.41755,-2e-05,-0.0003,5e-05,0.00222,-0.00854,-1.43375,10,37.9162,362.8021,37.2523,178.9585,0.8275,-122.63,0.0066,24.94,0.744
38,000038.png,False,1788778923.503423,1788778923.298723,normal_load,1,,1.519642901762461,-0.00211,0.01276,-1.55583,0.00042,-8e-05,4e-05,0.01057,0.02101,-1.5396,9e-05,-0.00042,0.00021,0.00258,-0.01492,-1.55581,11,37.919,362.7975,37.1897,178.9597,0.8265,-122.6302,0.0037,24.8773,0.8067
39,000039.png,False,1788778923.711429,1788778923.506729,normal_load,1,,1.519642901762461,-0.00047,0.01442,-1.6382,0.00044,-8e-05,-0.0,0.01227,0.02272,-1.62188,0.00011,-0.00042,0.00017,0.00374,-0.01399,-1.6382,10,37.9194,362.7956,37.1898,178.9605,0.8257,-122.63,0.0035,24.8774,0.8066
40,000040.png,False,1788778923.915452,1788778923.710752,normal_load,1,,1.519642901762461,-0.00074,0.0138,-1.61378,0.00044,-0.00013,8e-05,0.01208,0.02215,-1.59736,0.00011,-0.00047,0.00026,0.00365,-0.01427,-1.61377,10,37.9184,362.7982,37.2036,178.9597,0.8265,-122.6302,0.0065,24.8912,0.7928
41,000041.png,False,1788778924.123521,1788778923.918821,normal_load,1,,1.7343451475186926,-0.00071,0.01312,-1.54906,0.00045,-4e-05,-6e-05,0.01218,0.02151,-1.53255,0.00011,-0.00038,0.00011,0.00357,-0.0138,-1.54905,11,37.9183,362.7993,37.2147,178.9588,0.8271,-122.6302,0.0065,24.9024,0.7816
42,000042.png,False,1788778924.331460,1788778924.126760,normal_load,1,,1.7343451475186926,0.00086,0.01526,-1.5021,0.00037,-2e-05,-0.00021,0.01382,0.0237,-1.4855,4e-05,-0.00036,-4e-05,0.00353,-0.01042,-1.50214,10,37.9171,362.7983,37.2226,178.9587,0.8273,-122.63,0.0004,24.9102,0.7738
43,000043.png,False,1788778925.567595,1788778925.362895,normal_load,1,,1.7684393327903423,0.0012,0.01433,-1.64032,0.00043,-0.00014,-0.00022,0.0146,0.02305,-1.62316,8e-05,-0.00049,-4e-05,0.00525,-0.01326,-1.64032,11,37.9182,362.8016,37.1675,178.9529,0.8341,-122.6301,0.0095,24.8552,0.8288
44,000044.png,False,1788778925.775638,1788778925.570938,normal_load,1,,1.7684393327903423,0.00226,0.02177,-1.67132,0.00027,-5e-05,-0.00012,0.01573,0.03054,-1.65407,-8e-05,-0.0004,6e-05,0.00267,-0.00679,-1.67145,10,37.919,362.8,37.1682,178.9541,0.8329,-122.6303,0.0036,24.8559,0.8281
45,000045.png,False,1788778926.807595,1788778926.602895,normal_load,1,,1.8815226378167011,0.00105,0.01745,-1.77417,0.00047,-7e-05,-0.00018,0.01488,0.02646,-1.75645,0.00011,-0.00043,0.0,0.00449,-0.01278,-1.7742,11,37.9212,362.7948,37.1304,178.9543,0.8333,-122.6305,0.0014,24.818,0.866
46,000046.png,False,1788778927.015667,1788778926.810967,normal_load,1,,1.8815226378167011,0.00141,0.01952,-1.90105,0.00041,-0.00018,-0.0001,0.01531,0.02858,-1.88324,5e-05,-0.00054,9e-05,0.00464,-0.01284,-1.9011,10,37.9193,362.8,37.0697,178.9539,0.8338,-122.6303,0.0046,24.7574,0.9266
47,000047.png,False,1788778927.219686,1788778927.014986,normal_load,1,,1.8815226378167011,0.00334,0.02222,-1.98966,0.00044,-0.00021,-9e-05,0.01732,0.03132,-1.97175,8e-05,-0.00057,0.0001,0.00558,-0.01096,-1.98975,10,37.9213,362.7967,37.0722,178.9548,0.8331,-122.6308,0.0076,24.7598,0.9242
48,000048.png,False,1788778927.631638,1788778927.426938,normal_unload,1,,1.8815226378167011,0.00148,0.01878,-1.93549,0.00057,-0.00011,-1e-05,0.01561,0.02797,-1.9174,0.00021,-0.00048,0.00018,0.00532,-0.014,-1.93553,10,37.9221,362.7956,37.0904,178.9546,0.8336,-122.6303,0.0029,24.778,0.906
49,000049.png,False,1788778927.839731,1788778927.635031,normal_unload,1,,1.7947206038430976,0.00044,0.01882,-1.91197,0.00049,-0.00014,5e-05,0.01464,0.02806,-1.89379,0.00012,-0.00051,0.00024,0.00424,-0.01411,-1.91201,10,37.9217,362.7976,37.0956,178.9543,0.8339,-122.6306,0.0032,24.7832,0.9008
50,000050.png,False,1788778928.047658,1788778927.842958,normal_unload,1,,1.7947206038430976,0.00238,0.0192,-1.86492,0.00048,-9e-05,-8e-05,0.01665,0.02849,-1.84664,0.00011,-0.00047,0.00011,0.0054,-0.01206,-1.86497,11,37.9207,362.8046,37.1444,178.9546,0.8336,-122.6305,0.0094,24.8321,0.8519
51,000051.png,False,1788778928.251822,1788778928.047122,normal_unload,1,,1.5555547138221355,0.00983,0.03087,-1.52674,-0.00011,0.00024,-0.0001,0.02417,0.04021,-1.50838,-0.00048,-0.00014,9e-05,0.00367,0.00719,-1.52707,10,37.9193,362.8112,37.1883,178.9493,0.8397,-122.6308,0.0082,24.8762,0.8078
52,000052.png,False,1788778928.459800,1788778928.255100,normal_unload,1,,1.5555547138221355,0.00274,0.01781,-1.65593,0.00035,7e-05,-3e-05,0.01716,0.02719,-1.63747,-3e-05,-0.00031,0.00016,0.00496,-0.00974,-1.65599,10,37.9208,362.7986,37.1542,178.953,0.8357,-122.6304,0.0013,24.8419,0.8421
53,000053.png,False,1788778929.491826,1788778929.287126,normal_unload,1,,1.4273894677763108,-0.00021,0.00433,-1.52502,0.00058,7e-05,-0.00027,0.01457,0.01395,-1.50609,0.0002,-0.00032,-7e-05,0.00823,-0.02078,-1.52486,10,37.9241,362.7945,37.2,178.9555,0.8339,-122.6323,0.004,24.8875,0.7965
54,000054.png,False,1788778929.695855,1788778929.491155,normal_unload,1,,1.3271036529041906,0.00468,0.01402,-1.42132,0.00034,0.0003,-0.0004,0.01953,0.02369,-1.40231,-5e-05,-9e-05,-0.00021,0.0069,-0.00828,-1.42136,10,37.9258,362.7981,37.235,178.9557,0.8349,-122.633,0.0015,24.9226,0.7614
55,000055.png,False,1788778929.903889,1788778929.699189,normal_unload,1,,1.3271036529041906,0.00185,0.00327,-1.41736,0.00059,0.00016,-0.00035,0.01678,0.01299,-1.39824,0.0002,-0.00024,-0.00015,0.00979,-0.01894,-1.4172,11,37.9242,362.7982,37.2318,178.9556,0.8348,-122.6327,0.0053,24.9194,0.7646
56,000056.png,False,1788778930.111835,1788778929.907135,normal_unload,1,,1.3271036529041906,0.00355,0.01044,-1.3228,0.00042,0.00036,-0.00024,0.01854,0.0202,-1.3036,3e-05,-3e-05,-4e-05,0.00703,-0.01038,-1.32279,10,37.9239,362.8103,37.3184,178.9496,0.842,-122.6361,0.0089,25.0061,0.6779
57,000057.png,False,1788778930.315894,1788778930.111194,normal_unload,1,,1.1268565105395112,0.00564,0.00983,-1.20137,0.00029,0.0005,-0.00019,0.0207,0.01964,-1.18207,-0.00011,0.0001,1e-05,0.0083,-0.00792,-1.20137,10,37.9249,362.8059,37.3043,178.952,0.8395,-122.6359,0.006,24.992,0.692
58,000058.png,False,1788778930.523925,1788778930.319225,normal_unload,1,,1.1268565105395112,0.00436,0.00582,-1.2389,0.00042,0.00033,-0.00023,0.0195,0.01567,-1.21951,2e-05,-6e-05,-3e-05,0.00945,-0.01263,-1.23882,11,37.925,362.8016,37.2913,178.9535,0.8379,-122.6352,0.0009,24.9789,0.7051
59,000059.png,False,1788778930.727902,1788778930.523202,normal_unload,1,,1.0520758984509682,-0.00823,-0.02884,-1.14138,0.00121,0.00012,-0.00039,0.00699,-0.01894,-1.1219,0.00081,-0.00028,-0.00019,0.0152,-0.04737,-1.14069,11,37.929,362.7771,37.3267,178.9551,0.8358,-122.6356,0.0037,25.0139,0.6701
60,000060.png,False,1788778930.935903,1788778930.731203,normal_unload,1,,1.0520758984509682,-0.00621,-0.02046,-1.14365,0.00101,0.00023,-0.00035,0.00908,-0.01051,-1.12407,0.00062,-0.00017,-0.00015,0.01278,-0.03914,-1.1431,10,37.9287,362.7823,37.3268,178.955,0.8366,-122.6354,0.0096,25.0141,0.6699
61,000061.png,False,1788778931.143912,1788778930.939212,normal_unload,1,,1.0520758984509682,0.00511,0.01017,-1.10925,0.00018,0.00042,-0.00047,0.02047,0.02017,-1.08958,-0.00021,2e-05,-0.00027,0.00703,-0.0064,-1.10926,10,37.9171,362.8327,37.3489,178.9541,0.8375,-122.6356,0.0025,25.0371,0.6469
62,000062.png,False,1788778931.555969,1788778931.351269,normal_unload,1,,1.0177965922344923,-0.00172,-0.00628,-1.12274,0.00064,0.00034,-0.0003,0.01379,0.00381,-1.10289,0.00024,-7e-05,-9e-05,0.00943,-0.02428,-1.12246,10,37.9269,362.7938,37.3407,178.9572,0.8345,-122.6367,0.0039,25.0281,0.6559
63,000063.png,False,1788778931.759964,1788778931.555264,normal_unload,1,,0.8632608796571333,-0.00113,-0.00372,-0.98895,0.00048,0.00042,-0.00019,0.01444,0.00642,-0.969,8e-05,2e-05,2e-05,0.00773,-0.01963,-0.98873,10,37.9244,362.7951,37.3942,178.9557,0.836,-122.6382,0.0067,25.0817,0.6023
64,000064.png,False,1788778931.967974,1788778931.763274,normal_unload,1,,0.8632608796571333,-0.00325,-0.00671,-0.96641,0.00058,0.00041,-0.00036,0.0124,0.00347,-0.94636,0.00018,0.0,-0.00015,0.00724,-0.02292,-0.96614,11,37.9239,362.7983,37.3964,178.9551,0.8367,-122.6378,0.007,25.084,0.6
65,000065.png,False,1788778932.175969,1788778931.971269,normal_unload,1,,0.8632608796571333,-0.00484,-0.00442,-0.89021,0.00039,0.00042,-0.00038,0.01088,0.00581,-0.87007,-2e-05,1e-05,-0.00017,0.00419,-0.02051,-0.88998,10,37.9201,362.8021,37.4538,178.9536,0.8389,-122.6389,0.0008,25.1414,0.5426
66,000066.png,False,1788778932.587986,1788778932.383286,normal_unload,1,,0.7563203017893898,-0.0097,-0.00079,-0.8606,0.00032,0.00037,-0.00021,0.00617,0.00954,-0.84028,-9e-05,-4e-05,-0.0,-0.00204,-0.01932,-0.86044,10,37.9162,362.8015,37.4486,178.9545,0.8379,-122.6378,0.0079,25.1363,0.5477
67,000067.png,False,1788778932.999991,1788778932.795291,normal_unload,1,,0.6632741127594642,-0.01497,-0.00752,-0.77172,0.00038,0.00025,-0.00024,0.00105,0.0029,-0.75121,-4e-05,-0.00016,-3e-05,-0.00386,-0.02635,-0.77144,10,37.9133,362.7955,37.4886,178.9564,0.8358,-122.6369,0.0027,25.1762,0.5078
68,000068.png,False,1788778933.620064,1788778933.415364,normal_unload,1,,0.5812861718121013,-0.01355,-0.00219,-0.68771,0.00023,0.00043,-0.0001,0.00268,0.00837,-0.66692,-0.00019,1e-05,0.00011,-0.00588,-0.01969,-0.68754,10,37.9134,362.7977,37.5474,178.956,0.8366,-122.6363,0.0048,25.235,0.449
69,000069.png,False,1788778934.032063,1788778933.827363,normal_unload,1,,0.43723343232130674,-0.01856,-0.0213,-0.54424,0.00063,0.00036,-0.0004,-0.00218,-0.01064,-0.52327,0.0002,-6e-05,-0.00018,-0.00166,-0.03644,-0.54375,10,37.9148,362.7874,37.5915,178.9563,0.8363,-122.636,0.0059,25.2789,0.4051
70,000070.png,False,1788778934.240092,1788778934.035392,normal_unload,1,,0.43723343232130674,-0.01098,0.00284,-0.49017,2e-05,0.00068,-0.00038,0.00547,0.01354,-0.46911,-0.00041,0.00025,-0.00016,-0.00753,-0.01088,-0.49012,10,37.909,362.8247,37.6436,178.9548,0.8382,-122.6361,0.001,25.3316,0.3524
71,000071.png,False,1788778934.652101,1788778934.447401,normal_unload,1,,0.37784610362952553,-0.0101,-0.00011,-0.48233,0.0001,0.00066,-0.00019,0.00649,0.01069,-0.46108,-0.00033,0.00022,3e-05,-0.00535,-0.01287,-0.48223,10,37.9102,362.8123,37.644,178.9562,0.8368,-122.6356,0.0093,25.3318,0.3522
72,000072.png,False,1788778935.064121,1788778934.859421,normal_unload,1,,0.28187274299724263,-0.01595,-0.01687,-0.3805,0.00049,0.0006,-0.0003,0.00079,-0.00597,-0.35906,5e-05,0.00017,-8e-05,-0.00275,-0.02867,-0.38011,11,37.9148,362.7955,37.6963,178.9575,0.8357,-122.6356,0.0001,25.3838,0.3002
73,000073.png,False,1788778935.476056,1788778935.271356,normal_unload,1,,0.21100076676101479,-0.01008,-0.00485,-0.30599,0.00014,0.00077,-0.00023,0.0068,0.00614,-0.28437,-0.0003,0.00033,-1e-05,-0.00419,-0.01414,-0.30584,10,37.9125,362.8113,37.7507,178.9563,0.8373,-122.6356,0.0093,25.4385,0.2455
74,000074.png,False,1788778935.684183,1788778935.479483,normal_unload,1,,0.21100076676101479,-0.01055,-0.00775,-0.32274,0.00018,0.00076,-0.00015,0.0064,0.00329,-0.30103,-0.00026,0.00032,7e-05,-0.00303,-0.01716,-0.32254,11,37.9129,362.8093,37.7512,178.9568,0.8368,-122.6356,0.0097,25.439,0.245
75,000075.png,False,1788778936.096163,1788778935.891463,normal_unload,1,,0.12419721566188571,-0.0136,-0.01652,-0.22244,0.00036,0.00067,-0.00028,0.0035,-0.00539,-0.20054,-8e-05,0.00023,-5e-05,-0.00199,-0.02467,-0.22209,10,37.9148,362.7984,37.8129,178.9584,0.835,-122.6356,0.0001,25.5005,0.1835
76,000076.png,False,1788778936.304170,1788778936.099470,normal_unload,1,,0.12419721566188571,-0.01118,-0.01042,-0.18384,0.00019,0.00084,-0.00022,0.00599,0.00076,-0.16185,-0.00025,0.00039,1e-05,-0.0032,-0.01756,-0.18361,11,37.9126,362.8098,37.8891,178.9562,0.8371,-122.6354,0.0065,25.5769,0.1071
77,000077.png,False,1788778936.716208,1788778936.511508,normal_unload,1,,0.04599967864265864,-0.01403,-0.01487,-0.14483,0.00025,0.00086,-0.00033,0.00329,-0.0036,-0.12265,-0.0002,0.00041,-0.0001,-0.00372,-0.02221,-0.14452,10,37.9125,362.8065,37.8879,178.9572,0.8363,-122.6354,0.0048,25.5756,0.1084
78,000078.png,False,1788778937.128242,1788778936.923542,normal_unload,1,,0.0,-0.01316,-0.02158,-0.06245,0.00035,0.00082,-0.00045,0.0043,-0.01021,-0.04009,-0.0001,0.00036,-0.00022,-0.00019,-0.02627,-0.06204,10,37.9157,362.7987,37.9658,178.9593,0.8347,-122.6354,0.0045,25.6533,0.0307
79,000079.png,False,1788778937.336148,1788778937.131448,normal_unload,1,,0.0,-0.00988,-0.01418,-0.02956,0.00011,0.00091,-0.00045,0.00766,-0.00277,-0.0071,-0.00035,0.00045,-0.00022,-0.00126,-0.01769,-0.02929,10,37.9103,362.8317,38.077,178.9552,0.8392,-122.6354,0.0051,25.7651,-0.0811
