probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,2,1,0.7175003891583988,-0.07991585786151528,960.0,540.0,0.15,0.12755902558248167,0.15,0.0,0.0,0.2947971318936965,ball4_x+0.72_y-0.08_d0.15.png,1789052619.2031822,-0.000990400606774955,0.03516908558997471,-0.2947971318936965,38.60365676879883,363.0087280273437,35.32535171508789,89705,168.97925417079145,"[877.7292124184828, 615.3489549077532]",12
ball4,2,1,0.7175003891583988,-0.07991585786151528,960.0,540.0,0.3,0.30497013996911093,0.3,0.0,0.0,1.1869818172748183,ball4_x+0.72_y-0.08_d0.30.png,1789052620.959362,-0.00044981204778693495,0.04281708914975759,-1.1869818172748183,38.59590530395508,363.0143432617187,35.18435668945312,132892,205.6716737782243,"[902.7750880414171, 601.4621948650032]",12
ball4,0,0,-4.52658336081383,0.4390403799036686,387.1467365381951,303.14673653819517,0.15,0.1405709121513894,0.15,0.0,0.2947971318936965,0.35260058602001154,ball4_x-4.53_y+0.44_d0.15.png,1789052626.6156502,-0.009711935699203167,0.04315644414921049,-0.35260058602001154,33.79055786132812,360.8440551757812,35.33991622924804,30922,99.21077713925628,"[851.7304831511545, 596.0967595886424]",12
ball4,0,0,-4.52658336081383,0.4390403799036686,387.1467365381951,303.14673653819517,0.3,0.307823018563397,0.3,0.0,1.1869818172748183,1.2026737399699328,ball4_x-4.53_y+0.44_d0.30.png,1789052627.9837396,-0.008090859911943226,0.0519706458949182,-1.2026737399699328,33.7913589477539,360.839874267578,35.1831932067871,32115,101.1064883911633,"[845.5990658570761, 598.2301728164409]",12
ball4,1,0,-2.378963886720664,-0.7083975596826543,673.5733682690975,303.14673653819517,0.15,0.16762161336321313,0.15,0.0,0.2947971318936965,0.3126472450424075,ball4_x-2.38_y-0.71_d0.15.png,1789052631.10393,0.030197356132502053,0.020036831237241516,-0.3126472450424075,36.237491607666,360.9154052734375,35.3225631713867,68751,147.93283268099003,"[774.6633067155387, 543.6843391368852]",12
ball4,1,0,-2.378963886720664,-0.7083975596826543,673.5733682690975,303.14673653819517,0.3,0.33366222236841736,0.3,0.0,1.1869818172748183,1.144696426650461,ball4_x-2.38_y-0.71_d0.30.png,1789052632.4719982,0.03469063610128451,0.02817953348327489,-1.144696426650461,36.23497772216797,360.9318542480468,35.17613220214843,94526,173.4605439326448,"[752.8885386031357, 536.1609504263378]",12
ball4,2,0,-0.23134441262749716,-1.8558354992689776,960.0,303.14673653819517,0.15,0.1989141330738491,0.15,0.0,0.2947971318936965,0.3205196750595746,ball4_x-0.23_y-1.86_d0.15.png,1789052635.592165,0.03708198773362668,0.020140366853285307,-0.3205196750595746,38.6722068786621,360.9927673339843,35.29821395874023,90120,169.36967539345176,"[907.7517754105637, 488.6022969374168]",12
ball4,2,0,-0.23134441262749716,-1.8558354992689776,960.0,303.14673653819517,0.3,0.36761381887687605,0.3,0.0,1.1869818172748183,1.1451104527299492,ball4_x-0.23_y-1.86_d0.30.png,1789052638.3243365,0.038874197988350546,0.030885967973571304,-1.1451104527299492,38.66648864746093,360.9946899414062,35.15213775634765,131612,204.67877452344945,"[901.1144652463302, 486.0500790201501]",12
ball4,3,0,1.9162750614656698,-3.003273438855301,1246.4266317309025,303.14673653819517,0.15,0.22762270122593264,0.15,0.0,0.2947971318936965,0.2979752246821278,ball4_x+1.92_y-3.00_d0.15.png,1789052643.980674,0.022768935127959012,0.038279307863844814,-0.2979752246821278,41.10630416870117,361.0747680664062,35.28957366943359,55832,133.31120570084647,"[866.0727002435879, 606.8423305631179]",12
ball4,3,0,1.9162750614656698,-3.003273438855301,1246.4266317309025,303.14673653819517,0.3,0.39954289011917865,0.3,0.0,1.1869818172748183,1.1600396021379225,ball4_x+1.92_y-3.00_d0.30.png,1789052645.7367811,0.03856621263080804,0.03547627778246838,-1.1600396021379225,41.10610961914062,361.0724487304687,35.13814163208008,90823,170.0289939771168,"[1202.5929224976053, 399.56459266925776]",12
ball4,4,0,4.063894535558837,-4.150711378441624,1532.853263461805,303.14673653819517,0.15,0.2529234068027755,0.15,0.0,0.2947971318936965,0.2753123246258298,ball4_x+4.06_y-4.15_d0.15.png,1789052648.8568695,0.04304677115118878,0.03209186994674873,-0.2753123246258298,43.53919982910156,361.1558837890625,35.271427154541,65254,144.12145334070524,"[877.1316700891899, 609.0974652894841]",12
ball4,4,0,4.063894535558837,-4.150711378441624,1532.853263461805,303.14673653819517,0.3,0.4411077813919846,0.3,0.0,1.1869818172748183,1.2574513527678903,ball4_x+4.06_y-4.15_d0.30.png,1789052650.6130915,0.049628331627803134,0.023510540414943472,-1.2574513527678903,43.5406494140625,361.1534118652343,35.12777709960937,75179,154.6939524784702,"[1530.4653161122121, 373.0250867928544]",12
ball4,0,1,-3.5777385590279343,2.214960021311131,387.1467365381951,540.0,0.15,0.06443421930925552,0.15,0.0,0.2947971318936965,0.3103303306291963,ball4_x-3.58_y+2.21_d0.15.png,1789052656.0773728,0.003589313409084127,0.0299279535773481,-0.3103303306291963,33.72840118408203,362.845245361328,35.35573196411133,7348,48.36259963730748,"[834.460397387044, 612.101932498639]",12
ball4,0,1,-3.5777385590279343,2.214960021311131,387.1467365381951,540.0,0.3,0.2456856163639891,0.3,0.0,1.1869818172748183,1.2737063888966986,ball4_x-3.58_y+2.21_d0.30.png,1789052657.4414792,-0.004116466979714417,0.05474757372715011,-1.2737063888966986,33.72768020629883,362.8490295410156,35.21561050415039,21452,82.63403462505433,"[817.7081391012493, 612.3572627260861]",12
ball4,1,1,-1.4301190849347682,1.0675220817248081,673.5733682690975,540.0,0.15,0.09182405151854311,0.15,0.0,0.2947971318936965,0.2987574116022557,ball4_x-1.43_y+1.07_d0.15.png,1789052660.5656383,0.03476963956183603,0.026213068375568405,-0.2987574116022557,36.17184448242187,362.9238891601562,35.3345260620117,82862,162.4062615448101,"[786.8523207260264, 613.3395042359585]",12
