axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.27904798219277893,-1.4966377476717618,0.010365302911641443,25.9842358628709,12,ball4_x-1.50.png,0.006653145127213378,0.007052425956543651,-0.27904798219277893,-0.3815793937457457,-0.47340340734325914,-0.028887232644692062,-2.3347743515212693,0.6908475806444417,0.0
x,-0.75,0.2882853060498235,-0.7469810812945591,0.004473337035916614,25.982326742687864,11,ball4_x-0.75.png,0.007599039129620166,0.006001498351469792,-0.2882853060498235,-0.2087521483639193,-0.44313931511101856,0.06202285175165301,-2.242821250256569,0.16680230272332597,0.0
x,0.0,0.28018216764524195,0.003813095692030248,0.007007421841304248,25.989026194516644,11,ball4_x+0.00.png,0.011418405926407615,0.012746654009029967,-0.28018216764524195,-0.06308371174611194,-0.2079399435586382,0.14018285524710627,-1.8331677538004698,-0.9927671515981413,0.0
x,0.75,0.2708669136737541,0.7529710477646766,0.012973734284999322,25.93997134978614,15,ball4_x+0.75.png,0.006183379193968719,0.010850909101074002,-0.2708669136737541,-0.23156989414227225,0.046423471142026385,-0.12415068994493518,-0.43974044690435693,-0.21751891819903307,0.0
x,1.5,0.29066827968508735,1.5017534276182842,0.004311710929755474,25.91259088518012,15,ball4_x+1.50.png,0.008602681588476813,0.01989790604352972,-0.29066827968508735,-0.09096581061089348,0.17260873878767735,-0.09858907317181753,-0.19848318437350498,-1.5196669800169713,0.0
y,-1.5,0.27640711451337835,0.0029519222404157863,-1.496678097909569,25.833840018156245,19,ball4_y-1.50.png,0.006324125977381101,0.011366803780319045,-0.27640711451337835,0.5549896443637709,-0.43011958767578684,-0.19350960290798191,-2.168620425038589,-3.1087809786891785,0.0
y,-0.75,0.24468722829533646,0.00555980300021068,-0.7370832056294275,25.88084063159734,18,ball4_y-0.75.png,0.014091492584155674,0.022251897805195854,-0.24468722829533646,0.062136120555847385,-0.568900702581232,-0.2703087010758498,-3.866742897369045,-2.6884909114805775,0.0
y,0.0,0.2661721811098289,0.0016500588520119322,0.006524690162472566,25.905020229013317,15,ball4_y+0.00.png,0.014089480362597584,0.021361640881942458,-0.2661721811098289,-0.08272013132580025,-0.6973113413403453,-0.1522644993258382,-4.036858274934316,-1.8377208276358028,0.0
y,0.75,0.26428807175195745,0.0023108350461187124,0.7534204744256233,25.969773984004654,12,ball4_y+0.75.png,0.017426651792868952,0.023753825848259424,-0.26428807175195745,-0.3373419701132835,-0.8063932824908526,0.06802706163151484,-4.816412552844368,-1.129711447197754,0.0
y,1.5,0.275054388579386,0.0073990131220509564,1.5133242569321372,25.962354817976532,14,ball4_y+1.50.png,0.023892375465072745,0.0355900663014415,-0.275054388579386,-0.7557487628756687,-0.7930260839105363,-0.028999185851175113,-5.2085931767510765,-0.7163283043650968,0.0
