index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
17,000017.png,False,1788884817.565681,1788884817.505681,normal_unload,1,,0.0,0.03933,0.08018,-1.99845,-0.00069,0.00068,0.0002,0.04062,0.08055,-1.99689,-0.00077,0.00066,0.00021,0.00786,0.05709,-1.99961,2,37.9374,362.7866,36.4671,179.972,0.8103,-98.8313,0.0035,24.1545,0.4641
18,000018.png,False,1788884817.761649,1788884817.701649,normal_unload,1,,0.0,0.03358,0.06926,-1.78047,-0.00063,0.00076,-8e-05,0.03489,0.06963,-1.77888,-0.00071,0.00073,-7e-05,0.00683,0.04824,-1.78146,3,37.9371,362.7881,36.4825,179.9717,0.8112,-98.8311,0.0026,24.17,0.4487
19,000019.png,False,1788884817.953634,1788884817.893634,normal_unload,1,,0.0,0.02895,0.06227,-1.62492,-0.00059,0.00063,-4e-05,0.03029,0.06265,-1.62329,-0.00067,0.00061,-3e-05,0.00523,0.04237,-1.62581,3,37.9372,362.7853,36.4981,179.9718,0.8103,-98.8316,0.0024,24.1855,0.4332
20,000020.png,False,1788884818.149563,1788884818.089563,normal_unload,1,,0.0,0.03085,0.06127,-1.58278,-0.00047,0.00067,-6e-05,0.03221,0.06165,-1.58113,-0.00056,0.00064,-4e-05,0.00708,0.04312,-1.58366,3,37.9389,362.7848,36.5025,179.972,0.8103,-98.832,0.003,24.1898,0.4288
21,000021.png,False,1788884818.345639,1788884818.285640,normal_unload,1,,0.0,0.02241,0.04834,-1.45576,-0.00011,0.00071,-0.00017,0.0238,0.04873,-1.45408,-0.0002,0.00068,-0.00015,0.00535,0.02975,-1.45642,3,37.9393,362.7804,36.5148,179.9726,0.8085,-98.8316,0.0082,24.2021,0.4165
22,000022.png,False,1788884818.541645,1788884818.481645,normal_unload,1,,0.0,0.02568,0.05023,-1.42925,-0.00042,0.00057,-0.00025,0.02709,0.05063,-1.42754,-0.00051,0.00054,-0.00024,0.00706,0.03344,-1.42995,3,37.9393,362.7813,36.5156,179.9726,0.8085,-98.832,0.0065,24.2029,0.4158
23,000023.png,False,1788884818.737631,1788884818.677631,normal_unload,1,,0.0,0.02144,0.0452,-1.26957,-0.00016,0.00071,-5e-05,0.02287,0.0456,-1.26783,-0.00024,0.00068,-4e-05,0.00479,0.02952,-1.2702,3,37.9406,362.7786,36.5343,179.9731,0.8077,-98.8318,0.0013,24.2216,0.3971
24,000024.png,False,1788884818.929626,1788884818.869626,normal_unload,1,,0.0,0.01857,0.04171,-1.25831,-0.00029,0.00059,-0.00029,0.02002,0.04212,-1.25655,-0.00038,0.00056,-0.00028,0.00397,0.02525,-1.25888,3,37.9392,362.7783,36.537,179.9731,0.8079,-98.8322,0.0084,24.2242,0.3944
25,000025.png,False,1788884819.321645,1788884819.261646,normal_unload,1,,0.0,0.02067,0.04391,-1.05486,-0.00047,0.0006,-0.00018,0.02217,0.04434,-1.05304,-0.00056,0.00057,-0.00017,0.00328,0.03146,-1.05551,4,37.9396,362.7848,36.5662,179.9725,0.8094,-98.8322,0.0008,24.2536,0.3651
26,000026.png,False,1788884819.709711,1788884819.649711,normal_unload,1,,0.0,0.02156,0.0468,-0.8465,-0.00057,0.00076,-0.00015,0.02311,0.04724,-0.84462,-0.00067,0.00073,-0.00013,0.00116,0.03774,-0.84723,3,37.9389,362.7911,36.5971,179.9719,0.8105,-98.8324,0.0059,24.2846,0.3341
27,000027.png,False,1788884820.101661,1788884820.041661,normal_unload,1,,0.0,0.0134,0.03455,-0.60858,-0.00042,0.00055,-0.00027,0.015,0.035,-0.60664,-0.00051,0.00052,-0.00025,-0.00143,0.02687,-0.60911,3,37.9395,362.7853,36.6289,179.9728,0.8088,-98.8324,0.0051,24.3163,0.3023
28,000028.png,False,1788884820.297610,1788884820.237610,normal_unload,1,,0.0,0.01227,0.03038,-0.53949,-0.00043,0.00053,-0.00018,0.01389,0.03084,-0.53752,-0.00053,0.0005,-0.00017,-0.00082,0.0238,-0.53996,3,37.9392,362.7859,36.6438,179.9726,0.8092,-98.8324,0.0097,24.3311,0.2875
29,000029.png,False,1788884820.489541,1788884820.429541,normal_unload,1,,0.0,0.00837,0.03054,-0.41547,-0.00043,0.00052,-0.00028,0.01002,0.031,-0.41347,-0.00053,0.00049,-0.00026,-0.00513,0.02398,-0.41595,3,37.9396,362.7842,36.6716,179.9726,0.8092,-98.8324,0.0014,24.3589,0.2597
30,000030.png,False,1788884820.685606,1788884820.625606,normal_unload,1,,0.0,0.00683,0.02299,-0.36015,-0.00031,0.00046,-0.00025,0.0085,0.02346,-0.35812,-0.0004,0.00042,-0.00023,-0.00307,0.01755,-0.3605,3,37.94,362.7838,36.6835,179.9727,0.809,-98.8326,0.0069,24.3708,0.2478
31,000031.png,False,1788884820.881619,1788884820.821619,normal_unload,1,,0.0,0.00552,0.02102,-0.23378,-9e-05,0.00071,-0.00022,0.00721,0.0215,-0.23172,-0.0002,0.00067,-0.0002,-0.0041,0.01722,-0.23412,3,37.9397,362.7872,36.7199,179.9725,0.8103,-98.8329,0.0079,24.4073,0.2113
32,000032.png,False,1788884821.077678,1788884821.017678,normal_unload,1,,0.0,0.00506,0.01888,-0.1868,-0.00021,0.0005,-0.00027,0.00678,0.01936,-0.18472,-0.00032,0.00046,-0.00025,-0.00375,0.01589,-0.18711,3,37.9401,362.7852,36.7311,179.9728,0.8092,-98.8326,0.0021,24.4184,0.2002
33,000033.png,False,1788884821.465533,1788884821.405534,normal_unload,1,,0.0,0.00031,0.00864,-0.0984,0.00019,0.00058,-0.00015,0.00208,0.00913,-0.09626,8e-05,0.00055,-0.00013,-0.00336,0.00606,-0.09853,3,37.9404,362.7909,36.7877,179.9725,0.8101,-98.8333,0.0071,24.4751,0.1436
34,000034.png,False,1788884821.857611,1788884821.797611,normal_unload,1,,0.0,-0.00611,-0.00104,0.01367,0.00017,0.00042,-0.00021,-0.00429,-0.00053,0.01586,6e-05,0.00039,-0.00019,-0.00486,-0.00373,0.01369,3,37.9399,362.7947,36.8654,179.9719,0.8119,-98.8335,0.0051,24.5529,0.0658
35,000035.png,False,1788884822.245595,1788884822.185595,normal_unload,1,,0.0,-0.01116,-0.00782,0.07568,0.00022,0.00016,-0.00063,-0.0093,-0.0073,0.07793,0.00011,0.00012,-0.00061,-0.00628,-0.01114,0.07583,3,37.9422,362.7914,36.9116,179.9727,0.8103,-98.8337,0.0008,24.599,0.0197
36,000036.png,False,1788884824.393625,1788884824.333626,normal_load,2,,2.0,-0.01178,-0.00518,0.04196,0.00013,0.00013,-0.00024,-0.00966,-0.00459,0.04453,1e-05,9e-05,-0.00022,-0.00791,-0.0097,0.04206,3,37.9374,362.7985,36.9382,179.9743,0.8082,-98.8361,0.0073,24.6257,-0.0071
37,000037.png,False,1788884825.173626,1788884825.113626,normal_load,2,,2.0,-0.00827,0.00295,0.01174,0.00015,0.00028,-0.00013,-0.00605,0.00357,0.01442,2e-05,0.00024,-0.0001,-0.00871,-0.00139,0.0117,3,37.9328,362.8187,36.92,179.972,0.8147,-98.8357,0.0029,24.6079,0.0107
38,000038.png,False,1788884825.369601,1788884825.309602,normal_load,2,,2.0,-0.00627,0.00073,-0.01708,0.0001,0.00018,-0.00022,-0.00403,0.00136,-0.01437,-3e-05,0.00013,-0.0002,-0.00567,-0.00278,-0.01708,3,37.9335,362.8165,36.8723,179.9726,0.8138,-98.8357,0.0097,24.5602,0.0584
39,000039.png,False,1788884825.565538,1788884825.505538,normal_load,2,,2.0,-0.00781,0.00025,-0.02401,6e-05,0.00024,-0.0002,-0.00555,0.00089,-0.02127,-7e-05,0.0002,-0.00018,-0.00672,-0.00407,-0.024,3,37.933,362.819,36.8651,179.9722,0.815,-98.8359,0.005,24.553,0.0657
40,000040.png,False,1788884825.953584,1788884825.893584,normal_load,2,,2.0,-0.00045,0.01547,-0.3794,5e-05,0.00038,-9e-05,0.00186,0.01612,-0.3766,-9e-05,0.00033,-6e-05,-0.00548,0.0071,-0.37961,3,37.933,362.8193,36.7231,179.9728,0.8132,-98.8357,0.0008,24.411,0.2076
41,000041.png,False,1788884826.149584,1788884826.089584,normal_load,2,,2.0,0.00799,0.03595,-0.70855,-0.00041,0.00029,-0.00012,0.01032,0.03661,-0.70572,-0.00055,0.00024,-9e-05,-0.00613,0.02378,-0.70908,3,37.9324,362.8254,36.6473,179.9721,0.8159,-98.8359,0.0072,24.3354,0.2833
42,000042.png,False,1788884826.345584,1788884826.285584,normal_load,2,,2.0,0.00898,0.03201,-0.72964,-0.00029,0.00043,-0.00027,0.01134,0.03268,-0.72678,-0.00043,0.00039,-0.00025,-0.00315,0.02052,-0.7301,3,37.9327,362.8287,36.6465,179.9722,0.8169,-98.8359,0.0067,24.3346,0.284
43,000043.png,False,1788884826.733577,1788884826.673577,normal_load,2,,2.0,0.025,0.06165,-1.02137,-0.00105,0.00051,-0.00012,0.02741,0.06233,-1.01846,-0.0012,0.00046,-0.0001,-0.00206,0.04952,-1.02233,3,37.9311,362.8411,36.5933,179.97,0.8237,-98.836,0.0023,24.2817,0.337
44,000044.png,False,1788884826.929588,1788884826.869588,normal_load,2,,2.0,0.02855,0.07115,-1.16237,-0.00108,0.00066,-0.00026,0.03098,0.07183,-1.15942,-0.00122,0.00061,-0.00023,-0.00276,0.05726,-1.16348,3,37.9312,362.8452,36.5764,179.97,0.8239,-98.836,0.0071,24.2648,0.3539
45,000045.png,False,1788884827.513592,1788884827.453593,normal_load,2,,2.0,0.03491,0.0766,-1.7787,-0.00082,0.00086,-0.0001,0.03741,0.07731,-1.77567,-0.00097,0.00081,-7e-05,0.0043,0.05529,-1.77983,3,37.9325,362.8407,36.5006,179.9712,0.8218,-98.836,0.0074,24.189,0.4297
46,000046.png,False,1788884828.685574,1788884828.625574,normal_unload,2,,0.0,0.0448,0.09273,-2.00322,-0.00107,0.00107,-0.00027,0.04744,0.09348,-2.00002,-0.00123,0.00102,-0.00024,0.00636,0.07061,-2.00461,3,37.9327,362.8486,36.4665,179.9713,0.8228,-98.8362,0.0068,24.1549,0.4637
47,000047.png,False,1788884828.881549,1788884828.821549,normal_unload,2,,0.0,0.04333,0.075,-1.95257,-0.0008,0.00086,-0.00023,0.046,0.07576,-1.94934,-0.00096,0.00081,-0.0002,0.0136,0.05533,-1.95365,3,37.9337,362.8432,36.4675,179.9721,0.8212,-98.836,0.0054,24.1559,0.4627
48,000048.png,False,1788884829.073477,1788884829.013477,normal_unload,2,,0.0,0.03772,0.065,-1.86287,-0.00062,0.00073,-0.00029,0.04041,0.06576,-1.85961,-0.00078,0.00067,-0.00026,0.01312,0.0453,-1.86379,3,37.9363,362.8344,36.4744,179.9734,0.8173,-98.8362,0.0036,24.1626,0.456
49,000049.png,False,1788884829.269567,1788884829.209568,normal_unload,2,,0.0,0.03406,0.05799,-1.86327,-0.00041,0.00074,0.0,0.03677,0.05876,-1.85998,-0.00057,0.00068,3e-05,0.01345,0.03739,-1.86406,3,37.9363,362.8358,36.4762,179.9732,0.8179,-98.8362,0.0094,24.1644,0.4542
50,000050.png,False,1788884829.465473,1788884829.405473,normal_unload,2,,0.0,0.0328,0.04892,-1.78137,-0.00035,0.00044,-2e-05,0.03553,0.04969,-1.77805,-0.00051,0.00039,1e-05,0.01632,0.03022,-1.78201,3,37.9369,362.833,36.4821,179.9738,0.8168,-98.8364,0.0056,24.1702,0.4484
51,000051.png,False,1788884829.661462,1788884829.601462,normal_unload,2,,0.0,0.03016,0.04112,-1.70824,2e-05,0.00069,-0.00019,0.03292,0.0419,-1.7049,-0.00014,0.00063,-0.00016,0.01742,0.02332,-1.70875,3,37.937,362.829,36.4895,179.9743,0.8146,-98.8364,0.0046,24.1776,0.4411
52,000052.png,False,1788884829.857568,1788884829.797568,normal_unload,2,,0.0,0.02883,0.03664,-1.68539,2e-05,0.00055,2e-05,0.03162,0.03743,-1.68201,-0.00015,0.0005,5e-05,0.01835,0.01914,-1.68582,3,37.9379,362.8271,36.4907,179.9748,0.8146,-98.8364,0.0104,24.1788,0.4399
53,000053.png,False,1788884830.049588,1788884829.989588,normal_unload,2,,0.0,0.02366,0.02443,-1.58823,0.00037,0.00056,-5e-05,0.02647,0.02522,-1.58482,0.00021,0.00051,-2e-05,0.0193,0.00754,-1.58846,3,37.9395,362.8241,36.4997,179.9758,0.8126,-98.8366,0.0058,24.1877,0.431
54,000054.png,False,1788884830.245559,1788884830.185559,normal_unload,2,,0.0,0.02509,0.03291,-1.43132,1e-05,0.00065,7e-05,0.02792,0.03371,-1.42789,-0.00016,0.0006,0.0001,0.01521,0.01811,-1.43173,3,37.9393,362.8246,36.5155,179.9752,0.8135,-98.8366,0.0059,24.2035,0.4151
55,000055.png,False,1788884830.441550,1788884830.381550,normal_unload,2,,0.0,0.0255,0.02368,-1.37932,0.00034,0.00063,-0.00024,0.02836,0.02448,-1.37586,0.00017,0.00057,-0.00021,0.01982,0.01115,-1.37957,3,37.9391,362.8238,36.5208,179.9753,0.8133,-98.8366,0.0043,24.2088,0.4098
56,000056.png,False,1788884830.637571,1788884830.577571,normal_unload,2,,0.0,0.02114,0.02618,-1.20058,-2e-05,0.00055,-0.00014,0.02402,0.027,-1.19709,-0.0002,0.00049,-0.00011,0.01355,0.01401,-1.2009,3,37.9391,362.8256,36.5388,179.9755,0.8132,-98.8368,0.0061,24.2268,0.3918
57,000057.png,False,1788884830.829570,1788884830.769570,normal_unload,2,,0.0,0.02014,0.02562,-1.21072,0.0002,0.00058,-0.00015,0.02304,0.02644,-1.20721,3e-05,0.00053,-0.00012,0.01304,0.01285,-1.21102,3,37.938,362.8263,36.5414,179.9752,0.8135,-98.8366,0.0055,24.2294,0.3892
58,000058.png,False,1788884831.025568,1788884830.965569,normal_unload,2,,0.0,0.01709,0.01188,-1.03334,0.00023,0.00042,-0.00018,0.02002,0.01271,-1.0298,5e-05,0.00037,-0.00015,0.01603,0.00228,-1.03343,3,37.9397,362.8221,36.5615,179.9761,0.8122,-98.8368,0.0064,24.2494,0.3692
59,000059.png,False,1788884831.221544,1788884831.161544,normal_unload,2,,0.0,0.01958,0.01469,-1.039,0.00026,0.00053,-0.00011,0.02253,0.01553,-1.03543,8e-05,0.00047,-8e-05,0.01682,0.00587,-1.03914,3,37.9399,362.8187,36.5633,179.9762,0.812,-98.8368,0.0011,24.2512,0.3674
60,000060.png,False,1788884831.417574,1788884831.357574,normal_unload,2,,0.0,0.01605,0.0098,-0.90715,0.00029,0.00053,0.0,0.01902,0.01064,-0.90355,0.00011,0.00047,3e-05,0.0153,0.00198,-0.90721,3,37.9415,362.8191,36.5813,179.9766,0.8115,-98.837,0.0039,24.2692,0.3495
61,000061.png,False,1788884831.609546,1788884831.549546,normal_unload,2,,0.0,0.01642,0.01082,-0.83408,0.00027,0.00061,-0.00014,0.01942,0.01167,-0.83045,9e-05,0.00055,-0.0001,0.0146,0.00422,-0.83417,3,37.9408,362.8234,36.5955,179.9761,0.8129,-98.8372,0.0041,24.2834,0.3352
62,000062.png,False,1788884831.805543,1788884831.745543,normal_unload,2,,0.0,0.01472,0.01086,-0.66389,0.00015,0.00068,-0.00016,0.01774,0.01171,-0.66023,-3e-05,0.00062,-0.00013,0.01193,0.00612,-0.66401,3,37.9401,362.8234,36.6205,179.9763,0.8128,-98.8372,0.001,24.3085,0.3101
63,000063.png,False,1788884832.001554,1788884831.941554,normal_unload,2,,0.0,0.01848,0.01878,-0.57363,-0.00013,0.00058,-0.0001,0.02153,0.01964,-0.56994,-0.00031,0.00052,-7e-05,0.0106,0.01631,-0.5739,3,37.9411,362.8271,36.6335,179.9766,0.8129,-98.8372,0.009,24.3216,0.2971
64,000064.png,False,1788884832.197542,1788884832.137542,normal_unload,2,,0.0,0.01505,0.01755,-0.49044,-1e-05,0.0006,-0.0002,0.01812,0.01842,-0.48672,-0.00019,0.00054,-0.00017,0.00767,0.01487,-0.4907,3,37.9413,362.8272,36.651,179.9763,0.8135,-98.8372,0.0032,24.339,0.2796
65,000065.png,False,1788884832.393508,1788884832.333508,normal_unload,2,,0.0,0.01766,0.02164,-0.41981,-0.00014,0.00065,-0.00012,0.02076,0.02251,-0.41606,-0.00032,0.00058,-8e-05,0.0074,0.02084,-0.42016,3,37.9421,362.8288,36.6723,179.9763,0.8135,-98.8374,0.0041,24.3604,0.2583
66,000066.png,False,1788884832.585571,1788884832.525571,normal_unload,2,,0.0,0.01355,0.01311,-0.34013,0.00015,0.00064,-0.00024,0.01666,0.01399,-0.33635,-3e-05,0.00058,-0.0002,0.00754,0.01267,-0.34033,3,37.942,362.8272,36.6875,179.9767,0.8131,-98.8374,0.0065,24.3755,0.2431
67,000067.png,False,1788884832.781533,1788884832.721534,normal_unload,2,,0.0,0.01028,0.00385,-0.2109,0.00025,0.0006,-0.00023,0.01342,0.00473,-0.2071,7e-05,0.00054,-0.00019,0.00845,0.00509,-0.21095,3,37.943,362.8234,36.7218,179.9771,0.8128,-98.8374,0.0016,24.4098,0.2089
68,000068.png,False,1788884832.977529,1788884832.917529,normal_unload,2,,0.0,0.00976,0.00619,-0.18288,0.00019,0.00061,-0.00018,0.01292,0.00708,-0.17905,0.0,0.00055,-0.00015,0.00663,0.00731,-0.18298,3,37.9438,362.8247,36.736,179.9774,0.8131,-98.8377,0.0034,24.4239,0.1947
69,000069.png,False,1788884833.173547,1788884833.113547,normal_unload,2,,0.0,0.01023,0.01004,-0.10823,7e-05,0.00069,-0.00011,0.01342,0.01095,-0.10437,-0.00012,0.00063,-7e-05,0.00459,0.01208,-0.10841,3,37.9423,362.8318,36.7701,179.9769,0.8144,-98.8377,0.0088,24.4581,0.1605
70,000070.png,False,1788884833.365533,1788884833.305533,normal_unload,2,,0.0,0.00713,0.00219,-0.03106,2e-05,0.00048,-0.00044,0.01034,0.00309,-0.02717,-0.00017,0.00042,-0.0004,0.0053,0.00496,-0.03111,3,37.9426,362.8321,36.7932,179.9768,0.8148,-98.8379,0.0012,24.4812,0.1374
71,000071.png,False,1788884833.757440,1788884833.697440,normal_unload,2,,0.0,0.00543,-0.00168,0.02156,0.00031,0.00053,-0.00032,0.00869,-0.00075,0.02551,0.00011,0.00046,-0.00028,0.00539,0.00161,0.02157,3,37.9443,362.8311,36.8649,179.9773,0.8154,-98.8379,0.0027,24.5529,0.0658
72,000072.png,False,1788884834.341440,1788884834.281440,normal_unload,2,,0.0,-0.00226,-0.01377,0.0435,0.00029,0.00018,-0.00027,0.00107,-0.01283,0.04753,9e-05,0.00011,-0.00023,0.00462,-0.01236,0.04374,3,37.9494,362.8057,36.9101,179.9805,0.8069,-98.8381,0.0003,24.5977,0.021
73,000073.png,False,1788884835.709511,1788884835.649511,normal_load,3,,2.0,-0.00626,-0.00218,0.02014,0.0002,0.00016,-0.00037,-0.00276,-0.00119,0.02438,-1e-05,9e-05,-0.00033,-0.00447,-0.00469,0.02019,3,37.9301,362.8058,36.9539,179.9803,0.8119,-98.8392,0.003,24.6416,-0.023
74,000074.png,False,1788884836.293420,1788884836.233420,normal_load,3,,2.0,-0.00821,0.00095,0.01756,3e-05,9e-05,-0.00024,-0.00465,0.00196,0.02188,-0.00018,2e-05,-0.00021,-0.00771,-0.003,0.01756,3,37.9312,362.7998,36.9026,179.981,0.8098,-98.8389,0.0001,24.5902,0.0285
75,000075.png,False,1788884836.685501,1788884836.625501,normal_load,3,,2.0,-0.00552,-0.00043,-0.06772,0.00022,0.00021,-0.00027,-0.00191,0.00059,-0.06334,1e-05,0.00014,-0.00023,-0.0041,-0.00421,-0.06769,3,37.9339,362.7935,36.8272,179.9818,0.8076,-98.8391,0.0073,24.5147,0.1039
76,000076.png,False,1788884836.877429,1788884836.817430,normal_load,3,,2.0,-0.00175,0.00465,-0.35725,0.00025,0.00029,-0.00042,0.00189,0.00568,-0.35284,3e-05,0.00021,-0.00038,-0.00136,-0.00257,-0.35727,3,37.9324,362.7927,36.7099,179.9821,0.8067,-98.8389,0.0018,24.3974,0.2213
77,000077.png,False,1788884837.073499,1788884837.013499,normal_load,3,,2.0,0.00149,0.01155,-0.35128,4e-05,0.00022,-0.00038,0.00515,0.01259,-0.34684,-0.00018,0.00015,-0.00034,-0.00204,0.00513,-0.35143,3,37.9335,362.7946,36.7161,179.982,0.8069,-98.8391,0.0081,24.4036,0.215
78,000078.png,False,1788884837.269414,1788884837.209414,normal_load,3,,2.0,0.00221,0.02791,-0.79323,-0.00011,0.00034,-0.00034,0.00589,0.02895,-0.78876,-0.00033,0.00027,-0.0003,-0.00653,0.01257,-0.7936,3,37.9316,362.8012,36.6314,179.9813,0.8097,-98.8389,0.0026,24.319,0.2996
79,000079.png,False,1788884837.465411,1788884837.405411,normal_load,3,,2.0,0.00638,0.02915,-0.79025,-0.00013,0.00026,-0.0002,0.01009,0.0302,-0.78575,-0.00035,0.00019,-0.00016,-0.00356,0.01578,-0.79064,3,37.9323,362.8015,36.6325,179.9811,0.8094,-98.8394,0.0049,24.3202,0.2985
80,000080.png,False,1788884837.853413,1788884837.793413,normal_load,3,,2.0,0.01821,0.05601,-1.06236,-0.00066,0.00051,-0.00032,0.02197,0.05708,-1.05781,-0.00088,0.00044,-0.00028,-0.00484,0.04059,-1.06321,3,37.9296,362.8161,36.5815,179.9791,0.8154,-98.8392,0.0009,24.2694,0.3492
81,000081.png,False,1788884838.049517,1788884837.989517,normal_load,3,,2.0,0.02266,0.0651,-1.16996,-0.00091,0.00051,-0.00017,0.02644,0.06617,-1.16538,-0.00113,0.00043,-0.00013,-0.00478,0.04896,-1.17095,3,37.9285,362.8186,36.5724,179.9791,0.8161,-98.8392,0.0046,24.2604,0.3582
