index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788869012.814847,1788869012.754848,normal_unload,1,,0.0,0.02292,-0.04452,-1.01309,0.00125,-0.00026,0.0,0.02292,-0.04452,-1.01309,0.00125,-0.00026,0.0,0.04912,-0.04333,-1.01221,3,37.9438,362.8,35.9114,179.7224,1.5784,-94.8344,0.0008,23.5991,0.0372
12,000012.png,False,1788869013.010868,1788869012.950868,normal_unload,1,,0.0,0.02131,-0.04812,-1.02326,0.00147,-0.00022,-0.00016,0.02131,-0.04812,-1.02326,0.00147,-0.00022,-0.00016,0.0496,-0.04742,-1.02231,3,37.9453,362.7962,35.9124,179.7228,1.5769,-94.8346,0.0112,23.6,0.0364
13,000013.png,False,1788869014.375031,1788869014.315031,normal_unload,1,,0.0,0.02804,-0.05942,-0.77967,0.00164,0.00019,0.00012,0.02804,-0.05942,-0.77967,0.00164,0.00019,0.00012,0.05939,-0.04994,-0.77857,3,37.9548,362.7961,35.9463,179.7232,1.5748,-94.8361,0.0027,23.6339,0.0025
14,000014.png,False,1788869015.739208,1788869015.679209,dwell,1,,0.0,0.0364,-0.05712,-0.76399,0.00158,0.00038,2e-05,0.0364,-0.05712,-0.76399,0.00158,0.00038,2e-05,0.06536,-0.04352,-0.76296,3,37.9606,362.797,35.949,179.7234,1.5748,-94.8376,0.0007,23.6365,-0.0002
15,000015.png,False,1788869015.935228,1788869015.875228,normal_load,2,,2.0,0.03411,-0.05823,-0.74345,0.0016,0.00032,-0.00011,0.03411,-0.05823,-0.74345,0.0016,0.00032,-0.00011,0.0638,-0.04529,-0.7424,3,37.9593,362.8002,35.9489,179.7235,1.5751,-94.8374,0.0049,23.6365,-0.0001
16,000016.png,False,1788869016.131284,1788869016.071285,normal_load,2,,2.0,0.03433,-0.05611,-0.74745,0.00167,0.00042,-0.00011,0.03433,-0.05611,-0.74745,0.00167,0.00042,-0.00011,0.06295,-0.04341,-0.74643,3,37.9581,362.8002,35.9484,179.7231,1.575,-94.8374,0.0085,23.636,0.0003
17,000017.png,False,1788869016.327293,1788869016.267293,normal_load,2,,2.0,0.03488,-0.06062,-0.80468,0.00161,0.00021,-7e-05,0.03488,-0.06062,-0.80468,0.00161,0.00021,-7e-05,0.06608,-0.04797,-0.80357,3,37.9605,362.7965,35.9428,179.7235,1.5744,-94.8376,0.0035,23.6303,0.0061
18,000018.png,False,1788869016.523281,1788869016.463281,normal_load,2,,2.0,0.03727,-0.05142,-0.85022,0.00145,0.00027,-1e-05,0.03727,-0.05142,-0.85022,0.00145,0.00027,-1e-05,0.06387,-0.03953,-0.84927,3,37.9594,362.8032,35.9383,179.7231,1.5756,-94.8376,0.0022,23.626,0.0104
19,000019.png,False,1788869016.715306,1788869016.655306,normal_load,2,,2.0,0.05088,-0.02209,-1.09968,0.00081,0.00035,-0.0003,0.05088,-0.02209,-1.09968,0.00081,0.00035,-0.0003,0.06274,-0.01133,-1.09923,3,37.9567,362.8192,35.9085,179.7215,1.5811,-94.8379,0.0084,23.5964,0.04
20,000020.png,False,1788869016.911386,1788869016.851387,normal_load,2,,2.0,0.06081,0.00421,-1.49887,0.00046,0.00056,-0.0001,0.06081,0.00421,-1.49887,0.00046,0.00056,-0.0001,0.06096,0.01002,-1.49884,4,37.9536,362.8288,35.8784,179.7209,1.5838,-94.8377,0.0026,23.5664,0.0699
21,000021.png,False,1788869017.107366,1788869017.047366,normal_load,2,,2.0,0.0708,0.01881,-1.85571,4e-05,0.00035,-3e-05,0.0708,0.01881,-1.85571,4e-05,0.00035,-3e-05,0.0648,0.02194,-1.8559,3,37.9545,362.8293,35.8378,179.7213,1.5826,-94.8379,0.0028,23.5259,0.1104
22,000022.png,False,1788869017.303392,1788869017.243392,normal_load,2,,2.0,0.08361,0.04341,-2.36994,-0.00017,0.00039,0.0001,0.08361,0.04341,-2.36994,-0.00017,0.00039,0.0001,0.06717,0.04141,-2.3705,3,37.9515,362.8408,35.8154,179.7198,1.5878,-94.8375,0.008,23.5037,0.1327
23,000023.png,False,1788869017.495481,1788869017.435482,normal_unload,2,,0.0,0.08063,0.03215,-2.31005,-0.00011,0.00021,-1e-05,0.08063,0.03215,-2.31005,-0.00011,0.00021,-1e-05,0.0698,0.03113,-2.31042,3,37.9526,362.8362,35.8148,179.7202,1.5873,-94.8375,0.0025,23.503,0.1334
24,000024.png,False,1788869017.691370,1788869017.631370,normal_unload,2,,0.0,0.0791,0.03055,-2.28344,4e-05,0.0003,-8e-05,0.0791,0.03055,-2.28344,4e-05,0.0003,-8e-05,0.06909,0.02941,-2.28378,4,37.9529,362.8378,35.8152,179.72,1.5874,-94.8377,0.0036,23.5035,0.1329
25,000025.png,False,1788869017.887468,1788869017.827468,normal_unload,2,,0.0,0.07778,0.0302,-2.06475,-0.00018,0.00027,-0.00022,0.07778,0.0302,-2.06475,-0.00018,0.00027,-0.00022,0.0666,0.03194,-2.06511,3,37.9532,362.8377,35.8266,179.72,1.5874,-94.8377,0.006,23.5148,0.1216
26,000026.png,False,1788869018.083499,1788869018.023499,normal_unload,2,,0.0,0.0688,0.02213,-2.02348,0.00015,0.00039,1e-05,0.0688,0.02213,-2.02348,0.00015,0.00039,1e-05,0.06257,0.02113,-2.0237,3,37.9524,362.8345,35.829,179.7202,1.5864,-94.8375,0.0006,23.5172,0.1192
27,000027.png,False,1788869018.279519,1788869018.219519,normal_unload,2,,0.0,0.05234,-0.02535,-1.37903,0.00098,0.00025,4e-05,0.05234,-0.02535,-1.37903,0.00098,0.00025,4e-05,0.06756,-0.01789,-1.37849,3,37.956,362.822,35.8731,179.7215,1.5815,-94.8381,0.0053,23.5611,0.0753
28,000028.png,False,1788869018.471462,1788869018.411462,normal_unload,2,,0.0,0.05369,-0.02028,-1.31995,0.001,0.00051,-8e-05,0.05369,-0.02028,-1.31995,0.001,0.00051,-8e-05,0.06579,-0.01189,-1.31951,4,37.9572,362.8228,35.8792,179.7214,1.5822,-94.8383,0.0027,23.5672,0.0692
29,000029.png,False,1788869018.863585,1788869018.803585,normal_unload,2,,0.0,0.05473,-0.0246,-0.92335,0.00098,0.00061,0.00025,0.05473,-0.0246,-0.92335,0.00098,0.00061,0.00025,0.0661,-0.00875,-0.92289,3,37.9591,362.8227,35.9272,179.7215,1.5826,-94.8385,0.0075,23.6152,0.0212
30,000030.png,False,1788869019.643695,1788869019.583695,dwell,2,,0.0,0.0451,-0.03543,-0.71374,0.00132,0.00073,-4e-05,0.0451,-0.03543,-0.71374,0.00132,0.00073,-4e-05,0.06171,-0.01958,-0.71311,3,37.9612,362.8179,35.9472,179.7219,1.5812,-94.839,0.0051,23.635,0.0014
31,000031.png,False,1788869020.619822,1788869020.559822,normal_load,3,,2.0,0.04717,-0.03549,-0.72332,0.00092,0.00059,0.00018,0.04717,-0.03549,-0.72332,0.00092,0.00059,0.00018,0.0636,-0.01876,-0.72269,3,37.96,362.8181,35.9467,179.7219,1.5812,-94.8387,0.0058,23.6345,0.0018
32,000032.png,False,1788869020.815869,1788869020.755869,normal_load,3,,2.0,0.04658,-0.03645,-0.77936,0.00125,0.0007,-8e-05,0.04658,-0.03645,-0.77936,0.00125,0.0007,-8e-05,0.06396,-0.02078,-0.7787,3,37.9609,362.8188,35.9417,179.722,1.5807,-94.8387,0.0089,23.6295,0.0069
33,000033.png,False,1788869021.007781,1788869020.947781,normal_load,3,,2.0,0.05432,-0.02891,-0.78817,0.00078,0.00054,-0.00012,0.05432,-0.02891,-0.78817,0.00078,0.00054,-0.00012,0.06696,-0.01052,-0.78766,3,37.9607,362.8203,35.9377,179.7217,1.5818,-94.839,0.0027,23.6256,0.0108
34,000034.png,False,1788869021.203944,1788869021.143944,normal_load,3,,2.0,0.0628,-0.00171,-0.95362,0.00035,0.00088,-9e-05,0.0628,-0.00171,-0.95362,0.00035,0.00088,-9e-05,0.06187,0.01462,-0.95357,3,37.9603,362.8353,35.9224,179.7201,1.5877,-94.8394,0.0094,23.6105,0.0259
35,000035.png,False,1788869021.399828,1788869021.339828,normal_load,3,,2.0,0.07209,0.01673,-1.22416,7e-05,0.0009,0.00015,0.07209,0.01673,-1.22416,7e-05,0.0009,0.00015,0.06257,0.0309,-1.2244,3,37.9585,362.8405,35.8942,179.7196,1.5894,-94.8395,0.0013,23.5824,0.0539
36,000036.png,False,1788869021.595841,1788869021.535841,normal_load,3,,2.0,0.08338,0.04131,-1.88123,-0.00027,0.00089,0.0003,0.08338,0.04131,-1.88123,-0.00027,0.00089,0.0003,0.06463,0.04731,-1.88183,3,37.9572,362.8511,35.8461,179.7192,1.5917,-94.8395,0.0097,23.5345,0.1019
37,000037.png,False,1788869021.787970,1788869021.727970,normal_load,3,,2.0,0.0968,0.06265,-2.39313,-0.00056,0.00076,0.00012,0.0968,0.06265,-2.39313,-0.00056,0.00076,0.00012,0.06914,0.06429,-2.39405,3,37.9558,362.8561,35.8116,179.7184,1.5938,-94.8395,0.0007,23.5001,0.1362
38,000038.png,False,1788869021.983979,1788869021.923979,normal_load,3,,2.0,0.09802,0.05789,-2.32297,-0.00057,0.00082,6e-05,0.09802,0.05789,-2.32297,-0.00057,0.00082,6e-05,0.07209,0.0619,-2.32382,3,37.9551,362.8572,35.813,179.7188,1.5941,-94.8395,0.0046,23.5015,0.1348
39,000039.png,False,1788869022.180012,1788869022.120012,normal_unload,3,,0.0,0.09695,0.0543,-2.31248,-0.00045,0.00081,0.0001,0.09695,0.0543,-2.31248,-0.00045,0.00081,0.0001,0.07288,0.05843,-2.31326,3,37.9563,362.8575,35.8123,179.7186,1.5942,-94.8395,0.0098,23.5008,0.1356
40,000040.png,False,1788869022.375947,1788869022.315947,normal_unload,3,,0.0,0.09618,0.05415,-2.30053,-0.00045,0.00071,0.00028,0.09618,0.05415,-2.30053,-0.00045,0.00071,0.00028,0.07221,0.0581,-2.30131,3,37.9566,362.8576,35.8148,179.7186,1.5947,-94.8397,0.0047,23.5033,0.1331
41,000041.png,False,1788869022.568089,1788869022.508090,normal_unload,3,,0.0,0.10426,0.05987,-2.09066,-0.00075,0.0009,0.00022,0.10426,0.05987,-2.09066,-0.00075,0.0009,0.00022,0.07489,0.07045,-2.09159,3,37.9578,362.8625,35.8237,179.718,1.5961,-94.8399,0.0053,23.5123,0.124
42,000042.png,False,1788869022.764081,1788869022.704082,normal_unload,3,,0.0,0.09825,0.04776,-1.96479,-0.00047,0.00101,0.00023,0.09825,0.04776,-1.96479,-0.00047,0.00101,0.00023,0.07487,0.05898,-1.96552,3,37.9579,362.8611,35.831,179.7183,1.596,-94.8399,0.0092,23.5195,0.1168
43,000043.png,False,1788869022.960017,1788869022.900017,normal_unload,3,,0.0,0.09424,0.04099,-1.26923,-0.00054,0.00138,0.00014,0.09424,0.04099,-1.26923,-0.00054,0.00138,0.00014,0.06995,0.06226,-1.26994,3,37.9606,362.8666,35.8771,179.7174,1.5991,-94.8408,0.0035,23.5657,0.0706
44,000044.png,False,1788869023.156136,1788869023.096136,normal_unload,3,,0.0,0.09431,0.02784,-1.2249,-0.0004,0.00125,0.00025,0.09431,0.02784,-1.2249,-0.0004,0.00125,0.00025,0.07628,0.05161,-1.22539,3,37.9633,362.8619,35.8878,179.7181,1.5966,-94.8412,0.0093,23.5764,0.06
45,000045.png,False,1788869023.352147,1788869023.292147,normal_unload,3,,0.0,0.0813,0.00435,-0.88864,0.00036,0.00134,0.00019,0.0813,0.00435,-0.88864,0.00036,0.00134,0.00019,0.07441,0.03015,-0.88875,3,37.9663,362.8532,35.9209,179.7191,1.5937,-94.8412,0.0049,23.6092,0.0271
46,000046.png,False,1788869023.544192,1788869023.484192,normal_unload,3,,0.0,0.08164,0.00822,-0.88573,0.00013,0.00139,0.00039,0.08164,0.00822,-0.88573,0.00013,0.00139,0.00039,0.07275,0.03372,-0.8859,3,37.9657,362.8567,35.9242,179.7189,1.5946,-94.8414,0.0048,23.6126,0.0237
47,000047.png,False,1788869023.740226,1788869023.680226,normal_unload,3,,0.0,0.07828,0.00155,-0.80939,0.00038,0.00132,0.00017,0.07828,0.00155,-0.80939,0.00038,0.00132,0.00017,0.07265,0.02749,-0.80945,3,37.9678,362.8508,35.929,179.7193,1.5929,-94.8417,0.0098,23.6173,0.019
48,000048.png,False,1788869024.132260,1788869024.072260,normal_unload,3,,0.0,0.0779,-0.00134,-0.7643,0.00037,0.00134,6e-05,0.0779,-0.00134,-0.7643,0.00037,0.00134,6e-05,0.07344,0.02552,-0.76432,4,37.9684,362.8504,35.9371,179.7197,1.5923,-94.8421,0.0081,23.6255,0.0109
49,000049.png,False,1788869024.324270,1788869024.264271,normal_unload,3,,0.0,0.07739,-0.00275,-0.70232,0.00039,0.00133,0.00021,0.07739,-0.00275,-0.70232,0.00039,0.00133,0.00021,0.07328,0.02504,-0.70232,3,37.968,362.8514,35.9473,179.7196,1.5927,-94.8421,0.0082,23.6356,0.0008
50,000050.png,False,1788869024.716321,1788869024.656321,dwell,3,,0.0,0.07984,-1e-05,-0.70082,0.00024,0.0014,0.00035,0.07984,-1e-05,-0.70082,0.00024,0.0014,0.00035,0.07403,0.02866,-0.70087,3,37.9705,362.8535,35.9486,179.7195,1.5931,-94.8427,0.0078,23.637,-0.0006
51,000051.png,False,1788869025.496412,1788869025.436412,normal_load,4,,2.0,0.07827,-0.00138,-0.68905,0.00026,0.00139,0.0001,0.07827,-0.00138,-0.68905,0.00026,0.00139,0.0001,0.07327,0.02687,-0.68908,3,37.9697,362.8542,35.9484,179.7197,1.593,-94.8425,0.0069,23.6368,-0.0004
52,000052.png,False,1788869025.692454,1788869025.632454,normal_load,4,,2.0,0.07953,0.002,-0.68658,0.00035,0.00147,3e-05,0.07953,0.002,-0.68658,0.00035,0.00147,3e-05,0.07265,0.03047,-0.68666,4,37.9704,362.8531,35.9496,179.72,1.5928,-94.8425,0.0013,23.638,-0.0016
53,000053.png,False,1788869025.888469,1788869025.828470,normal_load,4,,2.0,0.08827,0.00384,-0.72134,0.00018,0.00148,4e-05,0.08827,0.00384,-0.72134,0.00018,0.00148,4e-05,0.07954,0.03587,-0.72147,3,37.9724,362.858,35.9449,179.7199,1.5933,-94.843,0.0037,23.6333,0.003
54,000054.png,False,1788869026.080497,1788869026.020497,normal_load,4,,2.0,0.08764,0.00772,-0.74981,0.00021,0.00156,-6e-05,0.08764,0.00772,-0.74981,0.00021,0.00156,-6e-05,0.07725,0.03847,-0.75,3,37.9707,362.861,35.9436,179.7196,1.5945,-94.8428,0.0072,23.6321,0.0043
55,000055.png,False,1788869026.276438,1788869026.216438,normal_load,4,,2.0,0.10947,0.04577,-0.9685,-0.00077,0.0018,0.0,0.10947,0.04577,-0.9685,-0.00077,0.0018,0.0,0.07867,0.07883,-0.96937,3,37.9702,362.8909,35.9125,179.7164,1.6061,-94.8437,0.002,23.6014,0.0349
56,000056.png,False,1788869026.472554,1788869026.412554,normal_load,4,,2.0,0.11814,0.06075,-1.20432,-0.00091,0.00207,-0.00011,0.11814,0.06075,-1.20432,-0.00091,0.00207,-0.00011,0.08033,0.09235,-1.20543,3,37.9708,362.8889,35.8993,179.7167,1.605,-94.8437,0.0084,23.5882,0.0482
57,000057.png,False,1788869026.668569,1788869026.608569,normal_load,4,,2.0,0.12239,0.06526,-1.66087,-0.00106,0.00172,-0.0002,0.12239,0.06526,-1.66087,-0.00106,0.00172,-0.0002,0.08492,0.09107,-1.662,3,37.9723,362.8851,35.8438,179.7173,1.6029,-94.8439,0.0025,23.5327,0.1037
58,000058.png,False,1788869026.860578,1788869026.800578,normal_load,4,,2.0,0.13684,0.08781,-2.0809,-0.0014,0.00175,-2e-05,0.13684,0.08781,-2.0809,-0.0014,0.00175,-2e-05,0.08909,0.11109,-2.08238,3,37.9714,362.894,35.8295,179.7168,1.6064,-94.8441,0.0068,23.5185,0.1179
59,000059.png,False,1788869027.056544,1788869026.996544,normal_unload,4,,0.0,0.1347,0.08752,-2.03559,-0.0014,0.0018,-3e-05,0.1347,0.08752,-2.03559,-0.0014,0.0018,-3e-05,0.08706,0.1105,-2.03706,3,37.9699,362.8955,35.83,179.7165,1.6068,-94.8437,0.007,23.5191,0.1173
60,000060.png,False,1788869027.252629,1788869027.192629,normal_unload,4,,0.0,0.13528,0.08333,-2.01436,-0.00132,0.00179,1e-05,0.13528,0.08333,-2.01436,-0.00132,0.00179,1e-05,0.08952,0.1075,-2.01576,3,37.9688,362.8947,35.831,179.7164,1.607,-94.8435,0.002,23.5201,0.1163
61,000061.png,False,1788869027.448654,1788869027.388654,normal_unload,4,,0.0,0.13913,0.10501,-1.74205,-0.00204,0.00201,0.00016,0.13913,0.10501,-1.74205,-0.00204,0.00201,0.00016,0.08013,0.13256,-1.74388,3,37.9677,362.9076,35.8485,179.7158,1.6093,-94.8437,0.0076,23.5377,0.0986
62,000062.png,False,1788869027.644682,1788869027.584682,normal_unload,4,,0.0,0.13718,0.09792,-1.65171,-0.00169,0.00205,7e-05,0.13718,0.09792,-1.65171,-0.00169,0.00205,7e-05,0.08135,0.12689,-1.65343,3,37.9687,362.9057,35.8531,179.7159,1.6089,-94.8439,0.0075,23.5423,0.094
63,000063.png,False,1788869027.836628,1788869027.776628,normal_unload,4,,0.0,0.12083,0.06887,-0.99228,-0.00122,0.00197,0.00015,0.12083,0.06887,-0.99228,-0.00122,0.00197,0.00015,0.07714,0.10413,-0.99356,3,37.969,362.9001,35.9047,179.7162,1.6078,-94.8437,0.01,23.5938,0.0425
64,000064.png,False,1788869028.032737,1788869027.972738,normal_unload,4,,0.0,0.11852,0.06337,-1.01794,-0.0011,0.002,0.00014,0.11852,0.06337,-1.01794,-0.0011,0.002,0.00014,0.07806,0.09779,-1.01912,3,37.9699,362.8986,35.907,179.7165,1.6077,-94.8437,0.005,23.5961,0.0402
65,000065.png,False,1788869028.424695,1788869028.364696,normal_unload,4,,0.0,0.11096,0.04455,-0.81906,-0.00069,0.00204,0.00019,0.11096,0.04455,-0.81906,-0.00069,0.00204,0.00019,0.07954,0.08091,-0.81993,3,37.9724,362.889,35.9307,179.7177,1.6037,-94.8441,0.0071,23.6196,0.0168
66,000066.png,False,1788869028.616853,1788869028.556854,normal_unload,4,,0.0,0.11014,0.04058,-0.77327,-0.00061,0.00195,5e-05,0.11014,0.04058,-0.77327,-0.00061,0.00195,5e-05,0.08049,0.07779,-0.77408,3,37.9732,362.8879,35.9331,179.7175,1.6037,-94.8443,0.0038,23.6219,0.0144
67,000067.png,False,1788869028.812844,1788869028.752844,normal_unload,4,,0.0,0.10772,0.02883,-0.72722,-0.00033,0.00195,0.00016,0.10772,0.02883,-0.72722,-0.00033,0.00195,0.00016,0.08395,0.06715,-0.72782,3,37.9757,362.8843,35.9419,179.7181,1.6025,-94.8446,0.0029,23.6307,0.0056
68,000068.png,False,1788869029.008898,1788869028.948898,dwell,4,,0.0,0.10994,0.02998,-0.64249,-0.00044,0.00196,3e-05,0.10994,0.02998,-0.64249,-0.00044,0.00196,3e-05,0.0847,0.0706,-0.64313,3,37.9766,362.8865,35.949,179.7178,1.6035,-94.8448,0.0054,23.6378,-0.0014
69,000069.png,False,1788869029.985024,1788869029.925025,normal_load,5,,2.0,0.10602,0.03154,-0.63469,-0.00046,0.00197,-4e-05,0.10602,0.03154,-0.63469,-0.00046,0.00197,-4e-05,0.08048,0.07012,-0.63535,3,37.9769,362.8852,35.9513,179.7181,1.6025,-94.845,0.0094,23.6401,-0.0037
70,000070.png,False,1788869030.181003,1788869030.121003,normal_load,5,,2.0,0.10772,0.02911,-0.64314,-0.00037,0.00202,-3e-05,0.10772,0.02911,-0.64314,-0.00037,0.00202,-3e-05,0.08322,0.06873,-0.64376,3,37.9773,362.8832,35.951,179.7181,1.6022,-94.845,0.0018,23.6398,-0.0034
71,000071.png,False,1788869030.568967,1788869030.508967,normal_load,5,,2.0,0.1167,0.03386,-0.73384,-0.00052,0.00208,-0.00017,0.1167,0.03386,-0.73384,-0.00052,0.00208,-0.00017,0.08926,0.07588,-0.73455,3,37.9807,362.8891,35.9355,179.7175,1.6052,-94.8457,0.0015,23.6243,0.0121
72,000072.png,False,1788869030.765056,1788869030.705056,normal_load,5,,2.0,0.14202,0.07911,-0.99135,-0.00126,0.00272,-6e-05,0.14202,0.07911,-0.99135,-0.00126,0.00272,-6e-05,0.09037,0.1236,-0.99285,3,37.9793,362.9158,35.9175,179.7151,1.6152,-94.8462,0.0044,23.6068,0.0295
73,000073.png,False,1788869030.961122,1788869030.901122,normal_load,5,,2.0,0.15578,0.10011,-1.35149,-0.00186,0.00274,0.00015,0.15578,0.10011,-1.35149,-0.00186,0.00274,0.00015,0.09429,0.1429,-1.35333,3,37.981,362.9233,35.8896,179.7141,1.6178,-94.8468,0.0098,23.579,0.0573
74,000074.png,False,1788869031.153040,1788869031.093040,normal_load,5,,2.0,0.17557,0.1175,-2.12843,-0.00204,0.00272,0.00027,0.17557,0.1175,-2.12843,-0.00204,0.00272,0.00027,0.10814,0.15539,-2.13049,3,37.9837,362.9219,35.8321,179.7143,1.6165,-94.8473,0.0006,23.5215,0.1149
75,000075.png,False,1788869031.349070,1788869031.289070,normal_load,5,,2.0,0.17382,0.11265,-2.05656,-0.00206,0.00274,0.00037,0.17382,0.11265,-2.05656,-0.00206,0.00274,0.00037,0.10855,0.15147,-2.05855,3,37.9839,362.9219,35.8321,179.7143,1.6165,-94.8473,0.0071,23.5215,0.1149
76,000076.png,False,1788869031.545156,1788869031.485156,normal_unload,5,,0.0,0.17236,0.1092,-2.00152,-0.00186,0.00273,4e-05,0.17236,0.1092,-2.00152,-0.00186,0.00273,4e-05,0.10862,0.14863,-2.00345,3,37.9837,362.923,35.8324,179.7142,1.6167,-94.8475,0.0076,23.5218,0.1146
77,000077.png,False,1788869031.741205,1788869031.681205,normal_unload,5,,0.0,0.17002,0.10797,-1.9693,-0.00186,0.0027,5e-05,0.17002,0.10797,-1.9693,-0.00186,0.0027,5e-05,0.10698,0.14692,-1.97122,3,37.9842,362.9224,35.8333,179.7144,1.6168,-94.8473,0.002,23.5227,0.1137
78,000078.png,False,1788869031.937134,1788869031.877134,normal_unload,5,,0.0,0.17071,0.10898,-1.77111,-0.0016,0.003,0.0001,0.17071,0.10898,-1.77111,-0.0016,0.003,0.0001,0.1057,0.15131,-1.77307,3,37.984,362.9264,35.8463,179.7142,1.6176,-94.8477,0.0087,23.5358,0.1006
79,000079.png,False,1788869032.129260,1788869032.069260,normal_unload,5,,0.0,0.16384,0.0999,-1.62652,-0.00158,0.00292,5e-05,0.16384,0.0999,-1.62652,-0.00158,0.00292,5e-05,0.10329,0.14233,-1.62833,3,37.9838,362.9251,35.8559,179.7142,1.6174,-94.8473,0.002,23.5453,0.0911
80,000080.png,False,1788869032.325270,1788869032.265270,normal_unload,5,,0.0,0.15168,0.06738,-0.97121,-0.00133,0.0027,3e-05,0.15168,0.06738,-0.97121,-0.00133,0.0027,3e-05,0.10446,0.11859,-0.97254,3,37.9866,362.9177,35.9034,179.7148,1.6155,-94.8477,0.003,23.5927,0.0437
81,000081.png,False,1788869032.521315,1788869032.461315,normal_unload,5,,0.0,0.15359,0.07264,-1.00917,-0.00115,0.00275,-9e-05,0.15359,0.07264,-1.00917,-0.00115,0.00275,-9e-05,0.10375,0.12349,-1.01059,3,37.9867,362.9203,35.9052,179.7145,1.6164,-94.8479,0.0082,23.5945,0.0419
82,000082.png,False,1788869032.909337,1788869032.849337,normal_unload,5,,0.0,0.14273,0.05691,-0.81445,-0.0008,0.00276,-0.00014,0.14273,0.05691,-0.81445,-0.0008,0.00276,-0.00014,0.10085,0.10756,-0.8156,3,37.9895,362.9107,35.9271,179.7156,1.6133,-94.8481,0.0033,23.6162,0.0201
