t,Fx,Fy,Fz,Tx,Ty,Tz
1788869024.811658,0.08272,-0.00042,-0.7175,9e-05,0.00121,0.00057
1788869024.832342,0.0794,0.0063,-0.71107,0.00029,0.00165,0.00028
1788869024.851804,0.08414,-0.00099,-0.69547,6e-05,0.00129,0.00028
1788869024.872219,0.07912,-0.00302,-0.68416,0.00017,0.0014,0.0002
1788869024.892286,0.07883,-0.00328,-0.70541,0.00024,0.00137,0.00032
1788869024.911739,0.07987,-0.00174,-0.73445,0.00051,0.00162,0.00055
1788869024.933073,0.08738,-0.00266,-0.73101,0.00035,0.0014,0.00042
1788869024.952129,0.07695,0.00059,-0.70795,0.00014,0.00145,0.00035
1788869024.971970,0.07498,-0.00218,-0.71861,0.00036,0.00151,0.00042
1788869024.991589,0.082,-0.00281,-0.72185,0.00013,0.00136,0.0005
1788869025.012020,0.07826,-0.0007,-0.71171,0.00035,0.00144,0.00037
1788869025.032398,0.07873,-0.00095,-0.72397,0.00041,0.00143,0.00029
1788869025.052020,0.08359,-0.00151,-0.69148,0.00021,0.00128,0.00025
1788869025.071505,0.08143,0.00196,-0.71589,0.0004,0.00147,0.00031
1788869025.091988,0.08093,-0.0012,-0.71693,0.00083,0.00162,0.0001
1788869025.111645,0.07895,-0.00429,-0.69104,0.00025,0.00147,0.00025
1788869025.131786,0.08358,-0.0043,-0.7212,0.00046,0.00142,0.00035
1788869025.151927,0.08008,-0.00136,-0.68469,0.00035,0.00122,2e-05
1788869025.171782,0.07963,-0.00292,-0.71217,0.00057,0.00161,0.0003
1788869025.192420,0.08247,-0.00936,-0.70254,0.00031,0.00134,0.00021
1788869025.211552,0.07909,-0.00534,-0.69191,0.0002,0.0014,0.00018
1788869025.232118,0.08108,-0.00276,-0.67625,3e-05,0.00129,0.0001
1788869025.251559,0.07953,-0.00066,-0.68688,0.00029,0.00138,0.00018
1788869025.271954,0.08259,-0.00344,-0.68676,0.00043,0.00128,-2e-05
1788869025.292416,0.07524,0.0018,-0.68868,0.00043,0.00153,0.00011
1788869025.311740,0.07978,0.00151,-0.70393,0.00024,0.00131,0.0003
1788869025.331649,0.08115,-0.00369,-0.6561,3e-05,0.00123,8e-05
1788869025.352184,0.08136,-0.00134,-0.68374,0.0002,0.00146,0.00012
1788869025.371849,0.08059,-0.00483,-0.70387,0.00031,0.00151,0.00024
1788869025.392515,0.07958,0.00231,-0.70307,0.00058,0.0016,0.00021
1788869025.412319,0.07926,0.00274,-0.70469,0.00017,0.0014,0.0003
1788869025.431692,0.07945,0.00202,-0.69839,0.00033,0.00137,0.00026
1788869025.451777,0.08073,-0.0038,-0.7045,0.00043,0.00145,0.00011
1788869025.472289,0.07758,0.00099,-0.66819,0.0001,0.00133,6e-05
1788869025.493479,0.0765,-0.00134,-0.69447,0.00024,0.00137,0.00012
1788869025.511818,0.08371,-0.00164,-0.69694,0.00054,0.0015,6e-05
1788869025.532208,0.08095,-0.00485,-0.67525,0.00023,0.00143,-5e-05
1788869025.551818,0.08367,0.00182,-0.65218,0.00023,0.00127,-0.0001
1788869025.572305,0.07809,-0.0007,-0.66519,0.00025,0.00138,-0.00012
1788869025.591611,0.08253,-0.00575,-0.6685,-0.0,0.00129,0.00011
1788869025.612405,0.07959,0.0006,-0.68714,0.00033,0.00137,0.00017
1788869025.632580,0.07856,0.00609,-0.67984,0.00027,0.00143,-7e-05
1788869025.652535,0.0817,0.00162,-0.69133,0.00044,0.00146,0.00012
1788869025.671892,0.07724,0.0012,-0.70117,0.00036,0.00147,0.00014
1788869025.691842,0.08061,-0.00091,-0.67396,0.00034,0.0015,-7e-05
1788869025.711509,0.082,0.00091,-0.63521,0.00026,0.00123,-0.00022
1788869025.731628,0.0804,-0.00261,-0.68201,0.00034,0.00148,4e-05
1788869025.751943,0.08068,-0.00426,-0.68949,0.00015,0.00143,0.00014
1788869025.772170,0.0782,-0.00183,-0.68138,0.00021,0.00143,8e-05
1788869025.792496,0.08257,0.00175,-0.6804,0.00027,0.00148,7e-05
1788869025.811754,0.08327,0.00926,-0.69153,0.00017,0.0015,-6e-05
1788869025.832034,0.08748,0.00265,-0.71554,0.00019,0.00137,1e-05
1788869025.852385,0.08806,0.0049,-0.69665,-4e-05,0.00153,3e-05
1788869025.871676,0.08927,0.00396,-0.75183,0.0004,0.00153,9e-05
1788869025.891904,0.08477,0.00431,-0.73928,0.00025,0.0016,6e-05
1788869025.912414,0.08739,0.00262,-0.74565,0.00021,0.00155,3e-05
1788869025.931542,0.08702,0.00603,-0.74912,0.00023,0.00147,-3e-05
1788869025.951749,0.08449,0.00555,-0.75993,6e-05,0.00149,3e-05
1788869025.971904,0.08688,0.0095,-0.7561,0.00013,0.00151,-1e-05
1788869025.992129,0.09338,0.01219,-0.7088,-0.0,0.00151,-7e-05
1788869026.012336,0.08913,0.01266,-0.71897,0.00025,0.0017,-0.00021
1788869026.031607,0.0905,0.00821,-0.72181,0.00013,0.00141,-0.0002
1788869026.051759,0.08631,0.00882,-0.76579,0.0004,0.00165,-8e-05
1788869026.073501,0.08611,0.00614,-0.76181,9e-05,0.00162,0.0001
1788869026.091950,0.09102,0.00542,-0.73656,5e-05,0.00162,-0.00011
1788869026.111789,0.09471,0.0204,-0.81149,-7e-05,0.00171,-7e-05
1788869026.132159,0.09886,0.0129,-0.86384,0.00013,0.00166,9e-05
1788869026.153490,0.09664,0.02148,-0.83455,-0.00013,0.00187,0.00012
1788869026.171630,0.09789,0.01169,-0.85303,-7e-05,0.00164,0.00019
1788869026.192132,0.09549,0.01535,-0.81865,-6e-05,0.00166,1e-05
1788869026.214360,0.09651,0.01978,-0.84732,0.00022,0.00173,-0.00015
1788869026.232359,0.09997,0.02274,-0.81695,-0.00028,0.00155,1e-05
1788869026.251719,0.10964,0.05049,-1.00715,-0.00088,0.00186,0.00013
1788869026.271519,0.11881,0.06409,-1.08141,-0.00114,0.00198,-0.00012
1788869026.292038,0.11616,0.06579,-1.07368,-0.00118,0.00198,4e-05
1788869026.312440,0.1162,0.06191,-1.06769,-0.001,0.00222,-0.00014
1788869026.331738,0.11671,0.05901,-1.0525,-0.00117,0.00189,-0.00023
1788869026.352254,0.11769,0.06092,-1.05259,-0.00125,0.002,-5e-05
1788869026.373881,0.11361,0.05992,-1.05338,-0.00085,0.00231,-0.00021
1788869026.392358,0.11938,0.05727,-1.03063,-0.00128,0.00187,-0.00018
1788869026.412331,0.11408,0.05468,-1.11424,-0.001,0.0019,-0.00021
1788869026.432591,0.11569,0.05205,-1.1569,-0.00088,0.002,-0.00011
1788869026.452638,0.12021,0.06532,-1.20411,-0.00083,0.00208,-8e-05
1788869026.471856,0.11851,0.06488,-1.25196,-0.00103,0.00213,-0.00013
1788869026.491933,0.11879,0.0753,-1.28385,-0.00135,0.00202,-0.00013
1788869026.513894,0.12499,0.0725,-1.29125,-0.00156,0.00184,-0.0002
1788869026.532020,0.12696,0.07697,-1.2769,-0.00148,0.00201,-0.00024
1788869026.551977,0.1239,0.07477,-1.31572,-0.00124,0.00207,-6e-05
1788869026.572185,0.11895,0.0762,-1.32564,-0.00118,0.00227,8e-05
1788869026.592691,0.12299,0.06977,-1.33687,-0.00122,0.00192,-0.00014
1788869026.612313,0.11935,0.07652,-1.34983,-0.00132,0.00199,-0.00015
1788869026.631742,0.12299,0.05708,-1.68444,-0.00106,0.00151,-0.00021
1788869026.652587,0.12481,0.06219,-1.94835,-0.00081,0.00166,-0.00025
1788869026.671771,0.13753,0.08601,-2.11946,-0.00136,0.00185,9e-05
1788869026.691994,0.13262,0.09129,-2.19219,-0.00157,0.00173,-6e-05
1788869026.712073,0.13816,0.09046,-2.09925,-0.00153,0.00189,3e-05
1788869026.732361,0.13458,0.087,-2.15786,-0.00131,0.00195,6e-05
1788869026.751788,0.13644,0.09042,-2.10731,-0.00144,0.00181,-0.0
1788869026.772142,0.13741,0.0867,-2.13818,-0.00136,0.00191,3e-05
1788869026.792064,0.13564,0.08718,-2.07859,-0.00153,0.00169,-7e-05
1788869026.812414,0.13837,0.08583,-2.07558,-0.00152,0.00161,-8e-05
1788869026.832542,0.13678,0.08949,-2.07221,-0.00125,0.00185,-9e-05
1788869026.851823,0.13538,0.08811,-2.09491,-0.00141,0.0018,0.0001
1788869026.872070,0.13452,0.09398,-2.07637,-0.00139,0.00188,5e-05
1788869026.892107,0.13602,0.08504,-2.08911,-0.00121,0.00204,9e-05
1788869026.911675,0.13449,0.08088,-2.06948,-0.00147,0.00174,2e-05
1788869026.931901,0.13286,0.0845,-2.06376,-0.00119,0.00204,-1e-05
1788869026.952156,0.13678,0.08587,-2.02662,-0.00168,0.00166,-0.00012
1788869026.971729,0.13164,0.08789,-2.0538,-0.00138,0.00186,-1e-05
1788869026.992262,0.13635,0.08638,-2.05266,-0.00133,0.00183,4e-05
1788869027.011716,0.13035,0.08722,-2.0346,-0.00138,0.00178,-7e-05
1788869027.032110,0.13418,0.08807,-2.04248,-0.00137,0.00195,-2e-05
1788869027.051891,0.13957,0.08728,-2.02968,-0.00146,0.00167,0.0
1788869027.072339,0.13403,0.08249,-2.0591,-0.00142,0.0018,0.00016
1788869027.091588,0.13472,0.08333,-2.04669,-0.00161,0.00176,0.00027
1788869027.113011,0.1366,0.08348,-2.05237,-0.00126,0.00188,0.00011
1788869027.132083,0.13612,0.08582,-2.03657,-0.00144,0.00176,0.00019
1788869027.152614,0.13314,0.08419,-2.04288,-0.00141,0.00186,0.00018
1788869027.172066,0.13346,0.08718,-2.03327,-0.0014,0.00189,0.00024
1788869027.192508,0.13453,0.08438,-2.03754,-0.00116,0.00197,0.00012
1788869027.211733,0.1372,0.08475,-2.0206,-0.00136,0.00171,4e-05
1788869027.232230,0.13422,0.08081,-2.0312,-0.00117,0.00196,0.0
1788869027.252006,0.13442,0.08442,-1.99127,-0.00143,0.00171,-1e-05
1788869027.272047,0.13714,0.08946,-2.01249,-0.0015,0.00176,0.00013
1788869027.292604,0.13585,0.0855,-1.99637,-0.0012,0.00191,-9e-05
1788869027.312036,0.13208,0.08518,-2.0038,-0.00131,0.00206,5e-05
1788869027.336993,0.13424,0.08953,-2.00335,-0.00132,0.00199,0.0
1788869027.352042,0.13501,0.0911,-2.01293,-0.00126,0.00194,1e-05
1788869027.372487,0.13889,0.10984,-1.90436,-0.00179,0.00224,0.00021
1788869027.391937,0.13613,0.11004,-1.73026,-0.00204,0.00214,6e-05
1788869027.412421,0.13957,0.10205,-1.79865,-0.00193,0.00204,0.00024
1788869027.432312,0.14169,0.10296,-1.69723,-0.00214,0.00186,0.00019
1788869027.452215,0.13854,0.10254,-1.68173,-0.00215,0.00197,5e-05
1788869027.472190,0.13575,0.10623,-1.63234,-0.002,0.00208,5e-05
1788869027.492177,0.13996,0.09604,-1.63263,-0.00178,0.00205,0.00015
1788869027.512132,0.13463,0.1006,-1.65927,-0.00166,0.00209,0.00024
1788869027.531753,0.13506,0.09578,-1.66061,-0.00158,0.00212,9e-05
1788869027.552100,0.13377,0.09878,-1.64749,-0.00151,0.00222,0.00012
1788869027.571751,0.13698,0.09587,-1.64529,-0.00186,0.00201,2e-05
1788869027.592161,0.13836,0.0979,-1.63531,-0.00176,0.00191,9e-05
1788869027.611727,0.13661,0.09983,-1.66509,-0.00141,0.00224,-1e-05
1788869027.632224,0.13657,0.09603,-1.65472,-0.0019,0.00198,0.00013
1788869027.651973,0.13667,0.0955,-1.66453,-0.00183,0.00207,0.00028
1788869027.672490,0.13234,0.10047,-1.65569,-0.00158,0.00211,0.00019
1788869027.694836,0.13491,0.09479,-1.6445,-0.00147,0.00205,3e-05
1788869027.712437,0.13456,0.09465,-1.60615,-0.00178,0.00191,0.00014
1788869027.732329,0.1319,0.09305,-1.36105,-0.00163,0.00211,0.00013
1788869027.751741,0.13091,0.09098,-1.0345,-0.00162,0.00221,3e-05
1788869027.772522,0.12756,0.07586,-0.99733,-0.00141,0.00211,0.00019
1788869027.792038,0.1247,0.07434,-0.92863,-0.00131,0.00193,4e-05
1788869027.812476,0.11526,0.06045,-1.05815,-0.0011,0.00202,0.00027
1788869027.831732,0.12254,0.07182,-0.99005,-0.00124,0.00194,0.00013
1788869027.852228,0.11263,0.06217,-1.02624,-0.00096,0.00202,-6e-05
1788869027.872394,0.11381,0.0671,-0.97492,-0.00135,0.0018,-4e-05
1788869027.892028,0.11936,0.0612,-1.04253,-0.00108,0.002,0.00015
1788869027.912026,0.11816,0.06577,-1.04113,-0.00103,0.00195,0.00014
1788869027.932081,0.11433,0.06498,-1.04573,-0.00113,0.002,0.00012
1788869027.952191,0.11762,0.06851,-1.02476,-0.00115,0.00196,0.00019
1788869027.972347,0.11413,0.06631,-1.03808,-0.00107,0.00222,0.00021
1788869027.995863,0.11857,0.06768,-1.02554,-0.00128,0.00207,7e-05
1788869028.012635,0.12116,0.06035,-1.06431,-0.00105,0.0019,0.00024
1788869028.032014,0.11581,0.06208,-0.96397,-0.00098,0.00202,0.00011
1788869028.052408,0.11528,0.04968,-0.9372,-0.00096,0.00183,-7e-05
1788869028.071801,0.11747,0.04735,-0.9405,-0.00086,0.00196,0.00033
1788869028.092005,0.10974,0.05494,-0.91579,-0.00081,0.0021,0.00036
1788869028.112086,0.11187,0.05224,-0.89649,-0.0006,0.00208,0.00021
1788869028.131843,0.10821,0.04619,-0.85663,-0.00083,0.00195,8e-05
1788869028.151921,0.10907,0.04828,-0.82786,-0.00094,0.00202,0.00025
1788869028.172418,0.11608,0.0417,-0.80704,-0.00074,0.00198,0.00027
1788869028.191707,0.11181,0.04315,-0.81603,-0.00067,0.00192,6e-05
1788869028.212278,0.11166,0.04423,-0.80439,-0.00077,0.00193,-4e-05
1788869028.232688,0.10483,0.05055,-0.8163,-0.00096,0.00206,5e-05
1788869028.252133,0.10915,0.05031,-0.83195,-0.00061,0.00209,0.0001
1788869028.271971,0.10969,0.04502,-0.8174,-0.00083,0.00209,0.0001
1788869028.292490,0.11205,0.04645,-0.79549,-0.00076,0.00196,-0.00015
1788869028.311783,0.10917,0.0452,-0.8216,-0.00085,0.00194,7e-05
1788869028.332109,0.11077,0.05121,-0.80552,-0.001,0.00192,-1e-05
1788869028.352538,0.11593,0.04471,-0.84194,-0.00068,0.00201,0.00019
1788869028.374462,0.11162,0.04426,-0.85635,-0.00065,0.00211,0.00031
1788869028.392226,0.1119,0.0459,-0.81924,-0.00087,0.00199,0.00019
1788869028.412785,0.10938,0.0435,-0.78158,-0.00056,0.00201,7e-05
1788869028.432511,0.10838,0.04014,-0.78778,-0.00067,0.00191,0.00019
1788869028.452601,0.10946,0.04046,-0.77512,-0.00067,0.00192,0.00024
1788869028.471760,0.10835,0.03242,-0.78052,-0.00067,0.00191,0.00018
1788869028.492563,0.1102,0.03469,-0.79061,-0.00058,0.0019,0.00018
1788869028.511896,0.10976,0.0347,-0.78711,-0.00053,0.00206,0.00018
1788869028.532387,0.11342,0.03988,-0.76815,-0.00069,0.00195,0.00012
1788869028.551799,0.10902,0.03763,-0.77569,-0.00055,0.00201,0.00012
1788869028.572016,0.10573,0.03774,-0.7717,-0.00066,0.00188,8e-05
1788869028.591745,0.11235,0.0401,-0.78675,-0.00054,0.002,9e-05
1788869028.611997,0.11235,0.0439,-0.76136,-0.00064,0.00197,-2e-05
1788869028.633318,0.10748,0.04293,-0.77067,-0.00072,0.002,8e-05
1788869028.654762,0.11031,0.03428,-0.76837,-0.00054,0.00183,7e-05
1788869028.671841,0.10943,0.03751,-0.6987,-0.00066,0.00194,0.00017
1788869028.691972,0.10358,0.03002,-0.7373,-0.00032,0.00204,0.00016
1788869028.712472,0.10531,0.02626,-0.71876,-0.00021,0.00201,0.00019
1788869028.732704,0.10543,0.02753,-0.72882,-0.00048,0.00186,0.0003
1788869028.751943,0.10674,0.02992,-0.71291,-0.00034,0.00194,0.0002
1788869028.771805,0.10853,0.02663,-0.71062,-0.00034,0.00195,-2e-05
1788869028.792088,0.1101,0.02804,-0.74083,-0.00019,0.00204,0.00019
1788869028.811836,0.10455,0.03183,-0.7302,-0.00047,0.00185,0.0003
1788869028.832096,0.10524,0.02792,-0.70711,-0.00049,0.00203,0.0001
1788869028.852585,0.10871,0.02915,-0.69214,-0.00035,0.00198,-8e-05
1788869028.872042,0.10666,0.03431,-0.70994,-0.00034,0.002,0.00011
1788869028.891962,0.10667,0.03285,-0.7081,-0.00035,0.00186,4e-05
1788869028.913100,0.10754,0.03274,-0.69147,-0.00061,0.00187,2e-05
1788869028.932019,0.10544,0.02751,-0.68766,-0.0004,0.00185,9e-05
1788869028.952057,0.11351,0.03177,-0.62062,-0.00055,0.00191,9e-05
1788869028.972157,0.11006,0.02928,-0.67953,-0.00041,0.00193,0.00011
1788869028.992463,0.10624,0.02889,-0.6273,-0.00035,0.00205,-0.00011
1788869029.012192,0.10609,0.03402,-0.66106,-0.00016,0.00219,4e-05
1788869029.032177,0.10655,0.03286,-0.61537,-0.00055,0.00192,-0.00022
1788869029.051985,0.10375,0.03058,-0.67829,-0.00012,0.00226,1e-05
1788869029.072450,0.10564,0.03349,-0.63841,-0.00028,0.00222,-1e-05
1788869029.091702,0.10593,0.02549,-0.6426,-0.00023,0.00213,-0.00012
1788869029.112865,0.10634,0.03082,-0.62869,-0.00038,0.00218,-7e-05
1788869029.131991,0.10738,0.02728,-0.64272,-0.00023,0.00206,-0.00017
1788869029.152789,0.10781,0.02768,-0.64481,-0.00038,0.00206,-7e-05
1788869029.171936,0.10834,0.02926,-0.65262,-0.00049,0.00189,9e-05
1788869029.192758,0.10942,0.03213,-0.65394,-0.00017,0.00223,-5e-05
1788869029.212121,0.10671,0.02869,-0.64805,-0.00044,0.00199,-4e-05
1788869029.232158,0.10723,0.02872,-0.66809,-0.00038,0.00204,0.00014
1788869029.251832,0.10665,0.035,-0.6786,-0.00029,0.00209,0.0002
1788869029.272523,0.10745,0.02819,-0.66142,-0.00048,0.00196,0.0002
1788869029.291981,0.10777,0.02963,-0.65462,-0.00045,0.00192,4e-05
1788869029.312387,0.10744,0.03357,-0.65218,-0.00042,0.00195,0.00014
1788869029.332257,0.11318,0.02901,-0.63651,-0.0007,0.00173,3e-05
1788869029.352136,0.10899,0.02752,-0.6407,-0.00051,0.00196,7e-05
1788869029.371768,0.10818,0.03042,-0.6631,-0.0005,0.002,0.00015
1788869029.392307,0.1057,0.03231,-0.65962,-0.00035,0.00203,0.00013
1788869029.412713,0.10811,0.03509,-0.65128,-0.00053,0.00199,0.00014
1788869029.432060,0.11022,0.03202,-0.67556,-0.00036,0.00199,0.00025
1788869029.451885,0.10702,0.03604,-0.66314,-0.00032,0.00213,0.00013
1788869029.472329,0.10923,0.03444,-0.64948,-0.00052,0.00182,1e-05
1788869029.492782,0.109,0.02995,-0.63987,-0.00059,0.00193,7e-05
1788869029.512242,0.10425,0.02855,-0.62006,-0.00047,0.00207,-0.00029
1788869029.532613,0.11049,0.02959,-0.64405,-0.0004,0.0021,-4e-05
1788869029.552052,0.10732,0.03266,-0.65496,-0.00033,0.0022,6e-05
1788869029.572555,0.10909,0.03319,-0.64706,-0.00039,0.00197,0.00013
1788869029.592019,0.10833,0.03202,-0.6525,-0.00032,0.00185,-8e-05
1788869029.612767,0.10588,0.034,-0.65146,-0.00039,0.00208,7e-05
1788869029.632352,0.10546,0.03133,-0.6423,-0.00069,0.00191,6e-05
1788869029.652114,0.10626,0.03032,-0.64379,-0.0006,0.00193,7e-05
1788869029.672055,0.10894,0.02666,-0.66114,-0.00047,0.00179,3e-05
1788869029.692071,0.10693,0.03342,-0.6497,-0.00065,0.00202,0.00018
1788869029.712076,0.10855,0.03256,-0.67341,-0.00016,0.00216,4e-05
1788869029.732555,0.10989,0.02555,-0.65812,-0.00042,0.00196,0.00014
1788869029.751845,0.10439,0.03439,-0.63123,-0.00033,0.00191,-0.00012
1788869029.772461,0.10753,0.03185,-0.65189,-0.00033,0.00219,6e-05
1788869029.792025,0.10807,0.02951,-0.65492,-0.00025,0.00218,-3e-05
1788869029.812475,0.10794,0.02619,-0.6288,-0.00049,0.00194,3e-05
1788869029.832567,0.10841,0.02727,-0.62158,-0.00059,0.00179,-5e-05
1788869029.851982,0.10486,0.02863,-0.61326,-0.00045,0.002,-0.00019
1788869029.872342,0.10709,0.02605,-0.62582,-0.00033,0.00198,-8e-05
1788869029.892424,0.10712,0.02962,-0.63079,-0.00028,0.00204,-0.00014
1788869029.911923,0.11165,0.02885,-0.63237,-0.00043,0.00194,-5e-05
1788869029.932526,0.104,0.0314,-0.62964,-0.00052,0.002,-8e-05
1788869029.952316,0.10701,0.03188,-0.62465,-0.00056,0.00192,-2e-05
1788869029.972039,0.10705,0.03134,-0.64978,-0.0003,0.002,-3e-05
1788869029.991935,0.1059,0.02763,-0.63145,-0.00048,0.00195,-7e-05
1788869030.012485,0.10613,0.03203,-0.6454,-0.00042,0.00197,-7e-05
1788869030.031800,0.10882,0.03302,-0.64124,-0.00029,0.00211,-3e-05
1788869030.052406,0.10956,0.03374,-0.63895,-0.00027,0.00214,3e-05
1788869030.071913,0.10813,0.02978,-0.65122,-0.00038,0.00189,9e-05
1788869030.092373,0.10567,0.02997,-0.65657,-0.00038,0.00213,9e-05
1788869030.112769,0.10625,0.03233,-0.65045,-0.0004,0.00209,3e-05
1788869030.132390,0.10566,0.03178,-0.61496,-0.00049,0.00204,-0.00024
1788869030.152079,0.10863,0.02932,-0.65162,-0.00042,0.00199,8e-05
1788869030.172029,0.10886,0.02623,-0.66284,-0.00021,0.00204,8e-05
1788869030.192737,0.10571,0.0285,-0.65827,-0.0002,0.0021,1e-05
1788869030.212194,0.10842,0.03149,-0.66438,-0.00025,0.0019,9e-05
1788869030.233418,0.11211,0.02814,-0.65868,-0.00016,0.00196,7e-05
1788869030.252147,0.10551,0.02873,-0.64194,-0.00047,0.00194,3e-05
1788869030.271797,0.10736,0.02464,-0.70231,-0.00025,0.00206,2e-05
1788869030.291858,0.10793,0.03366,-0.70044,-0.00017,0.00218,8e-05
1788869030.312668,0.11019,0.01976,-0.70694,-0.0005,0.0019,8e-05
1788869030.332010,0.10807,0.03017,-0.6959,-0.00043,0.00196,2e-05
1788869030.352571,0.10774,0.03428,-0.73636,-0.00049,0.00197,0.0002
1788869030.371911,0.10891,0.03312,-0.73176,-0.0003,0.00208,0.00019
1788869030.392252,0.10912,0.03524,-0.74012,-0.00055,0.00197,0.0001
1788869030.412738,0.11418,0.03034,-0.74189,-0.00034,0.00197,-3e-05
1788869030.432029,0.10731,0.03742,-0.68056,-0.00041,0.00212,-0.00038
1788869030.452776,0.11069,0.04116,-0.72188,-8e-05,0.00229,-0.00024
1788869030.472204,0.11158,0.03624,-0.67618,-0.0004,0.00214,-0.00042
1788869030.491980,0.1109,0.0312,-0.72406,-0.00026,0.00217,-0.0003
1788869030.515574,0.11486,0.03264,-0.69556,-0.00031,0.00209,-0.00023
1788869030.532397,0.11422,0.03218,-0.71302,-0.00057,0.00207,-7e-05
1788869030.552877,0.12101,0.03676,-0.79295,-0.00068,0.00209,-0.00021
1788869030.572062,0.13095,0.05599,-0.84332,-0.00128,0.00214,-0.00014
1788869030.592757,0.1275,0.05856,-0.84488,-0.00074,0.00243,-0.00018
1788869030.612341,0.12958,0.05617,-0.88243,-0.0007,0.00231,6e-05
1788869030.632855,0.12457,0.05792,-0.80496,-0.00105,0.00224,-0.00026
1788869030.655864,0.12767,0.05744,-0.85266,-0.00071,0.00245,-0.00026
1788869030.672185,0.12584,0.05687,-0.84519,-0.00111,0.00234,8e-05
1788869030.692612,0.13505,0.05524,-0.89267,-0.00091,0.00246,-0.00019
1788869030.712161,0.14018,0.06896,-0.94359,-0.00102,0.00261,-7e-05
1788869030.732674,0.14255,0.08274,-1.00245,-0.00139,0.00264,0.0
1788869030.751965,0.14334,0.08564,-1.02801,-0.00138,0.00291,-0.00011
1788869030.772913,0.14401,0.08436,-0.99351,-0.00161,0.00254,-0.0002
1788869030.792512,0.14553,0.07973,-1.00248,-0.00158,0.00255,-7e-05
1788869030.812131,0.145,0.07958,-1.02572,-0.00142,0.00267,1e-05
1788869030.832989,0.14311,0.07713,-1.03302,-0.00137,0.00274,3e-05
1788869030.851905,0.14692,0.0823,-1.03224,-0.00141,0.00273,-8e-05
1788869030.872180,0.14623,0.06722,-1.15441,-0.00104,0.00259,-0.00026
1788869030.892002,0.15198,0.09194,-1.25711,-0.00154,0.00275,-2e-05
1788869030.912466,0.15749,0.10115,-1.33248,-0.00172,0.00283,-2e-05
1788869030.932711,0.15486,0.09951,-1.37051,-0.00198,0.00275,0.00029
1788869030.951945,0.15499,0.09969,-1.35149,-0.00189,0.00264,0.0002
1788869030.972361,0.15659,0.09753,-1.38586,-0.00142,0.00295,0.00016
1788869030.992575,0.15377,0.09669,-1.34112,-0.00166,0.00288,0.0001
1788869031.012691,0.15522,0.09765,-1.36052,-0.00176,0.00266,0.00027
1788869031.032354,0.16104,0.10026,-1.37374,-0.00194,0.0027,0.00038
1788869031.052829,0.16029,0.07816,-1.68024,-0.00133,0.00269,0.00031
1788869031.072234,0.16351,0.08554,-1.91055,-0.00145,0.00261,0.00043
1788869031.092689,0.17256,0.10597,-2.08436,-0.00193,0.00262,0.00036
1788869031.112144,0.17571,0.12224,-2.13806,-0.00224,0.0027,0.00029
1788869031.132716,0.17493,0.11742,-2.12612,-0.00206,0.00271,0.00029
1788869031.152047,0.17608,0.11283,-2.12111,-0.00183,0.00275,0.00023
1788869031.171917,0.1773,0.11229,-2.13806,-0.00203,0.00268,0.00065
1788869031.192418,0.17455,0.11348,-2.10921,-0.002,0.00274,0.00046
1788869031.215204,0.17553,0.11732,-2.09011,-0.00203,0.00256,0.00048
1788869031.232474,0.17498,0.11518,-2.10074,-0.00204,0.00272,0.00044
1788869031.252858,0.17471,0.1118,-2.09029,-0.00184,0.00283,0.00043
1788869031.271874,0.17408,0.11466,-2.09219,-0.00177,0.00296,0.00045
1788869031.292341,0.17223,0.11325,-2.0495,-0.0022,0.00265,0.00036
1788869031.312651,0.1732,0.11556,-2.05736,-0.00199,0.00272,0.00038
1788869031.332381,0.17605,0.10912,-2.06282,-0.00198,0.00283,0.00036
1788869031.352836,0.1739,0.1141,-2.07562,-0.00185,0.00286,0.00042
1788869031.372156,0.17111,0.11529,-2.05592,-0.00204,0.00269,0.0005
1788869031.392654,0.16836,0.11528,-2.0585,-0.00168,0.00289,0.00028
1788869031.412181,0.17156,0.1148,-2.02975,-0.00186,0.0028,0.00021
1788869031.432784,0.17298,0.10792,-2.0356,-0.00216,0.00264,0.00044
1788869031.452834,0.17234,0.11161,-2.01299,-0.00197,0.0027,0.00013
1788869031.472271,0.17595,0.10615,-1.99335,-0.00198,0.00274,-2e-05
1788869031.492614,0.17341,0.10458,-2.00312,-0.0018,0.00269,-4e-05
1788869031.512251,0.17383,0.10964,-2.01522,-0.00172,0.00279,7e-05
1788869031.532113,0.16984,0.11337,-1.98621,-0.00205,0.00273,0.0001
1788869031.552765,0.17656,0.10375,-1.97754,-0.00225,0.00236,7e-05
1788869031.571958,0.17134,0.10761,-1.97003,-0.0019,0.00259,-7e-05
1788869031.591974,0.17101,0.11294,-1.96434,-0.00217,0.00258,6e-05
1788869031.612697,0.16855,0.10776,-1.99032,-0.00202,0.00275,0.00014
1788869031.632169,0.17261,0.10735,-1.97968,-0.00208,0.00266,0.00018
1788869031.651993,0.16982,0.1088,-1.96733,-0.00195,0.00266,4e-05
1788869031.672162,0.17227,0.10795,-1.99175,-0.0018,0.00275,0.00013
1788869031.692871,0.17324,0.10689,-1.96147,-0.00201,0.00244,6e-05
1788869031.715087,0.16717,0.10991,-1.98419,-0.0016,0.00296,5e-05
1788869031.732264,0.16966,0.10712,-1.96225,-0.00197,0.00269,4e-05
1788869031.752928,0.17361,0.10657,-1.96973,-0.00178,0.00259,-1e-05
