index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
61,000061.png,False,1788875640.408046,1788875640.348047,normal_unload,2,,0.0,0.01367,0.06051,-0.84672,-0.00117,0.00012,-0.00011,0.0164,0.05994,-0.84631,-0.00132,8e-05,-0.00011,-0.01252,0.04568,-0.84767,3,37.9242,362.8548,36.5275,179.2712,0.3185,-96.2513,0.0082,24.2161,0.456
62,000062.png,False,1788875640.604064,1788875640.544065,normal_unload,2,,0.0,0.01406,0.06354,-0.8598,-0.00103,0.00024,7e-05,0.01681,0.06297,-0.85938,-0.00118,0.0002,8e-05,-0.01361,0.04828,-0.8608,3,37.9239,362.8547,36.5331,179.2715,0.3185,-96.2513,0.0073,24.2217,0.4504
63,000063.png,False,1788875640.996066,1788875640.936066,normal_unload,2,,0.0,0.01767,0.06947,-0.65978,-0.0012,0.00044,5e-05,0.02047,0.06888,-0.65936,-0.00135,0.00039,6e-05,-0.01482,0.05843,-0.66092,3,37.9238,362.8606,36.572,179.2712,0.3194,-96.2515,0.0026,24.2607,0.4114
64,000064.png,False,1788875641.384088,1788875641.324088,normal_unload,2,,0.0,0.01411,0.06649,-0.48125,-0.00104,0.0005,-1e-05,0.01695,0.06589,-0.48082,-0.0012,0.00046,0.0,-0.01766,0.05692,-0.48236,3,37.9234,362.8611,36.6054,179.2712,0.3194,-96.2517,0.0039,24.2941,0.378
65,000065.png,False,1788875641.580091,1788875641.520091,normal_unload,2,,0.0,0.00958,0.05384,-0.41987,-0.00091,0.00037,7e-05,0.01244,0.05324,-0.41944,-0.00106,0.00033,8e-05,-0.01569,0.04469,-0.42076,3,37.924,362.8561,36.6155,179.2714,0.3178,-96.2517,0.001,24.3042,0.368
66,000066.png,False,1788875641.776109,1788875641.716109,normal_unload,2,,0.0,0.01564,0.05952,-0.31088,-0.0011,0.00049,2e-05,0.01854,0.05891,-0.31044,-0.00125,0.00045,3e-05,-0.01403,0.05438,-0.31189,3,37.9225,362.8633,36.647,179.2711,0.3198,-96.2517,0.0088,24.3358,0.3364
67,000067.png,False,1788875641.972057,1788875641.912057,normal_unload,2,,0.0,0.01062,0.04843,-0.25406,-0.0008,0.00046,0.00013,0.01353,0.04782,-0.25362,-0.00096,0.00041,0.00014,-0.01324,0.04318,-0.25488,3,37.9224,362.8613,36.6677,179.2711,0.3196,-96.2519,0.0034,24.3564,0.3157
68,000068.png,False,1788875642.164163,1788875642.104163,normal_unload,2,,0.0,0.01268,0.05086,-0.16201,-0.001,0.0004,0.00019,0.01561,0.05025,-0.16157,-0.00116,0.00036,0.00019,-0.01331,0.04779,-0.16289,3,37.9213,362.865,36.6962,179.2708,0.3199,-96.2517,0.0083,24.385,0.2872
69,000069.png,False,1788875642.360196,1788875642.300196,normal_unload,2,,0.0,0.00789,0.04484,-0.14946,-0.0008,0.00048,8e-05,0.01085,0.04423,-0.14901,-0.00096,0.00043,9e-05,-0.01454,0.04039,-0.15023,3,37.9225,362.8652,36.7144,179.2708,0.3206,-96.2522,0.0065,24.4032,0.269
70,000070.png,False,1788875642.556176,1788875642.496176,normal_unload,2,,0.0,0.00868,0.04324,-0.02663,-0.00086,0.00042,6e-05,0.01166,0.04261,-0.02618,-0.00102,0.00037,6e-05,-0.0139,0.04136,-0.02739,3,37.9223,362.869,36.7707,179.2707,0.321,-96.2522,0.0009,24.4595,0.2127
71,000071.png,False,1788875642.752187,1788875642.692187,normal_unload,2,,0.0,0.00485,0.03599,-0.03061,-0.00057,0.00053,3e-05,0.00786,0.03536,-0.03015,-0.00073,0.00048,3e-05,-0.01357,0.0331,-0.03124,3,37.9208,362.8697,36.7844,179.2707,0.3212,-96.2522,0.0047,24.4732,0.1989
72,000072.png,False,1788875642.944210,1788875642.884210,normal_unload,2,,0.0,0.00489,0.03005,0.0351,-0.00045,0.00047,8e-05,0.00791,0.02942,0.03556,-0.00061,0.00042,8e-05,-0.01103,0.02903,0.03457,3,37.9213,362.8745,36.8524,179.2703,0.3232,-96.2528,0.0061,24.5413,0.1309
73,000073.png,False,1788875644.508296,1788875644.448296,normal_load,3,,2.0,-0.00749,-0.00358,-0.01008,0.00027,6e-05,0.00011,-0.00428,-0.00425,-0.00959,0.0001,1e-05,0.00012,-0.00463,-0.007,-0.01,3,37.9252,362.8216,37.0001,179.2708,0.3206,-96.2548,0.0004,24.6881,-0.016
74,000074.png,False,1788875645.480376,1788875645.420376,normal_load,3,,2.0,-0.00797,-0.0003,-0.03607,0.00031,0.00014,0.00032,-0.00464,-0.00099,-0.03557,0.00012,8e-05,0.00033,-0.0065,-0.00482,-0.03604,3,37.9107,362.8348,36.9124,179.2689,0.3272,-96.2526,0.008,24.6007,0.0714
75,000075.png,False,1788875645.676289,1788875645.616289,normal_load,3,,2.0,-0.0028,0.00792,-0.21912,7e-05,9e-05,0.00025,0.00055,0.00722,-0.21861,-0.00011,4e-05,0.00026,-0.00486,0.00195,-0.21922,3,37.9088,362.8288,36.7475,179.2699,0.3237,-96.2524,0.0032,24.4357,0.2364
76,000076.png,False,1788875645.872292,1788875645.812292,normal_load,3,,2.0,-0.00409,0.01392,-0.19833,-0.00011,9e-05,0.0003,-0.00072,0.01321,-0.19782,-0.00029,3e-05,0.00031,-0.00912,0.00683,-0.19854,3,37.9085,362.8245,36.7475,179.27,0.3233,-96.2522,0.0018,24.4357,0.2364
77,000077.png,False,1788875646.260314,1788875646.200315,normal_load,3,,2.0,0.00235,0.04829,-0.80452,-0.0006,-7e-05,0.00036,0.00577,0.04758,-0.804,-0.00079,-0.00012,0.00037,-0.01652,0.03011,-0.80524,3,37.9031,362.8391,36.5878,179.2692,0.3262,-96.2517,0.0031,24.2763,0.3959
78,000078.png,False,1788875646.652424,1788875646.592424,normal_load,3,,2.0,0.01641,0.08769,-1.18107,-0.00156,8e-05,0.00038,0.01988,0.08696,-1.18055,-0.00175,3e-05,0.00039,-0.02141,0.06522,-1.18245,3,37.8995,362.8587,36.515,179.2664,0.3358,-96.2518,0.008,24.2039,0.4683
79,000079.png,False,1788875646.848346,1788875646.788347,normal_load,3,,2.0,0.02392,0.10652,-1.27529,-0.00197,0.00021,0.00046,0.02741,0.1058,-1.27476,-0.00216,0.00015,0.00047,-0.02366,0.08378,-1.27699,3,37.8987,362.8629,36.5047,179.2663,0.3369,-96.2513,0.0063,24.1936,0.4785
80,000080.png,False,1788875647.044357,1788875646.984357,normal_load,3,,2.0,0.02567,0.11718,-1.50362,-0.00208,0.00016,0.00038,0.02918,0.11644,-1.50309,-0.00227,0.00011,0.00039,-0.02589,0.09022,-1.50548,3,37.8986,362.8651,36.4731,179.2658,0.3379,-96.2518,0.0046,24.162,0.5101
81,000081.png,False,1788875647.432385,1788875647.372385,normal_load,3,,2.0,0.02348,0.115,-2.02442,-0.00195,-0.00018,0.00023,0.02703,0.11426,-2.02388,-0.00215,-0.00024,0.00024,-0.02309,0.0789,-2.02615,3,37.9003,362.8552,36.4096,179.2671,0.3333,-96.2518,0.0003,24.0984,0.5738
