approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3923565273736216,-0.015977310672137052,-0.036112495991005744,0,26.0958809289554,0.4,False
1,0.7786738149250922,0.0060888124314294936,-0.012806617837634348,805,26.0958809289554,0.4,False
1,1.169798987940915,0.3352759612754347,0.3179102949851398,48974,26.0958809289554,0.4,False
1,1.189264454886274,0.3538218146723453,0.3375537642036136,78620,26.0958809289554,0.02,True
1,1.2240978978072654,0.40438583503414577,0.38924552958247605,80883,26.0958809289554,0.02,True
1,1.2423913194099896,0.42364048887875727,0.40966372880581614,87712,26.0958809289554,0.02,True
1,1.2581892970984754,0.45068067517168814,0.4379007154333749,91049,26.0958809289554,0.02,True
1,1.2806339831158233,0.47609096659549405,0.46462743543815177,93107,26.0958809289554,0.02,True
1,1.293829329547961,0.5033724944398952,0.4931527967004087,97657,26.0958809289554,0.02,True
1,1.3214278275066462,0.5569418908330482,0.5481040211815269,100304,26.0958809289554,0.02,True
1,1.339311575916831,0.5899560548097504,0.5827652030127439,104666,26.0958809289554,0.02,True
1,1.3589355357202813,0.6145745710381479,0.6090314207068162,108016,26.0958809289554,0.02,True
1,1.3795410206822183,0.6594448243043809,0.6556014527356695,111239,26.0958809289554,0.02,True
1,1.3929534214300574,0.6736214453717223,0.6718415342322345,117473,26.0958809289554,0.02,True
1,1.4331647007803383,0.7158322487402119,0.7161511700094081,120401,26.0958809289554,0.02,True
1,1.4304026277946207,0.7351460887978811,0.7376205964990931,124290,26.0958809289554,0.02,True
1,1.4507821815967965,0.7718733738213198,0.7776505748941986,126942,26.0958809289554,0.02,True
1,1.4768100942627562,0.8213045938282305,0.829506418596722,131738,26.0958809289554,0.02,True
