index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
34,000034.png,False,1788870965.470826,1788870965.410826,normal_unload,1,,0.0,0.01346,-0.0006,-1.04646,0.00057,-5e-05,0.00029,0.01511,-0.00083,-1.04715,0.00046,-5e-05,0.00032,0.01922,-0.01055,-1.04632,3,37.9444,362.7653,36.5854,179.2542,0.4965,-95.0552,0.0038,24.2724,0.339
35,000035.png,False,1788870965.666852,1788870965.606852,normal_unload,1,,0.0,0.01314,0.00277,-1.00926,0.00049,3e-05,-0.00012,0.01481,0.00254,-1.00996,0.00038,2e-05,-9e-05,0.01699,-0.0072,-1.00918,3,37.9466,362.7639,36.5848,179.2546,0.496,-95.0554,0.0022,24.2717,0.3397
36,000036.png,False,1788870966.058896,1788870965.998896,normal_unload,1,,0.0,0.0143,0.00296,-0.82878,0.00043,6e-05,0.00017,0.01602,0.00272,-0.82951,0.00032,5e-05,0.00019,0.01665,-0.00357,-0.82873,4,37.9458,362.7676,36.6243,179.2543,0.4972,-95.0559,0.0055,24.3114,0.3001
37,000037.png,False,1788870966.250844,1788870966.190844,normal_unload,1,,0.0,0.01184,-0.00181,-0.70696,0.0006,0.00014,0.00025,0.01359,-0.00206,-0.7077,0.00048,0.00013,0.00027,0.01607,-0.00698,-0.70684,3,37.9473,362.7653,36.6396,179.2544,0.4968,-95.0559,0.0041,24.3266,0.2849
38,000038.png,False,1788870966.446891,1788870966.386891,normal_unload,1,,0.0,0.01011,-0.00854,-0.5899,0.0006,9e-05,7e-05,0.01189,-0.00879,-0.59065,0.00048,8e-05,0.0001,0.01711,-0.0118,-0.58968,3,37.9451,362.763,36.6588,179.2545,0.4964,-95.0556,0.0091,24.3458,0.2657
39,000039.png,False,1788870966.642980,1788870966.582980,normal_unload,1,,0.0,0.01155,-0.0079,-0.51111,0.00061,0.0001,0.00015,0.01336,-0.00815,-0.51187,0.00049,9e-05,0.00018,0.0175,-0.00925,-0.51092,3,37.9461,362.7653,36.6762,179.2545,0.4964,-95.0561,0.0039,24.3632,0.2483
40,000040.png,False,1788870966.838943,1788870966.778944,normal_unload,1,,0.0,0.01316,-0.00734,-0.39511,0.00053,0.00023,5e-05,0.01499,-0.0076,-0.39589,0.00041,0.00022,8e-05,0.01781,-0.00611,-0.39495,3,37.9444,362.7688,36.6987,179.2543,0.497,-95.0556,0.0016,24.3857,0.2257
41,000041.png,False,1788870967.034920,1788870966.974920,normal_unload,1,,0.0,0.00762,-0.00578,-0.38556,0.0005,0.00016,0.00027,0.00947,-0.00604,-0.38635,0.00037,0.00015,0.0003,0.01216,-0.00738,-0.38542,3,37.9458,362.7661,36.7091,179.2543,0.4961,-95.0559,0.007,24.3961,0.2154
42,000042.png,False,1788870967.226956,1788870967.166956,normal_unload,1,,0.0,0.00664,-0.01303,-0.20736,0.0006,0.00024,0.00029,0.00852,-0.01329,-0.20816,0.00047,0.00023,0.00032,0.0137,-0.01129,-0.20712,3,37.9462,362.7653,36.7594,179.2543,0.497,-95.0563,0.0034,24.4464,0.165
43,000043.png,False,1788870967.422993,1788870967.362993,normal_unload,1,,0.0,0.00374,-0.01572,-0.21215,0.00061,0.00015,0.00034,0.00565,-0.01599,-0.21296,0.00048,0.00014,0.00037,0.01256,-0.01514,-0.21185,3,37.9466,362.7632,36.7653,179.2546,0.4962,-95.0563,0.0042,24.4523,0.1592
44,000044.png,False,1788870967.618958,1788870967.558959,normal_unload,1,,0.0,0.00246,-0.01532,-0.08825,0.00069,0.00029,0.00035,0.0044,-0.01559,-0.08907,0.00056,0.00028,0.00038,0.0104,-0.01345,-0.08798,3,37.9455,362.7662,36.8171,179.254,0.4981,-95.0565,0.0099,24.5041,0.1073
45,000045.png,False,1788870967.814970,1788870967.754970,normal_unload,1,,0.0,0.00123,-0.01911,-0.09535,0.00072,0.00019,0.00025,0.00319,-0.01939,-0.09618,0.00059,0.00018,0.00028,0.01127,-0.01747,-0.09501,3,37.9465,362.7641,36.8279,179.2543,0.4972,-95.0567,0.0011,24.5149,0.0966
46,000046.png,False,1788870968.006997,1788870967.946997,normal_unload,1,,0.0,8e-05,-0.01801,0.0278,0.00061,0.00016,5e-05,0.00207,-0.01829,0.02696,0.00048,0.00015,8e-05,0.00888,-0.01511,0.02811,3,37.9443,362.7722,36.9078,179.2536,0.4995,-95.057,0.008,24.5948,0.0166
47,000047.png,False,1788870968.203027,1788870968.143027,normal_unload,1,,0.0,-0.00552,-0.0183,-0.0244,0.00078,0.00013,0.00023,-0.00351,-0.01858,-0.02525,0.00065,0.00012,0.00026,0.00453,-0.019,-0.02407,3,37.9457,362.7684,36.9173,179.2537,0.4984,-95.0567,0.0055,24.6044,0.0071
48,000048.png,False,1788870969.763076,1788870969.703076,normal_unload,1,,0.0,-0.00428,-0.01741,-0.03045,0.00083,0.00017,3e-05,-0.00205,-0.01773,-0.0314,0.00068,0.00016,7e-05,0.0052,-0.01771,-0.03014,3,37.9444,362.7737,36.9208,179.2538,0.4982,-95.0574,0.0019,24.6079,0.0035
49,000049.png,False,1788870971.131190,1788870971.071190,normal_load,2,,2.0,-0.00317,-0.01307,-0.00983,0.00052,3e-05,-4e-05,-0.00075,-0.01341,-0.01085,0.00035,1e-05,-1e-05,0.00385,-0.01306,-0.00959,3,37.9377,362.7873,36.9307,179.254,0.4982,-95.0602,0.0097,24.6181,-0.0066
50,000050.png,False,1788870971.911243,1788870971.851243,normal_load,2,,2.0,-0.00787,-0.01258,-0.00914,0.00054,0.00011,-8e-05,-0.00535,-0.01294,-0.01021,0.00037,0.0001,-4e-05,-0.00047,-0.01497,-0.0089,3,37.939,362.783,36.921,179.2538,0.4988,-95.0602,0.0019,24.6083,0.0031
51,000051.png,False,1788870972.107144,1788870972.047144,normal_load,2,,2.0,-0.00483,-0.00946,-0.05801,0.00058,0.0002,-3e-05,-0.00228,-0.00982,-0.05909,0.00041,0.00019,0.0,0.00095,-0.01153,-0.05783,3,37.9345,362.7975,36.8879,179.2522,0.504,-95.0602,0.0088,24.5755,0.036
52,000052.png,False,1788870972.299164,1788870972.239164,normal_load,2,,2.0,-0.00699,-0.01651,-0.13997,0.00069,-1e-05,-9e-05,-0.00441,-0.01688,-0.14106,0.00052,-2e-05,-5e-05,0.00316,-0.02004,-0.13965,3,37.9381,362.7776,36.8172,179.2544,0.4958,-95.0602,0.0016,24.5044,0.107
53,000053.png,False,1788870972.495299,1788870972.435299,normal_load,2,,2.0,-0.00056,-0.00062,-0.26141,0.00033,3e-05,0.00013,0.00205,-0.00099,-0.26251,0.00015,1e-05,0.00017,0.00164,-0.005,-0.26136,3,37.9354,362.7936,36.788,179.2528,0.5015,-95.06,0.0037,24.4755,0.136
54,000054.png,False,1788870972.691263,1788870972.631263,normal_load,2,,2.0,-0.00126,0.00096,-0.44957,0.00038,5e-05,2e-05,0.00137,0.00059,-0.45068,0.0002,3e-05,6e-05,0.00154,-0.007,-0.44951,3,37.934,362.7922,36.7219,179.2527,0.5013,-95.0598,0.0094,24.4094,0.2021
55,000055.png,False,1788870972.887275,1788870972.827275,normal_load,2,,2.0,-4e-05,0.01099,-0.59589,9e-05,-6e-05,0.00019,0.00262,0.01061,-0.59702,-9e-05,-8e-05,0.00023,-0.00139,-4e-05,-0.59599,3,37.9343,362.7959,36.6999,179.2524,0.5023,-95.06,0.0048,24.3874,0.224
56,000056.png,False,1788870973.079295,1788870973.019295,normal_load,2,,2.0,0.00577,0.0285,-0.78624,-0.00017,0.0,-3e-05,0.00845,0.02812,-0.78737,-0.00035,-1e-05,1e-05,-0.00379,0.01497,-0.78662,3,37.9326,362.8016,36.6594,179.2518,0.5055,-95.06,0.0095,24.3471,0.2644
57,000057.png,False,1788870973.275221,1788870973.215221,normal_load,2,,2.0,0.005,0.03088,-0.90777,-0.00016,-3e-05,0.00016,0.00771,0.0305,-0.90891,-0.00034,-4e-05,0.0002,-0.0048,0.0147,-0.90817,3,37.9322,362.8026,36.64,179.2517,0.5057,-95.0598,0.0038,24.3277,0.2838
58,000058.png,False,1788870973.471349,1788870973.411350,normal_load,2,,2.0,0.01158,0.04997,-1.15569,-0.00049,7e-05,0.00011,0.01432,0.04958,-1.15685,-0.00067,5e-05,0.00015,-0.00692,0.03055,-1.1564,3,37.9309,362.8103,36.6013,179.2508,0.5091,-95.0598,0.0016,24.2891,0.3223
59,000059.png,False,1788870973.667324,1788870973.607324,normal_load,2,,2.0,0.01266,0.04832,-1.15186,-0.00052,2e-05,0.0001,0.01543,0.04793,-1.15303,-0.00071,0.0,0.00014,-0.00519,0.02973,-1.15255,3,37.9311,362.8115,36.5991,179.2509,0.5087,-95.06,0.0072,24.287,0.3245
60,000060.png,False,1788870973.863336,1788870973.803336,normal_load,2,,2.0,0.01646,0.06578,-1.35171,-0.00085,8e-05,-0.0001,0.01925,0.06539,-1.35289,-0.00103,7e-05,-6e-05,-0.00924,0.04355,-1.35268,3,37.9308,362.8163,36.57,179.2502,0.5107,-95.0602,0.0068,24.2579,0.3536
61,000061.png,False,1788870974.055285,1788870973.995285,normal_load,2,,2.0,0.01471,0.06493,-1.65382,-0.00087,-0.00021,0.00016,0.01753,0.06453,-1.65501,-0.00106,-0.00022,0.00021,-0.00823,0.03709,-1.65472,3,37.93,362.8136,36.529,179.2508,0.5084,-95.0598,0.0024,24.2169,0.3945
62,000062.png,False,1788870974.251369,1788870974.191370,normal_load,2,,2.0,0.0198,0.07436,-1.72078,-0.00115,-0.00024,0.00014,0.02264,0.07395,-1.72198,-0.00134,-0.00025,0.00018,-0.00807,0.04672,-1.72184,3,37.9305,362.8176,36.5251,179.2506,0.5097,-95.0602,0.012,24.2131,0.3983
63,000063.png,False,1788870974.447368,1788870974.387368,normal_load,2,,2.0,0.0218,0.07447,-1.8652,-0.00095,-0.00026,1e-05,0.02467,0.07407,-1.86642,-0.00114,-0.00028,6e-05,-0.0054,0.04551,-1.86625,3,37.9301,362.8157,36.5063,179.2506,0.5099,-95.0602,0.0022,24.1943,0.4172
64,000064.png,False,1788870974.643389,1788870974.583390,normal_load,2,,2.0,0.02128,0.07049,-1.85085,-0.001,-0.00039,-0.00011,0.02418,0.07008,-1.85208,-0.0012,-0.00041,-6e-05,-0.00396,0.04204,-1.85184,3,37.9295,362.8184,36.5027,179.2503,0.5101,-95.0598,0.0036,24.1907,0.4208
65,000065.png,False,1788870974.835407,1788870974.775407,normal_load,2,,2.0,0.02191,0.0783,-1.90811,-0.00111,-0.00025,-4e-05,0.02484,0.07789,-1.90934,-0.00131,-0.00026,0.0,-0.00692,0.0482,-1.90922,3,37.9311,362.8149,36.4953,179.2504,0.5105,-95.0602,0.0061,24.1832,0.4282
66,000066.png,False,1788870975.031332,1788870974.971333,normal_load,2,,2.0,0.02394,0.08442,-2.00139,-0.00109,-0.00025,-1e-05,0.02689,0.084,-2.00264,-0.00129,-0.00027,4e-05,-0.00756,0.05302,-2.0026,3,37.93,362.8213,36.4822,179.2495,0.513,-95.0605,0.0002,24.1702,0.4412
67,000067.png,False,1788870975.423343,1788870975.363343,normal_unload,2,,0.0,0.02487,0.09273,-2.08721,-0.00139,-0.00028,0.0001,0.02788,0.0923,-2.08848,-0.00159,-0.00029,0.00014,-0.01031,0.0593,-2.08854,3,37.9297,362.823,36.4746,179.2497,0.5131,-95.0602,0.0051,24.1626,0.4488
68,000068.png,False,1788870975.619513,1788870975.559513,normal_unload,2,,0.0,0.02284,0.09288,-2.06502,-0.0012,-0.00017,-3e-05,0.02588,0.09245,-2.0663,-0.0014,-0.00019,1e-05,-0.0123,0.05878,-2.06636,3,37.93,362.8228,36.4731,179.2499,0.5124,-95.0602,0.0023,24.1612,0.4503
69,000069.png,False,1788870976.007379,1788870975.947379,normal_unload,2,,0.0,0.02377,0.0862,-2.02603,-0.00116,-0.0002,0.00019,0.02685,0.08576,-2.02734,-0.00137,-0.00021,0.00023,-0.00843,0.05407,-2.02726,3,37.9286,362.8217,36.4774,179.25,0.5113,-95.0605,0.0013,24.1655,0.446
70,000070.png,False,1788870976.203511,1788870976.143511,normal_unload,2,,0.0,0.01688,0.06923,-1.92697,-0.00085,-0.00034,5e-05,0.02,0.06879,-1.92829,-0.00106,-0.00036,9e-05,-0.0066,0.03753,-1.92791,3,37.9308,362.8149,36.4824,179.2507,0.5086,-95.0607,0.0082,24.1703,0.4412
71,000071.png,False,1788870976.399488,1788870976.339489,normal_unload,2,,0.0,0.01873,0.06765,-1.87495,-0.00084,-0.0002,2e-05,0.02187,0.06721,-1.87628,-0.00105,-0.00022,7e-05,-0.00458,0.03791,-1.87588,3,37.9293,362.8183,36.4884,179.2507,0.5086,-95.0605,0.0059,24.1764,0.435
72,000072.png,False,1788870976.591504,1788870976.531504,normal_unload,2,,0.0,0.01611,0.06578,-1.86653,-0.00068,-0.00027,0.00016,0.01928,0.06534,-1.86787,-0.0009,-0.00028,0.00021,-0.00597,0.03513,-1.86742,3,37.9299,362.8141,36.4897,179.2511,0.5073,-95.0602,0.005,24.1776,0.4338
73,000073.png,False,1788870976.787428,1788870976.727428,normal_unload,2,,0.0,0.01362,0.0503,-1.79997,-0.00049,-0.00047,0.00027,0.01682,0.04984,-1.80132,-0.00071,-0.00048,0.00032,-0.00085,0.02153,-1.8006,3,37.9315,362.8096,36.4952,179.2518,0.5055,-95.0605,0.0058,24.1831,0.4284
74,000074.png,False,1788870976.983527,1788870976.923527,normal_unload,2,,0.0,0.00708,0.04166,-1.71365,-0.00016,-0.0005,0.00014,0.0103,0.0412,-1.71501,-0.00037,-0.00052,0.00018,-0.0028,0.01217,-1.71412,3,37.933,362.8033,36.5026,179.2522,0.5029,-95.0611,0.0023,24.1903,0.4211
75,000075.png,False,1788870977.179543,1788870977.119544,normal_unload,2,,0.0,0.00669,0.03997,-1.70382,-0.0001,-0.00035,0.00011,0.00994,0.03951,-1.70519,-0.00032,-0.00037,0.00016,-0.00236,0.01066,-1.70426,2,37.9318,362.8045,36.5027,179.2522,0.5031,-95.0609,0.0115,24.1904,0.4211
76,000076.png,False,1788870977.371566,1788870977.311566,normal_unload,2,,0.0,0.00537,0.03227,-1.63845,-0.0,-0.00055,0.00028,0.00865,0.0318,-1.63983,-0.00022,-0.00056,0.00033,-0.00011,0.00439,-1.63877,3,37.934,362.7983,36.5096,179.2527,0.501,-95.0611,0.0044,24.1972,0.4142
77,000077.png,False,1788870977.567575,1788870977.507576,normal_unload,2,,0.0,0.0033,0.03177,-1.51956,-0.0,-0.00052,0.00012,0.0066,0.03131,-1.52096,-0.00022,-0.00054,0.00017,-0.00248,0.00483,-1.51989,3,37.9332,362.799,36.5217,179.2528,0.5008,-95.0609,0.0095,24.2093,0.4021
78,000078.png,False,1788870977.763571,1788870977.703571,normal_unload,2,,0.0,0.00098,0.02667,-1.50928,0.00013,-0.0004,8e-05,0.00431,0.0262,-1.51069,-9e-05,-0.00042,0.00013,-0.00201,-0.00059,-1.50952,3,37.9342,362.7974,36.5212,179.253,0.5002,-95.0613,0.0173,24.2088,0.4026
79,000079.png,False,1788870977.959587,1788870977.899587,normal_unload,2,,0.0,0.00379,0.02604,-1.39555,0.00021,-0.00023,0.00016,0.00714,0.02556,-1.39697,-1e-05,-0.00025,0.00021,-5e-05,0.00209,-1.3958,3,37.9354,362.7974,36.5351,179.253,0.5002,-95.0615,0.0029,24.2227,0.3888
80,000080.png,False,1788870978.155590,1788870978.095590,normal_unload,2,,0.0,0.00298,0.02422,-1.2805,0.00012,-0.00031,5e-05,0.00636,0.02374,-1.28194,-0.00011,-0.00033,0.0001,-0.00064,0.00195,-1.28074,3,37.9334,362.7978,36.5476,179.2527,0.5003,-95.0615,0.0049,24.2353,0.3762
81,000081.png,False,1788870978.347606,1788870978.287606,normal_unload,2,,0.0,0.00216,0.02233,-1.23692,0.00026,-0.00026,-2e-05,0.00557,0.02185,-1.23836,3e-05,-0.00028,3e-05,-0.00071,0.00061,-1.23712,3,37.9326,362.7989,36.5521,179.253,0.5002,-95.0611,0.0051,24.2398,0.3717
