index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
15,000015.png,False,1788884086.650954,1788884086.590954,normal_load,1,,2.0,0.02982,0.04107,-2.00205,-0.00027,-0.00108,0.00039,0.0281,0.03819,-2.00382,-0.00031,-0.00102,0.00034,0.01919,0.0184,-2.00252,3,37.9633,362.7371,35.6177,179.457,0.866,-98.4839,0.0109,23.3042,0.2495
16,000016.png,False,1788884087.823017,1788884087.763017,normal_unload,1,,0.0,0.02646,0.01557,-2.0049,0.00036,-0.00116,0.00022,0.02451,0.0123,-2.00691,0.0003,-0.00109,0.00015,0.02904,-0.00541,-2.00492,3,37.9677,362.7293,35.6073,179.458,0.8638,-98.4846,0.0009,23.2938,0.26
17,000017.png,False,1788884088.019015,1788884087.959015,normal_unload,1,,0.0,0.02551,0.01803,-1.88084,0.00026,-0.00109,0.00012,0.02352,0.01469,-1.88289,0.00021,-0.00102,5e-05,0.02613,-0.00176,-1.88092,3,37.9665,362.7307,35.6114,179.4579,0.8635,-98.4846,0.009,23.2979,0.2559
18,000018.png,False,1788884088.211031,1788884088.151031,normal_unload,1,,0.0,0.03089,0.03,-1.74505,-2e-05,-0.0009,-6e-05,0.02886,0.0266,-1.74713,-7e-05,-0.00083,-0.00012,0.02386,0.01346,-1.74536,3,37.9659,362.7371,35.6182,179.4579,0.8635,-98.4848,0.0038,23.3048,0.249
19,000019.png,False,1788884088.407053,1788884088.347053,normal_unload,1,,0.0,0.02757,0.02428,-1.65264,0.00016,-0.00085,0.00017,0.0255,0.02081,-1.65476,0.00011,-0.00078,0.0001,0.02321,0.00833,-1.65286,3,37.9664,362.7347,35.6246,179.4584,0.8619,-98.4848,0.009,23.3111,0.2427
20,000020.png,False,1788884088.603071,1788884088.543072,normal_unload,1,,0.0,0.02533,0.01475,-1.55792,0.00022,-0.00095,0.0001,0.02323,0.01122,-1.56008,0.00017,-0.00087,3e-05,0.02538,0.00048,-1.55799,3,37.9666,362.7323,35.6272,179.4588,0.8607,-98.4845,0.0004,23.3137,0.2401
21,000021.png,False,1788884088.798985,1788884088.738986,normal_unload,1,,0.0,0.01781,0.00053,-1.34708,0.00042,-0.00089,-1e-05,0.01566,-0.00306,-1.34928,0.00036,-0.00081,-9e-05,0.0245,-0.01222,-1.34692,3,37.9682,362.7272,35.6388,179.4597,0.8589,-98.4847,0.005,23.3252,0.2286
22,000022.png,False,1788884088.991006,1788884088.931006,normal_unload,1,,0.0,0.01937,0.00558,-1.15568,0.00031,-0.00075,0.00011,0.01718,0.00192,-1.15792,0.00025,-0.00067,4e-05,0.022,-0.00401,-1.15564,3,37.9676,362.73,35.6511,179.4593,0.8601,-98.485,0.0043,23.3375,0.2163
23,000023.png,False,1788884089.187096,1788884089.127096,normal_unload,1,,0.0,0.01764,0.0024,-1.14454,0.0003,-0.00075,0.00025,0.01541,-0.00132,-1.14683,0.00024,-0.00067,0.00018,0.02201,-0.00744,-1.14445,3,37.9667,362.7275,35.6539,179.4594,0.8597,-98.4845,0.0006,23.3403,0.2135
24,000024.png,False,1788884089.383125,1788884089.323125,normal_unload,1,,0.0,0.01459,-0.00303,-0.87917,0.00043,-0.00053,0.00019,0.01233,-0.00682,-0.8815,0.00037,-0.00045,0.00011,0.02025,-0.00942,-0.87901,3,37.9672,362.7286,35.6741,179.4591,0.8605,-98.485,0.0084,23.3605,0.1933
25,000025.png,False,1788884089.579138,1788884089.519138,normal_unload,1,,0.0,0.01955,-0.00109,-0.88788,0.00031,-0.00055,0.00018,0.01725,-0.00495,-0.89025,0.00024,-0.00047,0.0001,0.02364,-0.0054,-0.88777,3,37.9667,362.7285,35.6747,179.4591,0.8605,-98.4848,0.0016,23.3611,0.1927
26,000026.png,False,1788884089.771116,1788884089.711116,normal_unload,1,,0.0,0.01625,-0.00033,-0.72544,0.00025,-0.00047,0.00031,0.01391,-0.00425,-0.72785,0.00019,-0.00039,0.00023,0.01927,-0.00379,-0.72536,3,37.9673,362.7312,35.6872,179.4593,0.8599,-98.4852,0.008,23.3737,0.1801
27,000027.png,False,1788884089.967125,1788884089.907125,normal_unload,1,,0.0,0.0138,-1e-05,-0.72204,0.00027,-0.00043,6e-05,0.01142,-0.004,-0.72448,0.00021,-0.00035,-2e-05,0.01696,-0.00468,-0.72195,3,37.9693,362.7276,35.6888,179.4594,0.8597,-98.4856,0.0067,23.3752,0.1785
28,000028.png,False,1788884090.359150,1788884090.299150,normal_unload,1,,0.0,0.01222,-0.0085,-0.5179,0.00029,-0.00051,5e-05,0.00977,-0.01261,-0.52043,0.00022,-0.00042,-3e-05,0.01842,-0.00955,-0.5177,3,37.9695,362.7254,35.7107,179.4597,0.8587,-98.4854,0.0038,23.3971,0.1567
29,000029.png,False,1788884090.555084,1788884090.495084,normal_unload,1,,0.0,0.01264,-0.01028,-0.42292,0.00023,-0.00035,-0.00016,0.01015,-0.01446,-0.42549,0.00016,-0.00026,-0.00024,0.01902,-0.00936,-0.42271,3,37.9695,362.7234,35.7187,179.4597,0.8587,-98.4852,0.0093,23.405,0.1488
30,000030.png,False,1788884090.747179,1788884090.687179,normal_unload,1,,0.0,0.01202,-0.00494,-0.26501,0.00014,-0.00026,-0.00018,0.00949,-0.00919,-0.26761,7e-05,-0.00017,-0.00027,0.01472,-0.00252,-0.26491,3,37.9686,362.7288,35.739,179.4591,0.8598,-98.4854,0.0011,23.4254,0.1284
31,000031.png,False,1788884090.943202,1788884090.883202,normal_unload,1,,0.0,0.00683,-0.00351,-0.24534,0.00016,-0.00031,-8e-05,0.00426,-0.00782,-0.24799,9e-05,-0.00022,-0.00016,0.00938,-0.00356,-0.24526,3,37.9688,362.7297,35.7487,179.4592,0.8603,-98.4854,0.0046,23.4351,0.1187
32,000032.png,False,1788884091.139220,1788884091.079220,normal_unload,1,,0.0,0.00523,-0.00989,-0.1644,0.00034,-0.00021,3e-05,0.00262,-0.01427,-0.16709,0.00027,-0.00012,-6e-05,0.01062,-0.00858,-0.16422,3,37.9695,362.7266,35.7681,179.4597,0.8587,-98.4856,0.0054,23.4544,0.0993
33,000033.png,False,1788884091.335211,1788884091.275211,normal_unload,1,,0.0,0.00854,-0.00895,-0.12843,0.00021,-0.00018,-0.00011,0.0059,-0.01339,-0.13115,0.00014,-9e-05,-0.0002,0.01276,-0.00554,-0.12827,3,37.9697,362.7283,35.7722,179.4597,0.8593,-98.4856,0.0002,23.4586,0.0952
34,000034.png,False,1788884091.723252,1788884091.663252,normal_unload,1,,0.0,0.00498,-0.01196,-0.04019,0.00028,-0.00017,0.00011,0.00226,-0.01653,-0.043,0.0002,-7e-05,2e-05,0.01057,-0.00851,-0.03999,3,37.9699,362.724,35.8135,179.4597,0.8587,-98.4856,0.0044,23.4998,0.0539
35,000035.png,False,1788884091.919166,1788884091.859166,normal_unload,1,,0.0,0.00024,-0.01195,0.03973,0.00026,-0.00015,-7e-05,-0.00252,-0.01658,0.03689,0.00018,-5e-05,-0.00017,0.0059,-0.00959,0.03993,3,37.9692,362.7267,35.8651,179.4591,0.8598,-98.4856,0.0036,23.5514,0.0023
36,000036.png,False,1788884093.091302,1788884093.031302,dwell,1,,0.0,0.00675,0.00263,0.01824,-2e-05,-8e-05,-0.0001,0.00375,-0.00239,0.01516,-0.00011,2e-05,-0.0002,0.0044,0.00594,0.01818,3,37.9639,362.7597,35.8761,179.4589,0.8618,-98.4872,0.0037,23.563,-0.0092
37,000037.png,False,1788884093.283238,1788884093.223238,normal_load,2,,2.0,0.00576,0.00416,0.00801,1e-05,-1e-05,-2e-05,0.00273,-0.00092,0.00488,-7e-05,0.0001,-0.00012,0.00285,0.00661,0.00792,3,37.9631,362.761,35.8768,179.4587,0.8617,-98.4872,0.0058,23.5637,-0.01
38,000038.png,False,1788884093.675331,1788884093.615331,normal_load,2,,2.0,0.00307,0.00752,0.00395,-0.00012,-1e-05,0.00014,-4e-05,0.0023,0.00075,-0.0002,0.0001,3e-05,-0.00112,0.00811,0.00382,3,37.963,362.7627,35.8723,179.4587,0.8617,-98.4872,0.0029,23.5593,-0.0055
39,000039.png,False,1788884093.871344,1788884093.811344,normal_load,2,,2.0,0.00526,0.00567,0.02551,-6e-05,-4e-05,-0.00017,0.00211,0.00039,0.02227,-0.00014,7e-05,-0.00027,0.00155,0.00795,0.0254,3,37.963,362.7626,35.8697,179.459,0.8621,-98.4867,0.0022,23.5567,-0.0029
40,000040.png,False,1788884094.259367,1788884094.199367,normal_load,2,,2.0,0.0044,0.00625,-0.01202,-0.00011,-7e-05,4e-05,0.00117,0.00084,-0.01534,-0.0002,5e-05,-7e-05,0.00077,0.00742,-0.01213,3,37.9611,362.7727,35.8506,179.4586,0.8633,-98.487,0.0021,23.5377,0.016
41,000041.png,False,1788884094.455369,1788884094.395369,normal_load,2,,2.0,0.00562,0.00966,-0.04475,-9e-05,-6e-05,-5e-05,0.00236,0.00418,-0.04811,-0.00018,6e-05,-0.00016,0.00036,0.01046,-0.04492,3,37.9625,362.7681,35.826,179.4587,0.8631,-98.4869,0.0099,23.5131,0.0407
42,000042.png,False,1788884094.651422,1788884094.591422,normal_load,2,,2.0,0.00707,0.00982,-0.2206,-0.0001,-9e-05,-0.00019,0.00376,0.00428,-0.224,-0.00019,3e-05,-0.0003,0.00275,0.00851,-0.22075,3,37.9619,362.7695,35.7784,179.4591,0.8626,-98.4869,0.0052,23.4655,0.0883
43,000043.png,False,1788884094.847387,1788884094.787387,normal_load,2,,2.0,0.01272,0.01753,-0.36214,-0.00022,-0.00022,0.00013,0.00937,0.01192,-0.36558,-0.00031,-0.0001,2e-05,0.00477,0.01573,-0.36241,3,37.9615,362.7718,35.7626,179.4586,0.8633,-98.4872,0.005,23.4498,0.104
44,000044.png,False,1788884095.039434,1788884094.979434,normal_load,2,,2.0,0.01277,0.02126,-0.45134,-0.00028,-0.00026,0.00016,0.00939,0.01559,-0.45482,-0.00037,-0.00014,5e-05,0.00357,0.01756,-0.45167,3,37.9624,362.7731,35.7468,179.4587,0.8636,-98.4872,0.0055,23.4339,0.1198
45,000045.png,False,1788884095.235340,1788884095.175340,normal_load,2,,2.0,0.0158,0.02882,-0.6365,-0.00045,-0.00034,9e-05,0.01238,0.02308,-0.64002,-0.00054,-0.00022,-3e-05,0.0037,0.02266,-0.63693,3,37.9614,362.7764,35.7246,179.4587,0.8645,-98.487,0.0021,23.4118,0.142
46,000046.png,False,1788884095.431350,1788884095.371350,normal_load,2,,2.0,0.02364,0.04121,-0.84082,-0.00065,-0.00035,5e-05,0.02018,0.03541,-0.84438,-0.00074,-0.00023,-6e-05,0.00571,0.03404,-0.84145,3,37.9595,362.7868,35.7016,179.4576,0.8676,-98.487,0.007,23.389,0.1648
47,000047.png,False,1788884095.627475,1788884095.567475,normal_load,2,,2.0,0.0231,0.03991,-0.87233,-0.00067,-0.0004,0.0001,0.01959,0.03404,-0.87593,-0.00076,-0.00028,-2e-05,0.00611,0.03213,-0.87294,3,37.9602,362.7843,35.6988,179.4575,0.8673,-98.487,0.0077,23.3861,0.1676
48,000048.png,False,1788884095.819467,1788884095.759467,normal_load,2,,2.0,0.02761,0.04838,-1.07211,-0.00078,-0.0004,-2e-05,0.02407,0.04245,-1.07575,-0.00087,-0.00027,-0.00014,0.00717,0.03852,-1.07284,3,37.9602,362.7895,35.6831,179.4569,0.8696,-98.4872,0.0042,23.3705,0.1833
49,000049.png,False,1788884096.015383,1788884095.955384,normal_load,2,,2.0,0.0294,0.04579,-1.18717,-0.00074,-0.00054,0.00019,0.02583,0.03979,-1.19085,-0.00084,-0.00041,7e-05,0.01082,0.03533,-1.18784,3,37.961,362.7859,35.6687,179.4575,0.868,-98.4872,0.0101,23.356,0.1977
50,000050.png,False,1788884096.211508,1788884096.151508,normal_load,2,,2.0,0.03346,0.05264,-1.42067,-0.00064,-0.00054,0.00021,0.02985,0.04658,-1.42439,-0.00074,-0.00041,9e-05,0.01254,0.03955,-1.42144,3,37.9596,362.7891,35.6552,179.4575,0.8687,-98.487,0.0041,23.3426,0.2112
51,000051.png,False,1788884096.407489,1788884096.347489,normal_load,2,,2.0,0.03135,0.04406,-1.70821,-0.00055,-0.00088,0.00031,0.02769,0.03793,-1.71197,-0.00064,-0.00075,0.00019,0.01698,0.02646,-1.70878,3,37.9618,362.7816,35.6354,179.4585,0.8663,-98.4872,0.0066,23.3227,0.2311
52,000052.png,False,1788884096.603498,1788884096.543498,normal_load,2,,2.0,0.03678,0.04936,-1.73161,-0.00063,-0.00082,0.00011,0.03309,0.04316,-1.73541,-0.00073,-0.00069,-1e-05,0.01921,0.03339,-1.73227,3,37.9621,362.7818,35.6302,179.4583,0.8669,-98.4874,0.0075,23.3175,0.2363
53,000053.png,False,1788884096.795502,1788884096.735502,normal_load,2,,2.0,0.03674,0.05137,-1.84948,-0.00062,-0.00089,7e-05,0.03301,0.04512,-1.85332,-0.00072,-0.00075,-6e-05,0.01898,0.03322,-1.85016,3,37.9626,362.7827,35.6226,179.4582,0.8673,-98.4874,0.0033,23.3099,0.2439
54,000054.png,False,1788884096.991554,1788884096.931554,normal_load,2,,2.0,0.04106,0.05923,-1.95635,-0.00069,-0.00084,0.00013,0.03729,0.05291,-1.96023,-0.00079,-0.0007,1e-05,0.01954,0.04047,-1.95716,3,37.9607,362.7857,35.6153,179.458,0.8679,-98.4872,0.0117,23.3027,0.2511
55,000055.png,False,1788884097.187449,1788884097.127449,normal_unload,2,,0.0,0.03988,0.05963,-1.92212,-0.00087,-0.00098,0.0002,0.03607,0.05324,-1.92604,-0.00097,-0.00084,7e-05,0.01808,0.04078,-1.92294,3,37.9608,362.7857,35.6153,179.458,0.8679,-98.487,0.0064,23.3027,0.2511
56,000056.png,False,1788884098.163503,1788884098.103503,normal_unload,2,,0.0,0.03666,0.04052,-2.04575,-0.00022,-0.00105,0.00014,0.03265,0.03381,-2.04987,-0.00033,-0.0009,1e-05,0.02569,0.02064,-2.04622,3,37.9646,362.7768,35.6037,179.4597,0.8641,-98.4876,0.0089,23.2909,0.2629
57,000057.png,False,1788884098.355519,1788884098.295519,normal_unload,2,,0.0,0.02323,0.00853,-1.80442,0.00039,-0.00121,0.00024,0.01919,0.00175,-1.80857,0.00028,-0.00107,0.00011,0.02837,-0.00991,-1.80434,3,37.9679,362.7638,35.6145,179.4607,0.8606,-98.488,0.0,23.3015,0.2523
58,000058.png,False,1788884098.551635,1788884098.491635,normal_unload,2,,0.0,0.03052,0.02569,-1.69726,-0.0001,-0.00101,8e-05,0.02644,0.01885,-1.70146,-0.00021,-0.00087,-5e-05,0.02537,0.01031,-1.69751,3,37.9657,362.7716,35.6194,179.4612,0.8596,-98.4878,0.0068,23.3065,0.2472
59,000059.png,False,1788884098.747614,1788884098.687614,normal_unload,2,,0.0,0.03076,0.02391,-1.5898,-3e-05,-0.001,-0.0,0.02664,0.017,-1.59404,-0.00014,-0.00086,-0.00014,0.02572,0.01061,-1.59004,3,37.9659,362.7711,35.6233,179.4611,0.86,-98.4878,0.0067,23.3104,0.2434
60,000060.png,False,1788884098.943640,1788884098.883640,normal_unload,2,,0.0,0.03099,0.02957,-1.35023,-0.0002,-0.00064,0.00014,0.02683,0.0226,-1.3545,-0.00031,-0.0005,1e-05,0.02143,0.01947,-1.35059,3,37.9649,362.776,35.6379,179.4613,0.8592,-98.4878,0.0013,23.3251,0.2286
61,000061.png,False,1788884099.139632,1788884099.079632,normal_unload,2,,0.0,0.03273,0.03289,-1.098,-0.00043,-0.00056,-0.00012,0.02853,0.02585,-1.10231,-0.00055,-0.00041,-0.00026,0.01953,0.02725,-1.09846,3,37.9655,362.7813,35.6527,179.461,0.8609,-98.4882,0.0042,23.3399,0.2138
62,000062.png,False,1788884099.331687,1788884099.271688,normal_unload,2,,0.0,0.02746,0.02711,-1.1046,-0.00023,-0.00065,0.0001,0.02322,0.02001,-1.10896,-0.00034,-0.0005,-4e-05,0.01789,0.01951,-1.10496,3,37.9659,362.7753,35.6521,179.4614,0.8597,-98.4882,0.0051,23.3393,0.2145
63,000063.png,False,1788884099.527686,1788884099.467686,normal_unload,2,,0.0,0.02734,0.02576,-0.8362,-0.00019,-0.00039,0.00012,0.02307,0.0186,-0.8406,-0.0003,-0.00024,-3e-05,0.01661,0.02258,-0.83658,3,37.9657,362.7791,35.6752,179.4606,0.8612,-98.4887,0.0004,23.3624,0.1914
64,000064.png,False,1788884099.723733,1788884099.663733,normal_unload,2,,0.0,0.02674,0.02263,-0.87473,-0.00017,-0.00041,0.00032,0.02242,0.0154,-0.87917,-0.00029,-0.00026,0.00018,0.01792,0.01895,-0.87504,2,37.9651,362.7781,35.6749,179.461,0.8609,-98.4885,0.0058,23.3621,0.1917
65,000065.png,False,1788884100.111689,1788884100.051689,normal_unload,2,,0.0,0.02741,0.01989,-0.72439,-0.00026,-0.00051,0.00022,0.02302,0.01253,-0.72891,-0.00038,-0.00035,8e-05,0.01883,0.01931,-0.72468,3,37.966,362.777,35.6873,179.4615,0.8599,-98.4885,0.0044,23.3745,0.1793
66,000066.png,False,1788884100.503714,1788884100.443714,normal_unload,2,,0.0,0.02013,0.01506,-0.53417,-0.00015,-0.00042,0.0001,0.01566,0.00757,-0.53877,-0.00027,-0.00026,-5e-05,0.01362,0.01454,-0.53439,3,37.9662,362.7747,35.7058,179.4618,0.8591,-98.4885,0.0096,23.393,0.1608
67,000067.png,False,1788884100.699767,1788884100.639767,normal_unload,2,,0.0,0.01942,0.01036,-0.44017,2e-05,-0.00026,0.00015,0.01491,0.00281,-0.44481,-0.0001,-0.0001,0.0,0.01469,0.01163,-0.44032,3,37.9672,362.7727,35.7198,179.4621,0.859,-98.4887,0.0041,23.4069,0.1469
68,000068.png,False,1788884100.891737,1788884100.831738,normal_unload,2,,0.0,0.0175,0.00999,-0.27856,-0.00017,-0.0002,-7e-05,0.01295,0.00237,-0.28324,-0.00029,-4e-05,-0.00022,0.0121,0.01294,-0.27873,3,37.9666,362.7747,35.736,179.4617,0.8602,-98.4887,0.0055,23.4231,0.1306
69,000069.png,False,1788884101.087761,1788884101.027761,normal_unload,2,,0.0,0.01515,0.0127,-0.25026,-8e-05,-0.00013,0.0,0.01057,0.00501,-0.25497,-0.0002,4e-05,-0.00015,0.00852,0.01456,-0.25047,3,37.9672,362.773,35.746,179.4619,0.8596,-98.4889,0.0079,23.4331,0.1207
70,000070.png,False,1788884101.283844,1788884101.223844,normal_unload,2,,0.0,0.01475,0.01255,-0.16291,-0.00018,-0.00014,0.00011,0.01013,0.0048,-0.16767,-0.0003,2e-05,-5e-05,0.00764,0.01563,-0.16313,3,37.9651,362.7761,35.7639,179.4615,0.8601,-98.4887,0.0025,23.4511,0.1027
71,000071.png,False,1788884101.479687,1788884101.419687,normal_unload,2,,0.0,0.01422,0.0105,-0.14432,-0.00016,-0.00012,0.00026,0.00956,0.00269,-0.14912,-0.00028,4e-05,0.0001,0.00807,0.01389,-0.14451,3,37.9673,362.774,35.7721,179.4622,0.8595,-98.4891,0.0023,23.4592,0.0946
72,000072.png,False,1788884101.675800,1788884101.615800,normal_unload,2,,0.0,0.01202,0.00531,-0.01676,-0.00015,-4e-05,0.00017,0.00732,-0.00257,-0.02159,-0.00028,0.00012,1e-05,0.00787,0.01034,-0.01687,3,37.9678,362.7719,35.8014,179.462,0.8594,-98.4889,0.0092,23.4885,0.0653
73,000073.png,False,1788884101.867826,1788884101.807827,normal_unload,2,,0.0,0.00999,0.00757,-0.00764,-4e-05,-7e-05,-7e-05,0.00525,-0.00038,-0.01252,-0.00017,0.0001,-0.00023,0.00492,0.01142,-0.00779,3,37.9679,362.7736,35.8133,179.4623,0.8597,-98.4891,0.0019,23.5004,0.0534
74,000074.png,False,1788884103.235924,1788884103.175924,normal_load,3,,2.0,0.00595,0.00847,0.02023,-0.00017,-0.00014,-3e-05,0.00094,7e-05,0.01507,-0.0003,4e-05,-0.0002,0.00078,0.01064,0.02007,3,37.9659,362.7694,35.881,179.4622,0.8627,-98.4907,0.0072,23.5681,-0.0143
75,000075.png,False,1788884104.015822,1788884103.955822,normal_load,3,,2.0,0.00534,0.00859,-0.05239,-0.0,-0.00025,-3e-05,0.00018,-7e-05,-0.05771,-0.00014,-6e-05,-0.0002,0.0007,0.00927,-0.05254,3,37.9679,362.7577,35.8189,179.4641,0.8578,-98.4904,0.0013,23.5057,0.048
76,000076.png,False,1788884104.211831,1788884104.151831,normal_load,3,,2.0,0.00631,0.0111,-0.06921,-0.00013,-0.00023,5e-05,0.0011,0.00238,-0.07456,-0.00027,-5e-05,-0.00012,0.00039,0.01166,-0.0694,3,37.9676,362.7582,35.8151,179.4637,0.8583,-98.4906,0.0085,23.502,0.0518
77,000077.png,False,1788884104.404001,1788884104.344001,normal_load,3,,2.0,0.01031,0.01501,-0.32643,-8e-05,-0.00038,-0.00011,0.00507,0.00622,-0.33182,-0.00022,-0.0002,-0.00028,0.0037,0.01292,-0.32666,3,37.967,362.7608,35.7597,179.4634,0.859,-98.4904,0.0025,23.4466,0.1072
78,000078.png,False,1788884104.599857,1788884104.539857,normal_load,3,,2.0,0.01087,0.01706,-0.34856,-0.00014,-0.0002,-1e-05,0.00559,0.0082,-0.35399,-0.00028,-1e-05,-0.00019,0.00331,0.01462,-0.34883,3,37.9677,362.7606,35.7572,179.4637,0.8588,-98.4904,0.0031,23.4441,0.1096
79,000079.png,False,1788884104.796011,1788884104.736012,normal_load,3,,2.0,0.01754,0.02852,-0.59453,-0.00027,-0.00037,3e-05,0.01222,0.0196,-0.60001,-0.00042,-0.00018,-0.00014,0.00506,0.02394,-0.59497,3,37.9665,362.7664,35.7224,179.4632,0.8603,-98.4902,0.0098,23.4095,0.1443
80,000080.png,False,1788884104.991878,1788884104.931878,normal_load,3,,2.0,0.01695,0.02854,-0.66252,-0.00043,-0.00043,0.00013,0.01159,0.01956,-0.66803,-0.00057,-0.00024,-5e-05,0.00502,0.02258,-0.66295,3,37.9667,362.767,35.7194,179.4632,0.8603,-98.4904,0.0038,23.4064,0.1474
81,000081.png,False,1788884105.379901,1788884105.319901,normal_load,3,,2.0,0.02268,0.03479,-0.89211,-0.00051,-0.00054,-0.00019,0.01724,0.02568,-0.8977,-0.00065,-0.00034,-0.00037,0.00844,0.02718,-0.89262,3,37.9662,362.7701,35.6866,179.4632,0.861,-98.4904,0.0043,23.3736,0.1801
