approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.4023560186747872,0.0451945456181503,0.05000467170714842,89998,24.356939544170928,0.4,False
1,0.4219941132837768,0.13360500061514372,0.1390895222220621,180646,24.356939544170928,0.02,True
1,0.4342840723646546,0.2321503943153706,0.23846247505897794,185059,24.356939544170928,0.02,True
1,0.4539859452680659,0.34230695208819606,0.34945064689393635,176934,24.356939544170928,0.02,True
1,0.4695781129512646,0.49674199282410597,0.5050250345620639,166231,24.356939544170928,0.02,True
1,0.5069884380582224,0.38059414051369844,0.3896969386203949,176123,24.356939544170928,0.02,True
1,0.5122952367730278,0.45273994855414695,0.46248656724382897,170454,24.356939544170928,0.02,True
1,0.5350497820295388,0.48342405793966486,0.49389672441706695,171602,24.356939544170928,0.02,True
1,0.5517133628625785,0.43907861933922643,0.45034838855955,170841,24.356939544170928,0.02,True
1,0.5625380424491553,0.6402257259525057,0.6525356203378465,163074,24.356939544170928,0.02,True
1,0.5849645099586382,1.019184243101642,1.0322072719517763,170234,24.356939544170928,0.02,True
1,0.6117858524178352,0.6609244482869043,0.6753127175481666,163629,24.356939544170928,0.02,True
1,0.6240706323569398,0.9394586580790087,0.9547158948993854,165726,24.356939544170928,0.02,True
1,0.6321106016422249,1.1245122342642013,1.1403551827363003,165282,24.356939544170928,0.02,True
1,0.6507060553804358,1.509472337182246,1.527050135891983,187100,24.356939544170928,0.02,True
2,0.39626359192208227,0.03776735207718885,0.04073341519205655,199625,24.335637106884008,0.4,False
2,0.471055967574447,-0.027968510534869134,-0.025149617141343582,156897,24.335637106884008,0.02,True
2,0.4809806145030606,0.012244142001274968,0.015001846528838314,168117,24.335637106884008,0.02,True
2,0.5019854393747636,0.18121286494347696,0.18390517537874018,165446,24.335637106884008,0.02,True
2,0.5298959564183505,0.19189301979669496,0.19452743343422582,168875,24.335637106884008,0.02,True
2,0.5430675409707355,0.2874205620271641,0.29000955925345406,166134,24.335637106884008,0.02,True
2,0.558955782069031,0.5481405680526779,0.5506799793906282,167036,24.335637106884008,0.02,True
2,0.5695723558208137,0.7887227535099745,0.7911203135274405,158616,24.335637106884008,0.02,True
2,0.6118191780789637,0.6341472531785078,0.6364247390566845,161610,24.335637106884008,0.02,True
2,0.5964360065825041,0.24556954206107418,0.2477328042717062,156921,24.335637106884008,0.02,True
2,0.6280034585090633,0.9838509448810047,0.9858803829282238,158274,24.335637106884008,0.02,True
2,0.6548960112271551,0.7412295541998635,0.7431944659663173,159208,24.335637106884008,0.02,True
2,0.6637387063707685,0.9165517736329504,0.9183603344332681,154659,24.335637106884008,0.02,True
2,0.6908720525211898,0.8841876293831656,0.8858441006993388,156273,24.335637106884008,0.02,True
2,0.7034072843439567,1.150563992053029,1.1521582174017255,154919,24.335637106884008,0.02,True
2,0.7204994285661321,1.4230532521436132,1.4245743526810088,158823,24.335637106884008,0.02,True
3,0.4032573872317755,-0.00891234103936576,0.00808646444101555,158324,24.344082822805355,0.4,False
3,0.4763860565890674,-0.03333714683235259,-0.014597909873663184,153627,24.344082822805355,0.02,True
3,0.5015702712211478,0.11966629695051287,0.13896829447261042,165604,24.344082822805355,0.02,True
3,0.5166774330197228,0.2422920203522441,0.26289911291778767,160204,24.344082822805355,0.02,True
3,0.527598201447443,0.48313534371592537,0.5042286807932925,166717,24.344082822805355,0.02,True
3,0.551839397776309,0.25619706770320916,0.27807389643152475,160345,24.344082822805355,0.02,True
3,0.5673054244702627,0.5012601620210327,0.5236714916862951,163132,24.344082822805355,0.02,True
3,0.5879450271213038,0.39212374453269055,0.41564492311817103,160306,24.344082822805355,0.02,True
3,0.6084506963375844,0.4634740534559635,0.48773052894567853,156332,24.344082822805355,0.02,True
3,0.6216624589029003,0.6922857289743486,0.7173994229511151,155469,24.344082822805355,0.02,True
3,0.6468889558456468,1.1397584319897323,1.165461208657348,158977,24.344082822805355,0.02,True
3,0.6625637604796992,1.454651430759039,1.4808366623546392,159860,24.344082822805355,0.02,True
