index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788880047.898247,1788880047.838247,normal_load,1,,2.0,0.04005,0.05309,-1.26777,-0.00098,0.0,-0.00019,0.04154,0.0536,-1.26612,-0.00104,-4e-05,-0.00018,0.01695,0.04568,-1.26857,3,37.9425,362.7784,36.8795,179.66,0.0594,-97.2657,0.0087,24.5667,0.3631
12,000012.png,False,1788880048.090171,1788880048.030171,normal_load,1,,2.0,0.04453,0.05887,-1.33046,-0.00102,9e-05,-0.00027,0.04607,0.0594,-1.32877,-0.00108,5e-05,-0.00026,0.01839,0.05192,-1.33136,3,37.9423,362.7825,36.8694,179.6594,0.0608,-97.2657,0.0014,24.5567,0.3731
13,000013.png,False,1788880048.482188,1788880048.422189,normal_load,1,,2.0,0.04243,0.05036,-1.5814,-0.00085,-9e-05,-0.00038,0.04405,0.05092,-1.57963,-0.00091,-0.00014,-0.00037,0.02256,0.03949,-1.58212,3,37.9445,362.7774,36.8271,179.6602,0.0588,-97.266,0.0081,24.5143,0.4155
14,000014.png,False,1788880048.870304,1788880048.810304,normal_load,1,,2.0,0.05923,0.06286,-1.94259,-0.00101,-3e-05,2e-05,0.06092,0.06344,-1.94073,-0.00108,-8e-05,4e-05,0.03337,0.05292,-1.9435,3,37.9485,362.783,36.7859,179.66,0.0596,-97.2666,0.0087,24.4732,0.4567
15,000015.png,False,1788880049.458311,1788880049.398311,normal_unload,1,,0.0,0.06657,0.07258,-1.93462,-0.00134,0.00024,-9e-05,0.06837,0.0732,-1.93263,-0.00141,0.00019,-8e-05,0.03481,0.06513,-1.93572,3,37.9468,362.7899,36.7792,179.6593,0.0624,-97.2666,0.0086,24.4666,0.4633
16,000016.png,False,1788880050.042350,1788880049.982350,normal_unload,1,,0.0,0.07184,0.04863,-1.97004,-0.00069,0.00025,0.00023,0.07376,0.04929,-1.96792,-0.00077,0.0002,0.00024,0.05159,0.04645,-1.97072,3,37.9521,362.7827,36.7734,179.6602,0.0601,-97.2673,0.0096,24.4606,0.4692
17,000017.png,False,1788880050.238351,1788880050.178351,normal_unload,1,,0.0,0.06785,0.0239,-1.85688,-0.0001,0.00033,0.00015,0.06982,0.02458,-1.85472,-0.00018,0.00027,0.00016,0.05971,0.02486,-1.85715,3,37.9563,362.7761,36.7825,179.6613,0.0575,-97.2677,0.004,24.4695,0.4603
18,000018.png,False,1788880050.434377,1788880050.374377,normal_unload,1,,0.0,0.06313,0.00902,-1.77951,0.00026,0.00025,-5e-05,0.06513,0.00971,-1.7773,0.00018,0.0002,-4e-05,0.06252,0.01085,-1.77952,3,37.9598,362.7648,36.7913,179.663,0.0528,-97.2681,0.0041,24.4782,0.4517
19,000019.png,False,1788880050.626395,1788880050.566395,normal_unload,1,,0.0,0.06082,-0.00046,-1.70867,0.00024,7e-05,1e-05,0.06286,0.00025,-1.70642,0.00016,1e-05,3e-05,0.06475,0.00262,-1.70852,3,37.9585,362.7664,36.7932,179.6627,0.0536,-97.2679,0.0009,24.4801,0.4497
20,000020.png,False,1788880050.822389,1788880050.762389,normal_unload,1,,0.0,0.05519,-0.01349,-1.67001,0.00064,9e-05,0.0001,0.05727,-0.01277,-1.66773,0.00055,4e-05,0.00012,0.06613,-0.01086,-1.66964,3,37.9604,362.7634,36.7993,179.6633,0.052,-97.2681,0.007,24.4861,0.4437
21,000021.png,False,1788880051.018392,1788880050.958392,normal_unload,1,,0.0,0.05583,-0.01044,-1.5409,0.00077,0.00032,5e-05,0.05795,-0.00971,-1.53857,0.00068,0.00026,6e-05,0.06426,-0.00583,-1.5406,3,37.9606,362.7625,36.8116,179.6631,0.0526,-97.2681,0.0072,24.4984,0.4314
22,000022.png,False,1788880051.214396,1788880051.154396,normal_unload,1,,0.0,0.05387,-0.01363,-1.46648,0.00062,0.00013,-0.00019,0.05603,-0.01288,-1.46411,0.00053,8e-05,-0.00017,0.06364,-0.00837,-1.46613,3,37.9605,362.7627,36.8173,179.6632,0.0522,-97.2679,0.0019,24.5041,0.4257
23,000023.png,False,1788880051.602452,1788880051.542452,normal_unload,1,,0.0,0.05119,-0.01289,-1.32683,0.00072,0.00036,-0.00023,0.05342,-0.01212,-1.32437,0.00063,0.0003,-0.00021,0.05998,-0.00684,-1.3265,3,37.9621,362.7622,36.8354,179.6633,0.052,-97.2681,0.0064,24.5222,0.4076
24,000024.png,False,1788880051.798461,1788880051.738461,normal_unload,1,,0.0,0.05088,-0.02389,-1.20322,0.00093,0.00041,-4e-05,0.05316,-0.02311,-1.20072,0.00084,0.00036,-3e-05,0.06435,-0.01454,-1.20272,3,37.9633,362.7574,36.8529,179.6639,0.0506,-97.2683,0.002,24.5396,0.3902
25,000025.png,False,1788880051.994396,1788880051.934397,normal_unload,1,,0.0,0.04858,-0.02174,-1.14457,0.00094,0.00041,-0.0001,0.05089,-0.02094,-1.14203,0.00084,0.00036,-8e-05,0.06088,-0.01289,-1.14412,3,37.9637,362.7583,36.8661,179.6638,0.0503,-97.2686,0.0073,24.5528,0.377
26,000026.png,False,1788880052.190467,1788880052.130467,normal_unload,1,,0.0,0.04937,-0.01889,-1.00511,0.00077,0.00055,-3e-05,0.05172,-0.01808,-1.00253,0.00067,0.00049,-1e-05,0.05917,-0.00779,-1.00473,3,37.9631,362.759,36.88,179.6639,0.0508,-97.2683,0.0076,24.5667,0.3631
27,000027.png,False,1788880052.382468,1788880052.322468,normal_unload,1,,0.0,0.04687,-0.01887,-0.88915,0.00081,0.00053,-0.00036,0.04926,-0.01804,-0.88652,0.00071,0.00047,-0.00034,0.05619,-0.00716,-0.88878,3,37.9646,362.757,36.8946,179.6639,0.0506,-97.2688,0.0066,24.5813,0.3486
28,000028.png,False,1788880052.578465,1788880052.518465,normal_unload,1,,0.0,0.04489,-0.02544,-0.85012,0.00077,0.00049,-0.00026,0.04732,-0.02461,-0.84745,0.00067,0.00043,-0.00024,0.05749,-0.01322,-0.84964,3,37.9634,362.7569,36.9024,179.6639,0.0506,-97.2686,0.0082,24.5891,0.3407
29,000029.png,False,1788880052.774380,1788880052.714381,normal_unload,1,,0.0,0.04374,-0.02642,-0.72011,0.00095,0.00069,-0.0001,0.04621,-0.02557,-0.7174,0.00085,0.00062,-8e-05,0.05608,-0.01257,-0.71963,3,37.9653,362.7571,36.9315,179.6643,0.05,-97.269,0.0031,24.6182,0.3116
30,000030.png,False,1788880052.970501,1788880052.910501,normal_unload,1,,0.0,0.04412,-0.02538,-0.71002,0.00081,0.00062,-0.00013,0.04663,-0.02451,-0.70726,0.00071,0.00055,-0.00012,0.05582,-0.01131,-0.70956,3,37.9655,362.7557,36.9313,179.6645,0.0496,-97.269,0.0176,24.618,0.3118
31,000031.png,False,1788880053.162518,1788880053.102518,normal_unload,1,,0.0,0.04024,-0.02632,-0.53072,0.00071,0.0006,-0.0002,0.04278,-0.02544,-0.52792,0.00061,0.00053,-0.00018,0.05168,-0.01119,-0.53027,3,37.9661,362.7555,36.9615,179.6644,0.0498,-97.2692,0.0085,24.6482,0.2816
32,000032.png,False,1788880053.358582,1788880053.298582,normal_unload,1,,0.0,0.03973,-0.02393,-0.54596,0.00069,0.00065,-0.00015,0.04232,-0.02304,-0.54312,0.00059,0.00059,-0.00013,0.05016,-0.00962,-0.54554,3,37.9659,362.754,36.962,179.6646,0.0492,-97.2694,0.0007,24.6486,0.2812
33,000033.png,False,1788880053.554520,1788880053.494520,normal_unload,1,,0.0,0.04275,-0.01443,-0.33151,0.00045,0.00087,-0.00026,0.04538,-0.01353,-0.32862,0.00035,0.0008,-0.00024,0.04654,0.00356,-0.3313,3,37.9661,362.7603,37.0066,179.6643,0.0502,-97.2694,0.005,24.6934,0.2365
34,000034.png,False,1788880053.750492,1788880053.690492,normal_unload,1,,0.0,0.04102,-0.01347,-0.35478,0.00045,0.00089,-0.00029,0.04368,-0.01255,-0.35185,0.00035,0.00082,-0.00027,0.04472,0.00315,-0.35458,3,37.9671,362.7617,37.0141,179.6642,0.0504,-97.2697,0.0008,24.7008,0.229
35,000035.png,False,1788880053.942544,1788880053.882544,normal_unload,1,,0.0,0.03679,-0.01613,-0.218,0.00054,0.00084,-0.0002,0.03949,-0.0152,-0.21503,0.00043,0.00077,-0.00018,0.04144,0.00092,-0.21776,3,37.9678,362.7581,37.0476,179.6646,0.049,-97.2699,0.01,24.7343,0.1955
36,000036.png,False,1788880054.138573,1788880054.078573,normal_unload,1,,0.0,0.03449,-0.01795,-0.21413,0.00041,0.00077,-0.00014,0.03723,-0.01701,-0.21112,0.0003,0.0007,-0.00012,0.04033,-0.00175,-0.21386,3,37.9668,362.7581,37.0529,179.6646,0.0492,-97.2697,0.0045,24.7396,0.1902
37,000037.png,False,1788880054.334577,1788880054.274577,normal_unload,1,,0.0,0.02809,-0.01748,-0.08041,0.00037,0.00073,-8e-05,0.03087,-0.01653,-0.07735,0.00026,0.00066,-6e-05,0.03363,-0.00239,-0.08015,3,37.9681,362.7564,37.111,179.6645,0.0496,-97.2701,0.0005,24.7976,0.1322
38,000038.png,False,1788880054.530555,1788880054.470555,normal_unload,1,,0.0,0.03307,-0.00447,-0.03922,0.00023,0.0009,-0.00015,0.03589,-0.0035,-0.03612,0.00012,0.00083,-0.00013,0.03115,0.01202,-0.03921,3,37.9687,362.767,37.1442,179.6636,0.0523,-97.2703,0.0061,24.831,0.0988
39,000039.png,False,1788880054.726579,1788880054.666579,normal_unload,1,,0.0,0.01703,-0.01507,0.01852,0.00024,0.00049,-0.00022,0.01989,-0.01409,0.02166,0.00013,0.00041,-0.0002,0.02215,-0.00425,0.01875,3,37.9698,362.7615,37.187,179.6646,0.0508,-97.2703,0.0057,24.8737,0.0561
40,000040.png,False,1788880057.066665,1788880057.006665,normal_load,2,,2.0,-0.00031,-0.00526,0.03594,9e-05,0.00018,-0.00028,0.00301,-0.00411,0.0396,-5e-05,9e-05,-0.00026,0.00211,-0.00413,0.03603,3,37.9214,362.795,37.2792,179.6666,0.0455,-97.2705,0.0038,24.9668,-0.0369
41,000041.png,False,1788880058.042620,1788880057.982620,normal_load,2,,2.0,0.00152,-0.00559,-0.0012,0.00015,0.0002,-0.00014,0.00504,-0.00438,0.00267,1e-05,0.00011,-0.00012,0.00412,-0.00411,-0.00111,3,37.9038,362.8181,37.2288,179.6643,0.0529,-97.2686,0.0,24.9168,0.013
42,000042.png,False,1788880058.234716,1788880058.174716,normal_load,2,,2.0,0.00145,0.00504,-0.03504,-2e-05,0.00025,-0.0002,0.00501,0.00627,-0.03113,-0.00016,0.00016,-0.00017,-0.00102,0.00453,-0.03513,3,37.9022,362.8286,37.1853,179.6633,0.0563,-97.2686,0.0096,24.8736,0.0562
43,000043.png,False,1788880058.430727,1788880058.370727,normal_load,2,,2.0,-0.00177,-0.01162,-0.23336,0.00025,6e-05,-7e-05,0.00183,-0.01038,-0.22941,0.0001,-3e-05,-5e-05,0.00589,-0.01468,-0.23312,3,37.9041,362.8162,37.0742,179.6653,0.0496,-97.2686,0.0025,24.7623,0.1676
44,000044.png,False,1788880058.626725,1788880058.566725,normal_load,2,,2.0,0.00818,0.01542,-0.41692,-0.00015,0.00019,-3e-05,0.01181,0.01667,-0.41292,-0.0003,9e-05,-0.0,0.00227,0.01076,-0.41714,3,37.9015,362.8281,37.0387,179.6639,0.0551,-97.2686,0.0052,24.7269,0.2029
45,000045.png,False,1788880058.822752,1788880058.762752,normal_load,2,,2.0,0.01719,0.03185,-0.58965,-0.00065,4e-05,-0.00027,0.02087,0.03312,-0.5856,-0.0008,-5e-05,-0.00024,0.00307,0.02673,-0.59014,3,37.9001,362.8385,36.9843,179.6629,0.058,-97.2686,0.0094,24.6727,0.2571
46,000046.png,False,1788880059.018786,1788880058.958786,normal_load,2,,2.0,0.0161,0.03157,-0.80779,-0.0006,2e-05,-0.00023,0.01981,0.03285,-0.80371,-0.00075,-8e-05,-0.0002,0.00377,0.02245,-0.80825,3,37.9001,362.8377,36.9471,179.6627,0.0588,-97.2684,0.0039,24.6356,0.2943
47,000047.png,False,1788880059.210675,1788880059.150675,normal_load,2,,2.0,0.026,0.04916,-0.97915,-0.00101,6e-05,-0.00015,0.02976,0.05045,-0.97502,-0.00116,-4e-05,-0.00012,0.00475,0.03989,-0.97991,3,37.8984,362.8513,36.9097,179.6612,0.0643,-97.2688,0.006,24.5984,0.3315
48,000048.png,False,1788880059.406794,1788880059.346794,normal_load,2,,2.0,0.02767,0.05669,-1.04405,-0.0013,9e-05,-8e-05,0.03147,0.058,-1.03988,-0.00145,-1e-05,-5e-05,0.00288,0.04621,-1.04493,3,37.8976,362.8507,36.9063,179.6609,0.0644,-97.2686,0.0087,24.5949,0.3349
49,000049.png,False,1788880059.602792,1788880059.542792,normal_load,2,,2.0,0.0456,0.09747,-1.23016,-0.00223,0.00038,-0.0001,0.04943,0.09879,-1.22594,-0.00238,0.00028,-7e-05,-0.00067,0.0875,-1.23175,3,37.8958,362.8688,36.8784,179.6596,0.0695,-97.2688,0.0187,24.5674,0.3625
50,000050.png,False,1788880059.798826,1788880059.738827,normal_load,2,,2.0,0.0453,0.09032,-1.48,-0.00201,0.0001,-3e-05,0.04917,0.09166,-1.47574,-0.00216,-0.0,0.0,0.00437,0.07715,-1.48143,3,37.8954,362.8672,36.8439,179.6602,0.0674,-97.2684,0.0091,24.5328,0.397
51,000051.png,False,1788880059.990760,1788880059.930760,normal_load,2,,2.0,0.04114,0.08017,-1.53209,-0.00154,0.00014,-0.00032,0.04504,0.08151,-1.52779,-0.0017,4e-05,-0.00029,0.0062,0.06544,-1.53332,3,37.8962,362.8609,36.831,179.6603,0.0672,-97.2684,0.005,24.5198,0.41
52,000052.png,False,1788880060.186800,1788880060.126801,normal_load,2,,2.0,0.03137,0.04314,-1.91558,-0.00072,-0.00055,-0.00016,0.03532,0.0445,-1.91124,-0.00087,-0.00065,-0.00013,0.0189,0.02236,-1.9161,3,37.8999,362.8473,36.7859,179.6615,0.0641,-97.2688,0.0097,24.4745,0.4553
53,000053.png,False,1788880060.770746,1788880060.710747,normal_load,2,,2.0,0.04033,0.06862,-1.9177,-0.00139,-0.00025,-0.00017,0.0444,0.07002,-1.91323,-0.00156,-0.00035,-0.00014,0.01395,0.04887,-1.91868,3,37.8983,362.8566,36.7799,179.6602,0.0674,-97.2688,0.0098,24.4687,0.4611
54,000054.png,False,1788880060.966854,1788880060.906854,normal_load,2,,2.0,0.05011,0.09147,-1.97776,-0.00198,-0.00011,-9e-05,0.05421,0.09289,-1.97324,-0.00214,-0.00022,-6e-05,0.01141,0.07258,-1.97914,3,37.8967,362.8667,36.7711,179.6595,0.0706,-97.2688,0.003,24.4601,0.4698
55,000055.png,False,1788880061.942886,1788880061.882886,normal_unload,2,,0.0,0.04782,0.07861,-2.01863,-0.00179,-0.00033,7e-05,0.05212,0.08009,-2.0139,-0.00196,-0.00044,0.0001,0.01614,0.05964,-2.01978,3,37.8982,362.8614,36.76,179.6605,0.0679,-97.2688,0.0038,24.4489,0.4809
56,000056.png,False,1788880062.138915,1788880062.078915,normal_unload,2,,0.0,0.05083,0.08457,-1.9746,-0.00174,-5e-05,-3e-05,0.05517,0.08606,-1.96983,-0.00191,-0.00016,-0.0,0.01547,0.06701,-1.97587,3,37.898,362.8651,36.7642,179.6607,0.068,-97.2692,0.0041,24.4531,0.4767
57,000057.png,False,1788880062.334893,1788880062.274893,normal_unload,2,,0.0,0.05111,0.0858,-1.90881,-0.00176,-8e-05,-0.00013,0.05549,0.0873,-1.90399,-0.00194,-0.00019,-0.0001,0.01464,0.06927,-1.91011,3,37.8971,362.8621,36.7696,179.661,0.0663,-97.269,0.0043,24.4585,0.4713
58,000058.png,False,1788880062.526827,1788880062.466827,normal_unload,2,,0.0,0.04629,0.07045,-1.8979,-0.00139,-0.00018,-0.00013,0.0507,0.07197,-1.89305,-0.00157,-0.00029,-0.0001,0.01806,0.05374,-1.89893,3,37.8978,362.8619,36.7697,179.6613,0.0663,-97.269,0.0046,24.4586,0.4713
59,000059.png,False,1788880062.722944,1788880062.662944,normal_unload,2,,0.0,0.03921,0.05742,-1.82825,-0.00105,-0.00015,-0.00013,0.04366,0.05895,-1.82335,-0.00123,-0.00027,-0.0001,0.01795,0.04003,-1.82905,3,37.8994,362.8545,36.776,179.662,0.064,-97.2694,0.006,24.4647,0.4651
60,000060.png,False,1788880063.115008,1788880063.055008,normal_unload,2,,0.0,0.03507,0.04191,-1.74452,-0.00063,-0.00024,-0.00015,0.0396,0.04347,-1.73953,-0.00081,-0.00036,-0.00011,0.02153,0.02588,-1.74505,3,37.8997,362.8493,36.7875,179.6628,0.0613,-97.2692,0.0023,24.4762,0.4537
61,000061.png,False,1788880063.310930,1788880063.250931,normal_unload,2,,0.0,0.02849,0.02994,-1.66662,-0.00054,-0.00042,-0.00015,0.03307,0.03152,-1.66159,-0.00073,-0.00054,-0.00011,0.02128,0.01347,-1.66694,3,37.9004,362.8458,36.7886,179.6633,0.0599,-97.2692,0.0034,24.4772,0.4526
62,000062.png,False,1788880063.698925,1788880063.638925,normal_unload,2,,0.0,0.0286,0.02357,-1.56741,-0.00028,-0.00028,7e-05,0.03325,0.02517,-1.56229,-0.00047,-0.0004,0.00011,0.02387,0.0096,-1.56763,3,37.9029,362.8409,36.8056,179.6639,0.0587,-97.2697,0.0021,24.4941,0.4358
63,000063.png,False,1788880063.894995,1788880063.834995,normal_unload,2,,0.0,0.02756,0.02555,-1.42292,-0.00035,-0.00013,0.0003,0.03224,0.02716,-1.41776,-0.00054,-0.00025,0.00033,0.02097,0.0131,-1.4232,3,37.9019,362.8454,36.8215,179.6639,0.0585,-97.2697,0.0069,24.5101,0.4197
64,000064.png,False,1788880064.091018,1788880064.031018,normal_unload,2,,0.0,0.0258,0.02493,-1.28438,-0.00039,-6e-05,0.0002,0.03053,0.02655,-1.27918,-0.00058,-0.00018,0.00024,0.0188,0.01391,-1.28467,3,37.9021,362.8448,36.8395,179.6637,0.0593,-97.2699,0.0017,24.528,0.4018
65,000065.png,False,1788880064.283020,1788880064.223020,normal_unload,2,,0.0,0.0244,0.02418,-1.22877,-0.0003,-1e-05,-1e-05,0.02916,0.02582,-1.22353,-0.00049,-0.00013,2e-05,0.01757,0.01345,-1.22905,3,37.9019,362.8449,36.8439,179.6639,0.0592,-97.2697,0.0079,24.5325,0.3974
66,000066.png,False,1788880064.479022,1788880064.419022,normal_unload,2,,0.0,0.02588,0.02691,-1.07562,-0.00055,-5e-05,-0.00011,0.03068,0.02856,-1.07033,-0.00074,-0.00017,-7e-05,0.01643,0.019,-1.07597,3,37.9022,362.8449,36.8618,179.6641,0.0588,-97.2699,0.007,24.5504,0.3794
67,000067.png,False,1788880064.674993,1788880064.614993,normal_unload,2,,0.0,0.02612,0.02743,-1.08069,-0.00053,0.00011,5e-05,0.03097,0.0291,-1.07536,-0.00072,-2e-05,8e-05,0.01641,0.0195,-1.08106,3,37.902,362.846,36.8652,179.6639,0.0587,-97.2699,0.0019,24.5538,0.376
68,000068.png,False,1788880064.871046,1788880064.811046,normal_unload,2,,0.0,0.02678,0.02459,-0.88702,-0.00048,0.00013,3e-05,0.03167,0.02627,-0.88165,-0.00068,0.0,6e-05,0.01707,0.02047,-0.88737,3,37.9014,362.8447,36.8918,179.6645,0.0575,-97.2697,0.0029,24.5803,0.3495
69,000069.png,False,1788880065.063030,1788880065.003030,normal_unload,2,,0.0,0.023,0.02297,-0.88382,-0.00037,0.00014,-5e-05,0.02792,0.02466,-0.8784,-0.00057,1e-05,-2e-05,0.01457,0.01723,-0.88413,3,37.9016,362.8437,36.898,179.6644,0.0577,-97.2699,0.0073,24.5865,0.3433
70,000070.png,False,1788880065.455059,1788880065.395059,normal_unload,2,,0.0,0.02156,0.01763,-0.7164,-0.00024,0.00025,-0.00014,0.02656,0.01935,-0.7109,-0.00044,0.00013,-0.0001,0.01483,0.01457,-0.71664,3,37.9039,362.8413,36.9267,179.6646,0.0578,-97.2703,0.002,24.6152,0.3147
71,000071.png,False,1788880065.650965,1788880065.590965,normal_unload,2,,0.0,0.01729,0.01705,-0.55543,-0.00026,0.00029,-5e-05,0.02233,0.01878,-0.54989,-0.00046,0.00016,-1e-05,0.01031,0.01451,-0.55568,3,37.9038,362.842,36.9543,179.6647,0.0574,-97.2705,0.0039,24.6427,0.2871
72,000072.png,False,1788880065.846971,1788880065.786971,normal_unload,2,,0.0,0.02022,0.012,-0.49759,-0.0003,0.00024,2e-05,0.02529,0.01375,-0.492,-0.0005,0.00011,5e-05,0.01496,0.01253,-0.49776,3,37.9038,362.8424,36.975,179.6649,0.0577,-97.2705,0.009,24.6634,0.2664
73,000073.png,False,1788880066.039056,1788880065.979056,normal_unload,2,,0.0,0.02029,0.01541,-0.41213,-0.00032,0.00044,2e-05,0.02541,0.01718,-0.4065,-0.00053,0.0003,6e-05,0.01273,0.01689,-0.41237,3,37.9042,362.842,36.9917,179.6651,0.0568,-97.2705,0.0019,24.6802,0.2496
74,000074.png,False,1788880066.235074,1788880066.175074,normal_unload,2,,0.0,0.0187,0.01815,-0.33521,-0.00037,0.00047,1e-05,0.02385,0.01993,-0.32954,-0.00058,0.00033,5e-05,0.00945,0.01969,-0.33551,3,37.9046,362.8434,37.0182,179.6651,0.0575,-97.271,0.0037,24.7067,0.2232
75,000075.png,False,1788880066.431098,1788880066.371099,normal_unload,2,,0.0,0.01634,0.01731,-0.23749,-0.00038,0.00053,-0.0001,0.02153,0.0191,-0.23178,-0.00059,0.0004,-6e-05,0.00715,0.01935,-0.23779,3,37.9048,362.8435,37.0397,179.6655,0.0572,-97.2712,0.0095,24.7282,0.2016
76,000076.png,False,1788880066.627131,1788880066.567131,normal_unload,2,,0.0,0.01701,0.01813,-0.14432,-0.00029,0.00069,-0.0003,0.02225,0.01993,-0.13857,-0.0005,0.00055,-0.00026,0.00668,0.02189,-0.14465,3,37.9049,362.8446,37.0748,179.6655,0.0569,-97.2716,0.0002,24.7633,0.1666
77,000077.png,False,1788880066.819027,1788880066.759027,normal_unload,2,,0.0,0.01806,0.01313,-0.12148,-0.00032,0.00054,-0.00025,0.02333,0.01494,-0.11568,-0.00053,0.0004,-0.00021,0.00992,0.01845,-0.12172,3,37.9057,362.8438,37.0876,179.6656,0.0567,-97.2716,0.0093,24.776,0.1538
78,000078.png,False,1788880067.015149,1788880066.955149,normal_unload,2,,0.0,0.0164,0.01844,-0.02701,-0.00038,0.0007,1e-05,0.02171,0.02027,-0.02117,-0.0006,0.00057,5e-05,0.00518,0.02374,-0.02736,3,37.9048,362.8511,37.1484,179.6653,0.0585,-97.2716,0.006,24.837,0.0929
79,000079.png,False,1788880067.211123,1788880067.151123,normal_unload,2,,0.0,0.01442,0.00923,-0.00934,-0.00021,0.00054,-0.00028,0.01977,0.01108,-0.00345,-0.00042,0.0004,-0.00024,0.00795,0.01506,-0.00953,3,37.9065,362.8485,37.1533,179.6656,0.0581,-97.2716,0.0014,24.8418,0.088
80,000080.png,False,1788880068.187193,1788880068.127193,dwell,2,,0.0,-0.00249,-0.00545,-0.00999,0.00022,0.00036,-2e-05,0.00305,-0.00354,-0.00389,-1e-05,0.00022,2e-05,0.00063,-0.00612,-0.00989,3,37.9151,362.8247,37.2889,179.6665,0.0634,-97.2725,0.0078,24.977,-0.0472
81,000081.png,False,1788880068.967227,1788880068.907227,normal_load,3,,2.0,-0.00314,-0.00657,-0.01617,0.00027,0.00036,3e-05,0.00256,-0.00461,-0.0099,4e-05,0.00021,7e-05,0.00067,-0.00752,-0.01605,3,37.9174,362.8078,37.2811,179.6675,0.061,-97.2725,0.0003,24.9689,-0.039
