t,x,y,z,rx,ry,rz
1788786653.261603,37.5344,363.652,93.3734,177.6027,-0.3499,-123.2797
1788786653.281827,37.533,363.6524,93.3717,177.6027,-0.3499,-123.2797
1788786653.302023,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786653.322100,37.5339,363.6519,93.3735,177.6025,-0.35,-123.28
1788786653.342278,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786653.362426,37.5329,363.6526,93.3731,177.6025,-0.3497,-123.2797
1788786653.382602,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786653.428574,37.5344,363.652,93.3734,177.6027,-0.3499,-123.2802
1788786653.449694,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786653.469836,37.5345,363.6511,93.3738,177.6025,-0.3497,-123.28
1788786653.489911,37.5341,363.6536,93.374,177.6025,-0.3497,-123.28
1788786653.509995,37.5338,363.6508,93.3741,177.6028,-0.3497,-123.2798
1788786653.530105,37.5345,363.6542,93.3736,177.6025,-0.3494,-123.2802
1788786653.550193,37.5352,363.6504,93.3728,177.603,-0.3499,-123.28
1788786653.570275,37.5348,363.6526,93.373,177.6027,-0.3496,-123.28
1788786653.590369,37.5345,363.6512,93.3725,177.603,-0.3502,-123.2797
1788786653.610451,37.5364,363.6514,93.3738,177.603,-0.3499,-123.2804
1788786653.630532,37.5346,363.6506,93.3711,177.6028,-0.35,-123.28
1788786653.650615,37.5343,363.6527,93.3744,177.6024,-0.3495,-123.28
1788786653.670753,37.533,363.6521,93.3734,177.6027,-0.3499,-123.2797
1788786653.690864,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786653.710957,37.5347,363.6501,93.3715,177.603,-0.3502,-123.28
1788786653.731046,37.5333,363.6505,93.3728,177.6028,-0.35,-123.2797
1788786653.751133,37.5331,363.6519,93.3721,177.6028,-0.35,-123.2797
1788786653.771210,37.5333,363.6505,93.3728,177.6028,-0.35,-123.2797
1788786653.811597,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786653.831837,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786653.851916,37.5358,363.6516,93.3721,177.6028,-0.35,-123.2802
1788786653.871994,37.5344,363.652,93.3734,177.6027,-0.3499,-123.2797
1788786653.892193,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786653.912445,37.5355,363.6535,93.374,177.6025,-0.3497,-123.2802
1788786653.932605,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786653.952851,37.5333,363.6505,93.3728,177.6028,-0.35,-123.2797
1788786653.973014,37.5343,363.6527,93.3744,177.6024,-0.3495,-123.28
1788786653.993192,37.5341,363.6505,93.3742,177.6025,-0.35,-123.28
1788786654.013276,37.5341,363.6536,93.374,177.6025,-0.3497,-123.28
1788786654.033458,37.5347,363.6501,93.3715,177.603,-0.3502,-123.28
1788786654.053649,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786654.073828,37.5344,363.652,93.3734,177.6027,-0.3499,-123.2802
1788786654.093910,37.535,363.6515,93.3738,177.603,-0.3499,-123.28
1788786654.114000,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786654.134227,37.5345,363.6515,93.3738,177.6028,-0.35,-123.28
1788786654.154404,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786654.174559,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2804
1788786654.194729,37.5344,363.6517,93.3751,177.6027,-0.3499,-123.28
1788786654.214842,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786654.234916,37.5343,363.6523,93.3717,177.6027,-0.3499,-123.28
1788786654.255001,37.5352,363.652,93.3717,177.6025,-0.35,-123.2804
1788786654.275077,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786654.295159,37.5343,363.6525,93.3731,177.6025,-0.3497,-123.28
1788786654.315243,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786654.335323,37.5344,363.652,93.3734,177.6027,-0.3499,-123.2797
1788786654.355471,37.5343,363.6525,93.3731,177.6025,-0.3497,-123.2802
1788786654.375548,37.5343,363.6523,93.3717,177.6027,-0.3499,-123.28
1788786654.395686,37.5343,363.6525,93.3731,177.6025,-0.3497,-123.28
1788786654.415823,37.5341,363.6538,93.3754,177.6024,-0.3495,-123.28
1788786654.436039,37.5349,363.652,93.3734,177.6028,-0.3497,-123.28
1788786654.456123,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786654.476287,37.5338,363.6524,93.3731,177.6024,-0.3498,-123.28
1788786654.496454,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786654.516672,37.5358,363.6516,93.3721,177.6028,-0.35,-123.28
1788786654.536869,37.5357,363.652,93.3748,177.6025,-0.3497,-123.2802
1788786654.556949,37.5349,363.652,93.3734,177.6028,-0.3497,-123.2802
1788786654.577025,37.5346,363.6505,93.3742,177.6027,-0.3499,-123.2802
1788786654.597136,37.5347,363.6503,93.3728,177.6028,-0.35,-123.2797
1788786654.617239,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786654.637325,37.5344,363.652,93.3734,177.6027,-0.3499,-123.2802
1788786654.657497,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786654.677574,37.5344,363.6517,93.3721,177.6028,-0.35,-123.2802
1788786654.697756,37.5347,363.6503,93.3728,177.6028,-0.35,-123.2802
1788786654.717857,37.5353,363.6515,93.3721,177.6027,-0.3502,-123.2804
1788786654.738060,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786654.758139,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786654.778224,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786654.798307,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786654.818454,37.533,363.6521,93.3734,177.6027,-0.3499,-123.2797
1788786654.838602,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786654.858760,37.5357,363.6523,93.3731,177.6025,-0.3497,-123.2802
1788786654.878834,37.5344,363.652,93.3734,177.6027,-0.3499,-123.2802
1788786654.899007,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786654.919150,37.5347,363.6501,93.3715,177.603,-0.3502,-123.28
1788786654.939306,37.5357,363.6523,93.3731,177.6025,-0.3497,-123.2804
1788786654.959472,37.5355,363.6537,93.3754,177.6024,-0.3495,-123.2802
1788786654.979548,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786654.999636,37.534,363.6512,93.3725,177.6028,-0.3503,-123.28
1788786655.019850,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786655.039927,37.5347,363.6501,93.3715,177.603,-0.3502,-123.2802
1788786655.059999,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786655.080086,37.5346,363.6505,93.3742,177.6027,-0.3499,-123.28
1788786655.100270,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786655.120446,37.5352,363.6504,93.3728,177.603,-0.3499,-123.28
1788786655.140622,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786655.160838,37.5343,363.6523,93.3717,177.6027,-0.3499,-123.28
1788786655.180924,37.5345,363.6515,93.3738,177.6028,-0.35,-123.28
1788786655.201107,37.5343,363.6523,93.3717,177.6027,-0.3499,-123.28
1788786655.221343,37.5351,363.6509,93.3724,177.6028,-0.3497,-123.2798
1788786655.241550,37.5352,363.6504,93.3728,177.603,-0.3499,-123.28
1788786655.261639,37.5363,363.6519,93.3734,177.6028,-0.3497,-123.2802
1788786655.281810,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786655.321966,37.5361,363.6502,93.3728,177.6028,-0.35,-123.2804
1788786655.342047,37.536,363.6507,93.3725,177.6027,-0.3499,-123.2804
1788786655.362130,37.5346,363.6505,93.3742,177.6027,-0.3499,-123.28
1788786655.382211,37.5351,363.6529,93.3744,177.6025,-0.35,-123.2802
1788786655.402285,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2804
1788786655.422356,37.5366,363.6503,93.3728,177.603,-0.3499,-123.2804
1788786655.442425,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786655.462605,37.5357,363.6521,93.3717,177.6027,-0.3499,-123.2802
1788786655.482772,37.5366,363.6503,93.3728,177.603,-0.3499,-123.2802
1788786655.502806,37.5347,363.6501,93.3715,177.603,-0.3502,-123.28
1788786655.522898,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786655.563045,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786655.583119,37.5357,363.6523,93.3731,177.6025,-0.3497,-123.28
1788786655.603192,37.5363,363.6519,93.3734,177.6028,-0.3497,-123.28
1788786655.623347,37.5357,363.6523,93.3731,177.6025,-0.3497,-123.2802
1788786655.643527,37.5355,363.6535,93.374,177.6025,-0.3497,-123.2802
1788786655.663700,37.5343,363.6525,93.3731,177.6025,-0.3497,-123.2802
1788786655.683891,37.5357,363.6523,93.3731,177.6025,-0.3497,-123.2802
1788786655.703973,37.5361,363.6502,93.3728,177.6028,-0.35,-123.2802
1788786655.724054,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786655.744196,37.5343,363.6525,93.3731,177.6025,-0.3497,-123.2797
1788786655.764338,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786655.784413,37.536,363.6504,93.3742,177.6027,-0.3499,-123.2802
1788786655.804557,37.5347,363.6501,93.3715,177.603,-0.3502,-123.28
1788786655.824722,37.5349,363.652,93.3734,177.6028,-0.3497,-123.28
1788786655.844822,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786655.864905,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786655.884981,37.5343,363.6525,93.3731,177.6025,-0.3497,-123.2802
1788786655.905058,37.5357,363.6523,93.3731,177.6025,-0.3497,-123.2804
1788786655.925140,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786655.945316,37.5347,363.6503,93.3728,177.6028,-0.35,-123.2802
1788786655.965491,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786655.985738,37.5361,363.6502,93.3728,177.6028,-0.35,-123.2802
1788786656.005856,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786656.026038,37.5363,363.6519,93.3734,177.6028,-0.3497,-123.2802
1788786656.046125,37.5342,363.6534,93.3727,177.6027,-0.3499,-123.28
1788786656.066358,37.5366,363.6503,93.3728,177.603,-0.3499,-123.2804
1788786656.086533,37.5366,363.6501,93.3715,177.6031,-0.35,-123.2802
1788786656.106696,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786656.126858,37.5363,363.6519,93.3734,177.6028,-0.3497,-123.2802
1788786656.147072,37.5348,363.6498,93.3732,177.603,-0.3502,-123.28
1788786656.167153,37.5347,363.6501,93.3715,177.603,-0.3502,-123.28
1788786656.187343,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786656.207510,37.5349,363.652,93.3734,177.6028,-0.3497,-123.2798
1788786656.227640,37.5358,363.6516,93.3721,177.6028,-0.35,-123.2802
1788786656.267892,37.5347,363.6503,93.3728,177.6028,-0.35,-123.2797
1788786656.287965,37.5341,363.6539,93.3723,177.6025,-0.3497,-123.28
1788786656.308120,37.534,363.6541,93.3737,177.6024,-0.3495,-123.28
1788786656.328302,37.5343,363.6525,93.3731,177.6025,-0.3497,-123.28
1788786656.348459,37.5361,363.6497,93.3732,177.603,-0.3502,-123.2802
1788786656.368637,37.5344,363.652,93.3734,177.6027,-0.3499,-123.28
1788786656.388828,37.5347,363.6503,93.3728,177.6028,-0.35,-123.28
1788786656.408916,37.5345,363.6511,93.3738,177.6025,-0.3497,-123.28
1788786656.429019,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786656.449121,37.5344,363.652,93.3734,177.6027,-0.3499,-123.2802
1788786656.469231,37.5352,363.6504,93.3728,177.603,-0.3499,-123.28
1788786656.489397,37.5348,363.6498,93.3732,177.603,-0.3502,-123.28
1788786656.509586,37.5352,363.6504,93.3728,177.603,-0.3499,-123.2798
1788786656.529805,37.5349,363.6487,93.3722,177.603,-0.3502,-123.28
1788786656.549887,37.5363,363.6519,93.3734,177.6028,-0.3497,-123.28
1788786656.569978,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.2802
1788786656.590060,37.5346,363.6508,93.3725,177.6027,-0.3499,-123.28
1788786656.610150,37.5364,363.648,93.3726,177.6031,-0.3503,-123.2802
1788786656.630365,37.5344,363.6517,93.3721,177.6028,-0.35,-123.28
1788786656.650553,37.5343,363.6525,93.3731,177.6025,-0.3497,-123.2802
1788786656.674336,37.5358,363.6518,93.3734,177.6027,-0.3499,-123.28
1788786656.694410,37.5363,363.6519,93.3734,177.6028,-0.3497,-123.2802
1788786656.714488,37.5371,363.6439,93.3687,177.6034,-0.3507,-123.2802
1788786656.734571,37.5426,363.6192,93.2961,177.6105,-0.3583,-123.2802
1788786656.754727,37.5516,363.5571,93.1844,177.6186,-0.3671,-123.2803
1788786656.774949,37.5557,363.5407,93.1257,177.6206,-0.3692,-123.2803
1788786656.795030,37.5557,363.5406,93.08,177.6198,-0.3684,-123.2803
1788786656.815098,37.5538,363.547,93.0411,177.6181,-0.3662,-123.2803
1788786656.835171,37.553,363.5573,92.9905,177.6157,-0.3639,-123.2805
1788786656.855262,37.5498,363.5681,92.9451,177.6143,-0.3625,-123.2803
1788786656.875350,37.5483,363.577,92.9004,177.6127,-0.3607,-123.28
1788786656.895425,37.5471,363.5843,92.8368,177.6118,-0.3598,-123.28
1788786656.915498,37.5457,363.5925,92.7911,177.6105,-0.3583,-123.2802
1788786656.935566,37.5454,363.6025,92.7392,177.6084,-0.3561,-123.2802
1788786656.955738,37.5443,363.6092,92.6715,177.608,-0.3556,-123.2804
1788786656.975912,37.5419,363.6154,92.6178,177.607,-0.3545,-123.2802
1788786656.995986,37.5429,363.6172,92.5619,177.6065,-0.354,-123.2802
1788786657.016133,37.5421,363.622,92.495,177.6058,-0.3532,-123.2804
1788786657.036205,37.5406,363.6229,92.4432,177.6059,-0.3534,-123.28
1788786657.056381,37.539,363.6295,92.387,177.6039,-0.3514,-123.2802
1788786657.076576,37.5412,363.6278,92.3164,177.6043,-0.3516,-123.2804
1788786657.096655,37.5396,363.6372,92.2635,177.6025,-0.3497,-123.28
1788786657.116692,37.5387,363.6346,92.214,177.6033,-0.3505,-123.2798
1788786657.136802,37.5395,363.6378,92.1382,177.6022,-0.3494,-123.28
1788786657.156892,37.5399,363.6355,92.0884,177.6028,-0.35,-123.28
1788786657.177072,37.5387,363.6344,92.033,177.603,-0.3502,-123.2795
1788786657.197238,37.5395,363.6375,91.9594,177.6027,-0.3498,-123.28
1788786657.217415,37.5397,363.6363,91.9009,177.603,-0.3501,-123.2795
1788786657.237627,37.5377,363.6405,91.8453,177.6022,-0.3494,-123.2795
1788786657.257829,37.5394,363.6385,91.779,177.6019,-0.349,-123.2795
1788786657.277906,37.5395,363.6376,91.7263,177.6018,-0.3489,-123.2795
1788786657.298073,37.5389,363.6411,91.674,177.601,-0.3481,-123.2795
1788786657.318157,37.5393,363.639,91.5986,177.6009,-0.3479,-123.2795
1788786657.338282,37.5397,363.6363,91.5488,177.6012,-0.3482,-123.2793
1788786657.358448,37.5399,363.6355,91.493,177.6012,-0.3482,-123.2795
1788786657.378594,37.54,363.6344,91.4159,177.6016,-0.3487,-123.2795
1788786657.398763,37.5404,363.6325,91.3609,177.6019,-0.349,-123.2793
1788786657.418837,37.5406,363.6313,91.3073,177.6024,-0.3495,-123.2793
1788786657.439007,37.54,363.6347,91.2398,177.6021,-0.3492,-123.2791
1788786657.459192,37.5411,363.6283,91.1856,177.6025,-0.3496,-123.2791
1788786657.479403,37.5409,363.6325,91.1248,177.6013,-0.3481,-123.2793
1788786657.499549,37.5411,363.6283,91.0574,177.6021,-0.3492,-123.2791
1788786657.519711,37.5408,363.622,91.0006,177.6031,-0.3503,-123.2789
1788786657.539848,37.5435,363.617,90.9427,177.6039,-0.3508,-123.2791
1788786657.559993,37.5432,363.6155,90.8731,177.6034,-0.3506,-123.2791
1788786657.580064,37.5438,363.6117,90.8161,177.604,-0.3512,-123.2791
1788786657.600137,37.5435,363.6136,90.7599,177.6031,-0.3503,-123.2791
1788786657.620214,37.5455,363.6097,90.6904,177.6035,-0.3508,-123.2791
1788786657.640540,37.5446,363.6154,90.6397,177.6024,-0.3495,-123.2791
1788786657.660772,37.5455,363.6183,90.5875,177.6013,-0.3484,-123.2793
1788786657.680849,37.5466,363.6112,90.5216,177.6022,-0.3493,-123.2791
1788786657.700927,37.5475,363.6089,90.4744,177.6024,-0.3492,-123.2791
1788786657.721002,37.5456,363.6125,90.417,177.6011,-0.3477,-123.2789
1788786657.741155,37.5462,363.6087,90.3492,177.6018,-0.3485,-123.2789
1788786657.761218,37.5471,363.6083,90.2945,177.6013,-0.3484,-123.2791
1788786657.781281,37.5461,363.6142,90.2404,177.5999,-0.3468,-123.2791
1788786657.801350,37.5468,363.6104,90.1709,177.6003,-0.3472,-123.2791
1788786657.821416,37.5467,363.6111,90.1263,177.5996,-0.3464,-123.2791
1788786657.841590,37.5508,363.6054,90.0375,177.6005,-0.3471,-123.2795
1788786657.861736,37.5504,363.6052,89.9876,177.6002,-0.3471,-123.2795
1788786657.881788,37.5508,363.6057,89.9155,177.6003,-0.3469,-123.2795
1788786657.901855,37.5497,363.6091,89.862,177.5999,-0.3467,-123.2793
1788786657.921919,37.5506,363.6119,89.8115,177.5991,-0.346,-123.2797
1788786657.941982,37.5515,363.6067,89.7366,177.5999,-0.3468,-123.2797
1788786657.962056,37.5544,363.6052,89.6823,177.5994,-0.3463,-123.2797
1788786657.982274,37.556,363.6038,89.633,177.5996,-0.3464,-123.2799
1788786658.002434,37.5584,363.6059,89.5625,177.5988,-0.3456,-123.2804
1788786658.022533,37.5608,363.6024,89.5083,177.5993,-0.3458,-123.2806
1788786658.042611,37.5616,363.603,89.4546,177.5988,-0.3456,-123.2808
1788786658.062676,37.5709,363.596,89.3849,177.5996,-0.3464,-123.2821
1788786658.082696,37.5749,363.5961,89.3298,177.5994,-0.3463,-123.2828
1788786658.102817,37.5809,363.5929,89.2752,177.5999,-0.3467,-123.2836
1788786658.122887,37.5829,363.589,89.2071,177.6001,-0.3471,-123.2839
1788786658.142951,37.5819,363.587,89.1552,177.6003,-0.3472,-123.2834
1788786658.163044,37.5823,363.5846,89.1037,177.6009,-0.3478,-123.2834
1788786658.183108,37.5846,363.5869,89.0328,177.5997,-0.3466,-123.2841
1788786658.203175,37.5836,363.585,88.9813,177.6006,-0.3475,-123.2837
1788786658.223244,37.5843,363.5808,88.9248,177.6016,-0.3487,-123.2839
1788786658.243315,37.5857,363.5773,88.8533,177.6018,-0.3491,-123.2839
1788786658.263389,37.5873,363.5741,88.7977,177.6028,-0.3496,-123.2837
1788786658.283547,37.5862,363.5772,88.7425,177.6021,-0.3491,-123.2837
1788786658.303705,37.5869,363.573,88.6683,177.6024,-0.3494,-123.2839
1788786658.323854,37.5882,363.5738,88.618,177.6027,-0.3498,-123.2839
1788786658.344020,37.589,363.5687,88.5629,177.6027,-0.3498,-123.2839
1788786658.364105,37.5873,363.5676,88.4916,177.6025,-0.3499,-123.2837
1788786658.384188,37.5882,363.5736,88.4375,177.6015,-0.3485,-123.2839
1788786658.404391,37.5871,363.5721,88.3839,177.6019,-0.349,-123.2837
1788786658.424577,37.588,363.5699,88.3117,177.6021,-0.3488,-123.2834
1788786658.444746,37.5899,363.5667,88.2558,177.6027,-0.3494,-123.2837
1788786658.464831,37.588,363.5698,88.1992,177.6022,-0.349,-123.2834
1788786658.484867,37.5892,363.5704,88.1217,177.6015,-0.3481,-123.2834
1788786658.505033,37.5872,363.5713,88.0697,177.6013,-0.3483,-123.2832
1788786658.525149,37.5879,363.567,88.0111,177.6016,-0.3486,-123.2832
1788786658.545302,37.5877,363.5685,87.9414,177.6015,-0.3484,-123.283
1788786658.565390,37.5883,363.5647,87.8846,177.6024,-0.3494,-123.2828
1788786658.585573,37.588,363.5668,87.8301,177.6021,-0.3491,-123.2832
1788786658.605723,37.5899,363.5631,87.7529,177.6031,-0.3502,-123.283
1788786658.625795,37.5882,363.5652,87.6936,177.6027,-0.3497,-123.283
1788786658.645865,37.5897,363.5566,87.6385,177.6046,-0.3518,-123.283
1788786658.666028,37.5893,363.5586,87.5646,177.6032,-0.3504,-123.2828
1788786658.686096,37.5896,363.557,87.5137,177.6031,-0.3502,-123.2828
1788786658.706257,37.5898,363.5589,87.4449,177.6025,-0.3492,-123.2826
1788786658.726391,37.5892,363.5592,87.3977,177.6022,-0.3492,-123.2828
1788786658.746461,37.5903,363.5611,87.3381,177.6013,-0.3483,-123.2828
1788786658.766597,37.5896,363.56,87.2668,177.6015,-0.3481,-123.2824
1788786658.786726,37.5893,363.5587,87.2129,177.6016,-0.3486,-123.2826
1788786658.806813,37.591,363.5487,87.1581,177.6031,-0.3502,-123.2826
1788786658.826890,37.5906,363.5511,87.0829,177.6025,-0.3495,-123.2824
1788786658.847023,37.5915,363.5455,87.0255,177.6035,-0.3507,-123.2824
1788786658.867105,37.5915,363.5454,86.9735,177.603,-0.35,-123.2824
1788786658.887238,37.5907,363.5425,86.9016,177.6031,-0.3502,-123.2822
1788786658.907374,37.5925,363.5481,86.8476,177.6019,-0.3489,-123.2828
1788786658.927539,37.5917,363.5446,86.7979,177.6019,-0.3489,-123.2824
1788786658.947696,37.5917,363.5443,86.7228,177.6018,-0.3487,-123.2824
1788786658.967825,37.5926,363.5475,86.6677,177.6015,-0.3484,-123.2824
1788786658.987895,37.5917,363.5447,86.6149,177.6022,-0.3492,-123.2819
1788786659.008047,37.5923,363.5409,86.5438,177.603,-0.35,-123.2821
1788786659.028289,37.593,363.5448,86.4878,177.6021,-0.349,-123.2824
1788786659.048490,37.5923,363.5441,86.4318,177.6021,-0.3487,-123.2819
1788786659.068604,37.5936,363.5441,86.3581,177.6021,-0.3487,-123.2821
1788786659.088669,37.5915,363.5459,86.302,177.6013,-0.3482,-123.2819
1788786659.108742,37.593,363.5447,86.2433,177.6018,-0.3487,-123.2821
1788786659.128812,37.5918,363.544,86.1734,177.6019,-0.3489,-123.2819
1788786659.148960,37.592,363.5428,86.1161,177.6019,-0.3489,-123.2817
1788786659.169035,37.5908,363.542,86.0571,177.6019,-0.3489,-123.2815
1788786659.189202,37.5917,363.5395,85.9866,177.6024,-0.349,-123.2815
1788786659.209375,37.5926,363.5392,85.935,177.6024,-0.3493,-123.2815
1788786659.229540,37.5931,363.5362,85.8805,177.6028,-0.3498,-123.2815
1788786659.249702,37.5915,363.5377,85.8074,177.6024,-0.3493,-123.2813
1788786659.269865,37.5932,363.5353,85.7508,177.6026,-0.3497,-123.2817
1788786659.289948,37.5941,363.5331,85.6973,177.603,-0.3497,-123.2813
1788786659.310123,37.5937,363.5358,85.6265,177.6024,-0.349,-123.2813
1788786659.330289,37.5933,363.5351,85.5706,177.6024,-0.3493,-123.2813
1788786659.350462,37.5925,363.5317,85.5113,177.6024,-0.3493,-123.2808
1788786659.370675,37.5942,363.5292,85.4378,177.6031,-0.3501,-123.2811
1788786659.390781,37.5937,363.5325,85.3853,177.6022,-0.3492,-123.2808
1788786659.410851,37.5948,363.5257,85.3396,177.6034,-0.3504,-123.2808
1788786659.430935,37.5956,363.5212,85.2621,177.6034,-0.3504,-123.2811
1788786659.450999,37.5939,363.5203,85.2109,177.6032,-0.3506,-123.2804
1788786659.471068,37.5961,363.5182,85.1573,177.6038,-0.3509,-123.2808
1788786659.491244,37.596,363.514,85.0863,177.6044,-0.3512,-123.2806
1788786659.511434,37.5965,363.5159,85.0319,177.6043,-0.3514,-123.2806
1788786659.531593,37.5955,363.5134,84.977,177.6046,-0.3517,-123.2804
1788786659.551865,37.5979,363.5077,84.9051,177.605,-0.3522,-123.2806
1788786659.571958,37.5962,363.5094,84.8489,177.6044,-0.3515,-123.2802
1788786659.592051,37.5989,363.5095,84.797,177.6044,-0.3515,-123.2806
1788786659.612223,37.596,363.5107,84.7256,177.604,-0.3511,-123.2802
1788786659.632393,37.5979,363.5075,84.6759,177.6046,-0.3517,-123.2802
1788786659.652555,37.597,363.513,84.6202,177.6031,-0.3501,-123.2804
1788786659.672717,37.5978,363.5083,84.5509,177.6035,-0.3506,-123.2804
1788786659.692869,37.5982,363.5056,84.4961,177.6038,-0.3509,-123.2804
1788786659.712950,37.5991,363.5003,84.4432,177.6049,-0.352,-123.2804
1788786659.733151,37.5998,363.4992,84.375,177.6055,-0.3523,-123.2802
1788786659.753297,37.5988,363.5022,84.3229,177.6049,-0.352,-123.2804
1788786659.773466,37.5981,363.5062,84.2731,177.604,-0.351,-123.2802
1788786659.793614,37.5969,363.5053,84.2029,177.6037,-0.3507,-123.28
1788786659.813784,37.5986,363.503,84.1525,177.604,-0.351,-123.28
1788786659.833962,37.5993,363.502,84.1043,177.604,-0.3507,-123.28
1788786659.854113,37.5989,363.5045,84.0366,177.6032,-0.3499,-123.2798
1788786659.874263,37.5998,363.499,83.982,177.604,-0.3507,-123.2798
1788786659.894426,37.5986,363.5032,83.9274,177.6031,-0.3501,-123.2798
1788786659.914586,37.5986,363.5062,83.8393,177.6029,-0.3496,-123.2795
1788786659.934723,37.5976,363.5044,83.7743,177.6026,-0.3493,-123.2791
1788786659.954826,37.5991,363.5002,83.7185,177.6028,-0.3497,-123.2793
1788786659.974961,37.598,363.4986,83.666,177.6026,-0.3496,-123.2791
1788786659.995035,37.6003,363.493,83.5971,177.6032,-0.3502,-123.2791
1788786660.015234,37.5999,363.4956,83.545,177.6025,-0.3494,-123.2791
1788786660.035402,37.5997,363.4966,83.4941,177.6022,-0.3491,-123.2791
1788786660.055542,37.6,363.4946,83.4182,177.602,-0.3489,-123.2789
1788786660.075693,37.6016,363.4932,83.364,177.6022,-0.3491,-123.2789
1788786660.095884,37.6022,363.4898,83.3048,177.6025,-0.3494,-123.2789
1788786660.115964,37.5996,363.4892,83.2346,177.6025,-0.3494,-123.2787
1788786660.136035,37.6005,363.4918,83.1859,177.6023,-0.3492,-123.2787
1788786660.156105,37.601,363.4886,83.1281,177.6025,-0.3494,-123.2787
1788786660.176180,37.6014,363.4863,83.0556,177.6026,-0.3495,-123.2787
1788786660.196327,37.6015,363.4861,83.0037,177.6023,-0.3492,-123.2787
1788786660.216532,37.6019,363.4836,82.952,177.6028,-0.3497,-123.2787
1788786660.236672,37.6019,363.4832,82.8814,177.6026,-0.3495,-123.2787
1788786660.256805,37.6028,363.4782,82.8281,177.6035,-0.3505,-123.2787
1788786660.276875,37.6042,363.4809,82.7743,177.6029,-0.3495,-123.2787
1788786660.296948,37.6033,363.4751,82.7041,177.6035,-0.3505,-123.2785
1788786660.317033,37.6014,363.4815,82.6511,177.6022,-0.3488,-123.2785
1788786660.337114,37.6029,363.4808,82.6013,177.6023,-0.3489,-123.2785
1788786660.357191,37.6021,363.4819,82.5262,177.6013,-0.3481,-123.2784
1788786660.377384,37.6033,363.4779,82.4705,177.6018,-0.3483,-123.2787
1788786660.397553,37.6022,363.4813,82.4177,177.6006,-0.3473,-123.2784
1788786660.417726,37.6002,363.4854,82.3445,177.6,-0.3467,-123.2782
1788786660.437838,37.6013,363.4817,82.2806,177.6003,-0.3467,-123.2784
1788786660.457922,37.6023,363.4842,82.2319,177.6001,-0.3465,-123.2784
1788786660.478008,37.6003,363.4849,82.1556,177.5989,-0.3455,-123.2782
1788786660.498167,37.6013,363.4822,82.1042,177.6,-0.3463,-123.278
1788786660.518260,37.6026,363.4795,82.0521,177.5998,-0.3465,-123.2782
1788786660.538368,37.6021,363.4771,81.9831,177.6004,-0.3468,-123.278
