t,Fx,Fy,Fz,Tx,Ty,Tz
1788786806.970078,0.06856,0.08894,-0.27574,0.00047,-0.00119,0.001
1788786806.989777,0.0687,0.0883,-0.26577,0.00035,-0.00137,0.00099
1788786807.009233,0.06872,0.09624,-0.25219,0.00037,-0.00149,0.00088
1788786807.029631,0.06601,0.08964,-0.27742,0.00062,-0.00128,0.00085
1788786807.050122,0.06293,0.09211,-0.25087,0.00054,-0.00124,0.00081
1788786807.069489,0.06527,0.09159,-0.26703,0.0005,-0.00126,0.00105
1788786807.089974,0.06551,0.09415,-0.23736,0.00043,-0.00134,0.00091
1788786807.109348,0.06593,0.0934,-0.25785,0.0005,-0.00136,0.00091
1788786807.129464,0.06367,0.08747,-0.24421,0.00054,-0.00135,0.00092
1788786807.149331,0.06359,0.08457,-0.25851,0.00068,-0.00135,0.00091
1788786807.171749,0.06715,0.08362,-0.23682,0.00038,-0.00136,0.00095
1788786807.189698,0.06579,0.08945,-0.23349,0.00056,-0.00125,0.00079
1788786807.210080,0.06495,0.0765,-0.27283,0.0006,-0.00156,0.00073
1788786807.230237,0.05048,0.04388,-0.37696,0.00155,-0.00178,0.00077
1788786807.249888,0.06295,0.06717,-0.35375,0.00105,-0.00166,0.00068
1788786807.269802,0.06572,0.0871,-0.3197,0.00079,-0.00143,0.00087
1788786807.289847,0.05961,0.07298,-0.3303,0.00079,-0.00158,0.00093
1788786807.309743,0.06618,0.07814,-0.31615,0.0009,-0.00138,0.00081
1788786807.329766,0.06059,0.07817,-0.31883,0.00081,-0.00128,0.00081
1788786807.349906,0.06689,0.08138,-0.33383,0.00064,-0.00142,0.00103
1788786807.370142,0.05728,0.08131,-0.32344,0.00064,-0.0014,0.00103
1788786807.390126,0.06241,0.07952,-0.31142,0.00059,-0.0017,0.00083
1788786807.409780,0.06438,0.07675,-0.30662,0.00067,-0.00153,0.00091
1788786807.429592,0.06867,0.08758,-0.32098,0.00069,-0.00151,0.00083
1788786807.449202,0.06613,0.08054,-0.33226,0.00077,-0.00137,0.00099
1788786807.470234,0.06225,0.08191,-0.32116,0.00064,-0.00145,0.00101
1788786807.490070,0.0637,0.08242,-0.30565,0.00058,-0.00137,0.001
1788786807.510184,0.06611,0.08504,-0.32356,0.0008,-0.00129,0.00082
1788786807.530171,0.06441,0.08179,-0.30413,0.00054,-0.00146,0.00082
1788786807.549318,0.06198,0.08184,-0.31936,0.00058,-0.00143,0.00079
1788786807.569485,0.06371,0.08368,-0.31685,0.00081,-0.0013,0.00082
1788786807.589752,0.06723,0.08441,-0.32826,0.00056,-0.00125,0.00102
1788786807.609949,0.07042,0.0871,-0.32272,0.00063,-0.00131,0.00089
1788786807.629501,0.06588,0.08444,-0.33088,0.00067,-0.00147,0.00092
1788786807.649847,0.0666,0.08455,-0.34267,0.00066,-0.00126,0.00105
1788786807.670157,0.06893,0.08003,-0.33434,0.00057,-0.0015,0.00107
1788786807.690154,0.06709,0.08506,-0.33204,0.0006,-0.00138,0.00089
1788786807.709302,0.06411,0.09082,-0.33864,0.0007,-0.00126,0.00096
1788786807.729215,0.06294,0.08847,-0.31901,0.00058,-0.00144,0.00065
1788786807.749693,0.06627,0.08857,-0.32543,0.00048,-0.00138,0.0008
1788786807.769558,0.06677,0.08719,-0.30661,0.00049,-0.00127,0.0006
1788786807.789526,0.06748,0.08948,-0.29718,0.0004,-0.00142,0.0006
1788786807.809482,0.07073,0.09002,-0.32861,0.00061,-0.0013,0.00084
1788786807.829348,0.06459,0.09301,-0.30446,0.00051,-0.00129,0.00076
1788786807.850168,0.07165,0.08803,-0.34143,0.00047,-0.00137,0.00107
1788786807.869184,0.0675,0.08783,-0.31685,0.00043,-0.00143,0.00081
1788786807.889436,0.06632,0.0918,-0.31566,0.00045,-0.00135,0.00082
1788786807.909479,0.06859,0.0875,-0.32488,0.00049,-0.00142,0.00085
1788786807.929228,0.07011,0.08588,-0.31202,0.0005,-0.00146,0.00071
1788786807.949818,0.06706,0.08843,-0.30567,0.00048,-0.00132,0.00064
1788786807.969243,0.07282,0.08687,-0.32167,0.00047,-0.00154,0.00079
1788786807.990192,0.071,0.09087,-0.32418,0.00045,-0.00129,0.00086
1788786808.009924,0.06541,0.09266,-0.32578,0.00054,-0.00138,0.00082
1788786808.029312,0.06704,0.08507,-0.34705,0.00065,-0.00141,0.00086
1788786808.049864,0.06914,0.08821,-0.32811,0.00058,-0.0012,0.00081
1788786808.069232,0.06843,0.08788,-0.32227,0.00043,-0.00135,0.00085
1788786808.089664,0.06953,0.09063,-0.31521,0.00053,-0.00142,0.00076
1788786808.110078,0.06751,0.0877,-0.3127,0.00053,-0.00137,0.00083
1788786808.129348,0.06846,0.08788,-0.3315,0.00058,-0.00151,0.00081
1788786808.150181,0.06714,0.08822,-0.33064,0.00064,-0.00116,0.00081
1788786808.171407,0.06718,0.08989,-0.32561,0.00047,-0.00143,0.00083
1788786808.189875,0.06709,0.09018,-0.31495,0.00059,-0.00118,0.00081
1788786808.209840,0.06543,0.07581,-0.39295,0.00088,-0.00151,0.00074
1788786808.230251,0.05235,0.05615,-0.59403,0.00137,-0.00189,0.00089
1788786808.249877,0.08216,0.12003,-0.46762,0.00015,-0.00113,0.00093
1788786808.269908,0.06843,0.09505,-0.47007,0.0003,-0.00143,0.00072
1788786808.290139,0.07005,0.10563,-0.43666,0.0003,-0.00132,0.00068
1788786808.309830,0.0719,0.09737,-0.45394,0.00041,-0.0013,0.00084
1788786808.329327,0.07121,0.10149,-0.43851,0.00037,-0.00127,0.00072
1788786808.349752,0.07334,0.0957,-0.44839,0.00029,-0.00133,0.00085
1788786808.369230,0.07025,0.09986,-0.42081,0.00051,-0.00113,0.00066
1788786808.389838,0.06786,0.09349,-0.44251,0.00056,-0.0012,0.0008
1788786808.410257,0.07303,0.09438,-0.43092,0.00046,-0.00131,0.00069
1788786808.429690,0.07408,0.09716,-0.45314,0.00048,-0.00138,0.00103
1788786808.449359,0.06678,0.09379,-0.45092,0.00055,-0.00133,0.0009
1788786808.469335,0.06782,0.09171,-0.4575,0.00052,-0.00133,0.001
1788786808.490163,0.07144,0.09179,-0.4365,0.00058,-0.00152,0.00082
1788786808.510187,0.07213,0.0894,-0.42376,0.0003,-0.00152,0.00093
1788786808.530161,0.06842,0.09321,-0.41816,0.00037,-0.0015,0.0008
1788786808.550040,0.06649,0.08969,-0.43558,0.00057,-0.0015,0.0008
1788786808.569729,0.06988,0.08432,-0.41219,0.00061,-0.00162,0.00086
1788786808.589793,0.07092,0.0838,-0.42259,0.00071,-0.00149,0.00083
1788786808.610085,0.06465,0.08619,-0.41331,0.00059,-0.00152,0.00089
1788786808.630155,0.06516,0.0813,-0.42501,0.0007,-0.00137,0.00089
1788786808.649704,0.06153,0.0823,-0.40974,0.0007,-0.00144,0.00078
1788786808.669899,0.06659,0.08132,-0.43512,0.00082,-0.00136,0.00083
1788786808.690160,0.06997,0.08415,-0.4142,0.00059,-0.00158,0.00101
1788786808.709195,0.06748,0.08517,-0.42436,0.00076,-0.00149,0.00092
1788786808.729809,0.06527,0.08718,-0.4302,0.00082,-0.00136,0.00087
1788786808.750222,0.06521,0.07771,-0.44519,0.00105,-0.0013,0.00096
1788786808.770118,0.06776,0.07985,-0.40631,0.00067,-0.00173,0.00082
1788786808.789434,0.06526,0.07885,-0.4111,0.00069,-0.00153,0.00094
1788786808.809604,0.06375,0.08281,-0.41351,0.00094,-0.00148,0.00079
1788786808.829497,0.06744,0.07695,-0.40777,0.00082,-0.00155,0.0008
1788786808.850127,0.06643,0.08288,-0.41325,0.00067,-0.00154,0.00092
1788786808.869648,0.06534,0.08391,-0.41798,0.00071,-0.00152,0.00099
1788786808.889209,0.06185,0.08459,-0.40898,0.00073,-0.0014,0.00081
1788786808.910145,0.0647,0.08181,-0.40386,0.0009,-0.00149,0.00069
1788786808.929561,0.06324,0.08163,-0.42628,0.00104,-0.00133,0.00079
1788786808.949995,0.0682,0.0767,-0.42194,0.00081,-0.00145,0.00093
1788786808.969290,0.06628,0.08102,-0.41668,0.00085,-0.00161,0.00092
1788786808.989718,0.07005,0.0822,-0.43106,0.00097,-0.0014,0.00092
1788786809.010117,0.06829,0.08118,-0.42405,0.00077,-0.00145,0.00091
1788786809.029343,0.07189,0.07748,-0.40396,0.00075,-0.00162,0.00081
1788786809.049720,0.06665,0.08028,-0.39785,0.00084,-0.00141,0.00074
1788786809.070104,0.06425,0.08324,-0.39877,0.00073,-0.00155,0.00074
1788786809.089498,0.06804,0.07978,-0.39664,0.00075,-0.00153,0.00083
1788786809.109220,0.06415,0.08116,-0.39371,0.0007,-0.00159,0.00072
1788786809.129972,0.06604,0.07881,-0.40248,0.00083,-0.00144,0.0007
1788786809.149959,0.06409,0.08632,-0.39427,0.0008,-0.00145,0.00076
1788786809.169406,0.0637,0.08884,-0.39673,0.0008,-0.00129,0.00072
1788786809.189178,0.0637,0.08323,-0.37924,0.00078,-0.00147,0.00064
1788786809.209778,0.0648,0.08264,-0.38861,0.00074,-0.00138,0.00075
1788786809.229209,0.06519,0.08545,-0.35934,0.00058,-0.00139,0.00066
1788786809.249680,0.0629,0.07563,-0.46796,0.00098,-0.00149,0.00067
1788786809.270029,0.05954,0.07385,-0.54497,0.00113,-0.00144,0.00075
1788786809.289781,0.07679,0.10178,-0.43512,0.00028,-0.00153,0.00073
1788786809.309530,0.06756,0.0819,-0.46331,0.00065,-0.00164,0.00069
1788786809.330039,0.06487,0.09231,-0.44161,0.00053,-0.00137,0.00081
1788786809.349520,0.0675,0.07918,-0.47681,0.00083,-0.00136,0.00089
1788786809.369970,0.07451,0.09561,-0.45831,0.00051,-0.00145,0.00098
1788786809.389383,0.07027,0.08438,-0.4903,0.00082,-0.00145,0.00096
1788786809.409883,0.06514,0.09081,-0.47698,0.00053,-0.00148,0.00101
1788786809.429264,0.06983,0.08214,-0.4721,0.0006,-0.00135,0.00085
1788786809.449741,0.06947,0.09274,-0.48806,0.00074,-0.00131,0.00108
1788786809.469451,0.0715,0.08989,-0.48389,0.00075,-0.00144,0.00092
1788786809.489316,0.06587,0.09373,-0.45589,0.00048,-0.00149,0.00085
1788786809.509797,0.06633,0.08902,-0.47024,0.00086,-0.00127,0.0009
1788786809.529199,0.06941,0.08943,-0.47327,0.00068,-0.00125,0.00103
1788786809.549767,0.0685,0.08995,-0.47826,0.00061,-0.00144,0.00091
1788786809.569748,0.07129,0.08767,-0.4817,0.00068,-0.00135,0.00095
1788786809.589181,0.06513,0.08702,-0.48608,0.00073,-0.00126,0.00094
1788786809.609695,0.06908,0.08788,-0.47849,0.00064,-0.00134,0.00092
1788786809.630206,0.07025,0.08988,-0.45893,0.00052,-0.00141,0.00079
1788786809.649628,0.06607,0.08947,-0.46899,0.00068,-0.00138,0.00085
1788786809.670051,0.06911,0.08701,-0.46009,0.00069,-0.00149,0.0007
1788786809.689945,0.07164,0.08297,-0.46413,0.00052,-0.00144,0.00087
1788786809.709612,0.06825,0.08688,-0.46103,0.00074,-0.00133,0.00069
1788786809.729433,0.07058,0.0913,-0.46055,0.00046,-0.00147,0.0009
1788786809.750045,0.0674,0.09274,-0.46066,0.00072,-0.00141,0.00073
1788786809.769426,0.07102,0.08729,-0.45665,0.00062,-0.00147,0.00082
1788786809.789846,0.06914,0.08851,-0.47249,0.00068,-0.00137,0.00082
1788786809.809157,0.06968,0.08762,-0.4624,0.00065,-0.00146,0.00073
1788786809.829874,0.07191,0.08903,-0.4488,0.00066,-0.00161,0.00066
1788786809.849973,0.06829,0.08917,-0.45803,0.00062,-0.00141,0.00077
1788786809.869464,0.0682,0.0912,-0.45503,0.00061,-0.00148,0.00071
1788786809.889877,0.06664,0.08974,-0.46123,0.00059,-0.00148,0.00078
1788786809.909194,0.06703,0.08701,-0.47533,0.00075,-0.0013,0.00084
1788786809.929758,0.06841,0.09402,-0.46877,0.00052,-0.00138,0.00088
1788786809.949216,0.06709,0.09172,-0.45531,0.00079,-0.0014,0.00065
1788786809.969825,0.06996,0.09183,-0.45726,0.00071,-0.00151,0.00063
1788786809.989278,0.07024,0.08678,-0.46017,0.00064,-0.00141,0.00067
1788786810.009879,0.06677,0.09146,-0.45575,0.00072,-0.00136,0.0007
1788786810.030059,0.06693,0.09053,-0.46017,0.00038,-0.00157,0.00085
1788786810.049437,0.06862,0.09175,-0.46885,0.00069,-0.00142,0.00068
1788786810.069782,0.06973,0.09042,-0.47237,0.00064,-0.00135,0.0008
1788786810.090149,0.06765,0.09292,-0.45227,0.00056,-0.00146,0.00066
1788786810.109547,0.06542,0.09352,-0.45773,0.00062,-0.00142,0.00064
1788786810.129998,0.06781,0.09633,-0.46555,0.00054,-0.00147,0.00077
1788786810.149347,0.07051,0.09042,-0.4651,0.00055,-0.00142,0.00072
1788786810.170030,0.07501,0.09165,-0.46408,0.00068,-0.0016,0.00064
1788786810.189375,0.06769,0.08787,-0.45865,0.00065,-0.00141,0.00065
1788786810.209969,0.06868,0.08836,-0.46846,0.00055,-0.00142,0.00079
1788786810.229614,0.07052,0.08779,-0.453,0.00064,-0.00143,0.0007
1788786810.249987,0.06039,0.07311,-0.47624,0.0007,-0.00167,0.00074
1788786810.269462,0.06196,0.07368,-0.49686,0.00144,-0.00148,0.00074
1788786810.290028,0.04712,0.02743,-0.6288,0.00216,-0.00205,0.00077
1788786810.309688,0.02588,-0.0143,-0.86768,0.00345,-0.00245,0.00064
1788786810.330190,0.06908,0.0789,-0.64595,0.00104,-0.00168,0.0007
1788786810.349497,0.04603,0.03477,-0.75301,0.00228,-0.00199,0.00065
1788786810.369365,0.05607,0.06842,-0.66659,0.00145,-0.0017,0.0007
1788786810.389959,0.05357,0.04265,-0.7113,0.00172,-0.00198,0.00076
1788786810.409433,0.06347,0.07119,-0.67365,0.00126,-0.00185,0.0009
1788786810.429966,0.05953,0.05518,-0.73558,0.00173,-0.00187,0.00086
1788786810.449346,0.05238,0.0698,-0.66455,0.00141,-0.00174,0.00075
1788786810.469774,0.0554,0.06011,-0.69657,0.0015,-0.00181,0.00093
1788786810.490100,0.06051,0.06611,-0.67539,0.00121,-0.00163,0.00095
1788786810.509688,0.05664,0.0658,-0.6766,0.00134,-0.00187,0.00078
1788786810.529267,0.05794,0.06922,-0.69733,0.00156,-0.0015,0.00093
1788786810.549710,0.05885,0.0657,-0.69013,0.00118,-0.0019,0.001
1788786810.569472,0.06788,0.06682,-0.69996,0.00138,-0.00169,0.00105
1788786810.590157,0.06396,0.07589,-0.67981,0.00107,-0.0018,0.00106
1788786810.609810,0.06212,0.07013,-0.69731,0.00112,-0.00169,0.0011
1788786810.629279,0.05786,0.07677,-0.6752,0.00118,-0.0018,0.00096
1788786810.649564,0.06331,0.07565,-0.67567,0.00131,-0.00153,0.00092
1788786810.669751,0.06998,0.07434,-0.63083,0.00077,-0.00183,0.00093
1788786810.690113,0.06611,0.0806,-0.65967,0.00124,-0.00153,0.00079
1788786810.709373,0.06282,0.08373,-0.62954,0.00095,-0.00157,0.00089
1788786810.729810,0.06563,0.08891,-0.61566,0.00066,-0.00144,0.00084
1788786810.749430,0.08035,0.10499,-0.59491,0.00019,-0.00133,0.00077
1788786810.770230,0.08153,0.12003,-0.574,-0.00013,-0.0012,0.0008
1788786810.790196,0.07779,0.12172,-0.58189,-0.00014,-0.00105,0.00085
1788786810.810296,0.07542,0.12569,-0.57275,-5e-05,-0.00107,0.00074
1788786810.829309,0.08361,0.12295,-0.56526,-0.00024,-0.00118,0.00074
1788786810.849995,0.08495,0.11661,-0.56267,-0.00019,-0.00108,0.00072
1788786810.869409,0.08236,0.11983,-0.55257,-0.00013,-0.00128,0.00061
1788786810.889599,0.07894,0.12145,-0.55719,-0.00016,-0.0011,0.00076
1788786810.910268,0.08206,0.12131,-0.54051,-0.00023,-0.00124,0.00069
1788786810.930219,0.08192,0.12238,-0.55837,-3e-05,-0.00126,0.00086
1788786810.949698,0.08262,0.11781,-0.53747,-0.00024,-0.00131,0.00074
1788786810.970322,0.07838,0.12115,-0.55515,4e-05,-0.00113,0.00072
1788786810.989729,0.07784,0.118,-0.56735,0.00011,-0.00123,0.00086
1788786811.010026,0.08075,0.11308,-0.5565,0.00012,-0.0011,0.0007
1788786811.029905,0.07718,0.11268,-0.5395,0.00015,-0.00125,0.00061
1788786811.050218,0.08128,0.11481,-0.55156,0.00012,-0.0012,0.00077
1788786811.069863,0.07749,0.11488,-0.56954,8e-05,-0.00118,0.00099
1788786811.089298,0.07839,0.11555,-0.56752,7e-05,-0.00134,0.00094
1788786811.109704,0.0791,0.11166,-0.5532,0.00021,-0.00132,0.00079
1788786811.130237,0.07706,0.1068,-0.54268,0.0001,-0.00142,0.00072
1788786811.149900,0.07704,0.11035,-0.56322,0.00013,-0.00148,0.00087
1788786811.169370,0.07833,0.1069,-0.57427,0.0003,-0.00138,0.00078
1788786811.189759,0.07351,0.10858,-0.55741,0.00025,-0.00132,0.00072
1788786811.209155,0.08131,0.10799,-0.55677,0.00013,-0.00136,0.00096
1788786811.229560,0.07498,0.11071,-0.56752,0.00034,-0.00125,0.00087
1788786811.249911,0.07423,0.1055,-0.55764,0.00011,-0.00132,0.00097
1788786811.270839,0.07781,0.10411,-0.56053,0.00033,-0.00132,0.00085
1788786811.289251,0.0763,0.09971,-0.56893,0.00019,-0.00155,0.00092
1788786811.309683,0.06035,0.05945,-0.63712,0.00142,-0.00183,0.00097
1788786811.330058,0.03703,0.00237,-0.77687,0.00293,-0.00246,0.00093
1788786811.349422,0.07301,0.09754,-0.61536,0.0009,-0.00138,0.00079
1788786811.370018,0.06184,0.06812,-0.63607,0.00112,-0.0017,0.00084
1788786811.389339,0.06301,0.08216,-0.592,0.0009,-0.00154,0.00069
1788786811.410066,0.06601,0.07431,-0.61314,0.00098,-0.00172,0.0008
1788786811.430075,0.07261,0.08712,-0.61079,0.0008,-0.00167,0.00082
1788786811.449970,0.06959,0.07997,-0.6028,0.00092,-0.00172,0.00075
1788786811.469677,0.06366,0.08192,-0.61773,0.00097,-0.00154,0.00082
1788786811.489209,0.06617,0.08203,-0.61126,0.00104,-0.00141,0.0009
1788786811.509665,0.06736,0.08289,-0.60265,0.0007,-0.00163,0.00082
1788786811.530057,0.06464,0.09192,-0.6151,0.00096,-0.00143,0.00097
1788786811.549493,0.06883,0.08437,-0.62538,0.00082,-0.0015,0.00092
1788786811.569884,0.06701,0.08891,-0.6249,0.00082,-0.00154,0.00094
1788786811.589321,0.07052,0.07875,-0.62348,0.0009,-0.00147,0.00093
1788786811.609672,0.07103,0.09144,-0.61803,0.00068,-0.00161,0.00097
1788786811.630085,0.06522,0.08944,-0.63495,0.00083,-0.00154,0.001
1788786811.649814,0.06634,0.08474,-0.61647,0.00086,-0.0015,0.0008
1788786811.670080,0.06741,0.08674,-0.65367,0.00102,-0.00146,0.00093
1788786811.691455,0.06963,0.08692,-0.60929,0.00079,-0.00149,0.00077
1788786811.710205,0.06744,0.09039,-0.63609,0.00089,-0.00143,0.00077
1788786811.730014,0.07358,0.09176,-0.72926,0.00058,-0.00147,0.0009
1788786811.750059,0.07035,0.09246,-0.765,0.00103,-0.00145,0.00093
1788786811.769268,0.08257,0.11438,-0.68839,0.00043,-0.00119,0.00075
1788786811.789536,0.06901,0.09237,-0.72895,0.0008,-0.00142,0.00083
1788786811.809909,0.08037,0.11084,-0.6683,0.00034,-0.00133,0.00066
1788786811.829953,0.07003,0.08923,-0.7268,0.00081,-0.00149,0.00076
1788786811.850194,0.08141,0.10725,-0.67887,0.00034,-0.00137,0.00076
1788786811.869260,0.0725,0.08992,-0.73108,0.00078,-0.00129,0.00089
1788786811.889853,0.07464,0.10326,-0.68663,0.0004,-0.0015,0.0009
1788786811.909543,0.07411,0.08708,-0.72136,0.00057,-0.0015,0.00093
1788786811.929964,0.07882,0.10091,-0.69905,0.0005,-0.00143,0.00087
1788786811.950011,0.07368,0.09899,-0.70611,0.00078,-0.00142,0.00074
1788786811.969439,0.07339,0.09553,-0.71058,0.00049,-0.0015,0.00099
1788786811.989868,0.07185,0.09396,-0.72309,0.00067,-0.00152,0.00108
1788786812.009180,0.07286,0.10205,-0.70598,0.00052,-0.00132,0.00101
1788786812.029794,0.07636,0.0969,-0.75077,0.00072,-0.00146,0.00116
1788786812.049638,0.06835,0.10011,-0.72859,0.0006,-0.00133,0.00119
1788786812.070125,0.07386,0.09517,-0.74651,0.00066,-0.00147,0.00127
1788786812.089857,0.06958,0.09763,-0.74509,0.00079,-0.00123,0.00113
1788786812.109488,0.07323,0.09646,-0.72106,0.00059,-0.00145,0.00109
1788786812.129957,0.07502,0.09717,-0.71962,0.00071,-0.00133,0.0009
1788786812.150002,0.06761,0.09435,-0.71358,0.00074,-0.00146,0.00083
1788786812.169954,0.07447,0.0956,-0.72485,0.0008,-0.0013,0.00102
1788786812.189723,0.07604,0.09745,-0.6994,0.00054,-0.00143,0.00094
1788786812.210147,0.07296,0.09682,-0.71608,0.00061,-0.00152,0.00096
1788786812.229586,0.0713,0.10026,-0.70995,0.00052,-0.00151,0.00104
1788786812.250068,0.07361,0.09991,-0.71766,0.00056,-0.00145,0.00096
1788786812.269924,0.07301,0.09937,-0.67805,0.00064,-0.00151,0.00071
1788786812.289665,0.07354,0.09627,-0.69846,0.00061,-0.00149,0.00083
1788786812.309158,0.07552,0.09851,-0.7028,0.00077,-0.00152,0.00073
1788786812.329180,0.07287,0.09804,-0.71827,0.00069,-0.00142,0.00104
1788786812.349828,0.07092,0.09723,-0.69988,0.00064,-0.00151,0.0009
1788786812.369196,0.07434,0.09866,-0.70889,0.00059,-0.00161,0.00103
1788786812.389606,0.07547,0.09494,-0.68528,0.00039,-0.00161,0.00094
1788786812.410041,0.07278,0.09772,-0.69558,0.00052,-0.00141,0.00097
1788786812.429642,0.07055,0.08861,-0.72887,0.00079,-0.0013,0.00109
1788786812.450048,0.07374,0.10067,-0.69586,0.0007,-0.00142,0.00084
1788786812.469846,0.07127,0.09285,-0.73516,0.00075,-0.00142,0.00118
1788786812.489428,0.07098,0.09618,-0.7035,0.00067,-0.00159,0.00088
1788786812.509841,0.07396,0.09295,-0.72016,0.00083,-0.00153,0.00098
1788786812.529708,0.07536,0.09532,-0.70854,0.00078,-0.00135,0.00092
1788786812.549995,0.07148,0.09489,-0.70369,0.00068,-0.00158,0.00085
1788786812.569190,0.06982,0.09839,-0.72088,0.00079,-0.00125,0.00096
1788786812.590168,0.07031,0.09465,-0.70699,0.00052,-0.00143,0.00101
1788786812.609168,0.07091,0.09929,-0.71065,0.00065,-0.00142,0.00102
1788786812.629166,0.07558,0.09705,-0.71184,0.0008,-0.00144,0.00096
1788786812.649224,0.07118,0.08891,-0.69211,0.00061,-0.00155,0.00082
1788786812.669516,0.07009,0.09332,-0.70671,0.00061,-0.00152,0.00085
1788786812.689913,0.07108,0.09251,-0.70598,0.00065,-0.0015,0.00088
1788786812.713655,0.07453,0.09152,-0.72304,0.00067,-0.0015,0.00107
1788786812.729600,0.07134,0.08684,-0.70708,0.00084,-0.00137,0.00088
1788786812.750116,0.06915,0.07148,-0.7792,0.00138,-0.00167,0.00094
1788786812.769459,0.05004,0.04182,-0.98465,0.00204,-0.00216,0.00107
1788786812.790224,0.07985,0.10978,-0.85349,0.00038,-0.0013,0.0011
1788786812.810061,0.0706,0.09253,-0.88368,0.00108,-0.00156,0.00084
1788786812.829514,0.06801,0.09947,-0.84748,0.00067,-0.00137,0.00096
1788786812.849478,0.07522,0.0863,-0.84773,0.00076,-0.00173,0.00097
1788786812.869168,0.07087,0.10398,-0.82925,0.00065,-0.00151,0.00086
1788786812.889593,0.07575,0.09745,-0.83944,0.00061,-0.0016,0.00099
1788786812.909966,0.07206,0.09417,-0.82099,0.00068,-0.0016,0.00079
1788786812.929272,0.07171,0.09188,-0.8199,0.00076,-0.0016,0.00085
1788786812.949584,0.07841,0.08988,-0.84007,0.00086,-0.00143,0.00089
1788786812.969895,0.07164,0.09705,-0.8193,0.00066,-0.00156,0.00087
1788786812.989950,0.07105,0.09581,-0.84662,0.00083,-0.00148,0.00091
1788786813.009963,0.06948,0.09316,-0.83968,0.00062,-0.00164,0.00096
1788786813.029222,0.07367,0.08979,-0.83202,0.00063,-0.00156,0.00095
1788786813.049744,0.07299,0.09337,-0.83292,0.00073,-0.00159,0.00089
1788786813.069818,0.07306,0.092,-0.84047,0.00091,-0.00158,0.00101
1788786813.089238,0.06762,0.09555,-0.81473,0.00078,-0.00157,0.00077
1788786813.109654,0.07368,0.09151,-0.8202,0.00081,-0.00161,0.00085
1788786813.130194,0.07406,0.09286,-0.80931,0.00073,-0.00159,0.00087
1788786813.149598,0.07044,0.09594,-0.83071,0.00076,-0.00153,0.00098
1788786813.170096,0.07069,0.09508,-0.8403,0.00084,-0.00169,0.00096
1788786813.190112,0.07153,0.09663,-0.82653,0.00085,-0.00163,0.0009
1788786813.209749,0.06956,0.09587,-0.82436,0.00078,-0.00143,0.00096
1788786813.229191,0.07416,0.09369,-0.82914,0.00095,-0.0015,0.00094
1788786813.249694,0.07213,0.08918,-0.83353,0.00074,-0.00172,0.001
1788786813.269752,0.06883,0.09117,-0.81587,0.00083,-0.00142,0.00086
1788786813.289521,0.07606,0.08626,-0.83681,0.00095,-0.00148,0.00095
1788786813.310076,0.07016,0.08955,-0.7888,0.00081,-0.00156,0.00071
1788786813.329560,0.0741,0.08903,-0.79859,0.00069,-0.00158,0.00078
1788786813.349993,0.07088,0.08878,-0.81209,0.00091,-0.00163,0.00084
1788786813.369856,0.073,0.09245,-0.82527,0.00089,-0.00156,0.00094
1788786813.389671,0.07258,0.09254,-0.82317,0.0009,-0.00148,0.00099
1788786813.410116,0.07231,0.09098,-0.84749,0.00085,-0.00145,0.00125
1788786813.429528,0.06946,0.09248,-0.83532,0.00089,-0.00151,0.00107
1788786813.449978,0.07412,0.09352,-0.81657,0.00079,-0.00164,0.00105
1788786813.469543,0.07191,0.0886,-0.8388,0.00099,-0.00154,0.00108
1788786813.489327,0.07785,0.09147,-0.84047,0.00091,-0.00155,0.00122
1788786813.509280,0.07509,0.08874,-0.82079,0.0007,-0.00168,0.00104
1788786813.529746,0.07446,0.09453,-0.82546,0.00083,-0.00142,0.00102
1788786813.549154,0.07201,0.09724,-0.82105,0.00065,-0.00157,0.00115
1788786813.569696,0.07578,0.09388,-0.83075,0.0009,-0.00152,0.00105
1788786813.590179,0.07649,0.09444,-0.80976,0.00072,-0.00183,0.00106
1788786813.609579,0.07404,0.08832,-0.80512,0.00078,-0.00169,0.00097
1788786813.630008,0.07457,0.09284,-0.80605,0.00078,-0.00158,0.00109
1788786813.649368,0.06912,0.09522,-0.83555,0.00104,-0.00139,0.00102
1788786813.669795,0.07223,0.09088,-0.78625,0.00076,-0.0016,0.00083
1788786813.689181,0.07376,0.09104,-0.80832,0.00087,-0.00173,0.00092
1788786813.709557,0.07674,0.09261,-0.81787,0.0009,-0.00146,0.00099
1788786813.729899,0.07542,0.08868,-0.80573,0.00077,-0.0016,0.001
1788786813.749156,0.07783,0.08775,-0.81287,0.0008,-0.00161,0.00103
1788786813.769574,0.07143,0.09076,-0.81663,0.00095,-0.00148,0.00109
1788786813.789936,0.06773,0.063,-0.91412,0.0014,-0.00188,0.00107
1788786813.809245,0.05446,0.03799,-1.02765,0.00209,-0.00224,0.00109
1788786813.830231,0.07711,0.09375,-0.90717,0.00078,-0.00164,0.0011
1788786813.849492,0.06607,0.07781,-0.93441,0.00106,-0.00195,0.00107
1788786813.869505,0.0782,0.08836,-0.90593,0.00092,-0.00171,0.0011
1788786813.889960,0.07032,0.08118,-0.91515,0.00105,-0.00171,0.00101
1788786813.909337,0.07302,0.09429,-0.93163,0.0011,-0.00148,0.00121
1788786813.929344,0.07475,0.08551,-0.91662,0.00106,-0.00168,0.00104
