probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
ball4,1,0.1,0.07915660954370907,0.009604135032628847,ball4_d0.10_r1.png,1788845518.9053268,-0.009777957105391265,0.0048679641131585075,-0.009604135032628847,0.00021086570903044167,0.00033525439041228735,9.38383780257901e-06,39.15889739990234,360.3783264160156,37.43661499023437,17207,74.00782534005769,127.54821014404297,"[760.4706224211077, 493.9423490439937]",14.163233757019043,17206,0,12
ball4,1,0.2,0.18189351940542764,0.03347424421174594,ball4_d0.20_r1.png,1788845521.4416225,-0.01157731268074933,0.0012186742496783864,-0.03347424421174594,0.0002855593249540572,0.00015212361665110086,-0.0002223652133341414,39.1651268005371,360.3764343261718,37.32848358154297,25164,89.498323872176,192.32553100585938,"[854.6421077730091, 438.0540852010809]",14.882528305053711,21377,663,12
ball4,1,0.3,0.27997377906791243,0.10805609543141656,ball4_d0.30_r1.png,1788845523.7819853,-0.008161109651280895,0.0032915496428152836,-0.10805609543141656,0.0005010942691779624,0.00015600150014296598,-0.00022097755012331354,39.17127990722656,360.3765869140625,37.2353057861328,38144,110.18898447029318,227.78289794921875,"[873.5331375838927, 431.3260801174497]",16.16885757446289,29577,3672,12
ball4,1,0.4,0.37974428279034456,0.2634977656758622,ball4_d0.40_r1.png,1788845526.5142856,-0.008179445932223217,-0.0030763784265172233,-0.2634977656758622,0.001209371907079479,0.0003026515939157148,7.316179045999683e-05,39.18317794799804,360.3701171875,37.12691116333008,57865,135.71662228343678,246.37953186035156,"[882.2066015726259, 429.8785621705694]",17.43638801574707,42464,10120,12
ball4,1,0.5,0.4801370972843735,0.4024253650386186,ball4_d0.50_r1.png,1788845529.0505152,-0.006851685920694806,-0.0022133696897457256,-0.4024253650386186,0.0014400576058574033,8.999840404241843e-05,9.532766433526519e-05,39.19305419921875,360.3674011230468,37.03555297851562,73908,153.3807258689031,248.56851196289062,"[899.1298235644315, 423.4130675975537]",19.086305618286133,50306,17281,12
ball4,1,0.6,0.5813115221307399,0.5493258469030593,ball4_d0.60_r1.png,1788845531.9749854,-0.008400259845462443,-0.007103827692755615,-0.5493258469030593,0.0021248079628291756,-1.4901253133048353e-05,-6.795743474006244e-05,39.2081069946289,360.3582763671875,36.92399597167968,94927,173.82808336332968,268.46563720703125,"[895.0518398348204, 416.7363974422451]",20.723472595214844,62521,24373,12
