axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.9469447490201333,-1.4985535024776313,0.011813636460891052,26.344882866414544,16,cube4_x-1.50.png,-0.0025286658313333986,0.02341376304306575,-0.9469447490201333,0.004954909042684252,-1.4076580242760595,-0.09929708596270181,-1.415041183542968,-0.6671346920692197,0.0
x,-0.75,0.9672247830371333,-0.7465076272519132,0.006683288042876136,26.35115996517424,15,cube4_x-0.75.png,0.012144289737592472,0.026090797233526076,-0.9672247830371333,-0.15141838956666542,-0.3680898490655754,0.25457796742411887,-0.7166810037873638,-0.5655669921879792,0.0
x,0.0,0.9256145133668412,0.0017255331687788661,0.011776254022244819,26.37176433016563,15,cube4_x+0.00.png,0.004832112791257259,0.03509525739484296,-0.9256145133668412,-0.23087705461369012,0.31166224475967785,0.2656862649444758,0.19695772233117806,-0.7655676301119771,0.0
x,0.75,1.0033918463352876,0.7558094845724748,0.011213988705883401,26.350919456986972,14,cube4_x+0.75.png,0.01988580853747557,0.03531551062849161,-1.0033918463352876,-0.22572849412737794,1.3652215050310583,0.25503318612813963,0.8300643629313421,-0.7172324910085334,0.0
x,1.5,0.9888833632034221,1.5046551132061001,0.0042934626868884095,26.353382932127182,14,cube4_x+1.50.png,0.015983925546122178,0.018058294262647757,-0.9888833632034221,0.4035719864896731,2.1957482995989044,0.045892747309084214,1.7877333226509808,-0.8969624554786552,0.0
y,-1.5,0.9026481703126166,0.0033721735819377766,-1.488036479767789,26.31185966338221,18,cube4_y-1.50.png,-0.007975616584110412,0.00027072915918839867,-0.9026481703126166,2.083414144976295,0.11015027330905647,-0.17112636715861385,0.3585638093795595,-2.316142229302981,0.0
y,-0.75,0.9925261570304258,0.00021220621656849062,-0.7422554159558828,26.314105370388486,16,cube4_y-0.75.png,-0.015181554679700327,0.00993319032164557,-0.9925261570304258,1.27557097589866,0.1362137173254424,0.15868719015066368,0.5467088811624295,-1.5530893256240166,0.0
y,0.0,0.9547844305996875,0.0027209311109377054,0.014814195532568478,26.348566425060028,16,cube4_y+0.00.png,-0.01872105408616136,0.012201381731240524,-0.9547844305996875,0.7287772639419821,0.06294856685141736,-0.007186714758589119,0.5908243218388565,-1.1053881463587794,0.0
y,0.75,1.006718895442006,-0.0026808964960553013,0.7509548007787316,26.372879752468098,13,cube4_y+0.75.png,-0.016038729442377074,0.01672744152734289,-1.006718895442006,0.001489194873938171,0.05407796389195196,-0.028182701553980394,0.4802071576298864,-0.4462830947597362,0.0
y,1.5,0.9664858060854187,-0.0008702298294682012,1.5085438425845132,26.40784868631555,12,cube4_y+1.50.png,-0.012599187876157103,0.022098611083468535,-0.9664858060854187,-0.8527717227869297,0.045926756226113974,-0.3268604957713972,0.3964943139494217,0.2702506977312657,0.0
