axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.19364846626180282,-1.5044646405531423,0.014656265920647863,27.05827938914239,2,ball4_x-1.50.png,0.0023372344364766206,0.0020546094507151837,-0.19364846626180282,0.07462953530472938,-0.20732035714539077,-0.03476599584648632,-1.403199321575683,-0.6777657275913233,0.0
x,-0.75,0.2137787103258603,-0.7430618510289593,0.01925504369229991,27.011149773531923,2,ball4_x-0.75.png,0.0023998485160269924,0.005172704413251061,-0.2137787103258603,0.025491180390493917,0.03175541056184006,-0.04425755173520507,-0.16080685223438798,-0.7860235842681497,0.0
x,0.0,0.233641111310601,0.008193027077135207,0.01672651573445691,27.006196496631706,2,ball4_x+0.00.png,0.001650777052112673,-0.0017377678431715893,-0.233641111310601,0.23297214860516224,0.2805164066014165,0.06568150928218941,1.005927569410032,-0.7921746981549957,0.0
x,0.75,0.18936008526527814,0.7530068455283802,0.009992659457502183,27.059453021886366,2,ball4_x+0.75.png,0.001894454547493396,-0.0068676793222993025,-0.18936008526527814,0.15341023093454753,0.3212625803049485,0.13262369615221203,1.4208760064613046,0.18927973139892043,0.0
x,1.5,0.21456501603649086,1.5043921330600765,0.009488024144460256,27.00018572461242,2,ball4_x+1.50.png,-0.0017160062352790106,-0.006689787193331398,-0.21456501603649086,0.3230223835352902,0.7849243887849022,-0.11097940711368715,3.8786018919386067,-0.6462949673103681,0.0
y,-1.5,0.22240145076100645,-0.006329214563755615,-1.496495604070212,26.9326223304737,3,ball4_y-1.50.png,-0.0033587414621937483,-0.01521194077868504,-0.22240145076100645,0.9085531825696935,0.350815303842944,0.042814614392394645,1.9935659319703039,-2.200338959800991,0.0
y,-0.75,0.18947707537905673,-0.0009633224400789847,-0.7360882875643976,26.95093172060025,4,ball4_y-0.75.png,-0.0009661261501996421,-0.012319878614685465,-0.18947707537905673,0.47696495400755823,0.4029433519855796,-0.11053015823798695,2.2671177275574874,-0.7255059439049222,0.0
y,0.0,0.2234569278377677,0.0006621975054938751,0.014242811563724953,26.956261230148517,3,ball4_y+0.00.png,-0.0022822532166490105,-0.013368047532233262,-0.2234569278377677,0.5047328958328517,0.5644465873562432,-0.05110845512734663,2.807424761218643,-0.6101862896728046,0.0
y,0.75,0.19708404682495767,-0.0006104872111084496,0.7707654447576944,27.019960915362645,2,ball4_y+0.75.png,-0.002462336803576548,-0.01429308181292086,-0.19708404682495767,0.2609154452755308,0.6769420839412899,-0.0998366734665801,3.7790809263746024,0.6746269787445933,0.0
y,1.5,0.23094722643050716,-0.00033577016001112045,1.5152511458252398,27.00896680125286,2,ball4_y+1.50.png,-0.005979475107313092,-0.0141513779055229,-0.23094722643050716,0.07914564398446844,0.7381529221702932,-0.04019775741159748,3.9096766780821266,1.3458619723246374,0.0
