t,x,y,z,rx,ry,rz
1788772490.061758,37.5759,363.6346,39.9976,179.4079,0.9943,-122.3297
1788772490.081818,37.5751,363.6363,39.998,179.4076,0.9944,-122.3297
1788772490.101895,37.5755,363.634,39.9979,179.4079,0.994,-122.3299
1788772490.121970,37.5768,363.6315,39.9979,179.408,0.9936,-122.3301
1788772490.142042,37.5769,363.634,39.9962,179.4079,0.994,-122.3299
1788772490.162117,37.5758,363.6323,39.9975,179.408,0.9939,-122.3299
1788772490.182186,37.5757,363.6331,39.997,179.4082,0.9937,-122.3297
1788772490.202261,37.5778,363.6317,39.9979,179.4083,0.9939,-122.3301
1788772490.222428,37.5767,363.6277,39.9973,179.4086,0.9932,-122.3297
1788772490.242594,37.5773,363.6315,39.9996,179.4082,0.9937,-122.3301
1788772490.262797,37.5756,363.6335,39.9983,179.408,0.9939,-122.3299
1788772490.282997,37.5762,363.6304,39.9987,179.4082,0.9937,-122.3297
1788772490.303075,37.576,363.6312,39.9982,179.4083,0.9936,-122.3299
1788772490.323262,37.5763,363.6299,39.9991,179.4083,0.9936,-122.3299
1788772490.343403,37.5764,363.629,39.9982,179.4086,0.9932,-122.3297
1788772490.363556,37.5777,363.6292,39.9995,179.4085,0.9934,-122.3299
1788772490.383636,37.5782,363.6293,39.9995,179.4086,0.9935,-122.3299
1788772490.403769,37.5786,363.6276,39.999,179.4088,0.9934,-122.3299
1788772490.423841,37.5766,363.6281,40.0004,179.4085,0.9934,-122.3299
1788772490.443912,37.5778,363.6292,40.0012,179.4085,0.9934,-122.3301
1788772490.464067,37.5773,363.6314,40.0013,179.4082,0.9937,-122.3299
1788772490.484210,37.5763,363.6298,40.0008,179.4083,0.9936,-122.3297
1788772490.504424,37.5763,363.6297,40.0025,179.4083,0.9936,-122.3299
1788772490.524582,37.5767,363.6275,40.0008,179.4086,0.9932,-122.3297
1788772490.544733,37.5765,363.6288,40.0016,179.4086,0.9932,-122.3299
1788772490.564842,37.5768,363.627,40.0011,179.4088,0.9931,-122.3299
1788772490.585058,37.5794,363.6278,40.0004,179.4085,0.9934,-122.3304
1788772490.605233,37.5762,363.6274,40.0008,179.4084,0.9931,-122.3299
1788772490.630517,37.5767,363.6274,40.0025,179.4086,0.9932,-122.3297
1788772490.650673,37.578,363.6278,40.0021,179.4085,0.9934,-122.3299
1788772490.670975,37.5827,363.6096,39.9834,179.4111,0.9905,-122.3301
1788772490.691145,37.5852,363.5737,39.9332,179.4167,0.9844,-122.3293
1788772490.711309,37.5834,363.5938,39.9455,179.4141,0.9876,-122.3298
1788772490.731470,37.5832,363.5992,39.9676,179.4119,0.9897,-122.3301
1788772490.751634,37.5845,363.5952,39.9606,179.4126,0.9892,-122.3301
1788772490.771820,37.5834,363.5983,39.9698,179.4117,0.9899,-122.3301
1788772490.791983,37.5819,363.5991,39.9645,179.412,0.9896,-122.3296
1788772490.812151,37.5821,363.6054,39.9699,179.4111,0.9905,-122.3299
1788772490.832351,37.5811,363.6035,39.9664,179.4114,0.9902,-122.3296
1788772490.852524,37.581,363.6038,39.9694,179.4113,0.9904,-122.3297
1788772490.872599,37.5813,363.6022,39.9673,179.4114,0.9902,-122.3296
1788772490.892806,37.5807,363.6057,39.9682,179.4111,0.9905,-122.3297
1788772490.912874,37.5828,363.6016,39.9659,179.4116,0.99,-122.3299
1788772490.932947,37.5806,363.6062,39.9678,179.411,0.9907,-122.3297
1788772490.953018,37.5804,363.6072,39.967,179.4107,0.991,-122.3299
1788772490.973092,37.5799,363.61,39.9667,179.4102,0.9915,-122.3297
1788772490.993161,37.5805,363.6144,39.9669,179.4097,0.9921,-122.3299
1788772491.013234,37.5791,363.6143,39.9653,179.4093,0.9924,-122.3299
1788772491.033314,37.5802,363.616,39.9641,179.4092,0.9926,-122.3301
1788772491.053453,37.5786,363.6171,39.965,179.4089,0.9929,-122.3297
1788772491.073511,37.577,363.6184,39.9626,179.4086,0.9932,-122.3295
1788772491.093589,37.5782,363.6193,39.9618,179.4083,0.9936,-122.3297
1788772491.113666,37.5784,363.6184,39.9623,179.4082,0.9937,-122.3297
1788772491.133703,37.5797,363.6184,39.9606,179.4082,0.9937,-122.3301
1788772491.153778,37.5776,363.6226,39.9611,179.4077,0.9942,-122.3299
1788772491.173853,37.5779,363.6208,39.9607,179.4079,0.994,-122.3299
1788772491.193931,37.579,363.6224,39.9611,179.4077,0.9942,-122.3299
1788772491.214007,37.5772,363.6248,39.9612,179.4074,0.9945,-122.3299
1788772491.234085,37.5785,363.6251,39.9625,179.4073,0.9947,-122.3299
1788772491.274236,37.5776,363.6254,39.9608,179.4074,0.9948,-122.3299
1788772491.294310,37.5771,363.6253,39.9608,179.4073,0.9947,-122.3299
1788772491.314383,37.5782,363.627,39.9613,179.4071,0.9948,-122.3302
1788772491.334544,37.5782,363.6265,39.9599,179.4073,0.9947,-122.3299
1788772491.354633,37.577,363.6259,39.9605,179.4071,0.9948,-122.3297
1788772491.374708,37.5767,363.6276,39.9609,179.407,0.995,-122.3297
1788772491.394781,37.5773,363.6273,39.9596,179.4073,0.995,-122.3299
1788772491.414859,37.5765,363.6288,39.9617,179.407,0.995,-122.3299
1788772491.434968,37.5767,363.6276,39.9609,179.407,0.995,-122.3299
1788772491.455043,37.5783,363.6293,39.9614,179.407,0.9953,-122.3302
1788772491.475189,37.5767,363.6276,39.9609,179.407,0.995,-122.3299
1788772491.495262,37.5768,363.6272,39.9596,179.4071,0.9948,-122.3299
1788772491.515435,37.5754,363.6273,39.9596,179.4071,0.9948,-122.3297
1788772491.535603,37.5767,363.6277,39.9592,179.407,0.995,-122.3299
1788772491.555764,37.5769,363.629,39.96,179.4072,0.9951,-122.3299
1788772491.575902,37.5763,363.6295,39.9596,179.4068,0.9952,-122.3297
1788772491.596085,37.5778,363.6288,39.96,179.407,0.995,-122.3302
1788772491.616269,37.5764,363.6289,39.96,179.407,0.995,-122.3299
1788772491.636446,37.5761,363.6307,39.9605,179.4068,0.9952,-122.3299
1788772491.656587,37.5779,363.6283,39.9604,179.4071,0.9948,-122.3302
1788772491.676727,37.5774,363.6283,39.9587,179.407,0.9947,-122.3302
1788772491.696805,37.5778,363.6216,39.952,179.4082,0.9937,-122.3299
1788772491.716882,37.5812,363.6029,39.868,179.411,0.9907,-122.3297
1788772491.736955,37.5817,363.5999,39.8373,179.4113,0.9904,-122.3299
1788772491.757031,37.5756,363.6337,39.8875,179.4057,0.9964,-122.33
1788772491.777105,37.5768,363.6239,39.873,179.4071,0.9945,-122.3299
1788772491.797181,37.5754,363.6348,39.8901,179.4057,0.9964,-122.33
1788772491.817250,37.5766,363.6281,39.88,179.4067,0.9953,-122.3299
1788772491.837319,37.5748,363.6348,39.8884,179.4055,0.9963,-122.3297
1788772491.857392,37.5777,363.6296,39.8821,179.4066,0.9955,-122.3299
1788772491.877462,37.5753,363.6349,39.8884,179.4057,0.9964,-122.33
1788772491.897544,37.5767,363.6302,39.8852,179.4066,0.9958,-122.3299
1788772491.917624,37.5767,363.6348,39.8884,179.4057,0.9964,-122.3302
1788772491.937725,37.5754,363.6317,39.8856,179.4061,0.9956,-122.3299
1788772491.957952,37.5754,363.6317,39.8873,179.4061,0.9956,-122.3299
1788772491.978108,37.5769,363.6292,39.8859,179.4069,0.9955,-122.3299
1788772491.998313,37.5776,363.6297,39.8886,179.4064,0.9956,-122.3299
1788772492.018492,37.5754,363.6315,39.889,179.4061,0.9956,-122.3299
1788772492.038690,37.5768,363.63,39.8886,179.4066,0.9958,-122.3299
1788772492.058828,37.5777,363.6296,39.8903,179.4064,0.9956,-122.3302
1788772492.078987,37.576,363.6311,39.8894,179.4064,0.9956,-122.3297
1788772492.099067,37.5772,363.6321,39.892,179.4064,0.9956,-122.3299
1788772492.119146,37.5761,363.6305,39.8915,179.4066,0.9955,-122.3297
1788772492.139221,37.578,363.6276,39.8918,179.407,0.995,-122.3302
1788772492.159301,37.5767,363.6305,39.8932,179.4067,0.9956,-122.3297
1788772492.179382,37.5768,363.63,39.8936,179.4069,0.9955,-122.3297
1788772492.199457,37.5767,363.6276,39.8935,179.407,0.995,-122.3299
1788772492.219636,37.5763,363.6298,39.8953,179.4067,0.9953,-122.3299
1788772492.239816,37.5766,363.628,39.8966,179.4068,0.9952,-122.3299
1788772492.260018,37.5777,363.6295,39.897,179.4067,0.9953,-122.3302
1788772492.280102,37.5783,363.626,39.8978,179.407,0.995,-122.3302
1788772492.300270,37.577,363.626,39.8995,179.407,0.995,-122.3299
1788772492.320424,37.5772,363.6274,39.8986,179.4072,0.9951,-122.3299
1788772492.340581,37.578,363.6279,39.903,179.4067,0.9953,-122.3302
1788772492.360800,37.5768,363.6267,39.9007,179.4071,0.9948,-122.3297
1788772492.380992,37.5764,363.6289,39.9025,179.4068,0.9952,-122.3299
1788772492.401177,37.577,363.6258,39.9029,179.407,0.995,-122.3297
1788772492.421265,37.5776,363.6254,39.9033,179.4073,0.995,-122.3297
1788772492.441442,37.577,363.6261,39.906,179.4068,0.9952,-122.3299
1788772492.461583,37.5785,363.6251,39.905,179.4071,0.9948,-122.3299
1788772492.481742,37.5768,363.6269,39.9072,179.407,0.995,-122.3299
1788772492.501881,37.5771,363.6251,39.9067,179.4071,0.9948,-122.3297
1788772492.522040,37.5773,363.6242,39.9058,179.4074,0.9945,-122.3297
1788772492.542198,37.5772,363.6246,39.9071,179.4073,0.9947,-122.3297
1788772492.562338,37.5786,363.6272,39.9085,179.407,0.9953,-122.3299
1788772492.582480,37.577,363.6258,39.9079,179.4073,0.9947,-122.3297
1788772492.602636,37.5769,363.6262,39.9093,179.4071,0.9948,-122.3297
1788772492.622798,37.5788,363.6235,39.9093,179.4071,0.9948,-122.3299
1788772492.642899,37.5758,363.6252,39.9084,179.4071,0.9948,-122.3295
1788772492.663043,37.5774,363.6237,39.9093,179.4071,0.9948,-122.3299
1788772492.683114,37.5785,363.6253,39.9098,179.407,0.995,-122.3302
1788772492.703254,37.5791,363.6218,39.9089,179.4073,0.9947,-122.3299
1788772492.723472,37.5786,363.6248,39.9101,179.4071,0.9948,-122.3299
1788772492.743588,37.5795,363.6151,39.8891,179.4091,0.9931,-122.3299
1788772492.763658,37.5841,363.5974,39.8457,179.4128,0.9891,-122.3296
1788772492.783700,37.5802,363.6082,39.8595,179.4107,0.991,-122.3294
1788772492.803769,37.5792,363.621,39.8882,179.4079,0.994,-122.3299
1788772492.823838,37.5799,363.6176,39.8855,179.4082,0.9937,-122.3299
1788772492.843951,37.5796,363.6193,39.8909,179.4076,0.9944,-122.3299
1788772492.864026,37.5784,363.6183,39.8852,179.408,0.9939,-122.3297
1788772492.884185,37.5792,363.6211,39.8896,179.4074,0.9945,-122.3299
1788772492.904431,37.5793,363.618,39.8852,179.4079,0.9937,-122.3299
1788772492.924591,37.5792,363.6211,39.8896,179.4074,0.9945,-122.3299
1788772492.944811,37.5781,363.6197,39.8857,179.4076,0.9944,-122.3297
1788772492.964885,37.5779,363.6209,39.8866,179.4076,0.9944,-122.3297
1788772492.984958,37.5797,363.6186,39.8848,179.4079,0.994,-122.3301
1788772493.005026,37.5779,363.6209,39.8866,179.4076,0.9944,-122.3299
1788772493.025099,37.5797,363.6187,39.8863,179.4074,0.9945,-122.3299
1788772493.045174,37.5797,363.6183,39.8849,179.4076,0.9944,-122.3301
1788772493.065325,37.5778,363.6216,39.8845,179.4074,0.9945,-122.3297
1788772493.085481,37.5781,363.6226,39.8855,179.4073,0.995,-122.3297
1788772493.105634,37.5776,363.6225,39.8855,179.4071,0.9948,-122.3297
1788772493.125816,37.5792,363.6212,39.8829,179.4071,0.9948,-122.3299
1788772493.145890,37.5788,363.6235,39.883,179.4068,0.9952,-122.3299
1788772493.165964,37.5776,363.6224,39.8822,179.4068,0.9952,-122.3297
1788772493.186030,37.5776,363.6228,39.8835,179.4067,0.9953,-122.3297
1788772493.206098,37.5788,363.6263,39.8827,179.4066,0.9958,-122.3299
1788772493.226167,37.5767,363.6274,39.8819,179.4061,0.996,-122.3297
1788772493.246351,37.577,363.6257,39.8815,179.4062,0.9958,-122.3297
1788772493.266478,37.5784,363.6256,39.8798,179.4062,0.9958,-122.33
1788772493.286627,37.577,363.6258,39.8798,179.4062,0.9958,-122.3297
1788772493.326968,37.5777,363.6251,39.8803,179.4063,0.9961,-122.3295
1788772493.347125,37.5777,363.6246,39.879,179.4064,0.9959,-122.3295
1788772493.367296,37.5768,363.6269,39.8773,179.406,0.9961,-122.3297
1788772493.387446,37.5786,363.6273,39.8787,179.406,0.9964,-122.33
1788772493.407630,37.579,363.625,39.8786,179.4063,0.9961,-122.3297
1788772493.427825,37.5771,363.6252,39.8769,179.4061,0.996,-122.3297
1788772493.447900,37.5779,363.6285,39.8778,179.4058,0.9963,-122.3297
1788772493.468056,37.5783,363.6259,39.8778,179.4058,0.9963,-122.3297
1788772493.488206,37.5769,363.6262,39.8761,179.4058,0.9963,-122.3295
1788772493.508392,37.5768,363.6267,39.8757,179.4057,0.9964,-122.3297
1788772493.528556,37.5768,363.6267,39.8757,179.4057,0.9964,-122.3295
1788772493.548696,37.5785,363.6249,39.8736,179.4058,0.9963,-122.3297
1788772493.568798,37.5777,363.6293,39.8754,179.4052,0.9969,-122.33
1788772493.588941,37.5778,363.6289,39.8741,179.4054,0.9968,-122.3298
1788772493.609010,37.5781,363.6272,39.8737,179.4055,0.9966,-122.3298
1788772493.629089,37.5765,363.6287,39.8728,179.4055,0.9966,-122.3295
1788772493.649246,37.5773,363.6288,39.8741,179.4052,0.9966,-122.33
1788772493.669436,37.5764,363.6292,39.8724,179.4054,0.9968,-122.3298
1788772493.689543,37.5749,363.6298,39.872,179.4052,0.9969,-122.3295
1788772493.709625,37.576,363.6287,39.8711,179.4054,0.9964,-122.3298
1788772493.736269,37.5767,363.6274,39.872,179.4055,0.9966,-122.3298
1788772493.776458,37.5863,363.585,39.846,179.4066,0.9958,-122.3299
1788772493.796541,37.581,363.619,39.8539,179.4033,0.999,-122.3302
1788772493.816612,37.5758,363.6324,39.8548,179.4024,1.0,-122.3298
1788772493.836792,37.5768,363.6267,39.8521,179.403,0.9993,-122.3298
1788772493.856980,37.578,363.6278,39.8529,179.403,0.9993,-122.33
1788772493.877056,37.5777,363.6251,39.8517,179.4033,0.9993,-122.3298
1788772493.897196,37.5777,363.6295,39.8551,179.4029,0.9995,-122.33
1788772493.917345,37.5781,363.6273,39.8533,179.4032,0.9992,-122.33
1788772493.937414,37.5786,363.6274,39.8533,179.4033,0.9993,-122.3302
1788772493.957568,37.5785,363.6252,39.8515,179.4035,0.9988,-122.3298
1788772493.977725,37.5764,363.6292,39.8538,179.403,0.9993,-122.3296
1788772493.997797,37.578,363.628,39.8545,179.4033,0.999,-122.33
1788772494.017872,37.5762,363.63,39.8533,179.4032,0.9992,-122.3298
1788772494.037946,37.5763,363.6295,39.8536,179.4033,0.999,-122.3296
1788772494.058106,37.5779,363.6285,39.8541,179.4032,0.9992,-122.33
1788772494.078332,37.5774,363.628,39.8528,179.4032,0.9988,-122.33
1788772494.098517,37.5766,363.6283,39.8528,179.4033,0.999,-122.3296
1788772494.118667,37.5781,363.6272,39.8519,179.4036,0.9987,-122.33
1788772494.138848,37.5764,363.6291,39.8523,179.4035,0.9988,-122.3298
1788772494.158921,37.5783,363.6263,39.8509,179.4039,0.9984,-122.3296
1788772494.179074,37.5762,363.6303,39.8531,179.4035,0.9988,-122.3298
1788772494.199239,37.576,363.6285,39.8527,179.4034,0.9985,-122.3298
1788772494.219386,37.5775,363.6274,39.8517,179.4037,0.9982,-122.3298
1788772494.239517,37.5781,363.6275,39.8517,179.4039,0.9984,-122.33
1788772494.259669,37.5764,363.6294,39.8522,179.4037,0.9985,-122.3296
1788772494.279822,37.5782,363.6266,39.8508,179.4042,0.998,-122.33
1788772494.299895,37.5783,363.6259,39.8529,179.4043,0.9979,-122.33
1788772494.319966,37.578,363.6278,39.8516,179.4042,0.998,-122.33
1788772494.340043,37.5783,363.626,39.8511,179.4043,0.9979,-122.33
1788772494.360114,37.5786,363.6273,39.852,179.4045,0.998,-122.33
1788772494.380182,37.5765,363.6255,39.8515,179.4043,0.9976,-122.3298
1788772494.400251,37.5784,363.6255,39.8515,179.4045,0.9977,-122.33
1788772494.420381,37.5769,363.6265,39.851,179.4046,0.9976,-122.3298
1788772494.440573,37.5766,363.6282,39.8515,179.4045,0.9977,-122.3298
1788772494.460711,37.5774,363.6266,39.851,179.4048,0.9977,-122.33
1788772494.480826,37.5783,363.6263,39.851,179.4046,0.9976,-122.33
1788772494.501022,37.5769,363.6264,39.8527,179.4046,0.9976,-122.33
1788772494.521093,37.577,363.6259,39.8531,179.4048,0.9974,-122.33
1788772494.541163,37.5771,363.6254,39.8518,179.4049,0.9972,-122.3298
1788772494.561232,37.5789,363.6259,39.8514,179.4049,0.9975,-122.33
1788772494.581348,37.5777,363.6247,39.8523,179.4049,0.9975,-122.3298
1788772494.601416,37.5768,363.6272,39.8522,179.4048,0.9974,-122.3298
1788772494.621561,37.578,363.6248,39.8504,179.4049,0.9969,-122.33
1788772494.641700,37.578,363.6233,39.8517,179.4054,0.9971,-122.33
1788772494.661771,37.5786,363.6247,39.8539,179.4051,0.9971,-122.3298
1788772494.681868,37.577,363.6257,39.8516,179.4052,0.9969,-122.3295
1788772494.701971,37.5769,363.6262,39.853,179.4051,0.9971,-122.3298
1788772494.722043,37.5772,363.6249,39.8521,179.4051,0.9971,-122.3298
1788772494.742117,37.5784,363.6256,39.8516,179.4052,0.9969,-122.33
1788772494.762187,37.5773,363.6244,39.8525,179.4052,0.9969,-122.33
1788772494.782279,37.5773,363.624,39.8512,179.4054,0.9968,-122.3295
1788772494.802381,37.5783,363.6261,39.8513,179.4051,0.9971,-122.3298
1788772494.822462,37.5836,363.5972,39.7769,179.413,0.9884,-122.3296
1788772494.842571,37.5889,363.5679,39.7156,179.4194,0.9816,-122.3295
1788772494.862728,37.5844,363.6031,39.7649,179.4139,0.9878,-122.33
1788772494.882804,37.5843,363.5933,39.7553,179.415,0.9864,-122.3296
1788772494.902877,37.581,363.6041,39.7708,179.413,0.9884,-122.3294
1788772494.922951,37.5835,363.6006,39.7699,179.4135,0.9883,-122.3296
1788772494.943022,37.5826,363.6054,39.7731,179.4128,0.9891,-122.3298
1788772494.963173,37.5826,363.6027,39.7699,179.413,0.9884,-122.3298
1788772494.983247,37.5816,363.6034,39.7713,179.4131,0.9887,-122.3294
1788772495.003319,37.5831,363.6028,39.7731,179.4128,0.9891,-122.3298
1788772495.023476,37.5824,363.6036,39.7758,179.4123,0.9892,-122.3298
1788772495.043626,37.581,363.6042,39.7771,179.4122,0.9894,-122.3294
1788772495.063699,37.5803,363.6049,39.7798,179.4117,0.9896,-122.3296
1788772495.083801,37.5823,363.6071,39.7847,179.4113,0.9907,-122.3299
1788772495.103834,37.5799,363.607,39.7864,179.411,0.9904,-122.3299
1788772495.124008,37.5816,363.6083,39.7887,179.4107,0.991,-122.3299
1788772495.144186,37.5814,363.6091,39.7914,179.4104,0.9913,-122.3299
1788772495.164453,37.5812,363.6105,39.7937,179.4099,0.9918,-122.3297
1788772495.184622,37.5798,363.6103,39.7955,179.4097,0.9921,-122.3297
1788772495.204654,37.5802,363.6155,39.7983,179.4088,0.9931,-122.3299
1788772495.224704,37.5796,363.6144,39.7992,179.4089,0.9932,-122.3295
1788772495.244776,37.5787,363.6166,39.8025,179.408,0.9939,-122.3297
1788772495.264848,37.5787,363.6194,39.8039,179.4077,0.9945,-122.3297
1788772495.284921,37.5802,363.6188,39.8057,179.4075,0.9948,-122.3299
1788772495.304990,37.5783,363.6186,39.8058,179.407,0.995,-122.3297
1788772495.325063,37.5776,363.6199,39.8064,179.4064,0.9953,-122.3295
1788772495.345195,37.579,363.6225,39.8095,179.4061,0.996,-122.33
1788772495.365350,37.5777,363.6222,39.8082,179.4062,0.9958,-122.3297
1788772495.385509,37.5797,363.6213,39.8087,179.4063,0.9961,-122.33
1788772495.405692,37.5784,363.6257,39.8106,179.4055,0.9966,-122.3298
1788772495.425836,37.5788,363.6232,39.8089,179.4055,0.9966,-122.3298
1788772495.445999,37.5772,363.6246,39.8097,179.4055,0.9966,-122.3298
1788772495.466151,37.5794,363.6232,39.8106,179.4057,0.9967,-122.33
1788772495.486222,37.5775,363.6233,39.8106,179.4055,0.9966,-122.3295
1788772495.506294,37.5774,363.6237,39.8102,179.4054,0.9968,-122.3298
1788772495.526365,37.5786,363.6245,39.8112,179.4051,0.9971,-122.33
1788772495.546431,37.5788,363.6235,39.812,179.4054,0.9968,-122.33
1788772495.566498,37.5781,363.623,39.8125,179.4054,0.9971,-122.3298
1788772495.586735,37.5767,363.6245,39.8129,179.4049,0.9969,-122.3298
1788772495.606872,37.5783,363.6262,39.8134,179.4049,0.9972,-122.33
1788772495.627018,37.5772,363.625,39.8142,179.4049,0.9972,-122.33
1788772495.647184,37.5782,363.6266,39.8147,179.4048,0.9974,-122.3298
1788772495.667254,37.5765,363.6255,39.8139,179.4046,0.9972,-122.3295
1788772495.687325,37.5771,363.6255,39.8139,179.4048,0.9974,-122.3298
1788772495.707501,37.5767,363.6277,39.8157,179.4045,0.9977,-122.3296
1788772495.727656,37.5771,363.6254,39.8156,179.4048,0.9974,-122.3298
1788772495.747703,37.5787,363.6241,39.8147,179.4048,0.9974,-122.33
1788772495.767817,37.5773,363.6242,39.8147,179.4048,0.9974,-122.3298
1788772495.787893,37.5769,363.6264,39.8165,179.4045,0.9977,-122.3298
1788772495.807968,37.5768,363.6269,39.8162,179.4043,0.9979,-122.3298
1788772495.828171,37.578,363.628,39.817,179.4043,0.9979,-122.33
1788772495.848301,37.5795,363.6148,39.8081,179.406,0.9964,-122.3295
1788772495.868431,37.5811,363.6107,39.7367,179.4055,0.9966,-122.3298
1788772495.888588,37.5776,363.63,39.7543,179.4021,1.0003,-122.33
1788772495.908731,37.5753,363.6426,39.7831,179.399,1.0036,-122.3301
1788772495.928826,37.5757,363.6374,39.78,179.3993,1.003,-122.3298
1788772495.948900,37.5754,363.6393,39.7852,179.399,1.0033,-122.3301
1788772495.969058,37.5763,363.637,39.7804,179.3996,1.003,-122.3301
1788772495.989231,37.5742,363.6413,39.7857,179.399,1.0036,-122.3296
1788772496.009384,37.575,363.637,39.7821,179.3996,1.003,-122.3298
1788772496.029553,37.5755,363.6388,39.7856,179.3992,1.0032,-122.3299
1788772496.049736,37.577,363.6359,39.7828,179.4001,1.0028,-122.3298
1788772496.069896,37.5765,363.6357,39.7845,179.3999,1.0027,-122.3301
1788772496.089970,37.5766,363.6353,39.7832,179.4001,1.0025,-122.3301
1788772496.110144,37.5754,363.6373,39.7837,179.4001,1.0028,-122.3296
1788772496.130218,37.5771,363.6354,39.7832,179.4002,1.0027,-122.3301
1788772496.150365,37.5763,363.637,39.7854,179.3999,1.0027,-122.3301
1788772496.170512,37.5751,363.6363,39.7827,179.4002,1.0024,-122.3298
1788772496.190585,37.5765,363.6361,39.7827,179.4002,1.0023,-122.3303
1788772496.210737,37.5766,363.6356,39.7831,179.4003,1.0022,-122.3303
1788772496.230929,37.5763,363.6374,39.7835,179.4002,1.0024,-122.3301
1788772496.251050,37.5767,363.6347,39.7821,179.4007,1.0019,-122.3298
1788772496.271192,37.5767,363.6351,39.7835,179.4005,1.002,-122.3301
1788772496.291368,37.5766,363.6355,39.7848,179.4004,1.0022,-122.3301
1788772496.311615,37.5754,363.6347,39.7838,179.4007,1.0019,-122.3298
1788772496.331752,37.5769,363.6336,39.7829,179.4009,1.0016,-122.33
1788772496.351831,37.5765,363.6359,39.783,179.4007,1.0019,-122.33
1788772496.371900,37.5752,363.6327,39.7836,179.4011,1.0011,-122.3296
1788772496.391975,37.5757,363.6328,39.7836,179.4012,1.0012,-122.3298
1788772496.412048,37.5772,363.6321,39.784,179.4014,1.0011,-122.33
1788772496.432121,37.5758,363.6322,39.784,179.4014,1.0011,-122.3298
1788772496.452194,37.5768,363.6315,39.7844,179.4014,1.0008,-122.33
1788772496.472296,37.576,363.6312,39.7848,179.4017,1.0008,-122.3298
1788772496.492460,37.5762,363.6303,39.7838,179.402,1.0004,-122.33
1788772496.512608,37.5771,363.63,39.7838,179.4018,1.0003,-122.33
1788772496.532806,37.5762,363.6303,39.7838,179.402,1.0004,-122.3298
1788772496.552881,37.5759,363.6319,39.786,179.4018,1.0006,-122.3296
1788772496.572955,37.5776,363.6297,39.7825,179.4021,1.0003,-122.3298
1788772496.593134,37.5776,363.6301,39.7838,179.402,1.0004,-122.33
1788772496.613289,37.5777,363.6292,39.7828,179.4023,1.0001,-122.33
1788772496.633465,37.5778,363.6288,39.7815,179.4024,1.0,-122.3302
1788772496.653605,37.5777,363.6292,39.7828,179.4023,1.0001,-122.33
1788772496.673769,37.5781,363.6197,39.7796,179.4033,0.999,-122.3298
1788772496.693843,37.5806,363.6166,39.7784,179.4036,0.999,-122.33
1788772496.713918,37.5799,363.6173,39.7778,179.4036,0.9987,-122.33
1788772496.734027,37.5805,363.6143,39.7783,179.4037,0.9985,-122.33
1788772496.754112,37.5807,363.6157,39.7774,179.4039,0.9987,-122.33
1788772496.774269,37.5805,363.6139,39.7769,179.4039,0.9984,-122.33
1788772496.794427,37.5793,363.6131,39.776,179.4042,0.998,-122.3296
1788772496.814564,37.5787,363.6165,39.7769,179.4039,0.9984,-122.3296
1788772496.838368,37.58,363.6142,39.7751,179.404,0.9979,-122.3302
1788772496.858541,37.5812,363.61,39.773,179.4043,0.9979,-122.33
1788772496.878609,37.586,363.5839,39.7226,179.4099,0.9918,-122.3297
1788772496.898713,37.5887,363.5695,39.7014,179.4123,0.9892,-122.3296
1788772496.918809,37.5822,363.5976,39.733,179.4088,0.9931,-122.3297
1788772496.938886,37.5854,363.5828,39.7154,179.411,0.991,-122.3297
1788772496.958957,37.5848,363.5982,39.734,179.4085,0.9934,-122.3299
1788772496.979031,37.5858,363.5852,39.7185,179.4104,0.9913,-122.3299
1788772496.999189,37.5838,363.5963,39.7305,179.4088,0.9931,-122.3299
1788772497.019382,37.5851,363.5891,39.7208,179.4099,0.9918,-122.3299
1788772497.039534,37.5827,363.5947,39.73,179.4089,0.9929,-122.3297
1788772497.059695,37.5848,363.5907,39.7229,179.4098,0.992,-122.3297
1788772497.079871,37.5828,363.5943,39.7287,179.4091,0.9928,-122.3297
1788772497.100022,37.5824,363.5935,39.7243,179.4092,0.9923,-122.3297
1788772497.120091,37.582,363.5983,39.7292,179.4086,0.9932,-122.3295
1788772497.140162,37.5846,363.5943,39.727,179.4092,0.9929,-122.3297
1788772497.160341,37.5832,363.5995,39.7284,179.4086,0.9932,-122.3301
1788772497.180499,37.5783,363.6158,39.732,179.407,0.9947,-122.3297
1788772497.200656,37.5789,363.6181,39.7338,179.407,0.9953,-122.3297
1788772497.220802,37.5779,363.6211,39.7334,179.4067,0.9953,-122.3297
1788772497.240875,37.5785,363.6249,39.7356,179.4062,0.9958,-122.33
1788772497.261041,37.5785,363.6249,39.7356,179.4063,0.9958,-122.3297
1788772497.281214,37.5788,363.6233,39.7335,179.4064,0.9956,-122.3299
1788772497.301400,37.5781,363.6272,39.7357,179.406,0.9961,-122.3297
1788772497.321553,37.5764,363.6291,39.7362,179.4058,0.9963,-122.3297
1788772497.341714,37.5768,363.6268,39.7361,179.4061,0.996,-122.3295
1788772497.361804,37.5783,363.6263,39.7379,179.4058,0.9963,-122.3297
1788772497.381998,37.5777,363.6293,39.7375,179.4057,0.9964,-122.33
1788772497.402157,37.5788,363.6263,39.7379,179.406,0.9964,-122.33
1788772497.422331,37.5783,363.629,39.7393,179.4055,0.9969,-122.33
1788772497.442520,37.5778,363.6289,39.7393,179.4054,0.9968,-122.33
1788772497.462692,37.578,363.628,39.7415,179.4052,0.9969,-122.3298
