t,Fx,Fy,Fz,Tx,Ty,Tz
1788772492.724809,-0.00358,-0.00461,-0.46389,0.00024,-0.00016,0.00014
1788772492.745185,-0.00704,-0.01907,-0.52873,0.00053,-0.00042,-0.00012
1788772492.764449,-0.01496,-0.04234,-0.65095,0.00092,-0.00077,5e-05
1788772492.784773,0.00183,0.00238,-0.49079,-5e-05,-0.00027,-0.00025
1788772492.805081,-0.00301,-0.00882,-0.497,0.00015,-0.0003,-0.00014
1788772492.824849,-0.00466,-0.0074,-0.48444,0.00013,-0.00016,-0.00017
1788772492.844893,0.0005,-0.01383,-0.4856,0.00013,-0.00021,-0.00012
1788772492.865422,0.00239,0.00145,-0.49438,-2e-05,-0.00038,-2e-05
1788772492.884913,-0.00225,-0.00279,-0.49421,-3e-05,-0.00025,2e-05
1788772492.904925,-0.00348,-0.00723,-0.50484,9e-05,-0.00022,8e-05
1788772492.925315,-0.00146,-0.01113,-0.47792,0.0,-0.00038,-0.00024
1788772492.944657,0.00536,-0.01044,-0.4886,0.00016,-0.0003,-0.00022
1788772492.965062,-0.00057,-0.00246,-0.47752,-0.00015,-0.00037,-0.00017
1788772492.985396,-0.0016,-0.00474,-0.50363,-3e-05,-0.00024,-0.0
1788772493.004746,0.00102,-0.01041,-0.488,-6e-05,-0.00049,-0.00013
1788772493.025109,-0.00201,-0.00651,-0.48966,0.00017,-0.00031,-0.00022
1788772493.044736,0.00239,0.00053,-0.47379,0.0002,-0.00014,-0.00035
1788772493.064652,-0.00054,-0.00139,-0.49517,-6e-05,-0.00041,-0.00011
1788772493.085055,0.0006,-0.004,-0.47579,-0.00017,-0.0003,-0.00017
1788772493.105422,0.00233,-0.0021,-0.49717,-0.0,-0.00027,-8e-05
1788772493.124711,0.00017,0.00196,-0.48334,7e-05,-0.00015,-0.00027
1788772493.145120,0.00114,0.00113,-0.49606,-0.00019,-0.00026,-0.00012
1788772493.165025,0.00262,-0.00435,-0.48242,-0.0001,-0.00032,-0.00027
1788772493.185462,0.00151,0.00272,-0.50712,1e-05,-9e-05,-0.00012
1788772493.204788,0.00411,0.0025,-0.48717,-5e-05,-0.00017,-0.00036
1788772493.225207,0.00169,0.00311,-0.46462,-0.0002,-0.0002,-0.00033
1788772493.244607,0.0009,0.00784,-0.47992,-0.00032,-0.00035,-0.0003
1788772493.265079,0.00151,0.00356,-0.46776,-0.00031,-0.00035,-0.00047
1788772493.284396,0.00108,-3e-05,-0.48619,-0.00034,-0.0002,-0.00019
1788772493.304935,0.00186,0.00736,-0.51943,-0.00015,-6e-05,-4e-05
1788772493.324897,0.00347,-0.00037,-0.51643,-0.00022,-0.00028,-0.00014
1788772493.345317,-0.00181,0.00097,-0.53776,7e-05,-0.00017,-5e-05
1788772493.364663,0.00467,0.00226,-0.51983,-0.00016,-0.00018,-0.00011
1788772493.385052,0.00248,0.0079,-0.51563,-0.00025,-0.00016,-9e-05
1788772493.405395,0.00279,0.00265,-0.51844,-0.00022,-0.00023,-0.00012
1788772493.424643,0.002,0.00458,-0.50628,-0.00025,-0.00026,-0.00021
1788772493.445085,0.0008,0.00339,-0.50939,-0.00016,-0.00014,-0.00012
1788772493.464459,0.00443,0.00694,-0.48164,-0.00024,-0.00018,-0.00032
1788772493.484861,0.00081,0.00521,-0.54109,-0.00018,-8e-05,-2e-05
1788772493.505262,0.00271,0.00345,-0.51795,-0.00033,-0.00032,-5e-05
1788772493.524638,0.0033,0.00674,-0.53609,-0.00033,-0.00021,4e-05
1788772493.545052,0.00029,0.00861,-0.519,-9e-05,-0.00011,-8e-05
1788772493.565454,0.00391,0.00456,-0.54799,-0.0002,-0.00026,0.00012
1788772493.584721,0.00141,0.01154,-0.5478,-0.00037,-0.00014,0.00019
1788772493.605100,-0.0,0.0076,-0.57096,-0.00011,-0.00014,0.00015
1788772493.624456,0.0023,0.00907,-0.54902,-0.00021,-0.00031,3e-05
1788772493.644988,0.00428,0.00736,-0.54083,-0.00037,-0.00019,0.00017
1788772493.664942,0.00289,0.00413,-0.54134,-0.00026,-0.00018,2e-05
1788772493.684551,0.0013,0.00422,-0.54103,-0.0003,-0.00021,1e-05
1788772493.704974,3e-05,0.00681,-0.52967,-0.00021,-0.00014,-0.00015
1788772493.726199,0.01024,0.00696,-0.52546,-0.00034,-0.00032,-0.00012
1788772493.744519,0.00241,-0.00381,-0.54217,0.0,-0.0002,-8e-05
1788772493.764843,-0.01162,-0.04969,-0.56339,0.00106,-0.0009,-0.00025
1788772493.785163,0.00211,0.00415,-0.55905,-0.00037,-0.00019,-0.00029
1788772493.804456,0.00793,0.01116,-0.55302,-0.00039,-0.00018,-0.00038
1788772493.824912,0.00234,0.00978,-0.56085,-0.00019,-0.00018,-0.00045
1788772493.845399,0.00033,0.01421,-0.56134,-0.00038,-0.0002,-0.00026
1788772493.864663,0.00033,0.00235,-0.55818,-0.00021,-0.00029,-0.00027
1788772493.885025,0.00718,0.00663,-0.56502,-0.00051,-0.00023,-0.0
1788772493.905373,5e-05,0.00619,-0.58648,-0.00024,-0.00014,-0.00015
1788772493.924677,0.00386,0.00749,-0.57724,-0.00034,-0.0001,-7e-05
1788772493.944990,0.00091,0.00697,-0.58467,-0.00024,-0.00017,-5e-05
1788772493.965308,0.00364,0.01322,-0.58951,-0.00023,-0.00012,6e-05
1788772493.984580,0.00485,0.00435,-0.59931,-0.00036,-0.00037,6e-05
1788772494.004912,0.00353,0.01196,-0.58446,-0.00051,-0.00029,3e-05
1788772494.025234,0.00216,0.00481,-0.59899,-0.00033,-0.00013,0.0001
1788772494.044480,0.00198,0.01154,-0.59659,-0.00027,-0.00019,0.00013
1788772494.064803,0.00356,0.01185,-0.60825,-0.00033,-0.00016,0.00025
1788772494.085135,0.00368,0.00941,-0.58336,-0.00046,-0.00029,2e-05
1788772494.104411,0.00615,0.01035,-0.61108,-0.00026,-0.00021,0.0001
1788772494.124736,0.0053,0.01108,-0.60878,-0.00038,-0.00024,0.00016
1788772494.145050,0.00674,0.00841,-0.60716,-0.0003,-0.0003,0.00021
1788772494.165423,0.00139,0.00531,-0.59834,-0.00037,-0.00026,0.00012
1788772494.184708,0.00508,0.00852,-0.61227,-0.00025,-0.00018,0.00019
1788772494.205174,0.0036,0.00783,-0.61326,-0.00032,-0.00023,0.00021
1788772494.224754,0.00211,0.00408,-0.60655,-0.00036,-0.00032,0.00019
1788772494.245172,0.00349,0.00719,-0.59319,-0.00028,-0.00031,8e-05
1788772494.264448,0.00655,0.00712,-0.58873,-0.00045,-0.00031,0.00016
1788772494.285216,0.00658,0.00641,-0.58318,-0.00037,-0.00028,4e-05
1788772494.304608,0.00384,0.00415,-0.59243,-0.00044,-0.00036,0.00016
1788772494.324972,0.00132,0.00798,-0.59815,-0.00029,-0.00018,0.0001
1788772494.345309,0.00411,0.00705,-0.60358,-0.00031,-0.00017,0.00012
1788772494.364676,0.00457,0.00045,-0.58015,-0.0004,-0.00042,1e-05
1788772494.385044,0.00139,0.01134,-0.57814,-0.00036,-0.00022,6e-05
1788772494.405411,0.00203,0.01155,-0.58992,-0.00028,-0.00027,5e-05
1788772494.424634,0.00281,0.00439,-0.60717,-0.00031,-0.00022,9e-05
1788772494.444966,0.00395,0.0063,-0.60467,-0.00022,-0.00028,8e-05
1788772494.465278,0.00145,0.00729,-0.61774,-0.0001,5e-05,0.00027
1788772494.484550,0.00484,0.00527,-0.60687,-0.00035,-0.00025,0.00022
1788772494.504964,0.00264,0.00462,-0.58743,-0.00034,-0.00028,5e-05
1788772494.525340,0.00163,0.00222,-0.60181,-0.00031,-0.0002,0.00015
1788772494.544594,0.00233,0.00586,-0.61235,-0.00016,-0.00018,0.0002
1788772494.564900,0.003,0.00226,-0.58297,-0.00038,-0.0004,9e-05
1788772494.585226,0.00265,0.00293,-0.58513,-0.00016,-0.00018,-2e-05
1788772494.604458,0.00129,0.00326,-0.58112,-0.00026,-0.00032,-0.00014
1788772494.624769,0.0019,0.00446,-0.58861,-0.00017,-5e-05,4e-05
1788772494.645081,0.00552,0.00066,-0.57104,-8e-05,-0.00025,-7e-05
1788772494.665394,0.00175,0.00099,-0.58065,-0.00017,-0.00034,1e-05
1788772494.684696,0.00381,0.00515,-0.60069,-8e-05,-0.0003,6e-05
1788772494.704852,-0.00068,0.00518,-0.60442,-0.00023,-0.00021,0.0003
1788772494.724712,0.00091,0.00475,-0.58611,-0.00019,-0.00036,-2e-05
1788772494.745110,0.00559,0.00472,-0.61192,6e-05,-0.00025,0.00014
1788772494.767217,0.00201,0.0052,-0.61184,-0.0001,-0.00014,8e-05
1788772494.784592,0.00074,-0.00147,-0.61022,-0.00011,-0.00027,0.00012
1788772494.804986,-0.00482,-0.02432,-0.74024,0.00058,-0.00067,0.00019
1788772494.825360,-0.03765,-0.10213,-1.04779,0.00238,-0.00124,8e-05
1788772494.844717,0.0041,0.00758,-0.81332,-0.0,-0.00025,-2e-05
1788772494.865124,-0.00569,-0.03089,-0.86895,0.00073,-0.00064,3e-05
1788772494.884421,-0.00782,-0.01829,-0.79922,0.0001,-0.00075,0.00012
1788772494.905011,-0.00381,-0.03066,-0.81226,0.00043,-0.00044,-1e-05
1788772494.925377,-0.00404,-0.01402,-0.81976,0.00024,-0.00056,0.00019
1788772494.944675,-0.0003,-0.01367,-0.81372,0.00038,-0.00049,3e-05
1788772494.965054,-0.00948,-0.01795,-0.81349,0.00054,-0.00048,0.0001
1788772494.985403,-0.00795,-0.01846,-0.77923,0.00031,-0.00049,-0.00012
1788772495.004689,0.00447,-0.01899,-0.79482,0.0002,-0.00067,-5e-05
1788772495.025043,-0.00075,-0.01406,-0.76247,-5e-05,-0.00058,2e-05
1788772495.045435,-0.00256,-0.00723,-0.76739,6e-05,-0.00056,1e-05
1788772495.064784,-0.00535,-0.01625,-0.74253,0.00029,-0.00041,-0.00024
1788772495.085130,0.0046,-0.0134,-0.73559,0.00026,-0.00045,-0.00016
1788772495.104426,-0.00088,-0.00885,-0.73582,0.00013,-0.00043,-0.00016
1788772495.124772,-0.00113,-0.00319,-0.72672,4e-05,-0.00034,-0.00015
1788772495.145117,-0.00458,-0.00773,-0.7096,0.00023,-0.00021,-0.00035
1788772495.164445,-0.00489,-0.00427,-0.69808,0.0001,-0.00022,-0.00029
1788772495.184775,0.00353,-0.0006,-0.70793,3e-05,-7e-05,-0.0001
1788772495.204545,0.00269,0.00104,-0.70123,-0.00018,-0.00021,-0.00011
1788772495.224961,-0.00342,0.00507,-0.70588,0.0,-0.0002,-0.00013
1788772495.245361,0.0024,-0.00054,-0.70151,-0.0,-0.00032,-8e-05
1788772495.264736,0.00639,0.00032,-0.69311,-0.00022,-0.00025,-0.00012
1788772495.284503,0.00849,0.00448,-0.69134,-0.00034,-0.00039,4e-05
1788772495.304917,0.00247,0.00844,-0.6863,-0.0004,-0.00039,-0.00015
1788772495.325304,0.00218,0.00775,-0.68082,-0.00027,-0.00019,-2e-05
1788772495.344638,0.00953,0.00484,-0.68987,-0.00033,-0.00024,-8e-05
1788772495.365039,0.00751,0.01057,-0.68125,-0.00026,-0.00012,-3e-05
1788772495.385422,0.0041,0.01271,-0.67838,-0.00023,-5e-05,-9e-05
1788772495.404756,0.00436,0.01502,-0.69929,-0.00023,-0.00012,8e-05
1788772495.425105,0.00415,0.00895,-0.69928,-0.00027,-0.00025,3e-05
1788772495.444419,0.0071,0.00619,-0.7032,-0.00031,-0.00017,-2e-05
1788772495.464807,0.00742,0.00845,-0.68522,-0.00035,-0.00018,4e-05
1788772495.485215,0.00297,0.01234,-0.68339,-0.0002,-2e-05,-3e-05
1788772495.504585,0.00567,0.00824,-0.70669,-0.00022,-0.00011,0.00016
1788772495.525031,0.00565,0.00843,-0.67666,-0.00025,-0.00017,-0.00014
1788772495.544784,0.00521,0.01869,-0.66615,-0.00031,-8e-05,-0.00013
1788772495.565191,0.00194,0.00895,-0.6694,-0.0003,-9e-05,-4e-05
1788772495.585016,0.00261,0.00988,-0.65878,-0.00026,-8e-05,-0.00017
1788772495.604429,0.00868,0.01141,-0.65595,-0.00061,-0.00031,5e-05
1788772495.624826,0.00868,0.0123,-0.64376,-0.00046,-0.00018,-0.00016
1788772495.645235,0.00632,0.01132,-0.6409,-0.00042,-0.00019,-0.00025
1788772495.664592,0.00382,0.01281,-0.657,-0.00044,-0.00012,-0.00013
1788772495.684978,0.00347,0.00977,-0.65833,-0.00036,-0.0002,-0.0001
1788772495.705353,0.00928,0.00882,-0.67106,-0.00041,-0.00026,-9e-05
1788772495.724757,0.00714,0.0138,-0.65876,-0.00047,-0.0001,3e-05
1788772495.745184,0.00542,0.01281,-0.65962,-0.00047,-0.0003,-1e-05
1788772495.764565,0.00359,0.01293,-0.668,-0.00028,-8e-05,-3e-05
1788772495.785289,0.00331,0.01198,-0.66957,-0.00052,-9e-05,7e-05
1788772495.807215,0.00507,0.0127,-0.68403,-0.00038,-8e-05,5e-05
1788772495.824430,0.00426,0.01159,-0.67759,-0.00036,-0.00015,0.0001
1788772495.844941,0.00205,-0.0093,-0.77341,-0.0,-0.00034,9e-05
1788772495.865274,-0.005,-0.0125,-0.94542,0.00011,-0.00051,-6e-05
1788772495.884548,0.02109,0.04974,-0.79053,-0.00128,0.00013,5e-05
1788772495.904923,0.01663,0.03461,-0.76937,-0.00117,-7e-05,6e-05
1788772495.925310,0.00985,0.03095,-0.76025,-0.00102,1e-05,2e-05
1788772495.944583,0.01588,0.02408,-0.75222,-0.001,-0.00014,-0.00014
1788772495.964896,0.013,0.03541,-0.75877,-0.00094,-2e-05,-6e-05
1788772495.985233,0.01301,0.03135,-0.77622,-0.00103,-9e-05,7e-05
1788772496.004546,0.01044,0.02819,-0.77484,-0.00104,-6e-05,0.00014
1788772496.024859,0.008,0.03003,-0.76872,-0.00085,9e-05,0.00018
1788772496.045213,0.01253,0.02687,-0.79813,-0.00082,7e-05,0.00011
1788772496.064486,0.0151,0.03247,-0.77683,-0.00109,-0.00012,0.00015
1788772496.084804,0.01025,0.02419,-0.76984,-0.00079,6e-05,-4e-05
1788772496.105114,0.01137,0.02633,-0.76756,-0.0008,-0.0,1e-05
1788772496.124440,0.01248,0.02339,-0.75343,-0.0007,-2e-05,-0.00017
1788772496.144788,0.0159,0.02707,-0.75497,-0.00082,-0.00013,-8e-05
1788772496.165190,0.01192,0.02643,-0.76098,-0.00083,0.0,-2e-05
1788772496.184512,0.0075,0.03056,-0.72723,-0.00091,-5e-05,-0.00026
1788772496.204855,0.00996,0.02121,-0.75527,-0.0008,-0.00018,-3e-05
1788772496.225248,0.01099,0.028,-0.73206,-0.00076,7e-05,-0.00016
1788772496.244525,0.00835,0.02295,-0.76949,-0.00085,-8e-05,5e-05
1788772496.264851,0.0076,0.02822,-0.75621,-0.00085,-5e-05,4e-05
1788772496.285257,0.01042,0.02328,-0.76886,-0.00071,-5e-05,0.0001
1788772496.304588,0.01014,0.02564,-0.76111,-0.00087,-6e-05,6e-05
1788772496.325295,0.009,0.02149,-0.77068,-0.00082,-0.00016,4e-05
1788772496.344742,0.00956,0.02487,-0.75403,-0.00067,-0.0001,-4e-05
1788772496.365190,0.01096,0.01671,-0.76383,-0.00064,-0.00016,-1e-05
1788772496.384561,0.01172,0.02105,-0.77575,-0.00066,-0.0001,0.00012
1788772496.405002,0.0139,0.01943,-0.76234,-0.0007,-0.00015,0.00018
1788772496.425435,0.0112,0.01825,-0.75686,-0.00048,-0.00014,0.0
1788772496.444759,0.00361,0.02186,-0.75201,-0.00038,-8e-05,-0.00013
1788772496.465171,0.00902,0.01744,-0.7399,-0.00073,-0.00013,-9e-05
1788772496.484490,0.00737,0.01483,-0.75694,-0.00059,-0.00013,-4e-05
1788772496.504843,0.00981,0.01609,-0.75237,-0.00062,-0.00026,0.00011
1788772496.525244,0.00608,0.01607,-0.78197,-0.00033,-6e-05,-1e-05
1788772496.544547,0.00759,0.01564,-0.77679,-0.0005,-0.00022,6e-05
1788772496.564896,0.00966,0.0118,-0.78545,-0.00049,-0.00024,0.00031
1788772496.585214,0.00722,0.01563,-0.77571,-0.00051,-0.00012,9e-05
1788772496.604463,0.00725,0.01514,-0.76774,-0.0006,-0.00018,0.00011
1788772496.624803,0.00723,0.01258,-0.76981,-0.00062,-0.00021,0.00013
1788772496.645162,0.00734,0.00602,-0.76175,-0.00038,-0.00027,0.00011
1788772496.664390,-0.00119,-0.00141,-0.78492,-7e-05,-0.00033,0.00018
1788772496.684703,-0.00132,-0.00794,-0.78193,5e-05,-0.00044,-4e-05
1788772496.705017,-0.00487,-0.00808,-0.78588,0.0001,-0.0003,6e-05
1788772496.725345,-0.00042,-0.00634,-0.80602,0.00037,-0.00027,0.00013
1788772496.744667,0.00014,-0.01019,-0.79395,0.00026,-0.00038,9e-05
1788772496.765048,0.00133,-0.0113,-0.78708,0.00022,-0.00044,0.00011
1788772496.785418,-0.00017,-0.01438,-0.78474,8e-05,-0.00055,6e-05
1788772496.804776,0.00209,-0.01665,-0.81172,3e-05,-0.00065,0.00026
1788772496.828047,0.00426,-0.0085,-0.77858,0.00014,-0.00047,-5e-05
1788772496.844842,-0.00223,-0.00662,-0.7729,-5e-05,-0.00037,3e-05
1788772496.865431,-0.01411,-0.05288,-0.88361,0.00101,-0.00098,-1e-05
1788772496.884733,-0.02808,-0.09032,-1.04913,0.00196,-0.00118,-1e-05
1788772496.905072,-0.00038,-0.01403,-0.86978,0.00017,-0.00053,-8e-05
1788772496.925398,-0.0222,-0.06452,-0.97522,0.00137,-0.00105,-0.00011
1788772496.944663,-0.01149,-0.01847,-0.88431,0.00062,-0.00065,-8e-05
1788772496.965034,-0.01553,-0.05239,-0.97657,0.00117,-0.00079,0.00017
1788772496.985342,-0.00801,-0.0096,-0.90164,0.00043,-0.00057,3e-05
1788772497.004599,-0.00813,-0.04261,-0.94701,0.00096,-0.00082,-0.00011
1788772497.024929,-0.01094,-0.02381,-0.89168,0.00042,-0.00064,-6e-05
1788772497.045286,-0.00723,-0.03987,-0.95031,0.00091,-0.00069,4e-05
1788772497.064534,-0.00271,-0.02214,-0.90117,0.00062,-0.00059,-0.00012
1788772497.084856,-0.00683,-0.03152,-0.91951,0.00053,-0.00066,-0.00012
1788772497.105247,-0.0038,-0.0192,-0.88782,0.00046,-0.00054,-0.00028
1788772497.124449,-0.00293,-0.03062,-0.90431,0.0006,-0.00067,-0.00027
1788772497.144767,0.00136,-0.01538,-0.90911,0.00037,-0.00058,-0.00014
1788772497.165119,0.00646,0.01211,-0.91181,-0.00035,-0.00029,-8e-05
1788772497.184395,0.00854,0.01351,-0.89267,-0.00063,-0.00012,-0.00018
1788772497.204816,0.01204,0.02028,-0.88779,-0.0007,-0.00027,-0.00016
1788772497.225177,0.01061,0.02238,-0.85686,-0.00068,1e-05,-0.00039
1788772497.244464,0.01365,0.0173,-0.86739,-0.00063,-0.00019,-0.00034
1788772497.264764,0.01154,0.02149,-0.87508,-0.00068,3e-05,-0.00025
1788772497.285145,0.00984,0.02082,-0.86162,-0.00084,-0.0001,-0.00028
1788772497.304405,0.01182,0.01985,-0.87169,-0.0007,-5e-05,-0.00021
1788772497.324812,0.01338,0.02452,-0.86416,-0.00067,-1e-05,-0.00032
1788772497.345245,0.0159,0.02218,-0.85427,-0.00066,-0.00012,-0.00037
1788772497.364580,0.01048,0.02225,-0.84284,-0.00086,-0.00022,-0.00038
1788772497.385033,0.01127,0.02469,-0.8613,-0.00076,-0.00011,-0.00029
1788772497.405416,0.0132,0.02217,-0.86617,-0.00077,-0.0002,-0.00022
1788772497.424715,0.01058,0.02061,-0.864,-0.00068,2e-05,-0.00023
1788772497.445170,0.01257,0.02273,-0.86656,-0.00071,-8e-05,-0.00023
1788772497.464500,0.0084,0.02172,-0.85509,-0.0009,-0.00023,-0.00026
1788772497.484840,0.01131,0.01927,-0.86092,-0.00052,1e-05,-0.00024
1788772497.505201,0.01146,0.01968,-0.8488,-0.00068,-0.00019,-0.0003
1788772497.524453,0.01135,0.01971,-0.84857,-0.00064,-0.00024,-0.00023
1788772497.544771,0.0133,0.02391,-0.82674,-0.0009,-0.00018,-0.00033
1788772497.565125,0.01224,0.02048,-0.8603,-0.00077,-0.00027,-0.00017
1788772497.584451,0.00922,0.02263,-0.84441,-0.00069,2e-05,-0.00022
1788772497.604886,0.01191,0.02195,-0.83426,-0.00072,-0.00015,-0.00035
1788772497.625234,0.01263,0.02358,-0.84249,-0.00072,-0.00022,-0.00013
1788772497.644548,0.00878,0.02012,-0.84379,-0.00083,-0.00015,-8e-05
1788772497.664970,0.00638,0.02121,-0.8166,-0.0008,-0.00011,-0.00034
1788772497.685375,0.01612,0.01975,-0.8436,-0.00069,-0.00017,-0.00013
1788772497.704735,0.01228,0.0224,-0.83439,-0.00089,-0.00014,-0.00011
1788772497.725116,0.01497,0.01953,-0.86112,-0.00051,-0.00017,-0.0001
1788772497.744618,0.00712,0.02141,-0.82785,-0.00064,-6e-05,-0.00026
1788772497.765341,0.0127,0.01691,-0.81438,-0.00074,-0.00017,-0.00036
1788772497.784722,0.00919,0.01774,-0.81878,-0.00074,-0.00011,-0.0003
1788772497.805113,0.01037,0.01953,-0.82821,-0.00078,-0.00015,-0.00019
1788772497.824502,0.01099,0.0185,-0.82835,-0.00059,-0.00022,-0.00031
1788772497.844846,0.00855,0.02016,-0.84071,-0.00047,-9e-05,-0.00021
1788772497.865255,0.01122,0.01677,-0.83907,-0.00062,-0.00013,-0.00021
1788772497.884655,0.00355,0.0073,-0.82897,-0.00033,-0.00026,-0.00034
1788772497.905034,0.00597,-0.00715,-0.98503,-7e-05,-0.00044,-0.00026
1788772497.925433,-0.00011,-0.00388,-1.12776,-0.00021,-0.00046,-0.00019
1788772497.944811,0.02207,0.04711,-0.99323,-0.00112,0.00025,-0.00012
1788772497.965280,0.01528,0.02686,-0.98992,-0.00092,-0.00018,-0.00026
1788772497.984666,0.01317,0.02933,-0.95462,-0.00114,-1e-05,-0.00021
1788772498.005124,0.01839,0.02897,-0.97809,-0.00089,-1e-05,-0.00017
1788772498.024427,0.01535,0.03353,-0.96942,-0.00098,-6e-05,-0.0003
1788772498.044846,0.01557,0.02911,-0.98111,-0.00084,6e-05,-0.0003
1788772498.065243,0.01377,0.02967,-0.97403,-0.00104,-6e-05,-7e-05
1788772498.084528,0.00976,0.03031,-0.97154,-0.00092,6e-05,-0.00011
1788772498.104900,0.02121,0.02479,-0.95778,-0.00092,-2e-05,-0.00028
1788772498.125238,0.01566,0.03588,-0.93579,-0.00119,-0.00017,-0.00025
1788772498.144566,0.01388,0.02661,-0.96963,-0.00089,-0.00011,-0.00021
1788772498.164950,0.01278,0.02221,-0.96715,-0.0008,-8e-05,-0.00027
1788772498.185335,0.01599,0.02566,-0.94812,-0.00097,-0.0001,-0.00027
1788772498.204642,0.01547,0.03071,-0.96413,-0.00066,-1e-05,-0.00023
1788772498.224950,0.01205,0.02725,-0.97259,-0.00087,-0.00016,-0.00018
1788772498.245260,0.01419,0.02887,-0.94473,-0.00099,-6e-05,-0.00025
1788772498.264536,0.00882,0.02927,-0.96188,-0.00065,0.00012,-0.00034
1788772498.288009,0.01497,0.02895,-0.98133,-0.0009,3e-05,1e-05
1788772498.304416,0.01001,0.0291,-0.98828,-0.00074,-0.00011,-4e-05
1788772498.324791,-0.02755,-0.07684,-1.01638,0.00211,-0.00114,-0.00018
1788772498.345239,-0.03465,-0.11735,-1.1061,0.00305,-0.00143,-7e-05
1788772498.364748,0.00215,-0.01485,-0.95618,0.0004,-0.00055,-0.00032
1788772498.385113,-0.00434,-0.02647,-1.04173,0.00062,-0.00057,-0.00025
1788772498.404405,0.00623,0.0055,-0.96194,-0.00062,-0.0004,-0.00023
1788772498.424896,0.00118,-0.01546,-1.01245,0.00027,-0.00057,-0.00032
1788772498.444793,0.00569,0.00582,-0.97032,-0.00039,-0.00041,-0.00024
1788772498.465165,0.0072,-0.00486,-1.01818,-9e-05,-0.00039,-8e-05
1788772498.484586,0.0083,0.01308,-0.96877,-0.00051,-0.00041,-0.00039
1788772498.505004,0.00383,0.00145,-0.99429,-0.00029,-0.00031,-0.00026
1788772498.525442,0.00533,0.01129,-0.99085,-0.00038,-0.00029,-0.00018
1788772498.544754,0.00709,0.00155,-0.99605,-0.00047,-0.00036,-0.00025
1788772498.565091,0.00585,0.01048,-0.98428,-0.00067,-0.00039,-0.00023
1788772498.584427,0.0104,0.00886,-0.99579,-0.00054,-0.00043,-0.00017
1788772498.604776,0.00914,0.01226,-1.00549,-0.00036,-0.00038,-0.00025
1788772498.625199,0.0073,0.00895,-1.00916,-0.00062,-0.00026,-8e-05
1788772498.644558,0.01357,0.01027,-1.00218,-0.00074,-0.00048,-0.00018
1788772498.665005,0.00997,0.01522,-0.99549,-0.00065,-0.00025,-0.00018
1788772498.685422,0.00989,0.01533,-0.99752,-0.00069,-0.00038,-0.00039
1788772498.704716,0.01418,0.02236,-1.00948,-0.00068,-0.00014,-8e-05
1788772498.725164,0.01214,0.01877,-1.01404,-0.0007,-0.00018,-0.00014
1788772498.744455,0.01008,0.02484,-1.02103,-0.00059,-5e-05,-0.00017
1788772498.764793,0.01171,0.02161,-1.02317,-0.00073,-0.00024,-0.00024
1788772498.785106,0.01213,0.02104,-1.02801,-0.0008,-0.00017,-0.00013
1788772498.804410,0.01186,0.02374,-1.0261,-0.00066,-0.00015,-0.00025
1788772498.824708,0.01651,0.0228,-1.03908,-0.00085,-0.00022,-4e-05
1788772498.845016,0.01303,0.02388,-1.03119,-0.00095,-0.00015,-3e-05
1788772498.865363,0.01357,0.02665,-1.03279,-0.00063,-1e-05,-0.00016
1788772498.884677,0.01189,0.02714,-1.04457,-0.00066,-4e-05,-9e-05
1788772498.905023,0.01588,0.02306,-1.02132,-0.00093,-0.00025,-0.0002
1788772498.925381,0.01308,0.02678,-1.00672,-0.00079,-5e-05,-0.0003
1788772498.944696,0.01149,0.02041,-1.04192,-0.00061,-0.00017,-0.00023
1788772498.965040,0.01082,0.02238,-1.01729,-0.00075,-0.00014,-0.00021
1788772498.984846,0.01263,0.02739,-1.03163,-0.00099,-0.00019,-0.00019
1788772499.004643,0.01558,0.02432,-1.03797,-0.00091,-0.0001,-7e-05
1788772499.025055,0.0125,0.02273,-1.03166,-0.00089,-0.00012,-0.00012
1788772499.045424,0.0135,0.02264,-1.04814,-0.00061,-0.0001,-0.0002
1788772499.064745,0.01255,0.02332,-1.02955,-0.0007,-0.00012,-0.00029
1788772499.085103,0.01371,0.01766,-1.00801,-0.00096,-0.00036,-0.00034
1788772499.105388,0.01097,0.02629,-1.02844,-0.00081,-0.00014,-0.00015
1788772499.124658,0.01036,0.02372,-1.04907,-0.00071,-6e-05,-0.00016
1788772499.145058,0.00973,0.02174,-1.04256,-0.00086,-0.00018,-0.0002
1788772499.165451,0.01387,0.02307,-1.05444,-0.00099,-0.00025,2e-05
1788772499.184739,0.01561,0.02101,-1.05455,-0.00069,-0.00026,-4e-05
1788772499.205079,0.01737,0.02193,-1.05726,-0.00079,-0.00023,-5e-05
1788772499.224415,0.01433,0.02801,-1.04584,-0.00086,-0.00037,-0.00018
1788772499.244798,0.01197,0.0223,-1.02763,-0.00067,-0.0001,-0.00034
1788772499.265184,0.01659,0.02223,-1.03666,-0.00098,-0.00034,-0.00017
1788772499.284498,0.01121,0.021,-1.05618,-0.00089,-0.00011,-1e-05
1788772499.306450,0.00992,0.02405,-1.06963,-0.00075,-9e-05,0.0
1788772499.324745,0.00851,0.00732,-1.0674,-0.00042,-0.00024,-0.00015
1788772499.345112,-0.00847,-0.04215,-1.12509,0.00105,-0.00094,-0.00019
1788772499.365000,0.00936,0.02079,-1.13207,-0.00067,-4e-05,-6e-05
1788772499.384554,0.01871,0.03541,-1.10159,-0.00117,0.0,-6e-05
