index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788784394.982203,1788784394.777503,normal_load,1,,0.41973582994726544,-0.00606,-0.00345,-0.30642,0.00017,0.00019,0.00012,0.00045,0.00192,-0.29448,1e-05,-3e-05,0.00015,-0.00141,-0.01092,-0.3063,10,37.8947,362.8142,39.4729,178.1659,0.2605,-123.0745,0.0054,27.1606,0.4614
12,000012.png,False,1788784395.190217,1788784394.985517,normal_load,1,,0.41973582994726544,-0.00697,-0.00664,-0.32249,0.00024,0.00013,5e-05,-0.0004,-0.00123,-0.31045,9e-05,-0.0001,8e-05,-0.00049,-0.0144,-0.32231,10,37.8928,362.8254,39.4808,178.164,0.2626,-123.0747,0.0084,27.1687,0.4533
13,000013.png,False,1788784395.602236,1788784395.397536,normal_load,1,,0.4602781945500738,0.00043,0.01863,-0.36402,-0.0004,0.00033,0.00013,0.00711,0.02414,-0.35178,-0.00056,0.00011,0.00015,-0.00641,0.01052,-0.36429,10,37.8862,362.8604,39.445,178.162,0.2644,-123.0749,0.0002,27.1335,0.4885
14,000014.png,False,1788784396.634294,1788784396.429594,normal_load,1,,0.49380425641990944,-0.00177,0.01162,-0.384,-0.00013,0.0003,3e-05,0.00518,0.01735,-0.37127,-0.00029,6e-05,6e-05,-0.00468,0.00303,-0.38414,10,37.8878,362.8538,39.4062,178.161,0.2658,-123.0751,0.0043,27.0946,0.5274
15,000015.png,False,1788784397.050220,1788784396.845520,normal_load,1,,0.5506761611898469,-0.00489,0.00534,-0.45255,8e-05,0.00015,1e-05,0.00217,0.01116,-0.43961,-9e-05,-9e-05,4e-05,-0.00377,-0.00507,-0.45256,10,37.8888,362.84,39.343,178.1647,0.2615,-123.0749,0.0049,27.0312,0.5908
16,000016.png,False,1788784398.082351,1788784397.877651,normal_load,1,,0.5745814912161166,-0.00394,0.00877,-0.48165,-6e-05,0.00011,-1e-05,0.0034,0.01483,-0.46821,-0.00023,-0.00013,2e-05,-0.00446,-0.00208,-0.48173,10,37.8889,362.845,39.303,178.1641,0.2621,-123.0753,0.0,26.9913,0.6307
17,000017.png,False,1788784398.494423,1788784398.289723,normal_load,1,,0.5745814912161166,-0.00367,0.01226,-0.57993,-0.00016,0.00011,6e-05,0.00378,0.01841,-0.56629,-0.00033,-0.00015,9e-05,-0.00528,-0.0005,-0.58005,10,37.889,362.8473,39.2349,178.1634,0.2632,-123.0756,0.0095,26.9232,0.6988
18,000018.png,False,1788784398.698395,1788784398.493695,normal_load,1,,0.5745814912161166,-0.00407,0.01065,-0.55814,-6e-05,0.00011,-2e-05,0.00343,0.01684,-0.5444,-0.00023,-0.00014,1e-05,-0.00498,-0.00175,-0.55823,10,37.8892,362.8458,39.2418,178.1644,0.2621,-123.0758,0.0068,26.9301,0.6919
19,000019.png,False,1788784399.526361,1788784399.321661,normal_load,1,,0.6789840002179744,-0.00266,0.01316,-0.58193,-0.0002,8e-05,2e-05,0.00506,0.01953,-0.56778,-0.00038,-0.00018,5e-05,-0.00485,0.00075,-0.58206,11,37.8879,362.8478,39.2231,178.1644,0.2621,-123.0758,0.0079,26.9114,0.7106
20,000020.png,False,1788784399.938496,1788784399.733796,normal_load,1,,0.7166025381876864,-0.00318,0.01536,-0.63173,-0.00011,0.00011,-0.0,0.00465,0.02182,-0.61738,-0.00029,-0.00016,3e-05,-0.00605,0.00159,-0.63189,10,37.8872,362.8502,39.1861,178.1632,0.2634,-123.0758,0.0011,26.8745,0.7475
21,000021.png,False,1788784400.350405,1788784400.145705,normal_load,1,,0.7166025381876864,-0.00222,0.01912,-0.72684,-0.00025,7e-05,0.0002,0.00573,0.02567,-0.71229,-0.00044,-0.0002,0.00023,-0.00643,0.00381,-0.72706,10,37.888,362.8516,39.1291,178.1618,0.265,-123.076,0.0096,26.8175,0.8045
22,000022.png,False,1788784400.970517,1788784400.765817,normal_load,1,,0.8299389330884708,-0.00366,0.01443,-0.69872,-0.00011,3e-05,8e-05,0.00444,0.02111,-0.68387,-0.0003,-0.00025,0.00011,-0.00554,-0.00053,-0.69885,10,37.8894,362.8471,39.136,178.1632,0.2634,-123.0762,0.005,26.8244,0.7976
23,000023.png,False,1788784401.382554,1788784401.177854,normal_load,1,,0.8400194095774083,-0.00416,0.01292,-0.73866,-8e-05,-6e-05,9e-05,0.00406,0.0197,-0.72361,-0.00027,-0.00034,0.00013,-0.00493,-0.00272,-0.73876,10,37.8896,362.8424,39.1038,178.1643,0.2625,-123.0762,0.0087,26.7921,0.8299
24,000024.png,False,1788784402.414639,1788784402.209939,normal_load,1,,0.9145083702284864,-0.00517,0.01469,-0.81539,2e-05,-2e-05,0.00013,0.00332,0.02169,-0.79984,-0.00018,-0.00031,0.00017,-0.00616,-0.00292,-0.81551,10,37.8884,362.8453,39.0581,178.1634,0.2632,-123.0762,0.0066,26.7464,0.8756
25,000025.png,False,1788784402.622611,1788784402.417911,normal_load,1,,0.9145083702284864,-0.0069,0.00987,-0.8567,8e-05,-0.00016,0.00011,0.00165,0.01692,-0.84105,-0.00012,-0.00045,0.00014,-0.00497,-0.00862,-0.85673,10,37.8918,362.8293,38.9989,178.1681,0.2578,-123.0768,0.0076,26.6869,0.9351
26,000026.png,False,1788784403.446665,1788784403.241965,normal_load,1,,0.9946861139497428,-0.00511,0.02018,-0.88133,-9e-05,-1e-05,9e-05,0.00366,0.02741,-0.86527,-0.00029,-0.0003,0.00013,-0.0084,0.00081,-0.88154,11,37.8882,362.8463,39.0081,178.1628,0.2638,-123.0764,0.0057,26.6964,0.9256
27,000027.png,False,1788784403.858675,1788784403.653975,normal_load,1,,1.0137761003994115,-0.00069,0.02907,-0.91319,-0.00039,-0.0,-0.00013,0.00818,0.03639,-0.89693,-0.0006,-0.0003,-0.0001,-0.00879,0.0102,-0.91355,10,37.8857,362.8583,38.9709,178.1582,0.2685,-123.0767,0.005,26.6595,0.9625
28,000028.png,False,1788784404.890741,1788784404.686041,normal_load,1,,1.077598918315266,-0.00354,0.02394,-0.97455,-0.00024,-0.00012,-8e-05,0.00561,0.03148,-0.95778,-0.00045,-0.00043,-5e-05,-0.00827,0.00335,-0.97481,10,37.8888,362.849,38.9296,178.1569,0.2702,-123.0769,0.0017,26.618,1.004
29,000029.png,False,1788784405.098763,1788784404.894063,normal_load,1,,1.077598918315266,-0.00614,0.02058,-1.09529,-0.0001,-0.00026,6e-05,0.00306,0.02817,-1.07843,-0.00032,-0.00057,0.0001,-0.00801,-0.00279,-1.09547,10,37.8883,362.8512,38.8378,178.156,0.2711,-123.0771,0.0047,26.5262,1.0958
30,000030.png,False,1788784405.306782,1788784405.102082,normal_load,1,,1.077598918315266,-0.00292,0.02629,-1.14829,-0.00027,-0.0002,7e-05,0.00634,0.03392,-1.13133,-0.00049,-0.00052,0.00011,-0.0077,0.00291,-1.14857,11,37.8893,362.8457,38.8515,178.1572,0.2699,-123.0773,0.0086,26.5399,1.0821
31,000031.png,False,1788784405.510686,1788784405.305986,normal_load,1,,1.077598918315266,-0.00672,0.02375,-1.10643,-0.00014,-0.00019,9e-05,0.00259,0.03143,-1.08937,-0.00036,-0.00051,0.00013,-0.01002,-0.00051,-1.10666,10,37.8892,362.8432,38.8685,178.1576,0.2694,-123.0767,0.0062,26.5568,1.0652
32,000032.png,False,1788784406.954861,1788784406.750161,normal_load,1,,1.1925510588961659,-0.0065,0.02362,-1.19059,-0.00012,-0.00027,0.00015,0.0032,0.03162,-1.17282,-0.00035,-0.0006,0.00019,-0.00918,-0.00186,-1.1908,10,37.8899,362.8419,38.818,178.1555,0.2716,-123.0771,0.0084,26.5063,1.1157
33,000033.png,False,1788784407.370881,1788784407.166181,normal_load,1,,1.2771456895137279,-0.00712,0.02289,-1.18441,-7e-05,-0.00028,0.0001,0.00269,0.03098,-1.16644,-0.0003,-0.00062,0.00014,-0.00939,-0.00271,-1.18461,10,37.8901,362.8412,38.8162,178.1557,0.2715,-123.0771,0.002,26.5045,1.1175
34,000034.png,False,1788784407.574899,1788784407.370199,normal_load,1,,1.2771456895137279,-0.00782,0.02315,-1.26085,-4e-05,-0.00035,-4e-05,0.00205,0.03129,-1.24278,-0.00027,-0.00068,0.0,-0.0096,-0.00405,-1.26105,10,37.8887,362.8488,38.7433,178.1546,0.2726,-123.0771,0.0004,26.4317,1.1903
35,000035.png,False,1788784407.782808,1788784407.578108,normal_load,1,,1.2771456895137279,-0.00537,0.02962,-1.30629,-0.00021,-0.00029,-0.00011,0.00455,0.0378,-1.28812,-0.00044,-0.00063,-7e-05,-0.0104,0.00204,-1.30659,10,37.8885,362.8448,38.7443,178.1552,0.2719,-123.0771,0.0061,26.4327,1.1893
36,000036.png,False,1788784407.986831,1788784407.782131,normal_load,1,,1.2771456895137279,-0.00548,0.02806,-1.30386,-0.00015,-0.00036,7e-05,0.00449,0.03629,-1.28559,-0.00039,-0.0007,0.00011,-0.00973,0.00068,-1.30413,11,37.8895,362.8446,38.7554,178.1552,0.2719,-123.0771,0.0085,26.4437,1.1783
37,000037.png,False,1788784408.194837,1788784407.990137,normal_load,1,,1.4038841920021952,-0.00645,0.02598,-1.264,-0.00014,-0.00033,-5e-05,0.00357,0.03424,-1.24563,-0.00038,-0.00067,-1e-05,-0.00981,-0.00098,-1.26425,10,37.8887,362.8434,38.7639,178.1554,0.2721,-123.0771,0.0049,26.4522,1.1698
38,000038.png,False,1788784408.814996,1788784408.610296,normal_load,1,,1.3975270143942908,-0.00945,0.02095,-1.2963,5e-05,-0.00038,-6e-05,0.00075,0.02936,-1.27762,-0.00019,-0.00073,-2e-05,-0.00967,-0.00734,-1.29644,10,37.8908,362.8355,38.7443,178.1555,0.2716,-123.0771,0.0097,26.4325,1.1895
39,000039.png,False,1788784409.018945,1788784408.814245,normal_load,1,,1.3975270143942908,-0.0089,0.026,-1.35976,0.0,-0.00039,-1e-05,0.00135,0.03445,-1.34099,-0.00024,-0.00074,3e-05,-0.01127,-0.00371,-1.35999,10,37.889,362.8445,38.6922,178.1542,0.2727,-123.0776,0.0068,26.3805,1.2415
40,000040.png,False,1788784409.847018,1788784409.642318,normal_load,1,,1.4779174469819112,-0.00713,0.02982,-1.38726,-0.00013,-0.00045,-7e-05,0.00333,0.03845,-1.36809,-0.00037,-0.00081,-2e-05,-0.01146,4e-05,-1.38755,11,37.8888,362.8436,38.6986,178.1545,0.2727,-123.0776,0.0094,26.387,1.235
41,000041.png,False,1788784410.259056,1788784410.054356,normal_load,1,,1.5644213724271538,-0.01325,0.01458,-1.46897,0.00019,-0.00067,-0.00027,-0.00267,0.0233,-1.4496,-6e-05,-0.00103,-0.00023,-0.00858,-0.01752,-1.46898,10,37.8931,362.823,38.643,178.1579,0.269,-123.0786,0.0007,26.331,1.291
42,000042.png,False,1788784410.879097,1788784410.674397,normal_load,1,,1.5644213724271538,-0.00755,0.03701,-1.59096,-0.00026,-0.00053,4e-05,0.0032,0.04587,-1.57128,-0.00051,-0.00089,8e-05,-0.014,0.0028,-1.59134,10,37.8892,362.8458,38.6028,178.1555,0.2716,-123.0789,0.0038,26.2912,1.3308
43,000043.png,False,1788784411.291102,1788784411.086402,normal_load,1,,1.6789963068129283,-0.00952,0.03078,-1.56575,-0.00015,-0.00061,-6e-05,0.00134,0.03972,-1.54587,-0.00041,-0.00098,-1e-05,-0.01276,-0.00318,-1.56603,10,37.8903,362.8397,38.6054,178.1566,0.2705,-123.0782,0.0059,26.2937,1.3283
44,000044.png,False,1788784411.499012,1788784411.294312,normal_load,1,,1.6789963068129283,-0.01787,0.01138,-1.63481,0.00046,-0.00085,-0.0002,-0.00696,0.02037,-1.61483,0.0002,-0.00122,-0.00015,-0.00983,-0.02526,-1.63472,10,37.8965,362.8061,38.5491,178.1615,0.2652,-123.078,0.0078,26.2368,1.3852
45,000045.png,False,1788784411.911036,1788784411.706336,normal_load,1,,1.6789963068129283,-0.01582,0.02059,-1.68012,0.00019,-0.00079,-9e-05,-0.00481,0.02967,-1.65994,-7e-05,-0.00117,-5e-05,-0.01235,-0.01699,-1.68019,10,37.8911,362.8272,38.5486,178.1584,0.2686,-123.0773,0.0023,26.2367,1.3853
46,000046.png,False,1788784412.323059,1788784412.118359,normal_load,1,,1.7690292470394497,-0.01072,0.03268,-1.68568,-9e-05,-0.0006,-1e-05,0.0004,0.04186,-1.66529,-0.00035,-0.00098,4e-05,-0.01393,-0.00405,-1.68596,10,37.8909,362.8361,38.5519,178.1566,0.2705,-123.0778,0.0083,26.2402,1.3818
47,000047.png,False,1788784412.531157,1788784412.326457,normal_load,1,,1.7690292470394497,-0.00985,0.03952,-1.73953,-0.00027,-0.00061,-0.00011,0.00133,0.04874,-1.71905,-0.00054,-0.00099,-7e-05,-0.01622,0.00144,-1.73993,10,37.8885,362.8497,38.5035,178.1521,0.2753,-123.0778,0.0053,26.192,1.43
48,000048.png,False,1788784413.355225,1788784413.150525,normal_load,1,,1.8736000329721294,-0.01007,0.03967,-1.72093,-0.00023,-0.00057,-0.00031,0.00133,0.04907,-1.70004,-0.0005,-0.00095,-0.00027,-0.01661,0.00176,-1.72133,10,37.8898,362.842,38.5137,178.1552,0.2719,-123.0778,0.0061,26.2021,1.4199
49,000049.png,False,1788784413.563204,1788784413.358504,normal_load,1,,1.8736000329721294,-0.01529,0.02585,-1.80558,0.00011,-0.00084,-0.00041,-0.00383,0.0353,-1.78459,-0.00016,-0.00123,-0.00036,-0.01364,-0.01417,-1.80572,10,37.8927,362.8306,38.4603,178.158,0.2686,-123.078,0.0003,26.1484,1.4736
50,000050.png,False,1788784414.183285,1788784413.978585,normal_load,1,,1.9658521176585624,-0.01147,0.03914,-1.85826,-0.00021,-0.00075,-0.00019,0.00015,0.04872,-1.83697,-0.00049,-0.00115,-0.00014,-0.0166,-0.0016,-1.85863,10,37.8903,362.8382,38.4628,178.1549,0.2719,-123.0776,0.0044,26.1511,1.4709
51,000051.png,False,1788784414.387296,1788784414.182596,normal_load,1,,1.9658521176585624,-0.00986,0.03988,-1.84819,-0.00022,-0.00071,-0.00017,0.00181,0.04951,-1.8268,-0.00049,-0.00111,-0.00013,-0.01566,1e-05,-1.84858,11,37.8897,362.8405,38.4648,178.1543,0.2726,-123.0778,0.0024,26.1531,1.4689
52,000052.png,False,1788784414.595271,1788784414.390571,normal_load,1,,1.9658521176585624,-0.01007,0.04648,-1.93662,-0.00033,-0.00069,-0.0001,0.00166,0.05615,-1.91513,-0.00061,-0.00109,-5e-05,-0.01852,0.0042,-1.93711,10,37.8886,362.8509,38.4229,178.1492,0.2779,-123.0778,0.0018,26.1114,1.5106
53,000053.png,False,1788784415.215322,1788784415.010622,normal_load,1,,2.0,-0.01142,0.03963,-1.92917,-0.00019,-0.00073,-0.00012,0.00047,0.04944,-1.90738,-0.00047,-0.00113,-7e-05,-0.01632,-0.00229,-1.92955,10,37.89,362.8385,38.4306,178.153,0.274,-123.0776,0.0056,26.1189,1.5031
54,000054.png,False,1788784415.419325,1788784415.214625,normal_load,1,,2.0,-0.01252,0.03847,-1.92027,-0.00021,-0.0008,-0.00018,-0.00057,0.04832,-1.89838,-0.00049,-0.00121,-0.00013,-0.01675,-0.0037,-1.92062,10,37.8893,362.8396,38.4291,178.1527,0.274,-123.0773,0.0028,26.1174,1.5046
55,000055.png,False,1788784415.831331,1788784415.626631,normal_load,1,,2.0,-0.01973,0.02577,-2.08674,0.0003,-0.00104,-0.00019,-0.00767,0.03571,-2.06465,1e-05,-0.00145,-0.00014,-0.0155,-0.02097,-2.08683,10,37.8932,362.8221,38.369,178.1569,0.2702,-123.0762,0.0065,26.057,1.565
56,000056.png,False,1788784416.039421,1788784415.834721,normal_load,1,,2.0,-0.01755,0.02945,-2.06801,0.0002,-0.00096,-0.00022,-0.00543,0.03944,-2.04582,-8e-05,-0.00138,-0.00017,-0.01558,-0.01639,-2.06817,10,37.8923,362.8248,38.3752,178.1557,0.2712,-123.0765,0.0068,26.0632,1.5588
57,000057.png,False,1788784416.247370,1788784416.042670,normal_unload,1,,2.0,-0.01634,0.03382,-2.03997,3e-05,-0.0009,-0.00018,-0.00417,0.04386,-2.01767,-0.00026,-0.00132,-0.00013,-0.01691,-0.01155,-2.04021,11,37.8917,362.8288,38.3838,178.1542,0.2728,-123.0769,0.0001,26.0719,1.5501
58,000058.png,False,1788784416.659390,1788784416.454690,normal_unload,1,,1.9137505689776444,-0.01316,0.04017,-2.03112,-0.00012,-0.00082,-0.0001,-0.00087,0.0503,-2.00863,-0.00041,-0.00124,-5e-05,-0.01739,-0.00432,-2.03149,10,37.8912,362.8344,38.3852,178.1524,0.2744,-123.0771,0.0084,26.0734,1.5486
59,000059.png,False,1788784416.863385,1788784416.658685,normal_unload,1,,1.9137505689776444,-0.01279,0.03959,-2.01275,-0.00016,-0.00081,-0.00026,-0.00045,0.04976,-1.99016,-0.00045,-0.00123,-0.00021,-0.0169,-0.00435,-2.01311,10,37.8917,362.8357,38.3874,178.1524,0.2747,-123.0771,0.0064,26.0756,1.5464
60,000060.png,False,1788784417.071320,1788784416.866620,normal_unload,1,,1.7343706540229873,0.00055,0.05918,-1.72051,-0.00084,-0.00035,-0.00036,0.01294,0.0694,-1.69782,-0.00113,-0.00077,-0.00031,-0.01716,0.02397,-1.72128,10,37.8875,362.8606,38.4777,178.1446,0.2831,-123.0772,0.0073,26.1663,1.4557
61,000061.png,False,1788784417.895373,1788784417.690673,normal_unload,1,,1.6319211300647025,-0.01575,0.02,-1.72924,0.00022,-0.00071,-0.00015,-0.00314,0.03039,-1.70614,-7e-05,-0.00113,-9e-05,-0.01165,-0.01825,-1.72929,10,37.8921,362.8264,38.5038,178.1512,0.2759,-123.0769,0.0083,26.1918,1.4302
62,000062.png,False,1788784418.103375,1788784417.898675,normal_unload,1,,1.5141564137364867,-0.00166,0.05205,-1.62374,-0.0007,-0.00017,-0.00013,0.01101,0.06249,-1.60054,-0.001,-0.0006,-7e-05,-0.01618,0.01824,-1.6244,10,37.8887,362.8501,38.5534,178.1493,0.2777,-123.0774,0.0017,26.2419,1.3801
63,000063.png,False,1788784418.311482,1788784418.106782,normal_unload,1,,1.5141564137364867,-0.01062,0.03134,-1.61446,-0.00012,-0.00038,-0.00019,0.0021,0.04183,-1.59116,-0.00042,-0.00081,-0.00014,-0.01367,-0.00403,-1.61474,10,37.8895,362.8415,38.5504,178.1505,0.2764,-123.0769,0.0055,26.2388,1.3832
64,000064.png,False,1788784418.723504,1788784418.518804,normal_unload,1,,1.3628985537391116,-0.00883,0.02342,-1.43456,-2e-05,-0.00032,-0.00018,0.004,0.034,-1.41106,-0.00033,-0.00075,-0.00013,-0.00941,-0.00711,-1.43473,10,37.8916,362.8387,38.6258,178.149,0.2783,-123.0771,0.0045,26.3141,1.3079
65,000065.png,False,1788784418.927518,1788784418.722818,normal_unload,1,,1.3628985537391116,-0.00942,0.02129,-1.46116,-1e-05,-0.0004,-0.0002,0.00346,0.03191,-1.43756,-0.00031,-0.00084,-0.00014,-0.00867,-0.00968,-1.46129,11,37.8923,362.8354,38.6161,178.1499,0.2771,-123.0776,0.0091,26.3043,1.3177
66,000066.png,False,1788784419.343570,1788784419.138870,normal_unload,1,,1.2967571191238476,-0.01169,0.01608,-1.39301,0.00014,-0.00032,-0.00014,0.00131,0.0268,-1.36921,-0.00017,-0.00076,-8e-05,-0.0085,-0.01423,-1.39305,10,37.8923,362.8329,38.6579,178.1507,0.2766,-123.0774,0.0054,26.3461,1.2759
67,000067.png,False,1788784419.959544,1788784419.754844,normal_unload,1,,1.173839969927843,-0.01012,0.01511,-1.26951,8e-05,-0.00026,-0.00017,0.00304,0.02596,-1.2454,-0.00023,-0.00071,-0.00012,-0.00751,-0.01231,-1.26956,10,37.8909,362.8402,38.7307,178.1511,0.2761,-123.0774,0.0118,26.419,1.203
68,000068.png,False,1788784420.167486,1788784419.962786,normal_unload,1,,1.0902337761648595,-0.00607,0.02109,-1.14805,-0.00013,-5e-05,-0.00025,0.00714,0.03198,-1.12385,-0.00044,-0.0005,-0.00019,-0.00784,-0.00316,-1.14823,11,37.891,362.8403,38.7671,178.1509,0.2763,-123.0774,0.0017,26.4554,1.1666
69,000069.png,False,1788784420.375500,1788784420.170800,normal_unload,1,,1.0902337761648595,-0.00965,0.0159,-1.17837,-0.0,-7e-05,-0.0001,0.00362,0.02684,-1.15406,-0.00032,-0.00052,-4e-05,-0.00813,-0.00992,-1.17845,10,37.891,362.8396,38.771,178.1508,0.2764,-123.0776,0.0055,26.4592,1.1628
70,000070.png,False,1788784420.579536,1788784420.374836,normal_unload,1,,1.0902337761648595,-0.00872,0.01545,-1.12318,4e-05,-4e-05,-8e-05,0.00461,0.02643,-1.09877,-0.00027,-0.0005,-3e-05,-0.00748,-0.00897,-1.12326,10,37.8923,362.8308,38.8194,178.1523,0.2745,-123.0773,0.0051,26.5075,1.1145
71,000071.png,False,1788784420.991534,1788784420.786834,normal_unload,1,,0.9819508590200542,-0.01011,0.00821,-1.07582,0.00019,-7e-05,-0.00021,0.00333,0.01929,-1.05121,-0.00013,-0.00053,-0.00015,-0.0054,-0.01517,-1.07578,10,37.8932,362.832,38.8186,178.1523,0.2745,-123.0778,0.006,26.5067,1.1153
72,000072.png,False,1788784421.199612,1788784420.994912,normal_unload,1,,0.8754633501491383,-0.0025,0.02455,-0.94546,-0.00039,0.00014,-0.00028,0.01099,0.03567,-0.92076,-0.0007,-0.00032,-0.00023,-0.00788,0.00487,-0.94574,10,37.8899,362.8503,38.883,178.1511,0.2764,-123.0778,0.0008,26.5714,1.0506
73,000073.png,False,1788784421.407555,1788784421.202855,normal_unload,1,,0.8754633501491383,-0.00647,0.01547,-0.96452,-8e-05,6e-05,-0.00025,0.00708,0.02664,-0.93971,-0.0004,-0.0004,-0.0002,-0.00664,-0.00528,-0.96463,11,37.8904,362.8437,38.8799,178.1518,0.2753,-123.0778,0.0131,26.5682,1.0538
74,000074.png,False,1788784421.611646,1788784421.406946,normal_unload,1,,0.8754633501491383,-0.00653,0.01297,-0.92436,2e-05,0.00014,-0.0002,0.00707,0.02418,-0.89946,-0.0003,-0.00033,-0.00014,-0.00572,-0.00683,-0.92444,10,37.8917,362.8401,38.9587,178.1527,0.2743,-123.0778,0.0099,26.6469,0.9751
75,000075.png,False,1788784422.023681,1788784421.818981,normal_unload,1,,0.7685277124934373,-0.00897,0.00633,-0.86635,0.00018,0.00011,-0.00026,0.00474,0.01763,-0.84124,-0.00014,-0.00036,-0.0002,-0.00492,-0.01288,-0.86631,10,37.8921,362.8388,38.9466,178.1523,0.2745,-123.078,0.0003,26.6348,0.9872
76,000076.png,False,1788784422.439613,1788784422.234913,normal_unload,1,,0.6860818262738662,-0.00672,0.00723,-0.78201,5e-05,0.0002,-0.00016,0.0071,0.01862,-0.7567,-0.00028,-0.00027,-0.00011,-0.00401,-0.00962,-0.782,10,37.8904,362.842,39.0066,178.1528,0.2738,-123.0784,0.007,26.6948,0.9272
77,000077.png,False,1788784422.643639,1788784422.438939,normal_unload,1,,0.6860818262738662,-0.00596,0.00773,-0.75262,6e-05,0.00028,-7e-05,0.00791,0.01917,-0.7272,-0.00027,-0.00019,-2e-05,-0.00381,-0.00834,-0.75262,10,37.8912,362.8369,39.0881,178.1539,0.2727,-123.0786,0.0044,26.7763,0.8457
78,000078.png,False,1788784423.055648,1788784422.850948,normal_unload,1,,0.5834910026497653,-0.00957,-0.00179,-0.67553,0.00024,0.00023,-0.00025,0.00441,0.00974,-0.64992,-9e-05,-0.00025,-0.00019,-0.00271,-0.01715,-0.67538,10,37.8926,362.8323,39.0762,178.1545,0.2724,-123.0789,0.0048,26.7643,0.8577
