t,Fx,Fy,Fz,Tx,Ty,Tz
1788784648.865573,-0.06952,-0.02037,-1.55955,0.00111,0.00171,-0.00021
1788784648.885495,-0.07066,-0.02607,-1.65496,0.00167,0.00153,-0.00023
1788784648.905964,-0.07089,-0.01195,-1.61863,0.00121,0.00158,-0.00029
1788784648.926008,-0.07867,-0.0269,-1.66735,0.00173,0.00163,-0.00026
1788784648.945163,-0.07606,-0.02407,-1.62752,0.00143,0.00159,-0.00027
1788784648.965567,-0.07264,-0.02494,-1.65613,0.00163,0.00168,-0.00011
1788784648.986019,-0.07041,-0.01808,-1.63203,0.00138,0.00158,-0.00025
1788784649.005112,-0.07305,-0.02267,-1.66152,0.0015,0.00154,-0.00012
1788784649.025739,-0.07277,-0.02886,-1.63811,0.00135,0.00156,-0.00017
1788784649.045151,-0.07142,-0.03115,-1.63099,0.00145,0.00154,-0.00021
1788784649.065527,-0.06758,-0.02642,-1.62161,0.00132,0.00141,-0.00025
1788784649.085913,-0.07541,-0.02488,-1.64087,0.00151,0.00152,-0.00018
1788784649.105293,-0.07434,-0.02603,-1.62985,0.00143,0.00154,-0.0002
1788784649.125938,-0.07741,-0.02964,-1.64079,0.00162,0.00159,-0.0002
1788784649.145992,-0.07389,-0.0283,-1.63378,0.00159,0.00163,-0.00019
1788784649.165446,-0.07532,-0.03083,-1.62574,0.0017,0.00154,-0.00026
1788784649.185867,-0.07335,-0.03094,-1.62522,0.00157,0.00143,-0.00014
1788784649.205292,-0.07713,-0.02747,-1.60694,0.00169,0.00165,-0.00038
1788784649.225745,-0.07304,-0.03709,-1.62308,0.00176,0.00158,-0.00044
1788784649.245257,-0.07658,-0.03291,-1.62049,0.00178,0.00188,-0.00031
1788784649.265996,-0.07809,-0.03032,-1.60079,0.00152,0.00143,-0.00049
1788784649.285593,-0.0772,-0.02889,-1.60738,0.00161,0.00147,-0.00038
1788784649.308725,-0.07593,-0.03438,-1.59223,0.0016,0.00155,-0.00038
1788784649.325982,-0.07563,-0.02925,-1.60039,0.00176,0.00168,-0.00034
1788784649.345875,-0.06558,-0.01212,-1.51523,0.00115,0.0019,-0.00038
1788784649.365932,-0.06449,-0.01521,-1.48403,0.00126,0.00178,-0.00025
1788784649.385177,-0.07563,-0.04178,-1.5492,0.00174,0.00151,-0.00019
1788784649.405377,-0.07248,-0.02309,-1.50934,0.00161,0.00187,-0.00016
1788784649.426089,-0.08058,-0.03963,-1.57686,0.00189,0.0017,-3e-05
1788784649.445855,-0.07348,-0.02571,-1.49566,0.00131,0.00171,-0.00018
1788784649.465143,-0.07901,-0.03682,-1.53793,0.00189,0.00167,-0.0003
1788784649.485062,-0.07411,-0.02894,-1.51222,0.00168,0.00172,-0.00026
1788784649.505641,-0.07492,-0.04832,-1.55145,0.0018,0.0016,-0.00025
1788784649.525544,-0.07636,-0.02933,-1.53674,0.00164,0.0017,-9e-05
1788784649.545305,-0.07779,-0.03783,-1.55095,0.00183,0.00161,-9e-05
1788784649.565267,-0.07219,-0.03341,-1.53213,0.00146,0.00152,-0.0001
1788784649.585371,-0.07262,-0.04153,-1.5474,0.00173,0.00161,-0.00013
1788784649.606029,-0.07257,-0.03017,-1.53525,0.00167,0.00156,-0.00021
1788784649.625098,-0.07644,-0.03406,-1.54869,0.0017,0.00172,-0.00012
1788784649.645356,-0.07396,-0.03651,-1.54666,0.00167,0.00154,-0.00011
1788784649.665567,-0.07635,-0.03407,-1.54023,0.00167,0.0017,-0.00034
1788784649.685748,-0.07604,-0.02946,-1.53582,0.00154,0.00173,-0.00016
1788784649.705457,-0.07599,-0.0356,-1.5272,0.00148,0.00166,-0.00031
1788784649.726040,-0.07333,-0.0347,-1.52918,0.0018,0.00183,-0.00041
1788784649.745974,-0.0726,-0.03468,-1.52932,0.00163,0.00148,-0.00038
1788784649.765662,-0.07173,-0.03412,-1.53366,0.00175,0.00178,-0.00028
1788784649.785248,-0.07348,-0.0326,-1.5334,0.00163,0.00157,-0.00025
1788784649.805788,-0.07518,-0.03116,-1.52873,0.0017,0.00167,-0.00048
1788784649.825343,-0.07266,-0.0329,-1.53522,0.00169,0.00178,-0.00031
1788784649.845784,-0.06382,-0.00359,-1.38356,0.00089,0.0023,-0.00029
1788784649.865244,-0.045,0.02521,-1.20464,-5e-05,0.00262,-0.0002
1788784649.885745,-0.07713,-0.0323,-1.3665,0.00126,0.00189,-0.00032
1788784649.905128,-0.05961,-0.01647,-1.32212,0.00101,0.00209,-0.00033
1788784649.925558,-0.06341,-0.02132,-1.35849,0.00145,0.002,-0.00052
1788784649.945871,-0.06942,-0.01279,-1.3638,0.00149,0.0021,-0.00041
1788784649.965589,-0.06856,-0.03468,-1.35342,0.00142,0.00182,-0.00053
1788784649.985609,-0.07043,-0.02248,-1.36247,0.00113,0.00188,-0.00039
1788784650.006094,-0.06466,-0.02195,-1.40139,0.00139,0.00201,-0.00017
1788784650.025140,-0.06647,-0.02338,-1.37406,0.00137,0.0018,-0.00039
1788784650.045491,-0.06833,-0.02459,-1.36019,0.00134,0.00173,-0.00051
1788784650.065410,-0.07264,-0.03121,-1.38164,0.00155,0.00192,-0.00045
1788784650.085083,-0.06937,-0.02559,-1.38254,0.00145,0.00197,-0.00054
1788784650.105807,-0.06857,-0.02313,-1.38022,0.00138,0.00188,-0.0005
1788784650.125936,-0.07408,-0.02718,-1.39486,0.00148,0.00197,-0.00041
1788784650.145878,-0.07404,-0.02616,-1.39476,0.00144,0.00197,-0.0003
1788784650.165066,-0.06783,-0.02785,-1.38187,0.00125,0.00172,-0.00055
1788784650.185016,-0.06856,-0.0327,-1.38293,0.0015,0.00178,-0.00057
1788784650.205449,-0.06953,-0.02868,-1.40384,0.00141,0.00175,-0.00052
1788784650.225791,-0.0761,-0.03019,-1.41277,0.00175,0.00198,-0.00049
1788784650.245601,-0.07104,-0.03515,-1.39906,0.0016,0.00188,-0.00045
1788784650.265205,-0.07135,-0.02896,-1.39541,0.00164,0.0018,-0.00046
1788784650.285754,-0.07523,-0.03435,-1.39883,0.00158,0.00178,-0.00046
1788784650.305819,-0.07062,-0.03102,-1.40327,0.00139,0.00177,-0.00026
1788784650.325874,-0.07059,-0.0336,-1.41419,0.00155,0.00191,-0.00024
1788784650.345001,-0.07344,-0.04579,-1.30395,0.00182,0.00177,-0.0003
1788784650.366010,-0.07177,-0.04871,-1.20376,0.00204,0.00183,-0.00036
1788784650.385782,-0.07505,-0.05813,-1.20448,0.00199,0.00168,-0.00057
1788784650.405270,-0.08287,-0.06644,-1.27783,0.00223,0.00163,-0.00061
1788784650.425087,-0.07439,-0.05155,-1.31159,0.00221,0.00184,-0.00035
1788784650.445898,-0.07782,-0.05212,-1.30143,0.0019,0.00173,-0.00026
1788784650.465237,-0.07672,-0.05894,-1.28737,0.00209,0.00156,-0.0004
1788784650.485912,-0.07673,-0.05803,-1.26668,0.00205,0.00162,-0.00057
1788784650.505396,-0.07662,-0.04817,-1.28997,0.00211,0.00195,-0.0004
1788784650.525802,-0.07584,-0.04594,-1.31754,0.00199,0.00168,-0.00022
1788784650.545156,-0.08136,-0.0449,-1.29404,0.0019,0.00177,-0.00039
1788784650.565700,-0.07866,-0.05355,-1.29127,0.00205,0.00183,-0.00039
1788784650.585008,-0.07418,-0.04832,-1.2988,0.00176,0.00165,-0.00029
1788784650.605358,-0.07283,-0.04752,-1.30134,0.00182,0.00162,-0.00029
1788784650.625744,-0.07426,-0.04635,-1.29313,0.0018,0.00169,-0.00029
1788784650.645150,-0.07901,-0.05146,-1.30226,0.00186,0.00157,-0.00029
1788784650.665460,-0.076,-0.0478,-1.31379,0.00205,0.00184,-0.00028
1788784650.685148,-0.0769,-0.04526,-1.32542,0.00194,0.00181,-0.00018
1788784650.705070,-0.07492,-0.0449,-1.3085,0.00171,0.00171,-0.00022
1788784650.725987,-0.07556,-0.04346,-1.30664,0.00171,0.00159,-9e-05
1788784650.745850,-0.07299,-0.04403,-1.30499,0.00183,0.00169,-0.00026
1788784650.765159,-0.07501,-0.04703,-1.31718,0.00204,0.00195,-0.00025
1788784650.785913,-0.07536,-0.04315,-1.3122,0.00168,0.00172,-0.0002
1788784650.805364,-0.07671,-0.04043,-1.3084,0.0018,0.00178,-0.00022
1788784650.827699,-0.07594,-0.0409,-1.32378,0.00189,0.00192,-6e-05
1788784650.845113,-0.07689,-0.0418,-1.33614,0.00186,0.0018,-0.00015
1788784650.865972,-0.06127,-0.01104,-1.22318,0.00108,0.00233,-0.0003
1788784650.885854,-0.03312,0.04954,-1.03623,-0.00078,0.00294,-0.00023
1788784650.905351,-0.06178,-0.00667,-1.15518,0.00072,0.00224,-0.00036
1788784650.925824,-0.06199,-0.01934,-1.17772,0.00107,0.00211,-0.00033
1788784650.945702,-0.05771,-0.01909,-1.17125,0.00102,0.00214,-0.00046
1788784650.965567,-0.06193,-0.01886,-1.18465,0.00091,0.00187,-0.00033
1788784650.985403,-0.06497,-0.02181,-1.16917,0.00097,0.00188,-0.00042
1788784651.005004,-0.06725,-0.02708,-1.16752,0.00115,0.00211,-0.00038
1788784651.025016,-0.06392,-0.01957,-1.18104,0.0012,0.00215,-0.00034
1788784651.045838,-0.06135,-0.0278,-1.1991,0.00132,0.00207,-0.00034
1788784651.065440,-0.0659,-0.02455,-1.20557,0.00137,0.00198,-0.00022
1788784651.085099,-0.07316,-0.02807,-1.20642,0.00151,0.00221,-0.00031
1788784651.106026,-0.06679,-0.02774,-1.17343,0.00133,0.00201,-0.00047
1788784651.125266,-0.06379,-0.02979,-1.19856,0.00138,0.00194,-0.00044
1788784651.145572,-0.0675,-0.02572,-1.21086,0.00145,0.002,-0.00036
1788784651.165971,-0.07338,-0.03502,-1.22339,0.00157,0.00211,-0.00017
1788784651.185738,-0.07029,-0.03138,-1.20882,0.00133,0.00197,-0.00019
1788784651.205846,-0.06407,-0.03691,-1.22144,0.00146,0.0018,-0.00018
1788784651.225119,-0.07194,-0.03159,-1.20568,0.0013,0.00204,-0.00013
1788784651.245411,-0.06578,-0.03708,-1.21899,0.00144,0.00186,-0.00014
1788784651.265034,-0.07086,-0.03312,-1.20371,0.00146,0.00203,-0.00021
1788784651.285878,-0.07038,-0.03505,-1.20832,0.00142,0.00211,-9e-05
1788784651.305072,-0.06614,-0.03422,-1.21949,0.00159,0.00205,-0.00018
1788784651.325372,-0.07084,-0.02959,-1.21333,0.00174,0.00194,-0.00027
1788784651.348761,-0.06899,-0.03973,-1.22236,0.00173,0.00195,-0.0002
1788784651.365036,-0.06961,-0.04123,-1.19641,0.00154,0.00189,-0.00039
1788784651.385526,-0.07015,-0.04345,-1.12682,0.00175,0.00204,-0.00022
1788784651.405910,-0.06079,-0.0317,-0.9855,0.00157,0.00213,-0.00023
1788784651.425196,-0.07361,-0.04912,-1.05258,0.00158,0.00198,-0.00012
1788784651.445421,-0.07807,-0.05527,-1.07676,0.00183,0.00192,-0.00033
1788784651.465252,-0.06487,-0.04218,-1.08226,0.00168,0.00194,-0.00025
1788784651.485356,-0.07594,-0.04621,-1.10934,0.00189,0.00194,-0.00022
1788784651.505550,-0.07414,-0.04933,-1.09284,0.00191,0.00196,-0.00035
1788784651.525563,-0.0749,-0.05525,-1.09824,0.00185,0.00194,-0.00034
1788784651.545452,-0.07055,-0.0475,-1.08377,0.00176,0.00199,-0.00036
1788784651.565465,-0.06924,-0.04956,-1.10878,0.0019,0.00201,-0.00027
1788784651.585037,-0.07343,-0.04393,-1.10081,0.00172,0.00188,-0.00025
1788784651.605039,-0.0745,-0.05212,-1.091,0.00193,0.00199,-0.00038
1788784651.626007,-0.06972,-0.05181,-1.08489,0.00172,0.00189,-0.00039
1788784651.646013,-0.06931,-0.04628,-1.09021,0.00185,0.00193,-0.00044
1788784651.665158,-0.0737,-0.04925,-1.08193,0.00152,0.00178,-0.0003
1788784651.685010,-0.07334,-0.04704,-1.10141,0.00177,0.00197,-0.00023
1788784651.705651,-0.06975,-0.05202,-1.09534,0.00177,0.00189,-0.0003
1788784651.725190,-0.07627,-0.04616,-1.12021,0.00175,0.00208,-0.00012
1788784651.745084,-0.07151,-0.0398,-1.10425,0.00181,0.00199,-0.0002
1788784651.765565,-0.07617,-0.04295,-1.11382,0.00172,0.00188,-0.00015
1788784651.785916,-0.0732,-0.04124,-1.11105,0.00177,0.00207,-0.0001
1788784651.805820,-0.0687,-0.05099,-1.13699,0.00169,0.00195,4e-05
1788784651.825209,-0.07013,-0.04493,-1.12762,0.00186,0.00201,-4e-05
1788784651.845625,-0.07703,-0.04351,-1.12643,0.00177,0.00197,-6e-05
1788784651.867768,-0.07263,-0.04268,-1.1157,0.00162,0.00186,-0.0001
1788784651.885133,-0.06934,-0.04481,-1.09499,0.00172,0.00201,-0.00027
1788784651.905932,-0.06998,-0.03717,-1.04591,0.0013,0.00196,-0.00021
1788784651.925833,-0.0533,0.00131,-0.88443,0.00052,0.00266,-0.0002
1788784651.945271,-0.06008,-0.01821,-0.89509,0.00087,0.00247,-9e-05
1788784651.965843,-0.07252,-0.04145,-0.99113,0.00142,0.0022,-8e-05
1788784651.985335,-0.0633,-0.03496,-1.00095,0.00152,0.00234,3e-05
1788784652.005848,-0.06582,-0.0429,-0.99525,0.00151,0.00208,-0.00014
1788784652.025625,-0.0726,-0.03938,-1.00433,0.00175,0.00231,-6e-05
1788784652.045066,-0.07109,-0.05042,-0.97389,0.00137,0.00188,-0.00021
1788784652.065460,-0.06926,-0.04267,-0.97976,0.00149,0.00215,-0.00021
1788784652.085933,-0.0649,-0.04361,-0.99716,0.00171,0.00204,-0.0003
1788784652.105432,-0.07079,-0.03892,-0.9897,0.0016,0.00211,-0.00025
1788784652.125918,-0.07047,-0.04368,-0.98092,0.0016,0.00208,-0.00022
1788784652.145228,-0.07118,-0.05027,-0.98289,0.00161,0.00209,-0.00036
1788784652.165574,-0.0702,-0.04609,-0.99533,0.00173,0.00217,-0.00031
1788784652.185049,-0.06776,-0.03955,-0.98738,0.00164,0.00212,-0.00013
1788784652.205139,-0.07408,-0.04288,-0.98494,0.00171,0.00213,-0.00025
1788784652.225797,-0.07099,-0.04574,-0.977,0.00166,0.00204,-0.00037
1788784652.245146,-0.06527,-0.04905,-0.97126,0.00163,0.00214,-0.00032
1788784652.265077,-0.0729,-0.04482,-0.96765,0.0016,0.00205,-0.00046
1788784652.285132,-0.0722,-0.04597,-0.96626,0.00186,0.00215,-0.00051
1788784652.305144,-0.07233,-0.04296,-0.97479,0.00154,0.00204,-0.00022
1788784652.325631,-0.06578,-0.04829,-0.98054,0.00147,0.00192,-0.00029
1788784652.344993,-0.06688,-0.04436,-0.97965,0.00176,0.00214,-0.00045
1788784652.365551,-0.07191,-0.04202,-0.98809,0.00156,0.00205,-0.00031
1788784652.386346,-0.07063,-0.04951,-0.99714,0.00172,0.00208,-0.00024
1788784652.405899,-0.06552,-0.04454,-0.96092,0.00169,0.00209,-0.00045
1788784652.425336,-0.06822,-0.04066,-0.86326,0.00151,0.0022,-0.00041
1788784652.445729,-0.05891,-0.02812,-0.77677,0.00129,0.00244,-0.00025
1788784652.465113,-0.07489,-0.05752,-0.84041,0.00179,0.00202,-0.00027
1788784652.485802,-0.07053,-0.05251,-0.882,0.00183,0.002,-0.00016
1788784652.505198,-0.06341,-0.0507,-0.89184,0.00191,0.00218,-0.00024
1788784652.525534,-0.0704,-0.04846,-0.90795,0.00193,0.00221,-0.00026
1788784652.545947,-0.06904,-0.05417,-0.89213,0.00197,0.0021,-0.0002
1788784652.565299,-0.07215,-0.058,-0.91141,0.00188,0.00201,-4e-05
1788784652.585754,-0.07151,-0.04631,-0.90016,0.00169,0.00217,-0.00018
1788784652.605188,-0.07239,-0.05053,-0.92989,0.00186,0.00218,-4e-05
1788784652.625786,-0.07383,-0.05168,-0.91462,0.00178,0.00218,-8e-05
1788784652.645251,-0.07538,-0.05333,-0.90998,0.00173,0.00216,1e-05
1788784652.665641,-0.06773,-0.05227,-0.9256,0.00189,0.00211,0.00011
1788784652.685078,-0.06829,-0.0498,-0.91624,0.00183,0.0022,-9e-05
1788784652.704986,-0.07324,-0.04898,-0.90186,0.00187,0.00203,-0.00022
1788784652.725749,-0.07491,-0.0569,-0.90992,0.0018,0.00221,-0.00021
1788784652.745146,-0.06951,-0.05604,-0.88942,0.00171,0.0021,-0.00031
1788784652.765462,-0.07136,-0.05305,-0.87831,0.00166,0.00215,-0.00033
1788784652.785774,-0.06696,-0.04877,-0.88746,0.00176,0.00225,-0.00026
1788784652.805232,-0.07825,-0.0449,-0.90642,0.00187,0.00218,-0.00016
1788784652.825183,-0.07508,-0.05001,-0.90515,0.00191,0.00232,-0.00017
1788784652.845080,-0.07431,-0.04984,-0.8844,0.00159,0.00212,-0.00022
1788784652.865903,-0.07176,-0.04667,-0.89989,0.0018,0.00216,-0.00025
1788784652.885463,-0.07454,-0.04677,-0.92042,0.00166,0.002,1e-05
1788784652.905015,-0.07377,-0.04777,-0.90311,0.00172,0.00203,-0.00011
1788784652.925051,-0.0675,-0.05185,-0.89734,0.00168,0.00212,-0.0002
1788784652.945131,-0.06382,-0.03486,-0.84901,0.00137,0.00241,-1e-05
1788784652.966061,-0.05128,-0.00877,-0.6924,0.00061,0.0027,-0.00016
1788784652.985095,-0.06182,-0.03942,-0.74671,0.00134,0.00247,-0.0001
1788784653.006039,-0.07558,-0.04694,-0.79526,0.00163,0.00229,-0.0002
1788784653.025129,-0.06273,-0.03973,-0.79673,0.00156,0.00246,-0.00013
1788784653.045041,-0.06793,-0.04318,-0.7956,0.00152,0.00213,-0.00028
1788784653.065912,-0.06856,-0.04463,-0.76074,0.0014,0.00205,-0.0004
1788784653.085711,-0.07146,-0.04662,-0.79044,0.00172,0.0023,-0.00042
1788784653.105657,-0.06682,-0.04139,-0.77556,0.00144,0.00242,-0.00031
1788784653.125389,-0.06839,-0.04358,-0.80657,0.00157,0.00228,-0.00017
1788784653.145902,-0.06618,-0.04264,-0.79297,0.00162,0.00231,-0.00027
1788784653.165357,-0.07264,-0.04713,-0.7814,0.00164,0.00215,-0.00047
1788784653.185107,-0.07066,-0.04675,-0.78043,0.00158,0.00228,-0.0004
1788784653.205857,-0.06953,-0.04903,-0.77994,0.00161,0.00239,-0.00043
1788784653.225332,-0.07091,-0.04456,-0.78559,0.00175,0.00235,-0.00049
1788784653.245781,-0.07084,-0.04552,-0.77495,0.00167,0.00231,-0.00057
1788784653.265134,-0.06996,-0.05212,-0.81295,0.00183,0.00229,-0.00034
1788784653.285610,-0.06649,-0.04877,-0.80256,0.00179,0.00225,-0.00035
1788784653.306015,-0.0705,-0.04207,-0.78451,0.00153,0.00219,-0.00037
1788784653.325622,-0.068,-0.04307,-0.81295,0.00166,0.00227,-0.00025
1788784653.345166,-0.0722,-0.0437,-0.79308,0.00168,0.0023,-0.00038
1788784653.365734,-0.06629,-0.04583,-0.7997,0.00171,0.00232,-0.00034
1788784653.385205,-0.06775,-0.04537,-0.78506,0.00161,0.00224,-0.0003
1788784653.405113,-0.07435,-0.04294,-0.77443,0.00145,0.0022,-0.00043
1788784653.425269,-0.06886,-0.04356,-0.79555,0.00155,0.00217,-0.00028
1788784653.445431,-0.07398,-0.05067,-0.78906,0.00163,0.00231,-0.00042
1788784653.465051,-0.07076,-0.03993,-0.72459,0.00133,0.00241,-0.00018
1788784653.485606,-0.05584,-0.03041,-0.58088,0.001,0.00251,-0.00029
1788784653.505386,-0.0732,-0.0505,-0.67026,0.00164,0.0025,-7e-05
1788784653.526028,-0.07456,-0.05309,-0.71649,0.00192,0.00251,-8e-05
1788784653.545456,-0.06785,-0.04549,-0.70685,0.00168,0.00243,-0.00016
1788784653.565878,-0.07113,-0.05065,-0.69717,0.00167,0.00231,-0.00037
1788784653.585185,-0.07568,-0.04995,-0.6955,0.00163,0.00233,-0.00036
1788784653.605583,-0.07462,-0.05573,-0.69249,0.00168,0.0023,-0.0003
1788784653.625043,-0.07069,-0.04615,-0.70291,0.00183,0.0025,-0.00036
1788784653.645537,-0.07031,-0.04222,-0.69915,0.00163,0.00241,-0.00026
1788784653.665095,-0.07254,-0.047,-0.70381,0.00157,0.00219,-0.00027
1788784653.685582,-0.06608,-0.05293,-0.70347,0.00186,0.00233,-0.00041
1788784653.705064,-0.07048,-0.05362,-0.70668,0.00157,0.00244,-0.00021
1788784653.725441,-0.06857,-0.04805,-0.71674,0.00183,0.00252,-0.00013
1788784653.745824,-0.07267,-0.04682,-0.71198,0.00155,0.00226,-0.00011
1788784653.765990,-0.07433,-0.0479,-0.70982,0.00181,0.0023,-0.00023
1788784653.785137,-0.07011,-0.04995,-0.70532,0.00163,0.00213,-0.00027
1788784653.805876,-0.06965,-0.04874,-0.73334,0.00177,0.00248,-0.00018
1788784653.825329,-0.07013,-0.05181,-0.73009,0.0017,0.00231,-7e-05
1788784653.845055,-0.06884,-0.04548,-0.7168,0.00174,0.00226,-0.00016
1788784653.865472,-0.07195,-0.05151,-0.71542,0.00167,0.00231,-0.00023
1788784653.886003,-0.06801,-0.04788,-0.70951,0.0015,0.00228,-0.00016
1788784653.905419,-0.06759,-0.04429,-0.71981,0.00175,0.00243,-0.00021
1788784653.925877,-0.0739,-0.04754,-0.73179,0.00178,0.00244,-9e-05
1788784653.945265,-0.06943,-0.05025,-0.71162,0.00169,0.00233,-0.00019
1788784653.965825,-0.07094,-0.04795,-0.71803,0.00163,0.00238,-0.00018
1788784653.985241,-0.06425,-0.04446,-0.65442,0.00163,0.00251,-9e-05
1788784654.005753,-0.06007,-0.03586,-0.56146,0.00124,0.00262,9e-05
1788784654.025104,-0.07111,-0.05362,-0.59525,0.00162,0.0024,-0.00023
1788784654.045152,-0.07376,-0.05836,-0.62264,0.00178,0.00241,-0.00019
1788784654.065855,-0.0656,-0.04455,-0.60141,0.00144,0.00229,-0.00023
1788784654.085200,-0.06685,-0.0488,-0.64561,0.00173,0.00247,-8e-05
1788784654.105649,-0.07395,-0.05189,-0.62578,0.00169,0.00231,-0.00011
1788784654.125606,-0.07279,-0.06309,-0.64037,0.00188,0.00239,-0.00018
1788784654.145978,-0.06931,-0.05611,-0.64947,0.00176,0.00228,-2e-05
1788784654.165098,-0.06811,-0.04913,-0.67413,0.00184,0.00244,0.00016
1788784654.186000,-0.07459,-0.04745,-0.66666,0.00185,0.00236,-3e-05
1788784654.205432,-0.07307,-0.05669,-0.67821,0.00175,0.00235,0.00023
1788784654.225976,-0.07094,-0.05642,-0.67565,0.00189,0.0025,0.00012
1788784654.245493,-0.06659,-0.05318,-0.65382,0.00197,0.00252,-0.00013
1788784654.266090,-0.07273,-0.04756,-0.66779,0.00158,0.00235,0.00011
1788784654.285751,-0.07429,-0.05702,-0.64718,0.00163,0.00206,-8e-05
1788784654.305123,-0.06794,-0.05373,-0.65401,0.00167,0.00234,2e-05
1788784654.325850,-0.06612,-0.05523,-0.67238,0.00173,0.00234,5e-05
1788784654.345416,-0.0701,-0.0548,-0.65773,0.00157,0.00224,8e-05
1788784654.365573,-0.07091,-0.05351,-0.65171,0.00178,0.00223,-0.00016
1788784654.385838,-0.07436,-0.0578,-0.63341,0.00159,0.00227,-0.00011
1788784654.405132,-0.06376,-0.05274,-0.65353,0.00172,0.00234,-3e-05
1788784654.425612,-0.07085,-0.04905,-0.6264,0.00161,0.00233,-0.00022
1788784654.445914,-0.07313,-0.05394,-0.63289,0.00174,0.00228,-0.0003
1788784654.466636,-0.07385,-0.05461,-0.64461,0.0018,0.00246,-0.00027
1788784654.485782,-0.06921,-0.05273,-0.64685,0.00169,0.00236,-0.00022
1788784654.505252,-0.06881,-0.05007,-0.58093,0.00156,0.00257,-0.00026
1788784654.525745,-0.0552,-0.01885,-0.48671,0.00094,0.00271,-0.00011
1788784654.545147,-0.07283,-0.05427,-0.56253,0.0017,0.00239,-0.00017
1788784654.565930,-0.07073,-0.05509,-0.56523,0.0017,0.00244,-0.00018
1788784654.585759,-0.05727,-0.04992,-0.58045,0.00149,0.00221,8e-05
1788784654.605219,-0.07062,-0.05021,-0.58212,0.00154,0.00241,-0.00021
1788784654.625680,-0.07046,-0.05291,-0.58693,0.00169,0.00231,-0.0001
1788784654.645037,-0.07202,-0.05512,-0.57004,0.00158,0.00246,-9e-05
1788784654.666018,-0.0616,-0.05276,-0.56913,0.0016,0.00225,-0.00028
1788784654.686010,-0.0649,-0.04845,-0.60228,0.00183,0.00251,-0.00013
1788784654.705034,-0.07098,-0.05089,-0.57377,0.00168,0.00245,-0.00027
1788784654.725056,-0.0709,-0.05411,-0.57154,0.00165,0.00226,-0.00031
1788784654.746057,-0.06736,-0.05705,-0.5801,0.00166,0.00243,-0.00018
1788784654.765056,-0.06493,-0.04807,-0.57685,0.00181,0.00247,-0.00033
1788784654.785296,-0.07075,-0.05201,-0.56683,0.00168,0.0024,-0.00027
1788784654.805068,-0.07068,-0.0518,-0.59043,0.00174,0.00238,-0.00025
1788784654.825337,-0.06464,-0.0513,-0.58417,0.00181,0.00235,-0.00035
1788784654.845946,-0.06951,-0.04901,-0.58205,0.00156,0.00249,-0.00014
1788784654.865026,-0.07174,-0.05108,-0.58396,0.00158,0.00234,-0.00013
1788784654.885493,-0.07253,-0.04894,-0.60039,0.00174,0.00234,-2e-05
1788784654.905931,-0.07046,-0.05336,-0.58465,0.00169,0.00235,-0.0001
1788784654.925050,-0.06706,-0.05644,-0.58136,0.00165,0.00227,-0.00018
1788784654.945203,-0.06472,-0.05129,-0.58901,0.00165,0.00233,-6e-05
1788784654.965418,-0.07122,-0.05401,-0.60807,0.00169,0.0025,-3e-05
1788784654.985886,-0.06759,-0.04998,-0.58914,0.00167,0.00246,-0.00014
1788784655.005151,-0.06834,-0.04921,-0.57034,0.00161,0.00266,-0.00023
1788784655.025675,-0.07234,-0.04556,-0.50977,0.00157,0.00267,-0.00024
1788784655.045084,-0.06112,-0.03899,-0.41826,0.00133,0.00255,-0.00031
1788784655.065739,-0.06887,-0.05349,-0.43835,0.00153,0.0025,-0.00024
1788784655.085468,-0.07331,-0.0631,-0.48248,0.00173,0.00252,-0.00022
1788784655.105200,-0.0661,-0.0496,-0.48786,0.00171,0.00253,-0.00017
1788784655.125986,-0.0716,-0.04993,-0.49353,0.00179,0.0025,-0.00024
1788784655.145043,-0.078,-0.04996,-0.51997,0.00181,0.00248,-1e-05
1788784655.165339,-0.0713,-0.05615,-0.51025,0.00186,0.00256,-6e-05
1788784655.185491,-0.06862,-0.05428,-0.51651,0.0017,0.00242,-5e-05
1788784655.205988,-0.07101,-0.04676,-0.49834,0.00161,0.00256,-0.0002
1788784655.225760,-0.07361,-0.05307,-0.48631,0.00159,0.00239,-0.00025
1788784655.245115,-0.07027,-0.05494,-0.49203,0.00188,0.00246,-0.00022
1788784655.265582,-0.0707,-0.0549,-0.488,0.00154,0.00254,-8e-05
1788784655.285181,-0.07119,-0.05149,-0.52581,0.00171,0.00258,7e-05
1788784655.305916,-0.0697,-0.05638,-0.50545,0.00148,0.00227,1e-05
1788784655.325411,-0.07632,-0.05478,-0.48576,0.00181,0.00244,-0.00031
1788784655.345222,-0.07258,-0.05539,-0.49076,0.00171,0.0025,-0.00017
1788784655.365756,-0.06895,-0.04982,-0.49915,0.00167,0.00251,-0.00016
1788784655.385653,-0.07318,-0.04992,-0.47107,0.00153,0.00231,-0.00022
1788784655.405404,-0.07241,-0.05454,-0.47706,0.00163,0.0024,-0.00025
1788784655.425942,-0.07185,-0.04775,-0.49562,0.00172,0.00256,-0.00018
1788784655.445466,-0.06854,-0.05298,-0.49835,0.00164,0.00245,-0.00017
1788784655.465212,-0.07033,-0.05186,-0.50341,0.00176,0.00245,-0.00016
1788784655.485804,-0.07155,-0.05262,-0.50435,0.00161,0.00242,-8e-05
1788784655.505264,-0.07366,-0.05667,-0.47987,0.00154,0.00234,-0.0002
