approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3879769108708402,-0.0007200994806411181,-0.004958710334378225,0,24.465736376914524,0.4,False
1,0.7663279471763822,-0.01091465877891696,-0.01512478964270656,257,24.465736376914524,0.4,False
1,1.1425034380607109,0.4114597117727797,0.4072780924338645,1034,24.465736376914524,0.4,False
1,1.1532435293345245,0.4459664202768457,0.44180759997503005,36513,24.465736376914524,0.02,True
1,1.1601010176931403,0.46924064333821713,0.46512173418284136,40703,24.465736376914524,0.02,True
1,1.2031326569393173,0.6899298015944951,0.6858439337708149,41325,24.465736376914524,0.02,True
1,1.2447116723559368,0.949702893445284,0.9456459493911126,49454,24.465736376914524,0.02,True
1,1.236423684300057,0.8813984568812429,0.8773964462697904,57126,24.465736376914524,0.02,True
1,1.2596267235507916,1.049041963659673,1.0451512326062755,60481,24.465736376914524,0.02,True
1,1.3050000394963135,1.3742445094445965,1.3704820404527112,65209,24.465736376914524,0.02,True
